title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Top Hat,['Peter William Evans'],2010-09-27,['Performing Arts'],"Top Hat is the first volume to spotlight this classic Hollywood film, probing the musical genre, notions of romance and subjectivity, as well as the contested relations between the sexes. Offers a detailed analysis of one of Hollywood's greatest musicals, including a comprehensive survey of the film's production, promotion and reception, all measured against the background of 1930s socio-political contexts in the USA Explores the musical genre and questions of (gendered) national identity, romance, subjectivity and the notion of the couple Written in a clear, accessible style, Top Hat probes text and context carefully to appeal to the student and teacher of the musical and of Hollywood film history, as well as the film-loving general reader",N/A,N/A,en
What Becomes a Legend Most,['Philip Gefter'],2020-10-13,['Biography & Autobiography'],"“Wise and ebullient.” – Dwight Garner, The New York Times The first definitive biography of Richard Avedon, a monumental photographer of the twentieth century, from award-winning photography critic Philip Gefter. In his acclaimed portraits, Richard Avedon captured the iconic figures of the twentieth century in his starkly bold, intimately minimal, and forensic visual style. Concurrently, his work for Harper's Bazaar and Vogue transformed the ideals of women's fashion, femininity, and culture to become the defining look of an era. Yet despite his driving ambition to gain respect in the art world, during his lifetime he was condescendingly dismissed as a ""celebrity photographer."" What Becomes a Legend Most is the first definitive biography of this luminary—an intensely driven man who endured personal and professional prejudice, struggled with deep insecurities, and mounted an existential lifelong battle to be recognized as an artist. Philip Gefter builds on archival research and exclusive interviews with those closest to Avedon to chronicle his story, beginning with Avedon’s coming-of-age in New York between the world wars, when cultural prejudices forced him to make decisions that shaped the course of his life. Compounding his private battles, Avedon fought to be taken seriously in a medium that itself struggled to be respected within the art world. Gefter reveals how the 1950s and 1960s informed Avedon’s life and work as much as he informed the period. He counted as close friends a profoundly influential group of artists—Leonard Bernstein, Truman Capote, James Baldwin, Harold Brodkey, Renata Adler, Sidney Lumet, and Mike Nichols—who shaped the cultural life of the American twentieth century. It wasn't until Avedon's fashion work was exhibited at the Metropolitan Museum of Art in the late 1970s that he became a household name. Balancing glamour with the gravitas of an artist's genuine reach for worldly achievement—and not a little gossip—plus sixteen pages of photographs, What Becomes a Legend Most is an intimate window into Avedon's fascinating world. Dramatic, visionary, and remarkable, it pays tribute to Avedon's role in the history of photography and fashion—and his legacy as one of the most consequential artists of his time.",N/A,N/A,en
A Guide to the Preventive Conservation of Photograph Collections,['Bertrand Lavédrine'],2003,['Photography'],"More than 30 years of continuing research into the preservation of photographic collections have led to a better understanding of the fragility of these images and the means by which to preserve them. A resource for the photographic conservator, conservation scientist, curator, as well as professional collector, this volume synthesizes both the enormous amount of research that has been completed to date and the international standards that have been established on the subject.",N/A,N/A,en
Volcanoes - Why Do They Happen?,['Baby Professor'],2015-12-20,['Science'],"Why do volcanoes go ""ka-boom!""? This unique approach to vulcanology is highly inspiring to young children. The use of carefully selected images only help in driving home certain points of discussion. This is a picture book that your child will definitely love and learn the most from. Don't forget to grab a copy today!",N/A,N/A,en
The History of the Discovery of Photography,['Georges Potonniée'],1973,['Photography'],N/A,N/A,N/A,en
The New Film History,"['J. Chapman', 'M. Glancy', 'S. Harper']",2007-04-25,['Performing Arts'],"The first major overview of the field of film history in twenty years, this book offers a wide-ranging account of the methods, sources and approaches used by modern film historians. The key areas of research are analysed, alongside detailed case studies centred on well-known American, Australian, British and European films.",N/A,N/A,en
Pictures from Italy,['Charles Dickens'],2019-06-20,['Literary Collections'],"Pictures from Italy is a travelogue by Charles Dickens, written in 1846. The book reveals the concerns of its author as he presents, according to Kate Flint, the country ""like a chaotic magic-lantern show, fascinated both by the spectacle it offers, and by himself as spectator"".",N/A,N/A,en
Antony and Cleopatra,['John Drakakis'],1994-03-08,['Performing Arts'],"A wide-ranging selection from the most recent criticism of Antony and Cleopatra, beginning with seminal work from the 1950s onwards, and culminating in a series of radical reappraisals of the play's content, form, and appeal to modern readers. Represented in this selection is material from the late John Danby, Terence Hawkes, Janet Adelman, Margot Heinemann, J.Neville Davies, Barbara Vincent, Ania Loomba, Phyllis Rackin, Jonathan Dollimore and Jyotsyna Singh. Together with a substantial Introduction they offer a radical reappraisal of one of Shakespeare's Major Tragedies.",N/A,N/A,en
The Study of Elementary Particles by the Photographic Method,['Cecil Frank Powell'],1959,['Science'],"This book describes the development of the photographic method of recording the tracks of charged particles, including the technical methods employed in its application to the discovery of mesons, hyperons and anti-nucleons, and the elucidation of their properties -- Dust jacket.",N/A,N/A,en
Focal Encyclopedia of Photography,[],2007,['Electronic books'],N/A,N/A,N/A,en
The Handbook of Bird Photography,"['Markus Varesvuo', 'Jari Peltomaki', 'Bence Mate']",2013-04-16,['Photography'],"The Handbook of Bird Photography distills the knowledge, talent, and experience of three well-known professional wildlife photographers into one beautifully illustrated volume. Written in a manner that is easy to understand, this book offers fresh insight and practical tips that will broaden horizons for nature and bird photographers. The authors share their stories showcasing photographs for which they have received awards in major international wildlife photo competitions. In this book, you'll learn about all of the elements that lead to a great bird photograph, including: The bird photographer's equipment Shooting techniques: exposure, focus, how to show movement and freeze action, etc. In the field: bird behavior, hides, and how to attract birds How to use light and compose and crop images The best sites for finding and photographing birds You'll also learn how to show, share, promote, and sell your photographs. Bird photography is a brilliant way to spend your free time, and for some it's a career. This book helps beginners get the hang of things quickly and accurately, and offers field-specific expertise for more experienced photographers.",N/A,N/A,en
"Oh, the Places You'll Go! and It's Raining Easter Eggs","['Dr Seuss', 'Seuss']",2023-04-13,[],"Oh, the places you'll go! and It's Raining Easter Eggsis great for reading with kids and as a gift for life-changing events like graduation, changing schools, etc. Dr. Seuss has delighted young children and taught them to read foryears with his hilarious stories, zany pictures, and riotous rhymes. Oh, the places you'll Go! is a timeless classic that takes young readers on a journey through the ups and downs of life, inspiring them to embrace the adventure that awaits them. And when It's Raining Easter Eggs, the fun never stops! Join the joyous celebration as children hunt for colorful eggs that magically rain down from the sky, spreading happiness and wonder wherever they go. These two charming tales will spark the imagination and ignite a sense of wonder in readers of all ages.",N/A,N/A,en
The Conduct of Life,['Ralph Waldo Emerson'],2021-09-27,['Photography'],"The Conduct of Life Ralph Waldo Emerson - The Conduct of Life is a collection of essays by Ralph Waldo Emerson published in 1860 and revised in 1876. In this volume, Emerson sets out to answer ""the question of the times:"" ""How shall I live?"" It is composed of nine essays, each preceded by a poem",N/A,N/A,en
Modern Heliographic Processes,['Ernst Lietze'],1974,['Photography'],N/A,N/A,N/A,en
French Gothic Architecture of the Twelfth and Thirteenth Centuries,['Jean Bony'],1983,['Architecture'],"Gothic architecture is the most visible and striking product of medieval European civilization. Jean Bony, whose reputation as a medievalist is worldwide, presents its development as an adventure of the imagination allied with radical technical advances—the result of a continuining quest for new ways of handling space and light as well as experimenting with the mechanics of stone construction. He shows how the new architecture came unexpectedly to be invented in the Paris region around 1140 and follows its history—in the great cathedrals of northern France and dozens of other key buildings—to the end of the thirteenth century, when profound changes occurred in the whole fabric of medieval civilization. Rich illustrations, including comprehensive maps, enhance the text and themselves constitute an exceptionally valuable documenation. Despite its evident scholarly intention, this book is not meant for specialists alone, but is conceived as a progressive infiltration into the complexities of history at work, revealing its unpredictable vitality to the uninitiated curious mind.",4,N/A,en
Video Camera Techniques,['Gerald Millerson'],1983,['Photography'],"Video Camera Techniques is an ideal starter guide for anyone owning a camcorder, newcomers to the field of broadcast or corporate video-making, or students who all wish to make videos to professional standards. Written in Gerald Millserson's easy to understand style, this step by step guide will help you to master the operation of your camera and quickly develop your own style and imaginative skills. This new edition now covers the latest types of video camera and gives guidance on camera handling and picture making form basics to advanced techniques. Gerald Millerson's books on video and television have long been acknowledged as among the best ever published. For more in-depth coverage of all aspects of video production his highly acclaimed Video Production Handbook is the definitive work on the subject. He is the author of two other titles in the Media Manuals series - Lighting for Video and Effective TV Production. His other books published by Focal Press are The Technique of TV Production (now in its 12th edition), The Techniques of Lighting for TV and Film and TV Scenic Design Handbook. Learn all you need to know to produce videos of a professional standard Keep you up to date with the latest technologies Comprehensive step-by-step guide to provide you with the knowledge and the confidence of working with any kind of camera",N/A,N/A,en
Camouflage,['Steve Parker'],2021-10-19,['Nature'],"Uncover nature’s best-hidden creatures in a major new book on animal camouflage. Camouflage is essential to surviving in the wild. Both a built-in defence mechanism and a cunning tactic for attack, this biological advantage helps animals hide from dangerous predators and catch unsuspecting prey. It is used in many different ways, primarily to mask one’s identity, movement or location, and changes over time as animals evolve and adapt to live. This stunning photographic collection reveals 100 camouflaged creatures from around the world paired with fascinating insights from leading UK zoology author Steve Parker. Each elusive animal will have a profile of 300 words paired with striking photographic examples featuring a wealth of colour and ingenious camouflages. Examples include: THE GIRAFFE is the world’s tallest mammal yet it remains tricky to detect among trees thanks to its spots. The spots also help to regulate their temperature. THE OCTOPUS can change its opacity, colour and pattern in response to threats. THE WALKING LEAF INSECT has evolved a strikingly similar shape and colour to the leaves it eats. THE ARCTIC FOX changes its fur colour to white in the winter, perfectly blending in with the snow – but climate change is disrupting this age-old adaptation. THE TURTLE uses colour and pattern to camouflage on sand, rocks and the ocean floor to escape its predators.",5,N/A,en
A Treatise On Painting,"['Leonardo (Da Vinci)', 'John William Brown']",2022-10-27,['Art'],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work is in the ""public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
Art in the Hellenistic Age,['Jerome Jordan Pollitt'],1986-06-12,['Art'],This 1986 book is an interpretative history of Greek art during the Hellenistic period.,N/A,N/A,en
The Compleat Angler,['Izaak Walton'],2018-11-10,['History'],"This work has been selected by scholars as being culturally important and is part of the knowledge base of civilization as we know it. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. To ensure a quality reading experience, this work has been proofread and republished using a format that seamlessly blends the original graphical elements with text in an easy-to-read typeface. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
The Horror Film,['Rick Worland'],2024-09-16,['Performing Arts'],"A lively and reliable narrative account of the horror genre, featuring new and revised material throughout The Horror Film: An Introduction surveys the history, development, and social impact of the genre. Covering American horror cinema from its earliest period to the present, this reader-friendly volume explores the many ways horror movies have been received by filmmakers, critics, and general audiences throughout the decades. Concise, easily accessible chapters describe historical instances of the genre's social reception based on primary research, analyze landmark films such as Frankenstein, Invasion of the Body Snatchers, and The Texas Chain Saw Massacre, and more. Incorporating recent scholarship on the genre, the second edition of The Horror Film contains new discussion and context for Hollywood horror films in the 1980s and 1990s, as well as notable developments in the genre such as “torture porn,” found-footage horror, remakes and reboots of past horror films, zombies, and the “elevated horror” debate. This edition explores the rise of new filmmakers such as Ari Aster, Robert Eggers, and Jordan Peele, surveys horror films made by women and African American filmmakers, and investigates contemporary issues in the production and consumption of horror films. Combining historical narrative with close readings of significant works, The Horror Film: Covers major works in the genre such as Cat People, Halloween, and Bram Stoker's Dracula Examines important antecedents including gothic literature and the Grand Guignol Theater Offers thorough analyses of the style, context, and themes of specific horror milestones Provides examples of close analysis that can be applied to a wide range of other horror films Discusses important representative titles across the genre's evolution, including more recent films such as 2017's Get Out The Horror Film: An Introduction, Second Edition, is an ideal textbook for undergraduate surveys of the horror genre and other courses in American film history, and an invaluable resource for scholars, lecturers, and general readers with an interest in the subject.",N/A,N/A,en
A Companion to Martin Scorsese,['Aaron Baker'],2014-11-10,['Performing Arts'],"A Companion to Martin Scorsese A Companion to Martin Scorsese “This valuable book brings the exceptional scale of Martin Scorsese’s film work into clear view. His achievements are monumental, and the essays collected in this work provide wonderfully detailed and vivid analyses of his oeuvre. A comprehensive study of the most exciting filmmaker working today.” Robert Burgoyne, University of St Andrews A Companion to Martin Scorsese, Revised Edition is a comprehensive collection of original essays assessing the career of one of America’s most prominent contemporary filmmakers. The first reference work of its kind, this book contains contributions from influential scholars in North America and Europe. The essays use a variety of analytic approaches to study numerous aspects of Scorsese’s work, from his earliest films to his place within the history of American and world cinema. They consider his work in relation to auteur theory, the genres in which he has worked, his use of popular music, and his recent involvement with film preservation. Several of the essays offer fresh interpretations of some of Scorsese’s most influential films, including Mean Streets, Taxi Driver, Raging Bull, GoodFellas, Gangs of New York, Hugo, and The Irishman. Others take a broader approach and discuss the representation of violence, ethnicity, religion, sexuality, gender, race, and other themes across his work. With insights that will interest film scholars as well as movie enthusiasts, this is an important contribution to the scholarship of contemporary American cinema.",N/A,N/A,en
Grammar of the Shot,"['Roy Thompson', 'Christopher Bowen']",2009,['Art'],"Learn how to use the basic ""grammar"" of making films and videos in Grammar of the Shot! This book shows you in no uncertain terms what you absolutely need to know to put together your own film or video, shot by shot. Whether you are just learning how to frame a shot or if you just need a refresher, this book gives you a basic toolkit of how to build a successful visual story that flows smoothly. Grammar of the Shotbegins with an explanation of the essential visual language of filmmaking-the book takes you from the basic shape of a shot, to different types to shots, to composition of visual elements within each frame. You will be given the basic building blocks essential for successful shot lighting, screen direction, 3D elements, camera movement, and many general practices that make for a richer, multi-layered visual presentation. Most importantly, you will be given crucial background information to expand your visual vocabulary and help jumpstart your career in film and video. Designed as an easy-to-use reference, each topic is covered succinctly and is accompanied by clear photographs and diagrams that illustrate the key concepts presented in the book. Simple, elegant, and easy to use, Grammar of the Shotis a staple of any filmmaker's library. Don't miss the companion volume, Grammar of the Edit!(9780240521206)",4,N/A,en
The Art and Practice of Silver Printing,"['Henry Peach Robinson', 'William Wiveleslie De Abney']",2015-08-11,[],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work was reproduced from the original artifact, and remains as true to the original work as possible. Therefore, you will see the original copyright references, library stamps (as most of these works have been housed in our most important libraries around the world), and other notations in the work. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work.As a reproduction of a historical artifact, this work may contain missing or blurred pages, poor pictures, errant marks, etc. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
Please Don't Smile,"['Frank Horvat', 'Matthias Harder']",2015,['Fashion'],"A photograph by Frank Horvat always shows a very individual view. Shining in numerous genres, Horvat (*1928 in Abbazia, today's Opatija, Croatia) likes to transgress boundaries, and he also does not care about the comme il faut in his fashion photographs either: as early as the fifties, he goes out onto the street, brazenly positions a model in the middle of a vegetable market (1959) for Jours de France, or shortly afterwards experiments with boldly cropped motifs or amusing film quotes. In doing so, Horvat mostly dispenses with artificial light and shoots many of his fantastic pictures with a 35mm Leica from the hip, so to speak. He works for Elle, Vogue, Harper's Bazaar, and other major magazines, with famous models and celebrities, and he is the first photographer ever to use Photoshop for his work. Respect for the portrayed women and palpable endearment distinguish Horvat's sensual, elegant pictures from those by all other photographers on the fashion scene.",N/A,N/A,de
Flatland,['Edwin Abbott Abbott'],2016-07-14,[],"This masterpiece of science (and mathematical) fiction is a delightfully unique and highly entertaining satire that has charmed readers for more than 100 years. The work of English clergyman, educator and Shakespearean scholar Edwin A. Abbott (1838-1926), it describes the journeys of A. Square, a mathematician and resident of the two-dimensional Flatland, where women-thin, straight lines-are the lowliest of shapes, and where men may have any number of sides, depending on their social status. Through strange occurrences that bring him into contact with a host of geometric forms, Square has adventures in Spaceland (three dimensions), Lineland (one dimension) and Pointland (no dimensions) and ultimately entertains thoughts of visiting a land of four dimensions-a revolutionary idea for which he is returned to his two-dimensional world. Charmingly illustrated by the author, Flatland is not only fascinating reading, it is still a first-rate fictional introduction to the concept of the multiple dimensions of space. ""Instructive, entertaining, and stimulating to the imagination."" - Mathematics Teacher.",N/A,N/A,en
The Vermont-Quebec Border: Life on the Line,['Matthew Farfan'],2009-05-04,['Photography'],"The Vermont-Quebec Border: Life on the Line is a visual record of life in the villages, towns, and countryside in this unique and special part of the world. In recent years, issues relating to the border have been thrust to the forefront as never before. This is due not only to growing security concerns but also to an increasing scrutiny in the media of border issues and of how heightened security is impacting life in communities all along the border. The border has played an important role in the history and everyday lives of the people living along its length, both in Vermont and Quebec, and it will undoubtedly continue to shape these communities in the years to come.",N/A,N/A,en
I Could Read the Sky,"[""Timothy O'Grady""]",2023-06-08,['Fiction'],"'Think about a tune ... the unsayable, the invisible, the longing in music. Here is a book of tunes without musical notes ... It wrings the heart' John Berger 'A masterpiece' Robert Macfarlane 'O'Grady does not just respond to Pyke's stark, beautiful photographs: he gives voice to thousands' Louise Kennedy An old man lies alone and sleepless in London. Before dawn he is taken by an image from his childhood in the West of Ireland, and begins to remember a migrant's life. Haunted by the faces and the land he left behind, he calls forth the bars and boxing booths of England, the potato fields and building sites, the music he played and the woman he loved. Timothy O'Grady's tender, vivid prose and Steve Pyke's starkly beautiful photographs combine to make a unique work of fiction, an act of remembering suffused with loss, defiance and an unforgettable loveliness. An Irish life with echoes of the lives of unregarded migrant workers everywhere. Since it was first published in 1997, I Could Read the Sky has achieved the status of a classic.",N/A,N/A,en
Unlikely Friendships,['Jennifer S. Holland'],2011-06-15,['Nature'],"The “irresistible” New York Times bestseller that “features heartwarming stories of interspecies love and adorable photographs” (The New York Times Book Review). Written by National Geographic magazine writer Jennifer Holland, Unlikely Friendships documents one heartwarming tale after another of animals who, with nothing else in common, bond in the most unexpected ways. A cat and a bird. A mare and a fawn. An elephant and a sheep. A snake and a hamster. The well-documented stories of Koko the gorilla and All Ball the kitten; and the hippo Owen and the tortoise Mzee. And almost inexplicable stories of predators befriending prey—an Indian leopard slips into a village every night to sleep with a calf. A lionness mothers a baby oryx. Holland narrates the details and arc of each story, and offers insights into why—how the young leopard, probably motherless, sought maternal comfort with the calf, and how a baby oryx inspired the same mothering instinct in the lionness. Or, in the story of Cashew, the lab mix that was losing his eyesight, and Libby, the stray cat who began to guide the dog’s way through the house and yard. With Libby, Cashew lived out his last few years with loving support and a lasting friendship. These are the most amazing friendships between species, collected from around the world and documented in a selection of full-color candid photographs. “The feel-good book of the summer—maybe the year—may very well be Unlikely Friendships.” —USA Today “With aww-inducing photographs, the book highlights the most improbable animal connections.” —National Geographic",N/A,N/A,en
The Family of Man,['Edward Steichen'],2015,['Human beings'],"Hailed as the most successful exhibition of photography ever assembled, 'The Family of Man' opened at The Museum of Modern Art in January 1955. Presenting what Edward Steichen referred to as a 'collective portrait' of humanity, the exhibition featured 503 photographs from 68 countries, 273 of which were taken by amateur photographers. As the permanent embodiment of this monumental exhibition, this book reproduces every one of the images that Steichen described as 'a mirror of the essential oneness of mankind throughout the world. Photographs made in all parts of the world, of the gamut of life from birth to death.' This hardback edition is published to celebrate the 60th anniversary of this landmark exhibition and book.",N/A,N/A,en
1St Grade Geography: Continents of the World,['Baby Professor'],2015-12-20,['Juvenile Nonfiction'],"At first grade, your child is expected to know all the continents of the world. But if he/she is lagging behind, don't worry because this educational book can help. Information presented here is done with the use of vibrantly colored pictures that call the attention. The use of colors and images allows for the better processing of memory and retention. Order a copy now!",N/A,N/A,en
Dynamics and Performativity of Imagination,"['Bernd-Rüdiger Hüppauf', 'Christoph Wulf']",2009,['Art'],"In this interdisciplinary anthology, essays study the relationship between the imagination and images both material and mental. Through case studies on a diverse array of topics including photography, film, sports, theater, and anthropology, contributors focus on the role of the creative imagination in seeing and producing images and the imaginary.",N/A,N/A,en
Stereoscopic Photography,['Arthur William Judge'],1935,['Photography'],N/A,N/A,N/A,en
Ocean,"['Dan Kainen', 'Carol Kaufmann']",2014-10-01,['Nature'],"Offers informative essays and factual statistics on eight distinctive marine animals, each accompanied by video-like Photicular illustrations, as well as an introductory piece chronicling a journey on a submersible.",N/A,N/A,en
The Photographer's Eye Digitally Remastered 10th Anniversary Edition,['Michael Freeman'],2017-12-14,['Photography'],"Design is the single most important factor in creating a successful photograph. The ability to see the potential for a strong picture, then to organise the graphic elements into an effective, compelling composition has always been one of the critical skills in making photographs. Since its first publication in 2007, The Photographer's Eye has established itself as the essential work on this subject, and a key book for modern photographers, with hundreds of thousands of copies sold. It explores all the traditional approaches to composition and design and, crucially, also covers digital possibilities like stitching and HDR. In keeping with the book's purpose ""to expand the possibilities of the medium without compromising the photographer's vision"" this edition has been completely remastered to celebrate its tenth anniversary. All-new digital reproduction, not available when the book first came out, gives the author's photography a fresh new look, while retaining the know-how that has given a generation of photographers new purpose.",N/A,N/A,en
Dali's Mustache,"['Salvador Dali', 'Philippe Halsman']",1994,['Architecture'],A pocket-sized gem of wit and irreverence documenting an unusual friendship.,5,N/A,en
The Pencil of Nature,['H. Fox Talbot'],2014-01-19,['Photography'],"The Pencil of Nature, The History of Photography, The First Photographically Illustrated Book to be Commercially Published, Illustrated, By H. Fox Talbot, The Pencil of Nature, published in six installments between 1844 and 1846, was the ""first photographically illustrated book to be commercially published"" or ""the first commercially published book illustrated with photographs"". It was wholly executed by the new art of Photogenic Drawing, without any aid whatever from the artist's pencil and regarded as an important and influential work in the history of photography. Written by William Henry Fox Talbot and published by Longman, Brown, Green & Longmans in London, the book detailed Talbot's development of the calotype process and included 24 calotype prints, each one pasted in by hand, illustrating some of the possible applications of the new technology. Since photography was still very much a novelty and many people remained unfamiliar with the concept, Talbot felt compelled to insert the following notice into his book: The plates of the present work are impressed by the agency of Light alone, without any aid whatever from the artist's pencil. They are the sun-pictures themselves, and not, as some persons have imagined, engravings in imitation. The cover page for The Pencil of Nature clashed designs, which was characteristic of the Victorian era, with styles inspired by baroque, Celtic, and medieval elements. Its symmetrical design, letterforms, and intricate carpet pages are similar to and a pastiche of the Book of Kells.",N/A,N/A,en
Steadicam,['Serena Ferrara'],2001,['Performing Arts'],"In this unique study, Serena Ferrara examines the revolutionary impact of the Steadicam on filmmaking. The Steadicam has freed-up the camera operator to follow a film's movement, wherever it is happening. Serena Ferrara explains the principles by which the Steadicam is operated and the impact it has on filmmaking, including the effects it can produce on screen, on a film's narrative, on its audience, and on the director's creativity. Also featured are interviews with movie industry professionals, in which a variety of views of the Steadicam are presented in an open discussion. Interviewees include: Garrett Brown Giuseppe Rotunno John Carpenter Mario Orfini Larry McConkey Nicola Pecorini Haskell Wexler Ed DiGiulio Vittorio Storaro Caroline Goodall Anyone involved in, or fascinated by, the process of filmmaking with find this an enlightening and inspirational study.",N/A,N/A,en
Bird Brains,['Budd Titlow'],2013-09-03,['Nature'],"Through a hundred short vignettes accompanied by stunning avian portraits, Bird Brains takes a look at the antics, behaviors, and idiosyncrasies of wild birds from the viewpoint of a professional wildlife biologist and award-winning wildlife photographer. Titlow understands the often wild and wacky lives of birders--those who are always ready and willing to drop everything at a moment’s notice and ""twitch off"" to some exotic locations just to add another checkmark to their life lists. His engaging stories, complemented by vivid images, provide a fascinating compendium of wild bird lore perfectly suited to the 65-million-plus birders across the United States.",N/A,N/A,en
The Compleat Angler,['Izaak Walton'],2014-01-29,[],"This is a reproduction of a book published before 1923. This book may have occasional imperfections such as missing or blurred pages, poor pictures, errant marks, etc. that were either part of the original artifact, or were introduced by the scanning process. We believe this work is culturally important, and despite the imperfections, have elected to bring it back into print as part of our continuing commitment to the preservation of printed works worldwide. We appreciate your understanding of the imperfections in the preservation process, and hope you enjoy this valuable book.",N/A,N/A,en
Photography,['Liz Wells'],2021,['Art'],"Now in its sixth edition, this seminal textbook examines key debates in photographic theory and places them in their social and political contexts. Written especially for students in further and higher education and for introductory college courses, it provides a coherent introduction to the nature of photographic seeing. Individual chapters cover: * Key debates in photographic theory and history * Documentary photography and photojournalism * Personal and popular photography * Photography and the human body * Photography and commodity culture * Photography as art. This revised and updated edition includes new case studies on topics such as: Black Lives Matter and the racialised body; the #MeToo movement; materialism and embodiment; nation branding; and an extended critical discussion of landscape as genre. Illustrated with over 100 colour and black and white photographs, it features work from Bill Brandt, Susan Derges, Rineke Dijkstra, Fran Herbello, Hannah Höch, Mari Katayama, Sant Khalsa, Karen Knorr, Dorothea Lange, Susan Meiselas, Lee Miller, Ingrid Pollard, Jacob Riis, Alexander Rodchenko, Andres Serrano, Cindy Sherman and Jeff Wall. A fully updated resource information, including guides to public archives and useful websites, full glossary of terms and a comprehensive bibliography, plus additional resources at routledgetextbooks.com/textbooks/9780367222758/ make this an ideal introduction to the field.",N/A,N/A,en
The Practical Zone System for Film and Digital Photography,['Chris Johnson'],2017-07-06,['Art'],Appendix U Exposure Record and Checklist for Zone System Testing -- Materials -- Materials for Sheet Film -- Steps -- Roll Film (Alternative A) -- Sheet Film (Alternative B) -- Appendix V Examples: Zone System Applications -- Christine Alicino -- David Bayles -- Dan Burkholder -- Judy Dater -- Chris Johnson -- Robert Bruce Langham III -- Wynn Bullock -- Appendix W Suggested Reading -- Film Photography -- Digital Photography -- Technical Resource Books -- Creativity and Ideas -- Appendix X A Brief Directory of Online Digital and Photography-Related Resources -- Some Digital Technical Reference Sites -- Digital Photography Resources -- Photoshop-Related Applications -- General Photography Sites -- Some Virtual Galleries and Museums -- Documentary Photography Sites -- Some Other Art-Related Photography Sites -- Photo-Artist Sites -- Virtual Magazines and Journals -- Appendix Y A Brief Glossary of Zone System and Digital Terminology -- Index,N/A,N/A,en
This Means Nothing,['Le Bijoutier'],2008,['Art'],"French photographer Le Bijoutier has roamed the boroughs of New York City documenting street art as it has developed over the past decade. Unlike graffiti writers, whose bombing campaigns mark them in the public eye as vandals, the work of street artists is celebrated as progressive. Many make their name first on the streets before hitting the gallery world - but before they make that big move, Le Bijoutier has caught them in their illegal glory.",N/A,N/A,en
Paris in Bloom,['Georgianna Lane'],2017-03-14,['Photography'],"“Get ready for a beauty overload. It’s food for the soul, it’s a book of dreams and details, of flowers so perfect you want to hug them to you.” —Carla Coulson, author of Paris Tango Paris—City of Love, City of Light, City of Flowers. From elegant floral boutiques to lively flower markets to glorious blooming trees and expansive public gardens, flowers are the essential ingredient to the lush sensory bouquet that is Parisian life. With beautiful photography, Paris in Bloom transports readers on a stunning floral tour of the city, and provides recommendations to the best flower markets and a detailed guide to spring blooms. Timeless in content, Paris in Bloom is a book for Paris lovers to savor again and again, one to keep on the nightstand to conjure fond memories of their first visit and inspire dreams of the next. “Brilliantly captures the splendor of French fleurs with lush photographs and elegant prose . . . A masterpiece!” —Laura Dowling, former chief floral designer at the White House “I don’t know how Georgianna does it. She manages to make Paris, already the most beautiful city in the world, appear even more charming, more elegant and more beautiful than it already is . . . Paris in Bloom is filled with a veritable carpet of pinks and whites, pastels and green portraits that make me let out an audible sigh of joy. This book can re-inspire you to believe that yes, life really is quite beautiful.” —Doni Belau, author of Paris Cocktails “Destined to become a classic of its type, Paris in Bloom is Georgianna Lane’s love letter to Paris and to flowers.”—Gray Levett, editor of Nikon Owner magazine",N/A,N/A,en
European Cinema,"['Jill Forbes', 'Sarah Street']",2000-10-03,['Performing Arts'],"The survival of cinema in Europe and the analysis of its heritage are key issues for the new century. This book asks how we can define European cinema and how it should be studied. It provides an overview of the problems, traditions and key questions that have informed the study of European cinema, investigating the links and tensions between Europe and Hollywood and exploring the different experiences of national identities within a common European framework. Twelve case studies of individual European films ranging from The Battleship Potemkin and The Lodger, to La Haine and Trainspotting, illustrate the distinctiveness and variety of cinema in Europe as well as the various critical methods by which it can be studied. With its detailed analysis of films from several European countries including Britain and Russia, the book encourages a comparative approach and raises urgent questions about the future of European cinema in the context of globalization. It will be of interest to students in Film Studies, European Studies and Modern European Languages and Cultures.",N/A,N/A,en
