title,authors,publishedDate,categories,description,averageRating,textSnippet,language
On Belief,['Slavoj Žižek'],2001,['Juvenile Nonfiction'],"What is the basis for belief in an era when globalization, multiculturalism and big business is the new religion? This book probes beneath the surface of the way we normally think about belief, in particular Judaism and Christianity.",N/A,N/A,en
A History of Autism,['Adam Feinstein'],2011-07-07,['Psychology'],This unique book is the first to fully explore the history of autism - from the first descriptions of autistic-type behaviour to the present day. Features in-depth discussions with leading professionals and pioneers to provide an unprecedented insight into the historical changes in the perception of autism and approaches to it Presents carefully chosen case studies and the latest findings in the field Includes evidence from many previously unpublished documents and illustrations Interviews with parents of autistic children acknowledge the important contribution they have made to a more profound understanding of this enigmatic condition,5,N/A,en
The High Price of Materialism,['Tim Kasser'],2003-08-29,['Psychology'],"A study of how materialism and consumerism undermine our quality of life. In The High Price of Materialism, Tim Kasser offers a scientific explanation of how our contemporary culture of consumerism and materialism affects our everyday happiness and psychological health. Other writers have shown that once we have sufficient food, shelter, and clothing, further material gains do little to improve our well-being. Kasser goes beyond these findings to investigate how people's materialistic desires relate to their well-being. He shows that people whose values center on the accumulation of wealth or material possessions face a greater risk of unhappiness, including anxiety, depression, low self-esteem, and problems with intimacy—regardless of age, income, or culture. Drawing on a decade's worth of empirical data, Kasser examines what happens when we organize our lives around materialistic pursuits. He looks at the effects on our internal experience and interpersonal relationships, as well as on our communities and the world at large. He shows that materialistic values actually undermine our well-being, as they perpetuate feelings of insecurity, weaken the ties that bind us, and make us feel less free. Kasser not only defines the problem but proposes ways we can change ourselves, our families, and society to become less materialistic.",N/A,N/A,en
Perception and Communication,['D.E. Broadbent'],2013-10-22,['Psychology'],"Perception and Communication covers the significant advances in understanding the association between perception and communication. This book is composed of 12 chapters and starts with an overview of the value of auditory studies and the basic principles of perception and behavior theory. The next chapters deal with the theoretical interpretation of the experiments concerning selective listening to speech and some of the distinctive features of human verbal behavior. These topics are followed by discussions of the role of communication channels in listening; the effects of noise on behavior; the general nature of vigilance; some data on individual differences related to extraversion and decrement in non-vigilance tasks; and the nature of extinction. The closing chapters consider the problems of multi-channeling listening and the selective nature of learning. These chapters also provide a summary of principles of perception and communication. This book will prove useful to applied psychologists, behaviorists, and researchers.",N/A,N/A,en
"The Child, The Family, And The Outside World",['D. W. Winnicott'],1987-01-21,['Family & Relationships'],N/A,N/A,N/A,en
Personality Disorders,"['William O′Donohue', 'Katherine A. Fowler', 'Scott O. Lilienfeld']",2007-05-23,['Psychology'],"Personality Disorders: Toward the DSM-V offers a scientifically balanced evaluation of competing theoretical perspectives and nosological systems for personality disorders. Editors William T. O’Donohue, Scott O. Lilienfeld, and Katherine A. Fowler have brought together recognized authorities in the field to offer a synthesis of competing perspectives that provide readers with the richest and most nuanced assessment possible for each disorder. The result is a comprehensive, current, and critical summary of research and practice guidelines related to the personality disorders. Key Features Focuses on controversies and alternative conceptualizations: Separate chapters are dedicated to each personality disorder and considered from various points of view. Presents authoritative perspectives: Leading scholars and researchers in the field provide a critical evaluation of alternative perspectives on each personality disorder. Frames the current state of personality disorder research and practice issues: Cutting edge and streamlined research is presented to be used in courses on diagnosis, assessment, psychopathology and abnormal psychology, especially those that include the DSM-IV. Offers an integrative understanding of elusive personality categorizations: Wherever possible, case examples are offered as illustrations of each disorder’s clinical presentation. Minimizes the use of technical terms: Each contributor takes the approach of a user-friendly summary and integration of major trends, findings, and future directions. Intended Audience This is an excellent supplementary text for advanced undergraduate and graduate courses on adult psychopathology in the departments of psychology, psychiatry, social work, counseling, and marriage and family therapy.",N/A,N/A,en
The Worried Child,['Paul Foxman'],2004,['Family & Relationships'],"Written for parents and teachers, ""The Worried Child"" shows that anxiety is preventable--or can be minimized--by raising children's self-confidence, increasing social and self-control skills, and teaching them how to play, relax, and communicate their feelings and needs.",N/A,N/A,en
Culture's Consequences,"['Geert H. Hofstede', 'Geert Hofstede']",2001-04-20,['Business & Economics'],"`The publication of this second edition of Culture′s Consequences marks an important moment in the field of cross-cultural studies.... Hofstede′s framework for understanding national differences has been one of the most influential and widely used frameworks in cross-cultural business studies, in the past ten years′ - Australian Journal of Management",N/A,N/A,en
The Genius of Dogs,"['Brian Hare', 'Vanessa Woods']",2013-02-05,['Pets'],"The perfect gift for dog lovers and readers of Inside of a Dog by Alexandra Horowitz—this New York Times bestseller offers mesmerizing insights into the thoughts and lives of our smartest and most beloved pets. Does your dog feel guilt? Is she pretending she can't hear you? Does she want affection—or just your sandwich? In their New York Times bestselling book Th­e Genius of Dogs, husband and wife team Brian Hare and Vanessa Woods lay out landmark discoveries from the Duke Canine Cognition Center and other research facilities around the world to reveal how your dog thinks and how we humans can have even deeper relationships with our best four-legged friends. Breakthroughs in cognitive science have proven dogs have a kind of genius for getting along with people that is unique in the animal kingdom. This dog genius revolution is transforming how we live and work with dogs of all breeds, and what it means for you in your daily life with your canine friend.",N/A,N/A,en
A Dictionary of Symbols,['Juan Eduardo Cirlot'],2020-09-22,['Reference'],"A classic encyclopedia of symbols by Catalan polymath Joan Cirlot that illuminates the symbolic underpinnings of myth, modern psychology, literature, and art. Juan Eduardo Cirlot’s A Dictionary of Symbols is a feat of scholarship, an act of the imagination, and a tool for contemplation, as well as a work of literature, a reference book that is as indispensable as it is brilliant and learned. Cirlot was a composer, a poet, an art critic, and a champion of modern art whose interest in surrealism helped to bring him to the study of symbolism. Carl Jung, Mircea Eliade, René Guénon, Erich Fromm, and Gaston Bachelard also helped to shape his thinking in a book that explores the space between the world at large and the world within, where, as Cirlot sees it, nothing is meaningless, everything is significant, and everything is in some way related to something else. Running from “abandonment” to “zone” by way of “flute” and “whip,” spanning the cultures of the world, and including a wealth of visual images to further bring the reality of the symbol home, A Dictionary of Symbols, here published for the first time in English in its original, significantly enlarged form, is a luminous and illuminating investigation of the works of eternity in time.",N/A,N/A,en
Transgender Voices,['Lori B. Girshick'],2009-06-30,['Psychology'],"A revealing look at the lives and perspectives of transgender and gender variant people, based on 150 personal interviews",N/A,N/A,en
How to Win Friends and Influence People,['Dale Carnegie'],2022-05-17,['Business & Economics'],"This new edition of the most influential self-help book of the last century features updated information from the author's daughter, with timeless advice on topics such as effective communication and navigating social situations.",N/A,N/A,en
Personal Autonomy,['James Stacey Taylor'],2005-01-10,['Philosophy'],"Autonomy has recently become one of the central concepts in contemporary moral philosophy and has generated much debate over its nature and value. This 2005 volume brings together essays that address the theoretical foundations of the concept of autonomy, as well as essays that investigate the relationship between autonomy and moral responsibility, freedom, political philosophy, and medical ethics. Written by some of the most prominent philosophers working in these areas, this book represents research on the nature and value of autonomy that will be essential reading for a broad swathe of philosophers as well as many psychologists.",N/A,N/A,en
The Handbook of Individual Therapy,"['Windy Dryden', 'Andrew Reeves']",2013-11-15,['Psychology'],"′[This] is essential reading for all who aspire to professional practice to ensure that knowledge and skills are up to date in order to best serve their clients.′ Professor Sue Wheeler, University of Leicester ′[It] continues to be the book that one turns to when looking for a clear introduction to the broad range of therapies that are offered in the UK today.′ Dr Nick Midgley, Anna Freud Centre This classic text has helped over 50,000 students wishing to understand the key counselling and psychotherapy approaches. This sixth edition is the most comprehensive update since it was first published in 1984, with 15 newly contributed chapters and 8 updated chapters. Each approach now includes a new Research section summarising the research findings, an in-depth Case Study illustrating how that approach works in practice, and an extended Practice section. Also covered: · historical context and development · main theoretical assumptions · which clients will benefit most · strengths and limitations. New chapters include Compassion-Focussed Therapy, Interpersonal Therapy, Mindfulness in Individual Therapy, Pluralistic Therapy and The Transpersonal in Individual Therapy. This is an ideal one-stop shop for trainees of counselling, psychotherapy, counselling psychology, psychology and other allied professions wanting to learn about the most commonly practised therapies today. Windy Dryden has worked in the fields of counselling and psychotherapy since 1975. He is author/editor of over 200 books. Andrew Reeves is a BACP Senior Accredited Counsellor/Psychotherapist at the Univeristy of Liverpool and a freelance writer, trainer and supervisor. He is former Editor of the Counselling and Psychotherapy Research journal.",N/A,N/A,en
"Handbook for Theory, Research, and Practice in Gestalt Therapy",['Philip Brownell'],2009-03-26,['Psychology'],"Many books have been written about gestalt therapy. Not many have been written on the relationship between gestalt therapy and psychotherapy research. The Handbook for Theory, Research, and Practice in Gestalt Therapy is a needed bridge between these two concerns, and a timely addition to scholarly literature on gestalt therapy itself. In 2007 an international team of experienced gestalt therapists devoted themselves to create this book, and they have collaborated with one another to produce a challenging and enriching addition to the literature relevant to gestalt therapy. The book discusses the philosophy of science, the need for research specifically focused on gestalt therapy, and the critical realism and natural attitude found in both research and gestalt praxis. It provides discussions of qualitative and quantitative research, describes the methods of gestalt therapy as based in a unified theory, and illustrates the application of research in the contexts of emerging gestalt research communities. The discussion contained in this book is needed at a time when warrant for the practice of psychotherapy is increasingly sought in the empirical support available through psychotherapy research–the so called evidence-based movement–and at a time when public policy is increasingly driven by the call for ""what works.""",N/A,N/A,en
The Ethics of Psychoanalysis 1959-1960,['Jacques Lacan'],2013-11-19,['Psychology'],"In his famous seminar on ethics, Jacques Lacan uses this question as his departure point for a re-examination of Freud's work and the experience of psychoanalysis in relation to ethics. Delving into the psychoanalyst's inevitable involvement with ethical questions, Lacan clarifies many of his key concepts. During the seminar he discusses the problem of sublimation, the paradox of jouissance, the essence of tragedy, and the tragic dimension of analytical experience. One of the most influential French intellectuals of this century, Lacan is seen here at the height of his powers.",N/A,N/A,en
Mental and Moral Science,['Alexander Bain'],1879,['Ethics'],N/A,N/A,N/A,en
Influence and Autonomy in Psychoanalysis,['Stephen A. Mitchell'],2014-01-14,['Psychology'],"Stephen A. Mitchell has been at the forefront of the broad paradigmatic shift in contemporary psychoanalysis from the traditional one-person model to a two-person, interactive, relational perspective. In Influence and Autonomy in Psychoanalysis, Mitchell provides a critical, comparative framework for exploring the broad array of concepts newly developed for understanding interactive processes between analysand and analyst. Drawing on the broad traditions of Kleinian theory and interpersonal psychoanalysis, as well as object relations and progressive Freudian thought, he considers in depth the therapeutic action of psychoanalysis, anachronistic ideals like anonymity and neutrality, the nature of analytic knowledge and authority, and the problems of gender and sexual orientation in the age of postmodernism. The problem of influence guides his discussion of these and other topics. How, Mitchell asks, can analytic clinicians best protect the patient’s autonomy and integrity in the context of our growing appreciation of the enormous personal impact of the analyst on the process? Although Mitchell explores many facets of the complexity of the psychoanalytic process, he presents his ideas in his customarily lucid, jargon-free style, making this book appealing not only to clinicians with various backgrounds and degrees of experience, but also to lay readers interested in the achievements of, and challenges before, contemporary psychoanalysis. A splendid effort to relate parallel lines of theorizing and derivative changes in clinical practice and informed by mature clinical judgment and broad scholarship into the history of psychoanalytic ideas, Influence and Autonomy in Psychoanalysis takes a well-deserved place alongside Mitchell’s previous books. It is a brilliant synthesis of converging insights that have transformed psychoanalysis in our time, and a touchstone for enlightened dialogue as psychoanalysis approaches the millennium.",N/A,N/A,en
Undoing Gender,['Judith Butler'],2004,['History'],"First Published in 2004. Routledge is an imprint of Taylor & Francis, an informa company.",5,N/A,en
The Kama Sutra of Vatsyayana,['Vâtsyâyana'],2012-03-16,[],"In the literature of all countries there will be found a certain number of works treating especially of love. Everywhere the subject is dealt with differently, and from various points of view. In the present publication it is proposed to give a complete translation of what is considered the standard work on love in Sanscrit literature, and which is called the 'Vatsyayana Kama Sutra,' or Aphorisms on Love, by Vatsyayana.",N/A,N/A,en
Words and Minds,['Neil Mercer'],2000,['Language Arts & Disciplines'],Words and Minds takes a lively and accessible look at the evolution of language and how we use language in joint activities.,N/A,N/A,en
Connect,['Simon Lancaster'],2022-06-09,['Language Arts & Disciplines'],"*NEW EDITION FEATURING UPDATED MATERIAL* 'Erudite, interesting and, above all, entertaining' ALAN JOHNSON, FORMER UK HOME SECRETARY 'A racy, engrossing read' PROFESSOR IAN ROBERTSON 'Incredibly absorbing, leaving even the most confident orator with food for thought' PSYCHOLOGIES Communication can make the difference between failure and success. When communication goes badly, it's a nightmare. When it goes well, it's the stuff of dreams. In this revelatory and entertaining guide, top speechwriter Simon Lancaster reveals that the secret to great communication lies not in logic alone, but in skilfully connecting with people's deepest instincts and emotions. Through the power of connections, it is possible to transform people's perceptions about almost anything, making the scary safe, the unfamiliar familiar, and even turning a 'no' into a 'yes'. Drawing on cutting-edge neuroscience and ancient rhetoric, Lancaster examines ten powerful connections you can instantly make to change how people think, feel and act. Forget incomprehensible acronyms, mixed metaphors and jumbled jargon; with these connections, you can literally get people's mouths watering, make their hearts race and leave them addicted to your presence. Packed with wisdom, humour and actionable methods, Connect is the ultimate guide to great communication, giving you the power to inspire, influence and energise anyone, anywhere, anytime.",N/A,N/A,en
Euthydemus,['Plato'],2016-06-25,[],"The Euthydemus, though apt to be regarded by us only as an elaborate jest, has also a very serious purpose. It may fairly claim to be the oldest treatise on logic; for that science originates in the misunderstandings which necessarily accompany the first efforts of speculation. Translated by B. Jowett. Notice: This Book is published by Historical Books Limited (www.publicdomain.org.uk) as a Public Domain Book, if you have any inquiries, requests or need any help you can just send an email to publications@publicdomain.org.uk This book is found as a public domain and free book based on various online catalogs, if you think there are any problems regard copyright issues please contact us immediately via DMCA@publicdomain.org.uk",N/A,N/A,en
Bipolar Disorder,['Francis Mark Mondimore'],2008-02-01,['Health & Fitness'],"Bipolar disorder can be devastating. It can disrupt relationships and careers, it can wreak havoc on family life, and, when not properly treated, it can be fatal. Since 1999 this compassionate and comprehensive guide has helped tens of thousands of people cope with this complex disease. This, the second edition of Bipolar Disorder, is thoroughly updated and discusses promising new options for diagnosis and treatment along with new information on the disease's genetic components. Bipolar disorder is difficult to diagnose. Dr. Mondimore explains how symptoms fluctuate in persons with seasonal affective disorder, how they can lead to a mistaken diagnosis of attention deficit–hyperactivity disorder in children, and how they may be made worse by alcohol or drug addiction. The disease can also be difficult to treat. Dr. Mondimore gives advice about how to pick a psychiatrist and cope with the stigma of psychiatric diagnosis. He provides extensive information on treatment options, including the advantages, disadvantages, and side effects of various drug therapies. He also describes what it is like to live with bipolar disorder and discusses how lifestyle changes can improve quality of life. Throughout, he focuses on the importance of building a support system, planning for emergencies, and giving yourself permission to seek help.",N/A,N/A,en
The Complete MRCPsych,['Ashok Patel'],2006-01-27,['Medical'],"Studying for the MRCPsych exams can seem a daunting prospect, especially when faced with the vast amounts of literature available to help, but this book offers a complete solution in the form of a thoroughly comprehensive guide to the Part I Exam. Completely up to date and taking in the recent changes to the exam, the book reflects the exam format and content extremely accurately. Written by an experienced examiner with contributions from trainees, the book combines these elements to ensure that it is the perfect revision companion for any psychiatrist preparing for the MRCPsych Part I.",N/A,N/A,en
The Language Instinct,['Steven Pinker'],1995,['Language Arts & Disciplines'],"In this classic, the world's expert on language and mind lucidly explains everything you always wanted to know about language: how it works, how children learn it, how it changes, how the brain computes it, and how it evolved. With deft use of examples of humor and wordplay, Steven Pinker weaves our vast knowledge of language into a compelling story: language is a human instinct, wired into our brains by evolution. The Language Instinct received the William James Book Prize from the American Psychological Association and the Public Interest Award from the Linguistics Society of America. This edition includes an update on advances in the science of language since The Language Instinct was first published.",N/A,N/A,en
Encyclopedia of Human Development,['Neil J. Salkind'],2005-10-14,['Psychology'],"The field of human development focuses on the growth and development of the human being including physical, social, psychological, and emotional development. Under the broad umbrella of the term human development you find countless topics that range from charting the emotional attachment of an infant to his or her parents and its long-term effects on well-being, media violence and adolescents′ behavior, or factors moderating the natural decline in physical and mental abilities associated with aging. The Encyclopedia of Human Development is the first comprehensive, authoritative, and informative reference work that presents state-of-the-art research and ready-to-use facts from the fields of psychology, individual and family studies, and education in a way that is not too technical. With more than 600 entries, this three-volume Encyclopedia covers topics as diverse as adolescence, cognitive development, education, family, gender differences, identity, longitudinal research, personality development, prenatal development, temperament, and more. Key Features Provides cross-disciplinary coverage, with contributions from experts in the fields of psychology, education, human development and family studies, and gerontology Highlights classic studies and theories and provides brief biographies of notable researchers and theorists Takes a lifespan approach by including several ""anchor essays"" that cover specific phases of development such as prenatal, infancy, childhood, adolescence, early and middle adulthood, later adulthood and aging Begins with an Introduction that details the scope, rationale, and audience for the work The cross-disciplinary field of human development is one that captures interest among and holds practical relevance for the general public as well as academia, therefore this engaging Encyclopedia will be a welcome addition to any academic or public library.",N/A,N/A,en
Psychopathy,"['D.J. Cooke', 'Adelle E. Forth', 'Robert D. Hare']",2012-12-06,['Psychology'],"Psychopathy is a very important concept for those working in the field of criminal justice - investigators, prosecutors, and those who have to evaluate, manage and treat offenders. In Psychopathy: Theory, Research and Implications for Society, detailed, empirically based contributions by the world's leading researchers describe the relevance of the construct to practical and policy issues, examining its relevance to such topics as treatment, risk management and recidivism. The use of the concept in a range of populations is discussed, including juveniles, children, and the mentally disordered, as well as across cultures. The major strength of the volume is that the validity of the psychopathy construct is enhanced by the extensive empirical support: contributors explore topics including the genetic, biological, affective, interpersonal and information processing models that underpin the disorder. Audience: All those dealing with offenders - psychologists, psychiatrists, lawyers, judges, prison administrators and those who formulate policy in the criminal justice system.",N/A,N/A,en
HOW TO ANALYZE PEOPLE ON SIGHT,"['Lincoln, Elsie', 'Paine, Ralph']",2014-03-03,['Psychology'],"""Elsie Lincoln Benedict is known nationally, having conducted lecture courses in many of the large Eastern cities. Her work is based upon the practical methods of modern science as worked out in the world's leading laboratories where exhaustive tests are applied to determine individual types, talents, vocational bents and possibilities.""—San Francisco Bulletin, January 25, 1919.",N/A,N/A,en
"Identity, Security and Democracy","['Emilio Mordini', 'Manfred Green']",2009,['Computers'],"Many people think of personal identification as only part of the security/surveillance apparatus. This is likely to be an oversimplification, which largely misrepresents the reality. 'Personal identity' means two separate concepts, namely that an individual belongs to specific categories and also that this individual is distinguished by other persons and understood as one. In other words, there are two different aspects involved in personal recognition: distinguishing between individuals and distinguishing between sets of people. The latter is likely to be the real issue. Dictatorships of any kind and totalitarian regimes have always ruled by categorizing people and by creating different classes of subjects. When rules want their subjects to humiliate themselves or their fellows, they create categories of people or exploit existing categories. From social and political points of view this allows a process known as 'pseudospeciation' to be produced. Pseudospeciation is a process which turns social and cultural differences into biological diversities. It promotes cooperation within social groups, overpowering the selfish interests of individuals in favor of collective interests, yet it also inhibits cooperation between groups, and it fosters conflict and mistrust. This work is dedicated to the thorny and multifaceted relations between identity, security and democracy. Identity, Security and Democracy shows how full of nuances the process of human identification is. IOS Press is an international science, technical and medical publisher of high-quality books for academics, scientists, and professionals in all fields.",N/A,N/A,en
Learning ACT,"['Jason B. Luoma', 'Steven C. Hayes', 'Robyn D. Walser']",2017-12-01,['Psychology'],"Acceptance and commitment therapy (ACT) is among the most remarkable developments in contemporary psychotherapy. This second edition of the pioneering ACT skills-training manual for clinicians provides a comprehensive update—essential for both experienced practitioners and those new to using ACT and its applications. ACT is a proven-effective treatment for numerous mental health issues, including depression, anxiety, stress, addictions, eating disorders, schizophrenia, borderline personality disorder, and more. With important revisions based on new developments in contextual behavioral science, Learning ACT, Second Edition includes up-to-date exercises and references, as well as material on traditional, evidence-based behavioral techniques for use within the ACT framework. In this fully revised and updated edition of Learning ACT, you’ll find workbook-format exercises to help you understand and take advantage of ACT’s unique six process model—both as a tool for diagnosis and case conceptualization, and as a basis for structuring treatments for clients. You’ll also find up-to-the-minute information on process coaching, new experiential exercises, an increased focus on functional analysis, and downloadable extras that include role-played examples of the core ACT processes in action. By practicing the exercises in this workbook, you’ll learn how this powerful modality can improve clients’ psychological flexibility and help them to live better lives. Whether you’re a clinician looking for in-depth training and better treatment outcomes for individual clients, a student seeking a better understanding of this powerful modality, or anyone interested in contextual behavioral science, this second edition provides a comprehensive revision to an important ACT resource.",N/A,N/A,en
The Secret of Childhood,['Maria Montessori'],1977,['Education'],Dr Montessori s revolutionary method of education began early this century. In this classic work she expounds her conviction that in the child there are laws of growth in character and disposition as marked as those in his physical life. This book will be of great interest and importance to all those who care for the young.,N/A,N/A,en
How to Win Friends and Influence People,['Dale Carnegie'],2012,['Business & Economics'],"A canonical self help classic that has made Dale Carnegie a household word in self improvement. Vietnamese translation by FirstNews. New edition. In Vietnamese. Distributed by Tsai Fong Books, Inc.",5,N/A,en
"The Cognitive Neurosciences, fifth edition","['Michael S. Gazzaniga', 'George R. Mangun']",2014-10-24,['Science'],"The fifth edition of a work that defines the field of cognitive neuroscience, with entirely new material that reflects recent advances in the field. Each edition of this classic reference has proved to be a benchmark in the developing field of cognitive neuroscience. The fifth edition of The Cognitive Neurosciences continues to chart new directions in the study of the biological underpinnings of complex cognition—the relationship between the structural and physiological mechanisms of the nervous system and the psychological reality of the mind. It offers entirely new material, reflecting recent advances in the field. Many of the developments in cognitive neuroscience have been shaped by the introduction of novel tools and methodologies, and a new section is devoted to methods that promise to guide the field into the future—from sophisticated models of causality in brain function to the application of network theory to massive data sets. Another new section treats neuroscience and society, considering some of the moral and political quandaries posed by current neuroscientific methods. Other sections describe, among other things, new research that draws on developmental imaging to study the changing structure and function of the brain over the lifespan; progress in establishing increasingly precise models of memory; research that confirms the study of emotion and social cognition as a core area in cognitive neuroscience; and new findings that cast doubt on the so-called neural correlates of consciousness.",N/A,N/A,en
A Mind that Found Itself,['Clifford Whittingham Beers'],1907,['Biography & Autobiography'],I am not telling the story of my life just to write a book. I tell it because it seems my plain duty to do so. A narrow escape from death and a seemingly miraculous return to health after an apparently fatal illness are enough to make a man ask himself: For what purpose was my life spared? That question I have asked myself and this book is in part an answer.,N/A,N/A,en
A Shameful Life,['Osamu Dazai'],2018-11-13,['Fiction'],"Recipient of the 2018 William F. Sibley Memorial Subvention Award for Japanese Translation A new, definitive translation of the postwar classic known to the west as No Longer Human—a tortured vision inspiring the likes of Junji Ito and Bungo Stray Dogs Osamu Dazai is one of the most famous—and infamous—writers of 20th-century Japan. A Shameful Life (Ningen Shikkaku) is his final published work and has become a bestselling classic for its depiction of the tortured struggle of a young man to survive in a world that he cannot comprehend. Paralleling the life and death of Dazai himself, the delicate weaving of fact and fiction remorselessly documents via journals the life of Yozo, a university student who spends his time in increasing isolation and debauchery. His doomed love affairs, suicide attempts, and constant fear of revealing his true self haunt the pages of the book and reveal a slow descent into madness. This dark tale nevertheless conveys something authentic about the human heart and its inability to find its true bearing. Gibeau's translation cements A Shameful Life's place in the existentialist literary canon from Dostoevsky to Camus. Fans of Bungo Stray Dogs will recognize Osamu Dazai as one of the characters named after the giants of Japanese literature. Those familiar with the numerous adaptations in graphic novels and animation can experience the source material in faithful, modern prose.",N/A,N/A,en
Being and Nothingness,['Jean-Paul Sartre'],2018,['Existential psychology'],"A new trade edition of Sartre's magnum opus. First published in 1943, this masterpiece defines the modern condition and still holds relevance for today's readers.",N/A,N/A,en
The Anatomy of Human Destructiveness,['Erich Fromm'],1997,['Aggressiveness'],"In a world in which violence in every form seems to be increasing, Erich Fromm has treated this problem with deep perception in the most original and far-reaching work of his brilliant career. Fromm asks: what is there in the conditions of human existence to lead man to the orgies of destruction and violence in which he has indulged? By drawing on the findings of anthropology, palaeontogy, psychology and history; and including striking character analyses of Stalin, Hitler and Himmler, he shows how the failure to use our capacity for love and reason results in the development of the reverse: we wish to control life absolutely, or to destroy it.",N/A,N/A,en
Eros and Civilization,['Herbert Marcuse'],2015-09-29,['Psychology'],"""A philosophical critique of psychoanalysis that takes psychoanalysis seriously but not as unchallengeable dogma. . . . The most significant general treatment of psychoanalytic theory since Freud himself ceased publication.""—Clyde Kluckhohn, The New York Times",N/A,N/A,en
Critical Applied Linguistics,['Alastair Pennycook'],2021-06-28,['Education'],"Now in its second edition, this accessible guide and introduction to critical applied linguistics provides a clear overview of the problems, debates, and competing views in language education, literacy, discourse analysis, language in the workplace, translation, and other language-related domains. Covering both critical theory and domains of practice, the book is organized around five themes: the politics of knowledge, the politics of language, the politics of difference, the politics of texts, and the politics of pedagogy. Recognizing that a changing world requires new ways of thinking, and that many approaches have watered down over time, the new edition applies a sharp, fresh look at established and new intellectual frameworks. The second edition is comprehensively updated with additional research throughout and features new discussions of colonialism, queer theory, race and gender, translanguaging, and posthumanism. With a critical focus on the role of applied linguists, Pennycook emphasizes the importance of a situated, collaborative perspective that takes the discussion away from questions of implementation, and insists instead that critical applied linguistics has to be an emergent program from the contexts in which it works. This landmark text is essential reading for students and researchers of applied linguistics, multilingualism, language and education, TESOL, and language and identity.",N/A,N/A,en
Why Not Kill Them All?,"['Daniel Chirot', 'Clark McCauley']",2010-07-01,['Social Science'],"Genocide, mass murder, massacres. The words themselves are chilling, evoking images of the slaughter of countless innocents. What dark impulses lurk in our minds that even today can justify the eradication of thousands and even millions of unarmed human beings caught in the crossfire of political, cultural, or ethnic hostilities? This question lies at the heart of Why Not Kill Them All? Cowritten by historical sociologist Daniel Chirot and psychologist Clark McCauley, the book goes beyond exploring the motives that have provided the psychological underpinnings for genocidal killings. It offers a historical and comparative context that adds up to a causal taxonomy of genocidal events. Rather than suggesting that such horrors are the product of abnormal or criminal minds, the authors emphasize the normality of these horrors: killing by category has occurred on every continent and in every century. But genocide is much less common than the imbalance of power that makes it possible. Throughout history human societies have developed techniques aimed at limiting intergroup violence. Incorporating ethnographic, historical, and current political evidence, this book examines the mechanisms of constraint that human societies have employed to temper partisan passions and reduce carnage. Might an understanding of these mechanisms lead the world of the twenty-first century away from mass murder? Why Not Kill Them All? makes clear that there are no simple solutions, but that progress is most likely to be made through a combination of international pressures, new institutions and laws, and education. If genocide is to become a grisly relic of the past, we must fully comprehend the complex history of violent conflict and the struggle between hatred and tolerance that is waged in the human heart. In a new preface, the authors discuss recent mass violence and reaffirm the importance of education and understanding in the prevention of future genocides.",N/A,N/A,en
Tuesdays with Morrie,['Mitch Albom'],2002,['Amyotrophic lateral sclerosis'],"A sportswriter conveys the wisdom of his late mentor, college professor Morrie Schwartz, recounting their weekly conversations as Schwartz lay dying.",N/A,N/A,en
Dual-process Theories in Social Psychology,"['Shelly Chaiken', 'Yaacov Trope']",1999-02-19,['Psychology'],"This informative volume presents the first comprehensive review of research and theory on dual-process models of social information processing. These models distinguish between qualitatively different modes of information processing in making decisions and solving problems (e.g., associative versus rule-based, controlled versus uncontrolled, and affective versus cognitive modes). Leading contributors review the basic assumptions of these approaches and review the ways they have been applied and tested in such areas as attitudes, stereotyping, person perception, memory, and judgment. Also examined are the relationships between different sets of processing modes, the factors that determine their utilization, and how they work in combination to affect responses to social information.",2,N/A,en
Shorter Oxford Textbook of Psychiatry,"['Michael G. Gelder', 'Philip Cowen', 'Paul J. Harrison']",2006,['Medical'],"This title includes the following features: The latest edition of thestandard text for psychiatric trainees, consistently praised by readers and inreviews as one of the best examples of the genre; The balanced and humane approach is complemented by invaluable clinical tipsdrawn from the vast experience of the author team; Using both DSM and ICD classifications and written from a broad perspective,it has international appeal; Written with authority and insight, this edition has been comprehensivelyupdated and redesigned, and includes all the information needed by trainees formembership exams and in their future careers",N/A,N/A,en
Great Catastrophe,['Thomas De Waal'],2015,['History'],"Drawing on archival sources, reportage and moving personal stories, de Waal tells the full story of Armenian-Turkish relations since the Genocide in all its extraordinary twists and turns. He looks behind the propaganda to examine the realities of a terrible historical crime and the divisive ""politics of genocide"" it produced.",N/A,N/A,en
Hallucinations,['Oliver Sacks'],2012-11-08,['Literary Collections'],"Have you ever seen something that wasn't really there? Heard someone call your name in an empty house? Sensed someone following you and turned around to find nothing? Hallucinations don't belong wholly to the insane. Much more commonly, they are linked to sensory deprivation, intoxication, illness, or injury. In some conditions, hallucinations can lead to religious epiphanies or even the feeling of leaving one's own body. Humans have always sought such life-changing visions, and for thousands of years have used hallucinogenic compounds to achieve them. In Hallucinations, with his usual elegance, curiosity, and compassion, Dr Oliver Sacks weaves together stories of his patients and of his own mind-altering experiences to illuminate what hallucinations tell us about the organization and structure of our brains, how they have influenced every culture's folklore and art, and why the potential for hallucination is present in us all, a vital part of the human condition.",N/A,N/A,en
