title,authors,publishedDate,categories,description,averageRating,textSnippet,language
A History of Modern Yoga,['Elizabeth De Michelis'],2004,['Yoga'],"""A History of Modern Yoga traces the roots of Modern Yoga back to the spread of western esoteric ideas in 18th century Bengal's intellectual circles. In due course Raja Yoga, published by Vivekananda in 1896, became the seminal text of Modern Yoga largely because, the author shows, it reconfigured the Yoga Sutras of Patanjali along the lines of a then emerging New Age occultistic style of secularised and individualistically oriented religiosity. With regard to 20th century developments, this book proposes a four-fold typology of Modern Yoga comprising Modern Psychosomatic, Modern Meditational, Modern Postural and Modern Denominational forms. Iyengar Yoga, one of the most influential schools of Modern Postural Yoga, is then analyzed in the light of this framework, while the conclusion shows how a typical Modern Postural Yoga session may be interpreted to reveal the forms and contents of a healing ritual of secular religion.""--Bloomsbury Publishing.",N/A,N/A,en
The Yoga Sūtras of Patañjali,['Patañjali'],1998-12-31,['Health & Fitness'],"Book I Samadhi Pada This book is a Study Guide for the first of the four books of the Yoga Sutras of Patanjali. It contains the original Sanskrit text with transliteration, English translation, and a word by word breakdown of the translation. There is a thorough commentary on each sutra, which is based firmly in classical yoga, yet written with the Western student in mind. There is an introduction and a comprehensive glossary of the Sanskrit terms used in the text.",N/A,N/A,en
Le yoga et la tradition hindoue,['Jean Varenne'],1973,['Yoga'],N/A,N/A,N/A,fr
Yoga Sutras of Patanjali,['Patañjali'],1952,['Yoga'],N/A,N/A,N/A,en
The Yoga-sutra of Patanjali,"['Patañjali', 'Manilal Nabhubhai Dvivedi']",1890,['Hindu philosophy'],N/A,N/A,N/A,en
A Search in Secret India,['Paul Brunton'],2018-08-09,['Religion'],"A Search in Secret India is the story of Paul Brunton's journey around India, living among yogis, mystics and gurus, some of whom he found convincing, others not. He finally finds the peace and tranquility which come with self-knowledge when he meets and studies with the great sage Sri Ramana Maharishi. Paul Brunton was a British philosopher, mystic, traveler, and guru. He left a journalistic career to live among yogis, mystics, and holy men, and studied Eastern and Western esoteric teachings. Dedicating his life to an inward and spiritual quest, Brunton felt charged to communicate his experiences about what he learned in the East to others. His works had a major influence on the spread of Eastern mysticism to the West. Taking pains to express his thoughts in layperson's terms, Brunton was able to present what he learned from the Orient and from ancient tradition as a living wisdom. His writings express his view that meditation and the inward quest are not exclusively for monks and hermits, but will also support those living normal, active lives in the Western world.",N/A,N/A,en
Yoga Sutras of Patanjali,[],2024,[],N/A,N/A,N/A,en
A Visit to a Gñani,['Edward Carpenter'],1915,['India'],N/A,N/A,N/A,en
Essays on the Gita,['Aurobindo Ghose'],1937,['Bhagavadgītā'],N/A,N/A,N/A,en
"Yoga Mind, Body & Spirit",['Donna Farhi'],2000-05,['Health & Fitness'],"Outlines seven simple movement principles that form the basis of all human motion, provides exercises to help achieve yoga postures, and discusses ten ethical precepts to incorporate into a total mind, body, and spirit program.",4,N/A,en
Yoga,"['Patañjali', 'Barbara Stoler Miller']",1996-12-11,['Health & Fitness'],"The Yoga Sutra, dating from about the third century A.D., distills the essentials of a complex system of physical and spirituaol discipline into 200 brief aphorisms. Barbara Stoler Miller's translation clearly conveys every nuance of Patanjali's words, and her commentary offers invaluable guidance to anyone seeking to understand Indian philosophy or the practice of yoga.",N/A,N/A,en
The yoga-sutras of Patanjali,"['Patañjali', 'Manilal Nabhubhai Dvivedi']",1947,['Yoga'],N/A,N/A,N/A,en
Patanjali's Yoga Sutra,['Patañjali'],1975,['Yoga'],N/A,N/A,N/A,en
The Heartfulness Way,"['Kamlesh D. Patel', 'Joshua Pollock', 'James Robert Doty']",2018,['Meditation'],"Heartfulness is an ideal, a spiritual way of living by and from the heart that is inclusive of all ideologies, beliefs, and religions. In this heart-centered book, a student in conversation with his teacher, Kamlesh D. Patel--affectionately known as Daaji, the fourth and current spiritual guide of the century-old Heartfulness tradition--present a unique and powerful method of meditation that allows readers to have an immediate, tangible spiritual experience, irrespective of their faith. The guiding principle of The Heartfulness Way--""Experience is greater than knowledge.""",5,N/A,en
Evening Talks with Sri Aurobindo,['Aurobindo Ghose'],1966,['Hindu philosophy'],N/A,N/A,N/A,en
"Tibetan Yoga and Secret Doctrines, Or, Seven Books of Wisdom of the Great Path, According to the Late Lāma Kazi Dawa-Samdup's English Rendering",['Walter Yeeling Evans-Wentz'],2000,['Religion'],"Focusing on the principal mediations used by Hindu and Tibetan gurus and philosophers, this companion volume to ""Tibetan Book of the Dead"" contains seven authentic Tibetan yoga texts, each accompanied by introductory notes and commentary. Includes photos and reproductions of yoga paintings and manuscripts. 9 halftones.",N/A,N/A,en
The Yoga Book,['Stephen Sturgess'],1997,['Health & Fitness'],"The word ""yoga"" means integration and wholeness. Ashtanga Yoga refers to the eight ""limbs"" of yoga, such as posture, breathing, and specific disciplines, outlined more than 1,500 years ago, whichwhen practiced togetherlead to self-realization. This book dedicates one chapter to each of the eight limbs and offers practical advice and wisdom, along with exercises and affirmations designed to help the reader integrate yoga into everyday living.",N/A,N/A,en
Jnana-yoga,['Swami Vivekananda'],1940,['Yoga'],N/A,N/A,N/A,en
"Light on Life : the Yoga Way to Wholeness, Inner Peace and Ultimate Freedom",['B. K. S. Iyengar'],2005,['Health & Fitness'],"""Fifty years after my first trip west,"" writes 86-year-old B. K. S. Iyengar, ""I now wish to share with you the whole of the yoga journey. It is my profound hope that my end can be your beginning.""In Light on Life, the world's leading teacher of yoga shows how we can transform ourselves by bringing yogic principles into all aspects of daily living.Hailed as ""the Michelangelo of yoga"" by the BBC and considered to be the most important living yoga master, B. K. S. Iyengar has spent much of his life introducing the modern world to the ancient practice of yoga. Yoga's popularity is soaring but has not been matched by an understanding of the emotional, intellectual and spiritual development that the tradition can offer. In Light on Life, Iyengar brings readers this new and more complete understanding of the yogic journey. He explores the yogic goal to integrate the body, emotions, mind and soul; the role that postures and breathing play in our search for wholeness; and how yoga can help us to live in harmony with the world. Written with the depth of this sage's great wisdom, Light on Life is the culmination of a master's life-long spiritual voyage.",N/A,N/A,en
The Illustrated Encyclopedia of Hinduism,['James G. Lochtefeld'],2002,['Juvenile Nonfiction'],"Provides information on the origins, history, and practice of Hinduism, including facts on the various festivals and celebrations.",N/A,N/A,en
˜Theœ Yoga-System of Patanjali,['James Houghton Woods'],1927,[],N/A,N/A,N/A,en
Jnana-yoga ...,"['Swami Vivekananda', 'C. R. Flowers']",1940,['Yoga'],N/A,N/A,N/A,de
The Yoga-sūtras of Patañjalī,['Patañjali'],2017,['Hindu painting'],N/A,N/A,N/A,en
The Yoga Sutras of Patanjali,['Patañjali'],1993,['Yoga'],N/A,N/A,N/A,en
The Art of Yoga,['B. K. S. Iyengar'],1985,['Health & Fitness'],Incl. illustrations,N/A,N/A,en
The Seven Spiritual Laws of Yoga,"['Deepak Chopra', 'David Simon']",2005-08,['Health & Fitness'],"The spiritual power of yoga-from the ten million-copy bestselling author of The Seven Spiritual Laws of Success In recent years, yoga has exploded in popularity. Yet for most North Americans, yoga remains just another exercise routine-a good option if you want to increase flexibility or relieve stress. According to Deepak Chopra and David Simon, however, this simplistic view ignores the spiritual side of yoga-its profound power to unite body, mind, and spirit and bring about enlightenment. Now, in this new book, they show how everyone can explore yoga's spiritual dimension-and integrate all the layers of their lives. Yoga means ""union"" in Sanskrit, and the authors begin by exploring the eight traditional yoga branches-the entry points to this union. The branches address such things as behavior, attention, awareness, the senses, and energy, and only one of them, asana, corresponds to the ""positions"" or poses people typically associate with yoga. Chopra and Simon then show people how to understand the seven spiritual laws that govern nature-Pure Potentiality, Giving, Karma, Least Effort, Intention and Desire, Detachment, and Dharma-and how to integrate these laws into their daily lives using meditation, breathing, asana, and other yoga practices. Complete with more than 50 photographs illustrating yoga poses, this new Chopra blockbuster is essential for anyone who wants to embrace yoga's spiritual potential-and lead a happier, more abundant, more harmonious life. Deepak Chopra, MD (San Diego, CA), is one of the bestselling authors of the last 15 years. His New York Times bestselling books include The Seven Spiritual Laws of Success, which has sold more than ten million copies, How to Know God, Perfect Health, and The Path to Love. He has been interviewed widely on programs such as Oprah, Larry King Live and Good Morning America (for The Chopra Center Cookbook, 047145404-4) and featured on the cover of Time. David Simon, MD (San Diego, CA), is the Medical Director of the Chopra Center and the author of Vital Energy (0-471-39859-4) and Return to Wholeness (0-471-34964-X)",N/A,N/A,en
The Yoga-system of Patañjali,"['James Haughton Woods', 'Patañjali']",1914,['Yoga'],N/A,N/A,N/A,en
The Yoga Sutras of Patanjali,"['Patañjali', 'Charles Johnston']",1949,['Yoga'],N/A,N/A,N/A,en
The Illustrated Encyclopedia of Hinduism,['James G. Lochtefeld'],2002,['Dance'],"Entries cover topics related to the understanding of Hinduism. Includes entries in the following categories: art, architecture, and iconography; astrology and cosmology; biographical entries; calendar and time; ceremonies, practices, and rituals; communities, groups, and organizations; dance; dynasties; geography; literature, language, and drama; medicine, physiology, and alchemy; music, hymns, and prayers; mythology and beliefs; philosophy and logic; and Yoga and Tantra.",N/A,N/A,en
Classical Samkhya and Yoga,['Mikel Burley'],2012-09-10,['Sankhya'],"Samkhya and Yoga are two of the oldest and most influential systems of classical Indian philosophy. Filling a gap in current scholarship, this stimulating book provides a thorough analysis of the systems in order to fully understand Indian philosophy.",N/A,N/A,en
The Yoga Sutras of Patanjali,"['Patañjali', 'Charles Johnston']",1987,['Yoga'],N/A,N/A,N/A,en
Meditation : The Art Of Ecstasy,['Osho'],2021-08-06,['Philosophy'],A practical handbook in simple and clear language which is ideal for everyone from complete beginners to experienced meditators. The book contains a scientific explanation of meditation a humorous discussion of obstacles to watch out for answers to questions from meditators and 60 step-by-step descriptions of meditation techniques. Some techniques have been drawn from ancient traditions such as Zen Sufi. Tantra Tao and the Upanishads others include the revolutionary techniques created by Osho especially for the modern man who finds it difficult to quieten his mind.,5,N/A,en
The Essence of Yoga,['Bernard Bouanchaud'],1997,['Health & Fitness'],"Go straight to the heart of yogic teachings! Too often, Westerners perform the yoga positions without considering the form's underlying philosophy and spiritual dimension. For the first time, in this new and elegant translation from the Sanskrit, all the sutras appear in an accessible question-and-answer format, along with special queries that encourage self-reflection. The result is a treasure trove of insight. 275 pages, 1 b/w illus., 6 x 9.",N/A,N/A,en
The Yoga Sutras of Patanjali,"['Patañjali', 'Charles Johnston']",1970,['Yoga'],N/A,N/A,N/A,en
Yogavarttika of Vijnanabhiksu,[],N/A,['Yoga'],N/A,N/A,N/A,en
The Yoga Aphorisms of Patanjali,['Patanjali'],2015-08-11,[],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work was reproduced from the original artifact, and remains as true to the original work as possible. Therefore, you will see the original copyright references, library stamps (as most of these works have been housed in our most important libraries around the world), and other notations in the work. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work.As a reproduction of a historical artifact, this work may contain missing or blurred pages, poor pictures, errant marks, etc. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
The Perfection of Yoga,['A. C. Bhaktivedanta Swami Prabhupāda'],2012-05,['Yoga'],"The stage of perfection is called trance, or Samadhi, when one is completely restrained from material mental activities by practice of yoga. In that joyous state, one is situated in transcendental happiness and enjoy himself through transcendental senses, established thus, one never departs from the truth. Bhagavad Gita 6.20.23",N/A,N/A,en
Essence of the Bhagavad Gita,['Eknath Easwaran'],2011-11-08,['Health & Fitness'],"Easwaran explores the nature of reality, the illusion of separateness, the search for identity, the meaning of yoga, and how to heal the unconscious. The key message of the Gita, he argues, is how to resolve our conflicts and live in harmony with the deep unity of life, through the practice of meditation and spiritual disciplines.",N/A,N/A,en
Yogabīja,"['Gorakhanātha', 'Rāmalāla Śrīvāstava']",1982,['Nātha sect'],Verse work on Yoga; presenting the viewpoint of Nātha sect in Hinduism.,N/A,N/A,hi
Tibetan Yoga and Secret Doctrines,['Walter Yeeling Evans-Wentz'],1960,['Yoga'],N/A,N/A,N/A,en
Vedic Yoga,['David Frawley'],2014-10-07,['Health & Fitness'],"The Path of the Rishi is one of the first and most detailed books published in the West on the ancient Vedic origins of Yoga, including all aspects of its philosophy and practice. The book reveals secrets of the Vedic Yoga from the teachings of Sri Aurobindo, Ganapati Muni, Brahmarshi Daivarat, and Swami Veda Bharati as well as Vamadevas own insights. It challenges popular ideas of the meaning of Yoga and brings Yoga back to the vision of the ancient Himalayan Rights.",N/A,N/A,en
Kundalini Yoga for the West,['Swami Radha'],2004,['Kuṇḍalinī'],"Kundalini Yoga is the path to freedom. Swami Radha has translated the esoteric teachings of Kundalini into a practical guide for self-investigation. This classic yogic text is a resource for personal development, with the tools for discovering our true source of knowledge and inspiration. Using reflection exercises, meditations and breathing techniques, Swami Radha takes us step by step, chakra by chakra, through an exploration of consciousness. Who am I? What is the purpose of my life? In the practice of Kundalini Yoga, you ask yourself many questions and must always be willing to investigate your answers. As you become stronger at looking for possibilities, you may accept the challenge of discovering the mystery deep within yourself, the innate power that is called Kundalini. ""Kundalini Yoga for the West is one of the few books on Kundalni Yoga written by a Westerner that strikes me as being authentic. I always admired Swami Radha for being very faithful to the tradition, yet finding ways to translate that wisdom into Western terms using psychology and imagery that we are familiar with. There are not many teachers who have that capability. Kundalini Yoga for the West is an outstanding accomplishment. I love referring to it, and I always recommend it to people."" - Georg Feurstein, Yoga Research and Education Center ""The importance of Swami Radha's work is becoming more apparent with every passing year. This book, a wonderful achievement, is a gift to all seekers. It is significant, relevant, and timeless."" - Gene Kieffer, Founder/Director of the Kundalini Research Foundation",N/A,N/A,en
Light on Yoga,['B. K. S. Iyengar'],1972,['Hatha yoga'],N/A,N/A,N/A,en
Raja Yoga,['Swami Sivananda'],1986,['Health & Fitness'],N/A,N/A,N/A,en
Yoga,"['B. K. S. Iyengar', 'Daphne Razazan']",2001,['Hatha yoga'],"A step-by-step guide to the postures of yoga includes a section on stress, breathing, and meditation techniques that alleviate the pressures of modern living and enhance one's physical, emotional, and mental well-being.",N/A,N/A,en
The Illustrated Encyclopedia of Hinduism: A-M,['James G. Lochtefeld'],2002,['Juvenile Nonfiction'],"Provides information on the origins, history, and practice of Hinduism, including facts on the various festivals and celebrations.",N/A,N/A,en
Light on Yoga,['B. K. S. Iyengar'],1976,['Hatha yoga'],N/A,N/A,N/A,en
"Hatha Yoga; Or, The Yogi Philosophy of Physical Well-being",['William Walker Atkinson'],1904,['Exercise'],N/A,N/A,N/A,en
The Tibetan Yogas of Dream and Sleep,"['Tenzin Wangyal Rinpoche', 'Tenzin Wangal Ripoche']",2004-01-01,['Religion'],In the Tibetan tradition the ability to dream lucidly is not and end in itself rather it provides as additonal context in which one can engage in advanced and effective practices to achieve liberation. Dream yoga is followed by sleep yoga also known as the yoga of clear light. It is a more advanced practice similar to the most secret Tibetan practices. The goal is to remain aware during deep sleep when the gross conceptual mind and the operation of the senses cease.The result of these practicas is greater happiness and freedom in both our waking and dreaming states.,5,N/A,en
Yoga Philosophy in Relation to Other Systems of Indian Thought,['Surendranath Dasgupta'],1930,['Hindu philosophy'],N/A,N/A,N/A,en
The Philosophy of Classical Yoga,['Georg Feuerstein'],1996-06,['Health & Fitness'],This book differs from other studies of Patanjali's Yoga-Sutra in that it places it in its original context and sees it as the source of the whole edifice of classical yoga and not just as a summary of previous developments. An essential reference for students and practitioners of yoga's philosophical foundations.,N/A,N/A,en
The Yoga-darshana,['Patañjali'],2002,['Health & Fitness'],"In 1934 he thoroughly revised this translation, making it ""as good as it lay in my power to make it."" His mastery of archaic darshana syntax makes this what may still be regarded as the best translation of this difficult text.""--BOOK JACKET.",N/A,N/A,en
Kundalini Yoga for the West,['Radha (Swami Sivananda)'],2011,['Kuṇḍalinī'],"Kundalini Yoga is the path to freedom. Swami Radha has translated the esoteric teachings of Kundalini into a practical guide for self-investigation. This classic yogic text is a resource for personal development, with the tools for discovering our true source of knowledge and inspiration. Using reflection exercises, meditations and breathing techniques, Swami Radha takes us step by step, chakra by chakra, through an exploration of consciousness. Who am I? What is the purpose of my life? In the practice of Kundalini Yoga, you ask yourself many questions and must always be willing to investigate your answers. As you become stronger at looking for possibilities, you may accept the challenge of discovering the mystery deep within yourself, the innate power that is called Kundalini. ""Kundalini Yoga for the West is one of the few books on Kundalni Yoga written by a Westerner that strikes me as being authentic. I always admired Swami Radha for being very faithful to the tradition, yet finding ways to translate that wisdom into Western terms using psychology and imagery that we are familiar with. There are not many teachers who have that capability. Kundalini Yoga for the West is an outstanding accomplishment. I love referring to it, and I always recommend it to people."" - Georg Feurstein, Yoga Research and Education Center ""The importance of Swami Radha's work is becoming more apparent with every passing year. This book, a wonderful achievement, is a gift to all seekers. It is significant, relevant, and timeless."" - Gene Kieffer, Founder/Director of the Kundalini Research Foundation",N/A,N/A,en
The Encyclopedia of Yoga and Tantra,['Georg Feuerstein'],2011,['India'],"""Revised and expanded edition of The Shambhala Encyclopedia of Yoga, previously published in 1997.""",N/A,N/A,en
The Yogi and the Mystic,['Karel Werner'],1989,['Religion'],"Embraces a wide range of aspects of Indian mysticism, displaying the structural patterns in mystical experiences and the mystic paths in different traditions and schools, while there are also significant contributions to comparative mysticism, Eastern and Western. First published in 1989.",N/A,N/A,en
The Tibetan Book of the Great Liberation,['Padma Sambhava'],1968,['Buddha and Buddhism'],N/A,N/A,N/A,en
Patanjali,['Robert Van de Weyer'],1997,['Health & Fitness'],N/A,N/A,N/A,en
Anatomy for Hip Openers and Forward Bends,"['Ray Long', 'Raymond A. Long (MD.)']",2010,['Health & Fitness'],"Presents a scientific approach to understanding the practice of hatha yoga: through full-color, three-dimensional illustrations of major muscles, tendons, and ligaments. This book describes the correct positioning of hatha yoga poses (asanas) and their benefits.",N/A,N/A,en
Journey of Consciousness,['Vethathiri'],1992,['Yoga'],N/A,N/A,N/A,en
Yoga,"['Silva Mehta', 'Mira Mehta', 'Shyam Mehta']",1990,['Hatha yoga'],N/A,N/A,N/A,en
Yoga,['Osho'],2002-12-06,['Health & Fitness'],"Drawing from yoga's original teachings, Osho clarifies the mind-body relationship and reveals yoga to be not only a set of physical exercises but what he calls a ""science of the soul.""",N/A,N/A,en
The Synthesis of Yoga,['Aurobindo'],1996-01-01,['Indian culture'],Sri Aurobindo's principal work on Yoga; an examination of the traditional systems & an explanation of his own method of Integral Yoga.,N/A,N/A,en
The Yoga Sutras of Patanjali,['Edwin F. Bryant'],2009-07-21,['Fiction'],"A landmark new translation and edition Written almost two millennia ago, Patañjali's work focuses on how to attain the direct experience and realization of the purusa: the innermost individual self, or soul. As the classical treatise on the Hindu understanding of mind and consciousness and on the technique of meditation, it has exerted immense influence over the religious practices of Hinduism in India and, more recently, in the West. Edwin F. Bryant's translation is clear, direct, and exact. Each sutra is presented as Sanskrit text, transliteration, and precise English translation, and is followed by Bryant's authoritative commentary, which is grounded in the classical understanding of yoga and conveys the meaning and depth of the su-tras in a user-friendly manner for a Western readership without compromising scholarly rigor or traditional authenticity. In addition, Bryant presents insights drawn from the primary traditional commentaries on the sutras written over the last millennium and a half.",N/A,N/A,en
Foam Roller Workbook,['Karl Knopf'],2011-04,['Health & Fitness'],"Once used exclusively in physical therapy settings, the foam roller has made its way into yoga and Pilates studios, gyms and homes. With this simple device, you can: improve core strength; increase flexibility; release tension; alleviate pain; rehabilitate injuries",N/A,N/A,en
The Yoga Sūtras of Patañjali,[],2018,[],N/A,N/A,N/A,en
Yoga and Ayurveda,['David Frawley'],2002,['Health & Fitness'],"Yoga and Ayurveda together form a complete approach for optimal health, vitality and higher awareness. Yoga and Ayurveda reveals to us the secret powers of the body, mind, breath and senses, and it unfolds transformational methods to work on them through diet, herbs, asana, pranayana and meditation",N/A,N/A,en
Vijnana Bhairava Or Divine Consciousness,['Jaideva Singh'],1979,['Tantrism'],N/A,N/A,N/A,en
Krishnamurti's Journal,['Jiddu Krishnamurti'],1982,['Philosophy'],"In his diary, the distinguished philosopher contemplates his life and discusses subjects, including consciousness, meditation, communication, and nature",N/A,N/A,en
How to Know God,['Patañjali'],1969,['Vedanta'],"A major work on the practice of yoga and meditation. Learn how you can control your mind and achieve inner freedom and peace through methods taught for over 2,000 years. Our most popular title.",N/A,N/A,en
How to Know God,['Swami Prabhavananda'],1969,['Yoga'],N/A,N/A,N/A,en
God to Man and Man to God,['Meher Baba'],1955,['Yoga'],N/A,N/A,N/A,en
Patanjali Yoga Sutras,['Patañjali'],1990,['Yoga'],N/A,N/A,N/A,en
Tibetan Yoga and Secret Doctrines,['Wentz W. Evans'],1999,['Health & Fitness'],N/A,N/A,N/A,en
The Yoga Sutra of Patanjali,['Murray Mardardy'],2012,['Yoga'],N/A,N/A,N/A,en
Religiousness in Yoga,['T. K.V. Desikachar'],1980-01-31,['Health & Fitness'],"The value of the book lies in the author's expertise in yogic theory and practice, the questions and responses of the students attending the course, and the many figures designed to facilitate understanding of yogic concepts and practice... both teachers and students will find the book useful as a supplemental text. The questions by the course participants are invaluable to instructors since they reflect the understanding and difficulties of beginning students...",N/A,N/A,en
How to Know God,['Patanjali'],1970-01-01,['Yoga'],N/A,5,N/A,en
Jivamukti Yoga,"['Sharon Gannon', 'David Life']",2002,['Health & Fitness'],"Provides an historical account of the ancient art of yoga while outlining its physical, mental, and spiritual effects, as well as presenting step-by-step instructions for various yoga practices.",5,N/A,en
The Secret of Yoga,['Gopi Krishna'],1973,['Yoga'],N/A,N/A,N/A,en
Yoga Mind & Body,['Sivananda Yoga Vedanta Centre'],1998,['Hatha yoga'],"Develop your mental and physical potential, nourish yourself with simple, wholesome food and begin to take control of the stress and tension of everyday living by following the five main principles in Yoga Mind and Body. Practice the 12 basic Yogic positures and the variations and advanced asanas which are illustrated in easy-to-follow photographs. Discover the benefits of proper breathing through simple step-by-step exercises, and feel how this infuses you with renewed energy. Learn to relax physically and mentally, letting go of stressful situations by adopting a positive attitude and Yogic philosophy. Purify and strengthen your body and mind with nutritionally balanced meals, following dietary advice and imaginative recipes. Unlock the hidden powers of your mind through meditation, explore the benefits of positive thinking and discover within yourself a broader sense of purpose.",5,N/A,en
The Tibetan Book of the Dead,['Walter Yeeling Evans-Wentz'],1957,['Buddhism'],N/A,N/A,N/A,en
Paths to God,['Ram Dass'],2004,"['BODY, MIND & SPIRIT']","A companion to the Bhagavad Gita offers a series of reflections on the major themes of the classic Hindu texts, translating the ancient teachings into principles for contemporary Western life and making its wisdom relevant to modern life. 30,000 first printing.",N/A,N/A,en
Mantras,['Swami Sivananda Radha'],2005,['Health & Fitness'],N/A,5,N/A,en
Our Many Selves,"['Sri Aurobindo', 'Mother']",2003,['Philosophy'],"Many of us face the difficulty of trying to change something in our nature, only to find that it is either difficult or virtually impossible. The key to solving this problem actually lies in a deeper understanding of the true nature of our psychological being. We are actually composed of various different ""parts"" or ""planes"" of action that combine together, interact with one another and impinge upon one another. This understanding allows us to differentiate between a mental idea, a force of will, an emotional movement, a vital energy, or a physical structure, and thereby more clearly understand the results of our psychological efforts and growth activities.",N/A,N/A,en
Yoga Class,['Gary Bromley'],2003,['Yoga'],Yoga workout.,N/A,N/A,en
The Yoga of Nutrition,['Omraam Mikhaël Aivanhov'],1991,['Nutrition'],N/A,N/A,N/A,en
Yoga: The Ever present Flower,['Osho'],2003,['Spiritual life'],N/A,N/A,N/A,en
Kundalini,['Swami Sivananda Radha'],1978-01-01,['Philosophy'],N/A,N/A,N/A,en
