title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Stochastic Finance,"['Hans Föllmer', 'Alexander Schied']",2004,['Business & Economics'],"This book is an introduction to financial mathematics. The first part of the book studies a simple one-period model which serves as a building block for later developments. Topics include the characterization of arbitrage-free markets, preferences on asset profiles, an introduction to equilibrium analysis, and monetary measures of risk. In the second part, the idea of dynamic hedging of contingent claims is developed in a multiperiod framework. Such models are typically incomplete: They involve intrinsic risks which cannot be hedged away completely. Topics include martingale measures, pricing formulas for derivatives, American options, superhedging, and hedging strategies with minimal shortfall risk. In addition to many corrections and improvements, this second edition contains several new sections, including a systematic discussion of law-invariant risk measures and of the connections between American options, superhedging, and dynamic risk measures.",N/A,N/A,en
Fischer Black and the Revolutionary Idea of Finance,['Perry Mehrling'],2005-06-30,['Biography & Autobiography'],Fischer Black revolutionized Wall Street by effectively developing what is now known as quantitative finance. This vignette-based business biography captures the essence of this extraordinary man.,N/A,N/A,en
Beyond Greed and Fear,['Hersh Shefrin'],2002,['Business & Economics'],"Even the best Wall Street investors make mistakes. No matter how savvy or experienced, all financial practitioners eventually let bias, overconfidence, and emotion cloud their judgement and misguide their actions. Yet most financial decision-making models fail to factor in these fundamentals of human nature. In Beyond Greed and Fear, the most authoritative guide to what really influences the decision-making process, Hersh Shefrin uses the latest psychological research to help us understand the human behavior that guides stock selection, financial services, and corporate financial strategy. Shefrin argues that financial practitioners must acknowledge and understand behavioral finance--the application of psychology to financial behavior--in order to avoid many of the investment pitfalls caused by human error. Through colorful, often humorous real-world examples, Shefrin points out the common but costly mistakes that money managers, security analysts, financial planners, investment bankers, and corporate leaders make, so that readers gain valuable insights into their own financial decisions and those of their employees, asset managers, and advisors. According to Shefrin, the financial community ignores the psychology of investing at its own peril. Beyond Greed and Fear illuminates behavioral finance for today's investor. It will help practitioners to recognize--and avoid--bias and errors in their decisions, and to modify and improve their overall investment strategies.",N/A,N/A,en
"Financial Institutions, Markets, and Money","['David S. Kidwell', 'Richard Lewis Peterson']",1984,['Business & Economics'],"Financial Institutions, Markets, and Money, Ninth Edition is written specifically for students. The authors have a knack for explaining difficult concepts in an intuitive manner, without watering the material down. In addition, there are a number of examples related to the types of finance transactions that young professionals face, such as buying and financing a home or determining the rate of return on an investment.",N/A,N/A,en
Investigations in Currency and Finance,['William Stanley Jevons'],1884,['Business & Economics'],N/A,N/A,N/A,en
Earnings Management,"['Joshua Ronen', 'Varda Yaari']",2008-08-06,['Business & Economics'],"This book is a study of earnings management, aimed at scholars and professionals in accounting, finance, economics, and law. The authors address research questions including: Why are earnings so important that firms feel compelled to manipulate them? What set of circumstances will induce earnings management? How will the interaction among management, boards of directors, investors, employees, suppliers, customers and regulators affect earnings management? How to design empirical research addressing earnings management? What are the limitations and strengths of current empirical models?",N/A,N/A,en
The Origins of Value,"['William N. Goetzmann', 'K. Geert Rouwenhorst']",2023,['Capital market'],This collection of essays traces the history of finance and financial instruments from the earliest Mesopotamiam clay loan tablets to the development of global financial securities. The book is fully illustrated with images chosen by contributing scholars.,N/A,N/A,en
Introduction to Insurance Mathematics,"['Annamaria Olivieri', 'Ermanno Pitacco']",2011-01-12,['Mathematics'],"The book aims at presenting technical and financial features of life insurance, non-life insurance, pension plans. The book has been planned assuming non-actuarial readers as its “natural” target, namely - advanced undergraduate and graduate students in Economics, Business and Finance; - professionals and technicians operating in Insurance and pension areas, whose job may regard investments, risk analysis, financial reporting, etc, and hence implies a communication with actuarial professionals and managers. Given the assumed target, the book focuses on technical and financial aspects of insurance, however avoiding the use of complex mathematical tools. In this sense, the book can be placed at some “midpoint” of the existing literature, part of which adopts more formal approaches to insurance problems implying the use of non-elementary mathematics, whereas another part addresses practical questions totally avoiding even simple mathematical tools (which, in our opinion, can conversely provide effective tools for presenting technical and financial features of the insurance business).",N/A,N/A,en
Handbook of the Economics of Finance,['George M. Constantinides'],2006,['Capital assets pricing model'],N/A,N/A,N/A,en
The Girl with the Dragon Tattoo,['Stieg Larsson'],2009,"['Blomqvist, Mikael (Fictitious character)']","Forty years after the disappearance of Harriet Vanger from the secluded island owned and inhabited by the powerful Vanger family, her octogenarian uncle hires journalist Mikael Blomqvist and Lisbeth Salander, an unconventional young hacker, to investigate.",4,N/A,en
Macroeconomic Policy,['Farrokh Langdana'],2009-04-05,['Business & Economics'],"Macroeconomic policy is an applications-oriented text designed for individuals who desire a hands-on approach to analyzing the effects of fiscal and monetary policies. MBA and Executive MBA students who appreciate the importance of monetary and fiscal analysis will find this text to be right on target. Financial analysts and individual investors who need to strip away economic myths and jargon and systematically examine and understand the effects of macro policies on variables such as inflation, output, employment and interest rates, will also find the book extremely useful. A unique feature of this book is the extensive use of specially written ""newspaper"" articles designed to simulate current macroeconomic news. Each chapter contains exercises that enable the reader to relate specific underlined passages in these articles to the theory presented in preceding chapters. This distinctive approach ensures real-world applicability, and supporting diagrams further enable the reader to relate current economic news to the theoretical material discussed.",N/A,N/A,en
Six Speeches on Financial Reform,['William Trant'],1874,['Finance'],N/A,N/A,N/A,en
Modern Money Theory,['L. Randall Wray'],2012-08-07,['Business & Economics'],"In a challenge to conventional views on modern monetary and fiscal policy, this book presents a coherent analysis of how money is created, how it functions in global exchange rate regimes, and how the mystification of the nature of money has constrained governments, and prevented states from acting in the public interest.",N/A,N/A,en
Financial Risk Management and Modeling,"['Constantin Zopounidis', 'Ramzi Benkraiem', 'Iordanis Kalaitzoglou']",2021-09-13,['Business & Economics'],"Risk is the main source of uncertainty for investors, debtholders, corporate managers and other stakeholders. For all these actors, it is vital to focus on identifying and managing risk before making decisions. The success of their businesses depends on the relevance of their decisions and consequently, on their ability to manage and deal with the different types of risk. Accordingly, the main objective of this book is to promote scientific research in the different areas of risk management, aiming at being transversal and dealing with different aspects of risk management related to corporate finance as well as market finance. Thus, this book should provide useful insights for academics as well as professionals to better understand and assess the different types of risk.",N/A,N/A,en
Capital Markets,"['Frank J. Fabozzi', 'Franco Modigliani']",2003,['Business & Economics'],"This text offers the most comprehensive capital market coverage available. It covers the instruments, the players, and the principles of valuation with an excellent blend of theory and practice.Topics include Overview of Market Participants and Financial Innovation, Depository Institutions, Investment Banking Firms, Stock Options Market, The Theory and Structure of Interest Rates, and The Market for Foreign Exchange and Risk Control Instruments.Appropriate for corporate treasurers.",5,N/A,en
Handbook of the Economics of Finance,"['George M. Constantinides', 'Milton Harris', 'René M. Stulz']",2013,['Business & Economics'],"Updated revision of: Handbook of the economics of finance, published in 2003.",N/A,N/A,en
The Portfolio Theorists,['C. Read'],2011-12-07,['Business & Economics'],"Read examines probability, risk, and uncertainty through the contributions of John von Neumann, Leonard Jimmie Savage, Kenneth Arrow and Harry Markowitz. These Portfolio Theorists provided us with a dramatic leap forward in our understanding of and insights into financial rewards under risk and uncertainty.",N/A,N/A,en
Structured Finance,"['Stefano Caselli', 'Stefano Gatti']",2005-10-04,['Business & Economics'],"In recent years, financial engineering has developed new ways of financing deals based primarily on the capacity of the operations to generate sufficient cash for the repayment of loans or bonds. The business of structured finance has then become an interesting business area for non-financial companies, investment and commercial banks and consultants. In terms of volumes, it shows figures easily comparable to other, more traditional, sources of funding. This book provides the reader with an analysis of the characteristics of structured finance deals – asset-backed securitization, project finance, structured leasing and leveraged acquisitions – together with updated data on the current state of the international financial markets for these operations.",N/A,N/A,en
Risk Management,"['Antonio Borghesi', 'Barbara Gaudenzi']",2012-10-06,['Business & Economics'],"Businesses now operate amid a welter of risks that exist at various levels, both inside companies and at the network level. This handbook provides the latest integrated managerial approaches that help protect businesses from adverse events and their effects.",N/A,N/A,en
Money and Investments,['Montgomery Rollins'],1928,['Finance'],N/A,N/A,N/A,en
Money and Investments,['Montgomery Rollins'],1910,['Finance'],N/A,N/A,N/A,en
Business Adventures,['John Brooks'],2015-05-14,[],"'The best business book I've ever read.' Bill Gates, Wall Street Journal 'The Michael Lewis of his day.' New York Times What do the $350 million Ford Motor Company disaster known as the Edsel, the fast and incredible rise of Xerox, and the unbelievable scandals at General Electric and Texas Gulf Sulphur have in common? Each is an example of how an iconic company was defined by a particular moment of fame or notoriety. These notable and fascinating accounts are as relevant today to understanding the intricacies of corporate life as they were when the events happened. Stories about Wall Street are infused with drama and adventure and reveal the machinations and volatile nature of the world of finance. John Brooks's insightful reportage is so full of personality and critical detail that whether he is looking at the astounding market crash of 1962, the collapse of a well-known brokerage firm, or the bold attempt by American bankers to save the British pound, one gets the sense that history really does repeat itself. This business classic written by longtime New Yorker contributor John Brooks is an insightful and engaging look into corporate and financial life in America.",N/A,N/A,en
A Financial History of Western Europe,['Charles P. Kindleberger'],1987,['Finance'],N/A,N/A,N/A,en
Probability for Finance,"['Jan Malczak', 'Ekkehard Kopp', 'Tomasz Zastawniak']",2014,['Business & Economics'],"A rigorous, unfussy introduction to modern probability theory that focuses squarely on applications in finance.",N/A,N/A,en
China's Finance and Trade,['Gordon Bennett'],1978,['Political Science'],N/A,N/A,N/A,en
Financial Reform and Economic Development in China,"['James Laurenceson', 'C. H. Chai']",2003,['Business & Economics'],Table of contents,N/A,N/A,en
How to Solve It: Modern Heuristics,"['Zbigniew Michalewicz', 'David B. Fogel']",2004-09-21,['Computers'],"No pleasure lasts long unless there is variety in it. Publilius Syrus, Moral Sayings We've been very fortunate to receive fantastic feedback from our readers during the last four years, since the first edition of How to Solve It: Modern Heuristics was published in 1999. It's heartening to know that so many people appreciated the book and, even more importantly, were using the book to help them solve their problems. One professor, who published a review of the book, said that his students had given the best course reviews he'd seen in 15 years when using our text. There can be hardly any better praise, except to add that one of the book reviews published in a SIAM journal received the best review award as well. We greatly appreciate your kind words and personal comments that you sent, including the few cases where you found some typographical or other errors. Thank you all for this wonderful support.",4,N/A,en
"Freefall: America, Free Markets, and the Sinking of the World Economy",['Joseph E. Stiglitz'],2010-09-21,['Business & Economics'],"A ""New York Times"" bestseller, ""Freefall"" recounts the recent financial crisis and the way forward by a Nobel Prize-winning economist. This edition includes a new Afterword.",N/A,N/A,en
Business Life and Public Policy,"['Neil McKendrick', 'R. B. Outhwaite']",2002-06-06,['Business & Economics'],"Essays on the operations of businessmen and business values, and how they have influenced governments.",N/A,N/A,en
The Merchant Bankers,['Joseph Wechsberg'],1966,['Banks and banking'],N/A,N/A,N/A,en
Stochastic Processes and Calculus,['Uwe Hassler'],2015-12-18,['Business & Economics'],"This textbook gives a comprehensive introduction to stochastic processes and calculus in the fields of finance and economics, more specifically mathematical finance and time series econometrics. Over the past decades stochastic calculus and processes have gained great importance, because they play a decisive role in the modeling of financial markets and as a basis for modern time series econometrics. Mathematical theory is applied to solve stochastic differential equations and to derive limiting results for statistical inference on nonstationary processes. This introduction is elementary and rigorous at the same time. On the one hand it gives a basic and illustrative presentation of the relevant topics without using many technical derivations. On the other hand many of the procedures are presented at a technically advanced level: for a thorough understanding, they are to be proven. In order to meet both requirements jointly, the present book is equipped with a lot of challenging problems at the end of each chapter as well as with the corresponding detailed solutions. Thus the virtual text - augmented with more than 60 basic examples and 40 illustrative figures - is rather easy to read while a part of the technical arguments is transferred to the exercise problems and their solutions.",N/A,N/A,en
Mohammedan Theories of Finance,['Nicolas Prodromou Aghnides'],1961,['Finance'],N/A,N/A,N/A,en
Capitalism and Its Culture,['Jerome Davis'],1935,['Capitalism'],N/A,N/A,N/A,en
War-time Financial Problems,['Hartley Withers'],1919,['Business & Economics'],N/A,N/A,N/A,en
French Public Finance in the Great War and To-day,"['Harvey Edward Fisk', 'Bankers Trust Company (New York, N.Y.)']",1922,"['Debts, Public']",N/A,N/A,N/A,en
Applied Quantitative Finance,"['Wolfgang Karl Härdle', 'Cathy Yi-Hsuan Chen', 'Ludger Overbeck']",2017-08-02,['Business & Economics'],"This volume provides practical solutions and introduces recent theoretical developments in risk management, pricing of credit derivatives, quantification of volatility and copula modeling. This third edition is devoted to modern risk analysis based on quantitative methods and textual analytics to meet the current challenges in banking and finance. It includes 14 new contributions and presents a comprehensive, state-of-the-art treatment of cutting-edge methods and topics, such as collateralized debt obligations, the high-frequency analysis of market liquidity, and realized volatility. The book is divided into three parts: Part 1 revisits important market risk issues, while Part 2 introduces novel concepts in credit risk and its management along with updated quantitative methods. The third part discusses the dynamics of risk management and includes risk analysis of energy markets and for cryptocurrencies. Digital assets, such as blockchain-based currencies, have become popular b ut are theoretically challenging when based on conventional methods. Among others, it introduces a modern text-mining method called dynamic topic modeling in detail and applies it to the message board of Bitcoins. The unique synthesis of theory and practice supported by computational tools is reflected not only in the selection of topics, but also in the fine balance of scientific contributions on practical implementation and theoretical concepts. This link between theory and practice offers theoreticians insights into considerations of applicability and, vice versa, provides practitioners convenient access to new techniques in quantitative finance. Hence the book will appeal both to researchers, including master and PhD students, and practitioners, such as financial engineers. The results presented in the book are fully reproducible and all quantlets needed for calculations are provided on an accompanying website. The Quantlet platform quantlet.de, quantlet.com, quantlet.org is an integrated QuantNet environment consisting of different types of statistics-related documents and program codes. Its goal is to promote reproducibility and offer a platform for sharing validated knowledge native to the social web. QuantNet and the corresponding Data-Driven Documents-based visualization allows readers to reproduce the tables, pictures and calculations inside this Springer book.",5,N/A,en
Business Barometers Used in the Accumulation of Money,['Roger Ward Babson'],1909,['Business'],N/A,N/A,N/A,en
Other People's Money,['Louis Dembitz Brandeis'],1914,['Business & Economics'],"The great monopoly in this country is money. So long as that exists, our old variety and individual energy of development are out of the question. A great industrial nation is controlled by its system of credit.",N/A,N/A,en
Global Leaders in Islamic Finance,['Emmy Abdul Alim'],2014,['Bankers'],"Interviews with the professionals driving the rapid global growth of Islamic finance Though the modern Islamic finance system has existed for more than forty years, its size and influence in the banking industry has expanded massively in just the last decade. This book looks at Islamic finance from the perspective of the experts shaping the industry, including some of the founders of the first Islamic banks-Haj Saeed Lootah, His Royal Highness Prince Mohamed Al Faisal Al Saud, and Sheikh Saleh Abdullah Kamel-as well as other professionals who have greatly influenced the industry.",N/A,N/A,en
Islam and Economic Policy,['Rodney Wilson'],2015,['Business & Economics'],"Islamist political parties have enjoyed unprecedented election victories in recent times. The Islamic Revolution in Iran, the election of the Justice and Development Party in Turkey and the coming to power of Islamists, albeit briefly, after the Arab Spring, has changed the political landscape in the Middle East and has ramifications for the entire Muslim World. Yet the continuing success of these parties depends on their record on economic development and employment creation. Are their economic policies different from those of their autocratic predecessors? Have they been influenced by the writings of academic Islamist economists? This book looks at the impact of Islamic teaching on public economic policy and asks how Islamic economics differs from mainstream micro and macroeconomics.",N/A,N/A,en
Financial Management,['Geoffrey Knott'],1998,['Business enterprises'],"An introduction to financial management. Topics addressed in this text include how to make investment decisions, financial planning, share valuation, dividends and cost of capital, working capital management, foreign trade and finance, managing foreign currency and business mergers.",N/A,N/A,en
A Financial History of Western Europe,[],1983,['Finance'],N/A,N/A,N/A,en
Mathematics for Economics and Finance,"['Martin Anthony', 'Norman Biggs']",2024-05-30,['Business & Economics'],"A concise, interactive guide to the calculus and linear algebra needed for economics and finance, with extensive examples and exercises.",N/A,N/A,en
Heaven's Bankers,['Harris Irfan'],2015,['Business & Economics'],"A trillion dollar financial industry is revolutionising the global economy. Governments and corporations across the Islamic world are increasingly turning to finance that complies with Sharia law in order to fund economic growth. Even in the West, Islamic finance is rapidly becoming an important alternative source of funding at a time when the conventional finance industry is reeling from the effects of the financial crisis. From its origins in the seventh century, Islamic finance has sought to develop core ethical principles that are based in the foundations of Islam and Shari'a. By engaging critically with the complexities of international finance, it has evolved and adapted into a world emerging from the economic and moral aftermath of a global financial crisis. But with an increasing Western interest, is it able to remain true to the principles of its faith? Can it maintain its ideals of social justice? Or is Islamic finance guilty of the very dangers it seeks to avoid? In Heaven's Bankers, Harris Irfan, one of the world's leading Islamic finance bankers, gives unparalleled insight into the heart of this secretive industry. From his personal experience of working with leading bankers, scholars and lawyers, he debunks the myths of Islamic banking, analyses its greatest deals and looks to the future of a system that has reprioritised the very nature of money itself.",N/A,N/A,en
An Introduction to Quantitative Finance,['Stephen Blyth'],2014,['Business & Economics'],The quantitative nature of complex financial transactions makes them a fascinating subject area for mathematicians of all types. This book gives an insight into financial engineering while building on introductory probability courses by detailing one of the most fascinating applications of the subject.,N/A,N/A,en
The End of French Predominance in Europe,['Stephen A. Schuker'],2008-11,['Finance'],N/A,N/A,N/A,en
China,"['Pamela C. M. Mar', 'Frank-Jürgen Richter']",2003-04-15,['Business & Economics'],How does China invest abroad? What is the easiest way for that country to effectively institute corporate governance? How can China and Southeast Asia achieve a win-win relationship? These are just a few of the enticing questions that are answered in this informative book on the state of China's socio-economic and business operating environment.,N/A,N/A,en
"Miscellanies, 1774-1789: A full vindication; The farmer refuted; Quebec bill; Resolutions in Congress; Letters from Phocion; New-York Legislature, etc",['Alexander Hamilton'],1850,['Finance'],N/A,N/A,N/A,en
Real Options Valuation,['Marcus Schulmerich'],2010-08-03,['Business & Economics'],"After the ?rst edition of this book was published in early 2005, the world has changed dramatically and at a pace never seen before. The changes that - curred in 2008 and 2009 were completely unthinkable two years before. These changes took place not only in the Finance sector, the origin of the crisis, but also, as a result, in other economic sectors like the automotive sector. Governments now own substantial parts, if not majorities, in banks or other companies which recorded losses of double digit billions of USD in 2008. 2008 saw the collapse of leading stand-alone U. S. investment banks. In many co- tries interest rates fell close to zero. What has happend? While the economy showed strong growth in 2004 to 2006, the Subprime or Credit Crisis changed the picture completely. What started in the U. S. ho- ing market in late 2006 became a full-?edged global ?nancial crisis and has a?ected ?nancial markets around the world. A decline in U. S. house prices and increasing interest rates caused a higher rate of subprime mortgage delinqu- cies in the U. S. and, due to the wide distribution of securitized assets, had a negative e?ect on other markets. As a result, markets realized that risks had been underestimated and volatility increased. This development culminated in the bankruptcy of the investment bank Lehman Brothers in mid September 2008.",N/A,N/A,en
Mathematical Methods in Investment and Finance,"['G. P. Szegö', 'Karl Shell']",1972,['Business & Economics'],N/A,N/A,N/A,en
Investigations in Currency and Finance,['William Stanley Jevons'],1964,['Bimetallism'],N/A,N/A,N/A,en
Financial Economics,"['Thorsten Hens', 'Marc Oliver Rieger']",2016-05-25,['Business & Economics'],"Financial economics is a fascinating topic where ideas from economics, mathematics and, most recently, psychology are combined to understand financial markets. This book gives a concise introduction into this field and includes for the first time recent results from behavioral finance that help to understand many puzzles in traditional finance. The book is tailor made for master and PhD students and includes tests and exercises that enable the students to keep track of their progress. Parts of the book can also be used on a bachelor level. Researchers will find it particularly useful as a source for recent results in behavioral finance and decision theory.",N/A,N/A,en
Finance Ethics,['John R. Boatright'],1999-08-11,['Business & Economics'],"Ethics in Finance is a ground-breaking work in the emerging field of finance ethics. Beginning with examples of the scandals that have shaken public confidence in the ethics of Wall Street, this book explains the need for ethics in the personal conduct of finance professionals and the operation of financial markets and institutions. A broad range of practical issues in the financial services industry, investment decision making, and corporate financial management are explored, focusing on standards of fairness in market transactions and the duties of fiduciaries and agents in financial relationships. Among the topics covered are unethical sales practices, personal trading by fund managers, the socially responsible investment movement, insider trading and program trading, the abuse of bankruptcy, and hostile takeovers. Ethics in Finance also contains a critical examination of conception of the theory of the firm in finance and the financial objective of firms. Ethics in Finance provides a rigorous analysis of ethical issues in finance that is suitable for students of finance and business ethics as well as anyone involved in financial activities.",N/A,N/A,en
Mathematical Models of Financial Derivatives,['Yue-Kuen Kwok'],1998-09,['Business & Economics'],"Financial Mathematics is one of the fastest growing research fields in applied mathematics. Leading edge banking and financial firms around the globe are hiring people who can use advanced analytical and numerical techniques to price financial derivatives and manage portfolio risks. Mathematical Models of Financial Derivatives serves this increasing demand, and is suitable as a textbook for degree programs in mathematical and computational finance. It models derivative products based mainly on the differential equation approach, together with numerical solution techniques when appropriate. Research results and concepts are made accessible to the student through extensive, well thought out exercises at the end of each chapter.",N/A,N/A,en
The Economist Guide to Financial Markets,['Marc Levinson'],2002,['Bonds'],"Financial markets play a hugely important role in the modern economy and globalisation of them markets continues apace. Electronic trading has led to exponential year by year growth in trading on the money and foreign exchange markets. And billions of dollars-worth of derivatives in all kinds of new and fancy - and often almost incomprehensible - forms are created and sold daily. Stock markets have bubbled and burst, proving that their performance can never be taken for granted and giving the bond market a fillip. This book provides a brilliantly clear guide to this complex world that even those who work in it often find hard to understand. With chapters on the markets that deal in money, foreign exchange, equities, bonds, commodities, financial futures, options and other derivatives, it looks at why these markets exist, how they work and who trades in them, and it gives a run-down of the factors that affect prices and rates.",N/A,N/A,en
The Financial Organization of Society,['Harold Glenn Moulton'],1925,['Banks and banking'],N/A,N/A,N/A,en
The History of Bimetallism in the United States,['James Laurence Laughlin'],1896,['Bimetallism'],N/A,N/A,N/A,en
Foundations of Financial Markets and Institutions,"['Frank J. Fabozzi', 'Franco Modigliani', 'Michael G. Ferri']",1998,['Finance'],"A core text for one-semester courses in financial institutions and markets, and a supplement course in derivative securities and investments. The text offers an exploration of the revolutionary developments occurring in the world's financial markets and institutions.",N/A,N/A,en
The Money Machine,['Philip Coggan'],2009-07-02,['Business & Economics'],"What happens in the City has never affected us more In this excellent guide, now fully revised and updated, leading financial journalist Philip Coggan cuts through the headlines, the scandals and the jargon to explain the nuts and bolts of the financial system. What causes the pound to rise or interest rates to fall? Which are the institutions that really matter? Why is it we need the Money Machine – and what happens when it crashes? Coggan provides clear and concise answers and shows why we should all be more familiar with a system we so intimately depend upon.",N/A,N/A,en
Changing Financial Landscapes in India and Indonesia,['Heiko Schrader'],1997,['Social Science'],"Heiko Schrader is an economist and sociologist. He wrote his Ph. D. thesis and a book on traditional and contemporary trading patterns in the Nepal Himalayas and beyond. Furthermore, he edited a book, together with Hans-Dieter Evers, on ""The Moral Economy of Trade - Ethnicity and Developing Markets"". This book is the outcome of a five-year research project on the history of finance in India and Indonesia that he completed with his Habilitation at the Faculty of Sociology, University of Bielefeld.",N/A,N/A,en
Handbook of the Economics of Finance Set,"['George M. Constantinides', 'Milton Harris', 'René M. Stulz']",2013,['Capital assets pricing model'],"This title authoritatively describes recent scholarship in corporate finance and asset pricing. Volume 1 concentrates on corporate finance, encompassing topics such as financial innovation and securitization, dynamic security design, and family firms. Volume 2 focuses on asset pricing with articles on market liquidity, credit derivatives, and asset pricing theory, among others. Both volumes present scholarship about the 2008 financial crisis in contexts that highlight both continuity and divergence in research. For those who seek insightful perspectives and important details, they demonstrate how corporate finance studies have interpreted recent events and incorporated their lessons.",N/A,N/A,en
"Principles of Money, Banking, and Financial Markets","['Lawrence S. Ritter', 'William L. Silber', 'Gregory F. Udell']",2000,['Business & Economics'],"In the revision of this leading text, the authors incorporate the latest data and research while taking stock of sweeping changes in the international financial landscape produced by financial innovation, deregulation, and geopolitical considerations. With their proven casual, conversational style, the authors make accessible sophisticated concepts such as asset pricing, financial contracting, and rational expectations. NEW TO THIS EDITION In addition to providing an overview of the entire text, Chapter 1 links the field of money, banking, and financial markets to specific careers so that readers can see the connection to life after graduation. A new emphasis on the consolidation of the financial services industry is most evident in substantially revised sections of Chapter 11, ""The Nature of Financial Institutions,"" and Chapter 15, ""The Regulation of Markets and Institutions."" New developments in global markets, including the Asian financial crisis and the newly created European Central Bank, are addressed in Chapter 10, ""Understanding Foreign Exchange."" Pedagogical features such as ""Going Out on a Limb"" and ""Off the Record"" engage students, while ""Reading the Financial News"" and ""In the News"" boxes encourage reading of financial newspapers. WEB SITE The tenth edition comes with a powerful new learning tool, an online course companion Web site at www.awlonline.com/ritter. For each text chapter, the Web site offers multiple-choice quizzes as well as numerous links. In addition, PowerPoint slides of all the text's figures and tables are available for downloading, and an online syllabus builder allows instructors to create a calendar ofassignments for each class. STUDY GUIDE The Study Guide, prepared by Fred C. Graham of The American University, sharpens and tests understanding of key concepts. Features include chapter synopses, essay questions and problems, multiple-choice, completion, and true-false questions. Contact your campus bookstore for ordering information.",N/A,N/A,en
Intermediate Financial Theory,"['Jean-Pierre Danthine', 'John B. Donaldson']",2014-09,['Business & Economics'],"The second edition of this authoritative textbook continues the tradition of providing clear and concise descriptions of the new and classic concepts in financial theory. The authors keep the theory accessible by requiring very little mathematical background. First edition published by Prentice-Hall in 2001- ISBN 0130174467. The second edition includes new structure emphasizing the distinction between the equilibrium and the arbitrage perspectives on valuation and pricing, as well as a new chapter on asset management for the long term investor. ""This book does admirably what it sets out to do - provide a bridge between MBA-level finance texts and PhD-level texts.... many books claim to require little prior mathematical training, but this one actually does so. This book may be a good one for Ph.D students outside finance who need some basic training in financial theory or for those looking for a more user-friendly introduction to advanced theory. The exercises are very good."" --Ian Gow, Student, Graduate School of Business, Stanford University *Completely updated edition of classic textbook that fills a gap between MBA level texts and PHD level texts *Focuses on clear explanations of key concepts and requires limited mathematical prerequisites *Online solutions manual available * Updates includes new structure emphasizing the distinction between the equilibrium and the arbitrage perspectives on valuation and pricing, as well as a new chapter on asset management for the long term investor",N/A,N/A,en
The City and the Empire,[],1985,['Business & Economics'],N/A,N/A,N/A,en
Lombard Street,['Walter Bagehot'],1991,['Business & Economics'],N/A,N/A,N/A,en
Foundations of Financial Management,"['Stanley B. Block', 'Geoffrey A. Hirt']",2000,['CD-ROM diske'],"This study guide explores the foundations of financial management. It provides additional learning aids and questions and problems, including the solutions.",N/A,N/A,en
Social Finance,"['Alex Nicholls', 'Rob Paton', 'Jed Emerson']",2015,['Business & Economics'],"Social Finance is a rapidly advancing area of practice, policy and research, with alot of unanswered questions. What does it amount to? What is it to be 'social' in finance? How do you value assets that offer a social as well as a financial return? This book provides a collection of authoritative essays on these and related topics. The essays embrace the different manifestations of social finance, collate existing research, set out the controversies, offer theoretical insights, and advances, and draw together the ideas of the leading thinkers in the field. Contributors to this volume are leading exponents and practitioners of social finance and leading academics from the main relevant disciplines and fields of study. This book is the first serious and comprehensive treatment of social finance and as such, will be of interest to academics with research and teaching interests in finance, social enterprise/entrepreneurship, public policy, business economics and international deveopement to name a few. If you want to understand and join in the academic and policy debates, or if you are working in one part of this field and want to understand how the landscape is being rapidly re-shaped, then this is an essential guidebook.",N/A,N/A,en
Basic Python in Finance,['Bob Mather'],2019-10-28,[],"Are you looking to automate your trading strategy? Are you looking for a more efficient way of completing your financial analysis? Python is the answer. While looking to gain summarize our knowledge on the subject, we realized that there was a lot of information available in books and the internet. However, there seemed to be too much information. There were 500-page textbooks on the subject that had very little practical use. They were pretty useless for beginners just like a dictionary is useless for anyone trying to learn a language. All these books had tons of theory with no step-by-step guide. There were a whole bunch of other blogs that had basic programming information with no relation to financial strategies. With this in mind, this book starts you off with a step-by-step guide to install Python on your computer; and plot/visualize relevant financial data. Later in the book, you can build on your basic knowledge to learn more about advanced financial analysis and trading strategies to move forward. This book is what you've been looking for. Here's What's Included In this Book: 5 Reasons why Python is the best programming language for implementing financial trading strategies 4 Basic Trading Strategies for Success that most people have forgotten The Importance of Time Series Data in Trading Analysis Step-by-Step Guide to Setting up your Python workspace How to Import Time Series Data from Global Databases into Python 4 Different Methods and Examples to Analyze Data with Python Pandas The Best Python Methods to Visualize Data to make Effective Decisions 4 Common Python Financial Analysis tools to decide which securities to invest in 5 Trading Strategies to forecast market trends Even if you have never touched a computer in your life so far, you will gain a lot from this book. Scroll up and click ""Add to Cart"" now",N/A,N/A,en
"Encyclopaedia of Historical Metrology, Weights, and Measures",['Jan Gyllenbok'],2018-05-24,['Science'],"This second volume of Gyllenbok's encyclopaedia of historical metrology comprises the first part of the compendium of measurement systems and currencies of all sovereign states of the modern World (A-I). Units of measurement are of vital importance in every civilization through history. Since the early ages, man has through necessity devised various measures to assist him in everyday life. They have enabled and continue to enable us to trade in commonly and equitably understood amounts, and to investigate, understand, and control the chemical, physical, and biological processes of the natural world. The encyclopeadia will be of use not only to historians of science and technology, but also to economic and social historians and should be in every major academic and national library as standard reference work on the topic.",N/A,N/A,en
Problems of Capital Formation in Underdeveloped Countries,['Ragnar Nurkse'],1970,[],N/A,N/A,N/A,en
Quantitative Analysis of Financial Decisions,['James C. T. Mao'],1969,['Business & Economics'],N/A,N/A,N/A,en
