title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Advanced Procedure and Axioms,['La Fayette Ron Hubbard'],1951,['Dianetics'],N/A,N/A,N/A,en
The Road to Total Freedom,['Roy Wallis'],1976,['Scientology'],N/A,N/A,N/A,en
Scientology Handbook,[],1994,"['Psychology, Religious']",N/A,N/A,N/A,en
Child X,['Jamie Mustard'],2025-07-29,['Biography & Autobiography'],"""Jamie Mustard was born into one of the most influential fringe movements in the 1970s: Scientology. Raised on a mythology of spaceships and made to believe that it was his life's purpose to help save the world, he was determined to survive--not only neglect but also the physical and psychological gauntlets of extreme poverty and illiteracy. A dark, existential journey, Child X takes readers through Jamie's childhood and adolescence in 'the movement, ' his escape, and his rise into self-possession. This book tells the unfathomable story of a lost generation of children who endured mass psychological indoctrination and captivity""-- Provided by publisher.",N/A,N/A,en
The Book of Case Remedies,['La Fayette Ron Hubbard'],1975,['Scientology'],N/A,N/A,N/A,en
Advanced Procedure and Axioms,['La Fayette Ron Hubbard'],1972,['Dianetics'],N/A,N/A,N/A,en
How to Live Though an Executive,['La Fayette Ron Hubbard'],1996,[],N/A,N/A,N/A,en
"L. Ron Hubbard, the Philosopher",['La Fayette Ron Hubbard'],1996,['Dianetics'],N/A,N/A,N/A,en
Notes on the Lectures of L. Ron Hubbard ...,['La Fayette Ron Hubbard'],1951,['Cults'],N/A,N/A,N/A,en
Scientology 8-80,['L. Ron Hubbard'],2007,['Scientology'],N/A,N/A,N/A,en
Child Dianetics,['La Fayette Ronald Hubbard'],1951,['Child psychotherapy'],N/A,N/A,N/A,en
"What Is Scientology? History, Beliefs, Rules, Secrets and Facts",['Boyd Grant'],2014-08-14,[],"By now it's a safe bet that you have at least heard of Scientology. Nine times out of ten what you have heard is negative. Very rarely do you ever hear something positive about the Church of Scientology or Scientologists. This often leads to a greater misunderstanding of Scientology, Scientologists and what the mission of the Church of Scientology actually is. Scientology is arguably the most controversial of all the religions. When you mention Scientology to someone you are almost guaranteed to get some kind of reaction or opinion. The Church of Scientology has been maligned and demonized by many detractors. But Scientologists themselves are passionate about their beliefs and defend Scientology with that very same passion. When it finally comes down to understand what Scientology is there is little if any objective information out there. It's all written from the perspective of detractors, supporters or people who just uninformed about Scientology and Scientologists in general. A new book, What Is Scientology - History, Beliefs, Rules, Secrets and Facts, will help shed some light on one of the most controversial topics of all time, Scientology. Look no further for one of the few objective accounts that will finally shed some light on the Church of Scientology. What Is Scientology? History, Beliefs, Rules, Secrets and Facts helps you better understand Scientology. It cuts out all the unhelpful chatter and helps you understand in simple terms exactly what Scientology is. This short book will help answer the most important questions you might have about Scientology. Some of the more important questions include everything from the Scientology belief system, the History of Scientology, and why people join the Church of Scientology and much more. You will also have a greater understanding of why people hate Scientology and why former members speak out about it. For those of you looking to learn more about Scientology this is the book you are looking for.",N/A,N/A,en
The Church of Fear,['John Sweeney'],2013-01,['Scientology'],"Tom Cruise and John Travolta say the Church of Scientology is a force for good. Others disagree. Award-winning journalist John Sweeney investigated the Church for more than half a decade. During that time he was intimidated, spied on and followed and the results were spectacular: Sweeney lost his temper with the Church's spokesman on camera and his infamous 'exploding tomato' clip was seen by millions around the world. In THE CHURCH OF FEAR Sweeney tells the full story of his experiences for the first time and paints a devastating picture of this strange organisation, from former Scientologists who tell heartbreaking stories of families torn apart and lives ruined to its current followers who say it is the solution to many of mankind's problems. This is the real story of the Church by the reporter who was brave enough to take it on.",N/A,N/A,en
Bare-Faced Messiah,['Russell Miller'],2016-01-07,[],"Bare-Faced Messiah tells the extraordinary story of L. Ron Hubbard, a penniless science-fi ction writer who founded the Church of Scientology, became a millionaire prophet and convinced his adoring followers that he alone could save the world. According to his 'official' biography, Hubbard was an explorer, engineer, scientist, war hero and philosopher. But in the words of a Californian judge, he was schizophrenic, paranoid and a pathological liar. What is not in dispute is that Hubbard was one of the most bizarre characters of the twentieth century. Bare-Faced Messiah exposes the myths surrounding the fascinating and mysterious founder of the Church of Scientology - a man of hypnotic charm and limitless imagination - and provides the defi nitive account of how the notorious organisation was created.",N/A,N/A,en
