title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Oil On Water,['Helon Habila'],2011-10-25,['Fiction'],"""The new generation of 21st-century African writers have now come of age. Without a doubt Habila is one of the best.""--Emmanuel Dongala.",N/A,N/A,en
Animal Sacrifices,['Tom Regan'],2010-10-29,['Philosophy'],Presents the teachings of the major religions of the world concerning animals and their use in science.,N/A,N/A,en
Our Dark Side,['Elisabeth Roudinesco'],2009-11-02,['History'],"Where does perversion begin? Who is perverse? Ever since the word first appeared in the Middle Ages, anyone who delights in evil and in the destruction of the self or others has been described as 'perverse'. But while the experience of perversion is universal, every era has seen it and dealt with it in its own way. The history of perversion in the West is told here through a study of great emblematic figures of the perverse - Gilles de Rais, the mystical saints and the flagellants in the middle ages, the Marquis de Sade in the eighteenth century, the masturbating child, the male homosexual and the hysterical woman nineteenth century, Nazism in the twentieth century, and the complementary figures of the paedophile and the terrorist in the twenty-first. The perverse are rarely talked about and when they are it is usually only to be condemned. They are commonly viewed as monstrous and cruel, as something alien to the very nature of being human. And yet, perversion can also attest to creativity and self-transcendence, to the refusal of individuals to submit to the rules and prohibitions that govern human life. Perversion fascinates us precisely because it can be both abject and sublime. Whether they are sublime because they turn to art or mysticism, or abject because they surrender to their murderous impulses, the perverse are part of us because they exhibit something that we always conceal: our own negativity and our dark side.",5,N/A,en
Sociology of Deviant Behavior,['Marshall B. Clinard'],1963,['Social Science'],N/A,N/A,N/A,en
The Blue Lotus,['Hergé'],1983,['Caricatures and cartoons'],"This new format, crafted specifically for younger readers, features the original Tintin graphic novel plus brand-new content. Go ""behind the scenes"" with the true story about people, places and antiquities that Herge drew from, filled with fun facts, lots of pictures, and easy-to-read text In this adventure: A sequel to Cigars of the Pharaoh, Tintin follows a mysterious lead to China on the trail of a smuggling ring. Will Tintin find the criminal mastermind?",N/A,N/A,en
The Edge of the Chair,['Joan Kahn'],1967,['Fiction'],"... This is an anthology with a great deal of variety, carefully chosen and craftily arranged so that the reader is never certain what lies ahead. It's an anthology that takes nothing for granted except a lot of excitement: from fact to fiction, from today to yesterday, through ghosts, ghouls and real horror ...",N/A,N/A,en
The Moving Finger,['Agatha Christie'],1982,['Crime'],N/A,N/A,N/A,en
Adam and Eve and Pinch Me,['Ruth Rendell'],2002,['Fiction'],"'Adam And Eve And Pinch Me Went Down To The River To Batheadam And Eve Were Drowned. Who Was Saved?'This Old Nursery Rhyme Is A Favourite Of Jerry Leach (If That Is The Name He Is Using At The Time), A Handsome Ne'Er Do Well, Who Sponges Off Women. Five Women, Unknown To Each Other, Are His Willing Victims. One He Even Married Once And Abandoned, While Promising To Marry Another. But, With The Cruel Irony He Would Be The First To Recognize In That Nursery Rhyme, Jerry, Almost Accidentally, Becomes The Victim Of One Of His Female Prey. 'Minty Knox Sees Ghosts. And Because This Is Rendell Territory, We Know This Will Not Be A Supernatural Thriller But Rather An Exploration Of What Happens When Personal Delusions Collide With Reality-With Her Usual Deft Touch, Ruth Rendell Pulls The Strands Of Her Story Together, Weaving A Taut And Terrifying Narrative Which Reminds Us That Nothing We Do Is Without Consequence, Nor Are Those Consequences Ever Within Our Control.' Val Mcdermid, Daily Express",N/A,N/A,en
The Mark of Cain,"['S. Giora Shoham', 'Giora Rahav']",1982,['Psychology'],N/A,N/A,N/A,en
The Chessmen,['Peter May'],2014,['Audiobooks'],"Fin Macleod, now head of security on a privately owned Lewis estate, is charged with investigating a spate of illegal game-hunting taking place on the island. This mission reunites him with Whistler Macaskill - a local poacher, Fin's teenage intimate, and possessor of a long-buried secret. But when this reunion takes a violent, sinister turn, Fin realizes that revealing the truth could destroy the future.",N/A,N/A,en
The Lady from Zagreb,['Philip Kerr'],2015-01-10,['Adventure stories'],"In 1942, there are worse places to be than Zurich and detective Bernie Gunther has seen his fair share of them. So when a superior asks him to track down a glamorous German actress believed to be hiding in Zurich, he takes the job. The actress, it emerges, is the daughter of a fanatical Croatian fascist, the sadistic commandant of a notorious concentration camp and Bernie finds himself involved in something much more sinister.",N/A,N/A,en
Tough Jews,['Rich Cohen'],1998,['History'],Jewish criminals New York state.,N/A,N/A,en
Introduction to Criminology,"['Anthony Walsh', 'Craig Hemmens']",2010-12-09,['Political Science'],"This new edition of the authors popular text/reader provides instructors and students with the best of both worlds---authored text with carefully selected accompanying readings. Thoroughly updated throughout, this Second Edition provides an interdisciplinary perspective on crime and criminality that incorporates the latest theories, concepts, and research from sociology, psychology, geneties, evolutionary biology, and the neurosciences. --Book Jacket.",N/A,N/A,en
A Sociology of Crime,"['Stephen Hester', 'Peter Eglin']",1992,['Law'],"Approaching the study of crime from perspectives taken from radical sociology, Hester and Eglin challenge the traditional concern with criminal behaviour and its causes, arguing instead that crime is a matter of social construction.",N/A,N/A,en
Drugs and Crime in Lifestyle Perspective,['Glenn D. Walters'],1994-03-15,['Psychology'],"Glenn D. Walter′s short book Drugs and Crime in Lifestyle Perspective is another gem; it works purposefully with the complexity and diversity of the drugs-crime linkages and connections insisting that traditional ways of researching and intervening with those caught up in deviant lifestyles where drugs and crime are endemic, are unproductive. This is a book for ′thinking′ practitioners and those concerned with creating local multiagency policy or working with drug users and offenders selling or using drugs. It offers no easy assessments or solutions but is the more productive for that. --Howard Parker in British Journal of",N/A,N/A,en
An Introduction to the Principles of Morals and Legislation,['Jeremy Bentham'],1838,[],N/A,N/A,N/A,en
Crime and Everyday Life,['Marcus Felson'],1994,['Social Science'],"""Provides an insightful analysis of the 'other side' of crime causation, examining how society encourages or inhibits crime in the routine activities of everyday life""--Cover.",N/A,N/A,en
"Crime, Shame, and Reintegration",['John Braithwaite'],1989,['Social Science'],"Crime, Shame and Reintegration is a contribution to general criminological theory. Its approach is as relevant to professional burglary as to episodic delinquency or white collar crime. Braithwaite argues that some societies have higher crime rates than others because of their different processes of shaming wrongdoing. Shaming can be counterproductive, making crime problems worse. But when shaming is done within a cultural context of respect for the offender, it can be an extraordinarily powerful, efficient and just form of social control. Braithwaite identifies the social conditions for such successful shaming. If his theory is right, radically different criminal justice policies are needed - a shift away from punitive social control toward greater emphasis on moralizing social control. This book will be of interest not only to criminologists and sociologists, but to those in law, public administration and politics who are concerned with social policy and social issues.",N/A,N/A,en
A Wrinkle in Time,"[""Madeleine L'Engle""]",2023-02-23,['Juvenile Fiction'],"To love is to be vulnerable; and it is only in vulnerability and risk - not safety and security - that we overcome darkness. The mysterious disappearance of Meg and Charles Murry's father seems unsolvable, until a chance encounter leads them to realise that they may find answers in the hands of their eccentric neighbours Mrs Whatsit, Mrs Who and Mrs Which. With the help of Mrs Whatsit, Mrs Who and Mrs Which, Charles and Meg and their friend Calvin embark on a fantastical journey through a 'wrinkle in time' to find their father. The group encounter weird and wonderful beings such as Aunt Beast and the Happy Medium, but they are put to the test when they find themselves on a dark planet controlled by a mysterious all-powerful evil. Will they find their father and get back to Earth?",N/A,N/A,en
An Introduction to the Principles of Morals and Legislation,['Jeremy Bentham'],1879,['Crime'],N/A,N/A,N/A,en
Midnight Sun,['Jo Nesbø'],2016-02-16,[],N/A,N/A,N/A,en
Memoirs of Vidocq,['Eugène François Vidocq'],2003,['Biography & Autobiography'],"A criminal mastermind turns detective in this notorious autobiography filled with outrageous adventures, disguises, and escapes.",N/A,N/A,en
Criminology - The Core,"['D Stanley Eitzen', 'Larry J. Siegel']",2002-08,['Crime'],N/A,N/A,N/A,en
White Jazz,['James Ellroy'],2001-04-24,['Fiction'],"In the LAPD of 1958, Lt. Dave Klein is hung out as bait to take the fall for police corruption.",3,N/A,en
My Life in Prison,['Donald Lowrie'],1912,['Biography & Autobiography'],The account of Donald Lowrie's 10 years in San Quentin after being convicted of burglary.,N/A,N/A,en
An Introduction to the Principles of Morals and Legislation,['Jeremy Bentham'],1789,['Crime'],N/A,N/A,N/A,en
Punishment,['Ted Honderich'],1976-01-01,['Punishment'],N/A,N/A,N/A,en
The Boy in the Suitcase,"['Lene Kaaberbol', 'Agnete Friis']",2012,['Fiction'],"Nina Borg, a Red Cross nurse, wife, and mother of two, is a compulsive do-gooder who can't say no when someone asks for help - even when she knows better. When her estranged friend Karin leaves her a key to a public locker in the Copenhagen train station, Nina gets suckered into her most dangerous project yet. Inside the locker is a suitcase, and inside the suitcase is a three-year-old boy - naked and drugged, but alive.Is the boy a victim of child trafficking? Can he be turned over to authorities, or will they only turn him over to whomever sold him? When Karin is discovered brutally murdered, Nina realizes that she and the boy are in grave danger. In an increasingly desperate trek across Denmark, Nina tries to figure out who the boy is, where he belongs, and who exactly is trying to hunt him down.",N/A,N/A,en
The Innocent Man,['John Grisham'],2007,['Biography & Autobiography'],"John Grisham's first work of non-fiction, an exploration of small town justice gone terribly awry, is his most extraordinary legal thriller yet.In the major league draft of 1971, the first player chosen from the State of Oklahoma was Ron Williamson. Whe",N/A,N/A,en
The Economics of Crime,['Harold Winter'],2008,['Business & Economics'],"Since Gary Becker's seminal article in the late sixties, the economic analysis of crime has blossomed, from an interesting side field within law and economics, into a mature stand-alone sub-discipline that has been embraced by many well-respected academic economists. Wide ranging and accessible, this is the most up-to-date textbook in this area, taking current economic research and making it accessible to undergraduates and other interested readers. Without use of graphs or mathematical equations, Winter combines theory and empirical evidence with controversial examples from the news media. Topics discussed include: the death penalty, racial profiling, rational drug addiction and drug legalization, private crime deterrence, gun control, the privatization of prisons, juvenile crime, alternative social reforms to deter crime By requiring no previous knowledge of economics, not only is this book a perfect choice for students new to the study of economics and public policy, it will also be of interest and accessible to students of criminology, law, political science, and other disciplines interested in the study of crime topics. By emphasizing the benefits and costs of social policy to deter crime, The Economics of Crime can be enjoyed by anyone who follows current public policy debate over one of society's most contentious issues.",N/A,N/A,en
The Lincoln Lawyer,['Michael Connelly'],2013,['Fiction'],"Introducing Mickey Haller, 'The Lincoln Lawyer': a blistering tale about a cynical defence attorney whose one remaining spark of integrity may cost him his life.",N/A,N/A,en
Criminal Sociology,['Enrico Ferri'],1902,['Crime'],N/A,N/A,N/A,en
Hate Crimes,['Phyllis B. Gerstenfeld'],2004,['Hate crimes'],"'Hate Crime' is a comprehensive text on hate crimes, covering a broad scope of coverage that includes the most recent legal developments, as well as the most recent social research.",N/A,N/A,en
Computer Crimes and Capers,"['Isaac Asimov', 'Martin Harry Greenberg', 'Charles Gordon Waugh']",1983,['Fiction'],"An interesting and varied collection of stories, written by acknowledged masters of suspense, intrigue and the bizarre whose imaginations have been inspired by the possibilities inherent in new technology of computers. In some of these stories, computers have a self willed life of their own; in others they are ""abused"" and made to commit crimes and other treacherous acts often chilling and sometimes amusing. Crime and computer buffs, science fiction fans or readers who want a ""good read"" will all find something in this anthology.",N/A,N/A,en
The Old Bailey and Newgate,['Charles Gordon'],1999,['Crime'],N/A,N/A,N/A,en
Artemis Fowl and the Opal Deception,['Eoin Colfer'],2011,['Fiction'],"This title is optimised for colour devices. Evil pixie, Opal Koboi, is back and she's more dangerous than ever. This time she doesn't just want power over the fairy People - this time she wants the humans too. Captain Holly Short is the only fairy with a hope of stopping her, but as Holly knows, it takes one genius criminal mastermind to fight another. But the 14-year-old genius that Holly is thinking of doesn't even remember that fairies exist. How is she going to convince Artemis Fowl to help her stop Opal? Gold usually does the trick, and this time is should be no different. Or is Artemis changing?",N/A,N/A,en
The Diseases of Society,['George Frank Lydston'],1904,['Crime'],N/A,N/A,N/A,en
Journal: A Unofficial Rugby Themed Notebook Journal for Your Everyday Needs,['Unofficial Journal'],2019-03-24,[],"All journals are unofficial products. This notebook is perfect for you and your needs. With 50-150 lined pages it has enough room for you to jot, write, and scribble all your notes, thoughts and secrets.It makes the perfect gift for anyone and for any occasion. With thousands of different designs from landscapes to films, abstract to photography, there is something for everyone.Please note that some older journals are in the process of being updated due to unforeseen issues. Please be patient. Thank you for your time. This is a note to reassure you that this specific journal has been updated. Some reviews may reflect older journals.",N/A,N/A,en
That yellow bastard : a tale from Sin City,['Frank Miller'],2004-10-19,['Comics & Graphic Novels'],"Frank Miller changes the game in the fourth volume of his signature crime series, introducing the only truly heroic figure in Sin City's world of vice, Detective Hartigan. A highlight of the series, and the inspiration for one of the segments of the blockbuster Sin City film, That Yellow Bastard returns in a newly redesigned edition, with a brand-new cover by Miller-some of his first comics art in years! The worst thing to be in Basin City is an honest cop, but it's Hartigan's last day on the job, and he plans to go out with a bang. Little Nancy Callahan, age eleven, has been kidnapped by a psycho who likes to hear children scream, and Hartigan's going to find her no matter what it takes. No matter who the psycho's daddy is. All the prison time in the world won't change that. Hell of a way to start retirement ... With a new look generating more excitement than ever before, this third edition is the perfect way to attract a whole new generation of readers to Frank Miller's masterpiece! * Over a million Sin City books in print! * New cover by Frank Miller! * With Miller and codirector Robert Rodriguez gearing up for Sin City 2, this third edition is being released at just the right time! * That Yellow Bastard was one of the stories in the Sin City film, starring Bruce Willis as Hartigan and Jessica Alba as Nancy!",N/A,N/A,en
The Fractal Prince,['Hannu Rajaniemi'],2012,['Crime'],"A physicist receives mysterious information about how to enable immortality in a city torn by the agendas of ""fast ones,"" shadow players, jinni, and two revolution-minded sisters; while a thief on the edge of reality is aided by a sardonic ship to risk his freedom and find his patron",N/A,N/A,en
Moneyland,['Oliver Bullough'],2018,['Crime'],"SUNDAY TIMES BUSINESS BOOK OF THE YEARan ECONOMIST Politics and Current Affairs book of the yearand a DAILY MAIL and TIMES book of the year'You cannot understand power, wealth and poverty without knowing about Moneyland.'Simon Kuper, New StatesmanFrom ruined towns on the edge of Siberia, to Bond-villain lairs in Knightsbridge and Manhattan, something has gone wrong with the workings of the world. Once upon a time, if an official stole money, there wasn't much he could do with it. He could buy himself a new car or build himself a nice house or give it to his friends and family, but that was about it. If he kept stealing, the money would just pile up in his house until he had no rooms left to put it in, or it was eaten by mice. And then some bankers in London had a bright idea. Join the investigative journalist Oliver Bullough on a journey into Moneyland - the secret country of the lawless, stateless superrich. Learn how the institutions of Europe and the United States have become money-laundering operations, undermining the foundations of Western stability. Discover the true cost of being open for business no matter how corrupt and dangerous the customer. Meet the kleptocrats. Meet their awful children. And find out how heroic activists around the world are fighting back. This is the story of wealth and power in the 21st century. It isn't too late to change it.",N/A,N/A,en
Positive Criminology,"['Nati Ronʼel', 'Dana Segev']",2015,['Crime'],"This book offers the first comprehensive review of positive criminology in theory, research and practice, an approach that emphasizes integration, social inclusion and rehabilitation. Each chapter in this book is written by key scholars in the related fields of criminology, victimology and addiction and, thus, assembles varied and extensive approaches to rehabilitation and treatment. For this reason, this book will be essential reading for those engaged in the study of criminology, criminal justice and victimology and may also assist scholars and professionals to help offenders desist from crime and improve victims' well-being.",N/A,N/A,en
Human Remains,['Helen Patricia MacDonald'],2006,['History'],"'Human Remains' looks particularly at the activities of British surgeons in 19th century Van Diemen's Land, a penal colony in which a ready supply of bodies was available. This book tells a story of how medical men obtained the corpses upon which they worked before the use of human remains was regulated.",N/A,N/A,en
Devil's Bridge,['Linda A. Fairstein'],2016-01-02,['Audiobooks'],"The Manhattan waterfront is one of New York City's most beautiful vistas, boasting both the Statue of Liberty and the George Washington Bridge, the world's busiest traffic bridge. Assistant DA Alexandra Cooper and Detective Mike Chapman, in the midst of their own growing relationship, take on a case that forces them apart as a killer's twisted plan draws ever closer to home.",N/A,N/A,en
Swindle,['Gordon Korman'],2008,['Juvenile Fiction'],"After a mean collector named Swindle cons him out of his most valuable baseball card, Griffin Bing puts together a band of misfits to break into Swindle's compound and recapture the card. There are many things standing in their way, but Griffin and his team are going to get back what's rightfully his.",5,N/A,en
"Kiss Me, Kill Me",['Ann Rule'],2005-04-01,['True Crime'],"In this riveting, unnerving collection drawn from her personal case files, the bestselling true crime author exposes the shattering violence and lethal obsession behind the most passionate love affairs, revealing the shocking details of crimes committed by both sexes. Original.",N/A,N/A,en
The Chronicle of Crime,['Martin Fido'],1993,['Social Science'],N/A,N/A,N/A,en
The Crime Drop in America,"['Alfred Blumstein', 'Joel Wallman']",2006,['Crime'],"Focusing on the dramatic drop in crime rates in America in the 1990s and then on the patterns since 2000, this work covers the many factors affecting crime rate: policing, incarceration, drug markets, gun control, economics, and demographics.",N/A,N/A,en
The Girl Next Door,['Ruth Rendell'],2014,['Fiction'],"""The dazzling new novel from Ruth Rendell. When the bones of two severed hands are discovered in a box, an investigation into a long buried crime of passion begins. And a group of friends, who played together as children, begin to question their past. b> For Woody, anger was cold. Cold and slow. But once it had started it mounted gradually and he could think of nothing else. He knew he couldn't stay alive while those two were alive. Instead of sleeping, he lay awake in the dark and saw those hands. Anita's narrow white hand with the long nails painted pastel pink, the man's brown hand equally shapely, the fingers slightly splayed.' Before the advent of the Second World War, beneath the green meadows of Loughton, Essex, a dark network of tunnels has been dug. A group of children discover them. They play there. It becomes their secret place. Seventy years on, the world has changed. Developers have altered the rural landscape. Friends from a half-remembered world have married, died, grown sick, moved on or disappeared. Work on a new house called Warlock uncovers a grisly secret, buried a lifetime ago, and a weary detective, more preoccupied with current crimes, must",N/A,N/A,en
Human Trafficking,['Louise I. Shelley'],2010,['Electronic books'],"""This book examines all forms of human trafficking globally, revealing the operations of the trafficking business and the nature of the traffickers themselves""--",N/A,N/A,en
The London Hanged,['Peter Linebaugh'],2003,['History'],"""Peter Linebaugh's groundbreaking history has become an inescapable part of any understanding of the rise of capitalism. In eighteenth-century London the spectacle of a hanging was not simply a form of punishing transgressors. Rather it evidently served the more sinister purpose -- for a privileged ruling class -- of forcing the poor population of London to accept the criminalization of customary rights and new forms of private property. Necessity drove the city's poor into inevitable conflict with the changing property laws such that all the working-class men and women of London had good reason to fear the example of Tyburn's triple tree.In this new edition Peter Linebaugh reinforces his original arguments with responses to his critics based on an impressive array of historical sources. As the trend of capital punishment intensifies with the spread of global capitalism, The London Hanged also gains in contemporary relevance."" -- Publisher.",3,N/A,en
Heist Society,['Ally Carter'],2010-02-09,['Juvenile Fiction'],"A group of teenagers uses their combined talents to re-steal several priceless paintings and save fifteen-year-old Kat Bishop's father, himself an international art thief, from a vengeful collector.",5,N/A,en
City of Quartz,['Mike Davis'],2006-09-17,['History'],Prologue. The view from futures past -- 1. Sunshine or noir? -- 2. Power lines -- 3. Homegrown revolution -- 4. Fortress L.A. -- 5. The hammer and the rock -- 6. New confessions -- 7. Junkyard of dreams.,N/A,N/A,en
All the Flowers Are Dying,['Lawrence Block'],2005,['Detective and mystery stories'],"Matt Scudder - former cop and alcoholic - has had enough. He plans to wind up his investigations and concentrate on his AA meetings and his lovely wife, Elaine. But he agrees to take one last case. Louise, a single woman, has finally met a man she likes - but she fears he's keeping something from her. She hires Matt to check him out. Meanwhile, Elaine's best friend, Monica, also has a secret lover. But Monica is more street-wise than Louise; to her it's just a game, one she's sure she can win. But before Matt can track down the identity of Louise's lover, Monica is found murdered in her apartment. She was tortured to death by a man who left just one piece of forensic evidence behind - an antique letter opener that he'd bought at Elaine's shop. Suddenly Monica's death doesn't feel so random any more. Matt is convinced that the killer is stalking Elaine and he is determined to protect her. It soon emerges that Monica's murderer is a highly practised serial killer. He is also an old foe of Matt Scudder's. Years earlier this man terrorised and murdered his way through New York. Matt was the only man to stand in his way. Deep down, Matt always knew he would return, keen to exact revenge. Matt must get to the killer before the killer gets to him. The story builds to an explosive and dramatic finish that sees Matt and Elaine pitched against a madman who is determined to destroy them both.",N/A,N/A,en
Criminal Man,['Cesare Lombroso'],2006-07-06,['History'],"A new translation of Lombroso's L'Homme Delinquente, with a new scholarly introduction.",N/A,N/A,en
"My Sister, the Serial Killer",['Oyinkan Braithwaite'],2019-01-03,['Fiction'],N/A,N/A,N/A,en
Punishment and Social Structure,"['Georg Rusche', 'Otto Kirchheimer', 'Johan Thorsten Sellin']",1939,[],N/A,N/A,N/A,en
Classic Crimes,['William Roughead'],1977,['True Crime'],"Dorothy Sayers called William Roughead ""the best showman who ever stood before the door of the chamber of horrors, "" and his true crime stories, written in the early 1900s, are among the glories of the genre. Displaying a meticulous command of evidence and unerring dramatic flair, Roughead brings to life some of the most notorious crimes and extraordinary trials of eighteenth- and nineteenth-century England and Scotland. Utterly engrossing, these accounts of pre-meditated mayhem and miscarried justice also cast a powerful light on the evil that human beings, and human institutions, find both tempting to contemplate and all too easy to do.",N/A,N/A,en
The War on Drugs II,['James A. Inciardi'],1992,['Political Science'],N/A,5,N/A,en
Wolves Eat Dogs,['Martin Cruz Smith'],2005,['Japan'],"In ""Wolves Eat Dogs,"" beloved detective Arkady Renko enters the privileged world of Russia's new billionaire class. The grandest of them all, a self-made powerhouse named Pasha Ivanov, has apparently leapt to his death from the palatial splendor of his ultra-modern Moscow condominium. While there are no signs pointing to homicide, there is one troubling and puzzling bit of evidence...in Ivanov's bedroom closet, there's a mountain of salt. Ivanov's demise ultimately leads Renko on a journey through Chernobyl's netherworld. The crimes he uncovers and the secrets they reveal about the New Russia, make for a tense, unforgettable adventure.",N/A,N/A,en
Tintin in America,"['Hergé', 'Leslie Lonsdale-Cooper', 'Michael Turner']",199?,[],N/A,N/A,N/A,en
Don't Blink,"['James Patterson', 'Howard Roughan']",2010,['Fiction'],"New York's Lombardo's Steak House is famous for three reasons - the menu, the clientele, and now, the gruesome murder of an infamous mob lawyer. Seated at a nearby table, reporter Nick Daniels accidentally captures a key piece of evidence that lands him in the middle of an all-out war between Italian and Russian mafia forces",N/A,N/A,en
Yakuza,"['David E. Kaplan', 'Alec Dubro']",1986,['Organized crime'],N/A,N/A,N/A,en
100 Most Infamous Criminals,['Jo Durden-Smith'],2003,['Crime'],N/A,N/A,N/A,en
The Big Nowhere,['James Ellroy'],2008,['Crime'],1950's Los Angeles: The city of Angels has become the city of the Angel of death. Communist witch-hunts and insanely violent killings are terrorising the community. Three men are plunged into a maelstrom of violence and deceit when their lives become inextricably linked as each one confronts his own personal darkness.,N/A,N/A,en
Breaking Rules,['Per-Olof H. Wikström'],2012,[],"Why do certain people commit acts of crime? Why does crime happen in certain places? Presenting an ambitious new study designed to test a pioneering new theory of the causes of crime, Breaking Rules: The Social and Situational Dynamics of Young People's Urban Crime demonstrates that these questions can only go so far in explaining why crime happens - and, therefore, in preventing it. Based on the work of the Peterborough Adolescent and Young Adult Development Study (PADS+), Breaking Rules presents an analysis of the urban structure of Peterborough and its relation to young people's social life.",N/A,N/A,en
The Encyclopedia of Unsolved Crimes,['Michael Newton'],2004,['True Crime'],"Provides a detailed overview of more than five hundred baffling unsolved crimes from the past two centuries, discussing each crime in depth, the evidence gathered, the parties involved, and law enforcement theories regarding such cases as that of the ""Zodiac"" Killer, Jimmy Hoffa, the Black Dahlia, Jack the Ripper, and the Tylenol murders. Simultaneous.",N/A,N/A,en
Luke Karamazov,['Conrad Hilberry'],1987,['Biography & Autobiography'],A vivd and detailed portrait of serial murder brothers Luke Karamazov and Tommy Searl.,N/A,N/A,en
The Pure in Heart,['Susan Hill'],2005,['Crime'],"Krimi. Kriminalinspektør Simon Serrailler kaldes hjem fra ferie i Venedig til familieproblemer og det daglige sure slid med at lede en travl politistation i en mindre engelsk by, hvor ondskab og terror pludselig viser sit modbydelige ansigt.",N/A,N/A,en
The Dark Room,['Minette Walters'],1995,['Amnesia'],"Her fourth thriller,The Dark Roomis her best yet. An unputdownable, spine-chilling read!",N/A,N/A,en
The Falcon's Malteser,['Anthony Horowitz'],1986,"[""Children's stories""]","Tim Diamond is possibly the world's worst detective. He's dense, he's distracted, he's unbelievably dim-it's a good thing his younger brother Nick is around Nick knows there'll be trouble when Tim's entrusted with a package worth over five million dollars, but he doesn't know how much trouble. When the owner of the package is murdered, Tim gets the blame, Nick gets the package, and every crook in town is out to get them Can Nick outwit them and turn this candy caper into a sweet deal for the Diamond Brothers? Full of humor and non-stop action, this mystery series by the author of Stormbreaker will leave readers eagerly awaiting more.",N/A,N/A,en
Wages of Crime,['R. T. Naylor'],2004,['Business & Economics'],"R.T. Naylor has devoted much of his career to researching the illegal economy - organized crime, the connections between guerrilla finance and the international arms trade, smuggling, tax havens, money laundering, and other forms of illegal enterprise. In Wages of Crime he focuses on crime statistics that do not reflect the reality of criminal activities and questions the policy recommendations that these ""fuzzy numbers"" support.",N/A,N/A,en
The Gangs of New York,['Herbert Asbury'],1970,['Crime'],N/A,N/A,N/A,en
Criminological Theory,"['J. Robert Lilly', 'Francis T. Cullen', 'Richard A. Ball']",2007,['Social Science'],"The Fourth Edition of this highly acclaimed book expands on previous editions with coverage of newly emerged theories and empirical updates supported by a significant amount of new references. Criminological Theory provides coverage of the latest theories in the field without diminishing the presentation of classic analysis. Major theoretical perspectives that have developed from both recent critical work and traditional schools, together with practical applications, compel the reader to apply theories to the contemporary social milieu.",3,N/A,en
Framed!,['James Ponti'],2016-08-23,['Juvenile Fiction'],"In Washington, D.C., twelve-year-old Florian Bates, a consulting detective for the FBI, and his best friend Margaret help thwart the biggest art heist in United States history.",4.5,N/A,en
A Thief in the Night,['Ernest William Hornung'],1907,['Crime'],N/A,N/A,N/A,en
The Broker,['John Grisham'],2005,['Fiction'],"In his final hours in the Oval Office the outgoing President grants a full pardon to Joel Backman, a notorious Washington power broker who has spent the last six years hidden away in a federal prison. It's a controversial move, but what no one else knows is that the presidential pardon comes as a result of enormous pressure from the CIA. They claim that Backman may have obtained secrets that would compromise the world's most sophisticated satellite surveillance system. Backman is quietly smuggled out of the country in a military cargo plane; he is given a new name, a new identity, and a new home in Italy. Eventually, once he has settled into his new life, the CIA will leak his whereabouts to the Israelis, the Russians, the Chinese and the Saudis. Then the CIA will do what it does best: sit back and watch. The question is not whether Backman will survive - there's no chance of that. The question the CIA needs answered is: who will kill him?",N/A,N/A,en
When the Innocent are Punished,['Peter Scharff Smith'],2014-06-18,['Social Science'],"There are millions of children experiencing parental imprisonment all over the world. This book is about their problems, human rights and how they are treated throughout the justice process from the arrest of a parent to imprisonment and release.",N/A,N/A,en
Police and Law Enforcement,['William J. Chambliss'],2011-05-03,['Law'],"The police represent an essential law enforcement entity to some, while others see police officers as often corrupt, prone to unfair racial profiling, and quick to use unnecessary force. ""Police and Law Enforcement"" examines many aspects of policing in society, including their common duties, legal regulations on those duties, problematic policing practices, and alternatives to traditional policing.",N/A,N/A,en
A Litter of Bones,['J.D. Kirk'],2019-05,[],N/A,N/A,N/A,en
Criminology and Penology,[],2019,[],N/A,N/A,N/A,en
Frontier Violence,['William Eugene Hollon'],1976,['Crime'],N/A,N/A,N/A,en
"Guns, Girls, Gambling, Ganja",['Pasuk Phongpaichit'],1998,['Crime'],N/A,N/A,N/A,en
Children in Danger,['James Garbarino'],1992,['Psychology'],"""Childhood is ideally a time of safety, marked by freedom from the economic, sexual, and political demands that later become part of adult life. For many children, however, particularly those who live in our inner cities, childhood is increasingly a time of danger. The urban war zones of Los Angeles, Chicago, and Washington. D.C., are not unlike the war zones of Beirut, Belfast, and Mozambique. In both worlds, children grow up with firsthand knowledge of terror and violence. This book examines the threat to childhood development posed by living amid chronic community violence. It shows caregiving adults such as teachers, psychologists, social workers, and counselors how they can work together to help children while they are still children--before they become angry, aggressive adults."" ""Drawing on their extensive fieldwork in war zones around the world, the authors explore the link between a child's response to growing up in an atmosphere of violence and danger, and the social context established for that child by community and caregivers. They reveal the need for establishing predictable, structured, safe environments for children and they show how school-based programs, by providing children with the continuity and regularity that is otherwise lacking in their lives, can enhance children's natural resilience and help ameliorate some of the long-term developmental consequences of living in danger. In addition to providing firsthand accounts of how children growing up in an atmosphere of violence address their situations, the authors also examine the special concerns that relate to the training and support of teachers who deal not only with the violence in the lives of the children they teach, but also with their own personal safety and emotional response to their students' traumas.""--BOOK JACKET.Title Summary field provided by Blackwell North America, Inc. All Rights Reserved",N/A,N/A,en
Supreme Court Cases-1999-Volume -IX,"['Ahmad Siddique', 'Supreme Court Cases']",1993,['Crime'],N/A,N/A,N/A,en
The Victorian Underworld,['Kellow Chesney'],1972-01,['Crime'],N/A,N/A,N/A,en
