title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Divination and the Shamanic Story,['Michael Berman'],2008,"['Body, Mind & Spirit']","Stories have traditionally been classified as epics, myths, sagas, legends, folk tales, fairy tales, parables or fables. However, the definitions of the terms have a tendency to overlap, making it difficult to classify and categorize material. For this reason, a case can be made for the introduction of a new genre, termed the shamanic story - a story that has either been based on or inspired by a shamanic journey (a numinous experience in non-ordinary reality) or one that contains a number of the elements typical of such a journey. Other characteristics include the way in which the stories all tend to contain embedded texts (often the account of the shamanic journey itself), how the number of actors is clearly limited as one would expect in subjective accounts of what can be regarded as inner journeys, and how the stories tend to be used for healing purposes. Within this new genre, it is proposed that there exists a sub-genre â "" shamanic stories that deal specifically with divination, and examples are presented and analysed to support this hypothesis. By means of textual analysis it can be shown they all share certain attributes in common, the identification of which forms the conclusion of the work.",N/A,N/A,en
Hallucinogens and Shamanism,['Michael J. Harner'],1973,['Hallucinogenic drugs'],N/A,N/A,N/A,en
Shamanism,['Merete Demant Jakobsen'],1999,"['Body, Mind & Spirit']","Shamanism has always been of great interest to anthropologists. More recently it has been discovered by westerners, especially New Age followers. This book breaks new ground byexamining pristine shamanism in Greenland, among people contacted late by Western missionaries and settlers. On the basis of material only available in Danish, and presented herein English for the first time, the author questions Mircea Eliade's well-known definition of the shaman as the master of ecstasy and suggests that his role has to be seen as that of a master of spirits. The ambivalent nature of the shaman and the spirit world in the tough Arctic environment is then contrasted with the more benign attitude to shamanism in the New Age movement. After presenting descriptions of their organizations and accounts by participants, the author critically analyses the role of neo-shamanic courses and concludes that it is doubtful to consider what isoffered as shamanism.",N/A,N/A,en
Ecoshamanism,['James Endredy'],2005,"['Body, Mind & Spirit']","Powerful ceremonies, sacred rituals, and everyday practices in this guidebook, you can transform your life as you save the world. Book jacket.",N/A,N/A,en
Indigenous Rights and Development,['Andrew Gray'],1997,['Law'],"The Arakmbut are an indigenous people in the southeastern Peruvian rain forest who have survived with their culture intact despite encounters with missionaries since the 1950s and a gold rush into their territory over the past 15 years. This final volume of the series looks at the growing consciousness among the Arakmbut of their own rights and the growing development of indigenous rights internationally, and describes the importance of the invisible spirit world in the Arakmbut legal system. Annotation copyrighted by Book News, Inc., Portland, OR",N/A,N/A,en
Studies in Lapp Shamanism,"['Louise Bäckman', 'Åke Hultkrantz']",1978,['Sami (European people)'],An analysis of Lapp shamanism based on seventeenth and eighteenth century sources.,N/A,N/A,en
Shamanism,['Graham Harvey'],2003,"['Body, Mind & Spirit']","This is an essential tribute to the vitality and breadth of shamanic tradition both amongst the most distant tribes of America and Asia, and within seemingly ordinary aspects of modern western culture.",N/A,N/A,en
True Hallucinations,['Terence K. McKenna'],1993,"['Body, Mind & Spirit']","""In March 1971, Terence McKenna, his brother, Dennis, and a small Gypsy-like band ""bound by friendship, extravagant imagination, naivete, and a dedication to travel and exotic experience"" set off on an expedition to the Amazon basin in search of the mythical shamanistic hallucinogen of the Witoto, oo-koo-he. What ensued was perhaps the most bizarre experience in ethnobiologist McKenna's already bizarre life and the germination of McKenna's theory that psilocybin, the psychoactive ingredient in the Stropharia cubensis mushroom, is the missing link in the development of human consciousness and language."" ""True Hallucinations is the mesmerizing, fast-paced, and surreal account of this intellectual odyssey and the planet-shattering secret it revealed, culminating in the Experiment at La Chorrera, a small settlement along the Rio Putumayo in Colombian Amazonas where ""the loquacious mushrooms...spun a myth and issued a prophecy, in quite specific detail, of a planet-saving global shift of consciousness."" It is here that Terence's brother, Dennis, becomes possessed by the idea that the mushroom is the doorway to the planet Earth's ""bonded complex of superconductive harmine-psilocybin-DNA."""" ""After encountering a cast of remarkable characters - including a mushroom, a flying saucer, pirate Mantids from outerspace, an appearance by James and Nora Joyce, and translinguistic matter - McKenna's band discovers ""that the universe is stranger than we can suppose"" and reverently ""genuflect[s] before the weirdness of it all.""""--BOOK JACKET.Title Summary field provided by Blackwell North America, Inc. All Rights Reserved",N/A,N/A,en
Shamanic Qabalah,['Daniel Moler'],2018,['Cabala'],"""Fusing Hermetic Qabalah and Peruvian shamanic practices, this book lays out a template for exploring the inner and outer worlds in the tradition of the ancients""--",N/A,N/A,en
Now is the Time to Open Your Heart,['Alice Walker'],2004,['Fiction'],"The Pulitzer Prize-winning author of The Color Purple, Possessing the Secret of Joy, and The Temple of My Familiar now gives us a beautiful new novel that is at once a deeply moving personal story and a powerful spiritual journey. In Now Is the Time to Open Your Heart, Alice Walker has created a work that ranks among her ?nest achievements: the story of a woman's spiritual adventure that becomes a passage through time, a quest for self, and a collision with love. Kate has always been a wanderer. A well-published author, married many times, she has lived a life rich with explorations of the natural world and the human soul. Now, at fifty-seven, she leaves her lover, Yolo, to embark on a new excursion, one that begins on the Colorado River, proceeds through the past, and flows, inexorably, into the future. As Yolo begins his own parallel voyage, Kate encounters celibates and lovers, shamans and snakes, memories of family disaster and marital discord, and emerges at a place where nothing remains but love. Told with the accessible style and deep feeling that are its author's hallmarks, Now Is the Time to Open Your Heart is Alice Walker's most surprising achievement.",5,N/A,en
Drumming at the Edge of Magic,"['Mickey Hart', 'Jay Stevens', 'Fredric Lieberman']",1990,['Music'],"Explores the role of drums, rattles, and gongs in human societies revealing the primal hypnotic power of these instruments",N/A,N/A,en
When Santa was a Shaman,['Tony van Renterghem'],1995,['Crafts & Hobbies'],"Yes, there is a Santa Claus -- and this provocative book will tell you who he really is! Travel back in time to view Santa's pagan origins -- and his fascinating connections to the Horned Shaman, the Greek God Pan, the Norse god Wodan, and Robin Hood. Learn how we are influenced by this ancient myth everyday. Based on ten years of extensive research.",N/A,N/A,en
Shamanic Worlds,['Marjorie Mandelstam Balzer'],1997,['History'],"Collection of articles translated from Russian sources, with introduction by Marjorie Mandelstam Balzer, revealing shamanic tales and rituals from Siberia and Central Asia.",N/A,N/A,en
Soul Loss and the Shamanic Story,['Michael Berman'],2008,['Shamanism'],"Stories from various cultures and periods of time can be identified which deal with a concept of soul loss that is essentially shamanic. In shamanism, soul loss is the term used to describe the way parts of the psyche become detached when we are faced with traumatic situations. In shamanic terms, these split-off parts can be found in non-ordinary reality and are only accessible to those familiar with its topography. Case studies are presented to show how the way soul loss is dealt with by indigenous shamans differs from the way it is treated by neo-shamanic practitioners. Stories have traditionally been classified as epics, myths, sagas, legends, folk tales, fairy tales, parables and fables. However, the definitions of the terms have a tendency to overlap, making it difficult to classify and categorize material. For this reason, a case can be made for the introduction of a new genre, termed the shamanic storyâ ""a story that has either been based on or inspired by a shamanic journey (a numinous experience in non-ordinary reality) or one that contains a number of the elements typical of such a journey. Within this new genre it is proposed that there exists a sub-genre, shamanic stories that deal specifically with soul-loss, and examples are presented and analysed to support this hypothesis.",N/A,N/A,en
The Shaman and the Storyteller,['Michael Berman'],2005-01-01,['Christianity and other religions'],"From the tip of Africa to the Arctic Circle, since time immemorial, shamanic beliefs, practices, rituals and ceremonies have entranced and enlightened the peoples of our planet. This book defines the work of the shaman and explains it in detail. It demonstrates clearly the parallels between shamanism and storytelling both within traditional cultures and in the global therapy culture of the so called New Age.",N/A,N/A,en
Wisdom of the Shamans,['Don Jose Ruiz'],2018,"['Body, Mind & Spirit']","For generation after generation, Toltec shamans have passed down their wisdom through teaching stories. The purpose of these stories is to implant a seed of knowledge in the mind of the listener, where it can ultimately sprout and blossom into a new and better way of life. In The Wisdom of the Shamans: What the Ancient Masters Can Teach Us About Love and Life, Toltec shaman and master storyteller don Jose Ruiz shares some of the most popular stories from his family's oral tradition and offers corresponding lessons that illustrate the larger ideas within each story. Ruiz begins by explaining that contrary to the stereotypical image of ""witch doctor,"" the ancient shamans were men and women who fulfilled several roles within their communities: philosopher, spiritual guide, medical doctor, psychologist, and friend. According to Ruiz, their teachings are not primitive or reserved for a chosen few initiates but are instead a powerful series of lessons on love and life that are available to us all. To that aim, he has included exercises, meditations, and shamanic rituals to help you experience the personal transformation these stories offer. The shamans taught that the truth you seek is inside of you. Let these stories, lessons, and tools be your guide to finding the innate wisdom that lives within.",N/A,N/A,en
Shamanism,['Michael Winkelman'],2010,['Altered states of consciousness'],"What does the brain do during ""soul journeys""? How do shamans alter consciousness and why is this important for healing? Are shamans different from other kinds of healers? Is there a connection between the rituals performed by chimpanzees and traditional shamanistic practices?",N/A,N/A,en
The Seen and the Unseen,['Robert L. Winzeler'],1993,['History'],N/A,N/A,N/A,en
The Ayahuasca Diaries,['Caspar Greeff'],2009,['Biography & Autobiography'],"A lively travelogue, this book follows the author's psycho-spiritual odyssey in search of ayahuasca--a dark, psychedelic brew known as ""the vine of the dead."" Trekking through the rain forests of Peru, Colombia, Brazil, Venezuela, and Ecuador in search of enclaves where ayahuasca is taken in the dark of night at ceremonies presided over by shamans, the author shares his experiences with otherworldly songs that are both magical and healing and ignite in him a new enchantment with life and a burgeoning sense of connection with the natural world.",N/A,N/A,en
Animism in Rainforest and Tundra,"['Marc Brightman', 'Vanessa Elisa Grotti', 'Olga Ulturgasheva']",2012-08-15,['Nature'],"Amazonia and Siberia, classic regions of shamanism, have long challenged 'western' understandings of man's place in the world. By exploring the social relations between humans and non-human entities credited with human-like personhood (not only animals and plants, but also 'things' such as artifacts, trade items, or mineral resources) from a comparative perspective, this volume offers valuable insights into the constitutions of humanity and personhood characteristic of the two areas. The contributors conducted their ethnographic fieldwork among peoples undergoing transformative processes of their lived environments, such as the depletion of natural resources and migration to urban centers. They describe here fundamental relational modes that are being tested in the face of change, presenting groundbreaking research on personhood and agency in shamanic societies and contributing to our global understanding of social and cultural change and continuity.",N/A,N/A,en
La Rueda del Tiempo,['Carlos Castaneda'],1999-06,['Archaeology'],"Carlos Castaneda has written ten books on the subject of shamans in Mexico. This book is a collection of quotes from those books. Accompanying the quotes, Castaneda has written his personal commentaries. Together, the quotations and commentaries create a counterpoint of ideas that will be of great interest to the reader.",5,N/A,es
Planet Medicine,['Richard Grossinger'],1986-03,"['Body, Mind & Spirit']",N/A,N/A,N/A,en
The Night Has a Naked Soul,['Alan Kilpatrick'],1997,"['Body, Mind & Spirit']","In a work that spans nearly two centuries, anthropologist Alan Kilpatrick explores the occult world of the Western Cherokee, expounding on previously collected documents and translating some forty new shamanistic texts that have never been disclosed to outside audiences. For over a hundred and fifty years, the Cherokee Indians have been recording their medico-magical traditions in the native script of the Sequoyah syllabary. These shamanistic texts, known as idi:gawe':sdi, deal with such esoteric matters as divining the future, protecting oneself from enemies (living and dead), destroying the power of witches, and purifying one's soul from all forms of supernatural harm. As one of the few scholars able to translate the discourse, Kilpatrick's work underlines the critical role of transformational language in the ritual performance.",N/A,N/A,en
Shamans and Elders,"['Caroline Humphrey', 'Urgunge Onon']",1996,"['Body, Mind & Spirit']","Shamans and Elders is a major study of Mongolian shamanism and society, past and present. It presents a wealth of new information, and offers a fresh understanding of the widespread phenomenon of shamanism. This unique and detailed analysis of a fascinating subject combines a discussion of Urgunge Onon's memories of shamanism with Caroline Humphrey's text- and field-based analytical knowledge of Central and North Asian shamanism. It covers among other things: notions of gender in Mongolian society, including male and female traditions in ritual, female shamans, and goddess worship; attitudes to death, and funeral rituals; the importance of old men and of ancestors; and Daur notions of landscape within their direct experience (the importance of the sky, of the mountains, of the forest, rivers, etc.) and beyond. In covering these diverse areas, the authors depart from the general cultural models usually offered in discussions of shamanism, providing a new vision of 'shamanism' as made up of fragmentary, non-formularized parts. It presents much-needed insight on a little-known world, and points to an original new way of doing anthropology.",N/A,N/A,en
Of Water and the Spirit,['Malidoma Patrice Somé'],1994,['Biography & Autobiography'],"The extraordinary autobiography of an African Dagara shaman and his initiation into two worlds, the white and the tribal. Rarely has the story of one man and his people been related so vividly and with such deep emotional power.",N/A,N/A,en
Dreamgates,['Robert Moss'],1998,"['Body, Mind & Spirit']",Teaches unique ways to use dreams as the portals to the worlds beyond physical reality.,N/A,N/A,en
El conocimiento silencioso,['Carlos Castaneda'],2006,['Hallucinogenic drugs and religious experience'],N/A,N/A,N/A,es
Called to Heal,['Susan Schuster Campbell'],2000-05-30,['Medical'],"Focuses on the master healers of Southern Africa, the individuals chosen by the ancestors to receive a spiritual calling.",N/A,N/A,en
Ayahuasca in My Blood,['Peter Gorman'],2010-09,['Biography & Autobiography'],Test,N/A,N/A,en
Psychedelic Shamanism,['Jim DeKorne'],1994,['Nature'],"From the author of The Hydroponic Hot House comes the boldest exploration of psychedelic plants since Terence McKenna's Food of the Gods. DeKorne is a ""psychonaut"" exploring the ""imaginal realms"" through Personal experimentation and scholarly research. He guides the reader through the history and lore of psychotropic plants, with advice on how to handle the eerie ""Entitles"" one encounters in ""hyperspace"". Plants and covered include: Belladonna Alkaloids; Acid Amide; Mescaline; Ayahuasca; DMT from Plants; Psilocybin; and more.",N/A,N/A,en
True Hallucinations,['Terence McKenna'],2014-03-24,[],"In March 1971, Terence McKenna, his brother Dennis and a small gypsy-like band of friends set off for the Colombian Amazonas. Along the surreal way, they encounter a cast of remarkable characters - including a mushroom, a flying saucer, pirates from outer space, and James Joyce in the guise of poultry. One result of their adventures was McKenna's theory that psilocybin, the psychoactive ingredient in the stropharia cubensis mushroom, is the missing link in the development of human consciousness and language...",N/A,N/A,en
House of Shattering Light,['Joseph Rael'],2003,['Biography & Autobiography'],"American Indian mystic, Joseph Rael, describes his life and ours as if it were an ongoing school in which we learn how to develop and use visionary and spiritual powers. His story is filled with magic, tragedy, mysticism and metaphor, and he ties it altogether with an ability to make sense of all the seemingly random events of life. In his own case, these go from being an isolated mixed-race child and witnessing the tragic early deaths of his two sisters, to his initiation into the tribal mysteries and his methodical path of self-education, leading to a degree at the University of Wisconsin.",N/A,N/A,en
The Fire from Within,['Carlos Castaneda'],1985,['Awareness'],N/A,N/A,N/A,en
Psychomagic,['Alejandro Jodorowsky'],2010-06-18,"['Body, Mind & Spirit']","Psychotherapist and filmmaker Alejandro Jodorowsky offers strategies for using the power of dreams, theater, poetry, and shamanism to heal wounds and overcome psychological challenges.",N/A,N/A,en
Shamans in Asia,"['Clark Chilson', 'Peter Knecht']",2013-10,['History'],"Shamans throughout much of Asia are regarded as having the power to control and coerce spirits. Many Asians today still turn to shamans to communicate with the world of the dead, heal the sick, and explain enigmatic events. To understand Asian religions, therefore, a knowledge of shamanism is essential. Shamans in Asia provides an introduction to the study of shamans and six ethnographic studies, each of which describes and analyses the lives and activities of shamans in five different regions: Siberia, China, Korea, and the Ryukyu islands of southern Japan, Bangladesh and Pakistan. The essays show what type of people become shamans, what social roles they play, and how shamans actively draw from the worldviews of the communities in which they operate. As the first book in English to provide in-depth accounts of shamans from different regions of Asia, it allows students and scholars to view the diversity and similarities of shamans and their religions. Those interested in spiritual specialists, the anthropological study of religion, and local religions in Asia will be intrigued, if not entranced, by Shamans in Asia.",N/A,N/A,en
"Shaman, Healer, Sage",['Alberto Villoldo'],2001,['Health & Fitness'],"Combining elements of Andrew Weil's SPONTANEOUS HEALING and Carolyn Myss's ANATOMY OF THE SPIRIT with a concept all its own, Alberto Villoldo's remarkable book, Shaman, Healer, Sage demonstrates the healing power of energy medicine - a tradition practised in the Americas for more than 5,000 years - which is finally being recognized today by the medical establishment. As he explores such subjects as the Luminous Energy Field that surrounds our bodies, Villoldo shows us how, by learning to see and influence the imprints of disease on this aura of energy, we can discover not only how to heal ourselves and others, but prevent illness as well. Here too, he explores the subject of life beyond death, navigating this unseen world with the knowledge of a scientist and the wisdom of a shamanic healer. Classically trained as a medical anthropologist and a foremost teacher of the shamanic techniques of the Inkas, among whose descendants he has studied for more than twenty-five years, Villoldo weaves together a host of illuminating stories and exercises to provide an accessible, practical, and revolutionary programme of healing.",N/A,N/A,en
The Things that Were Said of Them,"['Asatchaq', 'Tukummiq']",1992,['Social Science'],"Translation of the myths, traditional oral narratives and accounts of the shamans of the Inupiaq of Tikigaq (Point Hope) in northwest Alaska.",N/A,N/A,en
The Catalpa Bow,['Carmen Blacker'],2004-08-02,"['Body, Mind & Spirit']","This classic work describes shamanic figures surviving in Japan today, their initiatory dreams, ascetic practices, the supernatural beings with whom they communicate, and the geography of the other world in myth and legend.",5,N/A,en
You Don't Have to Die to Go to Heaven,['Susan Allison PhD'],2015-12-01,"['Body, Mind & Spirit']","""I had been talking with a colleague about the book Proof of Heaven and I said to my friend, 'You don't have to die to go to heaven; we need to tell people so everyone can go!'"" --Susan Allison What if we really didn't have to die to go to heaven? What if we could prove to ourselves through direct experience that spirit worlds exist, that there is no death, that we all are immortal, and that our departed loved ones are fine? Dr. Susan Allison shows us how in this breakthrough book. She teaches how to go into shamanic trance and spirit travel to other realms: a lower world of animal helpers, a middle realm of spirit allies, and an upper world of gurus, guides, divine teachers, and loved ones--in essence our soul tribe. By doing so, she shows how we can overcome our fear of death and feel comfort in knowing where our departed loved ones have gone. No one needs to wait to have a near-death experience before visiting a level of heaven; everyone can go now, meet with spirit allies, guides, and teachers and transform their lives. In her practice, lectures and workshops, and this book, the author is all about teaching people to find their own way into the heavenly realms and find their own wisdom there. You Don't Have to Die to Go to Heaven will appeal to anyone who is curious about the afterlife, rebirth, and the wisdom of the ages.",N/A,N/A,en
How to Pray the Shaman's Way,['José Luis Stevens'],2021,"['Body, Mind & Spirit']","Discover the secrets of prayer for healing and inner peace. This is a book about prayer--but not the kind of prayer that you are probably familiar with. It is a book about prayer that will teach you how to get in touch with the universe and communicate with Spirit. It is a book that will initiate you into a new way of being, one that will incorporate the wisdom of the ages. Jos Luis Stevens will lead you on a spiritual path that covers the entire range of human experience, from gratitude, worship, and celebration to grief, guilt, affliction, supplication, and suffering. This incredibly potent spiritual practice is one of humankind's most ancient and enduring activities and is as prevalent today as it was thousands of years ago. Building on his decades of training and teaching in the shamanic tradition, Stevens offers a complete guide to this universal, transformative practice in How to Pray the Shaman's Way. This book is not only an in-depth exploration of prayer as an innate human phenomenon but also a practical guide for initiating or deepening your own rich prayer practice. Packed with inspired prayers that can be adapted for many different traditions, this book is a deep dive into the world of personal transformation, healing, and spiritual guidance.",N/A,N/A,en
The Mixe of Oaxaca,['Frank J. Lipp'],1991,['Social Science'],N/A,N/A,N/A,en
Cunningham's Encyclopedia of Magical Herbs,[],2014,['Magic'],N/A,N/A,N/A,en
An Introduction to Shamanism,['Thomas A. DuBois'],2009-05-14,"['Body, Mind & Spirit']","This Introduction surveys the beliefs, rituals and techniques found in shamanic traditions around the world.",N/A,N/A,en
In Darkness and Secrecy,"['Neil L. Whitehead', 'Robin Wright']",2004-06-03,['History'],"Ethnographic study of shamanism in lowland South America, analyzing the relations between the social, political, and historical dynamics of witchcraft and sorcery.",N/A,N/A,en
Shamanism,"['Mihály Hoppál', 'Otto Von Sadovszky']",1989,['Shamanism'],N/A,N/A,N/A,en
Hallucinogens and Shamanism. Edited by Michael J. Harner,['Michael J. Harner'],1973,['Hallucinogenic drugs and religious experience'],N/A,N/A,N/A,en
Shamanism and Tantra in the Himalayas,"['Claudia Müller-Ebeling', 'Christian Rätsch', 'Surendra Bahadur Shahi', 'Mohan Rai', 'Indra Doj Gurung']",2002,['Shamanism'],"'Shamanism and Tantra in the Himalayas' allows us to travel into the depths of the consciousness and life work of five shamans, who are among the most powerful and respected people in their ethnic groups. It features the first photographic documentation of their esoteric rites, such as the midnight graveyard ritual dedicated to Shiva, and describes a pilgrimage to the most sacred mountain of the Nepalese shamans, Mount Kalinchok. The authors also explore the soma myth and offer valuable insights into the use of this ancient hallucinogen. The book features a wealth of original recipes, smoking mixtures, scientific tables, charts and descriptions of more than twenty plants whose psychoactive properties and uses by shamans have never before been researched or documented.",N/A,N/A,en
"Healing with Form, Energy, and Light",['Tenzin Wangyal'],2002-04-24,"['Body, Mind & Spirit']",From the foremost teacher of Tibetan Bon in the United States comes a manual filled with descriptions of practices that enhance the quality of life and can change readers' perspectives about their relationships to the natural world and their own experiences.,5,N/A,en
The Active Side of Infinity,['Carlos Castaneda'],1998,['Altered states of conciousness'],This book is a collection of Castaneda's key experiences organized in an accessible way. They provide an insight into this tradition and elucidate ideas that occur in Castaneda's previous books.,N/A,N/A,en
Fortune and the Cursed,['Katherine Swancutt'],2012,['Medical'],"Innovation-making is a classic theme in anthropology that reveals how people fine-tune their ontologies, live in the world and conceive of it as they do. This ethnographic study is an entrance into the world of Buryat Mongol divination, where a group of cursed shamans undertake the 'race against time' to produce innovative remedies that will improve their fallen fortunes at an unconventional pace. Drawing on parallels between social anthropology and chaos theory, the author gives an in-depth account of how Buryat shamans and their notion of fortune operate as 'strange attractors' who propagate the ongoing process of innovation-making. With its view into this long-term 'cursing war' between two shamanic factions in a rural Mongolian district, and the comparative findings on cursing in rural China, this book is a needed resource for anyone with an interest in the anthropology of religion, shamanism, witchcraft and genealogical change.",N/A,N/A,en
Shamans and Traditions,['Mihály Hoppál'],2007,"['Body, Mind & Spirit']","Author Mihly Hoppl founder and president of the International Society of Shamanistic Research has written numerous studies examining shamanistic culture in many parts the world. His research has covered the comparative mythology of Uralic peoples, ethnosemiotics, theory of tradition, and shamanism in Eurasia. He has conducted fieldwork in Siberia among Sakha, Tuva, Buryat, Nanai, and in North East China among Manchu, Daur, and Bargu nationalities. Shamans and Traditions, his most current study, follows in the wake of his recent works Rediscovery of Shamanic Heritage (2003), Shamans and Cultures (2001), and Studies on Mythology and Uralic Shamanism (2001).",N/A,N/A,en
Spirit Hacking,['Shaman Durek'],2019-10-15,[],"'Shaman Durek is a light on earth!' - Gwyneth Paltrow In Spirit Hacking, Shaman Durek, a sixth-generation shaman, shares life altering shamanic keys allowing you to tap into your personal power. You will banish fear and darkness from your life in favour of light, positivity and strength. Shaman Durek's bold and sometimes controversial wisdom shakes loose our assumptions about ourselves and the world around us. He ultimately teaches us how to step fearlessly out of this Blackout (the age of darkness we are currently experiencing) and access a place of fierce empowerment by use of tools and techniques of timeless Shamanic tradition. This transformation is both personal and collective; as individuals step out of darkness and begin to experience the light, we bring our loved ones and communities out of the shadows as well. Shaman Durek inherited a rich legacy of ancient wisdom and now shares this knowledge for a modern context. He advises everyone from celebrities to royals. Spirit Hacking shatters readers' complacency, giving them tools to navigate the tumultuous times in which we find ourselves. We will emerge from this period happier, lighter, and more vibrant than ever before. 'I didn't have any understanding of the spirit world and how much power it could add to my life until I met Shaman Durek. I'm new to all this but with the help of Shaman Durek and Spirit Hacking I've developed a deeper connection to my myself and my personal spiritual path.' - Nina Dobrev, actress and activist 'This guy does next level stuff. I have worked with him and I have no idea how or why he is able to do some of the things I have witnessed. Science is just catching up with biohacking. It's time to start studying spirit hacking and how Shaman Durek can achieve the tangible results he achieves.' - Dave Asprey, author of the New York Times bestseller, The Bulletproof Diet, Silicon Valley investor and technology entrepreneur 'In Spirit Hacking, I was swept away in an exploration of spirituality, quantum physics, neuroscience and the real essence of what it is to be human. Shaman Durek has a unique way of bringing people out of themselves and helping them become their authentic selves.' - Dr Caroline Leaf, cognitive neuroscientist, author of Switch on Your Brain 'Profoundly insightful to the times we're living through, and hugely helpful on how to thrive in their midst - in spite of ourselves. Shaman Durek is a compelling storyteller and he writes exactly as he speaks - casually, potently, and with a brilliantly, calculating sense of humor. He knows what he teaches, and this is absolutely the topic that most needs hacking.' - Mike Dooley, NY Times bestselling author of Infinite Possibilities 'Shaman Durek is a bright light, the kind of light the world desperately needs. His authentic, loving presence allows anyone who is talking to him feel like they are the only one in the room. In a world where we are caught up in the next, he rests in the now. This deep present moment awareness is where Shamen Durek shines. This book is his light in literary form.' - Dr Will Cole, leading functional medicine expect, international best-selling author of Ketotarian and The Inflammation Spectrum",N/A,N/A,en
The World of Shamanism,['Roger Walsh'],2024-06-12,['Religion'],N/A,N/A,N/A,en
Star Medicine,['Wolf Moondance'],1997,"['Body, Mind & Spirit']","Learn how to heal emotional hurts from a Native American shaman who draws from her Osage and Cherokee heritage, personal mystical visions, and training in modern psychology.",N/A,N/A,en
Animal-speak,['Ted Andrews'],2003,['Animals'],"Offers insights into how to learn to speak the language of animals, with advice on how to identify personal animal totems, a dictionary of animal symbolism, and related myths and stories.",N/A,N/A,en
The Fruitful Darkness,['Joan Halifax'],2004,"['Body, Mind & Spirit']","Buddhist teacher and anthropologist Joan Halifax delves into ""the fruitful darkness"" -- the shadow side of being, found in the root truths of Native religions, the fecundity of nature, and the stillness of meditation. In The Fruitful Darkness, a highly personal and insightful odyssey of the heart and mind, she encounters Tibetan Buddhist mediators, Mexican shamans, and Native American elders, among others. In rapt prose, she recounts her explorations -- from Japanese Zen meditation to hallucinogenic plants, from the Dogon people of Mali to the Mayan rain forest. Grove Press is proud to reissue this important work by one of Buddhism's leading contemporary teachers.",N/A,N/A,en
"Shaman, the Wounded Healer",['Joan Halifax'],1982,"['Body, Mind & Spirit']","A summary of the various forms of shamanism, and a generalized model based on the psychosymbolic structures emerging from the ground of many shamanic cultures. Long quotations from shamans are woven into the text which is well illustrated with drawings and photographs.",N/A,N/A,en
Ritual,['Mo Hayder'],2008,['Fiction'],"Det. Insp. Jack Caffery and Sgt. Phoebe Flea Marley, a police diver, retrieve a severed hand from Bristol harbor, and their search for the victim leads them to the underworld of drug addiction, prostitutes, and evil.",N/A,N/A,en
Mythic Images and Shamanism,['Anna-Leena Siikala'],2002,"['Epic poetry, Finnish']",N/A,N/A,N/A,en
Shamanism in Siberia,['Andrei Znamenski'],2003-12-31,['History'],"This book takes you to the ""classical academy of shamanism,"" Siberian tribal spirituality that gave birth to the expression ""shamanism."" Popular imagination frequently associates this phenomenon with Native American religions. At the same time, because of the language barrier, a large number of primary sources coming from Siberia, the ""motherland"" of shamanism, have been inaccessible not only to the general reader but also to scholars. For the first time, in this volume Znamenski has rendered in readable English more than one hundred books and articles that describe all aspects of Siberian shamanism: ideology, ritual, mythology, spiritual pantheon, and paraphernalia. The anthology is also supplemented with an extensive interpretive essay, in which Znamenski introduces the reader to shamanism studies and shows how Russian and Western writers and scholars have covered Siberian spirituality from the eighteenth century to the present. Both anthropologists, historians of religion, psychologists and practitioners of shamanism will find in this text plenty of valuable information, which they can use in their research, seminars and workshops.",N/A,N/A,en
Magical Passes,['Carlos Castaneda'],1998-01,['Shamanism'],"This revolutionary volume from the bestselling New Age master reveals the key to dreaming and journeying to new levels of spiritual discovery, as practiced by generations of Mexican shamans. 450+ illustrations.",N/A,N/A,en
Supernatural,['Graham Hancock'],2005,['Archaeoastronomy'],"One of the great mysteries of human history is why humankind, which have evolved anatomically millions of years previously suddenly at around 50, 000 B. C first began to think symbolically, as we see from Stone Age art. In order to investigate this mystery, Graham Hancock journeys first to explore the wonderful cave paintings of Southern France. There he learns the theory of an unorthodox anthropologist that the distinctive features of these paintings - and the similar paintings created by tribesmen in South America - show them to be representations of the successive stages of trance states induced by psychoactive plants. Could it be that the most dramatic evolution in human consciousness was the result of experimentation with drugs? Hancock then goes to live with one of these present day tribes in South America, in order to experiment with psychoactive plants, enter trance states and meet the gods of the tribal elders. At the end of this dangerous experiment, Hancock does indeed encounter the gods of the tribal elders - and begins to see in their lineaments the familiar shapes of the founder gods of Egypt about whom he has written so much. Hancock's historical search shows that in all places and at all times these same entities seem to have appeared to people in this drug-induced trance state. Hancock asks the question, could it be that rather than being mere hallucinations, these entities exist in a parallel dimension, sometimes squeezing through into our own dimension in order to direct the course of human history? Graham Hancock's new book is a groundbreaking new case for the reality of the supernatural. It is in a sense a return to the extremely vivid first person detective story of Hancock's first bestseller 'The Sign and the Seal'. The account of his journeys both real and 'inner' are utterly enthralling.",N/A,N/A,en
"Order In Paradox Myth, Ritual And Exchange Among Nepal`S Tamang",['David H. Holmberg'],1996-01-01,['Ethnology'],"This lively account of ritual, religion, and exchange in the Tamang society of Nepal is sophisticated and well written. Holmberg draws on his informative descriptions of Tamang Buddhism for comparativist insights into marriage exchange caste, sacrifice, and the coherence of religious fields..... The study illuminates the diversity of types of sacrifice the study illuminates the diversity of types of sacrifice the interplay of spoken and written ritual languages and the paradox of exchange that differentiates while promising to unify",N/A,N/A,en
