title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Family Pictures,['Sue Miller'],1990,['Fiction'],"This tale of a proud, elderly woman who visits and bedevils her son has been hailed as ""genuinely adult fiction"" by the ""Chicago Tribune"". Copyright © Libri GmbH. All rights reserved.",N/A,N/A,en
On Writing Well,['William Zinsser'],1985,['Language Arts & Disciplines'],"On Writing Well, which grew out of a course that William Zinsser taught at Yale, has been praised for its sound advice, its clarity, and for the warmth of its style. It is a book for anybody who wants to learn how to write or who needs to do some writing to get through the day, as almost everybody does. Whether you want to write about people or places, science and technology, business, sports, the arts, or about yourself in the increasingly popular memoir genre, On Writing Well offers you both fundamental principles as well as the insights of a distinguished practitioner. How to Write a Memoir tells you how to write the story of your life. Everyone has a story - whether you're a professional writer or just want to validate your personal and family reminiscences, William Zinsser explains how to do it, and do it well.",5,N/A,en
The Wanderer,['Alain-Fournier'],N/A,['Animated films'],"A stranger, capable of transforming himself into animals, arrives in a village.",N/A,N/A,en
The Story of the Alphabet,['Edward Clodd'],1904,['Alphabet'],N/A,N/A,N/A,en
How to Prepare a Research Proposal,['David R. Krathwohl'],1988,['Business & Economics'],N/A,4,N/A,en
Academic Writing for Graduate Students,"['John M. Swales', 'Christine B. Feak']",2004,['Foreign Language Study'],"New material featured in this edition includes updates and replacements of older data sets, a broader range of disciplines represented in models and examples, a discussion of discourse analysis, and tips for Internet communication.",N/A,N/A,en
Doctors' Stories,"['Kathryn Montgomery Hunter', 'Kathryn Montgomery']",1991,['Language Arts & Disciplines'],"A patient's job is to tell the physician what hurts, and the physician's job is to fix it. But how does the physician know what is wrong? What becomes of the patient's story when the patient becomes a case? Addressing readers on both sides of the patient-physician encounter, Kathryn Hunter looks at medicine as an art that relies heavily on telling and interpreting a story--the patient's story of illness and its symptoms.",N/A,N/A,en
Oxford Guide to Plain English,['Martin Cutts'],2009,['Language Arts & Disciplines'],"The 'Oxford Guide to Plain English' provides authoritative guidance on how to write clearly and effectively using 21 easy-to-follow guidelines covering straightforward language, sentence length, active and passive verbs, punctuation, grammar, planning, writing emails, and good organization.",N/A,N/A,en
Blackwell Encyclopedia of Writing Systems,['Florian Coulmas'],1996-06-10,['Language Arts & Disciplines'],"This is an encyclopedia of writing systems, scripts and orthographies of all the world's major languages, past and present. It provides both a fully illustrated description of over 400 writing systems and an account of the study of writing in many different disciplines, from anthropology to psychology. Entries in this encyclopedia describe how writing systems evolved, how they work, and how they differ from each other. They deal with technical aspects such as handwriting, printing, word processing; with practical problems of decipherment, alphabet making and spelling reform; and with theoretical questions such as the functions of writing and the typology of writing systems. Florian Coulmas starts from the view that writing reflects a process of linguistic analysis. Yet he ranges widely among different scientific disciplines. He draws on historical and paleographic research into fundamental structural options of representing language by means of a graphic code, on psychological investigation into the social conditions and consequences of literacy. Entries vary between short explanations of terms and concepts, brief accounts of individual writing systems and longer theoretical articles. The encyclopedia contains an exceptional array of visual examples and is supported by a comprehensive bibliography.",N/A,N/A,en
The Art of Plain Talk,['Rudolf Flesch'],1962,['Language Arts & Disciplines'],N/A,N/A,N/A,en
The Research Student's Guide to Success,['Pat Cryer'],1996,['Education'],"The book will also be useful to undergraduate, diploma and taught masters students doing projects and dissertations.",N/A,N/A,en
Ancient Writing and Its Influence,['Berthold Louis Ullman'],1963,['Language Arts & Disciplines'],"First published in 1932, this book remains a sound, concise, and expert survey by one of the master palaeographers of the twentieth century, covering the origins of western writing and the forms it took in antiquity and the Middle Ages.",N/A,N/A,en
Surviving Your Dissertation,"['Kjell Erik Rudestam', 'Rae R. Newton']",1992-07-17,['Business & Economics'],"This book offers a user-friendly guide to preparing a perfect dissertation. Rather than focusing only on how to draft the report itself, the authors provide readers with material on generating a researchable question, as well as methods for assessing blind spots and learning styles that may get in the way of completing a dissertation. Using examples from a wide variety of disciplines, the authors demonstrate how to write up results, develop appropriate writing skills, and ways to construct tables and figures. In addition, the book includes information on writing up qualitative research, using computer technology effectively to assist in the dissertation process and following ethical guidelines in conducting research.",N/A,N/A,en
Kafka and the Traveling Doll,['Jordi Sierra i Fabra'],2019,['Children and adults'],"One year before his death Frank Kafka had an extraordinary experience. Having a walk through Steglitz Park, in Berlin, he found a little girl crying heartbroken. She had lost her doll. To calm her down Frank introduced himself as the Dolls's Postman, and told the little girl that the doll was away on a trip but had sent a letter for her that will be delivered by himself the following day. For three weeks Frank focused exclusively on the doll's letters that he handed on every day to the girl. Nobody has ever known who that little girl was and what happened with the letters.",N/A,N/A,en
Cadmean Letters,['Martin Bernal'],1990,['History'],"Western civilization has long sought its cultural roots in the classical civilizations of the Aegean. During the twentieth century, however, it has been made increasingly clear that it owes a great debt to the civilizations of the Fertile Crescent. In the thick of the debate as to how much classical civilizations were influenced by the Levant has been the question of the date of the transmission of the alphabet. In this monograph, Bernal takes up the question anew and marshals persuasive arguments that the date of transmission of the alphabet should be moved considerably earlier than generally has been thought, to the middle of the second millennium B.C. Growing out of his work on Black Athena, the intricate matters of alphabetic history and transmission are dealt with, both in terms of the history of the investigation of the topic and also with regard to the specific working out of his own new proposal.",N/A,N/A,en
The Origins of Writing,['Wayne M. Senner'],1989,['History'],N/A,N/A,N/A,en
Handwriting in America,['Tamara Plakins Thornton'],1996-01-01,['History'],"In this engaging history, the author demonstrates handwriting in America from colonial times to the present. Exploring such subjects as penmanship, pedagogy, handwriting analysis, autograph collecting, and calligraphy revivals, Thornton investigates the shifting functions and meanings of handwriting. 57 illustrations.",5,N/A,en
Merriam-Webster's Manual for Writers and Editors,"['Merriam-Webster, Inc']",1998,['Language Arts & Disciplines'],"Revised edition of Webster's standard American style manual, 1985.",5,N/A,en
The Science of Storytelling,['Will Storr'],2020,['Language Arts & Disciplines'],"The compelling, groundbreaking guide to creative writing that reveals how the brain responds to storytelling How do master storytellers compel us? There have been many attempts to understand what makes a good story, but few have used a scientific approach. In The Science of Storytelling, Will Storr applies dazzling psychological research and cutting-edge neuroscience to our myths and archetypes to show how we can tell better stories, revealing, among other things, how storytellers--and also our brains--create worlds by being attuned to moments of unexpected change. Storr's superbly chosen examples range from Harry Potter to Jane Austen to Alice Walker, Greek drama to Russian novels to Native American folk tales, King Lear to Breaking Bad to children's stories. With chapters such as ""The Dramatic Question"" and ""Plot, Endings, and Meaning"" and a practical, step-by-step appendix dedicated to ""The Sacred Flaw Approach,"" The Science of Storytelling is destined to become an invaluable resource for writers of all stripes, whether novelist, screenwriter, playwright, or writer of creative or traditional nonfiction.",1,N/A,en
Recovery of Your Inner Child,['Lucia Capacchione'],1991-03-15,['Art'],"Recovery of Your Inner Child is the only book that shows how to have a firsthand experience with the Inner Child--actually feeling its emotions and recapturing its dominant hand. Expanding on the technique she introduced in The Power of Your Other Hand, Dr. Capacchione shares scores of hands-on activities that will help readers to re-parent their vulnerable Inner Child and heal their lives.",N/A,N/A,en
From Hellenism to Islam,['Hannah Cotton'],2009-09-03,['History'],"This book considers how languages, peoples and cultures in the Near East interacted over the millennium between Alexander and Muhammad.",N/A,N/A,en
The Written World and the Unwritten World,['Italo Calvino'],2023,['Literary Collections'],"A collection of essays offering an extraordinary global view of Calvino's approach to writing, reading, and interpreting literature Reading, writing, translating; the avant-garde and tradition; the fate of the novel: these are some of the themes of The Written World and the Unwritten World. A collection of essays, forewords, articles, interviews, notes, and other occasional pieces, this work displays Calvino's remarkable intelligence and razor-sharp wit as he explores the meaning of literature in a rapidly changing world. Drawn from Mondo scritto e mondo non scritto (2002), Sulla fiaba (1988), and uncollected essays, this volume of previously untranslated work--now rendered in English by Ann Goldstein--is a major statement in literary criticism.",N/A,N/A,en
Commentary for Academic Writing for Graduate Students,"['John M. Swales', 'Christine B. Feak']",2012,['Education'],"The Commentary for the third edition of this successful guide to writing has been revised and expanded in many ways to provide more support for instructors; this includes additional tasks for Units Two and Four to supplement the main text. However, the collegial tone established in previous Commentaries between Swales & Feak and instructors has been retained. This volume contains commentaries on each of the eight units plus the two appendixes. The format for each unit includes a summary of the main points of the unit along with a list of topics covered. a synopsis of activities, divided into Language Focus sections and description of tasks. some general notes designed to capture the character of the unit, to indicate alternative activities, or to anticipate problems that may arise. detailed commentary and discussion of individual tasks, including model or sample answers where possible.",N/A,N/A,en
Freud as a Writer,['Patrick Mahony'],1982,['Language Arts & Disciplines'],N/A,N/A,N/A,en
The Book Before Printing,['David Diringer'],1982,['Art'],"An exploration of rare and priceless manuscripts from museums around the world, this survey features nearly 200 photographic facsimiles that depict ancestors of the modern book. Contributions from numerous people and cultures include ancient sources of Greece and Rome, central and southern Asia, Africa, pre-Columbian America, the Far East, and Europe.",N/A,N/A,en
Writing a Report,['John Bowden'],2004,['Business report writing'],"John Bowden offers a comprehensive and practical guide to report writing. Among the topics featured are preparation and planning, collecting and handling information, style, grammar, and writing and revising a report. CONTENTS: Part 1 The practical side of report writing - preparation and planning - collecting and handling information - writing and revising your report Part 2 The creative side of report writing - a style guide to good report writing - improving the presentation of your report Part 3 Some common types of report About the author John Bowden studied at the London School of Economics. He has enjoyed success both as a professional manager in industry and as a senior lecturer, and has written several books on communication.",N/A,N/A,en
Against Art,['Tomas Espedal'],2011,['Authors'],A boy's coming of age to become a writer is set against the backdrop of the profession of writing and the importance of the family.,N/A,N/A,en
The Alphabet,['David Diringer'],1948,['Alphabet'],N/A,N/A,N/A,en
Autoethnography as Method,['Heewon Chang'],2016-07,['Language Arts & Disciplines'],"This methods book will guide the reader through the process of conducting and producing an autoethnographic study through the understanding of self, other, and culture. Readers will be encouraged to follow hands-on, though not prescriptive, steps in data collection, analysis, and interpretation with self-reflective prewriting exercises and self-narrative writing exercises to produce their own autoethnographic work. Chang offers a variety of techniques for gathering data on the self—from diaries to culture grams to interviews with others—and shows how to transform this information into a study that looks for the connection with others present in a diverse world. She shows how the autoethnographic process promotes self-reflection, understanding of multicultural others, qualitative inquiry, and narrative writing. Samples of published autoethnographies provide exemplars for the novice researcher to follow.",N/A,N/A,en
Writing a Successful Thesis Or Dissertation,"['Fred C. Lunenburg', 'Beverly J. Irby']",2008,['Education'],"This comprehensive manual offers direction for every step of the thesis or dissertation process, from choosing an appropriate topic to adapting the finished work for publication.",5,N/A,en
How to Report Statistics in Medicine,"['Thomas Allen Lang', 'Michelle Secic']",2006,['Medical'],This volume presents a comprehensive and comprehensible set of guidelines for reporting the statistical analyses and research designs and activities commonly used in biomedical research.,5,N/A,en
Origins of the Alphabet,['Joseph Naveh'],1994,['Alphabet'],"Read about the development of alphabets and scripts, the evolution of modern letter forms, more.",N/A,N/A,en
Completing a Qualitative Project,['Janice M. Morse'],1997-07-15,['Medical'],"What do I do after the data analysis is done? This is one of the questions that plague most writers doing qualitative research, and it is one of the key questions that inform this new work by Janice Morse, Director of the International Institute of Qualitative Methodology at the University of Alberta. Together with a contributor panel of 22 renowned and frequently-published qualitative research authors, Dr. Morse explores a wide range of topics, from the nuts and bolts (protecting participantsÆ confidentiality, finishing a project, developing the writing topic, finding other approaches), to the angst of the publishing process (critiquing qualitative research dealing with refection, responding to criticism), and from the methodological (linking qualitative and quantitative research, and performing participatory action research and qualitative meta-analysis) to application (generalizability in qualitative research, the politicking of research results, qualitative research in policy development). These discussions make Completing a Qualitative Project a perfect companion volume for Dr. MorseÆs early volumes, Qualitative Nursing Research and Critical Issues in Qualitative Research. WhatÆs more, since the development of the book provided for input from the contributors on the othersÆ chapters, each article combines the wisdom of the entire contributor panel and is followed by a dialogue on a related topic. These dialogues resulted from intense brainstorming sessions among the contributors. In perusing the book readers will be comforted to learn that they are not alone in their qualitative writing endeavors. Completing a Qualitative Project is intended to inform, support, cajole, and inspireùaltogether and enlightening read!",N/A,N/A,en
Visible Language,['University of Chicago. Oriental Institute'],2010,['History'],"This unique exhibit is the result of collaborative efforts of more than twenty authors and loans from five museums. It focuses on the independent invention of writing in at least four different places in the Old world and Mesoamerica with the earliest texts of Uruk, Mesopotamia (5,300 BC) shown in the United States for the first time. Visitors to the exhibit and readers of this catalog can see and compare the parallel pathways by which writing came into being and was used by the earliest kingdoms of Mesopotamia, Egypt, China, and the Maya world.",N/A,N/A,en
How to Write a Lot,['Paul J. Silvia'],2019,['Language Arts & Disciplines'],"This second edition of Paul Silvia's popular guide offers practical, light-hearted advice to help academics become more productive writers.",N/A,N/A,en
Writing,['Georges Jean'],1992,['Alphabet'],"The history of the written word, from the cuneiform characters invented in 4000 BC, through the evolution of the alphabet around 2000 BC, to modern typographical techniques. A title from the NEW HORIZONS series of pocket-sized information books, with foldouts and double-page spreads.",N/A,N/A,en
How to Write Your Undergraduate Dissertation,['Bryan Greetham'],2019-03-19,['Education'],"This work teaches students how to generate their own ideas and develop them into original research projects. Using examples from all disciplines, it teaches students how to construct arguments and use evidence and language consistently.",N/A,N/A,en
The ACS Style Guide,['Janet S. Dodd'],1997,['Language Arts & Disciplines'],Guidelines from ACS to help authors and editors in preparing scientific texts.,N/A,N/A,en
Success in Academic Writing,['Trevor Day'],2018-03-12,['Education'],"Whether you are writing academically for the very first time or in your final year of study, this guide will help give you the edge to succeed. [Publisher's note]",N/A,N/A,en
Guide to the Successful Thesis and Dissertation,"['James E. Mauch', 'Jack W. Birch']",1993,['Education'],"A guide to the thesis and dissertation process--how to get through it and how to get the most out of it. This revised and updated edition (2nd, 1988) gives more attention to the use of up-to-date technology, makes new suggestions designed to help foreign students, and gives instructions on preparing the honors thesis. Extensive bibliography. Annotation copyright by Book News, Inc., Portland, OR",N/A,N/A,en
Advanced Grammar in Use Supplementary Exercises,"['Simon Haines', 'Mark Nettle', 'Martin Hewings']",2007,['English language'],N/A,N/A,N/A,en
Wipe Clean Workbook Uppercase Alphabet,['Roger Priddy'],2010-06-08,['Family & Relationships'],"A Wipe Clean Learning Book from Roger Priddy, the Wipe Clean Workbook Uppercase Alphabet introduces toddlers to ways of learning their ABC’s. Featuring twenty-six pages—one for each letter of the alphabet—full of reading exercises and writing activities, this interactive workbook will help children aged 3 and over prepare for school. This series makes early learning fun for preschool-age children. The exercises inside encourage the development of many first skills such as writing, counting, color recognition, and drawing. There’s a great little carry handle too so kids can take their favorite book with them wherever they go.",N/A,N/A,en
Writing Literature Reviews,"['Jose L. Galvan', 'Melisa Galvan']",2017,['Academic writing'],"Guideline 12: If the Results of Previous Studies Are Inconsistent or Widely Varying, Cite Them Separately",N/A,N/A,en
Paper Machine,['Jacques Derrida'],2005,['Philosophy'],"This book questions the book itself, archivization, machines for writing, and the mechanicity inherent in language, the media, and intellectuals. Derrida questions what takes place between the paper and the machine inscribing it. He examines what becomes of the archive when the world of paper is subsumed in new machines for virtualization, and whether there can be a virtual event or a virtual archive. Derrida continues his long-standing investigation of these issues, and ties them into the new themes that governed his teaching and thinking in the past few years: the secret, pardon, perjury, state sovereignty, hospitality, the university, animal rights, capital punishment, the question of what sort of mediatized world is replacing the print epoch, and the question of the wholly other. Derrida is remarkable at making seemingly occasional pieces into part of a complexly interconnected trajectory of thought.",4,N/A,en
Orality and Literacy: The modern discovery of primary oral cultures,['Walter J. Ong'],2002,['Electronic books'],"This work explores the vast differences between oral and literate cultures, offering an account of the intellectual, literary and social effects of writing, print and electronic technology.",N/A,N/A,en
How to Read a Paper,['Trisha Greenhalgh'],2002,['Health'],N/A,N/A,N/A,en
Writing Systems,['Henry Rogers'],2009,['Graphemics'],N/A,N/A,N/A,en
A History of Writing,['Steven Roger Fischer'],2005,['Writing'],N/A,N/A,N/A,en
APA Style Guide to Electronic References,[],2007,['Authorship'],"Expanded and updated from the Electronic Resources section, The APA style guide to electronic resources outlines for students and writers the key elements with numerous examples. Dissertations and theses; bibliographies; curriculum and course material; reference materials, including Wiki; gray literature, such as conference hearings, presentation slides, and policy briefs; general interest media and alternative presses such as audio podcasts; and online communities, such as Weblog posts and video Weblog posts.",N/A,N/A,en
Doing Literature Review in Health and Social Care,[],2010,['Medical care'],N/A,N/A,N/A,en
Diary of a Genius,['Salvador Dalí'],1966,['Artists'],N/A,N/A,N/A,en
Form and Style,"['William Giles Campbell', 'Stephen V. Ballou']",1978,['Language Arts & Disciplines'],N/A,4,N/A,en
The Semiotics of Emoji,['Marcel Danesi'],2017,['Language Arts & Disciplines'],Emoji and writing systems -- Emoji uses -- Emoji competence -- Emoji semantics -- Emoji grammar -- Emoji pragmatics -- Emoji variation -- Emoji spread -- Universal languages -- A communication revolution?,N/A,N/A,en
A Study of Writing,['Ignace Jay Gelb'],1952,['Writing'],N/A,N/A,N/A,en
Dork Diaries 3 1/2,['Rachel Renée Russell'],2011-10-11,['Juvenile Fiction'],"Create your own Dork Diary with this special, interactive addition to the New York Times bestselling Dork Diaries series. Nikki Maxwell has been writing in a diary since the start of the school year, and she usually takes it everywhere she goes--so she can't believe it when one morning she can't find her diary The hunt is on, and while she looks, pursuing various theories about where it could be, Nikki can't help putting together a list of important diary-keeping lessons to remember in case of missing diary emergencies like this one. How to Dork Your Diary is chock full of tips from Nikki on fun things to write about in your diary, with lots of space for readers to write and draw their own entries. Meanwhile Nikki's friends Chloe and Zoey, her little sister Brianna, her crush Brandon, and mean girl MacKenzie are all a part of the story as Nikki searches everywhere for that diary, with plenty of adventures along the way",4,N/A,en
How to Write and Speak Better,[],1975,['English language'],N/A,N/A,N/A,en
Proposal Planning and Writing,"['Lynn E. Miner', 'Jerry Griffith']",1993,['Business & Economics'],"""The style of writing is friendly. It is not stuffy and certainly not formal. There are numerous examples throughout the book.... would make a good addition to a grants office library"". -- The Grant Advisor This excellent self-help book is for first-time proposal writers and planners, or for those who are without easy access to sources and materials. The authors use a concise, straight forward, and topical approach, relying on proven examples of how to find grants and how to plan, write, and submit proposals that get results. The book also explores the information sources and technologies now available for locating federal, foundation, or corporate funding programs. The authors share their streamlining techniques for submitting more proposals in less time. A special bonus is the list of writing tips, as well as a list of the most likely reasons proposals are rejected.",N/A,N/A,en
The Alphabet Effect,['Robert K. Logan'],1986,['Alphabet'],Explores the interrelationships between the evolution of writing and documentation and the broader patterns of intellectual and cultural development.,N/A,N/A,en
How to Write and Publish Papers in the Medical Sciences,['Edward J. Huth'],1982,['Medical'],"Abstract: Practical, concise guidelines are presented to assist medical researchers in preparing publishable papers on their studies. All phases of the publication process are considered, ranging from the conception of the paper, its preparation, and seeing it through the editorial and technical review processes to actual publication. The various sub-steps of the overall paper preparation-publication process are compartmentalized, allowing for selective access by experienced authors, or for retrospective referral by any author. The guideline information provided, strives to ease the burden of paper preparation, and enhance the enjoyment and confidence of prospective authors. A variety of manuscript formats are addressed. (wz).",N/A,N/A,en
The Writing Systems of the World,['Florian Coulmas'],1989,['Writing'],"This book is an account of the writing systems of the world from earliest times to the present. Its aim is to explore the complex ways in which writing systems relate to the language they depict. Writing, Coulmas contends, is not only the guide or garment of spoken language, but has a deep and lasting effect on the development of language itself. His study takes in Egyptian hieroglyphics and the cuneiform system of the ancient Near East; he describes Chinese writing, discussing why an apparently cumbersome system has been used continuously for more than 3,000 years; he ranges across the writing systems of western Asia and the Middle East, the Indian families and the various alphabetic traditions which had its origins in the multifarious world of Semitic writing and came to full bloom in pre-Classical Greece.",N/A,N/A,en
Illuminated Manuscripts,['Giulia Bologna'],1995,['Art'],N/A,N/A,N/A,en
A History of Reading and Writing,['Martyn Lyons'],2010,['History'],"A wide-ranging overview of the history of reading and writing in western societies from ancient times to the digital age. Author from University of NSW, Australia.",N/A,N/A,en
Language and Symbolic Systems,['Yuen Ren Chao'],1968,['Language and languages'],N/A,N/A,N/A,en
Spoken and Written Language,['Michael Alexander Kirkwood Halliday'],1989,['Education'],"This books identifies the important differences between speaking and writing. Halliday leads the reader from the development of speech in infancy, through an account of writing systems, to a comparative treatment of spoken and written language, contrasting the prosodic features and grammatical intricacy of speech with the high lexical density and grammatical metaphor or writing.",N/A,N/A,en
A Brief Introduction to the Arabic Alphabet,"['John F. Healey', 'Gerald Rex Smith']",2009,['Foreign Language Study'],An accessible examination of the origins of one of the world's oldest languages.,N/A,N/A,en
TED Talks,['Chris Anderson'],2018,['BUSINESS & ECONOMICS'],"'This is not just the most insightful book ever written on public speaking-it's also a brilliant, profound look at how to communicate' - Adam Grant, author of ORIGINALS In Ted Talks Chris Anderson, Head of TED, reveals the inside secrets of how to give a first-class presentation. Where books like Talk Like TED and TED Talks Storytelling whetted the appetite, here is the official TED guide to public speaking from the man who put TED talks on the world's stage. 'Nobody in the world better understands the art and science of public speaking than Chris Anderson. He is absolutely the best person to have written this book' Elizabeth Gilbert. Anderson shares his five key techniques to presentation success: Connection, Narration, Explanation, Persuasion and Revelation (plus the three to avoid). He also answers the most frequently asked questions about giving a talk, from 'What should I wear?' to 'How do I handle my nerves?'. Ted Talks is also full of presentation tips from such TED notable speakers as Sir Ken Robinson, Bill Gates, Mary Roach, Amy Cuddy, Elizabeth Gilbert, Dan Gilbert, Amanda Palmer, Matt Ridley and many more. This is a lively, fun read with great practical application from the man who knows what goes into a truly memorable speech. In Ted Talks Anderson pulls back the TED curtain for anyone who wants to learn how to prepare an exceptional presentation.",N/A,N/A,en
"Getting It Published, 2nd Edition",['William Germano'],2008-11-15,['Language Arts & Disciplines'],"Since 2001 William Germano’s Getting It Published has helped thousands of scholars develop a compelling book proposal, find the right academic publisher, evaluate a contract, handle the review process, and, finally, emerge as published authors. But a lot has changed in the past seven years. With the publishing world both more competitive and more confusing—especially given the increased availability of electronic resources—this second edition of Germano’s best-selling guide has arrived at just the right moment. As he writes in a new chapter, the “via electronica” now touches every aspect of writing and publishing. And although scholars now research, write, and gain tenure in a digital world, they must continue to ensure that their work meets the requirements of their institutions and the needs of their readers. Germano, a veteran editor with experience in both the university press and commercial worlds, knows this audience. This second edition will teach readers how to think about, describe, and pitch their manuscripts before they submit them. They’ll discover the finer points of publishing etiquette, including how to approach a busy editor and how to work with other publishing professionals on matters of design, marketing, and publicity. In a new afterword, they’ll also find helpful advice on what they can—and must—do to promote their work. A true insider’s guide to academic publishing, the second edition of Getting It Published will help authors understand what to expect from the publishing process, from manuscript to finished book and beyond.",N/A,N/A,en
The Art of Readable Writing,['Rudolf Flesch'],1962,['Language Arts & Disciplines'],"The Art of Readable Writing is an indispensable guide to writing fluently. Noted language maven Dr. Rudolf Flesch moves beyond his examination of and advice on grammar and usage in The Art of Plain Talk to the more general principles of style in contemporary writing. Drawing upon a wealth of material from sources as varied as Aristotle and Life magazine, Dr. Flesch shows us how we can write more simply and effectively. His famous Readability Formula, devised specially for this book, explains how to analyze writing for its clarity and interest. Entertaining and stimulating and crammed with commonsensical advice, The Art of Readable Writing is, above all, immensely readable.",N/A,N/A,en
Forgotten Scripts,['Cyrus Herzl Gordon'],1968,['Alphabet'],N/A,N/A,N/A,en
Poetry Therapy,['Nicholas Mazza'],2003,['Literary Criticism'],"Building on the American Psychological Association tradition of combining the arts and psychology, this book addresses the therapeutic aspects of clinical use of metaphor, narrative, journal writing, story telling, bibliotherapy, poetry and related arts. Based on clinical theory and romantic philosophy, a unified poetry therapy practice model is presented that combines the use of literature in therapy, creative expression and symbols/rituals.",5,N/A,en
A Short Guide to Writing about History,['Richard Marius'],1995,['History'],"This text helps students get beyond merely compiling dates and facts; it teaches them how to incorporate their own ideas into their papers and to tell a story about history that interests them and their peers. Covering brief essays and the documented resource paper, the text explores the writing and researching processes, different modes of historical writing (including argument), and offers guidelines for improving style as well as documenting sources. --From publisher's description.",N/A,N/A,en
How Writing Came About,['Denise Schmandt-Besserat'],1996,['Antiques & Collectibles'],"A groundbreaking theory on the origins of writing, now presented for a general audience.",N/A,N/A,en
The Art and Science of Handwriting,['Rosemary Sassoon'],1993,['Design'],"Reflects the various facets of the author's lifetime of work in letterforms. This collection of papers and articles, linked by a commentary on a decade in handwriting studies, shows how the educational and medical aspects of her work could not have taken place without a lengthy grounding in lettering.",N/A,N/A,en
Doing a Literature Review in Health and Social Care: a Practical Guide,['Helen Aveyard'],2018-11-15,['Medical'],"Why do a literature review? What literature is relevant? How do I appraise my findings? How do I present my literature review? This step-by-step guide simplifies the process of reviewing published literature, provides a guide to searching, appraising and comparing literature, and offers practical tips on writing up.",N/A,N/A,en
"Fat, Four-Eyed and Useless",['David Hill'],2006-05,"[""Children's stories, New Zealand""]","Ben is useless at sport but when he joins the writers' group at school he finds he has some talent. Suggested level: primary, intermediate.",N/A,N/A,en
On Writing Well,['William Knowlton Zinsser'],1980,['Language Arts & Disciplines'],"On Writing Well, which grew out of a course that William Zinsser taught at Yale, has been praised for its sound advice, its clarity, and for the warmth of its style. It is a book for anybody who wants to learn how to write or who needs to do some writing to get through the day, as almost everybody does. Whether you want to write about people or places, science and technology, business, sports, the arts, or about yourself in the increasingly popular memoir genre, On Writing Well offers you both fundamental principles as well as the insights of a distinguished practitioner. How to Write a Memoir tells you how to write the story of your life. Everyone has a story - whether you're a professional writer or just want to validate your personal and family reminiscences, William Zinsser explains how to do it, and do it well.",N/A,N/A,en
How the First Letter was Written,['Rudyard Kipling'],1985,['Writing'],N/A,N/A,N/A,en
The King's English,"['Henry Watson Fowler', 'Francis George Fowler']",1970,['English language'],N/A,N/A,N/A,en
Essentials of Writing Biomedical Research Papers. Second Edition,['Mimi Zeiger'],2000,['Language Arts & Disciplines'],"The specific principles of effective biomedical writing are presented and explained. This section-by-section analysis covers the following: the introduction, materials and methods, results, discussion, figures and tables, references, abstract, and title.",5,N/A,en
Writing and the Writer,['Frank Smith'],1982,['Authorship'],N/A,N/A,N/A,en
Orality and literacy,['Walter J. Ong'],1991,['Language and culture'],N/A,N/A,N/A,en
The Elements of Technical Writing,"['Thomas E. Pearsall', 'Kelli Cargile Cook']",2010,['Technical writing'],"The Elements of Technical Writing concentrates on the essentials, providing students with precisely the information needed to produce effective technical documents and no more. The book is divided into two parts. Part One focuses on the seven fundamental principles of good technical writing, such as knowing one's purpose and audience, thinking visually, and writing ethically. Part Two covers the formats of reports and correspondence.",N/A,N/A,en
Visible Language,"['Geoff Emberling', 'Emily Teeter']",2015,['Cuneiform writing'],"This unique exhibit is the result of collaborative efforts of more than twenty authors and loans from five museums. It focuses on the independent invention of writing in at least four different places in the Old world and Mesoamerica with the earliest texts of Uruk, Mesopotamia (5,300 BC) shown in the United States for the first time. Visitors to the exhibit and readers of this catalog can see and compare the parallel pathways by which writing came into being and was used by the earliest kingdoms of Mesopotamia, Egypt, China, and the Maya world.",N/A,N/A,en
Historian's Handbook,['Wood Gray'],1964,['History'],N/A,N/A,N/A,en
Reading and Writing in the Time of Jesus,['Alan Ralph Millard'],2000,['History'],Examines the possibility that Jesus' words and actions were committed to writing during his lifetime and what this would mean for the study of Christianity and the origins of the Gospels.,N/A,N/A,en
Cambodian Grrrl,"['Anne Elizabeth Moore', 'Mu Sochua']",2011,['History'],Memoir of the author's experiences teaching self-publishing and writing to a group of young women in Cambodia.,N/A,N/A,en
The Birth of the Codex,"['Colin Henderson Roberts', 'Theodore Cressy Skeat']",1983,['Business & Economics'],"This book examines the process by which the Codex--the traditional form of the western book--replaced the scroll as the primary vehicle for literature. Drawing upon evidence accumulated in the last thirty years, this edition gives insight into the role the early Christian church played in the transformation of the printed word. --From publisher's description.",N/A,N/A,en
