title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Automated Software Testing,"['Elfriede Dustin', 'Jeff Rashka', 'John Paul']",1999,['Computers'],"A guide to the various tools, techniques, and methods available for automated testing of software under development. Using case studies of successful industry implementations, the book describes incorporation of automated testing into the development process. In particular, the authors focus on the Automated Test Lifecycle Methodology, a structured process for designing and executing testing that parallels the Rapid Application Development methodology commonly used. Annotation copyrighted by Book News, Inc., Portland, OR",4,N/A,en
Formal Methods for the Design of Real-Time Systems,"['Marco Bernardo', 'Flavio Corradini']",2004-09,['Computers'],"This book presents the revised versions of nine invited lectures presented by leading researchers at the fourth edition of the International School on Formal Methods for the Design of Computer, Communication, and Software Systems, SFT 2004, held in Bertinoro, Italy, September 2004. SFM 2004 is devoted to real-time systems. The lectures presented cover formal models and languages for the specification, modeling, analysis, and verification of time-critical systems, the expressiveness of such models and languages, as well as supporting tools and related applications in different domains. The book offers a unique and comprehensive state-of-the-art survey on real-time systems. Researchers and advanced students will appreciate the book as a valuable source of reference and a systematic guide to the use of formal methods for the specification, analysis, and verification of real-time systems.",N/A,N/A,en
Go To,['Steve Lohr'],2002-10-10,['Business & Economics'],Lohr chronicles the history of software from the early days of complex mathematical codes mastered by a few thousand to today's era of user-friendly software and millions of programmers worldwide.,N/A,N/A,en
Intelligent Mathematical Software Systems,"['Elias N. Houstis', 'John Rischard Rice', 'Robert Vichnevetsky']",1990,['Computers'],"Most of the well-known mathematical software systems are batch oriented, though in the past few years there have been attempts to incorporate ``knowledge'' or ``expertise'' into these systems. A number of developments have helped in making the systems more powerful and user-friendly: algorithm/parameter selection for the solution of well-defined mathematical engineering problems; parallel computing; computer graphics technology; interface development tools; and of course the years of experience with these systems and the increase in available computing power have made it practical to fulfill the potential seen in the early years of their development. This book covers four main areas of the subject: Application Oriented Expert Systems, Advisory Systems, Knowledge Manipulation Issues, and User Interfaces.",N/A,N/A,en
Proceedings of the Joint 8th European Software Engineering Conference (ESEC) and 9th ACM SIGSOFT Symposium on the Foundations of Software Engineering (FSE-9),['Volker Gruhn'],2001,['Computers'],N/A,N/A,N/A,en
软件测试基础,"['Paul Ammann', 'Jeff Offutt']",2008,['Computer software'],N/A,N/A,N/A,en
Exploring the Organizational Impact of Software-as-a-service on Software Vendors,['Sebastian Stuckenberg'],2014,['Agile software development'],"By providing insights into the implications of Software-as-a-Service on organizational structures and processes of software vendors, this book highlights changes to the software industry induced by the paradigm shift of Cloud Computing. It shows the importance of organizational integration in the context of software development and operation.",N/A,N/A,en
Software Project Management,"['Bob Hughes', 'Mike Cotterell']",2002,['Business & Economics'],"From its first appearance in 1995, this book has been consistently well received by tutors and students alike. Now with a revised and updated 3rd edition the authors have updated the original text to better reflect the latest developments in Software Project Management.",N/A,N/A,en
Object Thinking,['David West'],2004,['Desarrollo de software'],"In OBJECT THINKING, esteemed object technologist David West contends that the mindset makes the programmer--not the tools and techniques. Delving into the history, philosophy, and even politics of object-oriented programming, West reveals how the best programmers rely on analysis and conceptualization--on thinking--rather than formal process and methods. Both provocative and pragmatic, this book gives form to what's primarily been an oral tradition among the field's revolutionary thinkers--and it illustrates specific object-behavior practices that you can adopt for true object design and superior results. Gain an in-depth understanding of: Prerequisites and principles of object thinking. Object knowledge implicit in eXtreme Programming (XP) and Agile software development. Object conceptualization and modeling. Metaphors, vocabulary, and design for object development. Learn viable techniques for: Decomposing complex domains in terms of objects. Identifying object relationships, interactions, and constraints. Relating object behavior to internal structure and implementation design. Incorporating object thinking into XP and Agile practice.",N/A,N/A,en
VTune Performance Analyzer Essentials,['James Reinders'],2005,['Computer software'],"Annotation VTune performance tools ""illuminate"" your system and everything running on it. This book is a guide for software application developers, software architects, quality assurance testers, and system integrators who wish to use the VTune analyzer to take the guesswork out of software tuning.",N/A,N/A,en
Software Test Automation,"['Mark Fewster', 'Dorothy Graham']",1999,['Computers'],"Describes how to structure and build an automated testing regime that will give lasting benefits in the use of test execution tools to automate testing on a medium to large scale. Offers practical advice for selecting the right tool and for implementing automated testing practices within an organization, and presents an extensive collection of case studies and guest chapters reflecting both good and bad experiences in test automation. Useful for recent purchasers of test automation tools, technical managers, vendors, and consultants. The authors are consultant partners in a company that provides consultancy and training in software testing and test automation. Annotation copyrighted by Book News, Inc., Portland, OR",N/A,N/A,en
IEEE Standard for Software Quality Assurance Plans,[],1984,['Computer software'],N/A,N/A,N/A,en
Contributions to Hardware and Software Reliability,"['P. K. Kapur', 'Santosh Kumar', 'R. B. Garg']",1999,['Computers'],"With better computing facilities now available, there is an ever-increasing need to ensure that elegant theoretical results on hardware reliability are computationally available. This book discusses those aspects which have relevance to computing systems and those where numerical computation was a problem. It is also well known that nearly 70% of the cost goes into software development and hence software reliability assumes special importance. The book not only gives an extensive review of the literature on software reliability but also provides direction in developing models which are flexible and can be used in a variety of testing environments. Besides, several alternative formulations of the release time problem are discussed along with variants such as allocation of testing effort resources to different modules of the software, or the testing effort control problem. Software reliability has now emerged as an independent discipline and requires a strong partnership between computer scientists, statisticians and operational researchers. This aspect is broadly highlighted in the book.",N/A,N/A,en
Optimized Genetic Programming Applications,"['Bahrudin Hrnjica', 'Ali Danandeh Mehr']",2018-07-06,['Computational biology'],"""This book explores the concept of genetic programming (GP), as supervised machine learning (ML) technique, from the theory to the computer implementation and, from the implementation to the application, and presents the complete process of using such ML technique in some real-world engineering problems""--",N/A,N/A,en
SIGSOFT'04/FSE-12,['ACM Sigsoft'],2004,[],N/A,N/A,N/A,en
Software Design and Usability,['Klaus Kaasgaard'],2000,['Computers'],N/A,N/A,N/A,en
Testing Object-Oriented Software,"['David C. Kung', 'Chen-Ho Kung', 'Pei Hsia', 'Jerry Gao']",1998-11-10,['Computers'],"Object-oriented programming increases software reusability, extensibility, interoperability, and reliability. Software testing is necessary to realize these benefits. Software testing aims to uncover as many programming errors as possible at a minimum cost. A major challenge to the software engineering community remains how to reduce the cost and improve the quality of software testing. The requirements for testing object-oriented programs differ from those for testing conventional programs. Testing Object-Oriented Software illustrates these differences and discusses object-oriented software testing problems, focusing on the difficulties and challenges testers face. The book provides a general framework for class- and system-level testing and examines object-oriented design criteria and high testability metrics. It offers object-oriented testing techniques, ideas and methods for unit testing, and object-oriented program integration-testing strategy. Readers are shown how they can drastically reduce regression test costs, presented with steps for object-oriented testing, and introduced to object-oriented test tools and systems. In addition to software testing problems, the text covers various test methods developers can use during the design phase to generate programs with good testability. The book's intended audience includes object-oriented program testers, program developers, software project managers, and researchers working with object-oriented testing.",N/A,N/A,en
Personal Knowledge Graphs (PKGs),"['Sanju Tiwari', 'François Scharffe', 'Fernando Ortiz-Rodríguez', 'Manas Gaur']",2023-10-26,['Business & Economics'],"Personal knowledge graphs (PKGs) support the development of innovative digitalized personalized applications, which keep users updated, help them manage their day-to-day activities and facilitate informed decisions. This book systematically explores the global advanced research around PKGs from methodologies to tools and applications.",N/A,N/A,en
Softwarereflexionen,['Robert Laurence Baber'],1986,['Software'],N/A,N/A,N/A,de
Beyond the Code,['Noam Shemtov'],2017,['Computers'],A unique and timely perspective on the area of copying of functional and non-literal elements of software in the United States and European Union.,N/A,N/A,en
"Proceedings of the Third International Conference on Human-Computer Interaction, Boston, Massachusetts, September 18-22, 1989","['Michael James Smith', 'Gavriel Salvendy']",1989,['Computers'],"The 113 papers in this volume cover the following areas: Software Psychology; Learning; Data Bases; Graphics; Dialogue Design; and Expert Systems. A further 88 selected papers are published in a companion volume entitled Work With Computers: Organizational, Management, Stress and Health Aspects edited by M.J. Smith and G. Salvendy. Together, the two volumes address the latest research and application in the human aspects of design and use of computing systems. The entire field of human-computer interaction is covered including the cognitive, social, ergonomic, and health aspects of work with computers. Major advances are addressed in knowledge and effective use of computers in a variety of application areas including offices, financial institutions, manufacturing, electronic publishing, construction, and health care.",N/A,N/A,en
Simulation Using ProModel,"['Charles Harrell', 'Biman K. Ghosh', 'Royce Bowden']",2000,['Computer simulation'],"The book promotes a hands-on approach to simulation. An accompanying CD contains a version of ProModel, a ProModel tutorial and ProModel lab solutions. ProModel, a widely used simulation language, is covered extensively in the text. Lab exercises walk students through the use of ProModel to do statistical distribution fitting, basic modeling, model verification and debugging, as well as output analysis and optimization. A set of cases in manufacturing, warehousing, and service industries is also provided and can be assigned as simulation projects.",N/A,N/A,en
Laboratory Investigation of Geophysical Measurements in Clays,['Tommy Wai Kit Kam'],2020,['Civil engineering'],"Geophysical parameters such as the shear wave velocity, (shear wave velocity, primary wave velocity, and electrical resistivity) are often used in civil engineering practice to determining various soil properties. In this study, a series of laboratory controlled unconfined compression and consolidated undrained triaxial tests were performed on cohesive soils at California State University, Los Angeles from 2018 to 2020. Using reconstituted clay specimens mixed with either distilled water or a saline solution of 30g/L to mimic seawater conditions, triaxial tests were performed using the GeoComp-made Triaxial device according to ASTM D4767-11 and D2166-16 using special-made triaxial caps that can be used to either measure the electrical resistivity of the soil or the P-wave and S-wave velocities of the soil. The consolidated undrained triaxial testing consists of a saturation stage, consolidation stage, and shearing stage. The unconfined compression triaxial testing will use pre-consolidated clay specimens for testing. The results of this study will focus on results of the undrained shear strength of the soil and the geophysical measurements corresponding with each test. The study will also consider how the geophysical parameters are affected by the soil mineralogy, pore fluid, and stress history. The results of the study show that the electrical resistivity of the soil is affected by consolidation stress and the presence of bentonite. As the soil strength increases, the P-wave and S-wave velocities increases, but there is not much difference when comparing the results of the two types of pore fluids.",N/A,N/A,en
A Practical Guide to Localization,['Bert Esselink'],2000,['Computers'],"Translation technology has evolved quickly with a large number of translation tools available. In this revised addition, much content has been added about translating and engineering HTML and XML documents, multilingual web sites, and HTML-based online help systems. Other major changes include the addition of chapters on internationalizatoi, software quailty assurance, descktop publishing and localization supprort. There is a focus on translators who want to learn about localization ad translation technology.",N/A,N/A,en
Software Innovations in Clinical Drug Development and Safety,"['Partha Chakraborty', 'Amit Nagal']",2015-10-02,['Clinical trials'],"""This book is a comprehensive resource analyzing the integration of software engineering for the purpose of drug discovery, clinical trials, genomics, and drug safety testing""--",N/A,N/A,en
Hit Refresh,"['Satya Nadella', 'Greg Shaw (Microsoft executive)', 'Jill Tracie Nichols']",2018-08-20,['Business & Economics'],"Microsoft's CEO tells the inside story of the company's continuing transformation, while tracing his own journey from a childhood in India to leading some of the most significant changes of the digital era and offering his vision for the coming wave of intelligent technologies. Hit Refresh is about individual change, the transformation happening inside Microsoft, and the arrival of the most exciting and disruptive wave of technology humankind has experienced - including artificial intelligence, mixed reality, and quantum computing. It examines how people, organisations, and societies can and must transform, how they must 'hit refresh' in their persistent quest for new energy, new ideas, and continued relevance and renewal. Yet at its core, it's about humans and how one of our essential qualities - empathy - will become ever more valuable in a world where technological advancement will alter the status quo as never before. In addition to his thoughts on these stunning scientific leaps, Satya Nadella discusses his fascinating childhood before immigrating to the U.S. and how he learned to lead along the way. He then shares his meditations as sitting CEO - one who is mostly unknown following the brainy Bill Gates and energetic Steve Ballmer. He explains how the company rediscovered its soul - transforming everything from its culture to its business partnerships to the fiercely competitive landscape of the industry itself. Nadella concludes by introducing an equation to restore digital trust, ethical design principles, and economic growth for everyone. 'Ideas excite me,' Nadella explains. 'Empathy grounds and centres me.' A series of recommendations presented as algorithms, Hit Refresh is an astute contemplation of what lies ahead from a conscientious, deliberative leader searching for improvement - for himself, for a storied company, and for society.",N/A,N/A,en
Information Systems,"['Steve Benson', 'Craig Standing']",2002,['Information resources management'],"A new text aimed at students studying information systems for the first time, this book focuses on the tactical and strategic uses of technology in business and not on the technology per se. It develops a sound conceptual framework and as much technical coverage as is required. Both authors from Edith Cowan University, WA.",N/A,N/A,en
Software Testing,['Dinesh Maidasani'],2007,['Computer software'],N/A,N/A,N/A,en
Configuration Management,['Walter F. Tichy'],1994,['Business & Economics'],"This third book in the new Trends in Software series presents the state of the art in SCM. It features coverage of industrial SCM tools, specific integrated SCM systems such as DSEE, ODIN, SHAPE, ADELE, and PCTE, and novel SCM algorithms and techniques such as remote installation tools, delta storage, and transaction mechanisms.",N/A,N/A,en
Self-destructive Software,['Tim Ebringer'],2003,['Computer security'],N/A,N/A,N/A,en
Web-enabled Tunnel Cost Estimating Database,['Matthew J. Geary'],2001,['Engineering'],N/A,N/A,N/A,en
Measurement System Analysis for Motorola Global Software Group Malaysia,[],2004,['Computer software'],"As measurementof software metrics gradually became a vital process in software engineering, the measurement-derived information has been heavily used as an important source to support decision-making. The reliability of the derived information is subject to the variations in the measurement systems which could contribute to information distortion and lead to wrong decisions. This project is to study the existing measurement system adopted by GSG Malaysia to identify the sources of variations and roots causes in the system, as well as to improve the measurement system by reducing the variation errors in the measurement mechanisms.",N/A,N/A,en
"Acquiring, Developing, and Implementing Accounting Information Systems","['Ulric J. Gelinas', 'Steve G. Sutton', 'James E. Hunton']",2004,['Business & Economics'],N/A,N/A,N/A,en
Data Structures and Program Design in C,"['Robert L. Kruse', 'Robert Leroy Kruse', 'Bruce P. Leung', 'Clovis L. Tondo']",1991,['C (Computer program language)'],"Describing programming methods and tools using the C programming language, this text emphasizes problem specification and program design, analysis, testing and verification and program correctness. and data structures to emphasize trade-offs among time, space and programming effort. It also stresses recursion through a range of applications and development of criteria for use, includes a case study that integrates various topics with programs of realistic size, offers over 300 total exercises ranging from method application to large group projects, and emphasizes the process of data abstraction and abstract data types (ADT), separating ADPs from implementation decisions. Finally, the book discusses major principles of software engineering and applies them to large programming projects.",N/A,N/A,en
Computer Applications in Drug Discovery and Development,"['A. Puratchikody', 'S. Lakshmana Prabu', 'A. Umamaheswari']",2018-08-03,['Medical'],"""This book examines how the use of computers for discovering and designing new drugs is becoming a central topic in modern molecular biology and medicinal chemistry. It also identifies promising compounds that might represent future solutions in critical areas of human health""--",N/A,N/A,en
Deciding on Sourcing Option for Hosting of Software Applications in Organisations,"['Björn Johansson (informationsforskare.)', 'Linköpings universitet. Institutionen för ekonomisk och industriell utveckling']",2007,[],N/A,N/A,N/A,en
Designing User Experience,['DAVID. BENYON'],2017-05-24,[],"Designing User Experience presents a comprehensive introduction to the practical issue of creating interactive systems, services and products from a human-centred perspective. It develops the principles and methods of human-computer interaction (HCI) and Interaction Design (ID) to deal with the design of twenty-first-century computing and the demands for improved user experience (UX). It brings together the key theoretical foundations of human experiences when people interact with and through technologies. It explores UX in a wide variety of environments and contexts.",N/A,N/A,en
Proceedings of the ACM SIGSOFT International Workshop on Formal Methods in Software Development,['Mark Moriconi'],1990,['Computer programming management'],N/A,N/A,N/A,en
