title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Sustainable Development Goals in the Asian Context,['Jan Servaes'],2016-11-04,['Social Science'],"This book presents research that focuses on Sustainable Development in Asia. Chapters are extended works of papers presented at Communication/Culture and The Sustainable Development Goals (CCSDG): Challenges for a New Generation, an international conference held in Chiang Mai University in December 2015. The chapters address assessments of Millennium Development Goals in several Asian countries and the region as a whole. The book also identifies and discusses the changes and potential improvements in the transition from Millennium Development Goals (2000-2015) to Sustainable Development Goals (2015-2030). Areas that are covered in the book, which are illustrated with case studies, include Corporate Social Accountability, Information and Communications Technologies, and Small Medium Enterprises (SMEs). The book serves as a useful resource for academics, scholars, students, and policymakers, interested in Development Studies.",N/A,N/A,en
Nonviolent Communication,['Marshall B. Rosenberg'],2015,['Psychology'],Psychologist Marshall Rosenberg lays out a communication and conflict-resolution process focusing on inspiring empathy and listening empathically.,5,N/A,en
Theories of Human Communication,['Stephen W. Littlejohn'],2001-08,['Communication'],"This textbook provides a survey of communication theories from the classic and the contemporary period. An introduction outlines the role of communication theory and recommends the means of evaluating it; the conclusion describes how such theory is crafted. In between, chapters address topics in communication.",N/A,N/A,en
Biocommunication of Fungi,['Günther Witzany'],2012-05-31,['Science'],"Fungi are sessile, highly sensitive organisms that actively compete for environmental resources both above and below the ground. They assess their surroundings, estimate how much energy they need for particular goals, and then realise the optimum variant. They take measures to control certain environmental resources. They perceive themselves and can distinguish between ‘self’ and ‘non-self’. They process and evaluate information and then modify their behaviour accordingly. These highly diverse competences show us that this is possible owing to sign(aling)-mediated communication processes within fungal cells (intraorganismic), between the same, related and different fungal species (interorganismic), and between fungi and non-fungal organisms (transorganismic). Intraorganismic communication involves sign-mediated interactions within cells (intracellular) and between cells (intercellular). This is crucial in coordinating growth and development, shape and dynamics. Such communication mustfunction both on the local level and between widely separated mycelium parts. This allows fungi to coordinate appropriate response behaviors in a differentiated manner to their current developmental status and physiological influences.",N/A,N/A,en
Folklore,"['Dan Ben-Amos', 'Kenneth S. Goldstein']",1975,['Language Arts & Disciplines'],"No detailed description available for ""Folklore"".",N/A,N/A,en
Introduction to Communication Research,['John C. Reinard'],2001,['Language Arts & Disciplines'],"""This introductory research text trains students to gather research evidence, develop research arguments, and think critically about them. This textbook is ideal for the student with little or no research background. Fundamental research issues are discussed in detail and provide building blocks for further study, giving students both comfort and knowledge. This textbook is designed to teach students how to ""do scholarship"" by making reasoned cases and offering research conclusions.""",N/A,N/A,en
Out of My Mind,['Sharon M. Draper'],2011-06-06,['Juvenile Fiction'],"Melody is the smartest kid in her whole school, but no one knows because she has almost no way of communicating. Melody has cerebral palsy. All most see is a special needs kid--never suspecting that trapped inside is more than they ever imagined.",5,N/A,en
The Gutenberg Galaxy,['Marshall McLuhan'],1971,['Communication'],N/A,N/A,N/A,en
Basic Content Analysis,['Robert Philip Weber'],1990,['Language Arts & Disciplines'],"This second edition has been completely updated to include new studies, new computer applications and an additional chapter on problems and issues that can arise when carrying out content analysis in four major categories: measurement, indication, representation and interpretation.",4,N/A,en
The Alphabet: a Key to the History of Mankind,"['David Diringer', 'Reinhold Regensburger']",1968,['Language Arts & Disciplines'],N/A,N/A,N/A,en
"Messages, the Communication Book","['Matthew McKay', 'Martha Davis', 'Patrick Fanning']",1983,['Language Arts & Disciplines'],"Effective communication is essential to career success, stable family life, and personal happiness. Since its publication in 1983, Messages has become a proven standard in the field of books on communication skills, showing readers how to improve relationships and personal effectiveness by mastering the art of public speaking, body language, assertiveness, negotiating, and more.",N/A,N/A,en
The Silent Language,['Edward T. Hall'],1959,['Fiction'],An anthropologist reveals how we communicate by our manners and behavior.,N/A,N/A,en
Encyclopedia of International Media and Communications,[],2003,['Communication'],N/A,N/A,N/A,en
Narrative Medicine,['Rita Charon'],2008-02-14,['Language Arts & Disciplines'],Narrative medicine emerged in response to a commodified health care system that places corporate and bureaucratic concerns over the needs of the patient. This book provides an introduction to the principles of narrative medicine and guidance for implementing narrative methods.,N/A,N/A,en
Skills for Communicating with Patients,"['Jonathan Silverman', 'Suzanne M. Kurtz', 'Juliet Draper']",2005,['Language Arts & Disciplines'],A fully updated and revised edition that reflects recent developments in theoretical and conceptual approaches to communication in healthcare.,N/A,N/A,en
Theories of Mass Communication,['Melvin Lawrence DeFleur'],1966,['Communication'],N/A,N/A,N/A,en
Personal Influence,"['Elihu Katz', 'Paul Felix Lazarsfeld']",2006,['Business & Economics'],"First published in 1955, Personal Influence reports the results of a pioneering study conducted in Decatur, Illinois, validating Paul Lazarsfeld's serendipitous discovery that messages from the media may be further mediated by informal ""opinion leaders"" who intercept, interpret, and diffuse what they see and hear to the personal networks in which they are embedded. This classic volume set the stage for all subsequent studies of the interaction of mass media and interpersonal influence in the making of everyday decisions in public affairs, fashion, movie-going, and consumer behavior. The contextualizing essay in Part One dwells on the surprising relevance of primary groups to the flow of mass communication. Peter Simonson of the University of Pittsburgh has written that ""Personal Influence was perhaps the most influential book in mass communication research of the postwar era, and it remains a signal text with historic significance and ongoing reverberationsmore than any other single work, it solidified what came to be known as the dominant paradigm in the field, which later researchers were compelled either to cast off or build upon."" In his introduction to this fiftieth-anniversary edition, Elihu Katz discusses the theory and methodology that underlie the Decatur study and evaluates the legacy of his coauthor and mentor, Paul F. Lazarsfeld. Elihu Katz teaches at the Annenberg School for Communication at the University of Pennsylvania, and is Emeritus Professor of Sociology and Communication at the Hebrew University of Jerusalem. He is the coauthor or coeditor of more than 20 books including Medical Innovation: A Diffusion Study. Paul F. Lazarsfeld (1901-1976), one of the major figures in twentieth-century sociology, was the founder of Columbia University's Bureau for Applied Social Research. He is the coauthor of Marienthal, available from Transaction. Elmo Roper (died 1971) founded the Roper Center for Public Opinion Research, located at the University of Connecticut, just after World War II.",N/A,N/A,en
Qualitative Communication Research Methods,['Thomas R. Lindlof'],1995,['Language Arts & Disciplines'],"""In the increasingly crowded field of books on qualitative research, Thomas R. Lindlof has produced a gem, marked by its clarity of writing, depth of analysis, and maturity of thought. Well-founded arguments are advanced in lively experiences and good advice. Readers receive a solid combination of knowledge and practice. This one stands out."" --James A. Anderson, Department of Communication, University of Utah At last, a research methods book specifically designed for the communication field! Qualitative Communication Research Methods offers an up-to-date review of the best work being done in this area: naturalistic inquiry, interpretive paradigm, ethnomethodology, symbolic interactionism, ethnography of communication, cultural studies, sampling, and linearity, to name some of the topics covered. No other text provides such a comprehensive treatment of the full range of qualitative communication research. Thomas R. Lindlof also provides numerous examples of published work in the field, illustrating how studies are designed, carried out, written, evaluated, and applied to theory. Qualitative Communication Research Methods is written in a style accessible enough for students, yet comprehensive enough for scholars. An essential volume for students or scholars in the fields of communication and popular culture who want to use qualitative methods in their work.",N/A,N/A,en
The Hidden Persuaders,['Vance Packard'],1958,['Advertising'],"A PENETRATING LIGHT INTO THE MURKY WORLD OF THE MOTIVATIONAL RESEARCHERS. IT TELLS HOW THESES SHOCK TROOPS OF THE ADVERTISING WORLD ARE SUBTLY CHARTING YOUR INNER THOUGHTS, FEARS AND DREAMS SO THAT THEY CAN INFLUENCE YOUR DAILY LIVING. WRITTEN WITH HUMOR AND IN NONTECHNICAL STYLE, THE HIDDEN PERSUADERS WEIGHS THE SUCCESSES AND FAILURES OF THEIR PERSUASION WHERE THEY ARE AIMING TO TAKE YOU AND HOW!",N/A,N/A,en
Mass Communication In India,['J V Vilanilam'],2005-11-05,['History'],"This book traces the progress of mass communications in India and the West from a historical and sociological perspective, from primitive to modern times. Placing his argument in the global context within which mass communication takes place, the author: - Emphasizes the distinction between communication and mass communication—the former being a two-way exchange and the latter mostly a one-way communication. - Discusses the relevance of mass communication for the largely illiterate population of India, with particular reference to the type of media content and the inadequacy of conventional schooling. - Discusses the rapid technological progress in the world in recent decades in the context of digitalization, computerization and media convergence, as well as the global nature of mass communication. - Highlights that almost half the world`s population remains untouched by the communications revolution even at the beginning of the 21st century. - Examines the potential of EDUSAT, the educational satellite launched recently, as a means to bring education and information to all sectors of the Indian population.",2,N/A,en
Language,['Daniel Leonard Everett'],2012,['Language Arts & Disciplines'],"A bold and provocative study that presents language not as an innate component of the brain--as most linguists argue--but as a tool unique to each culture worldwide, and as essential to human society as fire.",N/A,N/A,en
Interlingual and Intercultural Communication,"['Juliane House', 'Shoshana Blum-Kulka']",1986,['Communication'],N/A,N/A,N/A,en
Oxford Handbook of Clinical Examination and Practical Skills,"['James Thomas', 'Tanya Monaghan']",2007-05-31,['Medical'],"This handbook provides clear guidance on all aspects of history taking, physical examination, communication, practical procedures, and interpretation of medical data. In line with current teaching methods, the book takes a systems-based approach to medicine and is an ideal revision guide and primer for junior doctors going out on the wards.",N/A,N/A,en
"People, Society, and Mass Communications",['David Manning White'],1964,['Language Arts & Disciplines'],N/A,N/A,N/A,en
Investigative Journalism,['David Leigh'],2019-09-09,['Language Arts & Disciplines'],"At a time of hyper-partisanship, media fragmentation and ""fake news"", the work of investigative journalism has never been more important. This book explores the history and art of investigative journalism, and explains how to deal with legal bullies, crooked politicians, media bosses, big business and intelligence agencies; how to withstand conspiracy theories; and how to work collaboratively across borders in the new age of data journalism. It also provides a fascinating first-hand account of the work that went into breaking major news stories including WikiLeaks and the Edward Snowden affair. Drawing on over 40 years of experience with world-leading investigative teams at newspapers including the Guardian and The Washington Post, award-winning journalist David Leigh provides an illuminating insight into some of the biggest news events of the 20th and 21st centuries. This book is essential reading for anyone interested in the behind-the-scenes work of journalists and news organizations. It also acts as an essential practical toolkit for both aspiring and established investigative journalists.",N/A,N/A,en
Speaking Into the Air,['John Durham Peters'],1999,['Language Arts & Disciplines'],"Speaking into the Air traces the yearning for contact, not only through philosophy and literature, but also by exploring the cultural reception of communication technologies from the telegraph to the radio.",N/A,N/A,en
Communication in History,"['David J. Crowley', 'Paul Heyer']",2011,['Language Arts & Disciplines'],"Updated in a new 6th edition, Communication in History reveals how media has been influential in both maintaining social order and as powerful agents of change. With revised new readings, this anthology continues to be, as one reviewer wrote, ""the only book in the sea of History of Mass Communication books that introduces readers to a more expansive, intellectually enlivening study of the relationship between human history and communication history"". From print to the Internet, this book encompasses a wide-range of topics, that introduces readers to a more expansive, intellectually enlivening study of the relationship between human history and communication history.",2,N/A,en
American Cultural Patterns,['Edward C. Stewart'],1972,['Social Science'],N/A,N/A,N/A,en
Doing Cultural Studies,[],1997,['Cassette tape recorders'],N/A,N/A,N/A,en
Learning the Media,"['Manuel Alvarado', 'Robin Gutch', 'Tana Wollen']",1987,['Psychology'],"This book is designed to offer an introduction for teachers, students and interested general readers to both recent theoretical and critical work in media analysis and to outline how to analyse media institutions. It includes helpful suggestions for teaching practice and proposals for the construction of an alternative pedagogy.",N/A,N/A,en
The Use of Value Added and Data Services in Printing and Publishing,[],1989,['Business & Economics'],N/A,N/A,N/A,en
Social Theories of the Press,['Hanno Hardt'],2001-10-11,['Language Arts & Disciplines'],"Foreword / James W. Carey Preface 1 Mass Communication Research and Society: An Introduction 1 2 Communication and Change: Karl Marx on Press Freedom 19 3 The Nerves of Society: Albert Schaffle on Symbolic Communication 43 4 The News of Society: Karl Knies on Communication and Transportation 67 5 The Linkages of Society: Karl Bucher on Commerce and the Press 85 6 The Mirrors of Society: Ferdinand Tonnies on the Press and Public Opinion 107 7 The Conscience of Society: Max Weber on Journalism and Responsibility 127 8 The ""American Science"" of Society: Albion Small, Edward Ross, and William Sumner on Communication and the Press 143 9 Communication and Social Thought: Decentering the Discourse of Mass Communication Research 169 Notes and References 185 Index 203 About the Author 211.",3,N/A,en
On Human Communication,['Colin Cherry'],1957,['Communication'],N/A,N/A,N/A,en
The Political Economy of Media,['Robert W. McChesney'],2008-05,['Business & Economics'],"The influence of media on society is unquestioned. Its reach penetrates nearly every corner of the world and every aspect of life. But it has also been a contested realm, embodying class politics and the interests of monopoly capital. In The Political Economy of Media, one of the foremost media critics of our time, Robert W. McChesney, provides a comprehensive analysis of the economic and political powers that are being mobilized to consolidate private control of media with increasing profit — all at the expense of democracy. In this elegant and lucid collection, McChesney examines the monopolistic competition that has created a global media that is ever more concentrated and centralized. McChesney reveals why questions about the ownership of commercial U.S. media remain off limits within the political culture; how private ownership of media leads to the degradation of journalism and suppression of genuine debate; and why corporate rule threatens democracy by failing to provide the means for an educated and informed citizenry. The Political Economy of Media also highlights resistance to corporate media over the last century, including the battle between broadcasters and the public in the 1920s and 1930s and the ongoing media reform movement today. The Political Economy of Media makes it clear that the struggle over the ownership and the role of media is of utmost importance to everyone.",N/A,N/A,en
Qualitative Communication Research Methods,"['Thomas R. Lindlof', 'Bryan C. Taylor']",2002-09-11,['Language Arts & Disciplines'],"The Second Edition of Qualitative Communication Research Methods offers updated comprehensive coverage of such topics as naturalistic inquiry, interpretive paradigm, ethnomethodology, symbolic interactionism, sampling and linearity, with new studies in the areas of culture analysis and cyberspace ethnography. Numerous examples of work in the field illustrating how studies are designed, carried out, written, evaluated, and applied to theory make this an interesting and accessible text.",N/A,N/A,en
Media Today,['Joseph Turow'],2003,['Mass media'],"How do books, newspapers, music recordings, movies, television shows, and online sites get made? How does content in different media get funded, produced and delivered to the right audiences? Why do certain materials and not others get created and distributed in different media? What role do governments (federal, state, local) play in the process? [This book] addresses these and related questions with concrete examples from a wide variety of mass media - from books to cable television, highway billboards to online services. The text tracks, among other developments, the explosion of competition among new and old media, pressures toward greater and greater conglomeratization among media firms, the need to increasing segment audiences, and their obligation to expand global sales. Students need to understand what is happening, why, and with what possible consequences for society. -Pref.",N/A,N/A,en
Mass Communication and American Social Thought,"['John Durham Peters', 'Peter Simonson']",2004-08-03,['Language Arts & Disciplines'],"This anthology of hard-to-find primary documents provides a solid overview of the foundations of American media studies. Focusing on mass communication and society and how this research fits into larger patterns of social thought, this valuable collection features key texts covering the media studies traditions of the Chicago school, the effects tradition, the critical theory of the Frankfurt school, and mass society theory. Where possible, articles are reproduced in their entirety to preserve the historical flavor and texture of the original works. Topics include popular theater, yellow journalism, cinema, books, public relations, political and military propaganda, advertising, opinion polling, photography, the avant-garde, popular magazines, comics, the urban press, radio drama, soap opera, popular music, and television drama and news. This text is ideal for upper-level courses in mass communication and media theory, media and society, mass communication effects, and mass media history.",4.5,N/A,en
Social Communication,['Klaus Fiedler'],2011-03-15,['History'],"The principal processes involved in language production and communication are explored in depth, and their effects on all main social psychological phenomena revealed.",N/A,N/A,en
The Gentle Art of Verbal Self-defense,['Suzette Haden Elgin'],1980,['Language Arts & Disciplines'],"Most of us are under verbal attack everyday and often don't realize it. In ""The Gentle Art of Verbal Self-Defense"" you'll learn the skills you need to respond to all types of verbal attack",N/A,N/A,en
The Human Use of Human Beings,['Norbert Wiener'],1954,['Communication'],Traces the diagnostic criteria for alcohol abuse and dependence.,N/A,N/A,en
Communication Power,['Manuel Castells'],2009-07-09,['Computers'],"We live in the midst of a revolution in communication technologies that affects the way in which people feel, think, and behave. The mass media (including web-based media), Manuel Castells argues, has become the space where political and business power strategies are played out; power now lies in the hands of those who understand or control communication. Over the last thirty years, Castells has emerged as one of the world's leading communications theorists. In this, his most far-reaching book for a decade, he explores the nature of power itself, in the new communications environment. His vision encompasses business, media, neuroscience, technology, and, above all, politics. His case histories include global media deregulation, the misinformation that surrounded the invasion of Iraq, environmental movements, the role of the internet in the Obama presidential campaign, and media control in Russia and China. In the new network society of instant messaging, social networking, and blogging--""mass self-communication""--politics is fundamentally media politics. This fact is behind a worldwide crisis of political legitimacy that challenges the meaning of democracy in much of the world. Deeply researched, far-reaching in scope, and incisively argued, this is a book for anyone who wants to understand the dynamics and character of the modern world. ""How could Manuel Castells have predicted that now is the time of the perfect storm? I do not know. But I do know that his new book coincides with the largest downturn in global economies since the 1930s, with the most important American election since the 1960s, with a most radical transformation of world politics in many generations, and with the most profound reevaluation of the lives of modern citizens, from what they value to how they communicate. We have become used to Castells' careful scholarship and penetrating analyses but in this new book he cuts deeper into the heart of the matter. Sometimes he provides illuminating answers and where he cannot, he frames the questions that must be answered. This is a powerful and much needed book for a world in crisis.""--Antonio Damasio ""Manuel Castells unites the mind of a social scientist with the soul of an artist. His trilogy took us to the edge of the millennium. This book takes us beyond to the critical crossroads of the 21st century, where technology, communication, and power converge.""--Rosalind Williams, Director, Program on Science, Technology and Society, MIT ""Manuel Castells unites the mind of a social scientist with the soul of an artist. His trilogy took us to the edge of the millennium. This book takes us beyond to the critical crossroads of the 21st century, where technology, communication, and power converge.""--Advance praise from Rosalind Williams, Dibner Professor and Director, Program on Science, Technology and Society, Massachusetts Institute of Technology ""Castells has done it again, a masterpiece of global perspective and enviable erudition. Moving beyond his trilogy on the information age, Castells focuses on how cultural, economic and particularly political power relationships are constituted and sustained through systematic communication flows. ... Case studies include global media deregulation, the politics of scandal, framing the war in Iraq, ecological social movements, the Obama presidential candidacy and a fascinating comparison of media control dynamics in Russia and China.""--Advance praise from W. Russell Neuman, Evans Professor of Media Technology, University of Michigan ""How could Manuel Castells have predicted that now is the time of the perfect storm? I do not know. But I do know that his new book coincides with the largest downturn in global economies since the 1930s, with the most important American election since the 1960s, with a most radical transformation of world politics in many generations, and with the most profound reevaluation of the lives of modern citizens, from what they value",N/A,N/A,en
The Psychology of the Social,['Uwe Flick'],1998-08-20,['Language Arts & Disciplines'],"The differences between individual and collective representations have occupied social scientists since Durkheim, and the social psychological theory of social representations has been one of the most influential theories in twentieth-century social science. The Psychology of the Social brings together leading scholars from social representations, discourse analysis and related approaches to provide an integrated overview of contemporary psychology's understanding of the social. Each chapter comprises a study of a topical issue, such as social memory, the language of racism, intelligence or representations of the self in different cultures; the theory of social representations is both exemplified and linked to central concerns of psychological research, including attribution, memory, and culture; and important links with developmental and educational psychology are made.",N/A,N/A,en
Handbook of Mind-Body Medicine for Primary Care,['Donald Moss'],2003,['Health & Fitness'],"Emphasizing the concepts and technologies of clinical psychophysiology in providing an evidence-based empirical approach to problems of patients in primary care medicine, this text has a bio-psychosocial perspective.",4,N/A,en
Speaking of Monsters,"['Caroline Joan S. Picart', 'John Edgar Browning']",2012-07-16,['Social Science'],"Employing a range of approaches to examine how ""monster-talk"" pervades not only popular culture but also public policy through film and other media, this book is a ""one-stop shop"" of sorts for students and instructors employing various approaches and media in the study of ""teratologies,"" or discourses of the monstrous.",N/A,N/A,en
Researching Communications,['David Deacon'],2007-07-27,['Language Arts & Disciplines'],"The new edition is a comprehensive and authoritative guide to researching media and communication to perform and analyze research tasks. With detailed introductions to the major research methods, the book gives detailed examples of research and analysis and practical step-by-step guidance in clear language. It also includes an expanded and updated section on the internet, online databases and the latest CAQDAS (Computer Assisted Qualitative Data Analysis Software) packages, as well as new case studies, international examples and details of recent developments in media and communication studies.",N/A,N/A,en
The Communication of Ideas,['Jewish Theological Seminary of America. Institute for Religious and Social Studies'],1964,['Transportation'],N/A,N/A,N/A,en
The Oxford Handbook of the Science of Science Communication,"['Kathleen Hall Jamieson', 'Dan M. Kahan', 'Dietram Scheufele']",2017,['Psychology'],"On topics from genetic engineering and mad cow disease to vaccination and climate change, this Handbook draws on the insights of 57 leading science of science communication scholars who explore what social scientists know about how citizens come to understand and act on what is known by science.",N/A,N/A,en
Understanding Media,['Marshall McLuhan'],1964,['Language Arts & Disciplines'],McLuhan's view of a media-sculpted society of the future.,N/A,N/A,en
Mass Communication Theory,['Denis McQuail'],1987,['Communication'],N/A,N/A,N/A,en
Becoming Intercultural,['Young Yun Kim'],2001,['Language Arts & Disciplines'],"This book looks at the movements of immigrants and refugees and the challenges they face as they cross cultural boundaries and strive to build a new life in an unfamiliar place. It focuses on the psychological dynamic underpinning of their adaptation process, how their internal conditions change over time, the role of their ethnic and personal backgrounds, and of the conditions of the host environment affecting the process. Addressing these and related issues, the author presents a comprehensive theory, or a ""big picture,""of the cross-cultural adaptation phenomenon.",N/A,N/A,en
The Hidden Rules of Successful Negotiation and Communication,['Marc O. Opresnik'],2014-06-17,['Business & Economics'],"Negotiations in professional or private life often take an unsatisfactory course due to stress, confrontation with aggressive or unfair behavior, or because of overwhelming situations. Negotiations generally require a thorough preparation, strategy and a sophisticated tactic to make us feel safe in the presentation of our goals and arrive at a mutually satisfactory outcome. Conventional books about negotiations are usually limited to strategies and techniques, but leave out elements of psychological communication and emotional intelligence, which include non-verbal communication and empathy, which in turn are essential for successful negotiation. Therefore, this book on the one hand constitutes the essential techniques and strategies in the context of negotiation, but also considers ""soft skills"" without which negotiations cannot be successful. This book presents practical examples in dealing with situations such as salary, contract and sales negotiations. In particular on context and time appropriate negotiation techniques; analyzing negotiation partners and their motives; interpret group processes, and how to successfully implement negotiation psychology.",N/A,N/A,en
The Mass Media in Canada,['Mary Vipond'],1989,['Social Science'],"Canada has one of the most advanced mass-media systems in the world, which allows Canadians more access to American culture via television, the movies, and the Internet than ever before. At the same time, governments support the production and distribution of Canadian content to Canadians. In this fully updated fourth edition, MARY VIPOND traces the rise of the traditional mass media in Canada, explores the new media, and discusses the influence of old mass media on new media. Clearly written and persuasively argued, The Mass Media in Canada demonstrates the huge challenges government face today in trying to influence media content and considers the troubling questions of who decides what we read, watch, and he",N/A,N/A,en
Explorations in Communication,"['Edmund Snow Carpenter', 'Marshall McLuhan']",1966,['Communication'],N/A,N/A,N/A,en
Sense-making Methodology Reader,['Lois Foreman-Wernet'],2003,['Language Arts & Disciplines'],"« Dervin's Sense-making Methodology is widely used for studying users, audiences, patrons, patients, and clients in a variety of fields including: communication, cultural studies, library and information science, nursing, environmental studies, arts policy and education, public health, marketing, public opinion, public relations, sociology, and psychology. This reader compiles in one volume the currently widely dispersed writing which provide an overview of the approach's meta-theoretical, methodological, and method foundations. Dervin has called her approach a ""methodology between the cracks"" focused on studying and implementing communication communicatively in any setting. »--",N/A,N/A,en
Human Communication Disorders,"['George H. Shames', 'Elisabeth H. Wiig']",1990,['Medical'],N/A,N/A,N/A,en
Gesture and Speech,['André Leroi-Gourhan'],1993,['Art'],"Combines in one volume ""Technics and Language"", in which anthropologist Leroi-Gourhan looks at prehistoric technology in relation to the development of cognitive and liguistic faculties, and ""Memory and Rhythms"", which addresses instinct and intelligence from a sociological viewpoint.",N/A,N/A,en
The Summer of Chasing Mermaids,['Sarah Ockler'],2016-06-07,['Juvenile Fiction'],"After a boating accident takes her beautiful singing and speaking voice from her, Elyse d'Abreau, the youngest of six sisters, leaves her home in Tobago to stay in an Oregon seaside town where Christian Kane, a notorious playboy, challenges her to express herself and to overcome her fear of the sea.",N/A,N/A,en
Handbook of International and Intercultural Communication,"['William B. Gudykunst', 'Bella Mody']",2002,['Language Arts & Disciplines'],"This handbook summarises the state of the art in international, cultural and developmental communication and sets the agenda for future research.",4,N/A,en
Communication,['Karl Erik Rosengren'],2000,['Communication'],N/A,N/A,N/A,en
Mass Communications,"['Rowland Lorimer', 'Paddy Scannell']",1994,['Language Arts & Disciplines'],N/A,N/A,N/A,en
Communication Theories,"['Werner Joseph Severin', 'James W. Tankard']",1988,['Reference'],"Designed for students of mass communication, Communication Theories puts the pragmatic uses and applications of communication theory and research into perspective.",N/A,N/A,en
Analyzing Narrative Reality,"['Jaber F. Gubrium', 'James A. Holstein']",2009,['Language Arts & Disciplines'],Considers both the texts and everyday contexts of the storytelling process with accompanying guidelines for analysis and illustrations from empirical material.,N/A,N/A,en
Communication as Culture,['James W. Carey'],1992,['Language Arts & Disciplines'],"Carey's seminal work joins central issues in the field and redefines them. It will force the reader to think in new and fruitful ways about such dichotomies as transmissions vs. ritual, administrative vs. critical, positivist vs. marxist, and cultural vs. power-orientated approaches to communications study. An historically inspired treatment of major figures and theories, required reading for the sophisticated scholar' - George Gerbner, University of Pennsylvania ...offers a mural of thought with a rich background, highlighted by such thoughts as communication being the 'maintenance of society in time'. - Cast/Communication Booknotes These essays encompass much more than a critique of an academic discipline. Carey's lively thought, lucid style, and profound scholarship propel the reader through a wide and varied intellectual landscape, particularly as these issues have affected Modern American thought. As entertaining as it is enlightening, Communication as Culture is certain to become a classic in its field.",4,N/A,en
Getting to YES,['Roger Fisher'],1981,['Communication'],N/A,N/A,N/A,en
Reaching Out,['David W. Johnson'],1990,['Language Arts & Disciplines'],N/A,N/A,N/A,en
"Men are from Mars, Women are from Venus",['John Gray'],2004,['Communication in marriage'],"Illustrates common conflicts between men and women and offers advice on how to counteract differences in communication styles, emotional needs, and behavior.",N/A,N/A,en
Surrounded by Idiots,['Thomas Erikson'],2019-07-30,[],"A runaway bestseller in Sweden that has sold more than a million copies worldwide, Surrounded by Idiots shares a groundbreaking new method of understanding the people around you that will change how you interact with everyone from your coworkers to your spouse. Author Thomas Erikson explains that there are four key behavior types that define how we interact with and perceive the people around us. Understanding someone's pattern of behavior is the key to successful communication. Erikson breaks down the four kinds of behavior types--Reds who are dominant and commanding, Yellows who are social and optimistic, Greens who are laid back and friendly, and Blues who are analytical and precise--and explains how to identify and interact with each type of person. Instead of being bogged down with overly technical categorizations, the simple four color system allows you to speedily identify a friend or coworker and adjust how you speak and share with them. Surrounded by Idiots is full of practical information for interacting with people based on their color, including the strengths and weaknesses of all the profiles, how to give positive and negative feedback to each, and the best way to word an email when writing to someone with a different profile.",N/A,N/A,en
The Hidden Life of Trees,['Peter Wohlleben'],2018,['Forests and forestry'],"""Are trees social beings? In this international bestseller, forester and author Peter Wohlleben convincingly makes the case that, yes, the forest is a social network. He draws on groundbreaking scientific discoveries to describe how trees are like human families: tree parents live together with their children, communicate with them, support them as they grow, share nutrients with those who are sick or struggling, and even warn each other of impending dangers. Wohlleben also shares his deep love of woods and forests, explaining the amazing processes of life, death, and regeneration he has observed in his woodland. After learning about the complex life of trees, a walk in the woods will never be the same again.""--",N/A,N/A,en
Communication and Culture,"['Tony Schirato', 'Susan Yell']",2000-07-27,['Business & Economics'],"Focusing on three primary systems of communication, spoken, written and visual, the authors outline the key concepts and skills in the fields of communication studies, cultural studies and textual studies.",N/A,N/A,en
Studies in Communication,"['Asher Cashdan', 'Martin Jordin']",1987,['Language Arts & Disciplines'],N/A,N/A,N/A,en
Journalism and Mass Communication in Africa,"['Festus Eribo', 'Enoh Tanjong']",2002-06-11,['Business & Economics'],"Journalism and Mass Communication in Africa provides the first in-depth analysis of the evolution of mass communication and the impact of new media technologies in Cameroon. Written and edited by African scholars, this volume maps out the changing media ecology of Cameroon and provides practical survey methods for communication research. The work details the impact mass public communication has had on the empowerment of Cameroon's 15 million people and the development of grassroots participatory democracy.",N/A,N/A,en
Words and minds,['Neil Mercer'],2000,['Communication'],N/A,N/A,N/A,en
Phileas's Fortune,['Agnès de Lestrade'],2010,['Juvenile Fiction'],"In a strange land where people must buy and swallow the words they wish to speak, Phileas hopes to communicate his love to Cybele using the small vocabulary he has been able to afford.",N/A,N/A,en
The Medium is the Massage,"['Marshall McLuhan', 'Quentin Fiore']",1967,['Communication'],Pictorial presentation of the impact on contemporary society and individual man of the new developments in technology and communications media.,N/A,N/A,en
A History of Communications,['Marshall Poe'],2011,['Communication'],"""Communications and Humanity advances a new theory of media that explains the origins and impact of different forms of communication - speech, writing, print, electronic devices, and the Internet - on human history in the long term. New media are ""pulled"" into widespread use by broad historical trends and these media, once in widespread use, ""push"" social institutions and beliefs in predictable directions. This view allows us to see for the first time what is truly new about the Internet, what is not, and where it is taking us""--Provided by publisher.",N/A,N/A,en
Seascape,['Edward Albee'],1975,['Drama'],Pulitzer Prize winner 1975.,N/A,N/A,en
Theories of Human Communication,['Stephen W. Littlejohn'],2010,['Communication'],N/A,N/A,N/A,en
Global Communication and World Politics,['Majid Tehranian'],2022,['POLITICAL SCIENCE'],Tehranian charts a conceptual framework for understanding emerging patterns of global politics and communication.,N/A,N/A,en
The 7 Habits of Highly Effective Families,['Stephen R. Covey'],1998-09-15,['Family & Relationships'],Creating and sustaining a strong family culture.,4,N/A,en
Rigor & Imagination,['Gregory Bateson'],1981,['Language Arts & Disciplines'],N/A,N/A,N/A,en
