title,authors,publishedDate,categories,description,averageRating,textSnippet,language
How to Grow Mushrooms in Your Garden,"['M. Usman', 'John Davidson']",2017-10-07,['Nature'],"Table of Contents Introduction Benefits of Mushrooms Health Benefits of Mushrooms Other Beneficial Uses of Mushrooms How Mushrooms Grow Places One Can Grow Mushrooms Outdoor mushroom growing Preparation of logs and stumps in your Courtyard Medium for fungal preparation Stump drilling Spawn run Courtyard Preparation Procedures Courtyard Garden Patch Preparation of a chip bed Inoculation Watering Harvesting Spore Harvesting From Mushrooms Spore Harvesting From Mushrooms Spore Collection Techniques Spore syringe Poisonous, Toxic & Psychoactive Mushrooms Toxic/Poisonous mushrooms Psychoactive Mushrooms Myths about Mushroom Picking Family features of Different Mushroom Species Miscellaneous Information on Mushrooms Conclusion Author Bio Publisher Introduction Thank you for acquiring this book. It is the hope of the author that with this gardening guide, readers will be equipped with the necessary knowledge and information to establish and manage a courtyard mushroom plot. Truth be told, not everyone you will meet, will appreciate the value of mushrooms the way you do. Also, this isn't just because of ignorance; the truth is that most people do not know or have not yet heard of the countless benefits of mushrooms‐ For example; do you know that there are certain species of mushrooms that can produce dyes? Being a fungus, not all mushrooms are edible; furthermore, the different species of mushrooms that are edible also produce different effects in the human body after consumption. Nowadays mushrooms are utilized extensively by chefs all over the world when preparing cuisines or dishes. Mushrooms are also becoming a commodity of interest in most groceries as well as supermarkets and farmer's markets. Poisonous and toxic varieties of mushrooms have been discussed in order to educate the reader on the dangers that they pose if eaten. Moreover, those with psychoactive properties have also been discussed. In view of the last statement, please note that some jurisdictions do not allow the cultivation of certain mushroom species, so if you are interested in growing a particular species, make sure that you verify with the local administration. Lastly, this mushroom farming guide has been written to enlighten both the readers who just seek for information as well as those who actually want to practice mushroom farming. It has been written in a casual yet decent manner in order to keep the reader entertained as well as informed. Enjoy!",N/A,N/A,en
Introduction to Plant Science,['R. O. Parker'],2004,['Gardening'],"This revised text provides a comprehensive introduction to the fascinating world of plant science. From the basic requirements for plant growth, to genetic engineering and biotechnology, this easy- to- understand book is ideal for the high school level agriscience curriculum or college freshman level plant science course. Students will learn about the origins of cultivated plants, structure and anatomy, photosynthesis, respiration, propagation, production of major agronomic crops, and more.",N/A,N/A,en
Fruitful Sites,['Craig Clunas'],1996,['Architecture'],1.- The Fruitful Garden 2.- The Aesthetic Garden 3.- The Gardens of the Wen Family 4.- The Represented Garden 5.- The Landcape of Number.,N/A,N/A,en
Encyclopedia of Herbs & Their Uses,['Deni Bown'],1995,['Gardening'],"Describes and pictures a thousand herbs found both in the wild and in cultivation, and provides tips on growing and harvesting, herb gardens, and herbs in cooking and medicine.",N/A,N/A,en
Rodale's Illustrated Encyclopedia of Herbs,"['Claire Kowalchik', 'William H. Hylton']",1998-01-15,['Gardening'],"Provides information on the history, uses, range, and characteristics of more than one hundred herbs, and offers tips on growing them",4.5,N/A,en
Planting a Rainbow,['Lois Ehlert'],2003,['Juvenile Nonfiction'],A mother and child plant a rainbow of flowers in the family garden.,N/A,N/A,en
RHS Weeds,"['Gareth Richards', 'Royal Horticultural Society']",2021-06-24,['Gardening'],"The Times Top 10 Gardening Books 2021 Gardens Illustrated Books of the Year 2021 RHS Weeds gathers together 50 untamed and beautifully wild plant species, illustrated with exquisite botanical images. These subversive species no longer need to be seen as 'plants out of place'. In the modern garden, where harmony with nature and the ability to thrive under challenging conditions are key, weeds are finally getting their moment in the sun. RHS Weeds highlights the delicate charms of some of the most fascinating vagabond plants around. Beautiful botanical illustrations, including many from the Royal Horticultural Society's collections, and captivating profiles by RHS author Gareth Richards, provide key information for the modern gardener on the characteristics, usefulness and cultivation of these unsung heroes of the plant world.",N/A,N/A,en
Edible Wild Plants,"['Thomas S. Elias', 'Peter A. Dykeman']",1990,['Cooking'],"A season-by-season guide to identifying, harvesting, and preparing over 200 healthful plants from the wild.",N/A,N/A,en
The Effects of Cross and Self Fertilisation in the Vegetable Kingdom,['Charles Darwin'],2017-01-23,[],"Mimulus luteus; height, vigour, and fertility of the crossed and self-fertilised plants of the first four generations.--Appearance of a new, tall, and highly self-fertile variety.--Offspring from a cross between self-fertilised plants.--Effects of a cross with a fresh stock.--Effects of crossing flowers on the same plant.--Summary on Mimulus luteus.--Digitalis purpurea, superiority of the crossed plants.--Effects of crossing flowers on the same plant.--Calceolaria.--Linaria vulgaris.--Verbascum thapsus.--Vandellia nummularifolia.--Cleistogene flowers.--Gesneria pendulina.--Salvia coccinea.--Origanum vulgare, great increase of the crossed plants by stolons.--Thunbergia alata.",N/A,N/A,en
Road and Home,[],19??,['Australian periodicals'],N/A,N/A,N/A,en
"Grow It, Heal It","['Christopher Hobbs', 'Leslie Gardner']",2013-05-21,['Gardening'],"Explains the healing power of plants, provides tips on growing and storing herbs, and discusses how to make teas, tinctures, salves, and poultices.",N/A,N/A,en
Introduction to the Bean Family - Growing Beans in Your Garden Organically,"['Dueep Jyot Singh', 'John Davidson']",2016-03-08,['Gardening'],"Table of Contents Introduction Cultivating Beans Using Poles Lima Beans Climatic requirements Planting Harvesting Broad Beans Planting and Cultivation Harvesting Soybeans French Beans String Beans and String Less Beans Planting Mung Beans Mung Beans Sprouts – How to Make Sprouts Bean Harvesting Tips Conclusion Author Bio Publisher Introduction The moment one talks about beans, one immediately has a mental picture of beans on toast, roasted beans, fried beans, baked beans…. These beans are different from the beans which we are going to grow in our garden. They belong to the Phaseolus family and are also called lentils in many parts of the world. French beans belong to this family. Also, there are the other beans, which come under the legume beans category. These green beans – legumes- are members of the Bean and Pea family (Leguminoseae). These can easily be grown in your garden to provide your family with lots of good, natural and nutritious food.",N/A,N/A,en
The Poetics of Gardens,"['Charles W. Moore', 'William John Mitchell', 'William Turnbull (Jr.)']",1988,['Architecture'],"This is an entirely different garden book: a pattern book in which a score of landscapes and gardens are drawn, described, and analyzed not just as a bouquet of pleasures but as sources, lodes to be mined for materials, shapes and relationships, and ideas for transforming our own backyards. There is a universality about the creation of gardens across time and in diverse cultures that has inspired this entirely different garden book: a playful and affectionate typology of gardens; a pattern book in which a score of landscapes and gardens are drawn, described, and analyzed not just as a bouquet of pleasures but as sources, lodes to be mined for materials, shapes and relationships, and ideas for transforming our own backyards. The Poetics of Gardens is a celebration of places and the gardens they can become. Most of the 500 sketches, axonometric drawings, and photographs were created especially for this book. They explore the special qualities of places and the acts that can transform them into gardens. The authors discuss the qualities that create the promise of a garden the shapes of land and water, the established plants, the light and wind, the climate and show how these can be organized to give a place a special meaning. And they pay particular attention to the ""rituals of habitation"" by which we imaginatively take possession of places on the surface of the earth. The Poetics of Gardens examines great gardens made in other places, with other climates, at other times from ancient Rome to modem England, from Ball to Botany Bay, from the court of Ch'ien Lung to the magic kingdom of Walt Disney to explore their devices and record their images, scents, and sounds. The authors discuss the adaptation of the great garden traditions of the past to North American soil and call together the creators of these gardens to speculate about how their patterns and ideas can be appropriated, transformed, and composed into places that come alive for us.",4,N/A,en
The Well-Tended Perennial Garden,['Tracy DiSabato-Aust'],2006-07-24,['Gardening'],"With more than 180,000 copies sold since its original publication, The Well-Tended Perennial Garden has proven itself to be one of the most useful tools a gardener can have. Now, in this expanded edition, there's even more to learn from and enjoy. This is the first, and still the most thorough, book to detail essential practices of perennial care such as deadheading, pinching, cutting back, thinning, disbudding, and deadleafing, all of which are thoroughly explained and illustrated. More than 200 new color photographs have been added to this revised edition, showing perennials in various border situations and providing images for each of the entries in the A-to-Z encyclopedia of important perennial species. In addition, there is a new 32-page journal section, in which you can enter details, notes, and observations about the requirements and performance of perennials in your own garden. Thousands of readers have commented that The Well-Tended Perennial Garden is one of the most useful and frequently consulted books in their gardening libraries. This new, expanded edition promises to be an even more effective ally in your quest to create a beautiful, healthy, well-maintained perennial garden.",N/A,N/A,en
Totality and Infinity,['Emmanuel Levinas'],1980-02-29,[],N/A,N/A,N/A,en
The Subtropical Garden ...,['William Robinson (F.L.S.)'],1871,['Gardening'],N/A,N/A,N/A,en
Planning Support Systems in Practice,"['Stan Geertman (géographe).)', 'John Stillwell']",2003,['Business & Economics'],"Planning Support Systems: Technologies that are Driving Planning Michael Batty Centre for Advanced Spatial Analysis (CASA), University College London, 1-19 Torrington Place, London WC 1 E 6BT, United Kingdom I had always thought the term 'Planning Support Systems', abbreviated to PSS, had been coined by the father of land use modelling, Britton Harris, in his article 'Beyond Geographic Information Systems: computers and the planning professional' published in the Journal of the American Planning Association in 1989 (Harris 1989). Until I asked hirn, that iso In a response to a paper he gave to the Urban and Regional Information Systems Association (URISA) in the summer of 1987, he told me that someone in the audience who he cannot quite remember, actually coined the term, referring to 'planning support systems' as that constellation of digital techniques (such as GIS) which were emerging to support the planning process. In fact, the predecessor term 'decision support systems' (DSS) from which this unknown originator obviously defined PSS by analogy, was coined as far back as the late 1970s in the management literature for a loose assemblage of techniques, usually computer-based, which aided management decisions. The term slowly entered the geographicallexicon as 'spatial decision support systems' (SDSS) and this is probably first attributable to Lew Hopkins and Mark Armstrong who used it in a paper published in AutoCarto 7 in 1985 (Hopkins and Armstrong 1985).",N/A,N/A,en
Structural Design in Wood,"['Judith Stalnaker', 'Ernest Harris, Jr']",1996-11-30,"['Building, Wooden']",N/A,N/A,N/A,en
Living Fossils,"['N. Eldredge', 'S. M Stanley']",1984-07-18,[],N/A,N/A,N/A,en
Weed: The User's Guide,['David Schmader'],2016-04-05,['Gardening'],"This well-baked and hilarious guide to the brave new world of marijuana is “required reading for longtime potheads and new users alike (Dan Savage)”. “This fun and insightful book is the perfect owner’s manual.” —Rick Steves The United States is in the midst of a weed renaissance. Recreational marijuana is greenlit in a growing number of states, with medical marijuana legal in many more. The Stranger writer and performer David Schmader is your witty and well-baked tour guide to this brave new world of legal marijuana. Here, you’ll learn: • Which presidents were potheads • Hemp vs. cannabis • Dealing with dealers • What is the difference between a blunt and a spliff • How to make an apple into a pipe • How to clean a bong • How to make the world's best pot brownies • What to do if you are high and you don't like it • How to maximize your high with food (chilled grapes and a cheese platter, or $10 worth of whatever you want from 7-Eleven), entertainment (from abstract expressionism to buddy comedies) and nature (dog parks are a stoner's paradise). Packed with history, ways to enjoy, recipes, safety and legality tips, and medical-use information, this little manual is the perfect addition to your stash!",N/A,N/A,en
The Different Forms of Flowers on Plants of the Same Species,['Charles Darwin'],2014-03,[],This Is A New Release Of The Original 1888 Edition.,N/A,N/A,en
Growing Gourmet and Medicinal Mushrooms,['Paul Stamets'],2000,['Gardening'],"The most comprehensive manual of mushroom cultivation ever - filled with readable, useful information about every known mushroom species that people esteem for food and for medicine.",N/A,N/A,en
The Different Forms of Flowers on Plants of the Same Species (Classic Reprint),['Charles Darwin'],2017-09-15,['Science'],"Excerpt from The Different Forms of Flowers on Plants of the Same Species Ludwig has noticed the tendency described by Del pino to entomophily in Plantago, the ﬂowers being often fairly conspicuous, and are visited by insects. About the Publisher Forgotten Books publishes hundreds of thousands of rare and classic books. Find more at www.forgottenbooks.com This book is a reproduction of an important historical work. Forgotten Books uses state-of-the-art technology to digitally reconstruct the work, preserving the original format whilst repairing imperfections present in the aged copy. In rare cases, an imperfection in the original, such as a blemish or missing page, may be replicated in our edition. We do, however, repair the vast majority of imperfections successfully; any imperfections that remain are intentionally left to preserve the state of such historical works.",N/A,N/A,en
Ego Identity,"['James E Marcia', 'Alan S Waterman', 'David R Matteson']",1993-08-20,[],N/A,N/A,N/A,en
The Effects of Cross and Self Fertilization in the Vegetable Kingdom,['Charles Darwin'],2014-03,[],This Is A New Release Of The Original 1878 Edition.,N/A,N/A,en
Gaia's Garden,['Toby Hemenway'],2009-05-19,['Gardening'],"“Gaia’s Garden will be recorded in history as a milestone for gardeners and landscapers. . . An amazing achievement.”–Paul Stamets The classic book about ecological gardening–whatever size your garden–with over 250,000 copies sold! “A great book!”–Men’s Journal Gaia’s Garden has sparked the imagination of home gardeners the world over by introducing a simple message: working with nature, not against her, results in more beautiful, abundant, and forgiving gardens. Many people mistakenly think that “ecological gardening”—which involves growing a wide range of edible and other useful plants—can take place only on a large, multiacre scale. As Hemenway demonstrates, it’s fun and easy–even for the beginner–to create a “backyard ecosystem” by assembling communities of plants that can work cooperatively and perform a variety of functions, including: Building and maintaining soil fertility and structure Catching and conserving water in the landscape Providing a rewilded and biodiverse habitat for beneficial insects, birds, and animals Growing an edible “forest” that yields seasonal fruits, nuts, and other foods This revised and updated edition also features a chapter on urban permaculture, designed especially for people in cities and suburbs who have very limited growing space. Whatever size yard or garden you have to work with, you can apply basic permaculture principles to make it more diverse, more natural, more productive, and more beautiful. Best of all, once it’s established, an ecological garden will reduce or eliminate most of the backbreaking work that’s needed to maintain the typical lawn and garden.",5,N/A,en
Pascal User Manual and Report,['Kathleen Jensen'],2014-01-15,[],N/A,N/A,N/A,en
Cyclopedia of American Horticulture: N-Q,['Liberty Hyde Bailey'],1901,['Gardening'],N/A,N/A,N/A,en
Cyclopedia of American Horticulture: R-Z,[],1909,['Gardening'],N/A,N/A,N/A,en
"Polish Herbs, Flowers & Folk Medicine",['Sophie Hodorowicz Knab'],1999,['Gardening'],"This book captures the unique history of the plant life once essential to the Polish people. It leads the reader on a guided tour through monastery, castle, and cottage gardens, providing details on the history and healing powers of over one hundred herbs and flowers. Beautiful line drawings and woodcuts illustrate the garden patterns and various plants important to Polish tradition.",N/A,N/A,en
Beginner's Guide to Orchids,['Geoffrey Hands'],2006,['Gardening'],"By demystifying the orchid, this comprehensive illustrated guide enables even novices to grow these beautiful and mysterious plants. Covers the ten most common, readily-available orchids and their needs, with tips for making first purchases. Describes the two basic patterns of growth in orchids: monopodials (single-growth plants), and sympodials (which produce side-by-side, seasonal growth). Covers how to judge flower quality, and how to properly situate your plants for optimal light, humidity, temperature, and other growing conditions. All vital topics of orchid care are fully covered, including watering, fertilizing, and feeding your plants; selecting the appropriate compost, repotting, methods of propagation, and disease and pest control. Information on shade, glass, greenhouses and hydroponics allows those who wish to take their orchid growing to the next level.--From publisher description.",N/A,N/A,en
The Manual of Seed Saving,['Andrea Heistinger'],2013-09-24,['Gardening'],"“Makes it easy to find information in a snap, on most any edible you want to grow.” —Kylee Baumle, Horticulture Growing vegetables, fruits, and herbs from seed has many benefits for both the gardener and the planet. Why save seeds when you can buy them so cheap? Not only does seed saving allow you to grow a diverse, organic array of fruits and vegetables, it also offers an opportunity to work closely with nature and be even more hands-on with the food you grow, cook, and eat. Supported by research from the global conservation organizations Arche Noah and Pro Specie Rara, The Manual of Seed Saving features information on how to maximize seed quality and yield for crop plants like asparagus, carrots, corn, rhubarb, spinach, squash, and tomatoes. Plant profiles include critical information on pollination, isolation distances, cultivation, harvest, storage, and pests and diseases.",N/A,N/A,en
The Resilient Farm and Homestead,['Ben Falk'],2013,['Gardening'],"The Resilient Farm and Homestead is a manual for developing durable, beautiful, and highly functional human habitat systems fit to handle an age of rapid transition.",5,N/A,en
Succulents and Their Cultivation,"['Margaret J. Martin', 'Peter Richard Chapman']",1978,['Gardening'],N/A,N/A,N/A,en
Permaculture for the Rest of Us,['Jenni Blackmore'],2015-10-01,['Technology & Engineering'],"Adventures on the road to real-world self-sufficiency Many of us want to increase our self-sufficiency, but few have access to the ideal 5 sunny, gently-sloping acres of rich, loamy, well-drained soil. Jenni Blackmore presents a highly entertaining, personal account of how permaculture can be practiced in adverse conditions, allowing anyone to learn to live more sustainably in a less-than-perfect world. With a rallying cry of ""If we can do it, you can too,"" she distills the wisdom of 20 years of trial and error into a valuable teaching tool. The perfect antidote to dense, high-level technical manuals, Permaculture for the Rest of Us presents the fundamental principles of this sometimes confusing concept in a humorous, reader-friendly way. Each chapter focuses on a specific method or technique, interspersing straightforward explanations with the author's own experiences. Learn how to successfully retrofit even the smallest homestead using skills such as: No-till vs. till gardening, composting and soil-building Natural pest control and integrating small livestock Basic greenhouse construction Harvesting, preservation and more. Ideal for urban dreamers, suburbanites and country-dwellers alike, this inspirational and instructional ""encouragement manual"" is packed with vibrant photographs documenting the author's journey from adversity to abundance.",N/A,N/A,en
A Rumpus in the Garden,['Sven Nordqvist'],2005,['Gardening'],"Billedbog. Så er det forår, og Peddersen og katten Findus hjælper hinanden i køkkenhaven. Peddersen sår grøntsager, og Findus sår en dejlig frikadelle",N/A,N/A,en
English Physician,['Nicholas Culpeper'],2020-02-24,['History'],N/A,N/A,N/A,en
The Vampire Book,['J. Gordon Melton'],1999,['Architecture'],"Explores the myth, lore, and representation in popular culture of vampires and vampire legends from around the globe.",N/A,N/A,en
Growing Plants from Seed,['John Kelly'],1996,['Gardening'],"Covers trees, shrubs, perennials, alpines, bulbs, annuals and biennials, and vegetables.",N/A,N/A,en
Teaming with Microbes,"['Jeff Lowenfels', 'Wayne Lewis']",2024-09-24,['Gardening'],""" A breakthrough book. No comprehensive horticultural library should be without it."" — American Gardener When we use chemical fertilizers, we injure the microbial life that sustains plants, and then become increasingly dependent on an arsenal of toxic substances. Teaming with Microbes offers an alternative to this vicious circle, and details how to garden in a way that strengthens, rather than destroys, the soil food web. You'll discover that healthy soil is teeming with life—not just earthworms and insects, but a staggering multitude of bacteria, fungi, and other microorganisms. This must-have guide is for everyone, from those devoted to organic gardening techniques to weekend gardeners who simply want to grow healthy plants without resorting to chemicals. ""Digs into soil in a most enlightening and entertaining way."" — Dallas Morning News ""Required reading for all serious gardeners."" — Miami Herald ""The authors have given gardeners an inside scoop on the scientific research supporting organic gardening."" — Pacific Horticulture ""This intense little book may well change the way you garden."" — St. Louis Post-Dispatch ""Exceptional. . . . A brief, clear overview of scientific information with which every gardener should be familiar."" — Monterey Herald",N/A,N/A,en
Introduction to Succulents and Cacti,"['Dueep Jyot Singh', 'John Davidson']",2016-01-02,['Gardening'],"Table of Contents Introduction How to Recognize Succulents Conophytum Cultivation of Cactuses Potting Best Potting Compost Re-Potting Your Cacti Watering of Your Succulents Propagation of Succulents Propagation through Seeds Propagation through Cuttings Leaf cuttings Propagation through Offsets Pests and Diseases Diseases Cultivated Succulent Plants Agave Aloe Conophytum Crassula Echeveria Euphorbia Haworthia Opuntia Mesembryanthemums- Fenestraria Conclusion Author Bio Publisher Introduction The first time I heard the word “succulent” in reference to a group of plants, I was a bit bewildered. That was because I associated this particular term with delicious things to eat like succulent, juicy spareribs or succulent luscious fruit, fresh off a tree! But here was an experienced gardener talking about a plant, which he called a succulent? It did not look remotely edible at all! Cacti belong to the “Succulent Plants” family. Plants with green leaves that are left in the sun without water are going to flag and wilt within a few hours. They are going to die within a few days. However, mother nature has made some plant equivalents of camels, which can go for long periods without any water. These plants normally live in a hot and dry climate and they have managed to survive since the dawn of time. That is because they are able to adapt themselves to their environment. They are going to pass the dry season as leafless shrubs, seeds or as dry bulbs. Cactus as well as other succulent plants are capable of storing moisture, in their stems and leaves, especially when there is plenty of moisture in the atmosphere. This is so that they can get plenty of liquid available to them, when the atmosphere becomes dry and arid.",N/A,N/A,en
Gods and Goddesses in the Garden,['Peter Bernhardt'],2008-03-11,['Gardening'],"Zeus, Medusa, Hercules, Aphrodite. Did you know that these and other dynamic deities, heroes, and monsters of Greek and Roman mythology live on in the names of trees and flowers? Some grow in your local woodlands or right in your own backyard garden. In this delightful book, botanist Peter Bernhardt reveals the rich history and mythology that underlie the origins of many scientific plant names. Unlike other books about botanical taxonomy that take the form of heavy and intimidating lexicons, Bernhardt's account comes together in a series of interlocking stories. Each chapter opens with a short version of a classical myth, then links the tale to plant names, showing how each plant ""resembles"" its mythological counterpart with regard to its history, anatomy, life cycle, and conservation. You will learn, for example, that as our garden acanthus wears nasty spines along its leaf margins, it is named for the nymph who scratched the face of Apollo. The shape-shifting god, Proteus, gives his name to a whole family of shrubs and trees that produce colorful flowering branches in an astonishing number of sizes and shapes. Amateur and professional gardeners, high school teachers and professors of biology, botanists and conservationists alike will appreciate this book's entertaining and informative entry to the otherwise daunting field of botanical names. Engaging, witty, and memorable, Gods and Goddesses in the Garden transcends the genre of natural history and makes taxonomy a topic equally at home in the classroom and at cocktail parties.",N/A,N/A,en
Effects of Cross and Self Fertilisation in the Vegetable Kingdom,['Charles Darwin'],2022-10-27,['History'],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work is in the ""public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
The Little Mermaid,['Eric Braun'],2020,['Juvenile Fiction'],"A choose-your-own-adventure in which the reader can proceed as a singer with a band, a gardener for the rich and famous, or a friend to a mermaid in a modern version of the classic fairy tale. Includes a history of The Little Mermaid.",N/A,N/A,en
The Various Contrivances by Which Orchids Are Fertilised by Insects,['Charles Darwin'],2018-10-19,[],"This work has been selected by scholars as being culturally important and is part of the knowledge base of civilization as we know it. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. To ensure a quality reading experience, this work has been proofread and republished using a format that seamlessly blends the original graphical elements with text in an easy-to-read typeface. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
The Sun King's Garden,['Ian H. Thompson'],2006,['Architecture'],"Presents the story of the creation of one of the most dazzling and extensive gardens - the gardens of Versailles. This book also features the friendship between Louis XIV, the creator of the garden, and Andre Le Notre, the gardener.",N/A,N/A,en
The Culture of Flowers,['Jack Goody'],1993-02-25,['Gardening'],An analysis of the symbolic and transactional uses of flowers in secular life and religious ritual from ancient Egypt to modern times.,5,N/A,en
Seeds of Woody Plants in North America,"['James Albert Young', 'Cheryl G. Young']",1992,['Gardening'],Resource added for the Landscape Horticulture Technician program 100014.,N/A,N/A,en
Moby Dick by Herman Melville,['Herman Herman Melville'],2021-03-06,[],One of the greatest books ever written. A splendid masterpiece...,N/A,N/A,en
The Various Contrivances by Which Orchids Are Fertilized by Insects,['Professor Charles Darwin'],2015-08-21,[],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work was reproduced from the original artifact, and remains as true to the original work as possible. Therefore, you will see the original copyright references, library stamps (as most of these works have been housed in our most important libraries around the world), and other notations in the work. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work.As a reproduction of a historical artifact, this work may contain missing or blurred pages, poor pictures, errant marks, etc. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
The Fruit Forager's Companion,['Sara Bir'],2018-05-25,['Gardening'],"From apples and oranges to pawpaws and persimmons ""Sara Bir’s voice is quirky, informed, and fresh. The Fruit Forager’s Companion will push any soul who is interested in foraging into the curious world of fruits. . . . You want someone with passion and appetite to lead you on a foraging quest, and Sara has plenty of both.""—Deborah Madison, author of Vegetable Literacy and In My Kitchen Half of the fruit that grows in yards and public spaces is never picked or eaten. Citrus trees are burdened with misshapen lemons, berries grow in tangled thickets on the roadside, and the crooked rows of abandoned orchards fill with fallen apples. At the same time, people yearn for an emotional connection that’s lacking in bland grocery store bananas and tasteless melons. The Fruit Forager’s Companion is a how-to guide with nearly 100 recipes devoted to the secret, sweet bounty just outside our front doors and ripe for the taking, from familiar apples and oranges to lesser-known pawpaws and mayhaws. Sara Bir—a seasoned chef, gardener, and forager—primes readers on foraging basics, demonstrates gathering and preservation techniques, and presents a suite of recipes including habanero crabapple jelly, lime pickle, pawpaw lemon curd, and fermented cranberry relish. Bir encourages readers to reconnect with nature and believes once the foraging mindset takes control, a new culinary world hiding in plain sight will reveal itself. Written in a witty and welcoming style, The Fruit Forager’s Companion is a must-have for seekers of both flavor and fun. Winner — IACP 2019 Reference & Technical Cookbook Award",N/A,N/A,en
Searching Behaviour,['William J. Bell'],1991-01-31,['Gardening'],"This is a book about proximate mechanisms. Although some theoreti cal structure is used to introduce the subject, the intent is to offer a comprehensive view of the mechanistic side of searching (or foraging) so as to balance the current emphasis of books on mathematical and functional models. It seems to me that the pendulum needs to swing back to studies of how animals behave, and that maybe in so doing models will become valuable again in driving experimentation. I have probably included too many examples in this book, and some are even presented in great detail. Hopefully, they provide a complete picture of the kind of animals used, the experimental setup, the kinds of data yielded, and how the data were analysed. I have done this in response to frustrating experiences of reading chapters in behavioural ecobgy books that provide insufficient information with which to evaluate an author's conclusion.",N/A,N/A,en
Pseudodoxia Epidemica,"['Thomas Browne, Sir']",2015-08-08,[],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work was reproduced from the original artifact, and remains as true to the original work as possible. Therefore, you will see the original copyright references, library stamps (as most of these works have been housed in our most important libraries around the world), and other notations in the work. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work.As a reproduction of a historical artifact, this work may contain missing or blurred pages, poor pictures, errant marks, etc. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
A Natural History of Trees of Eastern and Central North America,['Donald Culross Peattie'],1991,['Gardening'],A detailed handbook giving clear descriptions and full historical information about the trees that grow in North America--Résumé de l'éditeur.,5,N/A,en
The Cotton Plant,['United States. Office Of Experiment Stat'],2014-03,[],"This is a reproduction of a book published before 1923. This book may have occasional imperfections such as missing or blurred pages, poor pictures, errant marks, etc. that were either part of the original artifact, or were introduced by the scanning process. We believe this work is culturally important, and despite the imperfections, have elected to bring it back into print as part of our continuing commitment to the preservation of printed works worldwide. We appreciate your understanding of the imperfections in the preservation process, and hope you enjoy this valuable book.",N/A,N/A,en
The Herb Bible,['Stefan Buczacki'],2015-02-02,['Gardening'],"Discover more than 130 herbs in this authoritative and attractive reference book by horticultural expert Stefan Buczacki. There is at-a-glance information on a wide range of herbs with advice on how to grow them and their best uses - both culinary and ornamental. Designing and planning a herb garden is also considered, with advice on site, soil and style.",N/A,N/A,en
The Lean Farm,['Ben Hartman'],2015-09-04,['Gardening'],"A practical, systems-based approach for a more sustainable farming operation “Ben Hartman has revolutionized his methods, cut down his work hours dramatically, and shrunk the size of his farm, all while making a better income.”—Civil Eats To many people today, using the words “factory” and “farm” in the same sentence is nothing short of sacrilege. In many cases, though, the same sound business practices apply whether you are producing cars or carrots. Author Ben Hartman and other young farmers are increasingly finding that incorporating the best new ideas from business into their farming can drastically cut their wastes and increase their profits, making their farms more environmentally and economically sustainable. By explaining the lean system for identifying and eliminating waste and introducing efficiency in every aspect of the farm operation, The Lean Farm makes the case that small-scale farming can be an attractive career option for young people who are interested in growing food for their community. Working smarter, not harder, also prevents the kind of burnout that start-up farmers often encounter in the face of long, hard, backbreaking labor. Lean principles grew out of the Japanese automotive industry, but they are now being followed on progressive farms around the world. Using examples from his own family’s one-acre community-supported farm in Indiana, Hartman clearly instructs other small farmers in how to incorporate lean practices in each step of their production chain, from starting a farm and harvesting crops to training employees and selling goods. Inside The Lean Farm you’ll discover how to apply lean practices like: Every Tool In Its Place Ten Types of Farm Waste Establish Pull, Don’t Push Limits of Lean Lean for More Profit and much more! While the intended audience for this book is small-scale farmers who are part of the growing local food movement, Hartman’s prescriptions for high-value, low-cost production apply to farms and businesses of almost any size or scale that hope to harness the power of lean in their production processes. Ben Hartman was named a “Grist 50! Fixer” “The Lean Farm should be dissected, digested, and discussed—then applied—on every single farm: big or small, wholesale or retail, livestock or produce. It would make all farms more profitable, productive, and pleasurable.”—Joel Salatin, owner of Polyface Farm",N/A,N/A,en
