title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Management of Organizational Behavior,"['Paul Hersey', 'Kenneth H. Blanchard', 'Dewey E. Johnson']",1996,['Business & Economics'],"Used by more than a million people, this best-selling book is based on fundamental ideas from the applied behavioral sciences that have been successfully applied in thousands of organizations throughout the world. The Seventh Edition of Management of Organizational Behavior continues to build on the concepts and techniques of two important applied behavioral science approaches: Situational Leadership and One Minute Management - programs adopted worldwide by more than 400 of the Fortune 500 companies. The Seventh Edition is thoroughly revised and updated to reflect the most current research in the behavioral sciences as well as the continued development in the authors' thinking and their consulting activities. In addition to bringing quality management into clearer focus, the book features two new chapters written by international consultants. The new edition also takes into account comments and suggestions provided by managers, students, teachers, researchers, consultants, and reviewers; offers a clear writing style and flexible format; and includes an extensive list of suggested supplementary reading. Management of Organizational Behavior, Seventh Edition, provides readers with a thorough introduction to the exciting field of management of organizational behavior applicable to public and private management and administration in a wide variety of disciplines: business, communication, health sciences, education, nursing, engineering, and agribusiness.",N/A,N/A,en
Strategic Management and Organisational Dynamics,['Ralph D. Stacey'],2003,['Business & Economics'],"In this fourth edition, the author continues to question the view that organizations operate and succeed in relatively stable environments. He argues that they must create new perspectives and learn from the chaos within which they operate.",N/A,N/A,en
Encyclopedia of Tourism,"['Jafar Jafari', 'Honggen Xiao']",2021-01-14,['Business & Economics'],"​This encyclopedia is the most comprehensive and updated source of reference in tourism research and practice. It covers both traditional and emerging concepts and terms and is fully international in its scope. More than 800 contributions of over 200 internationally renowned experts provide a definitive access to the knowledge in the field of tourism, hospitality, recreation and related fields. All actors in this field will find reliable and up to date definitions and explanations of the key terms of tourism in this reference work. Tourism is the largest industry worldwide and is the main source of income for many countries. With both, this practical impact of tourism and a rapidly developing academic field, with a growing number of university courses and degrees in tourism, and a flourishing research, this encyclopedia is the epicenter of this emerging and developing discipline.",N/A,N/A,en
"The SAGE Handbook of Management Learning, Education and Development","['Steve Armstrong', 'Cynthia V Fukami']",2009-05-19,['Business & Economics'],"The scholarship of management teaching and learning has established itself as a field in its own right, and this benchmark Handbook is the first to provide an account of the discipline. Original chapters from leading international academics identify the key issues and map out where the discipline is going. Each chapter provides a comprehensive and critical overview of the given topic area, highlights current debate, and reviews the emerging research agenda.",N/A,N/A,en
Emotional Logic and Decision Making,['C. Bourion'],2004-10-27,['Business & Economics'],"In recent years there has been considerable interest in emotional intelligence. Drawing upon a rich theoretical and philosophical tradition, the author explains the concept and process of emotional production and how this works in gratifying, aversive and hierarchical situations as well as irreversible situations and situations of failure and success. This will provide a powerful framework for understanding the importance of emotional logic in relation to decision making and self-management and includes a number of compelling case studies.",N/A,N/A,en
Management Research Methodology,"['K. N. Krishnaswamy', 'Appa Iyer Sivakumar', 'M. Mathirajan']",2009,['Business & Economics'],"The subject of management research methodology is enthralling and complex. A student or a practitioner of management research is beguiled by uncertainties in the search and identification of the research problem, intrigued by the ramifications of research design, and confounded by obstacles in obtaining accurate data and complexities of data analysis. Management Research Methodology: Integration of Principles, Methods and Techniques seeks a balanced treatment of all these aspects and blends problem-solving techniques, creativity aspects, mathematical modelling and qualitative approaches in order to present the subject of Management Research Methodology in a lucid and easily understandable way.",N/A,N/A,en
Data Mining Techniques,"['Michael J. A. Berry', 'Gordon S. Linoff']",2004-04-09,['Business & Economics'],"Many companies have invested in building large databases and data warehouses capable of storing vast amounts of information. This book offers business, sales and marketing managers a practical guide to accessing such information.",4,N/A,en
The Changing World of the Executive,['Peter Ferdinand Drucker'],1995,['Executives'],"The book brings together this celebrated author's most useful ideas and insights on ways in which managers can better understand the new duties and responsibilities created by their constantly changing world. `a brilliant collection of forty of his articles, most of which were published originally in the Wall Street Journal....absorbing even to the non-specialist' Publishers Weekly The book brings together this celebrated author's most useful ideas and insights on ways in which managers can better understand the new duties and responsibilities created by their constantly changing world.",N/A,N/A,en
Diversity,"['K. April', 'M. Shockley']",2006-11-28,['Business & Economics'],"This unique collection of papers, from authors whose experience and nationalities are themselves diverse, captures intellectual and personal reflections on diversity. The authors offer unique perspectives into diversity on an individual level, as well as the experiential challenges of implementing diversity programs at the country, public sector, company and civil society levels. In doing so, the book identifies a variety of elements that define 'a multi-faceted reality' that is at once contradictory, deeply personal, artistic, emotionally evocative and intellectually stimulating.",N/A,N/A,en
The Effective Executive,['Peter F. Drucker'],2000,[],N/A,N/A,N/A,en
Organizational Behaviour,"['Paul Smith', 'Marilyn Farmer', 'Wendy Yellowley']",2012,['Business & Economics'],"Part of the 360 Degree Series, which provides authoritative yet accessible introductions to core business studies modules, Organizational Behaviour sits firmly within the business studies curriculum to help you meet your academic and career goals. For a complete, all-round view of organizational behaviour, this is the book for you.",N/A,N/A,en
Managing in a Time of Great Change,['Peter Ferdinand Drucker'],1995,['Business & Economics'],"A new, exciting, wide-ranging guide for navigating the rapids-strewn course that will take the American economy into the 21st century, Managing in a Time of Great Change covers such issues as the U.S. economy's profound and rapid power shift, competition in the global economy, and ways to develop new international markets.",N/A,N/A,en
Performance Measurement,"['Luca Quagini', 'Stefano Tonchia']",2010-08-24,['Business & Economics'],"Business Intelligence (BI) and Performance Management (PM) – the development and delivery of business insight for users and the management of execution based on that insight – are two solution-types that promise to bring great value to enterprises. Yet most organizations haven’t yet realized the elusive bene?ts of these two important disciplines. The reasons for this are manifold. However, the primary causes are the culture of the organization and it leadership. This is a topic, which I’ve addressed at length in my latest book: Pro?les in Performance – Business Intelligence Journeys and the Roadmap for Change. The culture and leadership of the organization determines the importance and strategic intent surrounding the use of BI and PM. Sadly, most organizations lack the motivation to embrace transparency and accountability – or to align with the strategy of the organization – enabling execution and coordination in unison with the mission. However, once an organization and its leadership are ready to take a step towards real change – creating an environment of openness, sharing and alignment – with BI and PM as its centerpiece – the next question then becomes one of “how and where to begin”? Even with great strategic intent, missteps in the development and deployment of BI and PM and can cause disillusionment and disappointment – lending support to the naysayers of the organization – and leading to failure and abandonment of these critical programs.",N/A,N/A,en
Teaching with Cases,"['William Thomas Schiano', 'Espen Anderson', 'Bill Schiano']",2014,['Business & Economics'],"Case method teaching immerses students in realistic business situations--which include incomplete information, time constraints, and conflicting goals. The class discussion inherent in case teaching is well known for stimulating the development of students' critical thinking skills, yet instructors often need guidance on managing that class discussion to maximize learning. Teaching with Cases focuses on practical advice for instructors that can be easily implemented. It covers how to plan a course, how to teach it, and how to evaluate it. The book is organized by the three elements required for a great case-based course: 1) advance planning by the instructor, including implementation of a student contract; 2) how to make leading a vibrant case discussion easier and more systematic; and 3) planning for student evaluation after the course is complete. Teaching with Cases is ideal for anyone interested in case teaching, whether basing an entire course on cases, using cases as a supplement, or simply using discussion facilitation techniques. To learn more about the book, and to see resources available, visit teachingwithcases.hbsp.harvard.edu.",N/A,N/A,en
Beginning Hibernate,"['Joseph B. Ottinger', 'Jeff Linwood', 'Dave Minter']",2016-11-10,['Computers'],"Get started with the Hibernate 5 persistence layer and gain a clear introduction to the current standard for object-relational persistence in Java. This updated edition includes the new Hibernate 5.0 framework as well as coverage of NoSQL, MongoDB, and other related technologies, ranging from applications to big data. Beginning Hibernate is ideal if you’re experienced in Java with databases (the traditional, or connected, approach), but new to open-source, lightweight Hibernate. The book keeps its focus on Hibernate without wasting time on nonessential third-party tools, so you’ll be able to immediately start building transaction-based engines and applications. Experienced authors Joseph Ottinger with Dave Minter and Jeff Linwood provide more in-depth examples than any other book for Hibernate beginners. They present their material in a lively, example-based manner—not a dry, theoretical, hard-to-read fashion. What You'll Learn Build enterprise Java-based transaction-type applications that access complex data with Hibernate Work with Hibernate 5 using a present-day build process Use Java 8 features with Hibernate Integrate into the persistence life cycle Map using Java’s annotations Search and query with the new version of Hibernate Integrate with MongoDB using NoSQL Keep track of versioned data with Hibernate Envers Who This Book Is For Experienced Java developers interested in learning how to use and apply object-relational persistence in Java and who are new to the Hibernate persistence framework.",N/A,N/A,en
Outsourcing to India,['Mark Kobayashi-Hillary'],2005-03-08,['Business & Economics'],"Introduction to key background information on India, its culture and its history as well as its industry. Step-by-step guide through the whole outsourcing process. Guidance from leading managers and industry experts. Each chapter can be used as a primer on a particular subject. Updated information on companies and the Indian market.",N/A,N/A,en
Developing a Sustainability Mindset in Management Education,"['Kerul Kassel', 'Isabel Rimanoczy']",2018,['Business education'],"This book presents the model of the 'Sustainability Mindset' to help educators frame curricula to facilitate broad and deep systemic learning among current and future leaders. It is aimed at professors, faculty members, instructors, teaching assistants, researchers and doctoral students.",N/A,N/A,en
Fundamentals of Management,['Ricky W. Griffin'],2006,['Business & Economics'],"Fundamentals of Management, 4/e, an abridged version of Management, 8/e, provides up-to-date coverage to key functional areas (planning, organizing, leading, and controlling) plus new research and examples, all in a brief format. From respected author Ricky Griffin, this skills-based text gives instructors the flexibility to integrate their own cases, exercises, and projects while continuing to provide them with a strong theoretical framework.New! Each chapter also contains either a Technology Toolkit, Business of Ethics, or Today' s Management Issues boxed feature. These are intended to briefly depart from the flow of the chapter to highlight or extend especially interesting or emerging points and issues relating to new technology and its role in management or ethical issues and questions facing managers today.New! Test Preppers, located at the end of every chapter, prompt students with true/false and multiple-choice quizzes to gauge their retention and comprehension of chapter material. The answers are found at the end of the text.New! HM e-Study Student CD-ROM is carefully tailored to supplement and enhance the content of the text, including ACE self-tests, selected videos, chapter outlines, company web links, a glossary, flashcards, learning objectives, ready notes, self-assessment exercises, and chapter summaries. The CD-ROM is free with the text.Knowledgebank Icon in the text refers students to the new Knowledgebank feature on the HM e-Study CD. Here they can find additional information about particular topics in the text. It can also be used to find further management knowledge or for a research project, and it can be found only on HM e-Study CD ROM.BuildingManagement Skills exercises appear throughout the text and are organized around the set of basic management skills introduced in Chapter 1. The Skills Self-Assessment Instrument helps readers learn something about their own approach to management. Finally, an Experiential Exercise provides additional action-oriented learning opportunities, usually for group settings.Pedagogical features that support learning are features throughout the text. In addition to the end-of-the-chapter exercises, every chapter includes important learning objectives, a chapter outline, an opening incident, boldface key terms, a summary of key points, questions for review, questions for analysis, and an end-of-the-chapter case with questions.Eduspace, a flexible, powerful, and customizable e-learning platform, provides instructors with text-specific online courses and content for Management, 4/e, Eduspace permits the instructor to create part or all of their course online using the widely recognized tools of Blackboard and quality text-specific content of Houghton Mifflin (HMCo). Instructors can quickly and easily assign homework exercises, quizzes and tests, tutorials and supplementary study materials. Pre-loaded material can be modified, or instructors can add their own.",N/A,N/A,en
Management,['Ross A. Webber'],1975,['Business & Economics'],Consists of nine parts: the study of management; individuals and work; managerial leadership; planning and controlling; structuring organizational systems; management and sociotechnical organization; managing organizational conflict; managing organizational change; and career problems.,N/A,N/A,en
Personality and Performance,"['Robert Spillane', 'John Martin']",2005,['Business & Economics'],"This book of psychology is written by two psychologists for managers and students of management. It consists of a two-pronged approach. First, it analyzes the work of psychologists who have adopted a scientific perspective. In management, this means treating people as predictable objects. Second, it offers an alternative to scientific psychology that treats people as purposive subjects. The purpose of this psychology is as a psychology of self-determination, to enable working people to gain insight into and mastery of themselves. To achieve this requires new foundations for managerial psychology based on purpose, choice, freedom, and responsibility. This book is an attempt to clarify certain ideas about managerial psychology and to suggest a new direction.",N/A,N/A,en
Appreciative Inquiry for Change Management,"['Sarah Lewis', 'Jonathan Passmore', 'Stefan Cantore']",2008,['Business & Economics'],"Appreciative Inquiry (AI) is one of the most exciting and increasingly recognized concepts in facilitating organizational change. This book studies AI in depth, illustrating the method of asking particular questions and envisioning the future, encouraging staff to consider both the positive and negative systems in place and to recognize the need to implement change. It demonstrates how AI can be practically applied through positive psychology, understanding various perspectives and trialling tested approaches to create change through conversation. Case studies from organizations that have already integrated conversational methods into their change management practice show the value and effectiveness of the processes and how to promote, create and generate such conversations yourself. Written in jargon-free language, this is an excellent resource for you to discover the benefits that conversational techniques can bring to your organization and its performance. Appreciative Inquiry for Change Management explains the theory and practice of AI, World Cafe, Open Space and other conversational approaches for facilitating organizational development (OD).",4.5,N/A,en
Management Teams,['R. M. Belbin'],2004,['Business & Economics'],"Meredith Belbin's work on teams has become part of everyday language in organizations all over the world. All kinds of teams and team behaviours are covered. At the end of the book is a self-perception inventory so that readers can match their own personalities to particular team roles. Management Teams is required reading for managers concerned with achieving results by getting the best from their key personnel. *One of the most widely read, imaginative and influential books on this vital area of management research *Classic title now containing range of mini case-studies of Belbin's theories in action",N/A,N/A,en
Concise Guide to Software Engineering,"[""Gerard O'Regan""]",2022-09-24,['Computers'],"This textbook presents a concise introduction to the fundamental principles of software engineering, together with practical guidance on how to apply the theory in a real-world, industrial environment. The wide-ranging coverage encompasses all areas of software design, management, and quality. Topics and features: presents a broad overview of software engineering, including software lifecycles and phases in software development, and project management for software engineering; examines the areas of requirements engineering, software configuration management, software inspections, software testing, software quality assurance, and process quality; covers topics on software metrics and problem solving, software reliability and dependability, and software design and development, including Agile approaches; explains formal methods, a set of mathematical techniques to specify and derive a program from its specification, introducing the Z specification language; discusses software process improvement, describing the CMMI model, and introduces UML, a visual modelling language for software systems; reviews a range of tools to support various activities in software engineering, and offers advice on the selection and management of a software supplier; describes such innovations in the field of software as distributed systems, service-oriented architecture, software as a service, cloud computing, and embedded systems; includes key learning topics, summaries and review questions in each chapter, together with a useful glossary. This practical and easy-to-follow textbook/reference is ideal for computer science students seeking to learn how to build high quality and reliable software on time and on budget. The text also serves as a self-study primer for software engineers, quality professionals, and software managers.",N/A,N/A,en
Administrative Behavior,['Herbert Alexander Simon'],1976,['Business & Economics'],"The aim of the book is to show how organizations can be understood in terms of their decision processes. The central point is that decision-making is the heart of administration. The language and conceptual framework for describing administration must be based on the logic and psychology of human choice, i.e. economic theory and psychology. Simon got a Nobel's prize in 1978 for his contributions to science within decision processes in economic organizations.",4.5,N/A,en
The Psychology of Management,['L. M. Gilbreth'],2005-11-01,['Juvenile Nonfiction'],N/A,N/A,N/A,en
Strategic Decision Making,"['Navneet Bhushan', 'Kanwal Rai']",2007-05-28,['Business & Economics'],"Problems with high stakes, involving human perceptions and judgements, and whose resolutions have long-term repercussions, call for a rational approach to their solution. Strategic Decision Making provides an effective, formal methodology that gives assistance to such strategic level decision making problems. Focusing on applying the AHP to decision-making problems in engineering, Strategic Decision Making explores the three main endeavours of human existence: business, defence and governance. Many years of successfully applying Strategic Decision Making in these domains have created extensive results covering many complex planning, resource, allocation and priority setting problems throughout industry and business. Case studies drawn from years of successful, practical application experience. Discusses applications of decision making for real life problems. Worked examples and solutions to problems throughout. The reader will gain comprehensive exposure to the extent of assistance that a formal methodology, such as AHP, can provide to the decision maker in evolving decisions in complex and varied domains. Decision makers, in business and industry around the world, will find this valuable for practical use as a working tool.",N/A,N/A,en
Classics of Organization Theory,"['Jay M. Shafritz', 'Philip H. Whitbeck']",1978,['Business & Economics'],"This volume collects the most important works in organization theory, as written by the most influential authors in the field. These are the works of the ""masters""-and, having withstood the test of time, the ideas presented by each of the works are commonly referenced in the study of organizational theory. This text is designed to help students learn about, understand, and appreciate key themes and perspectives in the field. The authors begin the text by describing what organization theory is, how it has developed, and how its development has coincided with developments in other fields. Each chapter focuses on one major perspective of organization theory, helping students absorb these concepts before moving onto new ones.",N/A,N/A,en
Useful Research,"['Susan Albers Mohrman', 'Ed Lawler']",2011-04-04,['Business & Economics'],"For decades there has been an ongoing, at times heated, debate over how relevant to real-world concerns organizational research should be. The contributors to this book deviate from the orthodoxy of traditional positivistic research, arguing that the true test of whether knowledge is useful to practice is not whether it is rigorous but whether it is rigorous and results in improved organizational effectiveness. The contributors were selected for their demonstrated ability to conduct useful research and their distinguished academic careers. Part I features researchers who describe the choices they make and the tactics they employ to ensure that their work advances both theory and practice. In part II, five highly respected researchers reflect on how they were able to have a broad impact on practice and still maintain academic rigor. Part III describes pathways to bring academic knowledge to practice—working with consultancies, executive PhD programs, OD specialists, and professional associations, as well as framing academic concepts in ways that are attention grabbing, memorable, and credible to practitioners. Part IV looks at the prospects for doing useful research in traditional academic settings like business schools and publishing it in peer-reviewed journals. Finally, Part V sums up the themes of the book and the challenges and opportunities facing researchers who aspire to do research that advances both theory and practice.",N/A,N/A,en
Sales Management,['Thomas N. Ingram'],2009,['Management'],"This classic text blends the most recent sales management research with real-life ""best-practices"" of leading sales organizations. Completely revised and updated, and with an available Instructor's Manual, it provides students with a strong foundation in current trends and issues, and equips them with the skills",N/A,N/A,en
Planning and Managing Public Relations Campaigns,['Anne Gregory'],2020-12-29,['Business & Economics'],"A definitive guide to planning PR and event campaigns. Contains everything readers need to know to design, execute and evaluate campaigns of any size, with techniques laid out and explained clearly.",N/A,N/A,en
The McDonaldization of Society 5,['George Ritzer'],2008,['Business & Economics'],"′This book has been a fabulous success with students because it combines elements of critical social theory, readability... and popular culture′ - Charles Frederick, Jr., Indiana University One of the most noteworthy and popular sociology books of all time, The McDonaldization of Society demonstrates the power of the sociological imagination to today′s readers in a way that few books have been able to do. Key Features of the new edition: - brand new chapter examining the Starbucks phenomenon and its relationship to McDonaldization - updated examples of McDonaldization, including online dating services (e.g. match.com), Viagra, MDMA (ecstasy), text-messaging, Ikea, and megachurches - an increased focus on globalization, including an examination into the relationship between McDonaldization and the environment",5,N/A,en
Administrative Behavior,['Herbert Alexander Simon'],1961,[],N/A,N/A,N/A,en
The Changing Face of Management in South East Asia,"['Chris Rowley', 'Saaidah Abdul-Rahman']",2008,['Business & Economics'],"Providing an independent exploration of management practices in selected South East Asian countries, this title includes case studies of management styles in leading firms and individual (outstanding) manager case studies.",N/A,N/A,en
The Back of the Napkin (Expanded Edition),['Dan Roam'],2013-02-26,['Business & Economics'],Tries to enhance analytical skills by building up one's intrinsic abilities in a primer for business leaders on how to develop ideas and enable faster results using to-the-point visual methods.,N/A,N/A,en
Management and Machiavelli,['Antony Jay'],1994,['Business & Economics'],"In this revised edition of his 1967 bestseller, Jay revisits the corporate universe and once again tries to make sense of it all. With the clear vision of a historian and political scientist, he assesses the nature and behavior of corporate princes and commoners based on principles of ancient government.",5,N/A,en
Not Bosses But Leaders,"['John Eric Adair', 'Peter J. Reed']",2006,['Business & Economics'],This pioneering work has transformed the understanding of how leadership works and how executives can become business leaders. It has been translated into 14 languages.,N/A,N/A,en
Management and Business Research,"['Mark Easterby-Smith', 'Richard Thorpe', 'Paul R. Jackson', 'Lena J. Jaspersen']",2018-04-28,['Business & Economics'],"′If you have time to read only one book on how to undertake academic research, this is the one!′ - Rebecca Piekkari, Professor of International Business and Vice Dean for Research and International Affairs at Aalto University, School of Business, Finland.",N/A,N/A,en
Change Management Process for Information Technology,['Carlo Figliomeni'],2011-12,['Business & Economics'],The book is designed so that it can be used by either an existing Change Management Manager who wants to improve the way changes are introduced to their environment or by an organization that is planning to introduce a formal Change Management Process within the information technology group or any other business group. The book provides the following: A framework that allows for the initial creation of a Request for Change (RFC) and all the steps required for a successful implementation including the closure of the RFC; Guidelines which provide checklists of questions to ask to validate the change request; A structured format to conduct the formal Change Advisory Board (CAB) review meetings; Step-by-step procedures to guide all the participants during the life of the change request; Associated roles and responsibilities for each participant involved in the process; Hints and tips to help the Change Manager better manage and control the change process; Metrics to measure the results of the change process; Templates that are useful when creating the change request and assessing the categorization of the change.,N/A,N/A,en
The Manual of Museum Management,"['Gail Dexter Lord', 'Barry Lord']",2009,['Art'],"""The Manual of Museum Management"" presents a comprehensive and detailed analysis of the principles of museum organization, the ways in which people work together to accomplish museum objectives, and the ways in which museums, large and small, can function most effectively.",N/A,N/A,en
Islamic Business Ethics,['Rafik Issa Beekun'],1997,['Business ethics'],N/A,N/A,N/A,en
The New Industrial Unrest,['Ray Stannard Baker'],1920,['Business & Economics'],"This is a reproduction of a book published before 1923. This book may have occasional imperfections such as missing or blurred pages, poor pictures, errant marks, etc. that were either part of the original artifact, or were introduced by the scanning process. We believe this work is culturally important, and despite the imperfections, have elected to bring it back into print as part of our continuing commitment to the preservation of printed works worldwide. We appreciate your understanding of the imperfections in the preservation process, and hope you enjoy this valuable book.",N/A,N/A,en
The Ten-day MBA,['Steven Silbiger'],1993,['Business & Economics'],"A step-by-step guide to mastering the skills taught in America's top business schools. By reading one easy-to-understand chapter a day, readers can absorb the material, speak the language, and most important, acquire the confidence and expertise needed to get ahead in today's competitive business world. Cartoons. Graphs.",N/A,N/A,en
Essentials of Management,['Joseph L. Massie'],1971,['Business & Economics'],N/A,N/A,N/A,en
Business Research Methods,['William G. Zikmund'],1984,['Business & Economics'],"This best-selling text continues in its seventh edition to provide the most current and comprehensive coverage of business research. Its student-friendly design contains numerous examples illustrating real-world research in management, marketing, finance, accounting, and other business areas. Business Research Methods, 7e, is the ideal text for undergraduate and first year MBA courses in marketing, management, or quantitative studies.",N/A,N/A,en
Peopleware,"['Tom DeMarco', 'Timothy R. Lister']",1987,['Business & Economics'],"The authors have, between them, 30 years experience of managing projects and of acting as project management consultants. In this book they offer their perspectives on managing people and maximizing productivity.",N/A,N/A,en
How to be a Better Manager,['Michael Armstrong'],1983,['Executive coaching'],"Abstract: A text for managers covers a number of essential management functions, and focuses on techniques and skills. Thirty-nine management skills areas are presented alphabetically. Topics include achieving results; appraisal techniques; budgeting; adjusting to change; communication barriers; conflict management; creative thinking; delegation of responsibility; leadership style; interviewing guidelines; managing the supervisor; the art of effective persuasion; corporate and managerial planning; problem solving; report preparations; profit enhancement; time management; and trouble shooting guidelines. Illustra tions and case studies are included throughout the text. (wz).",N/A,N/A,en
What They Do Not Teach You at Harvard Business School,['Mark H. McCormack'],1984,['Business & Economics'],"The author shares his business skills, techniques and wisdom gleamed from his experience as a successful entrepreneur.",4,N/A,en
Professional Issues in Information Technology,['Frank Bott'],2005-05-20,['Business & Economics'],"Professional IT practitioners need not only the appropriate technical skills, but also a broad understanding of the context in which they operate. This book provides a unique introduction to: social, legal, financial, organizational and ethical issues in the context of the IT industry; the role of professional codes of conduct and ethics; and key legislation. It is designed to accompany the BCS Professional Examination Core Diploma Module: Professional Issues in Information Systems Practice.",4,N/A,en
Building a Future with BRICs,['Mark Kobayashi-Hillary'],2007-09-27,['Business & Economics'],"In 2003, Goldman Sachs published a startling report on the BRICs (Brazil, Russia, India, and China) region: These four countries would be larger than the G6 economics within 40 years, muscling their way to economic dominance over the coming decades, and powering past developed countries such as the United Kingdom, Germany, and Japan. This book focuses on the technology and technology-enabled services that underpin this social and economic revolution. The editor analyses the reasons why these four countries are in a unique position to lead a 21st century growth in international services. He then features 12 chapters written by the most important chief executives from the BRICs service economy. Indian technology leaders, such as Nandan Nilekani (Infosys), Shiv Nadar (HCL), and Rajendra Pawar (NIIT), feature alongside their peers from Brazil, Russia, and China outlining their views on the next decade for offshoring.",N/A,N/A,en
Classics of Organization Theory,"['Jay M. Shafritz', 'J. Steven Ott']",1996,['Business & Economics'],"Offering more than 40 works on organizational behaviour, this text provides the framework for understanding the articles' place in the history of the field and the impact that particular articles have had on the field of organizational behaviour.",N/A,N/A,en
Cultural Intelligence,"['P. Christopher Earley', 'Soon Ang']",2003,['Business & Economics'],"In a global market where international teams, initiatives, and joint ventures are increasingly common, it is extremely important for people to integrate themselves quickly in new cultures. Effective strategies for selecting and training people on global perspectives are critical for managing businesses. Current theories in management and psychology do not provide adequate frameworks to explain the successes or failures of people working and managing in foreign cultures. In this book, the authors develop the idea of cultural intelligence and examine its three essential facets: cognition, the ability to develop patterns from cultural cues; motivation, the desire and ability to engage others; and behavior, the capability to act in accordance with cognition and motivation. In their presentation of this new conceptual framework, the authors provide a critical review of the existing literature. They explore the fundamental nature of cultural intelligence and its relationship to other frameworks of intelligence.",N/A,N/A,en
Computer Network Security,['Joseph Migga Kizza'],2005-12-05,['Computers'],"A comprehensive survey of computer network security concepts, methods, and practices. This authoritative volume provides an optimal description of the principles and applications of computer network security in particular, and cyberspace security in general. The book is thematically divided into three segments: Part I describes the operation and security conditions surrounding computer networks; Part II builds from there and exposes readers to the prevailing security situation based on a constant security threat; and Part III - the core - presents readers with most of the best practices and solutions currently in use. It is intended as both a teaching tool and reference. This broad-ranging text/reference comprehensively surveys computer network security concepts, methods, and practices and covers network security tools, policies, and administrative goals in an integrated manner. It is an essential security resource for undergraduate or graduate study, practitioners in networks, and professionals who develop and maintain secure computer network systems.",N/A,N/A,en
EMOTIONAL INTELLIGENCE AND THE ...,[],2003,[],N/A,N/A,N/A,en
Team Roles at Work,['R. M. Belbin'],2010,['Business & Economics'],Contains complete descriptions of the Belbin team roles to provide an understanding of how to analyse teams and then maximise output by using each member's strengths.,N/A,N/A,en
Beyond the Hype,"['Robert G. Eccles', 'Nitin Nohria', 'James D. Berkley']",2003,['Business & Economics'],This is a reprint of a previously published work. It deals with good mangement based on action and the judgment of the individual manager on deciding appropriate action.,3,N/A,en
Business Research Methods,['C.William Emory'],2002-09-30,[],"Cooper and Schindlerâ€™s Business Research Methods, 8e offers students and instructors thorough coverage of business research topics backed by solid theory. The authors are successful marketing research consults and that is evident in the rich and realistic case studies found in the text. Managerial decision making is the underlying theme, topics and applications are presented and organized in a manner that allow students to thoroughly understand business research topics and functions. Consequently, the structure of the text encourages and supports completion of an in-depth business research project during the semester.",N/A,N/A,en
The One Minute Manager,"['Kenneth H. Blanchard', 'Spencer Johnson']",1983,['Business & Economics'],This sensational new program that is sweeping the country shows you three easy-to-master management techniques that are guaranteed to change your life.,4,N/A,en
Quantitative Analysis for Management,"['Barry Render', 'Michael E. Hanna', 'Ralph M. Stair']",2003,['Decision making'],"For undergraduate/graduate level courses in management science, quantitative analysis, and decision models. This text has long been considered one of the most student accessible texts for the management science course.",N/A,N/A,en
Man Mismanagement,['Alan Fox'],1974,['Business & Economics'],"Monograph on occupational sociology and the sociological aspects of labour relations in the UK - asserts that management has failed to provide sufficient Motivation for successful collective bargaining, and discusses workers participation and social change, etc. References.",N/A,N/A,en
Management,['J. S. Chandan'],1987,['Management'],N/A,N/A,N/A,en
Organization Development and Change,"['Thomas G. Cummings', 'Christopher G. Worley']",2005,['Changement organisationnel'],"Blends theory, concepts and applications in organization development. This book applies behavioral science knowledge to the development of organizational structures, strategies, and processes.",N/A,N/A,en
The 30 Day MBA,['Colin Barrow'],2023-04-25,['Business & Economics'],Transform your skillset and accelerate your business career without going into a classroom and without the two-year commitment.,N/A,N/A,en
Management Of Organizational Behavior: Leading Human Resources 8Th Ed.,['Paul Hersey'],2001,['Leadership'],Instructor's Manual with tests.,N/A,N/A,en
How Will You Measure Your Life?,['Clayton M. Christensen'],2017,['BUSINESS & ECONOMICS'],"Harvard Business School's Clayton M. Christensen teaches aspiring MBAs how to apply management and innovation theories to build stronger companies. But he also believes that these models can help people lead better lives. In this book, he explains how, exploring questions everyone needs to ask: How can I be happy in my career? How can I be sure that my relationship with my family is an enduring source of happiness? How can I live my life with integrity? The answer to the first question comes from Frederick Herzberg's assertion that the most powerful motivator isn't money; it's the opportunity to learn, grow in responsibilities, contribute, and be recognized. Management isn't about buying, selling, and investing in companies, as many think. The principles of resource allocation can help people attain happiness at home. If not managed masterfully, what emerges from a firm's resource allocation process can be very different from the strategy management intended to follow. That's true in life too: If you're not guided by a clear sense of purpose, you're likely to fritter away your time and energy on obtaining the most tangible, short-term signs of achievement, not what's really important to you. And just as a focus on marginal costs can cause bad corporate decisions, it can lead people astray. The marginal cost of doing something wrong ""just this once"" always seems alluringly low. You don't see the end result to which that path leads. The key is to define what you stand for and draw the line in a safe place.--",N/A,N/A,en
Management Theory and Practice,['Rob Dixon'],1991,['Management'],N/A,N/A,N/A,en
The Evolution of Management Thought,"['Daniel A. Wren', 'David Ross Boyd Professor of Management McCasland Foundation Professor of American Enterprise Curator Harry W Bass Business History Collection Daniel A Wren', 'Arthur G. Bedeian']",2018,['Management'],N/A,N/A,N/A,en
Organizational Psychology,"['David A. Kolb', 'Irwin M. Rubin', 'James M. McIntyre']",1979,['Business & Economics'],N/A,N/A,N/A,en
