title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Northanger Abbey by Jane Austen,['Jane Austen'],2024-10-03,['Architecture'],"""Northanger Abbey"" by Jane Austen is a novel written in the early 19th century. The story introduces Catherine Morland, a young woman whose unremarkable upbringing and lack of traditional beauty set her apart from the stereotypical hero-lines of romantic fiction. However, Catherine harbors a longing for adventure and the romantic ideals perpetuated by the novels she devours, which foreshadows her journey into society, particularly as she embarks on a trip to Bath. The opening of the novel sets the stage for Catherine's character development and introduces her mundane life contrasted with her fantastical aspirations. From early childhood, it is clear that Catherine is more inclined towards physical activities than traditional feminine pastimes, a trait that persists into her teenage years as she develops a fascination for the very novels that shape her romantic notions. Her first significant adventure begins when she is invited to Bath, where she hopes to find excitement, friendship, and possibly romance, particularly with Mr. Tilney, a character that stirs her interest. The narrative promises a witty exploration of societal norms, personal growth, and the dissonance between one's reality and their expectations, making it an engaging read for those interested in character-driven stories that satirize romantic tropes.",N/A,N/A,en
A Pattern Language,['Christopher Alexander'],1977-08-25,['Architecture'],"You can use this book to design a house for yourself with your family; you can use it to work with your neighbors to improve your town and neighborhood; you can use it to design an office, or a workshop, or a public building. And you can use it to guide you in the actual process of construction. After a ten-year silence, Christopher Alexander and his colleagues at the Center for Environmental Structure are now publishing a major statement in the form of three books which will, in their words, ""lay the basis for an entirely new approach to architecture, building and planning, which will we hope replace existing ideas and practices entirely."" The three books are The Timeless Way of Building, The Oregon Experiment, and this book, A Pattern Language. At the core of these books is the idea that people should design for themselves their own houses, streets, and communities. This idea may be radical (it implies a radical transformation of the architectural profession) but it comes simply from the observation that most of the wonderful places of the world were not made by architects but by the people. At the core of the books, too, is the point that in designing their environments people always rely on certain ""languages,"" which, like the languages we speak, allow them to articulate and communicate an infinite variety of designs within a forma system which gives them coherence. This book provides a language of this kind. It will enable a person to make a design for almost any kind of building, or any part of the built environment. ""Patterns,"" the units of this language, are answers to design problems (How high should a window sill be? How many stories should a building have? How much space in a neighborhood should be devoted to grass and trees?). More than 250 of the patterns in this pattern language are given: each consists of a problem statement, a discussion of the problem with an illustration, and a solution. As the authors say in their introduction, many of the patterns are archetypal, so deeply rooted in the nature of things that it seemly likely that they will be a part of human nature, and human action, as much in five hundred years as they are today.",N/A,N/A,en
The Planting Design Handbook,['Nick Robinson'],2020-09-10,['Architecture'],"Since the first edition was published in 1992, Nick Robinson's The Planting Design Handbook has been widely used as a definitive text on landscape architecture courses throughout the world. It remains one of the few titles written by a practicing landscape architect and educator who is also a horticulturalist and accomplished plantsman, and which deals with the application of planting design on a large scale in landscape architecture and urban design projects. The Planting Design Handbook is distinctive for its elegant integration of an ecological approach with an understanding of visual and spatial composition. It emphasizes the role of vegetation layers and designed plant communities in complex and diverse plant assemblages for all kinds of sites and uses. This expanded and comprehensively updated third edition still provides a complete examination of principles and practice of design for public, institutional and private landscapes. It takes account of developments in theory and practice, especially in the use of perennials, and reflects a variety of media and approaches current in landscape architecture and design. All chapters have been revised and re-written to ensure updated references and new references have been added. Many new photographs of planting and projects around the world have been included, with examples of current professional drawings to illustrate the design process. It is generously illustrated, including a colour section and the beautifully detailed line drawings of the Chinese architect and painter Jia-Hua Wu.",N/A,N/A,en
Monuments of Medieval Art,['Robert G. Calkins'],1979,['Architecture'],N/A,N/A,N/A,en
Odd Jobs,['John Updike'],1991,['Architecture'],Updike's fourth volume of nonfictional prose and critique of other authors. Includes section of comments on his own works and endeavors.,5,N/A,en
The Excavations at Babylon,['Robert Koldewey'],2024-08-26,['Architecture'],"Uncover the mysteries of ancient Mesopotamia with Robert Koldewey's groundbreaking work, ""The Excavations at Babylon"". Join Koldewey and his team of archaeologists as they unearth the remnants of one of the world's greatest civilizations, revealing the secrets of Babylon's storied past. Explore the ruins of this ancient city, from its majestic temples and towering ziggurats to its bustling markets and palatial residences. Through Koldewey's meticulous documentation and detailed illustrations, readers will gain a deeper understanding of Babylonian society and culture, from its religious practices to its political structures. Themes of discovery, exploration, and preservation resonate throughout the book, as Koldewey and his colleagues strive to uncover the truth about Babylon's history and heritage. With each excavation, readers are transported back in time to witness the splendor and grandeur of this once-mighty civilization. Character analysis extends beyond the human figures to encompass the ancient inhabitants of Babylon themselves. Through the artifacts and relics uncovered by Koldewey's team, readers will catch a glimpse of the lives and customs of the Babylonians, from their daily routines to their religious rituals. The overall tone and mood of ""The Excavations at Babylon"" are ones of awe and wonder, as Koldewey invites readers to marvel at the wonders of the ancient world. With his vivid descriptions and vivid illustrations, he brings the past to life, allowing readers to walk in the footsteps of those who came before. Critically acclaimed for its scholarship and significance, ""The Excavations at Babylon"" has earned praise from historians, archaeologists, and enthusiasts alike. Its comprehensive documentation and groundbreaking discoveries make it essential reading for anyone interested in the history of the ancient Near East. Whether you're a seasoned scholar or a curious amateur, ""The Excavations at Babylon"" offers a fascinating glimpse into the world of ancient archaeology. So dust off your trowel and join Robert Koldewey on a journey through time as we uncover the secrets of Babylon's past. Don't miss your chance to explore the wonders of ancient Mesopotamia with ""The Excavations at Babylon"". Order your copy today and embark on an adventure through the sands of time, as we unravel the mysteries of one of history's greatest civilizations.",N/A,N/A,en
Energy Management in Buildings,['David Thorpe'],2013-10-23,['Nature'],"The role of the energy manager has evolved significantly as the task of cutting greenhouse gas emissions from buildings has become increasingly important. Managers are now technical experts, negotiators, construction project managers, procurement specialists, efficiency advocates and often provide energy services to others. This comprehensive book covers how to: • conduct an energy audit • plan a monitoring and verification strategy • make any energy-saving campaign successful • evaluate and make the financial case for energy-saving measures • make use of free energy for lighting and managing heat loss and gain. It also contains special chapters on: • ventilation, heating and cooling • demand management through automated systems • lighting • most requirements of industrial facilities • regulatory requirements in Britain, Europe and the United States • the use of smart meters and monitoring • how to achieve zero energy buildings • the use of renewable energy. For all professional energy, building and facilities managers, energy consultants, students, trainees and academics. It takes the reader from basic concepts to the latest advanced thinking, with principles applicable anywhere in the world and in any climate.",N/A,N/A,en
How Ancient Europeans Saw the World,['Peter S. Wells'],2012-08-26,['Architecture'],"The people who inhabited Europe during the two millennia before the Roman conquests had established urban centers, large-scale production of goods such as pottery and iron tools, a money economy, and more. This title argues the visual world of these late prehistoric communities was different from those of ancient Rome's literate civilization.",N/A,N/A,en
Prayers in Stone,['Brunilde S. Ridgway'],1999-08-31,['Architecture'],Classical Greek architectural sculpture has never before been fully studied as a single topic.,N/A,N/A,en
A History of Western Architecture,['David Watkin'],2000,['Architecture'],"From Mesopotamia to the Twentieth Century. Surveying Western architecture from its classical origins, Watkin aims to show architectural history as a living continuity rather than a museum of neatly labelled styles.",N/A,N/A,en
Jerusalem Architecture,['David Kroyanker'],1994,['Architecture'],One of Israel's leading city planners provides a pictorial and textual survey of the Holy City's architecture. it explores the old City's history and carries the reader through the ages via its architectural Opulance. the city is filled with one-of-a-kind properties which exclude it from definition in terms of traditional urban expression.,N/A,N/A,en
Islam in Everyday Arabic Speech,['M. Piamenta'],2023-11-27,['Architecture'],N/A,N/A,N/A,en
Complexity and Contradiction in Architecture,['Robert Venturi'],1977,['Architecture'],Foreword by Arthur Drexler. Introduction by Vincent Scully.,4.5,N/A,en
Alhambra,['Michael Jacobs'],2000,"['Architecture, Islamic']","The Alhambra inspires and enchants like no other site. With its fascination history; its romantic locale overlooking Granada, against the backdrop of the Sierra Nevada mountains; its intricately decorated rooms; its numerous courtyards and fountains; the palace city of the Alhambra is endlessly alluring and has captivated the imagination of visitors since it was conceived in the thirteenth century. By 720 AD, most of Spain was under Islamic rule. Formerly a minor settlement, Granada now thrived: the town was reconstructed as an Islamic city, with a medina and a fortress, and, in the early eleventh century, the residents of the nearby town of Elvisra were relocated to this more strategically-situated and temperate locale. A military fortification had existed at the top of the hill overlooking Granada since the ninth century and this site, know as the ""Alhambra,"" expanded as the city developed. The palace city was mapped out by the founder of the Nasrid dynasty, Ibn Nasr, in 1238 and largely constructed in the fourteenth century by his descendents Yusuf I (1333-1354) and Muhammed V (1354-1391). They built the main structures, known as the Nasrid palaces, which captivate throngs of tourists to this day. In subsequent centuries, other palaces were added-like that of the palace of the Catholic Charles V, whose pioneering building startled locals with its Renaissance style. Today the Alhambra is a fascinating amalgam of style, both Moorish and European, with labyrinthine hallways, numerous fountains, pools, and courtyards, stunning details, and breathtaking views. In ""Alhambra,"" author Michael Jacobs details the history of this spectacular monument-the stories of the rulingfamilies who lived in the palaces, the capturing and recapturing of this region in Spain, and the myths that surround the Alhambra. Evocative photographs by Francisco Fernandez lead readers on a virtual journey through the various palaces, government and military buildings, mosques, baths, courtyards, and beautiful gardens that make up this mythical place.",N/A,N/A,en
Violence Denied,"['Jan E. M. Houben', 'Karel Rijk van Kooij']",1999,['Social Science'],"In the course of millennia of dealing with problems of violence, South Asia has not only elaborated the ideal of total avoidance of violence in a unique manner, it also developed arguments justifying and rationalizing its employment under certain circumstances. Some of these arguments seemingly transform all sorts of 'violence' into 'non-violence'. Historical and cultural aspects of the tensions between violence and its denial and rationalization in South Asia are taken up in the contributions of this volume which deal with topics ranging from the origins of the concept of ""ahi?s?,"" to the iconography and interpretation of a self-beheading goddess, and violent heroines in Ajneya's Hindi short stories.",N/A,N/A,en
Metric Handbook,['Pamela Buxton'],2015-03-05,['Architecture'],"Significantly updated in reference to the latest construction standards and evolving building types Many chapters revised including housing, transport, offices, libraries and hotels New chapter on flood-aware design Sustainable design integrated into chapters throughout Over 100,000 copies sold to successive generations of architects and designers - this book belongs in every design studio and architecture school library The Metric Handbook is the major handbook of planning and design information for architects and architecture students. Covering basic design data for all the major building types, it is the ideal starting point for any project. For each building type, the book gives the basic design requirements and all the principal dimensional data, and succinct guidance on how to use the information and what regulations the designer needs to be aware of. As well as building types, the Metric Handbook deals with broader aspects of design such as materials, acoustics and lighting, and general design data on human dimensions and space requirements. The Metric Handbook provides an invaluable resource for solving everyday design and planning problems.",N/A,N/A,en
"Man, Meaning, and Mystery",['Sigurd Hjelde'],2000,['Religion'],"The contributions to this conference report deal with the academic study of religion in a historical perspective, focussing on W. Brede Kristensen and other Scandinavian pioneers. Also, methodological questions relating to the idea of a phenomenology of religion are discussed.",N/A,N/A,en
Capital Cities in the Aftermath of Empires,"['Emily Gunzburger Makas', 'Tanja Damljanovic Conley']",2009-12-04,['Architecture'],"Exploring the urban and planning history of cities across Central and South-eastern Europe against a background of rising nationalism, this book contains fourteen studies of individual cities. Introductory chapters in the book outline the political history of the area and how the developments in the different countries were interconnected.",N/A,N/A,en
The Dervish Lodge,['Ayla Esen Algar'],1992-01-01,['Architecture'],N/A,N/A,N/A,en
Property Development,"['David Cadman', 'Rosalyn Topping']",1995,['Architecture'],"This text on the commercial property development process is aimed at students of all disciplines related to the built environment. It provides a practical overview of the process, focusing on such things as land acquisition and planning.",N/A,N/A,en
Foundations of Landscape Architecture,['Norman Booth'],2011-11-30,['Architecture'],"A visually engaging introduction to landscape architectural design Landscape architectural design seeks to create environments that accommodate users' varying lifestyles and needs, incorporate cultural heritage, promote sustainability, and integrate functional requirements for optimal enjoyment. Foundations of Landscape Architecture introduces the foundational concepts needed to effectively integrate space and form in landscape design. With over five hundred hand-rendered and digital drawings, as well as photographs, Foundations of Landscape Architecture illustrates the importance of spatial language. It introduces concepts, typologies, and rudimentary principles of form and space. Including designs for projects such as parks, campuses, and memorials, this text provides the core concepts necessary for designers to shape functional landscapes. Additionally, chapters discuss organizational and spatial design structures based on orthogonal forms, angular forms, and circular forms. Helping students, professionals, and lifelong learners alike, Foundations of Landscape Arch-itecture delivers a concrete understanding of landscape architectural design to inspire one's imagination for countless types of projects.",N/A,N/A,en
Martin Eden,['Jack London'],2020-12-15,[],"First serialized in 1908, ""Martin Eden"" is Jack London's classic and tragic tale of its title character and his struggle to become a writer. Martin Eden is an idealistic and self-educated young man who struggles to overcome poverty and a lack of opportunities in a quest to become an educated and successful artist. He hopes to find acceptance in the world of the wealthy and refined, though he finds it hard to shake off his coarse working-class background. Eden falls in love with Ruth Morse, but he feels that he is not good enough to win her hand, as she comes from a bourgeois family. Eden hopes that she will wait for him while he seeks to establish himself as a successful writer and improve his social status so that he may one day feel worthy of his true love. The novel is heartbreaking, tragic, and rich with the themes of class struggle and prejudice. It is also hopeful in its faith in art to transform lives and has inspired countless young writers and artists to follow their dreams. ""Martin Eden"" remains one of Jack London's best-loved works. This edition is printed on premium acid-free paper.",N/A,N/A,en
Archaeological Oceanography,['Robert D. Ballard'],2008-07-21,['Science'],"Archaeological Oceanography is the definitive book on the newly emerging field of deep-sea archaeology. Marine archaeologists have been finding and excavating underwater shipwrecks since at least the early 1950s, but until recently their explorations have been restricted to depths considered shallow by oceanographic standards. This book describes the latest advances that enable researchers to probe the secrets of the deep ocean, and the vital contributions these advances offer to archaeology and fields like maritime history and anthropology. Renowned oceanographer Robert Ballard--who stunned the world with his discovery of the Titanic deep in the North Atlantic--has gathered together the pioneers of archaeological oceanography, a cross-disciplinary group of archaeologists, oceanographers, ocean engineers, and anthropologists who have undertaken ambitious expeditions into the deep sea. In this book, they discuss the history of archaeological oceanography and the evolution and use of advanced deep-submergence technology to locate and excavate ancient and modern shipwrecks and cultural and other sites deep under water. They offer examples from their own expeditions and explain the challenges future programs face in obtaining access to the resources needed to carry out this important and exciting research. The contributors are Robert D. Ballard, Ali Can, Dwight F. Coleman, Mike J. Durbin, Ryan Eustace, Brendan Foley, Cathy Giangrande, Todd S. Gregory, Rachel L. Horlings, Jonathan Howland, Kevin McBride, James B. Newman, Dennis Piechota, Oscar Pizarro, Christopher Roman, Hanumant Singh, Cheryl Ward, and Sarah Webster.",N/A,N/A,en
From Iberia to Diaspora,"['Yedida K. Stillman', 'Norman A. Stillman']",2023-12-14,['Architecture'],"This rich, interdisciplinary collection of articles offers fascinating new insights into the history and culture of Sephardic Jewry both in pre-Expulsion Iberia and throughout the far-flung diaspora.",N/A,N/A,en
Solomon's Temple,['Alan Balfour'],2015-05-11,['Architecture'],"A highly original architectural history of Solomon’s Temple and Islam’s Dome of the Rock that doubles as a social and cultural history of the region The most extensive study of the interrelated history of two monuments, Solomon’s Temple and The Dome of the Rock, drawing on an exhaustive review of all the visual and textual evidence Relayed as a gripping narrative, allowing readers to re-enter and experience the emotions and the visceral reality of the major events in its history Integrates illustration with the text to offer a highly detailed and accurate portrait of the major structures and figures involved in the history of the temple Opens up a fascinating line of questioning into the conventional interpretation of events, particularly Christ’s actions in the Temple Reproduces rarely seen detailed drawings of the subterranean passages beneath Temple Mount as part of the British survey in the 19th century",N/A,N/A,en
The Body of God,['D Dennis Hudson'],2008-09-25,['Architecture'],"Although Hudson died without completing 'The Body of God', the work has been edited and brought to fruition by Margaret Case. The book is a detailed study of a renowned Tamil Hindu temple, the Vaikuntha Perumal (ca. 770 CE). Hudson uses this temple as an illustration of a major current and historical stage in South Indian Vaisnava religion.",N/A,N/A,en
"The Architecture of Marcus Vitruvius Pollio, in Ten Books",['Vitruvius Pollio'],1874,['Architecture'],N/A,N/A,N/A,en
The Ten Books on Architecture,['Vitruvius Pollio'],2016-06-23,[],"Unlike some other reproductions of classic texts (1) We have not used OCR(Optical Character Recognition), as this leads to bad quality books with introduced typos. (2) In books where there are images such as portraits, maps, sketches etc We have endeavoured to keep the quality of these images, so they represent accurately the original artefact. Although occasionally there may be certain imperfections with these old texts, we feel they deserve to be made available for future generations to enjoy.",N/A,N/A,en
Renzo Piano,['Lorenzo Ciccarelli'],2023-10-19,['Architecture'],"Renzo Piano is one of the world’s greatest living architects and creator of a host of iconic modern buildings, including the Pompidou in Paris, the Menil Collection in Texas, Kansai Airport in Japan, the Shard in London and the new Whitney Museum of American Art in New York. Written and created in collaboration with the Piano Foundation in Genoa, this richly illustrated volume covers the early work as well as the most recent designs, making a complete survey of his career to date. Starting with his beginnings with the Pompidou Centre in the 1970s (in collaboration with Richard Rogers) the story continues up to construction of one of his latest works, a spectacular new bridge in Genoa in 2020. The book explores all of the studio’s main projects: the public spaces and museums, airports, theatres, and libraries. As well as giving unique insights into the creative process of Piano himself, the book includes numerous unpublished designs and photographs. In the process the book reveals Piano’s unique way of handling light and space, as well as his particular attention to the social implications of the profession of architect and the relationship of buildings to their urban environment and landscape.",N/A,N/A,en
Structure and Architecture,['Angus J Macdonald'],2007-06-07,['Architecture'],"'Structure and Architecture' is an essential textbook for students and practitioners of architecture and structural engineering. MacDonald explains the basic principles of structure and describes the ranges of structure types in current use. Furthermore, the book links these topics directly with the activity of architectural design and criticism. An update of the first edition, 'Structure and Architecture 2ed' includes a revised opening chapter, and a new section that discusses prominent buildings constructed since the last edition was published in 1994. Angus MacDonald deals with structures holistically, relating detailed topics back to the whole structure and building. He aims to answer the questions: What are architectural structures? How does one define the difference between the structure of a building and all of the other components and elements of which it consists? What are the requirements of structures? What is involved in their design? An understanding of the concepts involved in answering these questions and an appreciation of how the structure of a building functions enhances the ability of an individual to appreciate its architectural quality. This book is unique in that it discusses the structural component of architectural design in the context of visual and stylistic issues.",N/A,N/A,en
Hints on Public Architecture,"['Robert Dale Owen', 'Smithsonian Institution']",1849,['Architecture'],N/A,N/A,N/A,en
The Sceptical Chymist,['Robert Boyle'],2012-01,['Chemistry'],"Unlike some other reproductions of classic texts (1) We have not used OCR(Optical Character Recognition), as this leads to bad quality books with introduced typos. (2) In books where there are images such as portraits, maps, sketches etc We have endeavoured to keep the quality of these images, so they represent accurately the original artefact. Although occasionally there may be certain imperfections with these old texts, we feel they deserve to be made available for future generations to enjoy.",N/A,N/A,en
Lighthouses of Europe,['Thomas Ebelt'],2018-11-15,['Travel'],"Europe has over 40,000 miles of coastline, stretching from the icy black waters of the Baltic to the deceptively serene Mediterranean. With many of Europe's countries bordering a sea, the need for lighthouses has spanned much of the continent for centuries. Lighthouses hold a perennial fascination for many of us - an indicator of danger, a beacon of the sea, laced with history and romance and a magnet for coastal walkers and visitors. Photographer Thomas Ebelt was charged with capturing beautiful imagery of the most stunning lighthouses for a lavish calendar, but on his journeys along Europe's coasts he found enough outstanding structures and dramatic landscapes to fill a calendar every year for a decade or more. This book is a collection of his finest photographs, from Poland and Estonia, via Iceland, around Scotland and England, and towards Malta and Sicily. Each lighthouse is accompanied by illuminating text about their history and construction. Specifications boxes provide information on position, identification features, height of the tower, height of the light, range and year of construction.",N/A,N/A,en
A World History of Architecture,"['Michael W. Fazio', 'Marian Moffett', 'Lawrence Wodehouse']",2008,['Architecture'],"Updated with expanded coverage of non-western architecture, this new edition uniquely comprises a detailed survey of Western architecture as well as architecture from the Middle East, Africa, Central and South America, India, Russia, China and Japan. Written in clear and engaging style, the text encourages readers to examine the pragmatic, innovative and aesthetic attributes of buildings. Artistic, economic, environmental, political, social and technological contexts are discussed. The global reach of the text is matched by a rich assortment of photographs from around the world and a greater array of detailed line drawings than in any architectural survey. The authors have created a formidable body of work that ranges over much of the world's architectural heritage and testifies to some of the world's greatest achievements of the human spirit.",N/A,N/A,en
Ten Books on Architecture,['Vitruvius Pollio'],2005,['Architecture'],"The oldest and most influential book ever written on architecture, this volume describes the classic principles of symmetry, harmony, and proportion as well as the ancients' methods, materials, and aesthetics. Authoritative translation.",N/A,N/A,en
The Modern Assyrians of the Middle East,['John Joseph'],2000,['Religion'],"As ""Assyrians"" members of this religio-linguistic minority have either been romanticized for gallantry and integrity, or have been portrayed as rebellious and mischievous. This study covers - as summed up by its subtitle - some of the unexplored aspects of this history.",5,N/A,en
Traditional Buildings,['Allen Noble'],2009-09-18,['Architecture'],"Based on a lifelong professional and personal interest, ""Traditional Buildings"" presents a unique survey of vernacular architecture across the globe. The reader is taken on a fascinating tour of traditional building around the world, which includes the loess cave homes of central China, the stilt houses on the shores of Dahomey, the housebarns of Europe and North America, the wind towers of Iran, the Bohio houses of the Arawak Indians of the Caribbean, and much more. Professor's Noble's extensive travels have allowed him to examine many of the building at close quarters and the richly illustrated text includes photographs from his personal collection. With its comprehensive and detailed bibliography, the work will be welcomed by experts and non-specialists alike.",N/A,N/A,en
Steps to Water,['Morna Livingston'],2002-04,['Architecture'],"From the fifth to the nineteenth centuries, the people of western India built stone cisterns to collect the water of the monsoon rains and keep it accessible for the remaining dry months of the year. These magnificent structures-known as stepwells or stepped ponds-are much more than utilitarian reservoirs. Their lattice-like walls, carved columns, decorated towers, and intricate sculpture make them exceptional architecture., while their very presence tells much about the region's ecology and history. For these past 500 years, stepwells have been an integral part of western Indian communities as sites for drinking, washing, and bathing, as well as for colorful festivals and sacred rituals. Steps to Water traces the fascinating history of stepwells, from their Hindu origins, to their zenith during Muslim rule, and eventual decline under British occupation. It also reflects on their current use, preservation, and place in Indian communities. In stunning color and quadtone photographs and drawings, Steps to Water reveals the depth of the stepwells' beauty and their intricate details, and serves as a lens on these fascinating cultural and architectural monuments.",N/A,N/A,en
"History of Architecture, 20e",['Sir Banister Fletcher'],1999-02-01,['Architecture'],N/A,N/A,N/A,en
"Bread, Wine, and Money",['Jane Welch Williams'],1993-06,['Architecture'],"At Chartres Cathedral, for the first time in medieval art, the lowest register of stained-glass windows depicts working artisans and merchants instead of noble and clerical donors. Jane Welch Williams challenges the prevailing view that pious town tradesmen donated these windows. In Bread, Wine, and Money, she uncovers a deep antagonism between the trades and the cathedral clergy in Chartres; the windows, she argues, portray not town tradesmen but trusted individuals that the fearful clergy had taken into the cloister as their own serfs. Williams weaves a tight net of historical circumstances, iconographic traditions, exegetical implications, political motivations, and liturgical functions to explain the imagery in the windows of the trades. Her account of changing social relationships in thirteenth-century Chartres focuses on the bakers, tavern keepers, and money changers whose bread, wine, and money were used as means of exchange, tithing, and offering throughout medieval society. Drawing on a wide variety of original documents and scholarly work, this book makes important new contributions to our knowledge of one of the great monuments of Western culture.",N/A,N/A,en
Great Architecture of the World,['John Julius Norwich'],1975,['Architecture'],"Book illuminates world architecture from ancient to modern times. Over 800 illustrations, 400 in full color, 320 drawings created as special cut-away drawings depicting the insides of buildings.",N/A,N/A,en
The Wars in Syria and Palestine of Thutmose III,['Donald B. Redford'],2003-01-01,['History'],"A comprehensive, illuminating and accessible assessment of Egypt's policy in Syria and Palestine (15th century B.C.).",N/A,N/A,en
"Day in Mamre, Night in Sodom",['Robert Ignatius Letellier'],1995,['Religion'],"This work surveys the field of Pentateuchal studies, and using both diachronic and synchronic approaches, investigates Genesis 18 and 19 in terms of the structure, language and symbolism of the text, and the effectiveness of its literary integration.",N/A,N/A,en
Methods of Environmental Impact Assessment,"['Peter Morris', 'Riki Therivel']",2001,['Architecture'],"Written by experts, this text deals with how environmental impact assessment should be carried out for specific environmental components such as air and water.",N/A,N/A,en
On Architecture,['Vitruvius'],2009-12-29,['Architecture'],"In De architectura (c.40 BC), Vitruvius discusses in ten encyclopedic chapters aspects of Roman architecture, engineering and city planning. Vitruvius also included a section on human proportions. Because it is the only antique treatise on architecture to have survived, De architectura has been an invaluable source of information for scholars. The rediscovery of Vitruvius during the Renaissance greatly fuelled the revival of classicism during that and subsequent periods. Numerous architectural treatises were based in part or inspired by Vitruvius, beginning with Leon Battista Alberti's De re aedificatoria (1485). For more than seventy years, Penguin has been the leading publisher of classic literature in the English-speaking world. With more than 1,700 titles, Penguin Classics represents a global bookshelf of the best works throughout history and across genres and disciplines. Readers trust the series to provide authoritative texts enhanced by introductions and notes by distinguished scholars and contemporary authors, as well as up-to-date translations by award-winning translators.",N/A,N/A,en
"Architecture in Britain, 1530 to 1830",['John Summerson'],1977,['Architecture'],"In this book Sir John Summerson charts the development of architectural theory and practice from Elizabeth I to George IV. Questions of style, technology, and the social framework of architecture are resolved as separable but always essential components of the building world. Men of genius and buildings of fame emerge: Inigo Jones, Wren, Vanbrugh, Adam, Soane; Hampton Court, St Paul's Cathedral, London squares and the terraces and crescents of Bath. Appendices deal with Scottish architecture before the union and buildings in the thirteen colonies of America. The book is a companion to Ellis Waterhouse's Painting in Britain 1530-1830 and Margaret Whinney's Sculpture in Britain 1530-1830; colour plates have been added to this new edition. Book jacket.",N/A,N/A,en
Florence,['Luciano Berti'],1979,['Architecture'],N/A,N/A,N/A,en
"Vitruvius, the Ten Books On Architecture","['Morris Hicky Morgan', 'Vitruvius Pollio', 'Herbert Langford Warren']",2018-10-20,[],"This work has been selected by scholars as being culturally important and is part of the knowledge base of civilization as we know it. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. To ensure a quality reading experience, this work has been proofread and republished using a format that seamlessly blends the original graphical elements with text in an easy-to-read typeface. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
The Architecture of Community,['Leon Krier'],2009-05-08,['Architecture'],"Leon Krier is one of the best-known—and most provocative—architects and urban theoreticians in the world. Until now, however, his ideas have circulated mostly among a professional audience of architects, city planners, and academics. In The Architecture of Community, Krier has reconsidered and expanded writing from his 1998 book Architecture: Choice or Fate. Here he refines and updates his thinking on the making of sustainable, humane, and attractive villages, towns, and cities. The book includes drawings, diagrams, and photographs of his built works, which have not been widely seen until now.",N/A,N/A,en
The Art of the Shoe,['Marie-Josèphe Bossan'],2015-09-15,['Architecture'],"Abandoning a French look on the subject, Mrs. Bossan, the author, develops her study with a dichotomous vision: that of time that touches the history of mankind and that of geography and sociology, which lead to an almost ethnographic analysis. The author dissects the shoe and all that surrounds it: from its history to painting and literature. After this book, it will be difficult to publish a book with a more complete treatment of the subject. Illustrated with an iconography that is exceptional both for its aestheticism and the pieces chosen, this book is a reference for historians, sociologists and for the fashion victims and designers...",N/A,N/A,en
Bibliography of Art and Architecture in the Islamic World (2 Vol. Set),"['Susan Sinclair', 'C. H. Bleaney', 'Pablo García Suárez']",2012,['Architecture'],"Following the tradition and style of the acclaimed Index Islamicus, the editors have created this new Bibliography of Art and Architecture in the Islamic World. The editors have surveyed and annotated a wide range of books and articles from collected volumes and journals published in all European languages (except Turkish) between 1906 and 2011. This comprehensive bibliography is an indispensable tool for everyone involved in the study of material culture in Muslim societies.",N/A,N/A,en
The Meditations of Marcus Aurelius,"['Aurelius, Marcus']",2018-07-29,['Ethics'],"Meditations (""thoughts/writings addressed to himself"") is a series of personal writings by Marcus Aurelius, Roman Emperor 161-180 CE, setting forth his ideas on Stoic philosophy. Marcus Aurelius wrote the 12 books of the Meditations in ""highly-educated"" Koine Greek as a source for his own guidance and self-improvement. It is possible that large portions of the work were written at Sirmium, where he spent much time planning military campaigns from 170 to 180. Some of it was written while he was positioned at Aquincum on campaign in Pannonia, because internal notes tell us that the second book was written when he was campaigning against the Quadi on the river Granova (modern-day Hron) and the third book was written at Carnuntum. It is not clear that he ever intended the writings to be published, so the title Meditations is but one of several commonly assigned to the collection. These writings take the form of quotations varying in length from one sentence to long paragraphs. His stoic ideas often involve avoiding indulgence in sensory affections, a skill which, he says, will free a man from the pains and pleasures of the material world. He claims that the only way a man can be harmed by others is to allow his reaction to overpower him. An order or logos permeates existence. Rationality and clear-mindedness allow one to live in harmony with the logos. This allows one to rise above faulty perceptions of ""good"" and ""bad.""",N/A,N/A,en
