title,authors,publishedDate,categories,description,averageRating,textSnippet,language
"The Word, Church and Sacraments in Protestantism and Catholicism",['Louis Bouyer'],1961,['Authority'],"This classic work seeks to foster unity and deeper understanding among Christians by comparing the Catholic and Protestant views of Scripture, Church authority and the sacraments. The author, one of the greatest theologians of the 20th century and a convert from Protestantism, contributed significantly to the movement out of which came the Second Vatican Council's efforts to promote Christian unity. He shows how Catholic teaching is often misunderstood by Catholics and Protestants alike, and how this teaching is fundamentally compatible with key positive elements of Reformation thought. He also examines the main points of disagreement between Catholicism and Protestantism, and demonstrates how Catholicism, properly understood, maintains the theological balance necessary to uphold some of the main truths on which Catholics and Protestants agree.",N/A,N/A,en
The Peasant of the Garonne,['Jacques Maritain'],1968,['Church'],N/A,N/A,N/A,en
Church in the Making,['Nikolaos Loudovikos'],2015,['Church'],"Over the past fifty years, Orthodox theologies of ecclesiology have been revoling around competing schools of ecclesiology one universal, the other eucharistic. Father Loudovikos, in this masterful interconnected series of studies, moves beyond this dialectic by exploring the very mode of the Church's existence. In the end, it is the profound theological insights of St Maximus the Confessor that propel Father Loudovikos beyond the familiar borders of ecclesiology and into a new way of understanding the Church s self that is indissolubly linked to the human person and his participation in the divine Love that is God.",N/A,N/A,en
Why Study the Past?,['Rowan Williams'],2005-07-06,['Religion'],"In this small but thoughtful volume, a respected theologian and churchman opens up a theological approach to history.",5,N/A,en
Our Lady and the Church,['Hugo Rahner'],1965,['Church'],N/A,1,N/A,en
The Church in the Power of the Spirit,['Jürgen Moltmann'],1977,['Religion'],N/A,N/A,N/A,en
"Tradition and Authority in the Western Church, 300-1140",['Karl F. Morrison'],2015-12-08,['RELIGION'],"Beginning with the conversion of Constantine in 312 and the establishment of the Christian Empire, the book continues through the Middle Ages up to the publication of Gratian's Decretum, the great, systematic book of Church law which transformed the idea of tradition into legal concepts. Throughout this period the hierarchy was called upon to deal with such fundamental questions as the nature of tradition and the extent of its authority, the infallibility of the pope, and the proper role of the laity in defining dogma. Originally published in 1969. The Princeton Legacy Library uses the latest print-on-demand technology to again make available previously out-of-print books from the distinguished backlist of Princeton University Press. These editions preserve the original texts of these important books while presenting them in durable paperback and hardcover editions. The goal of the Princeton Legacy Library is to vastly increase access to the rich scholarly heritage found in the thousands of books published by Princeton University Press since its founding in 1905.",N/A,N/A,en
Pope Joan,['Donna Woolfolk Cross'],1996,['Fiction'],"Set against the turbulent events of the Dark Ages, a fictional account of the controversial figure of historical record profiles a spirited woman who, disguised as a man, rose to rule Christianity as the only woman ever to become pope. Reader's Guide included. Reissue. 25,000 first printing.",N/A,N/A,en
Last Essays on Church and Religion,['Matthew Arnold'],1903,['Christianity'],N/A,N/A,N/A,en
Corrective Love,['Thomas C. Oden'],1995,['Religion'],An examination of how the church should function using ecclesiastical tough love.,N/A,N/A,en
On the Church Militant,"['Robert Bellarmine', 'St Robert Bellarmine S J']",2016-06-10,[],"St. Robert Bellarmine's theological writings on the Church of Christ constitute an invaluable treasure not only for Catholics, but for the commonweal and eternal salvation of humanity itself. This is no slight exaggeration. His is the very first independent theological and dogmatic treatise on the Church. Patristic and medieval Catholic authors treated on the mystery of the Church, to be sure; but they provided no free-standing treatment de ecclesia.Bellarmine's is the first and the best of its kind. From the Foreword St. Robert Bellarmine's On the Church Militant is the first ever English language translation of his treatise De Ecclesia Militante, dealing with questions such as, what is the Church? Who is in the Church? How do we define it? Not only does Bellarmine define it, he refutes false notions of the Church, such as the Protestant contention that the Church is invisible, as well as ancient heresies that bear upon the modern debate such as, are only the good in the Church? Are sinners also in the Church? As always, Bellarmine answers the question directly from Scripture, the Fathers and right reason to show us clearly that there is a visible Church composed of those united in the same profession of faith and unity of the Sacraments, irrespective of their interior disposition. This is the latest from the Bellarmine translation project, which aims to translate the whole of Bellarmine's De Controversiis into English. For more info, visit http://www.mediatrixpress.com.",N/A,N/A,en
The Fullness of God,['Frithjof Schuon'],2004-03,['Religion'],"For the first time, this book collects from Schoun's vast corpus his writings on Christianity, including selections from his personal correspondence and other previously unpunblished materials.",5,N/A,en
"Flesh of the Church, Flesh of Christ",['Jean-Marie-Roger Tillard'],2001,['Religion'],"Renowned scholar J.-M. R. Tillard defines what the flesh of the Church is for the New Testament and the period of the undivided Church. He enables readers to understand not the structure of God's Church but the living reality of grace for which this structure exists. He explains that the ""flesh of the church"" is communion of life for humanity reconciled with the Father and with itself ""in Christ"".",N/A,N/A,en
Christ Among Us,['Anthony J. Wilhelm'],1981,['Juvenile Nonfiction'],N/A,N/A,N/A,en
The Bloody Theater,['Thieleman Janszoon Braght'],2011-06-01,['Anabaptists'],"Who Baptized Only Upon Confession Of Faith, And Who Suffered And Died For The Testimony Of Jesus, Their Savior, From The Time Of Christ To The Year A. D. 1660.",N/A,N/A,en
The Body of Christ,['Reinder Bruinsma'],2009,['Religion'],"With a clear, straightforward definition such as this, the subject of the church isn't one that most people would consider a ""doctrine."" For this reason, there aren't many books that deal with this crucial fundamental belief. This very readable and informative treatment of such a vital topic fills an important gap in Adventist literature. Reinder Bruinsma's far-ranging look at the doctrine of the church moves from Old and New Testament foundations for this doctrine up through church government and on to controversial issues such as ordination and church discipline. Fittingly, he concludes with the mission and future of the church. His fourfold approach-biblical and theological, historical, practical, and with an Adventist perspective-ensures that every facet of the doctrine is explored in detail. This thought-provoking discussion challenges those who call themselves ""God's people"" to examine their current understanding of the church and to prayerfully consider their roles as part of the body of Christ. Book jacket.",N/A,N/A,en
Warnings to the Churches,['John Charles Ryle'],1967,['Religion'],"As a pastor of the flock of God, Ryle seeks to guard Christ's sheep and to warn them of approaching dangers.",N/A,N/A,en
The Glorious Church,['Watchman Nee'],1996-08,['Religion'],N/A,N/A,N/A,en
Short Studies on Great Subjects,['James Anthony Froude'],1867,['Church'],N/A,N/A,N/A,en
Towards a Truly Catholic Church,['Thomas P. Rausch'],2005,['Religion'],"""Ecclesiology which takes into account the Second Vatican Council, ecumenism, and globalization""--Provided by publisher.",N/A,N/A,en
Church of Churches,['Jean-Marie-Roger Tillard'],1992,['Religion'],"Except for some excellent studies on the notion of koinonia, few works have been devoted to a revival of the entire vision of the Church around communion, a vision of ecclesiology which is rooted in the solidarity that finds its locus in Jesus Christ. Church of Churches, the fruit of several years of research, teaching, and ecumenical involvement, is intended to overcome this lack. It is not an exhaustive study but rather a point of departure for discussing how the vision of the ecclesiology of communion - the most difficult question of the ecumenical debate - can break down the barrier of misunderstanding, suspicions, and claims in which the diverse ecclesial traditions are locked.",N/A,N/A,en
Be Ready,['Warren W. Wiersbe'],1984-07-06,['Religion'],"This in-depth Bible study series now covers the entire New Testament and much of the Old Testament. With more than 3 million copies sold, the Be Series has touched people's hearts everywhere. Let Warren Wiersbe's words of wisdom touch your heart, too.",N/A,N/A,en
A Critical Study of Hans Küng’s Ecclesiology,['C. Simut'],2008-07-07,['Literary Criticism'],"The book presents the transition from traditionalism to modernism in connection to two of Küng's most important books on ecclesiology: Structures of the Church (1962) as representing Küng's traditional theology, and On Being a Christian (1974) as a reflection of his modern approach to Christianity.",N/A,N/A,en
"Church, Ecumenism, and Politics","['Benedikt XVI. (Papst)', 'Joseph Cardinal Ratzinger']",2008-01-01,['Religion'],"In this collection of essays, theologian Joseph Ratzinger, now Benedict XVI, tackles three major issues in the Church today--the nature of the Church, the pursuit of Christian unity, and the relationship of Christianity to the secular/political power.",N/A,N/A,en
Introduction to the Mystery of the Church,"['Benoit-Dominique de La Soujeole, OP']",2014,['Religion'],"Introduction to the Mystery of the Church is an ecclesiological survey presenting a doctrinal synthesis of the Church. The author's intention is to propose an overview of this mystery in connection with the entirety of the Christian mystery. The book is divided into two major parts, the first presenting the foundations in the Bible and the tradition up to our day, and the second being an explanatory proposal introducing the reader to the Church's definition and personality and concluding with an exposition of the four properties enunciated in the Creed (one, holy, catholic, and apostolic). The value of this way of proceeding is first and foremost in the proposal of a synthesis that allows one to situate each question in its rightful place, such study being oriented toward a better overall grasp of the subject. As the title suggests, the book is an introduction that should allow the reader to apprehend the mystery in its internal coherence in order subsequently, with the aid of other texts, to be able to enter more deeply into the study of one or other specific point. While this ecclesiology treatise is written from a Catholic point of view, an ecumenical perspective is often present, either through the presentation of divergent views from other Christian confessions or through the proposal for a theological convergence.",N/A,N/A,en
Testimonies to the Church,['H. E. Ross'],1996,['Bible'],N/A,N/A,N/A,en
Destined for the Throne,['Paul E. Billheimer'],1983,['Religion'],"This book is a study in biblical cosmology setting forth the ultimate goal of the universe which is the church reigning with Christ with a new view of prayer as""on-the-job"" training in preparation for the throne.",N/A,N/A,en
Ecclesiogenesis,['Leonardo Boff'],1986,['Religion'],Examines whether Catholicism should be adapted to suit an individual country's culture and analyzes the structure of the Catholic Church.,N/A,N/A,en
The New International Dictionary of the Christian Church,"['James Dixon Douglas', 'Earle Edwin Cairns']",1996*,['Christianity'],N/A,N/A,N/A,en
The New International Dictionary of the Christian Church,['James Dixon Douglas'],1974-01-01,['Christianity'],N/A,N/A,N/A,en
I Sold My Soul on EBay,['Hemant Mehta'],2007-04-17,['Biography & Autobiography'],"An atheist, who offered his religion-consulting services on eBay and critiqued a variety of church services for the winning bidder, offers an assessment of how Christianity is presented and the elements that enhance or detract from it.",3,N/A,en
"Christ and the Church: Or Parallels, in Three Books",['Henry Vertue'],1659,['Bible'],N/A,N/A,N/A,en
Beginning from Jerusalem,['James D G Dunn'],2020-03-20,[],"Beginning from Jerusalem covers the early formation of the Christian faith from 30 to 70 C.E. After outlining the quest for the historical church (parallel to the quest for the historical Jesus) and reviewing the sources, James Dunn follows the course of the movement stemming from Jesus ""beginning from Jerusalem."" He opens with a close analysis of what can be said of the earliest Jerusalem community, the Hellenists, the mission of Peter, and the emergence of Paul. Then Dunn focuses solely on Paul -- the chronology of his life and mission, his understanding of his call as apostle, and the character of the churches that he founded. The third part traces the final days and literary legacies of the three principal figures of first-generation Christianity: Paul, Peter, and James the brother of Jesus. Each section includes detailed interaction with the vast wealth of secondary literature on the many subjects covered.",N/A,N/A,en
"Of the Church, Five Books",['Richard Field'],1850,['Church'],N/A,N/A,N/A,en
Papal Infallibility,['Mark E. Powell'],2009-01-27,['Religion'],"""The dogma of papal infallibility has become increasingly problematic for Roman Catholics, and it is a major point of division in Christian ecumenical dialogue - arguably the key issue separating Catholics and other Christians today. Mark Powell here contends that papal infallibility has inevitable shortcomings as a way to secure religious certainty. After introducing the doctrine, he illustrates those limitations in the life and writings of four prominent Catholic theologians: Henry Edward Cardinal Manning, John Henry Cardinal Newman, Avery Cardinal Dulles, and Hans Kung."" --Book Jacket.",N/A,N/A,en
Theology in the Russian Diaspora,['Aidan Nichols'],1989,['Religion'],"The author at the centre of this study, Russian priest-theologian Nikolai Nikolaevich Afanas'ev, was perhaps the most influential thinker about the Church Russia has produced. In Aidan Nichols's careful evaluation, he emerges as a key figure in the rapprochement of Christian East and West, and most notably of the Orthodox and Catholic churches. Nichols illustrates how Afanas'ev has been influential in two key respects: first of all in his conviction that the Eucharist constitutes the foundation of the whole Church; and secondly in his contribution to an Orthodox understanding of the role of the Roman Church and bishop in the context of a united Church. Afanas'ev's achievements are seen to have continuing relevance in view of the inauguration of the Orthodox-Catholic dialogue at the monastery of St John on Patmos in 1980, and the importance of his thinking in terms of contemporary ecumenism becomes clear. It is to such a reappraisal that this book - concerned as it is with how Russian orthodoxy understands the Church - is devoted, in the hope of an eventual restoration of unity between the Orthodox of all the Russias and the see of Rome.",N/A,N/A,en
The Church: Paradox and Mystery,['Henri de Lubac'],1969,['Religion'],N/A,N/A,N/A,en
The Sri Mad Devi Bhagavatam,['Swami Vijnanananda'],1974,['Religion'],N/A,N/A,N/A,en
The Glorious Body of Christ,['Rieneck Bouke Kuiper'],1967,['Church'],N/A,N/A,N/A,en
Conceptions of Unity in Recent Ecumenical Discussion,['Simon Harrison'],2000,['Philosophy'],"This is a book-length analysis of the term unity as used within recent ecumenical discussion. It seeks to present the many conceptions of unity found in discussion, whose subtle diversity and number are often a source of confusion and ambiguity.",N/A,N/A,en
The Coming of the Third Church,['Walbert Bühlmann'],1977,['Religion'],N/A,N/A,N/A,en
Structures of the Church,['Hans Küng'],1982,['Religion'],N/A,N/A,N/A,en
Objections to Roman Catholicism,['Magdalen Goffin'],1964,"['Catholic church, Roman']",N/A,N/A,N/A,en
Sojourners and Strangers,['Gregg R. Allison'],2012,['Religion'],"Offering readers rich theological reflection and practical wisdom relating to the nature and organization of the church, this comprehensive resource investigates the Bible's teaching on everything from church leadership to the nature of true worship.",N/A,N/A,en
Ashamed of the Gospel,['John MacArthur'],1999-03,['Church'],A warning against preaching and teaching a candy-coated gospel that neither offends nor convicts anyone. Challenges the church to return to the roots of the Great Commission.,5,N/A,en
The First Epistle of St. Peter,[],1947,['Bible'],N/A,N/A,N/A,en
Sharpening the Focus of the Church,['Gene A Getz'],2024-05-06,[],"A timeless classic for solid grounding and renewal. Is your church adrift? Many churches are struggling to stay focused--to stay on point and hold fast to gospel essentials. Competing voices threaten to divide rather than unite and grow the church. In Sharpening the Focus of the Church, Dr. Gene Getz has written a classic, insightful, biblical treatise on church renewal. Getz focuses on New Testament principles as applied to the unique needs of contemporary culture and roots readers in the perspective of the history of the church. Discover how to sharpen your church's focus through the lenses of Scripture, church history, and present-day needs. As you embark on this in-depth study of New Testament teaching, you will experience the power of the Word and the power of the Spirit transforming your church from the inside out. You'll find positive, biblical solutions to the problems facing the church today, with practical advice for finding solutions to contemporary questions.",N/A,N/A,en
Ashamed of the Gospel,['John MacArthur'],1993-01-01,['Religion'],"In this book John MacArthur laments the drift of American Christianity towards compromise with culture and issues a call for the church to recover its prophetic, unadulterated voice in order to have a renewed impact on society.",N/A,N/A,en
Women-Church,['Rosemary Radford Ruether'],1988-12-01,['Religion'],"Elucidates the theological and historical understanding of church as a community of liberation from sexism, describes a complete revisioning of the sacramental fundamentals of baptism and eucharist, and details women's liturgies and sacramental forms",N/A,N/A,en
The New Testament and the People of God,['Nicholas Thomas Wright'],1992,['Religion'],"Part of a five-volume project on the theological questions surrounding the origins of Christianity, this book offers a reappraisal of literary, historical and theological readings of the New Testament, arguing for a form of critical realism that facilitates different readings of the text.",5,N/A,en
The Gospel is Not Western,['G. W. Trompf'],1987,['Religion'],"""Almost all the papers contained in this book were first presented at a conference held in the Brisbane suburb of Coorparoo (August 10-14, 1981)""--Acknowledgements. Bibliography: p. 199-213.",N/A,N/A,en
Searching for Sunday,['Rachel Held Evans'],2015,['Christian biography'],"New York Times bestselling author Rachel Held Evans embarks on a quest to find out what it really means to be part of the Church. Like millions of her millennial peers, Rachel Held Evans didn't want to go to church anymore. The hypocrisy, the politics, the gargantuan building budgets, the scandals--church culture seemed so far removed from Jesus. Yet, despite her cynicism and misgivings, something kept drawing her back to Church. And so she set out on a journey to understand Church and to find her place in it. Centered around seven sacraments, Evans' quest takes readers through a liturgical year with stories about baptism, communion, confirmation, confession, marriage, vocation, and death that are funny, heartbreaking, and sharply honest. A memoir about making do and taking risks, about the messiness of community and the power of grace, Searching for Sunday is about overcoming cynicism to find hope and, somewhere in between, Church.",N/A,N/A,en
Religion,['Goldsworthy Lowes Dickinson'],1911,['Christianity'],N/A,N/A,N/A,en
Notes on Ecclesiology,['Thomas Ephraim Peck'],1892,['Church'],N/A,5,N/A,en
The Glorious Body of Christ,['R. B. Kuiper'],1967-01-01,[],N/A,N/A,N/A,en
A Place to Belong,['Megan Hill'],2020,['Bible'],"This book helps readers delight in being a part of relationships within the church--no matter how messy and awkward they seem--with rich theology, practical direction, and study questions for group use.",N/A,N/A,en
God Lives,['James J. Kavanaugh'],1993,['Religion'],"The author combines his previously published poetry with the story of his latest odyssey in personal, spiritual growth and his search for a personal god.",N/A,N/A,en
"Harvesting Martin Luther's Reflections on Theology, Ethics, and the Church",['WENGERT'],2017,['Religion'],"As profound as Martin Luther's ideas are, this giant of church history was concerned above all with practical instruction for daily Christian living. Harvesting Martin Luther's Reflections highlights this concern of Luther, mining his thought in key areas of doctrine, ethics, and church practice. Gathering noteworthy contributions by well-known Luther scholars from Europe and the Americas, this book ranges broadly over theological questions about baptism and righteousness, ethical issues like poverty and greed, and pastoral concerns like worship and spirituality.",N/A,N/A,en
The Building of the Church,['Charles Edward Jefferson'],1913,['Church'],N/A,N/A,N/A,en
The Month,[],1883,['Christianity'],N/A,N/A,N/A,en
Who Moved My Church?,['Mike Nappa'],2001,['Religion'],"Four unforgettable characters set out to find their church building after it has been physically moved. But how they go about locating it and what they do once they find it is so different, humorous, entertaining, and thought provoking. Ideal for discussion in homes, small groups, Sunday School classes and churches.",N/A,N/A,en
The Theology of the Church,['Peter Hebblethwaite'],1969,['Church'],N/A,N/A,N/A,en
Sanctorum Communio,['Dietrich Bonhoeffer'],1996,['Religion'],"Here is offered the complete text in translation, annotated by the German and American editors. The historical context is explained and textual commentary is provided in a Foreword and Afterword.",N/A,N/A,en
Hē apophatikē ekklēsiologia tou Homoousiou,['Nikolaos Loudovikos'],2002,['Church history'],N/A,N/A,N/A,el
The Promised Glory of the Church of Christ,['Edward Bickersteth'],1844,['Church'],N/A,N/A,N/A,en
The Encyclopedia of Protestantism,['Hans J. Hillerbrand'],2004-01-15,['Religion'],"Routledge is proud to announce the publication of a new major reference work from world renowned scholar Hans J. Hillerbrand. The Encyclopedia of Protestantism is the definitive reference to the history and beliefs that continue to exert a profound influence on Western thought. Featuring entries written by an international team of specialists, the Encyclopedia traces the course of Protestantism from its beginnings prior to 1517, when Martin Luther nailed his 95 Theses to the door of Wittenberg Cathedral, to the vital and diverse international scene of the present day.",N/A,N/A,en
The Church of the Perfect Storm,['Leonard I. Sweet'],2008,['Religion'],"The church is heading into a ""perfect storm"" of cultural forces. Will you sink beneath the waves, or ride the winds of the Spirit? An array of cultural forces is coming together to present the church with unprecedented challenge and unequaled opportunity. Such ""category 5"" realities as postmodernism, postChristendom attacks on belief in God, and the threat of global warming have coalesced to make a ""perfect storm"" that will leave people uncertain of their place in the world, and all they have previously believed in. Like the disciples when Jesus calmed the storm, the church can cower and cry out for relief. Or, when everything is spinning and whirling in the wind, the church can go out to meet the storm, embrace the gale, . . . and pass out kites. From the Circuit Rider review: ""Like other books Sweet has written and compiled, The Church of the Perfect Storm is thought-provoking and compelling. The material flows in such a way that allows readers to grasp the gravity of the situation. However, as with most futuristic material, there is also a sense in which readers may want to know: 'Okay, now what? Where do we need to steer this ship? Are mainline and evangelical churches so off-course as to fail to weather the rising tides that are here and soon coming?' Readers of this volume may enjoy the description of a post-Christendom world, but they may also want to know more about the prescription for the days ahead. (Click here to read the entire review.)",N/A,N/A,en
The Rule of Love,['Jonathan Leeman'],2018,['Religion'],"In an age of consumerism, individualism, and skepticism, this book demonstrates how God's holy love and authority are presented to a watching world through the church. A 9Marks book.",N/A,N/A,en
The Didache,['Aaron Milavec'],2003,['Religion'],"Most Christians believe that everything about Jesus and the early church can be found in their New Testament. In recent years, however, the discovery of the Gospel of Thomas and the reconstruction of the Q-Gospel have led scholars to recognize that some very early materials were left out. Now, due to the pioneering efforts of Dr. Aaron Milavec, the most decisive document of them all, namely, the Didache (""Did-ah-Kay""), has come to light. Milavec has decoded the Didache and enabled it to reveal its hidden secrets regarding those years when Christianity was little more than a faction within the restless Judaisms of the mid-first-century. The Didache reveals a tantalizingly detailed description of the prophetic faith and day-to-day routines that shaped the Jesus movement some twenty years after the death of Jesus. The focus of the movement then was not upon proclaiming the exalted titles and deeds of Jesus - aspects that come to the fore in the letters of Paul and in the Gospel narratives. In contrast to these familiar forms of Christianity, the focus of the Didache was upon ""the life and the knowledge"" of Jesus himself. Thus, the Didache details the step-by-step process whereby non-Jews were empowered by assimilating the prophetic faith and the way of life associated with Jesus of Nazareth. Milavec's clear, concise, and inspiring commentaries are not only of essential importance to scholars, pastors, and students but also very useful for ordinary people who wish to unlock the secrets of the Didache. Milavec's analytic, Greek-English side-by-side, gender-inclusive translation is included as well as a description of how this document, after being fashioned and used 50-70 C.E., was mysteriously lost for over eighteen hundred years before being found in an obscure library in Istanbul. The study questions, bibliography, and flowcharts enable even first-time users to grasp the functional and pastoral genius that characterized the earliest Christian communities.",N/A,N/A,en
De Ecclesia,['Jan Hus'],1915,['Church'],N/A,N/A,N/A,en
The Church in the New Testament,['Kevin J. Conner'],1989,['Bible'],"Presents a look at the New Testament Church, both universally and locally. This book gives information on the spectrum of church life and purpose.",N/A,N/A,en
"""Christ Loved the Church""",['William MacDonald'],1960,['Church'],N/A,N/A,N/A,en
The Church Unfinished,['Bernard P. Prusak'],2004,[],N/A,N/A,N/A,en
Catholicism,[],1851,['Church'],N/A,N/A,N/A,en
Christ Loved the Church,['William MacDonald'],1956-01-01,['Church'],N/A,N/A,N/A,en
The Priesthood,['Watchman Nee'],1997-11,['Juvenile Nonfiction'],N/A,N/A,N/A,en
The Household of God,['Lesslie Newbigin'],1954,['Religion'],Lectures on the nature of the Church.,N/A,N/A,en
Perspectives on Ecclesiology and Ethnography,['Pete Ward'],2012-03-15,['Religion'],"Within the disciplines of religious studies, systematic theology, and practical theology there exists a divide between empirical and theological analyses of the church. Each volume in the cross-disciplinary series Studies in Ecclesiology and Ethnography attempts to address this gap by exploring the methodological and substantive issues that arise from both theological and empirical studies of the church's practices and social reality. Perspectives on Ecclesiology and Ethnography, the inaugural volume in the series, proposes that if theology is to regain its relevance to the church today, theologians must utilize ethnographical tools in order to provide more accurate, disciplined research that is situated in real contexts. Using ""ethnography"" in its broadest sense -- encompassing any form of qualitative research -- this volume proposes that the church is both theological and social/cultural, which implies the need for a methodological shift for researchers in theology. Contributions from twelve scholar-practitioners lead the way forward. Contributors Luke Bretherton Paul S. Fiddes Nicholas M. Healy Mary McClintock Fulkerson Alister E. McGrath Richard R. Osmer Elizabeth Phillips Christian Scharen John Swinton Pete Ward Clare Watkins John Webster",N/A,N/A,en
Fearfully and Wonderfully Made,"['Paul W. Brand', 'Philip Yancey']",2000-10-01,['Religion'],"Explores the human body--its skin, bones, muscles--in search of knowledge about God's purpose and design for humankind, and makes analogies to the relationship of Christ to the Christian faith.",N/A,N/A,en
Our Lady and the Church,['Hugo Rahner'],1965,['Church'],N/A,N/A,N/A,en
Body Life,['Ray C. Stedman'],1972,['Religion'],N/A,N/A,N/A,en
Biblical Foundations for Baptist Churches,['John S. Hammett'],2019,['Religion'],"Most North American churches take a pragmatic approach to church life. We are concerned with being relevant to the culture and ultimately growing at a steady rate. While these issues are certainly legitimate, they also create a danger that our churches will be shaped more by these extrabiblical goals than by the biblical mandate of God. Utilizing the Scriptures, theology, and Baptist history, this comprehensive work addresses all aspects of the church, both theological and practical. - Publisher.",N/A,N/A,en
And the Shofar Blew,['Francine Rivers'],2003,['Architects'],N/A,N/A,N/A,en
Theology,[],1836,['Church'],N/A,N/A,N/A,en
Sacrament of Unity,['Walter Kasper'],2004,['Religion'],"The understanding of the Eucharist as sacrament of unity is not a peripheral or accidental matter. It is not merely an addition to the truths of church dogma. Indeed, the unity of the Church is the very reason the Eucharist exists. Book jacket.",N/A,N/A,en
Pavane,['Keith Roberts'],1968,['Fiction'],"In an alternate time stream, the Church of Rome rules over Europe and technological advances are supressed, but scientists are becoming more bold and begin to rebel.",N/A,N/A,en
The Continuing Conversion of the Church,['Darrell L. Guder'],2000-03-20,['Religion'],"Western society is now a very different, very difficult mission field. In such a situation, the mission of evangelism cannot succeed with an attitude of ""business as usual."" This volume builds a theology of evangelism that has its focus on the church itself. Darrell Guder shows that the church's missionary calling requires that the theology and practice of evangelism be fundamentally rethought and redirected, focused on the continuing evangelization of the church so that it can carry out its witness faithfully in today's world. In Part 1 Guder explores how, under the influence of reductionism and individualism, the church has historically moved away from a biblical theology of evangelism. Part 2 presents contemporary challenges to the church's evangelical ministry, especially those challenges that illustrate the church's need for continuing conversion. Part 3 discusses what a truly missional theology would mean for the church, including sweeping changes in its institutional structures and practices. Written for teachers, church leaders, and students of evangelism, this volume is vital reading for everyone engaged in mission work.",4.5,N/A,en
The Splendor of the Church,['Henri de Lubac'],1999-01-01,['Religion'],"Considered by many the bright jewel among the many enriching books of Cardinal Henri de Lubac, this work is a hymn to the beauty of the Church, under some of whose leaders for a time he unjustly suffered. The Splendor of the Church is, in a sense, a personal testimony of the great theologian's humility and love of the Church of Christ. It is also a classic work in the theology of the Church. Indeed, de Lubac's profound insights significantly contributed to Vatican II's Dogmatic Constitution on the Church, Lumen Gentium, especially in its treatment on the Church as mystery and as the Sacrament of Christ. Chapters: I. The Church as Mystery II. The Dimensions of the Mystery III. The Two Aspects of the Church IV. The Heart of the Church V. The Church in the World VI. The Sacrament of Christ VII. Ecclesia Mater VIII. Our Temptations concerning the Church IX. The Church and Our Lady",3,N/A,en
"""Christ Loved the Church""",['William MacDonald'],1973,['Church'],N/A,N/A,N/A,en
The Holy Roman Republic,['Giorgio Falco'],1980-01-01,['History'],The figures and events discussed herein were selected to highlight the most critical and significant periods in the history of the Middle Ages. The book offers a closer look at the peak of the Catholic hierarchy.,N/A,N/A,en
Early Christian Worship,['Paul F. Bradshaw'],2010,['Religion'],"Early Christian Worship is a straightforward, readable introduction to worship in the first four centuries of the church's existence. How did early Christians see and understand their own worship? How did this interact with early Christian beliefs? The book has been brought up-to-date and revised, with some chapters rewritten and an updated bibliography. Paul F. Bradshaw is professor of liturgy at the University of Notre Dame, and priest-vicar of Westminster Abbey and a member of the Church of England Liturgical Commission. He is the author or editor of several major books (The Search for the Origins of Christian Worship, Eucharistic Origins, Reconstructing Early Christian Worship, The Study of Liturgy, A Companion to Common Worship, volumes 1 and 2).",N/A,N/A,en
Beyond Vatican II,['Claude Barthe'],2006-06,['Catholic traditionalist movement'],Attempts to bridge the divide in the Catholic Church between traditionalists and the mainstream Church.,N/A,N/A,en
Missio Dei #18 Redesign Cover,['Palmer Becker'],2008,[],N/A,N/A,N/A,en
The Social Sources of Denominationalism,['Helmut Richard Niebuhr'],1929,['Religion'],N/A,N/A,N/A,en
Total Church Life,['Darrell W. Robinson'],1985,['Religion'],N/A,N/A,N/A,en
"Of the Church, Five Books","['Richard Field', 'Ecclesiastical History Society']",1847,['Church'],N/A,N/A,N/A,en
Communion and Otherness,['Jean Zizioulas'],2006,['Church'],N/A,N/A,N/A,en
The Tudor Constitution,['Geoffrey Rudolph Elton'],1960,['Constitutional history'],N/A,N/A,N/A,en
Sharpening the Focus of the Church,['Gene A. Getz'],N/A,[],N/A,N/A,N/A,en
First Comes Love,['Scott Hahn'],2002,['Religion'],"The author of The Lamb's Supper and Hail, Holy Queen looks deeply into the Catholic Church in search of its central teachings, sacramental grace, and controversial perspective on human life and explores the intimate relationship between the families we create on Earth and the Holy Trinity.",N/A,N/A,en
In His Image,"['Paul W. Brand', 'Philip Yancey']",1987-10-05,['Health & Fitness'],"THE VOICE OF GOD IS A HEARTBEAT AWAY In Fearfully & Wonderfully Made, Philip Yancey and Dr. Paul Brand revealed how God's voice is encoded in the very structure of our bodies. In His Image takes up where its predecessor left off, beckoning us once again inward and onward to fresh exploration and discovery. Yancey and Brand show how accurately and intricately the human body portrays the Body of Christ. In five sections--Image, Blood, Head, Spirit, and Pain--the acclaimed surgeon and the award-winning writer unlock the remarkable, living lessons contained in our physical makeup. This Gold Medallion Award-winning book will open your eyes to the complex miracle of the human body, and the even more compelling spiritual truths that it reflects.",N/A,N/A,en
The Threshold of the Catholic Church,['John B. Bagshawe'],1902,['Church'],N/A,N/A,N/A,en
