title,authors,publishedDate,categories,description,averageRating,textSnippet,language
The Morrigan,['Kim Curran'],2025-02-06,['Fiction'],"UNLEASH THE MAGIC: Discover this fierce, witchy retelling of Irish mythology from an unforgettable new voice in mythic fiction 'If you want an epic tale of war and femininity, rage and its triumphs and consequences, this is a brilliant work of mythology, fantasy and history.' HANNAH KANER, author of Godkiller 'Beautifully fierce and unapologetically powerful . . . retells the darkly epic story of Ireland's goddess of war with unflinching detail and fiery prose' ROSIE HEWLETT, author of Medea Perfect for fans of Elodie Harper's The Wolf Den and Costanza Casati's Clytemnestra -- RULER. MOTHER. GODDESS. WARRIOR. They called me The Morrigan. I was magnificent. I was multitudes. They twisted my story, stripped me away. But I will tell it now in my own voice. It begins, as all the best stories do, in darkness. From an ancient, storm-tossed sea, a tribe of gods reach the rocky shores of Ireland. Among them, a strange, hungry, red-haired girl. A girl who can change shape, from bird to beast to goddess. A girl who dreams of battle, of blood, of death and power. She does not know yet that a woman who seeks to rule will always be in danger - or that there are far more treacherous figures in this land than the gods who raised her. She does not know that one day love will burn so deep in her heart that its scars will never heal. That she will know pain so raw and pure it will almost tear her apart. She does not know that her journey will take a thousand years. That her name will be remembered for a thousand more. She is The Morrigan, and she is waiting: a girl with rage coiled in her chest. Beautiful, powerful, ravenous rage. A rage that will live forever. An electric debut retelling of Ireland's mythic goddess of war, from a bold and powerful new voice. -- AUTHORS ARE ENCHANTED BY THE MORRIGAN 'Thrilling and bloody from first page to last, this is an extraordinary portrait of a goddess, a warrior, a woman. Welcome to a stunning new voice in literary fiction' Patrick Ness, author of A Monster Calls 'The Morrigan may be the most powerful book you will read this year' Lucy Holland, author of Sistersong and Song of the Huntress 'A fearless and ferocious retelling that does great justice to the original stories, effortlessly navigating an epic scale with heartbreaking intimacy. Kim Curran is an astonishing talent' Kate Heartfield, author of The Valkyrie and The Embroidered Book 'Curran's The Morrigan will do for Irish mythology what Madeline Miller did for Greek...An absolute triumph' Amy McCulloch 'Transported back to ancient Ireland, The Morrigan took me on a breathtaking journey brimming with fury and longing. Captivated from start to finish, I dreamed of the Morrigan and her lust for vengeance long after I read the last page. Stunning!' Anya Bergman, author of The Witches of Vardø 'Breathtaking in scope, blistering in truth, The Morrigan is a beautifully dark tale of rage, power and love. Razor-sharp, profound and intensely moving, this is more than a retelling.I adored it!' Miranda Dickinson 'Like Madeline Miller, Curran has taken centuries of Irish legend and harnessed a powerful retelling for modern readers. A timely feminist battle cry with pitch perfect writing' Juno Dawson",N/A,N/A,en
The Memoir of the Minotaur,['Tom Shachtman'],2020-09-24,['Fiction'],"The Memoir of the Minotaur is the posthumous confessions of the half-man, half-bull of Crete, as offered to an audience of recently-deceased, 21st century fellow souls in Hades' domain. This book is a satire for readers unafraid of a rollicking good tale involving anatomically-complex beings, unforgivable puns, the champion serial killer of all time, scantily-clad Greek maidens and youths, articulate tyrants, and feminist proto-history leavened with theological impertinence. The Memoir of the Minotaur shares its form with other popular retellings of the monster narrative such as John Gardner's Grendel, and the narrative voice has likenesses to the exuberance, bawdiness, and blasphemy of Salman Rushdie and John Barth. Packed with actions both big and small, while containing a breadth of complexity as it deals with themes of power, violence, sexuality, and the role of storytelling, its most endearing quality is the hilarity and absurdity of our classical values interacting with our animalistic cores. Ultimately, the book is riotous.",N/A,N/A,en
Greek Heroes & Mythical Beasts,['Stella Caldwell'],2023-11-07,[],"Get ready to take a thrilling journey to the mesmerizing world of powerful gods, terrifying monsters and courageous heroes. Greek Heroes and Mythical Beasts is packed with profiles of the most amazing characters from ancient Greek mythology. It also combines breathtakingly vivid images, fascinating facts and engaging storytelling to bring to life the timeless tales of the ancient classical world and set these gripping stories in historical context.",N/A,N/A,en
Mythos Illustrated,['Stephen Fry'],2023-10-19,['Comics & Graphic Novels'],"Pre-order Mythos Illustrated. No one loves and quarrels, desires and deceives as boldly or brilliantly as Greek gods and goddesses. In Stephen Fry's vivid retelling, we gaze in wonder as wise Athena is born from the cracking open of the great head of Zeus and follow doomed Persephone into the dark and lonely realm of the Underworld. We shiver in fear when Pandora opens her jar of evil torments and watch with joy as the legendary love affair between Eros and Psyche unfolds. Mythos Illustrated captures these extraordinary myths for our modern age in stunning colour - in all their dazzling and deeply human relevance.",N/A,N/A,en
Exploring Roman Mythology,['Don Nardo'],2025,"['Mythology, Roman']",N/A,N/A,N/A,en
Burmese Children's Favorite Stories,['Pascal Khoo Thwe'],2022-08-16,['Juvenile Fiction'],"Switch up your bedtime reading with these charming stories from Myanmar! This beautifully illustrated children's book presents a collection of cherished fables, myths, legends, and fairy tales from Myanmar. The stories have been passed down through generations and were told to author Pascal Khoo Thwe by his grandmother. The eight charming tales in the book feature handsome princes, squabbling siblings, greedy crocodiles, and evil ogres and are all set against a backdrop of traditional Burmese village life. The stories deal with universal values that parents everywhere want their children to learn, such as good vs. evil, right vs. wrong, pride vs. humility, and wisdom vs. foolishness. The eight delightful stories include: The Seven Sisters --Seven beautiful sisters are forced to transform into peacocks to escape the evil kimhaka ogre. Let Her Take the Shadow-- A greedy market trader learns a lesson when she tries to charge a poor man for enjoying the smell of her delicious fried fish. The Squirrels and the Bees--When the bees build their hive on the branch of the tree that is the squirrels' home, the squirrels are angry and scared. However, in the end, both the squirrels and the bees learn to live in harmony. And many more! Enhanced by charming illustrations from Maeve Bates, this collection provides children with insights into the culture, values, and lifestyle of the Burmese people. Perfect for bedtime reading, the stories are sure to be enjoyed by children and parents alike.",N/A,N/A,en
"""Epic Realms and Mythic Wonders",['Luciano Lush'],2023-10-14,[],"""Epic Realms and Mythic Wonders: A Journey into Greek Mythology"" In the heart of the Mediterranean, where the sun-drenched lands of Greece meet the shimmering waters of the Aegean Sea, a world of captivating tales and timeless adventures unfolds. It is a realm where gods and mortals collide, where the boundaries between reality and myth blur, and where the echoes of antiquity still resound in the whispers of the wind.",N/A,N/A,en
Magpies & Red Skies: 100 Superstitions from Around the World,['Winsham Winsham'],2022-09-06,"['Body, Mind & Spirit']","Weaving between folklores, religions, cultures and traditions, Very Superstitious is an illustrated exploration of 100 of the most curious beliefs from around the world.",N/A,N/A,en
Persian Mythology,['Ryan Bani Tahmaseb'],2025-11-04,['Juvenile Fiction'],"An unforgettable collection of twenty dramatic tales of Persian deities and heroes, both mortal and immortal, fighting in the name of goodness, chaos, beauty, love, and evil. You've heard of mythological characters like Theseus, Medusa, and Thor, but have you heard about Anahita, Jamshid, and Rostam? In this engrossing anthology of twenty stories, middle grade readers will be introduced to the strongest heroes, most legendary creatures, and most vicious demons of Persian mythology. From Atar, the god of fire, going head-to-head with the three-headed demon-dragon Azhi Dahaka, to Anahita, the goddess of war and water, rescuing mortals from monstrous divs, Persian Mythology retells some of the most intense sagas that served as the foundation of early Persian religion, passed down from one generation to the next in the form of oral traditions. Persia is the area in West Asia known today as modern Iran. Author Ryan Bani Tahmaseb and award-winning illustrator Reza Dalvand celebrate the rich history and incredible tradition of Persian storytelling in this epic collection.",N/A,N/A,en
"Mermaids, Sirens and Selkies",['Jean Menzies'],2025-05-08,[],N/A,N/A,N/A,en
A First Book of Myths,['Mary Hoffman'],2024-10-08,['Juvenile Fiction'],"Uncover tales of gods and monsters, travel to kingdoms in the sky and below the sea, and meet a cast of magical animals in this lyrical retelling of some of the oldest and most famous stories from around the world. A First Book of Myths is a collection of fourteen well-known myths accompanied by delightful illustrations. From the story of Icarus--the boy who flew too close to the sun--to the tale of why dogs dislike cats, this enthralling collection is the perfect introduction to stories that continue to stand the test of time. Written by award-winning, best-selling children's writer Mary Hoffman, these poetic retellings are given a new life, and are perfect for reading alone or aloud. They're presented alongside beautiful and world-building illustrations, giving full immersion into the world of myths and legends.",N/A,N/A,en
The World Beyond,['Deanna Madden'],2017-07-17,['Athens (Greece)'],"""Athens, 429 B.C. It was a city that extolled freedom, but not everyone was free. Not slaves, not women""--Back cover.",N/A,N/A,en
Odyssey,['Stephen Fry'],2025-05-13,['Fiction'],"The legendary Stephen Fry retells the adventures of Odysseus for the fourth and final installment in the internationally bestselling Mythos series. Odysseus's journey from the battlefields of Troy to his home in Ithaca is one of the greatest stories ever told. From the lotus-eaters to the sirens, from Circe to the Cyclops, this is a tale of thrilling adventures, cunning escapes, and enduring devotion. Stephen Fry breathes new life into the ancient poem with humor and pathos. Illustrated throughout with classical art inspired by the myths, this gorgeous volume invites you to explore a captivating world with a brilliant storyteller as your guide. BELOVED AUTHOR: Stephen Fry is an icon whose signature wit and mellifluous style make this retelling utterly unique. Fans will love hearing his interpretation, whether they are familiar with the original myths or not. TIMELESS STORIES: For fans of Madeline Miller's Circe or Song of Achilles, Neil Gaiman's Norse Mythology, or Pat Barker's The Silence of the Girls, this is the perfect next great read. These ancient tales never get old. POPULAR SERIES: The previous books that comprise the Mythos trilogy--Mythos, Heroes, and Troy--have been international bestsellers, praised for their engaging and nuanced retellings of the Greek myths. Now fans can finally read Fry's take on The Odyssey. GORGEOUS GIFT: With a vibrant contemporary design, full-color artwork throughout, and shimmering metallic highlights on the jacket, this book makes a superb present. Perfect for: Fans of Stephen Fry Ancient history buffs Readers of myth and lore Fans of Madeline Miller's and Pat Barker's retellings of Greek mythology Classics majors and classicists Art lovers",N/A,N/A,en
Exploring Greek Mythology,['Don Nardo'],2023,"['Mythology, Greek']","""Greek mythology tales often mixed together with fables that had been simply made up. And thereby the world described in those stories morphed into a magical past society that had never actually existed. Nonetheless, they were an important part of ancient Greek life""--",N/A,N/A,en
"Oscar and the Awful, Horrible Smell",['Betty Cetas'],2023-11-05,['Juvenile Fiction'],"Oscar is out picking blueberries in the forest when he smells a stinky smell. It is like no other smell he has ever smelled. So, he sets off to find the source of the terrible smell. He asks every woodland creature he meets for help. When he finally discovers the source of the awful, horrible smell, he learns a surprising thing about himself!",N/A,N/A,en
The Wonderful World of Eva,['Eva Toorenent'],2022-06-14,['Juvenile Fiction'],"Inspired by objects found in her environment, Eva Toorenent creates a fantasy world for young and old. In the soft glimmer of a stream--or in the rustling foliage of a tree--if you know where to look, you will find them. The creatures. With the right eye, a stone turns into a Diestrog egg, and a broken teapot becomes the work of a Shard Demon. Come visit this magical, wonder filled world . . .",N/A,N/A,en
Gaia,['Imogen Greenberg'],2022-07-05,[],"A spunky, feminist take on the myth of Gaia, the Greek goddess of the Earth Long before the age of the Olympian gods, Gaia created the world in all its beauty. But from Gaia also came the Titans, who ran wild and free through this world--until her husband Ouranos turned on Gaia and declared himself the ruler of all she'd created. Her son Cronus then rose to power, but soon he too became hungry for more power--so much so that he swallowed his own children. But Gaia managed to hide the youngest son, Zeus, from Cronus. Zeus grew up and defeated Cronus and saved his brothers and sisters. Gaia thought this would be the end of all the needless war, but Zeus was not satisfied--he swore to rid the world of anyone who challenged his power. Gaia was furious. She wanted no part in the world of Zeus. She would not fight his destruction with more destruction. It might be too late for Zeus, but it wasn't too late for the mortals--or for the earth itself. Follow the goddess of earth through her struggles with gods and mortals as she discovers her strength and eventually finds the peace she has always longed for. Tales of Great Goddesses are graphic novels that bring the stories of some of the most powerful and fascinating mythical goddesses to life!",N/A,N/A,en
Ananse (Ana-N-Si) Smartest Spider in the World,['Charlotte Vdovychenko'],2017-03-13,[],"Ananse (ana-n-si) Smartest Spider in the World is a folktale from Ghana, West Africa. The story, like most of my Ananse stories, is full of twists and turns. When Ananse, the wisest spider, became arrogant because of his natural gift of wisdom, he found himself losing the love and attention of his friends and family in the little village he lived in. Instead of succumbing to his mistakes, he decided to be even more selfish, only to realize that no man can have all the wisdom in the world. Wisdom has to be shared in a team effort in order to benefit everyone. If you enjoyed this book, you will also like Why the Spider Likes It Up.",N/A,N/A,en
Mythology,['Edith Hamilton'],1969-01,['Religion'],"A collection of Greek and Roman myths arranged in sections on the gods and early heroes, love and adventure stories, the Trojan war, and a brief section on Norse mythology",N/A,N/A,en
Classic Stories in World Mythology,['Don Nardo'],2024,['Mythology'],"""Each of the world's ancient cultures produced its own myths. The parallels among world myths abound. Each individual who reads or hears such stories, regardless of where in the world they originated, recognizes something innately relevant and important in them""--",N/A,N/A,en
The Scary Book of Valentine's Day Lore,['TIM. RAYBORN'],2024-12-03,['Fiction'],"Roses are red, violets are blue, in this book of fear, Valentine's haunts anew. Dare to discover the true lore of Valentine's Day, where love and terror intertwine in the most unexpected ways. Beneath the red roses, heart-shaped chocolates, and declarations of love lies a shadowy history of Valentine's Day that few are brave enough to explore. In a journey that spans from ancient Roman festivals to medieval legends, this book uncovers the sinister roots of this holiday--from tales of forbidden love to spectral visitations and mysterious rituals. Lurking within these eerie pages, you'll uncover: Ancient Origins: Learn how the bloody festivities of Lupercalia evolved into the Valentine's Day we know today, complete with sacrifices, omens, and pagan rites. Dark Legends: Explore the tragic romances that have been immortalized in lore. Heartfelt Horror: Venture into the dark side of love, where passion leads to madness and gruesome deaths. Modern Mysteries: Read about unexplained phenomena, disappearances, and chilling crimes committed in the name of love. Accompanied by haunting illustrations that bring these macabre stories to life, The Scary Book of Valentine's Day Lore will forever change the way you view this holiday. Forget about Cupid and candy hearts and fall head over heels into a nightmare this February 14th.",N/A,N/A,en
The Hero Twins and the Magic of Song,['David Bowles'],2024-10-29,['Juvenile Fiction'],"In this graphic novel retelling of an Indigenous Mexican tale, demigod twins must use their magic of song to rescue their father and uncle from the perilous Land of the Dead. A supreme middle-grade adventure! In the age when Maya demigods lived among us, two carefree brothers, One Hunahpu and Seven Hunahpu, are foolishly lured to Xibalba, the Land of the Dead, to play a game. Unfortunately, it was a one-way trip. Unable to return to the sea-ringed world above, One Hunahpu's firstborn sons must be raised by their grandmother. Yet all hope is not lost. Down in Xibalba, One Hunahpu meets the rebellious Lady Blood, and their love leads to another set of twin sons, destined to save their father and uncle and restore balance to the cosmos. But won't be easy! Lady Blood is shunned in the world above, and the twins are taunted by their half-brothers' cruel pranks. If they choose to use a little trickter magic, maybe... just maybe... they might succeed. Adapted from author David Bowles's retellings and translations of essential pre-Columbian texts like the Popol Vuh, the Tales of the Feathered Serpent series bring Indigenous Mesoamerican stories alive for young readers!",N/A,N/A,en
"Science, Bread, and Circuses",['Gregory Schrempp'],2014-11-15,['Social Science'],"In Science, Bread, and Circuses, Gregory Schrempp brings a folkloristic viewpoint to the topic of popular science, calling attention to the persistence of folkloric form, idiom, and worldview within the increasingly important dimension of popular consciousness defined by the impact of science. Schrempp considers specific examples of texts in which science interpreters employ folkloric tropes—myths, legends, epics, proverbs, spectacles, and a variety of gestures from religious tradition—to lend credibility and appeal to their messages. In each essay he explores an instance of science popularization rooted in the quotidian round: variations of proverb formulas in monumental measurements, invocations of science heroes like saints or other inspirational figures, the battle of mythos and logos in parenting and academe, how the meme has become embroiled in quasi-religious treatments of the problem of evil, and a range of other tropes of folklore drafted to serve the exposition of science. Science, Bread, and Circuses places the relationship of science and folklore at the very center of folkloristic inquiry by exploring a range of attempts to rephrase and thus domesticate scientific findings and claims in folklorically imbued popular forms.",N/A,N/A,en
