title,authors,publishedDate,categories,description,averageRating,textSnippet,language
All Stings Considered,"['Craig Thomas', 'Susan Scott']",1997-06-01,['Travel'],"Does urinating on Portuguese man-of-war stings do any good? Will coral grow inside coral cuts? Why do so many marine cuts in Hawaii become infected? All Stings Considered answers these and many other questions about the injuries that can occur while working or playing in Hawaii's ocean waters. Covering far more than stings, this book's topics range from barracuda bites to sunburn; from ciguatera fish poisoning to swimmer's ear. This generously illustrated volume is the only medical guide that specifically addresses Hawaii's unique marine species. This book is for anyone who goes near or into the water ... or cares for those who do. It describes injury prevention and first aid in everyday language with descriptions and pictures for the layperson and more specialized information on each type of injury for the medical professional.",N/A,N/A,en
Silent House,['Orhan Pamuk'],2013-02-01,['Fiction'],"In an old mansion in Cennethisar, a former fishing village near Istanbul, an old widow Fatma awaits the annual summer visit of her grandchildren. She has lived in the village for decades, ever since her husband, an idealistic young doctor, first arrived to serve the poor fishermen. Now mostly bedridden, she is attended by her faithful servant Recep, a dwarf and the doctor's illegitimate son. Under the creeping shadow of right-wing nationalism and political revolution, they share memories, and grievances, of the early years, before their home became a high-class resort.Her visiting grandchildren are Faruk, a dissipated failed historian; his sensitive leftist sister, Nilgun, has yet to discover the real-life consequences of highminded politics; and Metin, a high school student drawn to the fast life of the nouveaux riches, who dreams of going to America. But it is Recep's nephew Hassan, a high-school dropout, lately fallen in with right-wing nationalism, who will draw this family into the revolution and the growing political cataclysm issuing from Turkey's tumultuous century-long struggle for modernity. By turns deeply moving, hilarious, and terrifying, Silent House pulses with the energy of a great writer's early work even as it offers beguiling evidence of the mature genius for which Orhan Pamuk, winner of the Nobel Prize in 2006, would later be world renowned.",N/A,N/A,en
Kew,['Peter Høeg'],1995,['Fiction'],Chilling tale of oppression and rebellion in a Danish school for disturbed children. By the author of M̀iss Smilla's feeling for snow'.,N/A,N/A,en
The Voyage of the Beagle,['Charles Darwin'],1909,['Beagle Expedition'],With introductions and notes.,N/A,N/A,en
Introduction to Iceland,"['Gilad James, PhD']",N/A,['Travel'],"Iceland is an island nation located in the North Atlantic Ocean, with a population of approximately 360,000 people. It is known for its stunning natural beauty, including glaciers, geysers, volcanoes, and hot springs. The country is situated on a hot spot, which means it experiences a high level of geothermal activity. This has led to the development of geothermal energy, which is used to heat homes and buildings throughout the country. Iceland is also home to a unique culture that has been shaped by the country's isolation and harsh environment. The country has a rich history that dates back to the Viking age, and many of its cultural traditions and customs have been passed down through generations. These include the Icelandic language, which remains largely unchanged from the ancient Norse language spoken by the Vikings, and the country's strong literary tradition, which has produced many famous writers and poets over the years. Today, Iceland is a popular tourist destination, known for its outdoor activities, including hiking, skiing, and whale watching, as well as its vibrant music and arts scene.",N/A,N/A,en
A Shameful Life,['Osamu Dazai'],2018-11-13,['Fiction'],"Recipient of the 2018 William F. Sibley Memorial Subvention Award for Japanese Translation A new, definitive translation of the postwar classic known to the west as No Longer Human—a tortured vision inspiring the likes of Junji Ito and Bungo Stray Dogs Osamu Dazai is one of the most famous—and infamous—writers of 20th-century Japan. A Shameful Life (Ningen Shikkaku) is his final published work and has become a bestselling classic for its depiction of the tortured struggle of a young man to survive in a world that he cannot comprehend. Paralleling the life and death of Dazai himself, the delicate weaving of fact and fiction remorselessly documents via journals the life of Yozo, a university student who spends his time in increasing isolation and debauchery. His doomed love affairs, suicide attempts, and constant fear of revealing his true self haunt the pages of the book and reveal a slow descent into madness. This dark tale nevertheless conveys something authentic about the human heart and its inability to find its true bearing. Gibeau's translation cements A Shameful Life's place in the existentialist literary canon from Dostoevsky to Camus. Fans of Bungo Stray Dogs will recognize Osamu Dazai as one of the characters named after the giants of Japanese literature. Those familiar with the numerous adaptations in graphic novels and animation can experience the source material in faithful, modern prose.",N/A,N/A,en
"From Adam's Peak to Elephanta, Sketches In Ceylon And India",['Edward Carpenter'],2024-03-18,['Travel'],"Excerpt: ""The subject of Religious Origins is a fascinating one, as the great multitude of books upon it, published in late years, tends to show. Indeed the great difficulty to-day in dealing with the subject, lies in the very mass of the material to hand—and that not only on account of the labor involved in sorting the material, but because the abundance itself of facts opens up temptation to a student in this department of Anthropology (as happens also in other branches of general Science) to rush in too hastily with what seems a plausible theory. The more facts, statistics, and so forth, there are available in any investigation, the easier it is to pick out a considerable number which will fit a given theory. The other facts being neglected or ignored, the views put forward enjoy for a time a great vogue. Then inevitably, and at a later time, new or neglected facts alter the outlook, and a new perspective is established.""",N/A,N/A,en
Out of Africa,['Karen Blixen'],2001-09-27,['Biography & Autobiography'],"From the moment Karen Blixen arrived in Kenya in 1914 to manage a coffee plantation, her heart belonged to Africa. Drawn to the intense colours and ravishing landscapes, Karen Blixen spent her happiest years on the farm and her experiences and friendships with the people around her are vividly recalled in these memoirs. Out of Africa is the story of a remarkable and unconventional woman and of a way of life that has vanished for ever.",N/A,N/A,en
The Rough Guide to Berlin,['Christian Williams'],2011-01-20,['Travel'],"The fully updated ninth edition of the Rough Guide to Berlin is the definitive guide to this extraordinary city with its fascinating historical sites, world-class museums, cutting edge galleries and architecture and pulsating nightlife. The introduction allows you to chose where to go and what to see, inspired by dozens of photos. Read expert background on everything from the enduring Reichstag, to eastern Berlins' cultural scene and find comprehensive information on Berlin's history, politics, and traditions. Navigation through the book and on the ground is aided by the clearest maps of any guide. You'll also find practical advice on a greatly expanded selection of day-trips from the city into Brandenburg: including Potsdam and Park Sanssouci, Sachsenhausen and the Spreewald. With critical listings of the best places to eat, drink, sleep and party for all budgets, this guide gets under the skin of this dynamic city.",N/A,N/A,en
The Great Railway Bazaar,['Paul Theroux'],1985,['Fiction'],"In this unique and hugely entertaining railway odyssey, Theroux vividly recounts his travels--and the people, places, and landscapes he encountered--on the Orient Express, the Khyber Mail, and the Trans-Siberian Express, through such countries as Turkey, Iran, India, Southeast Asia, Japan, and the Soviet Union.",N/A,N/A,en
The Rough Guide to Greek Islands,['Rough Guides'],2012-05-04,['Travel'],"Now available in ePub format. Now in its 8th edition, The Rough Guide to the Greek Islands is the definitive guidebook to this fantastic region. This full-color edition has been completely revamped and updated with new user-friendly accommodation and eating reviews and crystal-clear maps, but still holds onto all the best features of the guidebook, such as detailed background and a journalistic eye for detail. Get the low down on island hopping from Corfu to Kós, read insider tips on the best beaches to escape the crowds, and discover the choicest resorts from boutique to backpacker. Read expert information on everything Greek-from Homer to hiking. As our readers put it, this is ""simply the best guide you can get,"" ""packed with accurate, practical detail,"" ""the most complete, and the most readable and frank"" of the guidebooks. Travel like you mean it, with The Rough Guide to the Greek Islands.",N/A,N/A,en
The Rough Guide to Seoul (Travel Guide eBook),['Rough Guides'],2018-11-01,['Travel'],"Discover Seoul with the most incisive and entertaining guidebook on the market. Whether you plan to check out the changing of the guard at Gyeongbokgung, indulge in mouthwatering seafood at Noryangjin Fish Market or head farther out to discover the DMZ, The Rough Guide to Seoul will show you the ideal places to sleep, eat, drink, shop and visit alongthe way. -Independent, trusted reviews written with Rough Guides' trademark blend of humour, honesty and insight, to help you get the most out of your visit, with options to suit every budget. - Full-colour chapter maps throughout - to find your way between Seoul's astonishing array of art galleries and bustling food markets without needing to get online. - Stunning images a rich collection of inspiring colour photography. - Things not to miss - Rough Guides' rundown of the best sights and experiences in Seoul. - Detailed coverage - this travel guide has in-depth practical advice for every step of the way. Areas covered include: Insadong, Seochon,Myeongdong, Samcheongdong, Namsangol, Yangsu-ri, Bukchon Hanok Village, The DMZ,Ganghwado, Chungmuro, Itaewon. Attractions include: Bukhansan NationalPark, Gyeongbokgung, Changdeokgung, Noryangjin Fish Market, Samneung Park,Gwangjang Market, Jjimjilbang, Seoul Museum of History, Deoksugung, Dongdaemun Basics - essential pre-departure practical information including getting there, local transport, media, festivals, culture and more. Background information - a Contexts chapter devoted to history, religion, film and books, as well as a helpful language section and glossary. About Rough Guides : Escape the everyday with Rough Guides. We are a leading travel publisher known for our ""tell it like it is"" attitude, up-to-date content and great writing. Since 1982, we've published books covering more than 120 destinations around the globe, with an ever-growing series of ebooks, a range of beautiful, inspirational reference titles, and an award-winning website. We pride ourselves on our accurate, honest and informed travel guides.",N/A,N/A,en
Strolling Through Istanbul,"['Hilary Sumner-Boyd', 'John Freely']",2003,['Social Science'],"Long acknowledged to be the ""best travel guide to Istanbul"" ( Timesof London) this classic work shows Istanbul the way it is seen at its best--on foot. An informative guide and ideal companion, it describes major monuments in detail with reference to history and architecture. Although the main emphasis of the book is on Byzantine and Ottoman antiquities, Istanbul is not treated as a museum but as a living city, full of delights. Detailed walking itineraries are provided.",N/A,N/A,en
Castles of Britain and Ireland,['Plantagenet Somerset Fry'],1996,['Architecture'],"This reference brings to life every aspect of castles and castle life: why and how they were built, the weapons that were used in them, their social life in ordinary and extraordinary times, their provisioning, their maintenance and their changing role in a continually evolving political climate.",N/A,N/A,en
"Lonely Planet Malaysia, Singapore & Brunei","['Lonely Planet', 'Simon Richmond', 'Brett Atkinson', 'Lindsay Brown', 'Austin Bush', 'Damian Harper', 'Anna Kaminski', 'Anita Isalska', 'Ria de Jong']",2019-08-01,['Travel'],"Lonely Planet: The world's leading travel guide publisher Lonely Planet Malaysia, Singapore & Brunei is your passport to the most relevant, up-to-date advice on what to see and skip, and what hidden discoveries await you. Admire Kuala Lumpur from the glittering Petronas Towers, climb the Telaga Tujuh waterfalls in Langkawi, or glide through the water village of Kampung Ayer -all with your trusted travel companion. Get to the heart of Malaysia, Singapore and Brunei and begin your journey now! Inside Lonely Planet Malaysia, Singapore & Brunei Travel Guide: Colour maps and images throughout Highlights and itineraries help you tailor your trip to your personal needs and interests Insider tips to save time and money and get around like a local, avoiding crowds and trouble spots Essential info at your fingertips - hours of operation, phone numbers, websites, transit tips, prices Honest reviews for all budgets - eating, sleeping, sight-seeing, going out, shopping, hidden gems that most guidebooks miss Cultural insights give you a richer, more rewarding travel experience - outdoor adventures, cuisine, history, culture, politics, religion, arts, media, environmentCovers Bandar Seri Begawan, Tutong, Jalan Labi, Seria, Kuala Belait, Temburong District, Bangar, Pulau Selirong, Batang Duri, Peradayan Forest Reserve, Ulu Temburong National Park and more The Perfect Choice: Lonely Planet Malaysia, Singapore & Brunei , our most comprehensive guide to Malaysia, Singapore & Brunei, is perfect for both exploring top sights and taking roads less travelled. About Lonely Planet: Since 1973, Lonely Planet has become the world's leading travel media company with guidebooks to every destination, an award-winning website, mobile and digital travel products, and a dedicated traveller community. Lonely Planet covers must-see spots but also enables curious travellers to get off beaten paths to understand more of the culture of the places in which they find themselves. eBook Features: (Best viewed on tablet devices and smartphones) Downloadable PDF and offline maps prevent roaming and data charges Effortlessly navigate and jump between maps and reviews Add notes to personalise your guidebook experience Seamlessly flip between pages Bookmarks and speedy search capabilities get you to key pages in a flash Embedded links to recommendations' websites Zoom-in maps and images Inbuilt dictionary for quick referencing Important Notice: The digital edition of this book may not contain all of the images found in the physical edition.",N/A,N/A,en
"India - The North: Forts, Palaces, the Himalaya Dream Trip","['Vanessa Betts', 'Victoria McCulloch']",2013-09-27,['Travel'],"During your valuable holiday time you will want to experience the heart of India. Footprint’s Dream Trip India - The North: Forts, Palaces, the Himalaya will ensure you discover the very best this spirited destination has to offer as well as take you to some fantastic out-of-the-way places hand-picked by the authors. From exploring spectacular forts to taking in the wonder of the iconic Taj Mahal, this new guide is packed full of ideas, suggestions and expert advice and will help you design your own dream trip. • Packed with detailed information on where to go and what to do • A hand-picked selection of the very best places to stay and to eat • Full-colour trip-planning section featuring detailed itineraries and maps • Off-the-beaten track suggestions from the author • Compact, pocket-sized format so you can carry it with you • Written by a local expert offering you insider information Footprint’s carefully tailored information ensures that you get the most out of your dream trip.",N/A,N/A,en
The Old Ways,['Robert Macfarlane'],2012,['Biography & Autobiography'],"The Old Ways is the stunning new book by acclaimed nature writer Robert Macfarlane.Shortlisted for the Samuel Johnson prize 2012In The Old Ways Robert Macfarlane sets off from his Cambridge home to follow the ancient tracks, holloways, drove-roads and sea paths that form part of a vast network of routes criss-crossing the British landscape and its waters, and connecting them to the continents beyond. The result is an immersive, enthralling exploration of the ghosts and voices that haunt old paths, of the stories our tracks keep and tell, of pilgrimage and ritual, and of songlines and their singers. Above all this is a book about people and place: about walking as a reconnoitre inwards, and the subtle ways in which we are shaped by the landscapes through which we move.Told in Macfarlane's distinctive and celebrated voice, the book folds together natural history, cartography, geology, archaeology and literature. His tracks take him from the chalk downs of England to the bird-islands of the Scottish northwest, and from the disputed territories of Palestine to the sacred landscapes of Spain and the Himalayas. Along the way he walks stride for stride with a 5000-year-old man near Liverpool, follows the 'deadliest path in Britain', sails an open boat out into the Atlantic at night, and crosses paths with walkers of many kinds - wanderers, wayfarers, pilgrims, guides, shamans, poets, trespassers and devouts.He discovers that paths offer not just means of traversing space, but also of feeling, knowing and thinking. The old ways lead us unexpectedly to the new, and the voyage out is always a voyage inwards.'Really do love it. He has a rare physical intelligence and affords total immersion in place, elements and the passage of time: wonderful' Antony Gormley'A marvellous marriage of scholarship, imagination and evocation of place. I always feel exhilarated after reading Macfarlane' Penelope Lively'Macfarlane immerses himself in regions we may have thought familiar, resurrecting them newly potent and sometimes beautifully strange. In a moving achievement, he returns our heritage to us' Colin Thubron'Every Robert MacFarlane book offers beautiful writing, bold journeys . . . With its global reach and mysterious Sebaldian structure, this is MacFarlane's most important book yet' David Rothenberg, author of Survival of the Beautiful and Thousand Mile Song'Luminous, possessing a seemingly paradoxical combination of the dream-like and the hyper-vigilant, The Old Ways is, as with all of Macfarlane's work, a magnificent read.Each sentence can carry astonishing discovery' Rick Bass, US novelist and nature writer'The Old Ways confirms Robert Macfarlane's reputation as one of the most eloquent and observant of contemporary writers about nature' Scotland on Sunday'Sublime writing . . . sets the imagination tingling . . . Macfarlane's way of writing [is] free, exploratory, rambling and haphazard but resourceful, individual, following his own whims, and laying an irresistible trail for readers to follow' Sunday Times'Macfarlane relishes wild, as well as old, places.He writes about both beautifully . . . I love to read Macfarlane' John Sutherland, Financial Times'Read this and it will be impossible to take an unremarkable walk again' MetroRobert Macfarlane won the Guardian First Book Award, the Somerset Maugham Award, and the Sunday Times Young Writer of the Year Award for his first book, Mountains of the Mind (2003). His second, The Wild Places (2007), was similarly celebrated, winning three prizes and being shortlisted for six more. Both books were adapted for television by the BBC. He is a Fellow of Emmanuel College, Cambridge.",N/A,N/A,en
Korean for Beginners,"['Henry J. Amen IV', 'Kyubyong Park']",2010-08-10,['Foreign Language Study'],"Korean has been called ""the most logical language there is,"" and with this friendly and thorough introduction you can quickly begin speaking conversational Korean! With a lighthearted and effective approach, Korean for Beginners starts by showing you just how reasoned and logical the Korean alphabet--hangul--actually is, and helps you master it quickly. Using realistic situations and conversations needed in modern Korea, commonly used vocabulary and detailed lessons, soon you'll be able to say with pride, ""I know Korean!"" This book is for people who want a grasp of how to speak, write and understand Korean--and who want to enjoy things while they're at it! Filled with fun manga illustrations and practical situations Online companion audio recordings provide native-speaker pronunciation of words and phrases 40 short videos by teacher Bryan Park teach you how to pronounce the Hangul alphabet, vowels, and consonants After completing Korean for Beginners you will be able to: Speak Korean as its spoken today, and read Korean hangul with ease! Converse with confidence using practical phrases and dialogues Successfully communicate in modern Korean situations, such as navigating cities, ordering food in restaurants or making plans All companion content is accessible on tuttlepublishing.com/downloadable-content",5,N/A,en
"The Real Guide, Turkey",['Rosie Ayliffe'],1991,['Travel'],"Bring the world a little closer with these multicultural books. An excellent way for students to appreciate and learn cultural diversity in an exciting hands-on format. Each book explores the history, language, holidays, festivals, customs, legends, foods, creative arts, lifestyles, and games of the title country. A creative alternative to student research reports and a time-saver for teachers since the activities and resource material are contained in one book.",N/A,N/A,en
Nicholas,['Jeremy Seal'],2005-11-01,['Travel'],"Presents the evolution of a bishop from fourth century Turkey into the modern-day icon of Santa Claus, tracing the revered saint's cult in the Orthodox Church and his gradual acceptance in the West as a symbol of Christmas.",N/A,N/A,en
Thailand Handbook,['Joshua Eliot'],2003,['Thailand'],"- Fully revised edition with the latest information on all of Thailand's must-sees- Contains comprehensive coverage of where to eat and stay, with a wide range of dining options and accommodations- Covers river rafting, trekking, and exploring in the north",N/A,N/A,en
"The Travels and Adventures of the Turkish Admiral Sidi Ali Reïs: In India, Afghanistan, Central Asia",['Seydi Ali Reis'],2019-02-27,['Travel'],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work was reproduced from the original artifact, and remains as true to the original work as possible. Therefore, you will see the original copyright references, library stamps (as most of these works have been housed in our most important libraries around the world), and other notations in the work. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. As a reproduction of a historical artifact, this work may contain missing or blurred pages, poor pictures, errant marks, etc. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
Ennin's Diary,"['円仁', 'Edwin Oldfather Reischauer']",1955,['History'],N/A,N/A,N/A,en
Thailand Handbook,"['Joshua Eliot', 'Jane Bickersteth']",1997,['Thailand'],"Get off the usual routes with the help of this travel handbook. Joshua Eliot, a regular visitor to Thailand, also includes useful words and phrases. 140 maps.",N/A,N/A,en
Gay and Lesbian Asia,"['Gerard Sullivan', 'PETER A JACKSON']",2013-09-13,['Social Science'],"How do Asian cultures construct queer genders, sexualities, and eroticism? Gay and Lesbian Asia demonstrates the astonishing diversity of gay, lesbian, bisexual, and transgendered identities in countries including Korea, Thailand, Malaysia, China, India, Indonesia, Singapore, and the Philippines. Although many Asian cultures borrow the language of the West when discussing queerness, the attitudes, relationships, and roles described are quite different. Gay and Lesbian Asia discusses cultural issues as well as the unique political position of gays in Asian societies. For example, the Thai concept of phet--eroticized gender--is quite different from the Western view that classifies people by the sex of the partners they desire, not by their level of masculine or feminine traits. Similarly, some gay and lesbian Chinese people “come home” rather than “come out.” By bringing their partners into the extended family, they can maintain the filial relationships that define them while being able to love whom they choose. The essays in Gay and Lesbian Asia cover a broad range of approaches and subjects: globalization theory exploring the political and cultural ramifications of the Western gay identity movement Foucauldian discourse on sexuality and sharply distinct erotic cultures political and cultural analyses of gay and lesbian comradeship and filial relationships in Chinese societies research on the “T” and “po” lesbians (similar to butch and femme) in Malaysian bars the formation of gay cybercommunities in Asia the effects of class distinctions on Jakarta lesbians studies of local historical forms of homoeroticism and transgenderism Gay and Lesbian Asia continues Haworth's landmark series of books on gay and lesbian issues in Asia and Australia. Along with Tongzhi: Politics of Same-Sex Eroticism in Chinese Societies; Queer Asian Cinema; Multicultural Queer: Australian Narratives; Gays and Lesbians in Asia and the Pacific; and Lady Boys, Tom Boys, Rent Boys: Male and Female Homosexualities in Contemporary Thailand, this book presents some of the most original, powerful current thought available on cultural, political, sexual, and gender issues for queer subcultures within Asian cultures.",N/A,N/A,en
China and the Manchus,['Herbert A. Giles'],2017-04-19,['Business & Economics'],China and the Manchus by Herbert A. Giles was first published as part of the Cambridge Manuals of Science and Literature series. The volume presents a historical account of the Manchu people and the Qing Dynasty; originally published: 1912.,N/A,N/A,en
Ibn Fadlan's Journey to Russia,['Aḥmad Ibn Faḍlān'],2005,['Travel'],"This is an English translation of the Risala, letters by the 10th century scholar Ibn Fadlan, one of the great medieval travellers. He journeyed from Baghdad to Bukhara in Central Asia and then continued across the desert to the town of Bulghar, near present Kazan. He describes the tribes he met on his way.",N/A,N/A,en
Excursions,['Henry David Thoreau'],1894,['Fiction'],"Excursions, is many of the old classic books which have been considered important throughout the human history. They are now extremely scarce and very expensive antique. So that this work is never forgotten we republish these books in high quality, using the original text and artwork so that they can be preserved for the present and future generations. This whole book has been reformatted, retyped and designed. These books are not made of scanned copies of their original work and hence the text is clear and readable.",N/A,N/A,en
The Great Gatsby,"['F. Scott Fitzgerald', 'MACMILLAN BOOKS']",1995-07-21,[],"This is an Intermediate Level story in a series of ELT readers comprising a wide range of titles - some original and some simplified - from modern and classic novels, and designed to appeal to all age-groups, tastes and cultures. The books are divided into five levels: Starter Level, with about 300 basic words; Beginner Level (600 basic words); Elementary Level (1100); Intermediate Level (1600); and Upper Level (2200).",N/A,N/A,en
Empire's Edge,['Scott L. Malcolmson'],1995-10-17,['Travel'],"This travel book explores the forgotten countries on the edge of the new Europe—Romania, Bulgaria, Turkey and Uzbekistan. Mixing anecdote and reportage with history and legend, Malcomson teases out the long-running tensions between nation and empire, whether Roman, Byzantine, Ottoman or European. By the author of Tutarani: A Political Journey in the Pacific Islands.",N/A,N/A,en
Tourism Alternatives,['William R. Eadington'],1992,['Business & Economics'],"Tourism alternatives is a publication of the International Academy for the Study of Tourism. The contributors to this volume address the theoretical attributes and dimensions of tourism from an international and interdisciplinary perspective. Twenty-four academy members from diverse disciplines were convened to the week-long symposium (1989), and their papers and discussions constitute the genesis of this book. This volume is organized into two major sections. The first is essentially theoretical; the second includes case studies. The final chapter proposes an agenda for future research.",N/A,N/A,en
Travels in the Mogul Empire (Classic Reprint),['Francois Bernier'],2017-10-19,['Travel'],"Excerpt from Travels in the Mogul Empire In the matter of type, ornament, and printing generally, I have endeavoured to retain the old - time ﬂavour of the early French and English editions, but I have never aimed at a facsimile reprint; and I need hardly add that in the text I have preserved the transliterations, admirably phonetic as they all are, to be found in the first French. Editions, and have avoided attempting any work that might be open to the charge of 'restoration' in the manner too often practised in the art of Architecture at the present day. In accordance with these general principles I have given a translation of Bernier's Dedication to the French King, and of his Address to the Reader, both of which have been hitherto omitted from every edition except the first. They contain, as was generally the case at the period, a great deal of valuable personal history not to be found elsewhere, and all worthy of preservation. About the Publisher Forgotten Books publishes hundreds of thousands of rare and classic books. Find more at www.forgottenbooks.com This book is a reproduction of an important historical work. Forgotten Books uses state-of-the-art technology to digitally reconstruct the work, preserving the original format whilst repairing imperfections present in the aged copy. In rare cases, an imperfection in the original, such as a blemish or missing page, may be replicated in our edition. We do, however, repair the vast majority of imperfections successfully; any imperfections that remain are intentionally left to preserve the state of such historical works.",N/A,N/A,en
India,['Vidiadhar Surajprasad Naipaul'],1991,['Fiction'],"One of England's greatest writers returns to India, the land of his ancestry, in this majestic and passionate portrait of a culture, a society, and a country. Naipaul explores how the people have been steered by the innumerable frictions present in Indian society, by the compromises and contradictions of religious faith, and by the whim and chaos of random political force.",N/A,N/A,en
Travels and Adventures,['Pero Tafur'],2015-02-05,['Adventure and adventurers'],"'A document of unique interest it is a picture of Europe at a most critical moment of its history, when the Continent was overwhelmed by misery, disease and unrest. A cool observer, without prejudice or excitement Tafur noted the symptoms of decay.' Sunday Times. This edition, translated and edited by Malcolm Letts, was the first complete translation of Tafur in any language.",N/A,N/A,en
"The Malay Archipelago: The Land of the Orang-Utan and the Bird of Paradise: A Narrative of Travel, with Studies of Man and Nature",['Alfred Russel Wallace'],2017-08-19,['History'],N/A,N/A,N/A,en
Theaetetus,['Plato'],2017-05-24,['Travel'],"This work has been selected by scholars as being culturally important and is part of the knowledge base of civilization as we know it. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. To ensure a quality reading experience, this work has been proofread and republished using a format that seamlessly blends the original graphical elements with text in an easy-to-read typeface. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
Ladies of the Field,['Amanda Adams'],2010-09-17,['Biography & Autobiography'],"The first women archaeologists were Victorian era adventurers who felt most at home when farthest from it. Canvas tents were their domains, hot Middle Eastern deserts their gardens of inquiry and labor. Thanks to them, prevailing ideas about feminine nature — soft, nurturing, submissive — were upended. Ladies of the Field tells the story of seven remarkable women, each a pioneering archaeologist, each headstrong, smart, and courageous, who burst into what was then a very young science. Amanda Adams takes us with them as they hack away at underbrush under a blazing sun, battle swarms of biting bugs, travel on camelback for weeks on end, and feel the excitement of unearthing history at an archaeological site. Adams also reveals the dreams of these extraordinary women, their love of the field, their passion for holding the past in their hands, their fascination with human origins, and their utter disregard for convention.",N/A,N/A,en
Vathek,['William Thomas Beckford'],2015-04-09,[],"""Vathek"" from William Thomas Beckford. Known as William Beckford, was an English novelist (1760-1844).",N/A,N/A,en
Neither here nor there,['Bill Bryson'],2015-06-02,['Travel'],"In the early seventies, Bill Bryson backpacked across Europe—in search of enlightenment, beer, and women. He was accompanied by an unforgettable sidekick named Stephen Katz (who will be gloriously familiar to readers of Bryson's A Walk in the Woods). Twenty years later, he decided to retrace his journey. The result is the affectionate and riotously funny Neither Here Nor There.",N/A,N/A,en
A Narrative of Travels on the Amazon and Rio Negro,['Alfred Russel Wallace'],1969,['History'],N/A,N/A,N/A,en
Rwanda,"['Philip Briggs', 'Janice Booth']",2013-03-19,['Rwanda'],"A new edition of the only dedicated guidebook available to Rwanda, with all you need to know about gorilla tracking plus detailed coverage of offbeat and lesser-known attractions.",N/A,N/A,en
Afghanistan - The People,['Erinn Banting'],2003,['Juvenile Nonfiction'],"Explores how the history, climate, geography, ethnology, wars, and religion of Afghanistan have shaped the customs and practices of modern daily life in the mountains, deserts, and cities.",N/A,N/A,en
The Road to Little Dribbling,['Bill Bryson'],2016-11-01,['Travel'],"Bill Bryson returns to his internationally beloved topic, Britain, with his first travel book in fifteen years. In 1995, Bill Bryson went on a trip around Britain to celebrate the green and kindly island that had become his home. The hilarious book he wrote about that journey, Notes from a Small Island, became one of the most loved books of recent decades. Now, in this hotly anticipated new travel book, his first in fifteen years and sure to be greeted as the funniest book of the decade, Bryson sets out on a brand-new journey, on a route he dubs the Bryson Line, from Bognor Regis on the south coast to Cape Wrath on the northernmost tip of Scotland. Once again, he will guide us through all that's best and worst about Britain today--while doing that incredibly rare thing of making us laugh out loud in public.",N/A,N/A,en
A Winter in Arabia,['Freya Stark'],2020-05-19,['Biography & Autobiography'],"Freya Stark is most famous for her travels in Arabia at a time when very few men, let alone women, had fully explored its vast hinterlands. In 1934, she made her first journey to the Hadhramaut in what is now Yemen - the first woman to do so alone. Even though that journey ended in disappointment, sickness and a forced rescue, Stark, undeterred, returned to Yemen two years later. Starting in Mukalla and skirting the fringes of the legendary and unexplored Empty Quarter, she spent the winter searching for Shabwa - ancient capital of the Hadhramaut and a holy grail for generations of explorers. From within Stark's beautifully-crafted and deeply knowledgeable narrative emerges a rare and exquisitely-rendered portrait of the customs and cultures of the tribes of the Arabian Peninsula. ""A Winter in Arabia"" is one of the most important pieces of literature on the region and a book that placed Freya Stark in the pantheon of great writers and explorers of the Arab World. To listen to her voice is to hear the rich echoes of a land whose 'nakedness is clothed in shreds of departed splendour'.",N/A,N/A,en
The Zoology of the Voyage of H.M.S. Beagle,"['John Gould', 'T C (Thomas Campbell) Eyton', 'George Robert Gray']",2025-03-29,['Nature'],"Embark on a voyage of scientific discovery with ""The Zoology of the voyage of H.M.S. Beagle, Vol. 3 of 5,"" by Charles Darwin. This volume, meticulously prepared for print republication, offers a fascinating glimpse into the natural history observations made during the famed voyage of the HMS Beagle, captained by Fitzroy, from 1832 to 1836. Delve into Darwin's detailed zoological studies, a cornerstone of his groundbreaking work. This essential text provides invaluable insights into animal life encountered during the voyage, contributing significantly to the fields of zoology and biology. A must-have for enthusiasts of natural history and those captivated by the history of scientific exploration, this book offers a timeless record of a pivotal journey. Explore the general animal life documented with the precision and curiosity that defined Darwin's early career, solidifying his place as a scientific visionary. This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
