title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Annual Editions Anthropology,['Elvio Angeloni'],2002,['Social Science'],N/A,N/A,N/A,en
Filmmakers and Financing,['Louise Levison'],2010,['Computers'],"The first, most crucial step in making a film is finding the funds to do it. Levison, who wrote the innovative business plan for ""The Blair Witch Project,"" shows budding filmmakers how to create a business plan and how to avoid common business plan mistakes.",N/A,N/A,en
Britain,['Andrew Whittaker'],2009,['History'],"British culture is strewn with names that strike a chord the world over such as Shakespeare, Churchill, Dickens, Pinter, Lennon and McCartney. This book examines the people, history and movements that have shaped Britain as it now is, providing key information in easily digested chunks.",N/A,N/A,en
Chinese Martial Arts Cinema,['Stephen Teo'],2009,['Martial arts'],"A study of the Chinese martial arts film focusing on the wuxia (martial chivalry) genre from its beginnings in the Shanghai cinema of the late 1920s to Ang Lee's Crouching Tiger, Hidden Dragon (2000) and Zhang Yimou's Hero (2002) and House of Flying Daggers (2004).",N/A,N/A,en
Cultures of Representation,['Benjamin Fraser'],2016,['Disabilities in motion pictures'],"'Get Your Legs Back': Avatar (2009) and the Re-booting of American Individualism, by Susan Flynn -- Through the Disability Lens: Revisiting Ousmane Sembène's Xala (1975) and Camp de Thiaroye (1988), by Ken Junior Lipenga -- Homes Wretched and Wrecked: Disability as Social Dis-ease in Kurosawa's Dodes'ka-den (1970), by James A. Wren -- Leprosy and the Dialectical Body in Forugh Farrokhzad's The House is Black (1964), by Rosa Holman -- Index",N/A,N/A,en
Film and Photography,['Ian Graham'],2000,['Juvenile Nonfiction'],"Examines developments in the world of communications technology as they relate to film and photography, looking at cameras and types of film, digital cameras, satellite sensors, modern technology in the cinema, holograms and fractals, space photography, filming inside the body, and underwater cameras.",N/A,N/A,en
100 Years of Nordisk Film,"['Lisbeth Richter Larsen', 'Dan Nissen']",2006,['Film'],N/A,N/A,N/A,en
بداهت فیلم,"['Jean-Luc Nancy', 'Abbas Kiarostami']",2001,['Film'],"Essai sur les six derniers films de Abbas Kiarostami, suivi d'une conversation entre l'auteur et le réalisateur. Avec un cahier central contenant plusieurs story-boards.",N/A,N/A,en
From Marble to Celluloide,['Marco Senaldi'],2006,['Art'],"""La celluloïde et le marbre"" è il titolo di una serie di articoli che il celebre regista francese Eric Rohmer scrisse negli anni Sessanta in cui stabiliva una inedita connessione tra la scultura e il cinema. Oggi il rapporto fra scultura, e in genere l'arte contemporanea, e il cinema è divenuto ancor più complesso e più interessante che mai. Il volume indaga questi snodi nella loro complessità prendendo in esame opere di: Adami, Arienti, Calzolari, Chia, Fioroni, Gallo, Gilardi, Kaufmann, Kirchhoff, Mauri, Ontani, Oursler, Paladino, Pancrazzi, Schifano, Trotta e molti altri.",N/A,N/A,en
"Woody Allen, Mel Brooks",['Robert Benayoun'],1980,['Film'],N/A,N/A,N/A,de
Dictionary of Films,['Georges Sadoul'],1972,['Performing Arts'],"Lists significant international films, with brief plot summaries, critical analyses, and listings of producers, directors, and actors",N/A,N/A,en
The Film Editing Room Handbook,['Norman Hollyn'],1990-01-01,['Film'],Covers the editing process from pre-production through post-production.,N/A,N/A,en
The Technique of the Professional Make-up Artist,['Vincent Kehoe'],1995,['Film'],"A classic in its field since its original publication, The Technique of the Professional Make-Up Artist is now revised, updated and paperback for a new generation of professionals. This encyclopedic resource covers all of the current studio make-up methods and lab techniques, with text and art contributions from some of the leading experts in the industry.",N/A,N/A,en
Risky Business,['Mark Litwak'],2004,['Business & Economics'],"This is the comprehensive nuts-and-bolts guide to setting up an independent production project. Starting with the basic organisation of the company and the preparation of production, collaboration, and screenplay agreements, it covers in detail everything from raising money via loans, presales, and investors through finding, contracting with, and policing the finished project's distributors. A companion to Litwak's popular books on entertainment industry deal-making and contracts, RISKY BUSINESS is an authoritative blueprint for successfully producing any independent film or video. Included among its many topics: partnerships; corporations; limited liability companies; equity investments; attracting investors; evaluating a film's economic value; working the film festivals; distribution territories; distributors' accounting practices; and much more. In addition to its primary text, it includes many essential contracts, sample statements and certificates, checklists, and extensive lists of useful resources.",N/A,N/A,en
The Cinema of James Cameron,['James Clarke'],2014,['Motion picture producers and directors'],Explores the massively popular cinema of writer-director James Cameron,N/A,N/A,en
Costa-Gavras,"['John J. Michalczyk', 'Susan Michalczyk']",2022,['Motion picture producers and directors'],"""An exciting overview of Costa-Gavras oeuvre, while also attending to the Greek-French filmmaker's life as it weaves through history from his own childhood and adolescence in World War II and Cold War Greece to his last socio-political films""--",N/A,N/A,en
Sport in Films,"['Emma Poulton', 'Martin Roderick']",2008,['Art'],"This scholarly contribution to the study of sport in films is one of the first of its kind to examine how sport has been used in movies and documentaries as a metaphor for other areas of social life, including insights into the representation of social identities, politics, consumerism and violence",N/A,N/A,en
Seventies British Cinema,['Robert Shail'],2008-12-15,['History'],"Seventies British Cinema provides a comprehensive re-evaluation of British film in the 1970s. The decade has long been written off in critical discussions as a 'doldrums' period in British cinema, perhaps because the industry, facing near economic collapse, turned to 'unacceptable' low culture genres such as sexploitation comedies or extreme horror. The contributors to this new collection argue that 1970s cinema is ripe for reappraisal: giving serious critical attention to populist genre films, they also consider the development of a British art cinema in the work of Derek Jarman and Peter Greenaway, and the beginnings of an independent sector fostered by the BFI Production Board and producers like Don Boyd. A host of highly individual directors managed to produce interesting and cinematically innovative work against the odds, from Nicolas Roeg to Ken Russell to Mike Hodges. As well as providing a historical and cinematic context for understanding Seventies cinema, the volume also features chapters addressing Hammer horror, the Carry On films, Bond films of the Roger Moore period, Jubilee and other films that responded to Punk rock; heritage cinema and case studies of key seventies films such as The Wicker Man and Straw Dogs. In all, the book provides the final missing piece in the rediscovery of British cinema's complex and protean history. Contributors: Ruth Barton, James Chapman, Ian Conrich, Wheeler Winston Dixon, Christophe Dupin, Steve Gerrard, Sheldon Hall I. Q. Hunter, James Leggott, Claire Monk, Paul Newland, Dan North, Robert Shail, Justin Smith and Sarah Street.",N/A,N/A,en
Screening Minors in Latin American Cinema,"['Carolina Rocha', 'Georgia Seminet']",2014,['Literary Criticism'],"Screening Minors in Latin American Cinema is the first volume to delve into the construction of children's subjectivity and agency in Latin American film, and addresses such questions as: How and to what extent do films express the point of view of the child? How do plots and film practices represent children's subjectivity and agency? Childhood studies has demonstrated the importance of examining the lives of children. Building on those insights, together with current research from film studies and Latin American cultural studies, the essays in this volume analyze the development of agency and voices of minors in contemporary Latin American film. The theoretical perspectives used--gender studies, psychoanalytic and postcolonial theory, film studies, play and performance studies, and emotion studies, among others--take into account innovative approaches to filmic techniques as they explore the varied representations of children.",N/A,N/A,en
Bollywood in the Age of New Media,[],2012,['Motion picture industry'],N/A,N/A,N/A,en
Will There Really be a Morning?,['Frances Farmer'],1972,['Biography & Autobiography'],"""Acknowledged as one of the world's most beautiful women and critically acclaimed as an actress, Frances Farmer suddenly toppled from stardom and plunged headlong into the terror-ridden world of the insane. With uncomfortable candor she documents the brutal details of those isolated years in a mental hospital and her solitary struggle for reality.When she was released after seven years of horror...she gradually inched her way into a world she had never known- a world of lucidity and serenity. In the strength and calmness that surfaced during her final, physical illness, Frances Farmer reaffirmed that despite the twisted nightmare journeys, life itself is something of value and a reason for survival. Her unadorned, searing narrative was completed a few days before her death""--from jacket flaps.",N/A,N/A,en
Halliwell's Film and Video Guide 2001,"['Leslie Halliwell', 'John Walker']",2000,['Motion pictures'],"Halliwell's -- over one hundred years of cinema information and entertainment at your fingertips. Halliwell's Film and Video Guide is widely recognised as the biggest and the best film guide available, the undisputed bible for film enthusiasts and trivia buffs everywhere -- a must-have for every moviegoer. Fully revised and updated to include hundreds of new films, it is packed full with cast and credit information and pithy comment on the classics of the silver screen to the latest blockbusters, and eveything in between. This perennially entertaining, comprehensive and indispensable guide also includes plot synopses and critical evaluations; video cassette, laser disc and DVD availability. Plus reader friendly icons denote films suitable for family viewing, Academy Award Winners and nominees, soundtrack availability and video format compatibility, plus lists of four-star and three-star films by title and year.",N/A,N/A,en
Films of Tyranny,['Richard B. Byrne'],1966,['Cabinet des Dr. Caligari (Motion picture)'],N/A,N/A,N/A,en
At the End of the Street in the Shadow,['Matthew Asprey Gear'],2016,['Performing Arts'],"Explores Welles's vision of cities by following recurring themes across his work, including urban transformation, race relations and fascism, the utopian promise of cosmopolitanism, and romantic nostalgia for archaic forms of urban culture.",N/A,N/A,en
Time Out Film Guide 2011,"['Editors of Time Out', 'John Pym']",2010,['Film'],"Over 18,500 films reviewed over the last 40 years by Time Out critics",N/A,N/A,en
The Rolex Mentor and Protégé Arts Initiative,['Rolex Mentor and Protégé Arts Initiative'],2005,['Art'],N/A,N/A,N/A,en
Spanish Visual Culture,['Paul Julian Smith'],2006,['Art'],"This book is the first to explore three visual media in contemporary Spain: cinema, television and the internet. It also examines cultural products in each of these media in terms of three vital themes: emotion, location and nostalgia.",5,N/A,en
Charlotte Brontë,"['Amber K. Regis', 'Deborah Wynne']",2017,['LITERARY CRITICISM'],"Introduction: picturing Charlotte Brontë / Amber K. Regis and Deborah Wynne -- Part I: Ghostly afterlives: cults, literary tourism and staging the life -- The 'Charlote' cult : writing the literary pilgrimage, from Gaskell to Woolf / Deborah Wynne -- The path out of Haworth: mobility, migration, and the global in Charlotte Brontë's Shirley and the writings of Mary Taylor / Jude Piesse -- Brontë countries: nation, gender and place in the literary landscapes of Haworth and Brussels / Charlotte Mathieson -- Reading the revenant in Charlotte Brontë''s literary afterlives: charting the path from the 'silent country' to the séance / Amber Pouliot -- Charlotte Brontë on stage: 1930s biodrama and the archive/museum performed / Amber K. Regis -- Part II: Textual legacies: influences and adaptations - 'Poetry, as I comprehend the word' : Brontë 's lyric afterlife / Anna Barton -- The legacy of Lucy Snowe: reconfiguring spinsterhood and the Victorian family in inter-war women's writing / Emma Liggins -- Hunger, rebellion and rage: adapting Villette / Benjamin Poore -- The ethics of appropriation; or, the 'mere spectre' of Jane Eyre : Emma Tennant's Thornfield Hall, Jasper Fforde's The Eyre Affair and Gail Jones's Sixty Lights / Alexandra Lewis - 'The insane Creole' "" the afterlife of Bertha Mason / Jessica Cox -- Jane Eyre's transmedia lives / Monika Pietrzak-Franger -- 'Reader, I [shagged/beat/whipped/f***d/rewrote] him' : the sexual and financial afterlives of Jane Eyre / Louisa Yates",N/A,N/A,en
"Contested Interpretations of the Past in Polish, Russian, and Ukrainian Film",['Sander Brouwer'],2016-01,['Performing Arts'],"This book analyses the construction of collective identity and nationhood through the representation of a contested past in postsocialist Russian, Polish and Ukrainian films and media.",N/A,N/A,en
German through film,"['Adriana Borra', 'Ruth Mader-Koltay']",2007,['Foreign Language Study'],"""German Through Film"" is designed to be a flexible tool for teachers who strive towards content-based instruction and believe that learning a language should be meaningful and enjoyable. It is based on eight contemporary German films, all of which are distributed in the U.S. The movies are presented in chronological order and present material of different difficulty and complexity. Thanks to a wide variety of exercises, ranging from the most elementary to the most sophisticated, it is suitable for beginning, intermediate and advanced learners. Each film includes pre-viewing, viewing, and post-viewing activities, which foster vocabulary enhancement, cultural awareness, oral discussion, and essay writing. ""German through Film"" is an adaptable, ancillary tool geared towards both high school and college instruction as well as towards adult education",N/A,N/A,de
Dietrich,['Leslie Frewin'],1967,['Actors & Acting'],N/A,N/A,N/A,en
Film Festivals,['Neil I. Perera'],1979,['Film'],N/A,N/A,N/A,en
Film & Video Budgets,"['Deke Simon', 'Michael Wiese']",2001,['Business & Economics'],"For over 15 years Film & Video Budgets has been the essential handbook for the independent filmmaker. Written by two pioneers of do-it-yourself filmmaking, this book outlines every element of production.UPDATED AND REVISED for digital video productions (and video-to-film transfers), this defin",N/A,N/A,en
The Cineaste Interviews,['Dan Georgakas'],1983,['Film'],"Roger Ebert wrote the foreword to this collection of 35 in-depth interviews with the world's leading filmmakers and critics, from Fonda to Fassbinder, from Canby to Costa-Gavras, from Sarris to Sayles. Cineaste, America's leading magazine on the art and politics of the cinema, has become known for its in-depth interviews with filmmakers and film critics of international stature. The best of these interviews are now collected in this volume. The interviews: Constantin Costa-Gavras, Glauber Rocha, Miguel Littin, Bernardo Bertolucci, Ousmane Sembene, Elio Petri, Dusan Makavejev; Gillo Pontecorvo; Alain Tanner, Jane Fonda, Francesco Rosi, Lina Wertmuller, Roberto Rossellini, Tomas Gutierrez Alea, Gordon Parks, Rainer Werner Fassbinder, John Howard Lawson, Paul Schrader, Agnes Varda, Bertrand Tavernier, Andrew Sarris, Bruce Gilbert, Jorge Semprun, Vincent Canby, John Berger, Andrzej Wajda, John Sayles, Krzysztof Zanussi, Molly Haskell, Budd Schulberg, Satyajit Ray. The unique value of these interviews will be the comments by the filmmakers on the crucial artistic and political decisions confronted in the making of their films, many of which have become classics of their kind. The filmmakers and critics talk about their own development, films which influenced their work, and the continuing controversies and alternative approaches in filmmaking. They take on their critics and their own previous positions with a clarity and forcefulness to be expected from some of the leading practitioners of their art. The interviews are introduced with a foreword by Roger Ebert, television commentator and critic for the Chicago Sun-Times. Mr. Ebert discusses the relation of art and politics and some of the common perspectives which unite filmmakers of different cultures and of diverse artistic and political temperaments. Among the subjects of these wide-ranging talks are: the choice between popular and experimental forms of narrative; the filmmaker's responsibility to society; blacks and women in the movies; the rise of third world filmmaking; Hollywood's left and progressives; the conditions of filmmaking in different societies; the challenges of independent production; different forms of censorship, from the U.S. to Poland; trends in criticism and auteur theory to feminism; the power of the reviewer.",N/A,N/A,en
Film and Television Textual Analysis,['Keith McDonald'],2008-03,['Performing Arts'],"Film and TV Textual Analysis provides the film, media studies and English teacher with a comprehensive introduction to the subject and a range of approaches to teaching the analysis of the moving image. The Teacher's Guide introduces the key concepts and the analytical tool required, and explores ways in which they can be applied to the study of the media and film in the classroom. This Guide is structured in three parts: an introduction to the core concepts, practices, and terminologies; an exploration of the ideas, issues, and debates that stem from textual analysis, including representation, genre, and ideology; and an introduction to the key theories and critical approaches, including feminist theory, Marxism, structuralism, and auteur theory. Throughout, a range of popular and accessible case studies show textual analysis and film and media theory in practice, including The Matrix: Reloaded, Six Feet Under, Moulin Rouge, and Ken Loach's Sweet Sixteen.",N/A,N/A,en
New Vocabularies in Film Semiotics,"['Robert Burgoyne', 'Sandy Flitterman-Lewis']",1992,['Performing Arts'],"Self-Hypnosis: The Complete Manual for Health and Self-Change, 2nd ed offers a step-by step guide to using hypnosis to better well-being and stronger self-control. For over two decades renowned therapist and author Brian Alman showed thousands of individuals how to use self-inductive techniques for relief from pain, stress, and discomfort. Self-hypnosis assists in meditation and fosters positive self-regard. The exercises in Self-Hypnosis are clear, concise and easily attainable. As an effective therapy in alleviating the pain of childbirth, medical and dental surgery, burns, and accidental injuries, hypnosis is practiced widely. Hypnosis in pain relief is a noninvasive and natural healing process. Self-Hypnosis makes this healing technique available to the lay reader.",N/A,N/A,en
Film as Film,['V. F. Perkins'],1991-01,['Film criticism'],"Here at last is an introduction to film theory and its history without the jargon. Noted film scholar V. F. Perkins presents criteria for expanding our understanding and enjoyment of movies. He employs common sense words like balance, coherence, significance, and satisfaction to develop his insightful support of the subtle approach and of the unobtrusive director. Readers will learn why a scene from the humbler movie ""Carmen Jones"" is a deeper realization of filmmaking than the bravura lion sequence in the classic ""Battleship Potemkin."" Along the way Perkins invites readers to re-experience with clarity, directness, and simplicity other famous scenes by directors like Hitchcock, Eisenstein, and Chaplin. Perkins examines the origins of movies and embraces their use of both realism and magic, their ability to record as well as to create. In the process he seeks to discover the synthesis between these opposing elements. With the delight of the fan and the perception of the critic, Perkins advances a film theory, based on the work of Bazin and other early film theorists, that is rich with suggestion for debate and further pursuit. Sit beside Perkins as he reacquaints you with cinema, heightens your awareness, deepens your pleasure, and increases your return every time you invest in a movie ticket.",N/A,N/A,en
Mathematics Behind the Scenes,['James Burnett'],1997,['Mathematics'],"Contains math facts, problems and activities centered around the movie and film industry.",N/A,N/A,en
Soundscape,"['Larry Sider', 'Jerry Sider', 'Diane Freeman']",2003,['Performing Arts'],"The School of Sound is a unique annual event exploring the use of sound in film, which has attracted practitioners, academics and artists from around the world. Soundscape: The School of Sound Lectures, 1998-2001 is the first compendium of the event's presentations that investigate the modern soundtrack and the ways sound combines with image in both art and entertainment. The many contributors include directors David Lynch and Mike Figgis; Oscar- winning sound designer Walter Murch (Apocalypse Now); composer Carter Burwell (Coen Brothers); theorists Laura Mulvey and Michel Chion; critic Peter Wollen; filmmakers Mani Kaul and Peter Kubelka; music producer Manfred Eicher and poet Tom Paulin.",N/A,N/A,en
The Western,['Phil Hardy'],1991,['Horror films'],N/A,N/A,N/A,en
The Haunted Screen,['Lotte H. Eisner'],1973,['Expressionism'],N/A,N/A,N/A,en
The Cinema of Agnès Varda,['Delphine Bénézet'],2014,['Motion picture producers and directors'],"This volume considers the production of Agnès Varda (1928), French film director, as a whole, revisiting like Mur, Murs / Documenteur (1980-81), and connecting her cinema to recent installation work.",N/A,N/A,en
Reception Studies and Audiovisual Translation,"['Elena Di Giovanni', 'Yves Gambier']",2018,['Audio-visual translation'],"This volume provides a detailed and comprehensive overview of reception studies related to audiovisual translation and accessibility, from a diachronic and synchronic perspective.",N/A,N/A,en
Short Cuts,"['Robert Altman', 'Frank Barhydt']",1993,['Fiction'],"Published to coincide with the release of Altman's film based on nine interlocking stories by Raymond Carver, this screenplay weaves dramatic themes together without affecting the integrity of the stories. Color portraits of the 22 main characters, including Tim Robbins, Lily Tomlin, and Jack Lemmon.",N/A,N/A,en
Film Culture,['P. Adams Sitney'],1971,['Experimental films'],N/A,N/A,N/A,en
Visible Fictions,['John Ellis'],1992,['Performing Arts'],"This revised edition of a standard textbook combines an examination of the cinema and television industries with a detailed analysis of their aesthetic and semiotic characteristics. John Ellis draws on his experience as an independent television producer to provide a comprehensive and challenging overview of the place of film, television and video in our daily lives and their future prospects in a changing media landscape.",5,N/A,en
Screen Adaptations: The Tempest,['Lisa Hopkins'],2008-05-30,['Literary Criticism'],A study of numerous film versions of The Tempest and their adaptation from the original text.,N/A,N/A,en
Character,['Robert Mckee'],2021-05-25,['Performing Arts'],"The long-awaited third volume of Robert McKee's trilogy on the art of fiction. Following up his perennially bestselling writers' guide Story and his inspiring exploration of the art of verbal action in Dialogue, the most sought-after expert in the storytelling brings his insights to the creation of compelling characters and the design of their casts. CHARACTER explores the design of a character universe: The dimensionality, complexity and arcing of a protagonist, the invention of orbiting major characters, all encircled by a cast of service and supporting roles.",N/A,N/A,en
A History of Artists' Film and Video in Britain,['David Curtis'],2007,['Art'],"In recent years the use of film and video by British artists has come to widespread public attention. Jeremy Deller, Douglas Gordon, Steve McQueen and Gillian Wearing all won the Turner Prize (in 2004, 1996, 1999 and 1997 respectively) for work made on video. This fin-de-siecle explosion of activity represents the culmination of a long history of work by less well-known artists and experimental film-makers. Ever since the invention of film in the 1890s, artists have been attracted to the possibilities of working with moving images, whether in pursuit of visual poetry, the exploration of the art form's technical challenges, the hope of political impact, or the desire to re-invigorate such time-honoured subjects as portraiture and landscape. Their work represents an alternative history to that of commercial cinema in Britain - a tradition that has been only intermittently written about until now. This major new book is the first comprehensive history of artists' film and video in Britain. Structured in two parts ('Institutions' and 'Artists and Movements'), it considers the work of some 300 artists, including Kenneth Macpherson, Basil Wright, Len Lye, Humphrey Jennings, Margaret Tait, Jeff Keen, Carolee Schneemann, Yoko Ono, Malcolm Le Grice, Peter Gidal, William Raban, Chris Welsby, David Hall, Tamara Krikorian, Sally Potter, Guy Sherwin, Lis Rhodes, Derek Jarman, David Larcher, Steve Dwoskin, James Scott, Peter Wollen and Laura Mulvey, Peter Greenaway, Patrick Keiller, John Smith, Andrew Stones, Jaki Irvine, Tracy Emin, Dryden Goodwin, and Stephanie Smith and Ed Stewart. Written by the leading authority in the field, A History of Artists' Film and Video in Britain, 1897-2004 brings to light the range and diversity of British artists' work in these mediums as well as the artist-run organisations that have supported the art-form's development. In so doing it greatly enlarges the scope of any understanding of 'British cinema' and demonstrates the crucial importance of the moving image to British art history.",N/A,N/A,en
Eisenstein on Disney,['Sergei Eisenstein'],1988,['Criticism & Analysis'],N/A,N/A,N/A,en
Masculinity and Italian Cinema,['Sergio Rigoletto'],2014,['Performing Arts'],A study of how Italian films re-envisage male identity in response to sexual liberation.,N/A,N/A,en
Ozu and the Poetics of Cinema,['David Bordwell'],1988,['Film'],"Over the last two decades, Yasujiro Ozu has won international recognition as a major filmmaker. Combining biographical information with discussions of the films' aesthetic strategies and cultural significance, David Bordwell questions the popular image of Ozu as the traditional Japanese artisan and examines the aesthetic nature and functions of his cinema.Over the last two decades, Yasujiro Ozu has won international recognition as a major filmmaker. Combining biographical information with discussions of the films' aesthetic strategies and cultural significance, David Bordwell questions the popular image of Ozu as the traditional Japanese artisan and examines the aesthetic nature and functions of his cinema.",N/A,N/A,en
Movie Money,"['Bill Daniels', 'David Leedy', 'Steven D. Sills']",1998,['Business & Economics'],"Movie Money unravels, demystifies, and clearly explains the film industry's unique, arcane, ""creative"" accounting practices. It examines a film's various revenue-generating and revenue-consuming components and presents numerous film-industry definitions of ""gross"" and ""net"" profits and the many ways in which these figures are calculated. It also provides in depth discussions of the various aspects of profit participation - terminology, accounting practices, and deal practices - along with chapters on audits, claims, and negotiating tips and tricks. Movie Money is a must-read for all film producers, directors, writers, and actors.",N/A,N/A,en
The Oxford Handbook of Film and Media Studies,['Robert Phillip Kolker'],2008,['Digitale Medien'],"This reference work provides a single-volume source of original scholarship on the intersection of film and media studies. Some essays survey particular issues, such as the changing concept of 'realism' in film. Others look at current media practices with special attention to new media.",N/A,N/A,en
Suicide Movies,"['Steven Stack', 'Barbara Bowman']",2012,['Motion pictures'],"How is suicide portrayed in the cinema and what does it mean for suicide prevention? The first-ever comprehensive study of film suicide analyzes more than 1,500 film suicides The portrayal of suicide in cinema can impact public understanding and effective prevention of suicide. This book presents the first-ever comprehensive analysis of how suicide has been portrayed in films over 110 years, based on a thorough evaluation of more than 1,500 film suicides -- 1,377 in American films, 135 in British films. One striking finding is that while the research literature generally attributes suicide to individual psychiatric or mental health issues, cinema and film solidly endorse more social causes. In a compelling blend of social science and humanities approaches, the authors use quantitative methods, as well as the voices of scriptwriters, directors, actors, and actresses, dozens of illustrative frame-grabs, and numerous case examples to answer core questions such as: Are we guilty of over-neglecting social factors in suicide prevention and research? Do cinematic portrayals distort or accurately reflect the nature of suicide in the real world? Has film presentation of suicide changed over 110 years? What are the literary roots of cinema portrayals? This unique book makes fascinating reading for all concerned with suicide prevention, as well as areas such as sociology, film and media studies, and mass communication.",N/A,N/A,en
The Cineaste Interviews,[],1983,['Film'],N/A,N/A,N/A,en
Screening the Male,"['Steven Cohan', 'Ina Rae Hark']",1993,['Performing Arts'],"Screening the male re-examines the problematic status of masculinity both in Hollywood cinema and feminist film theory. Classical Hollywood cinema has been theoretically established as a vast pleasure machine, manufacturing an idealized viewer through its phallocentric ideological apparatus. Feminist criticism has shown how difficult it is for the female viewer to resist becoming implicated in this representational system. But the theroies have overlooked the significance of the problem itself - of the masuline motivation at the core of the system. The essays here explore those male characters, spectators, and performers who occupy positions conventionally encoded as ""feminine"" in Hollywood narrative and questions just how secure that orthodox male position is. Screening the Male brings together an impressive group of both established and emerging scholars from Britain, the United States and Australia unified by a concern with issues that film theorists have exclusively inked to the femninie and not the masculne: spectacle, masochism, passivity, masquerade and, most of all, the body as it signifies gendered, racial, class and generatonal differences.",5,N/A,en
Gods and Monsters,['Peter Biskind'],2005,['Motion picture industry'],"A collection that gives the low-down on Hollywood in the last 30 years, from the author of 'Easy Riders', 'Raging Bulls' and 'Down and Dirty Pictures'.",N/A,N/A,en
Production design,[],2020,[],N/A,N/A,N/A,en
Anthropology 07/08,['Angeloni Elvio'],2006-09,['Social Science'],"This [book] contains a variety of articles on contemporary issues in social and cultural anthropology. In contrast to the broad range of topics and minimum depth typical of standard textbooks, this anthology provides an opportunity to read firsthand accounts by anthropologists of their own research ... The articles have been chosen ... for the purpose of supplementing the standard textbook in cultural anthropology that is used in introductory classes.-Pref.",N/A,N/A,en
Literature and Film,['Jeffrey Egan Welch'],1993,['Performing Arts'],N/A,N/A,N/A,en
Hammer and Horror,['Gerry Coubro'],1991,['Film'],N/A,N/A,N/A,en
British Tv & Film Culture in the 1950s,['Su Holmes'],2005,['Performing Arts'],"This book focuses on the emerging historical relations between British television and film culture in the 1950s. Drawing upon archival research, it does this by exploring the development of the early cinema programme on television - principally Current Release (BBC, 1952-3), Picture Parade (BBC, 1956) and Film Fanfare (ABC, 1956-7) - and argues that it was these texts which played the central role in the developing relations between the media. Particularly when it comes to Britain, the early co-existence of television and cinema has been seen as hostile and antagonistic, but in situating these programmes within the contexts of their institutional production, aesthetic construction and reception, the book aims to 'reconstruct' television's coverage of the cinema as crucial to the fabric of British film and television culture at the time. It demonstrates how the roles of cinema and television - as media industries and cultural forms, but crucially as sites of screen entertainment - effectively came together at this time in such a way that is unique to this decade.",N/A,N/A,en
Handbook of Product Placement in the Mass Media,['Mary-Lou Galician'],2004,['Business & Economics'],"This book examines product placement, related media marketing strategies, and their impacts upon consumers. The contributors are national experts in a variety of mass media specialties, who address product placement in terms of historical context, Hollywood, brand synergy and brand identity, and legal/ethical issues. You'll also find fascinating case studies focusing on product placement in movie and television programs, in books, and as a marketing technique for medical products--plus examinations of the impact of adding an audible reference to a visually prominent brand placement and of the use of generic or fictitious products in otherwise ""realistic"" films.",N/A,N/A,en
The Changing Scene in World Languages,['Marian B. Labrum'],1997,['Language Arts & Disciplines'],"The 1997 ATA volume brings together articles on translation practice. Contributions deal with the information age, multilingualism in Europe, English as a lingua franca, terminology standardization, translating for the media, and directions in translator training.",N/A,N/A,en
Slow Cinema,"['Tiago De Luca', 'Nuno Barradas Jorge']",2016,['Film'],"Focused on a body of films bound together through a cinematic aesthetic of slowness, this book is a pioneering effort to situate, theorise and map out slow cinema within contemporary global film production and across world cinema history.",N/A,N/A,en
Derek Jarman's Angelic Conversations,['Jim Ellis'],2009,['Performing Arts'],"Best known as an iconoclastic, wildly inventive filmmaker, Derek Jarman was also an accomplished author, painter, and landscape artist. In Derek Jarman's Angelic Conversations, Jim Ellis considers Jarman's wide-ranging oeuvre to present a broad perspective on the career and life of one of the most provocative, engaged, and important artists of the twentieth century. Derek Jarman's Angelic Conversations analyzes Jarman's work-including his famous films Caravaggio, Jubilee, Edward II, Blue, and Sebastiane-in relation to his critiques of the government and his activism in the gay community, from the liberationist movement to the AIDS epidemic. While others have frequently focused on Jarman's biography, Ellis looks at how his politics and aesthetics are intertwined to comprehend his most radical aspects, particularly in films such as War Requiem and The Last of England. Here Jarman is revealed as an artist who keenly understood the role of history and mythology in creating a personal and national identity: as an activist, he sought to challenge old histories while producing new ones to carve out a space for alternative communities in Britain late in the twentieth century.",N/A,N/A,en
An Economic History of Film,"['John Sedgwick', 'Michael Pokorny']",2007,['Film'],"The economics of movies has been curiously under explored until now. This intelligent, readable book with contributions from the leading experts in the area, is a huge step forward in our understanding of this important topic.",N/A,N/A,en
The People's Cinema,['Alan Burton'],1994,['Juvenile Nonfiction'],No Marketing Blurb,N/A,N/A,en
Bloomsbury Foreign Film Guide,"['Ronald Bergan', 'Robyn Karney']",1992,['Bloomsbury group'],"A guide to foreign films, this includes over 2000 non-English language films from more than 40 countries. Each entry combines original titles, credits, plot summary and awards won, with an assessment of each film.",N/A,N/A,en
Confessions of a Cultist,['Andrew Sarris'],1961,['Film'],N/A,N/A,N/A,en
Blaxploitation Cinema,['Josiah Howard'],2008,"['Actors, Black']","Dazzling, highly stylised, excessively violent and brimming with sex, blaxploitation films enjoyed a brief but memorable moment in motion picture history. Never before - and never since - have so many African-American performers been featured in films, not in bit parts, but in starring roles. 25 years after they first thrilled audiences blaxploitation films are enjoying a renaissance. Blaxploitation Cinema is the first truly comprehensive examination of the genre, its films, its trends and its far reaching impact, covering more than 240 films in detail.",N/A,N/A,en
