title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Fashion at the Edge,"['Caroline Evans', 'Caroline Edwards']",2003-01-01,['Design'],"Caroline Evans analyses the work of experimental designers, the images of fashion photographers, and the spectacular fashion shows that developed in the final decade of the twentieth century to arrive at a new understanding of fashion's dark side and what it signifies? Drawing on a variety of literary and theoretical perspectives - from Marx to Benjamin - Evans argues that fashion plays a leading role in constructing images and meanings during periods of rapid change. She shows persuasively that fashion stands at the very centre of the contemporary, where it voices some of Western culture's deepest concerns.",N/A,N/A,en
The Twin Dilemma,['Carolyn Keene'],1981,['Juvenile Fiction'],"When a model disappears, Nancy takes her place in a benefit fashion show and helps to track down a dress thief.",N/A,N/A,en
Adorned in Dreams,['Elizabeth Wilson'],2003,['Design'],"When Adorned in Dreams was first published in 1985, Angela Carter described the book as ""the best I have read on the subject, bar none."" From haute couture to haberdashery, ""deviant"" dress to Dior, Elizabeth Wilson traces the social and cultural history of fashion and its complex relationship to modernity. She also discusses fashion's vociferous opponents, from the ""dress reform"" movement to certain strands of feminism. Wilson delights in the power of fashion to mark out identity or subvert it. This brand new edition of her book follows recent developments to bring the story of fashionable dress up to date, exploring the grunge look inspired by bands like Nirvana, the ""boho chic"" of the mid 90's, retro-dressing, and the meanings of dress from the veil to soccer player David Beckham's pink-varnished toenails.",N/A,N/A,en
Fashion History,['Jen Jones'],2007,['Juvenile Nonfiction'],"""Explains the history of fashion as an industry and how the styles have changed through the years""--Provided by publisher.",N/A,N/A,en
Fashion Technology,['Nirupama Pundir'],2007,['Clothing trade'],"Fashion technology today has metamorphosed into a career option which was once the prerogative of those who were bereft of other choices, to a lucrative position eyed by many. The purview of fashion has increased too, with everyone from a socialite to an adolescent being able to boast of ourning 'designer label' outfits.",2.5,N/A,en
Renaissance Clothing and the Materials of Memory,"['Ann Rosalind Jones', 'Peter Stallybrass']",2000,['Design'],"During the late sixteenth century 'fashion' first took on the sense of restless change in contrast to the older sense of fashioning or making. As fashionings, clothes were perceived as material forms of personal and social identity which made the man or woman. In Renaissance Clothing and the Materials of Memory Jones and Stallybrass argue that the making and transmission of fabrics and clothing were central to the making of Renaissance culture. Their examination explores the role of clothes as forms of memory transmitted from master to servant, from friend to friend, from lover to lover. This 2001 book offers a close reading of literary texts, paintings, textiles, theatrical documents, and ephemera to reveal how clothing and textiles were crucial to the making and unmaking of concepts of status, gender, sexuality, and religion in the Renaissance. The book is illustrated with a wide range of images from portraits to embroidery.",1,N/A,en
Style Deficit Disorder,['Tiffany Godoy'],2007-12-13,['Design'],"The Harajuku neighbourhood of Tokyo has become an international style mecca, a street-level fashion scene prowled by major designers looking for inspiration, and whose local, cutting-edge labels enjoy global cachet. Style Deficit Disorder is the first book to explore this remixed, fast-forward fashion hotbed, profiling its most daring and influential designers, labels, stylists, and shops. Featuring nearly 200 photos, essays by key Japanese fashion editors, and commentary by many western designers, this is a must-have, insider's look at an international fashion and pop culture epicentre, past, present, and future.",N/A,N/A,en
Nazi Chic?,['Irene Guenther'],2004,['History'],"This is the first book in English to deal comprehensively with German fashion from World War I through to the end of the Third Reich. It explores the failed attempt by the Nazi state to construct a female image that would mirror official gender polic ies, inculcate feelings of national pride, promote a German victory on the fashion runways of Europe and support a Nazi-controlled European fashion industry. Not only was fashion one of the countrys largest industries throughout the interwar period, but German women ranked among the most elegantly dressed in all of Europe. While exploding the cultural stereotype of the German woman as either a Brunhilde in uniform or a chubby farmers wife, the author reveals the often heated debates surrounding the issue of female image and clothing, as well as the ambiguous and contradictory relationship between official Nazi propaganda and the reality of womens daily lives during this crucial period in German history. Because Hitler never took a firm publ ic stance on fashion, an investigation of fashion policy reveals ambivalent posturing, competing factions and conflicting laws in what was clearly not a monolithic National Socialist state. Drawing on previously neglected primary sources, Guenther un earths new material to detailthe inner workings of a government-supported fashion institute and an organization established to help aryanize the German fashion world.How did the few with power maintain style and elegance? How did the majority experie nce the increased standardization of clothing characteristic of the Nazi years? How did women deal with the severe clothing restrictions brought about by Nazi policies and the exigencies of war? These questions and many others, including the role of anti-Semitism, aryanization and the hypocrisy of Nazi policies, are all thoroughly examined in this pathbreaking book.",N/A,N/A,en
A History of Costume (Classic Reprint),['Carl Kohler'],2017-07-23,[],"Excerpt from A History of Costume The cut of a garment cannot be described in words we must actually see how its lines run before we can appreciate the effect. About the Publisher Forgotten Books publishes hundreds of thousands of rare and classic books. Find more at www.forgottenbooks.com This book is a reproduction of an important historical work. Forgotten Books uses state-of-the-art technology to digitally reconstruct the work, preserving the original format whilst repairing imperfections present in the aged copy. In rare cases, an imperfection in the original, such as a blemish or missing page, may be replicated in our edition. We do, however, repair the vast majority of imperfections successfully; any imperfections that remain are intentionally left to preserve the state of such historical works.",N/A,N/A,en
The Business of Being a Style Influencer,['Anita Nahta Amin'],2021,['Design'],"""Do you like trying new hair and make-up products? Are you always the first of your friend group to wear new trends? Then you might be on track to become a social media style influencer. Learn how your original takes on fashion could translate into a career by exploring the economics and business skills behind influencer marketing, while staying safe online""--",N/A,N/A,en
Languages of Dress in the Middle East,"['Nancy Lindisfarne', 'Bruce Ingham']",1997,['Social Science'],"Considers how the languages of dress in the region connect with other social practices, and with political and religious conformity in particular. Treating cases as diverse as practices of veiling in Oman and dress reform laws in Turkey, these ethnographic studies extend from Malta to the ME and Caucasus.",N/A,N/A,en
Art of Dress,['Jane Ashelford'],1996-09,['Design'],The clothes worn by our ancestors afford an unparalleled insight into lifestyles that have disappeared forever.,N/A,N/A,en
Gods and Kings,['Dana Thomas'],2016-01-26,['Biography & Autobiography'],"Analyzes the ends of two preeminent fashion designers to demonstrate how they were casualties of the war between art and commerce, chronicling their rise and achievements while sharing insights into how art has suffered at the hands of economic demands.",N/A,N/A,en
The Fashion Doll,['Juliette Peers'],2004-06,['Antiques & Collectibles'],"""Feminists have argued that the Barbie doll perpetuates unrealistic standards of feminine beauty and undermines the credibility of women. Yet, for every mother who disapproves of Barbie, there is a young daughter who adores her. Barbie has enjoyed a prosperous and important history in Western culture, but she is simply the most high-profile of a series of iconic dolls produced in the past 150 years. For the first time, this history is explored to reveal how intimately connected dolls have been to fashion and culture, from their early history right up to the present day. The prominence of haute couture in popular culture suggests that the link between fashion marketing and dolls should be an obvious one. Yet to date this connection has not been adequately interrogated. Peers' original and shrewd analysis fills a major gap in cultural studies by examining the doll's associations with concepts of femininity and fashionability.""--Publisher.",N/A,N/A,en
Japanese Fashion Designers,['Bonnie English'],2011-10-25,['Design'],An accessible overview of the inspirational work of the big three Japanese fashion designers and their enormous influence on fashion today.,N/A,N/A,en
Fashion,['Christopher Breward'],2003-04-24,['Art'],"This lively survey of 150 years of fashion covers everything from Haute Couture to the High Street. From Coco Chanel to Alexander McQueen, Breward explores fashion as a cultural phenomenon. Topics include fashion in film, the world of Vogue and advertising, and the use of fashion to create identity from the Flapper to the New Look, and Dandy to Punk.",N/A,N/A,en
Fashion Brands,['Mark Tungate'],2012,['Business & Economics'],This third edition explores the popularization of fashion and explains how marketers and branding experts have turned clothes and accessories into objects of desire.,N/A,N/A,en
"So, You Want to Work in Fashion?",['Patricia Wooster'],2014-09-16,['Juvenile Nonfiction'],"A guide to landing a dream job in fashion and design profiles industry career opportunities, from clothing design and fashion photography to models and colorists, sharing inspiring true stories, activity suggestions, and helpful resources.",N/A,N/A,en
Love. Style. Life,['Garance Doré'],2018-01-31,['Biography & Autobiography'],"Love Style Life is a backstage pass behind fashion's frontlines, peppered with French-girl-next-door wit from Garance Dor� and advice on everything from mixing J.Crew with Chanel to falling in love, to pursuing a life and career that is the perfect reflection of you.",N/A,N/A,es
Men's Fashion Illustrations from the Turn of the Century,['Jno. J. Mitchell Co'],1990,['Antiques & Collectibles'],"Over 100 full-page, royalty-free illustrations document what well-dressed American men wore in early 1900s: checked and striped business suits, sporty knickers and jackets, elegant formal wear, long fur-trimmed coats, and more. Includes variety of accessories: canes, gloves, spats. Images have been selected from rare issues of The Sartorial Art Journal, published between 1900 and 1910.",N/A,N/A,en
Art and Fashion,['Alice Mackrell'],2005-01-07,['Design'],"""Takes a detailed look at the flow of ideas between the twin worlds of art and fashion, chronicling their close relationship. It charts a history of ideas highlighting key moments, from the Renaissance to the present day, when art and fashion interacted and influenced each other... This close synergy between art and fashion has continued into the 21st century, with artists working with themes that explore clothes and the body, and top fashion designers feted in lavish museum exhibitions.""-- Back cover.",N/A,N/A,en
A History of Fashion,['J. Anderson Black'],1990,['Fashion'],N/A,N/A,N/A,en
Contemporary Indian Fashion,['Federico Rocca'],2009,['Design'],"Looks at the world of Indian fashion, exploring the work of such designers as Fightercock, Kavita Bharthia, and Gayatri Khanna and discusses the innovative techniques being used for textiles, sculptural draping, and pattern cutting.",N/A,N/A,en
The Complete History of Costume & Fashion,['Bronwyn Cosgrave'],2001,['Design'],"Provides a comprehensive history of fashion including examples of costumes from the ancient Egyptian period, the middle ages, early Renaissance, and the 16th through 20th centuries.",N/A,N/A,en
Little Book of Valentino,['Karen Homer'],2022-04-12,['Design'],"To have a colour named after you is one of the highest accolades in fashion. Valentino Garavani is one such icon. Since the founding of the House of Valentino in 1950s Rome, Garavani has been celebrated for the desirability of his designs. His stunning gowns in his signature Valentino Red have been sought after by the jet set for over half a century, and still signify the very epitome of red carpet glamour. Little Book of Valentino tells the story of this most elegant of brands. Beginning with Garavani's initiation into the world of haute couture in 1950s Paris, progressing through the glittering social scene of 1970s New York and Valentino's domination of Hollywood from the 1980s to the present day, images of every dazzling era are beautifully reproduced alongside text exploring the significance of each stunning piece.",N/A,N/A,en
"Fashion, Culture, and Identity",['Fred Davis'],1994-09,['Art'],"Drawing on interviews with designers and fashion editors, Davis shows, in this provocative look at what we do with our clothes, how our ambivalent world reveals itself through fashion. He sets out to answer questions such as 'what do our clothes say about who we are or who we think we are?', and 'how does the way we dress communicate messages about our identities?', and demonstrates that much of what we assume to be individual preference really reflects deeper social and cultural forces, characterised by tensions over gender roles, social status and the expression of sexuality.",5,N/A,en
Tim Gunn's Fashion Bible,"['Tim Gunn', 'Ada Calhoun']",2012-09-11,['Crafts & Hobbies'],"A fascinating and exhaustive history of every item of clothing and accessory ever worn. From suits to sportswear, Gunn recounts the contributions made by revolutionary designers and surveys Western fashionNeducating, enlightening, and entertaining us all!",N/A,N/A,en
Contemporary Fashion,['Richard Harrison Martin'],1995,['Art'],"This alphabetically-arranged reference resource provides ""information on and assessment of fashion designers active during the period from 1945 to the present.""--Page ix.",N/A,N/A,en
The Fabric of Cultures,['Eugenia Paulicelli'],2009,['Design'],"Fashion is both public and private, material and symbolic, always caught within the lived experience and providing an incredible tool to study culture and history. The Fabric of Cultures examines the impact of fashion as a manufacturing industry and as a culture industry that shapes the identities of nations and cities in a cross-cultural perspective, within a global framework. The collected essays investigate local and global economies, cultures and identities and the book offers for the first time, a wide spectrum of case studies which focus on a diversity of geographical spaces and places, from global capitals of fashion such as New York, to countries less known or identifiable for fashion such as contemporary Greece and soviet Russia. Highly illustrated and including essays from all over the world, The Fabric of Cultures provides a comprehensive survey of the latest interdisciplinary scholarship on fashion, identity and globalisation.",N/A,N/A,en
The Fashion Reader,"['Linda Welters', 'Abby Lillethun']",2022-04-07,['Crafts & Hobbies'],"""Brings together 75+ essential writings on fashion history, business and culture with contextualizing editorial introductions and annotated further reading""--",N/A,N/A,en
Socks & Stockings,['Jeremy Farrell'],1992,['Design'],"This book traces the evolution of fashionable legwear from the cloth hose of Tudor times, through the hand-knitted stockings of the Elizabethan period to the tights and legwarmers of today. Fashion trends are seen against a background of technological and social change. The text is illustrated by a range of photographs, with extended captions which show examples from many sources and all periods of history.",N/A,N/A,en
The Fashion Design Reference & Specification Book,"['Jay Calderin', 'Laura Volpintesta']",2013-07,['Art'],"Guides students and professionals through the fashion design process, from creating a garment to marketing it, in an updated edition that includes new information on digital technology, portfolio building, and other industry topics.",N/A,N/A,en
Fashion & Merchandising Fads,"['Frank W. Hoffmann', 'William G. Bailey']",1994,['Art'],"Fads by nature and by definition are hard to capture, yet Hoffmann and Bailey have captured over one hundred of the passing fashion fancies and merchandising miracles during America's short history in their latest collection of fads, Fashion & Merchandising Fads. Each fad is examined thoroughly and concisely by the authors. They look at the historical setting, how the trend became popular, and the people most fascinated and involved with the trend. References follow each entry to make further reading on each fad a relatively easy task for those intrigued by fads. As fads enter and encompass society for a period of time, this collection of fads, arranged alphabetically, is sure to captivate readers from beginning to end, or, in a world of fads, from the A-2 Flight Jacket to the Zipper.",N/A,N/A,en
"Goodbye, Janette",['Harold Robbins'],2023-06-27,[],"A dynasty of women triumphs in the fiercely male-dominated world of high fashion amid the ruins of war. A daughter honors her mother's ultimate sacrifice-by becoming a ruthless businesswoman who will stop at nothing to raise high her family's name. Another daughter seeks to flee the toxic legacy of her family and live in peace. And both daughters have a date with destiny in a vault filled with Nazi gold? treasure that will alter the course of both their lives?.Goodbye, Janette is a late masterpiece by Harold Robbins, America's most commercially successful and era-defining author of pulp fiction. The creator of erotic and ferocious turbocharged narratives of the soul-stricken rich and famous, Harold Robbins was in his day a close runner-up to Shakespeare and the Bible in numbers of books sold. Today, his ability to create an unstoppable, mesmeric tale-someone famously said about him, ""In Harold's books, the pages turn your fingers""-pushes him to the front ranks of pop novelists as new generations discover his awesome power.Epic and intimate, moving from the icy nighttime streets of the Nazi occupation to the decadent beaches of St. Tropez, from the showrooms of Manhattan to the runways of Paris, Goodbye, Janette is a hypnotically gripping, mythic family saga of the power of blood to bind, to oppress, and finally to set free. Full of the shocking U-turns and unexpected revelations that make Harold Robbins a master storyteller, Goodbye, Janette transports the reader to a chic, dreamlike world where everyone wants an all-access pass? but the penalties for staying may be severe.",N/A,N/A,en
The Meanings of Dress,"['Mary Lynn Damhorst', 'Kimberly A. Miller', 'Susan O. Michelman']",1999,['Self-Help'],"This collection of articles from popular magazines, newspapers, books, and scholarly journals expands the reader's awareness and understanding of what dress is all about. The well-written essays illustrate essential topics, such as dress and sociology, cultural studies, consumer behavior, fashion systems, political conflict, and technological changes. Introductions to each chapter, written by the book's editors, discuss concepts and put the readings in larger perspective. Design and merchandising students will gain insight into how and why consumers buy clothing and other products related to dress and will grasp ways to forecast future trends. The book serves all interdisciplinary and multi-disciplinary course needs.",N/A,N/A,en
The Little Book of Chanel,['Emma Baxter-Wright'],2017,['Biography & Autobiography'],This monograph on Coco Chanel chronicles the life and legacy of one of history's most influential couturiers.,N/A,N/A,en
Yasmin the Fashionista,['Saadia Faruqi'],2018,['Juvenile Fiction'],"Yasmin is bored! But a glimpse of the pretty clothes in Mama's closet turns a boring evening into a glamorous fashion show, until, OOPS! Mama's shalwar kameez is ruined! Can Yasmin's nani save the day before Mama gets home?",N/A,N/A,en
Twentieth Century Fashion,['Linda Watson'],2004,['Clothing and dress'],"One hundred years of style by decade and designer. The twentieth century experienced the most fashion changes in history: from hoop skirts to mini skirts, from wearing cotton to plastic. Fashion was as turbulent as the times. Throughout it all, Vogue magazine was there, as the leading visual filter. 20th Century Fashion, published in association with Vogue magazine, is the definitive style bible for anyone interested in the past, present and future of fashion. It takes a fresh look at fashion history over the twentieth century and charts the evolution from corsets to Coco Chanel to punk. The book chronicles and explores one hundred years of developments and movements, including: 20s flappers Christian Dior's New Look Swinging Sixties New Romanticism 90s Eclecticism Illustrated with eye-catching archive images, 20th Century Fashion also features the work of the photographers who helped immortalize seminal fashion images. An A-Z section profiles two hundred and fifty of the greatest fashion designers who inspired, created and altered the course of fashion -- from Azzedine Alaïa to Zoran by way of Balenciaga and Yohji Yamamoto. 20th Century Fashion is an informative and inspirational look at how fashion reflects and projects social mores and individual values.",N/A,N/A,en
20th Century Fashion,['Alison A. Nieder'],2016,['Design'],"In this illustrated fashion story, 400 fashion advertisements from the Jim Heimann Collection trace not only the changing trends and silhouettes of the 20th century but also the evolution in their marketing, as fashion developed from an exclusive Parisian salon business into today's global mega-industry.",N/A,N/A,de
The Fashion Business,['Nicola White'],2000,['Business & Economics'],"It is commonly known that fashion is big business, yet given its global significance, little has been written on the phenomenon of the fashion system. Instead, books have tended to focus on dress history, although recently the discipline has taken a more theoretical turn, with a spate of books appearing that analyze the underlying forces motivating fashion. This pioneering book unites theory and practice to provide an integrated series of snapshots taken from different perspectives of the fashion business in the second half of the twentieth century. Featuring contributions by leading experts in three main areas of important debate within the industry - the theory and culture of fashion; design and industry; and image and marketing - the book will be an essential reference for students, practitioners and theoreticians. It addresses such key issues as: the relationship between culture and clothing; the intersection of fashion and modernity; the origins of glamour; the role of creativity and the power of design; the chain store challenge; the age of the thinking designer; retail concepts; and minimalism in fashion. It is certain to be required reading on fashion courses and in related disciplines, including media, cultural and consumption studies.",N/A,N/A,en
Tudor Costume and Fashion,['Herbert Norris'],1997,['Antiques & Collectibles'],"Monumental study of English fashions from 1485 through 1603 surveys clothing worn by all classes and includes headgear, hairstyles, jewelry, collars, footwear, and other accessories. 1,000 black-and-white figures. 24 halftones. 22 color plates.",N/A,N/A,en
Corsets and Crinolines,['Norah Waugh'],1954,['Design'],"""The first of Miss Waugh's important books on historic costume, 'Corsets and crinolines,' set a new standard of accuracy and lively interest. Showing that the silhouette of women's dress has been in a state of continuous change, allied to economic and architectural evolution as well as changing ideas of sexual attractiveness, she itemizes three cycles in the last 400 years in which women's silhouette was blown up to the utmost limit, by artificial means, and then collapsed again to a long straight line. At these points the extremes were invariably considered absurdities and the corsets and hoops were discarded by their users, so that in actuality very few specimens from the earlier periods at least have come down to us. This book is a study of these shapes and how they were produced, how simple laced bodices became corsets of cane, whalebone, and steel, while padding at shoulders and hips gave way to the structures of farthingales, hoops and bustles. Since paintings, prints and photographs of these props are not sufficient to convey their three-dimensional form, Miss Waugh has provided structural drawings and patterns, always made from existing specimens. Each period is enlivened by quotations from contemporary sources -- from letters, diaries, satiric poems, tailors' and dressmakers' bills, as well as journalists' accounts, often very amusing in themselves. These describe the garments and their under-structures and show how they were viewed by the people who saw them. Added are an index, a glossary of terms and materials, appendices on the repair and manufacture of corsets and crinolines, on whalebone and the whale fishery that supported it."" --",N/A,N/A,en
The Language of Fashion,['Roland Barthes'],2006-02,['Design'],"Roland Barthes, widely regarded as one of the most subtle and perceptive critics of the 20th century, was particularly fascinated by fashion and clothing. This work presents a set of essays, revealing the breadth and insight of Barthes' long engagement with the history of clothes.",N/A,N/A,en
Dressed for the Photographer,['Joan L. Severa'],1995,['Design'],"A visual analysis of the dress of middle-class Americans from the mid- to late-19th century. Using images and writings, it shows how even economically disadvantaged Americans could wear styles within a year or so of current fashion.",4,N/A,en
Coco,['Frances Kennett'],1989-01-01,['Costume design'],"George Bernard Shaw said that the two most influential women of the twentieth century were Madame Curie and Mademoiselle Chanel. 'Coco' Chanel changed the way women dressed, brought them a new chic, and liberated them forever.",N/A,N/A,en
Changing Fashion,"['Annette Lynch', 'Mitchell Strauss']",2007-09-15,['Social Science'],"Fashion change in the new millenium : an introduction -- Fashion and the self -- Fashion change as a search for meaning -- Fashion as collective behavior -- Style : the endless desire for a new look -- Fashion as performance -- The Onondaga Silk Company's ""American artist print series"" of 1947 -- Millennium dress history : artifacts as harbingers of change -- Fashion change : binding the threads together",N/A,N/A,en
Superheroes,"['Andrew Bolton', 'Michael Chabon']",2008,['Design'],Essay af Michael Chabon: Secret Skin. An Essay in Unitard Theory,N/A,N/A,en
Model,"['Michael Gross', 'Patric Demarchelier']",1996,['Fashion'],N/A,N/A,N/A,en
A History of Fashion,['Douglas W. Gorsline'],1993,['Design'],"A visual encyclopedia of historical dress, pinpointing the key developments in each period from the ancients to the 20th century. After a brief review of the ancient world, the book moves on to European trends from the medieval period to World War I. American styles are also covered in detail from 1840. Key developments in each period are pinpointed; historical chronologies set style changes in context.",N/A,N/A,en
The Little Black Jacket,"['Karl Lagerfeld', 'Carine Roitfeld']",2012,['Celebrities'],"This is the new edition of Karl Lagerfeld and Carine Roitfeld's reinterpretation of Chanel's iconic little black jacket, expanded by 21 new photographs. For the first edition which was awarded as on of the most beautiful books made in Germany in 2012, Lagerfeld had redesigned the jacket, transforming it into a modern, adaptable garment to be worn by both sexes of all ages. The book contains Lagerfeld's photographs of celebrities wearing the jacket with individual flair - sometimes classic, sometimes irreverent, but always Chanel - and each of the protagonists styled by Carine Roitfeld. A range of accomplished actors, musicians, designers, models, writers and directors gets the little black jacket treatment, including Claudia Schiffer, Uma Thurman, Kanye West, Tilda Swinton, Baptiste Giabiconi, Yoko Ono and Sarah Jessica Parker. The project - which is accompanied by a number of exhibitions around the world - underlines the astounding versatility of Chanel's vision in Lagerfeld's hands and ensures this specific jacket's future as a timeless classic.",N/A,N/A,en
The Golden Age of Couture,['Claire Wilcox'],2007,['Art'],"The Golden Age of Couture celebrates a momentous decade in fashion history that began with the launch of Christian Dior's famous New Look in 1947 and ended with his death in 1957. It was Dior himself who christened this era fashion's 'golden age', a period when haute couture thrived and Paris enjoyed renown worldwide for the luxurious creations of designers such as Cristobal Balenciaga, Pierre Balmain and Hubert de Givenchy. While never competing with Paris in terms of glamour, London also proved itself a burgeoning fashion capital, boasting Savile Row, the undisputed home of bespoke tailoring, and prominent couturiers such as Charles Creed, Hardy Amies and Norman Hartnell, who dressed debutantes, aristocrats and the royal family.",N/A,N/A,en
Fashion as Communication,['Malcolm Barnard'],2002,['Health & Fitness'],"In this fully revised and updated edition, Malcolm Barnard introduces fashion and clothing as ways of communicating and challening class, gender, sexual and social identities.",3,N/A,en
North Korea Confidential,"['Daniel Tudor', 'James Pearson']",2020-08-11,['History'],"What is life in North Korea really like? This fascinating book by celebrated journalists Daniel Tudor and James Pearson explores that very question. The authors interview experts and tap a broad variety of sources to provide a startling insider's view of the secretive North Korean society, including: Members of Pyongyang's ruling families Defectors from different periods and regions Foreign diplomats and NGOs with years of experience in the country Cross-border traders from neighboring China Textual accounts appearing in English, Korean and Chinese sources This book reveals that ordinary North Koreans, poor and rich alike, enjoy listening to K-pop music and are addicted to South Korean TV dramas--in direct contravention of government dictates. Pirated foreign movies and shows--American, South Korean and Chinese--are often smuggled into the country and sold. Such snippets of information help the reader understand that North Korea is undergoing dynamic changes, affecting the 24 million people who call it home. This new edition is updated with an afterword by the authors that touches on Kim Jong-un's recent meetings with Donald Trump and Moon Jae-in. While the new foreword by Andray Abrahamian--a member of the U.S. National Committee on North Korea--offers a detailed analysis of North Korea's political discourse, changes in economic policy, and the rise and fall of optimism within the country since 2018.",N/A,N/A,en
On Human Finery,['Quentin Bell'],1976,['Fiction'],N/A,N/A,N/A,en
The Art of Dress,['Jane Ashelford'],1996,['Design'],"The clothes worn by our ancestors afford an unparalleled insight into lifestyles that have disappeared forever. Choice of dress has always been governed by a series of influences – social and economic, artistic and technical – and, of course, the vagaries of individual taste. Jane Ashelford has used the National Trust’s stunning costume and textile collections as well as its historic house portraits, family correspondence, diaries and household papers to produce a fascinating account of the history of dress over the past four centuries",N/A,N/A,en
Postmodernist culture,['Steven Connor'],1991,"['Architecture, Postmodern']",N/A,N/A,N/A,en
Costume & Fashion,['Bronwyn Cosgrave'],2003,['Clothing and dress'],"An illustrated guide to the history of clothing and fashion, both male and female. Periods covered include Ancient Egypt, Greece and Rome, the Middle Ages, the Renaissance, as well as styles from the 17th to the 20th century.",N/A,N/A,en
Fashion,['Jennifer Craik'],2009,['Clothing and dress'],"Fashion is everywhere. It is now one of the main ways in which we present ourselves to others, signaling what we want to communicate about our sexuality, wealth, professionalism, even our mood. This book presents a concise overview of this complex phenomenon.",N/A,N/A,en
The Power of the Zoot,['Luis Alvarez'],2008,['Design'],"“Luis Alvarez has quite simply crafted a magnificent first book—one that tells a national story from African American and Mexican American youth in New York and Los Angeles to Nisei, Filipino, and Euro-American zooters and the wartime race-based violence that erupted in Detroit, Beaumont, and Mobile.”—Vicki L. Ruiz, author of From Out of the Shadows: Mexican Women in Twentieth-Century America ""Alvarez has broken new ground, with implications for our understanding of minority youth cultures of the past and today.""—Edward J. Escobar, author of Race, Police, and the Making of a Political Identity: Mexican Americans and the Los Angeles Police Department, 1900-1945",N/A,N/A,en
Behind-the-Scenes Fashion Careers,['Susan Henneberg'],2017-01-01,['Juvenile Nonfiction'],"Fascinating facts, fun pictures, and easy-to-read sidebars highlight informative text about some of the most interesting jobs that take place behind the scenes in the fashion industry. Readers will get a glimpse at what it takes to make it as a retail buyer, stylist, fashion writer, and more and find out what goes on behind the glamour.",N/A,N/A,en
Sonia Delaunay,"['Jacques Damase', 'Sonia Delaunay']",1997,['Design'],"""For liveliness and inventiveness alone, Delaunay deserves a place in the art history books.... Her designs vibrate on the pages."" -Vogue",N/A,N/A,en
"Fashion, Desire and Anxiety",['Rebecca Arnold'],2001,['Design'],Rebecca Arnold presents a fast-paced yet comprehensive study that provides surprise connections between fashion and the wide culture on every page.,N/A,N/A,en
Women of Fashion,['Valerie Steele'],1991,['Design'],Explores the increasing prominence of women in the fashion design and examines their contributions to twentieth-century fashion.,N/A,N/A,en
The Devil Wears Prada,['David Frankel'],2006,['Comedy films'],N/A,N/A,N/A,en
In Vogue,"['Norberto Angeletti', 'Alberto Oliva']",2006,['Photography'],"In Vogue is a fascinating look at the history of the world's most influential magazine. The complete compendium is illustrated with hundreds of covers and archival interiors of past Vogue editions, featuring the work of some of the twentieth century's most respected artists, cover illustrators, and photographers--from Edward Steichen, Toni Frissell, and Erwin Blumenfeld to Irving Penn, Richard Avedon, David Bailey, Helmut Newton, Annie Leibovitz, Mario Testino, Steven Klein, Bruce Webber, and Herb Ritts. In 1909, an entrepreneurial New Yorker named Condé Nast took charge of a struggling society journal and transformed it into the most glamorous fashion magazine of the twentieth century. In Vogue traces the history, development and influence of this media colossus--from its beginning as a social gazette in the late nineteenth century, to the exploration of modern fashion photography and new visuals in the mid-twentieth century, to its status as the top style magazine today. The book explains the makings of the magazine--from runways, to editorial meetings, to the pages of Vogue.The thoroughly researched story incorporates first-person accounts, interviews with editors and photographers, and excerpts from stories written in the magazine by many world-renowned writers, including Truman Capote, Aldous Huxley, Richard Burton, Federico Fellini, and Marcello Mastroianni. Unparalleled in its scope and exceptionally illustrated, In Vogue is sure to be among the most important publications on the subjects of culture, art, fashion, photography, and media.",N/A,N/A,en
Dress and Popular Culture,"['Patricia Anne Cunningham', 'Susan Voso Lab']",1991,['Design'],"The subjects of the essays in this book range from looking at the ever changing means of specific garments and clothing practices of subcultural groups to examining dress as a reflection of changing life styles in American culture. The essays also examine fashions, fads, and popular images. Dress and Popular Culture hopes to shed new light on popular culture through a study of the associations of dress to culture.",3,N/A,en
The World of Fashion,"['Jay Diamond', 'Ellen Diamond']",2013-01-30,['Business & Economics'],"The World of Fashion, 5th Edition is the essential resource for students seeking to understand the fashion industry. Starting with an introduction to fashion's history and its evolving role within the global marketplace, this book provides in-depth coverage of the design, manufacturing and merchandising segments of the fashion industry.",N/A,N/A,en
