title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Asian Histories and Heritages in Video Games,"['Yowei Kang', 'Kenneth C. C. Yang', 'Michał Mochocki', 'Jakub Majewski', 'Paweł Schreiber']",2024-08-28,['Games & Activities'],"This book explores the representations of national Asian histories in digital games. Situated at the intersection of regional game studies and historical game studies, this book offers chapters on histories and heritages of Japan, China, Iran, Iraq, Taiwan, South Korea, Indonesia, Singapore, Turkey, and Russia. The volume looks beyond the diversity of the local histories depicted in games, and the audience reception of these histories, to show a diversity of approaches which can be used in examining historical games– from postcolonialism to identity politics to heritage studies. It demonstrates various methodological approaches to historical/regional game studies: case studies of nationally produced historical games that deal with local history, studies of media reception of history/heritage-themed games, text-mining methods studying attitudes expressed by players of such games, and educational perspectives on games in teaching cultural heritage. Through the lens of videogames, the authors explore how nations struggle with the legacies of war, colonialism and religious strife that have been a part of nation-building - but also how victimized cultures can survive, resist, and sometimes prevail. Appealing primarily to scholars in the fields of game studies, heritage studies, postcolonial criticism, and media studies, this book will be particularly useful for the subfields of historical game studies and postcolonial game studies.",N/A,N/A,en
Picturing History,['Barbara J. Mitnick'],1993,['Architecture'],"This book accompanies the exhibition organized by Fraunces Tavern Museum, New York City.",N/A,N/A,en
The Age of Figurative Theo-humanism,['Franco Cirulli'],2015-05-11,['Philosophy'],"This is a comprehensive, integrated account of eighteenth and early nineteenth century German figurative aesthetics. The author focuses on the theologically-minded discourse on the visual arts that unfolded in Germany, circa 1754-1828, to critique the assumption that German romanticism and idealism pursued a formalist worship of beauty and of unbridled artistic autonomy. This book foregrounds what the author terms an “Aesthetics of Figurative Theo humanism”. It begins with the sculptural aesthetics of Johann Joachim Winckelmann and Gottfried Herder before moving on to Karl Philipp Moritz, Wilhelm Heinrich Wackenroder and Friedrich Schelling. The reader will discover how this aesthetic tradition, after an initial obsession with classical sculpture, chose painting as the medium more suited to the modern self’s exploration of transcendence. This paradigm-shift is traced in the aesthetic discourse of Friedrich Schlegel and Georg Wilhelm Friedrich Hegel. In this work, the widespread prejudice that such aesthetics initiated a so-called “Modern Grand Narrative of the Arts” is deconstructed. One accusation directed at 18th century aesthetics has been that it realised into “Art” what had previously been a living, rich tissue of meaning: this work shows how Figurative Theo humanism's attention to aesthetic values was never detached from deeper theological and humanistic considerations. Furthermore, it argues that this aesthetic discourse never forgot that it emerged from modern disenchantment—far from occluding the dimension of secularization, it draws poignant meaning from it. Anyone with an interest in the current debates about the scope and nature of aesthetics(philosophers of art, theology, or religion) will find this book of great interest and assistance.",N/A,N/A,en
The Popular Encyclopedia;: pt. 1: England-Germany (literature and science),['Sir Daniel Keyte Sandford'],1836,['Art'],N/A,N/A,N/A,en
Iconic Designs,['Grace Lees-Maffei'],2020-01-23,['Art'],"Iconic Designs is a beautifully designed and illustrated guide to fifty classic 'things' – designs that we find in the city, in our homes and offices, on page and screen, and in our everyday lives. In her introduction, Grace Lees-Maffei explores the idea of iconicity and what makes a design 'iconic', and fifty essays by leading design and cultural critics address the development of each iconic 'thing', its innovative and unique qualities, and its journey to classic status. Subjects range from the late 19th century to the present day, and include the Sydney Opera House, the Post-It Note, Coco Chanel's classic suit, the Sony WalkmanTM, Hello KittyTM, Helvetica, the Ford Model T, Harry Beck's diagrammatic map of the London Underground and the Apple iMac G3. This handsome volume provides a treasure trove of 'stories' that will shed new light on the iconic designs that we use without thinking, aspire to possess, love or hate (or love to hate) and which form part of the fabric of our everyday lives.",N/A,N/A,en
"Saturday Review of Politics, Literature, Science and Art",[],1864,['Art'],N/A,5,N/A,en
Making History,['Kirsten Strom'],2002-02-18,['Art'],"In Making History, Kirsten Strom investigates the Surrealists' radical critique of history and historical authorship.",N/A,N/A,en
"First Proofs of the Universal Catalogue of Books on Art,.",['National Art Library (Great Britain)'],1870,['Art'],N/A,N/A,N/A,en
"Crusader Art in the Holy Land, From the Third Crusade to the Fall of Acre",['Jaroslav Folda'],2005-09-05,['Art'],Publisher Description,5,N/A,en
Art History,['W. McAllister Johnson'],1988,['Art'],"Johnson (art, U. of Toronto) considers the intellectual bases of art history in relation to everyday work, and its forms with regard to the problems of reference and notation peculiar to the field. Includes abundant bibliographic prescription. Annotation copyrighted by Book News, Inc., Portland, OR",N/A,N/A,en
The Emergence of the Antique and Curiosity Dealer in Britain 1815-1850,['Mark Westgarth'],2020-04-07,['Art'],"Rather than the customary focus on the activities of individual collectors, The Emergence of the Antique and Curiosity Dealer in Britain 1815–1850: The Commodification of Historical Objects illuminates the less-studied roles played by dealers in the nineteenthcentury antique and curiosity markets. Set against the recent ‘art market turn’ in scholarly literature, this volume examines the role, activities, agency and influence of antique and curiosity dealers as they emerged in the opening decades of the nineteenth century. This study begins at the end of the Napoleonic Wars, when dealers began their wholesale importations of historical objects; it closes during the 1850s, after which the trade became increasingly specialised, reflecting the rise of historical museums such as the South Kensington Museum (V&A). Focusing on the archive of the early nineteenth-century London dealer John Coleman Isaac (c.1803–1887), as well as drawing on a wide range of other archival and contextual material, Mark Westgarth considers the emergence of the dealer in relation to a broad historical and cultural landscape. The emergence of the antique and curiosity dealer was part of the rapid economic, social, political and cultural change of early nineteenth-century Britain, centred around ideas of antiquarianism, the commercialisation of culture and a distinctive and evolving interest in historical objects. This book will be of interest to scholars in art history, histories of collecting, museum and heritage studies and nineteenth-century culture.",N/A,N/A,en
Lectures on Art,['John Ruskin'],1870,['Art'],N/A,N/A,N/A,en
Companion to Roman History,['Henry Stuart Jones'],1912,['History'],N/A,N/A,N/A,en
"Local History, National Heritage",['Frederick L. Rath'],1991,['Art'],N/A,N/A,N/A,en
How to Write Art History,"[""Anne D'Alleva""]",2010,['Art'],"An invaluable handbook, How to Write Art History enables students to get the most from their art history course. In a clear and engaging style, Anne D'Alleva empowers readers to approach their coursework with confidence and energy. The book introduces two basic art historical methods – formal analysis and contextual analysis – and this second edition provides even more step-by-step guidance about how these methods can be used in class discussion and in writing essays and papers. The common strengths and weaknesses of an art history essay are highlighted by using real examples of written work, and at each stage of the writing process D'Alleva offers valuable advice on developing an argument convincingly. Providing a fascinating view of the study of art history within its historical context, this book will be particularly helpful for those considering a career in this rewarding discipline.",N/A,N/A,en
The Academy,[],1898,['Art'],N/A,N/A,N/A,en
An Integrative Model for a Discipline Based Feminist History of Art,['Regina Beth Winter'],1990,['Art'],N/A,N/A,N/A,en
Handwork and Social History,['E. Stevinson'],1916,['Art'],N/A,N/A,N/A,en
How to Enjoy Pictures,['Mabel Sarah Emery'],1898,['Art'],N/A,N/A,N/A,en
A History of Poland in Painting,['Janusz Wałek'],1988,['Art'],N/A,5,N/A,en
The History of Ancient Mexican Art,['Walter Lehmann'],1922,['Art'],N/A,N/A,N/A,en
The American Journal of Archaeology and of the History of the Fine Arts,[],1894,['Archaeology'],N/A,N/A,N/A,en
An Outline for the Study of the History of the Fine Arts in Western Civilization from the Earliest Times to the End of the Seventeenth Century,['Ralph Fanning'],1928,['Art'],N/A,N/A,N/A,en
"Lives of the Most Eminent Painters, Sculptors, and Architects",['Giorgio Vasari'],1855,['Art'],N/A,N/A,N/A,en
History and the Fine Arts,['Oliver Huntington Richardson'],1910,['Art'],N/A,N/A,N/A,en
A History of the Rise and Progress of the Arts of Design in the United States,['William Dunlap'],1918,['Art'],N/A,N/A,N/A,en
Calendar and General Directory of the Department of Science and Art for the Year 1888,['Great Britain. Department of Science and Art'],1888,['Art'],N/A,N/A,N/A,en
"A Catalogue of Books in the Library of the Royal Academy of Arts, London",['Royal Academy of Arts (Great Britain). Library'],1877,['Art'],N/A,N/A,N/A,en
Universal Catalogue of Books on Art: L to Z,['National Art Library (Great Britain)'],1870,['Art'],N/A,N/A,N/A,en
Applied and Decorative Arts,['Donald L. Ehresmann'],1993,['Art'],"This reference work covers general works, ornament, folk art, arms and armour, ceramics, clocks and automata, costumes, enamels, furniture, glass, leather, metalwork, musical instruments, textiles, dolls and more. Essentially a new work rather than a revision, this annotated bibliography on the history of applied and decorative arts includes over 3000 descriptive entries on books written in western European languages. More than 1000 of these entries are new to the second edition, and approximately half are titles published since 1977. The remainder represent a significant expansion in breadth and depth of the bibliography, with the addition of nearly 500 titles of exhibition and museum catalogues and price guides.",N/A,N/A,en
American Art Directory,[],1898,['Art'],"The biographical material formerly included in the directory is issued separately as Who's who in American art, 1936/37-",N/A,N/A,en
Roman and Medieval Art,['William Henry Goodyear'],1897,['Art'],N/A,N/A,N/A,en
The Art Journal,[],1883,['Art'],N/A,N/A,N/A,en
The Edwardian Sense,"[""Morna O'Neill"", 'Michael Hatt']",2010,['Art'],"This is the twentieth in a series of occasional volumes devoted to studies in British art, published by the Yale Center for British Art and the Paul Mellon Centre for Studies in British Art and distributed by Yale University Press. --Book Jacket.",N/A,N/A,en
Bilder Atlas,['Johann Georg Heck'],1886,['Art'],N/A,N/A,N/A,en
The Pictures of ...,[],1895,['Art'],N/A,N/A,N/A,en
Arts Digest,[],1937,['Art'],N/A,N/A,N/A,en
"Catalogue of Title Entries of Books and Other Articles Entered in the Office of the Register of Copyrights, Library of Congress, at Washington, D.C.",['Library of Congress. Copyright Office'],1953,['American literature'],N/A,N/A,N/A,en
"International Exhibition, 1876",['United States Centennial Commission'],1876,['Agricultural exhibitions'],N/A,N/A,N/A,en
The Mentor-world Traveler,[],1925,['Art'],N/A,N/A,N/A,en
Year Book,[],1929,['Architectural design'],N/A,N/A,N/A,en
Education in the Industrial and Fine Arts in the United States,['Isaac Edward Clarke'],1892,['Art'],N/A,N/A,N/A,en
"Nursing, the Finest Art",['M. Patricia Donahue'],1996,['Medical'],"New edition of an elegantly produced volume that traces the social, political, and economic history of nursing from its origins through contemporary practice. Illustrated with 441 photos of people and places and reproductions of works of art--about half in color, and many full- or half-page. The bibliography is extensive. Annotation copyright by Book News, Inc., Portland, OR",N/A,N/A,en
Acta Historiae Artium,[],2008,['Art'],N/A,N/A,N/A,en
Design Issues,[],2011,['Architectural design'],N/A,N/A,N/A,en
The Burlington Magazine,[],1949,['Art'],N/A,N/A,N/A,en
"Catalog of the Robert Goldwater Library, the Metropolitan Museum of Art",['Robert Goldwater Library'],1982,['Art'],N/A,N/A,N/A,en
"Library Catalog of the Metropolitan Museum of Art, New York","['Metropolitan Museum of Art (New York, N.Y.). Library']",1980,['Art'],N/A,N/A,N/A,en
Library Catalog of the Metropolitan Museum of Art,"['Metropolitan Museum of Art (New York, N.Y.). Library']",1973,['Art'],N/A,N/A,N/A,en
Journal of the Society of Arts,[],1896,['Industrial arts'],N/A,N/A,N/A,en
"The United States Art Directory and Yearbook. [1st-2d Year] A Guide for Artists, Art Students, Travellers, Etc",[],1882,['Art'],N/A,N/A,N/A,en
Cyprus,['Luigi Palma di Cesnola'],1878,['Art'],N/A,N/A,N/A,en
"Lives of Seventy of the Most Eminent Painters, Sculptors and Architects",['Giorgio Vasari'],1896,['Art'],N/A,N/A,N/A,en
The Art of the Saracens in Egypt,['Stanley Lane-Poole'],1886,['Art'],N/A,N/A,N/A,en
The Art Interchange,[],1899,['Art'],N/A,N/A,N/A,en
The Prints of Warrington Colescott,['Mary Weaver Chapin'],2010,['Art'],"Since the 1940s, printmaker Warrington Colescott has trained his brilliant artistic eye on the fashions and foibles of human behavior. A satirist in the tradition of William Hogarth, Francisco Goya, Honoré Daumier, and George Grosz, Colescott utilizes his sharp wit and vivid imagination to interpret contemporary and historical events, from the personal to the public, the local to the international. He is especially noted for his exceptional command of complex printmaking techniques and for his innovative approach to intaglio printing. The Prints of Warrington Colescott: A Catalogue Raisonné, 1948-2008 is the first fully illustrated catalogue to document Colescott's extensive and varied graphic career. Author and curator Mary Weaver Chapin has worked closely with Colescott, interviewed him at length, and had unique access to his private papers and archives. She documents his personal and artistic life in a detailed biographic sketch, and her extensive essay ""Research Printmaker and Mad-Dog Attack Artist"" examines the evolution of his printmaking career, focusing on his technique, iconography, and his place in American printmaking. The catalogue documents and depicts all 359 of Colescott's editioned prints, providing title, date, media, dimensions, and selected exhibition history and collections for each print, along with comments and anecdotes by Chapin and Colescott. Published in collaboration with the Milwaukee Art Museum * The exhibition ""Warrington Colescott: Cabaret, Comedy & Satire"" will open at the Milwaukee Art Museum in June 2010. Visit www.mam.org Finalist, Arts Book, Midwest Book Awards",N/A,N/A,en
The Magazine of Art,['Marion Harry Spielmann'],1895,['Art'],N/A,N/A,N/A,en
Sculpture in the Ancient Maya Plaza,['Flora S. Clancy'],1999,['Art'],"The free-standing monuments which adorned the Early Classic plazas of the ancient Mayan cities were carved with exquisite relief sculpture. It is the latter which forms the main concern of this book. Drawing on detailed examination of the art pieces themselves, Clancy discusses their composition, carving techniques, imagery, text and attempts to reconstruct the decision-making process associated with their design, creation and unveiling. With many illustrations.",N/A,N/A,en
Index to Art Periodicals,['Art Institute of Chicago. Ryerson Library'],1962,['Art'],N/A,N/A,N/A,en
Greenwood's Library Year Book,[],1897,['Art'],N/A,N/A,N/A,en
Art-Union,[],1881,['Art'],N/A,N/A,N/A,en
Western Art and the Meanderings of a Culture,['Hendrik Roelof Rookmaaker'],2002,['Art'],N/A,N/A,N/A,en
Antiques,[],1926,['Antiques'],N/A,N/A,N/A,en
Roopa-Lekhā,[],1987,['Art'],N/A,N/A,N/A,en
Reading Vasari,['Anne B. Barriault'],2005-12-10,['Art'],"Giorgio Vasari chronicled the story of Renaissance art in Italy as it unfolded during the 14th century. This book looks at recent disputes over what is fact or fiction, or who may have read Vasari's editions when they were first published. It covers all aspects of Vasari's criticism, from architecture and art to biography and travelogue.",N/A,N/A,en
The Arts Education Review of Books,[],1989,['Art'],N/A,N/A,N/A,en
"Library Catalog of the Metropolitan Museum of Art, New York. Supplement","['Metropolitan Museum of Art (New York, N.Y.). Library']",1962,['Art'],N/A,N/A,N/A,en
Art History After Modernism,['Hans Belting'],2003-08,['Art'],"""Art history after modernism"" does not only mean that art looks different today; it also means that our discourse on art has taken a different direction, if it is safe to say it has taken a direction at all. So begins Hans Belting's brilliant, iconoclastic reconsideration of art and art history at the end of the millennium, which builds upon his earlier and highly successful volume, The End of the History of Art?. ""Known for his striking and original theories about the nature of art,"" according to the Economist, Belting here examines how art is made, viewed, and interpreted today. Arguing that contemporary art has burst out of the frame that art history had built for it, Belting calls for an entirely new approach to thinking and writing about art. He moves effortlessly between contemporary issues—the rise of global and minority art and its consequences for Western art history, installation and video art, and the troubled institution of the art museum—and questions central to art history's definition of itself, such as the distinction between high and low culture, art criticism versus art history, and the invention of modernism in art history. Forty-eight black and white images illustrate the text, perfectly reflecting the state of contemporary art. With Art History after Modernism, Belting retains his place as one of the most original thinkers working in the visual arts today.",N/A,N/A,en
New Creative Community,['Arlene Goldbard'],2006-10,['Art'],An essential textbook about how communities develop themselves through collaborative creative arts.,N/A,N/A,en
Catalogues of Sales,['Sotheby Parke Bernet & Co'],1984-09-20,['Art'],N/A,N/A,N/A,en
October,[],1987,['Art'],N/A,N/A,N/A,en
Artbibliographies Modern,[],1998,['Art'],N/A,N/A,N/A,en
"Literature, Music, Fine Arts",[],1977,['Art'],N/A,N/A,N/A,en
Proceedings ...,['Western Drawing and Manual Training Association'],1910,['Art'],Includes the proceedings of the annual conventions.,N/A,N/A,en
Gardens and Landscapes in the Encyclopédie of Diderot and D'Alembert,"['Terence M. Russell', 'Ann-Marie Thornton']",1999,['Art'],"This work provides full translations in English of some 650 articles on gardens and landscapes, and of approximately 80 commentaries to the engravings, taken from the monumental Encyclopedie of Diderot and d'Alembert. Twenty plates have been reproduced with a full translation of their accompanying texts. These writings, here translated for the first time, provide an insight into the theory and practice of garden design, and reveal the extent to which the Encyclopedie captured the spirit of new appreciations of pastoral landscape in the 18th century. To enable the reader to place the letterpress articles from the Encyclopedie in context, they are preceded by two introductory essays, the first of which places gardens in their architectural setting, with particular emphasis on the Picturesque Movement in landscape design. The second explores garden imagery in Enlightenment literature, discussing perceived links between fiction and history.",N/A,N/A,en
Dictionary Catalog of the Art and Architecture Division,['New York Public Library. Art and Architecture Division'],1975,['Architecture'],N/A,N/A,N/A,en
The Spectator,[],1971,['Art'],N/A,N/A,N/A,en
Reflecting on Art,['John Andrew Fisher'],1993,['Art'],"Reflecting on Art, an undergraduate-level introduction to aesthetics, combines traditional theory, compelling readings, high quality reproductions, and coverage of social questions concerning art.",N/A,N/A,en
Art Index,[],1959,['Art'],N/A,N/A,N/A,en
Academy Notes,['Royal Academy of Arts (Great Britain)'],1884,['Art'],N/A,N/A,N/A,en
Northwest Indian Designs,['Caren Caraway'],1982,['Art'],"""For many hundreds of years, the Northwest Coast Indian tribes have been counted among the most highly artistic and creative peoples of the North American continent. Here the artist interprets the designs to be found in their rich fabrics, metalwork and ceramics, all of high quality and displayed in many museums. These designs can be used creatively for posters, batiks, needlework, stencils and all other craft and graphic applications, making this book a splendid addition to the International Design Library, described on the inside back cover.""--Back cover",N/A,N/A,en
Benin,['Armand Duchâteau'],1994,['Art'],"""The ancient kingdom of Benin lies in the tropical rain forest of West Africa, in present-day Nigeria. During its classical age, from the fourteenth to the nineteenth century, it produced one of the continent's most glorious artistic legacies. To reflect the splendor of the royal court, the Oba (king) commissioned highly skilled artisans to create rare and beautiful works of cast brass and carved ivory. These included human and animal figures, relief plaques, elephant tusks, pendants, bracelets, life-size commemorative heads of Obas and queen mothers, and ceremonial objects to adorn the royal palace and the altars honoring Obas of the past. The exquisite brass heads were intended to function as objects celebrating ancestors, as war trophies, and as focal points for sacrificial ceremonies."" ""This volume presents a superb selection of artifacts from the Museum fur Volkerkunde in Vienna, home to one of the world's foremost collections of Benin art. Most of these artifacts were acquired at the end of the last century, when the influx of Benin objects into Europe after the destruction of Benin City caused a sensation among art experts and caught the interest of museum representatives and private collectors. Of the more than one hundred works reproduced here in full color, the majority have never been seen as a group in the U.S. Most celebrated are the cast brass sculptures - including the two figures of dwarfs - which have no parallel in sub-Saharan Africa."" ""A history of the kingdom of Benin up to the British punitive expedition of 1897 provides insight into the politics and culture of one of Africa's greatest civilizations. Further chapters discuss the court hierarchy, the art of brasscasting, the art of Benin and its symbolism, and the history of the Benin Collection in Vienna. To interpret the rich symbolism in Benin art, the book furnishes detailed analyses of the works that are reproduced. In his description of myths and ritual observances, the author presents a fascinating cosmology, in which animals were assigned magical and medicinal powers, and the Oba was seen as an intermediary between the earth and the world of spirits.""--BOOK JACKET.Title Summary field provided by Blackwell North America, Inc. All Rights Reserved",N/A,N/A,en
Japanese Painting and National Identity,['Victoria Weston'],2004,['Art'],"This is the first monograph in English to address the art and philosophy of a group of painters regarded as seminal figures in the development of modern Japanese painting. Lead by the outspoken and widely published art critic Okakura Tenshin, a group of mostly Tokyo-based painters took on nothing less than the modernization of traditional Japanese painting. The painters who looked to Okakura Tenshin as their leader saw themselves not just as artists but as servants of the nation. Their task, they believed, was to give expression to the vitality of Meiji Japan while also helping to shape public opinion at home and abroad. Thus, they chose themes purposefully redolent with what they identified as Japanese cultural values; they experimented with painting techniques based on tradition yet revitalized through innovation. This book details how these artists came to this mission, as well as their training, their philosophical objectives, and their works.",N/A,N/A,en
Catalogue of Books on Archaeology and Art and Cognate Works Belonging to the Preedy Memorial Library and Other Collections in the University Library,['University of London. Library'],1935,['Archaeology'],N/A,N/A,N/A,en
The Bulletin of the Metropolitan Museum of Art,[],1929,['Art'],"New ser. v. 6-29 include 77th-100th Annual report of the Trustees of the Metropolitan Museum of Art, 1946-1969-70 (previously and subsequently published separately).",N/A,N/A,en
Art and Archaeology,[],1929,['Archaeology'],N/A,N/A,N/A,en
Form in Gothic,['Wilhelm Worringer'],1927,['Aesthetics'],N/A,N/A,N/A,en
Catalogue,"['American Art Association, Anderson Galleries (Firm)']",1937,['Art'],N/A,N/A,N/A,en
On Kawara,"['Charles Wylie', 'Ervin Laszlo', 'Takafumi Matsui', 'On Kawara']",2008,['Art'],"Time, newspaper art, typewriter art, maps, dates, lists, moon landings.",N/A,N/A,en
"Speculum Mentis, Or, The Map of Knowledge",['Robin George Collingwood'],1924,['Art'],N/A,N/A,N/A,en
"Nature, the End of Art","['Alan Sonfist', 'Wolfgang Becker', 'Robert Rosenblum']",2004,['Architecture'],"""This generously illustrated volume documents Sonfist's formidable body of work that continues to date. Featured are photographs and drawings that stand as independent works of art in their own right and also relate to the environmental landscapes for which he is best known. In addition to an informative interview by Robert Rosenblum and essays by a number of other art experts, the book also includes comments by the artist and quotes from a variety of sources that have inspired him. All these elements conjoin to reveal the fascinating story of this innovative artist who prefigured environmental art."" -Inside back cover.",N/A,N/A,en
Vanguard,[],1984,['Art'],N/A,N/A,N/A,en
Contemporary Issues in Heritage and Environmental Interpretation,"['David Uzzell', 'Roy Ballantyne']",1998,['Art'],"This text provides professionals, researchers and trainers with a state-of-the-art summary of the field, illuminated by practical real-world examples of best practice.",N/A,N/A,en
Report of the Committee on Art Instruction in Colleges and Universities,['Federated Council on Art Education'],1927,['Art'],N/A,N/A,N/A,en
Feeding the Ancient Greek City,"['Richard Alston', 'Onno van Nijf']",2008,['Art'],"In ancient cities, 'daily bread' was a subject of prayer. Grain-harvests could be fickle, but a regular supply was a matter of survival. Food-shortage could lead to social unrest, and long-term solutions required all kinds of political an institutional resources from the authorities. Yet feeding the city was not just a problem. It was an opportunity for the political management of the poor, for competitive display among the elite, and for making money. The essays in this volume present cities and societies which responded to these challenges in very different ways, from the agro-towns in which the citizens commuted to their fields to the market-supplied towns in which an urban proletariat worked for their bread. The articles debate the food supply through all its aspects, economic, demographic, political and institutional to give a new perspective on this debate at the heart of our understandings of ancient society.",N/A,N/A,en
Warm Glass,"['Philippa Beveridge', 'Ignasi Doménech', 'Eva Pascual i Miró']",2005,['Art'],"An authoritative, extensively illustrated guide to making glass objects in a kiln. Provides detailed information on the history and traditional techniques of using a kiln in glasswork, along with instructions and examples designed to help you understand all the steps each technique requires.",N/A,N/A,en
Art of the South Pacific Islands,['M.H. de Young Memorial Museum'],1953,['Art'],N/A,N/A,N/A,en
English and French Medieval Stained Glass in the Collection of the Metropolitan Museum of Art,"['Jane Hayward', 'Metropolitan Museum of Art (New York, N.Y.)']",2003,['Antiques & Collectibles'],"This comprehensive two-volume catalogue covers the outstanding collection of English and French medieval stained glass in the Metropolitan Museum of Art in New York. Written by curator Jane Hayward, the catalogue is posthumously published as Part I in the Corpus Vitrearum series and represents the culmination of Hayward's pioneering work in the field. 123 panels are examined in depth, ranging from 12th-century border ornaments from the Abbey Church of Saint-Denis to early 16th-century English Passion glass. The catalogue is illustrated with over 500 black and white reproductions and 40 colour plates. It includes discussions on provenance, collection history, dating, style, and iconography, as well as detailed descriptions, restoration charts, and considerations of the current condition of each panel.",N/A,N/A,en
Funding Report,['New York State Council on the Arts'],1990,['Art'],N/A,N/A,N/A,en
Treasures in Heaven,"['Thomas F. Mathews', 'Pierpont Morgan Library']",1998,['Art'],Includes bibliographical references.,N/A,N/A,en
The Connoisseur,[],1972,['Art'],N/A,N/A,N/A,en
The Invention of Art,['Larry E. Shiner'],2001,['Art'],"""Larry Shiner challenges our conventional understandings of art and asks us to reconsider its history entirely, arguing that the category of ine art is a modern invention - and that the lines drawn between art and craft emerged only as the result of key European social transformations during the long eighteenth century""--Publisher's description.",5,N/A,en
Auction,[],1967,['Art'],N/A,N/A,N/A,en
Gazette des beaux-arts,[],1947,['Art'],N/A,N/A,N/A,en
When Rain Gods Reigned,['Duane Anderson'],2002,['Antiques & Collectibles'],"The ones holding pots on their laps were called ""gods of rain."" They outlasted the other types and became known as ""rain gods."""".",N/A,N/A,en
Fictions of Culture,['Steven A. Taubeneck'],1991,['Art'],"This volume has two related aims. The first is to honor Walter H. Sokel, one of the leading scholars and teachers in the study of German languages and literatures and a well-known figure in American academics in general. The second aim is to outline the emerging shape of cultural studies, and to suggest that Walter Sokel's work, especially in the field of intellectual history, has played a decisive role in that transition. This volume illustrates the process of transformation occurring within literary study. The book thus takes a position in the vertiginous debate concerning the purpose of education today. Walter H. Sokel has been a distinguished teacher and researcher at various American universities, including Columbia, Stanford, and the University of Virginia. He has specialized in the study of German intellectual History, Expressionism, and Franz Kafka.",N/A,N/A,en
Catalog of the Avery Memorial Architectural Library of Columbia University,['Avery Library'],1968,['Architecture'],N/A,N/A,N/A,en
Catalogues of Sale,"['Sotheby & Co. (London, England)']",1979-10-22,['Art'],N/A,N/A,N/A,en
Maritime America,['Peter Neill'],1988,['Architecture'],"Shows and describes highlights from eleven maritime museums, and discusses America's nautical heritage.",N/A,N/A,en
The Breviary of Aesthetic,['Benedetto Croce'],1915,['Aesthetics'],N/A,N/A,N/A,en
New York State Council on the Arts Annual Report,['New York State Council on the Arts'],1975,['Art'],N/A,N/A,N/A,en
Curating Subjects,['Søren Andreasen'],2007,['Art'],"Edited by Paul O'Neill. Introduction by Paul O'Neill, Annie Fletcher.",N/A,N/A,en
National Palace Museum Bulletin,['Guo li gu gong bo wu yuan'],1972,['Art'],N/A,N/A,N/A,en
The College and Adult Reading List of Books in Literature and the Fine Arts,['National Council of Teachers of English. Committee on College and Adult Reading List'],1962,['Art'],N/A,N/A,N/A,en
The Academy and Literature,[],1904,['Art'],N/A,N/A,N/A,en
Collected Writings: Rembrandt,['Otto Benesch'],1970,['Art'],N/A,N/A,N/A,en
The Artists of the World Bio-bibliographical Index by Profession,[],2002,['Allgemeines Künstlerlexikon'],N/A,N/A,N/A,en
"Texas Painters, Sculptors & Graphic Artists","['John E. Powers', 'Deborah Daniels Powers']",2000,['Art'],N/A,N/A,N/A,en
The Wonderful Art of the Eye,['Benvenutus Grapheus'],1996-12-31,['Art'],"A thirteenth-century treatise on the theory and practice of ophthalmology, this unique work provides a window on what passed for medical knowledge of the eye during the late Middle Ages. Although little is known of the author, Benevenutus Grassus, he seems to have roamed Italy in the early thirteenth century as a medical practitioner specializing in diseases of the eye.",N/A,N/A,en
Amarāvatī Stūpa,['Anamika Roy'],1994,['Art'],"The Book presents individual studies of the epigraphy, architecture and the sculpture of the Amaravati stupa followed by a comparative study of the evidence provided by each aspect. The plates appended to the work are reproductions of the museum objects some of which had not been noticed earlier.",N/A,N/A,en
Valley of Shining Stone,['Lesley Poling-Kempes'],1997-08,['Art'],"North by northwest from old Santa Fe is the winding road to Abiquiu (ah-be-cue'), Ghost Ranch, and el Valle de la Piedra Lumbre, the Valley of Shining Stone: mythical names in a near-mythical place, captured for the ages in the famous paintings of Georgia O'Keeffe. O'Keeffe saw the magic of sandstone cliffs and turquoise skies, but her life and death here are only part of the story. Reading almost like a novel, this book spills over with other legends buried deep in time, just as some of North America's oldest dinosaur bones lie hidden beneath the valley floor. Here are the stories of Pueblo Indians who have claimed this land for generations. Here, too, are Utes, Navajos, Jicarilla Apaches, Hispanos, and Anglos—many lives tangled together, yet also separate and distinct. Underlying these stories is the saga of Ghost Ranch itself, a last living vestige of the Old West ideal of horses, cowboys, and wide-open spaces. Readers will meet a virtual Who's Who of visitors from ""dude ranch"" days, ranging from such luminaries as Willa Cather, Ansel Adams, and Charles Lindbergh to World War II scientist J. Robert Oppenheimer and his colleagues, who were working on the top-secret atomic bomb in nearby Los Alamos. Moving on through the twentieth century, the book describes struggles to preserve the valley's wild beauty in the face of land development and increased tourism. Just as the Piedra Lumbre landscape has captivated countless wayfarers over hundreds of years, so its stories cast their own spell. Indispensable for travelers, pure pleasure for history buffs and general readers, these pages are a magic carpet to a magic land: Abiquiu, Ghost Ranch, the Valley of Shining Stone.",N/A,N/A,en
Marsyas,[],1972,['Art'],N/A,N/A,N/A,en
Indigena,"['Gerald McMaster', 'Lee-Ann Martin']",1992,['Antiques & Collectibles'],"""In Indigena, Native Canadians address historical injustice with passion and clarity, while offering hope for the future. Eight writers and nineteen visual artists respond to the five hundredth anniversary of Columbus's landfall to the Americas, offering sharp counterpoint to the overused and inaccurate theme of ""discovery"" and celebrating both diversity and cultural tenacity.""--Book jacket.",N/A,N/A,en
