title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Exchange Rates and International Finance,['Laurence S. Copeland'],2005,['Business & Economics'],"Exchange rates and exchange rate fluctuation continue to play an increasingly important role in all our lives. Exchange Rates and International Finance fourth edition provides a clear and concise guide to the causes and consequences of exchange rate fluctuations, enabling you to grasp the essentials of the theory and its relevance to major events in currency markets. The orientation of the book is towards exchange rate determination with particular emphasis given to the contributions of modern finance theory. Both fixed and floating exchange rate models and empirical results are explored and discussed. KEY FEATURES A clear, non-technical explanation of the issues, emphasising intuitive understanding and interpretation of economic arguments rather than mathematical proofs. A balanced summary of the state of our knowledge in this area, including explanations of the problems faced by researchers in this field, and an indication of what questions remain open. Provides a sound overview of empirical evidence, without going into intricate detail: a springboard for those wishing to delve deeper into the published literature. Early chapters explain the basics of demand and supply, and basic macroeconomics, so those without prior study in economics will find the subject accessible. Covers leading edge material including the latest general equilibrium approaches. NEW TO THIS EDITION Thoroughly updated to reflect recent events on the world monetary/financial scene. More included on recent empirical results. New chapter on general equilibrium models to cover the latest thinking on more advanced techniques. Expanded and up-to-date coverage of the Euro. Extended coverage of recent innovations on the Law of One Price and Purchasing Power Parity. New section on the relationship between PPP, UIRP and the Fisher equation. Suitable for those following a course on international macroeconomics, international finance, or international money as a part of an economics or business programme at undergraduate, MBA or specialist Masters levels. Laurence Copeland is Professor of Finance at Cardiff University, UK.",N/A,N/A,en
You Shall Know Our Velocity,['Dave Eggers'],2004,['Fiction'],"Will and Hand are burdened by $38,000 and the memory of their friend Jack. Taking a week out of their lives, they decide to travel around the world to give the money away. They can't really say why they're doing it, just that it needs to be done. Perhaps it's something to do with Jack's death - perhaps they'll find the reason later. But as their plans are frustrated, twisted and altered at every step and the natives prove far from grateful to their benefactors, Will and Hand find that the world is an infinitely bigger, more surreal and exhilarating place than they ever realised. In fact, it's somewhere to get lost in ...",N/A,N/A,en
International Monetary Conferences,['Henry Benajah Russell'],1898,['Currency question'],N/A,N/A,N/A,en
The Origins of Value,"['William N. Goetzmann', 'K. Geert Rouwenhorst']",2023,['Capital market'],This collection of essays traces the history of finance and financial instruments from the earliest Mesopotamiam clay loan tablets to the development of global financial securities. The book is fully illustrated with images chosen by contributing scholars.,N/A,N/A,en
"The General Theory of Employment, Interest and Money",['John Maynard Keynes'],2013-09-28,['Economics'],"The General Theory of Employment, Interest and Money The ""Keynesian Revolution"" Complete EditionBy John Maynard Keynes The General Theory of Employment, Interest and Money was written by the English economist John Maynard Keynes. The book, generally considered to be his magnum opus, is largely credited with creating the terminology and shape of modern macroeconomics. Published in February 1936, it sought to bring about a revolution, commonly referred to as the ""Keynesian Revolution"", in the way economists thought - especially in relation to the proposition that a market economy tends naturally to restore itself to full employment after temporary shocks. Regarded widely as the cornerstone of Keynesian thought, the book challenged the established classical economics and introduced important concepts such as the consumption function, the multiplier, the marginal efficiency of capital, the principle of effective demand and liquidity preference. The central argument of The General Theory is that the level of employment is determined, not by the price of labour as in neoclassical economics, but by the spending of money (aggregate demand). Keynes argues that it is wrong to assume that competitive markets will, in the long run, deliver full employment or that full employment is the natural, self-righting, equilibrium state of a monetary economy. On the contrary, under-employment and under-investment are likely to be the natural state unless active measures are taken. One implication of The General Theory is that a lack of competition is not the fundamental problem and measures to reduce unemployment by cutting wages or benefits are not only hard-hearted but ultimately futile.",N/A,N/A,en
Money in a Free Society,['Tim Congdon'],2011,['Business & Economics'],"""Money in a Free Society"" contains 18 provocative essays from Congdon, an influential economic adviser to the Thatcher government in the U.K. and one of the world's leading monetary commentators. He calls for a return to stable money growth and sound public finances, and argues that these remain the best answers to the problems facing modern capitalism.",N/A,N/A,en
How Much is that in Real Money?,"['John J. McCusker', 'American Antiquarian Society']",1996,['Consumer price indexes'],This information updates John J. McCusker's 1992 book with the same title.,N/A,N/A,en
"Money, Method, and the Market Process",['Ludwig Von Mises'],1990-07-31,['Business & Economics'],"This volume might be called the Mises Reader, for it contains a wide sampling of his academic essays on money, trade, and economic systems. Some of them, like ""Observations on the Cooperative Movement,"" have not been published previously. Others, like ""The Idea of Liberty Is Western,"" have already made their mark on intellectual history. Brought together by Mrs. Mises after her husband's death, and edited with an introduction by Richard Ebeling, this volume fills an important gap in providing an overview of Ludwig von Mises's best academic work. For that reason, this book is already widely used in graduate courses and seminars on the resurgence of the Austrian School.",N/A,N/A,en
Fountain of Fortune,['Richard Von Glahn'],1996,['Business & Economics'],"In this study, the first of its kind in English, Richard von Glahn offers a definitive analysis of the economic, political, and social history of money and monetary policy during the Song, Yuan, Ming, and early Qing dynasties. Von Glahn departs from previously held ideas about the effects of money and international trade in bullion on the rise and decline of dynastic power in China. His study also links Chinese monetary history to changing trends in money-use and trade in gold and silver in Asia, Europe, and the Western Hemisphere. He argues that China's shift to a silver economy had a decisive influence not only on the growth of a market economy in China but also on the formation of a global economy in the early modern era. Exhaustively researched from archival sources, Fountain of Fortune examines critically the many facets of China's domestic and foreign monetary policy, including the foundations of Chinese monetary theory.",N/A,N/A,en
A History of Money,['Glyn Davies'],2002,['Business & Economics'],"A new updated edition of a detailed, scholary analysis of the development and role of money in many of the world's nations from ancient to modern times. First published in 1996.",5,N/A,en
Buy It! History of Money,['Debra J. Housel'],2012-01-30,['Juvenile Nonfiction'],"A history of currency explores its invention, how paying for objects has changed over time, and different types of coins and paper money from around the world.",N/A,N/A,en
A Tract on Monetary Reform,['John Maynard Keynes'],1929,['Currency question'],N/A,N/A,N/A,en
The Collected Writings of John Maynard Keynes,['John Maynard Keynes'],1979,['Economics'],N/A,N/A,N/A,en
Coined,['Kabir Sehgal'],2015,['Money'],"Money isn't just coins, bank notes or clamshells; it is more than a store of value or unit of payment. It's an idea, a transformative player in how we view, cope, and harmonise with the world. Like it or not, money is a measure of status, well-being, and our chances to survive and thrive. Money isn't just what makes the world go around; it is largely what makes each of us go around. In Coined, Kabir Sehgal travels the world while presenting a multidimensional portrait of currency through the ages. He explores the origin of exchange in the Galapagos Islands, searches for hoards of coins from an ancient civilization in Bangladesh, and learns about the art that appears on money from coin collectors in Vietnam. He takes you from the vaults beneath the Federal Reserve in New York to a beehive where pollen can be understood as a natural form of exchange. He details the birth of money, to its place in our culture both past and present, to how the obsession for it can lead to death and destruction, all the while mixing engaging and entertaining stories from the front lines of global currency exchange with extensive, thoughtful research.The story of money is rich and varied because it is our story.",N/A,N/A,en
Gold and the Gold Standard,['Edwin Walter Kemmerer'],1944,['Gold'],"""Selected bibliography"" at end of each chapter.",N/A,N/A,en
The Currency of Politics,['Stefan Eich'],2023-08-22,['Business & Economics'],"In the wake of the 2008 financial crisis, critical attention has shifted from the economy to the most fundamental feature of all market economies - money. Yet despite the centrality of political struggles over money, it remains difficult to articulate its democratic possibilities and limits. 'The Currency of Politics' takes readers from ancient Greece to today to provide an intellectual history of money, drawing on the insights of key political philosophers to show how money is not just a medium of exchange but also a central institution of political rule. Money appears to be beyond the reach of democratic politics, but this appearance - like so much about money - is deceptive. Even when the politics of money is impossible to ignore, its proper democratic role can be difficult to discern.",N/A,N/A,en
How Much is that in Real Money?,['John J. McCusker'],1992,['Antiques & Collectibles'],"Includes prices for the United States from 1700-1991, for Great Britain from 1600-1991, and American Revolutionary War currency depreciation tables.",N/A,N/A,en
The Richest Man in Babylon,['George S Clason'],2018,[],"The Richest Man in Babylon' is considered as the greatest of all inspirational works on the subject of thrift, financial planning, and personal wealth. Revealed inside are the secrets to acquiring money, keeping money, and making money earn more money. Providing financial wisdom through parables, 'The Richest Man in Babylon' was originally a set of pamphlets, written by the author and distributed by banks and insurance companies. These pamphlets were later bundled together, giving birth to a book. In this new rendering by Charles Conrad, the classic tale is retold in clear, simple language for today's readers. These fascinating and informative stories set you on a sure path to prosperity and its accompanying joys. ABOUT THE AUTHOR: George Samuel Clason was born in Louisiana, Missouri, on November 7, 1874. He attended the University of Nebraska and served in the United States Army during the Spanish-American War. Beginning a long career in publishing, he founded the Clason Map Company of Denver, Colorado, and published the first road atlas of the United States and Canada. In 1926, he issued the first of a famous series of pamphlets on thrift and financial success, using parables set in ancient Babylon to make each of his points. These were distributed in large quantities by banks and insurance companies and became familiar to millions, the most famous being 'The Richest Man in Babylon', the parable from which the present volume takes its title. These 'Babylonian parables' have become a modern inspirational classic.",N/A,N/A,en
Essays in Monetary Economics,['Harry Gordon Johnson'],1969,['Business & Economics'],N/A,N/A,N/A,en
Single & single,['John Le Carré'],1999,['England'],"Un abogado de la prestigiosa asesoría financiera británica Single & Single, experto en paraísos fiscales, muere asesinado en la costa turca de un tiro en la cabeza. Su muerte tiene todos los integrantes de una ejecución, un castigo ejemplar. Por esas mismas fechas, Oliver, un animador de fiestas infantiles, es conducido a un banco de un pueblo de Devon a media noche para que justifique el repentino ingreso de una exhorbitante suma en su exigua cuenta. Por otra parte, un carguero ruso es abordado y detenido por la policía en el mar Negro, y un famoso financiero de aduanas. Brock, investiga un caso de corrupción internacional... La conexión secreta de todos estos hechos constituye el nudo gordiano de esta extraordinaria novela de John Le Carré, sin duda uno de los grandes maestros del espionaje.",N/A,N/A,es
The Financial System and the Economy,"['Maureen Burton', 'Raymond E. Lombra']",1997,['Business & Economics'],"This text presents a balance of theoretical, policy, and institutional coverage in an evolutionary/historical context. Avoids complex models and high-level math, avoiding IS/LM analysis and instead using the AD/AS and flow of funds frameworks to explain macroeconomic equilibrium. Features unique, detailed coverage of the Fed, integration of the international aspects of money and banking, and Internet assignments and an Internet appendix, giving students the opportunity to explore Web sites related to money and banking topics.",N/A,N/A,en
The Encyclopedia of Money,['Larry Allen'],2009-10-15,['Business & Economics'],Covers the development of money and the functions and dysfunctions of the monetary and financial system.,N/A,N/A,en
"Principles of Money, Banking, and Financial Markets","['Lawrence S. Ritter', 'William L. Silber']",1980-01-01,['Banks and banking'],N/A,N/A,N/A,en
The Monetary History of Gold,['Mark Duckenfield'],2004-01-01,['History'],"This collection consists of approximately 150 documents relating to the monetary role of gold from the seventeenth century to the present. It primarily uses government reports, legislation, laws and the texts of political speeches to map the rise of gold-backed currencies in the major west Europeans powers, the establishment of the international gold standard, and gold's official place in the post-gold standard monetary world. The Monetary History of Gold will be a useful reference for economic historians and for others studying the international monetary system and international political economy. Within these fields it will be an essential aid to those studying the history of the traditional gold standard. It will also be of interest to those studying the development of gold-backed currencies in Britain and the United States. Anyone interested in gold's role as a monetary asset would find this a comprehensive collection of important documents.",N/A,N/A,en
Single & Single,['John Le Carré'],1999,['Adventure stories'],"A corporate lawyer from the House of Single & Single is shot dead in cold blood on a Turkish hillside. A children's entertainer in Devon is hauled to his local bank late at night to explain a monumental influx of cash. A Russian freighter is arrested in the Black Sea. A celebrated London financier has disappeared into thin air. A British customs officer is on a trail of corruption and murder. The logical connection of these events is one of the many pleasures of this extraordinary new novel of love, deceit and the triumph of humanity. SINGLE & SINGLE is a thrilling journey of the human heart - intimate, magical and riotous, revealing le Carré at the height of his dramatic and creative powers.",N/A,N/A,en
History of Indian Currency & Banking,['Bhimrao Ramji Ambedkar'],1947,['Banks and banking'],N/A,N/A,N/A,en
"The History of Currency, 1252 to 1894",['William Arthur Shaw'],2012,['Money'],N/A,N/A,N/A,en
The Purchasing Power of Money,['Irving Fisher'],1997,['Business & Economics'],N/A,N/A,N/A,en
The Veil of Money,['Arthur Cecil Pigou'],1960,['Money'],N/A,N/A,N/A,en
The Theory of Money and Banks Investigated (1839).,['George Tucker'],1964,['Banks and banking'],N/A,N/A,N/A,en
Money,"['Jonathan Williams', 'Joe Cribb', 'Elizabeth Errington']",1997,['Bank notes'],"From the simple exchange systems of the earliest times to the increasingly cashless society of our own day, Williams presents an accessible introduction to the history of money, and looks at the increasing impact of economic thought on monetary affairs.",N/A,N/A,en
Modern Money and Banking,"['Roger LeRoy Miller', 'David D. VanHoose']",1993,['Business & Economics'],"This Third Edition of Modern Money and Banking helps readers keep up with the fast paced world of finance. It presents today's questions and answers-ensuring that readers have the most accurate and current information available. The success of the previous two editions stem from the book's presentation of money and banking theories, concepts, and applications in a manner that guarantees high interest and full understanding. . . and this edition continues to carry over that proven formula. In addition readers can expect the very latest statistics and information on the controversies and problems facing the world of money and banking today: changes in the savings and loan industry; changes in regulation and legislation; modern developments in theory; and international aspects of money and banking.",N/A,N/A,en
International Banking in the 19th and 20th Centuries,['Karl Erich Born'],1983,['Business & Economics'],N/A,N/A,N/A,en
Monetary Theory and Policy: Empirical Evidence on Money and Output 2. Money in a General Equilibrium Framework 3. Money and Transactions 4. Money and Public Finance 5. Money and Output Outin the Short Run 6. Money and the Open Economy 7. The Credit Channel of Monetary Policy 8. Discretionary Policy and Time Inconsistency 9. Monetary Policy Operating Procedures 10. Interest Rates and Monetary Policy,['Carl E. Walsh'],2000,['Monetary policy'],N/A,N/A,N/A,en
Bunny Money,['Rosemary Wells'],1999,['Baking'],"Max and Ruby spend so much on emergencies while shopping for Grandma's birthday presents, that they just barely have enough money left for gifts.",N/A,N/A,en
Debt,['David Graeber'],2011,['Business & Economics'],"Here anthropologist David Graeber presents a reversal of conventional wisdom. He shows that for more than 5,000 years, since the beginnings of the first agrarian empires, humans have used elaborate credit systems to buy and sell goods that is, long before the invention of coins or cash. It is in this era, Graeber argues, that we also first encounter a society divided into debtors and creditors. --",N/A,N/A,en
"Monetary Statistics of the United States: Estimates, Sources, Methods","['Milton Friedman', 'Anna Jacobson Schwartz']",1970,['Social Science'],N/A,N/A,N/A,en
Hard Cash,['Kate Cann'],2003,['Juvenile Fiction'],"Rich is sick of being poor, but fortune decides to smile on him and soon he has more money than he can count. But Rich is about to learn that with hard cash comes difficult choices.",N/A,N/A,en
"Money, Interest, and Prices",['Don Patinkin'],1969,['Interest'],N/A,N/A,N/A,en
Financial Markets and Institutions,"['Frederic S. Mishkin', 'Stanley G. Eakins']",2000,['Business & Economics'],"With an emphasis on basic principles, the unifying analytic framework and practitioner-based approach of this book aim to facilitate students with ability to understand and apply core concepts of financial markets and institutions.",N/A,N/A,en
The Theory of Interest,['Irving Fisher'],1997,['Business & Economics'],N/A,N/A,N/A,en
Savage Money,['Chris A. Gregory'],1997,['Business & Economics'],"The deeper philosophical meaning of ""value"" is examined in this thought-provoking study of the household values that are associated with agricultural land, rural marketing, village money lending, and the use of diverse forms of ""money"" in Central India. Gregory (anthropology, Australian National U.) uses a comparative approach based on extensive field work in Central India to analyze the values that spring from reciprocally recognized relations of affinity, consanguinity and contiguity, and to contemplate how these relate to western notions of money and value--the ""savage money"" of free market capitalism. This is a second printing of a 1997 book. c. Book News Inc.",N/A,N/A,en
The Theory of Money and Financial Institutions: Multiperiod trade with commodity money and nondurable goods,['Martin Shubik'],1999,['Financial institutions'],N/A,N/A,N/A,en
Money and Banking,"['Richard E. Wright', 'Robert Eric Wright', 'Richard', 'Vincenzo Quadrini']",2009,['Banks and banking'],N/A,N/A,N/A,en
"A Primer on Money, Banking, and Gold",['Peter L. Bernstein'],1965,['Banks and banking'],N/A,N/A,N/A,en
Double Fudge,['Judy Blume'],2007,['Brothers'],His younger brother's obsession with money and the discovery of long-lost cousins Flora and Fauna provide many embarrassing moments for 12-year-old Peter.,N/A,N/A,en
The Demand for Currency Relative to Total Money Supply,['Phillip Cagan'],1958,[],N/A,N/A,N/A,en
How to Get Fabulously Rich,"['Thomas Rockwell', 'Nick Sharratt']",1997,"[""Children's stories""]",Winning a fortune can create more problems for Billy than he can imagine. 9 yrs+,N/A,N/A,en
Follow the Money,['Ruben Alvarado'],2013-02,['Economic history'],"""A highly readable disentangling of currency's past and present"" -- Kirkus Reviews. Follow the Money is based on a startling insight: there are three different forms of money, not just one; and the form of money a society implements both determines and expresses the kind of society it will be, and what's more, how it will think. For money is not neutral. It is a product of human artifice, the particular expression of a particular society, that at the same time determines the further course of that society, not just in terms of economics, but in all areas of cultural endeavor. This thesis is implemented with verve. The book takes the reader on a journey through history, beginning with ancient Meso­potamia, through Phoenicia, Greece, and Rome, then through medieval and early-modern Europe in its interaction with the Near and Far East, all the way to the modern-day community of nations. It demonstrates in no uncertain terms just how decisive the institution of money has been, and at the same time just how misunderstood - its role, its effects, even the very form it takes. This is still the case, with the result that political choices and action end up entirely misguided. It is especially true of the attempt to address the credit and debt crises afflicting the world today. The way forward will only come through a better understanding of money as institution. This book is a first step in arriving at such an understanding. As such, it takes the form of historical inquiry, which is the only form such a first step can take. Kirkus Review: ""In this stimulating, offbeat work of history, the author posits that the manufacture and manipulation of money-and the radically different approaches societies have taken to both those activities-have shaped events in more comprehensive ways than standard histories allow. The author carefully examines ancient cultures, such as those of Egypt, Mesopotamia, Babylon and Phoenicia, and calls their central monetary device of precious metals the ""universal glue"" of these societies. The artificiality of metal standards, he points out, has been a bone of economic contention throughout history; for example, he quotes U.S. presidential candidate William Jennings Bryan's 1896 Democratic National Convention speech crying out against a gold standard, which he saw as potentially crucifying mankind upon ""a cross of gold."" The gold standard takes a beating from Alvarado as well, who asserts that ""the nations of the world have no need of a Wizard of Oz to grant them prosperity."" He writes of the gold mania that gripped Byzantium in the decades prior to its fall in 1453 and insists that ""gold became an albatross around the empire's neck; the single-minded pursuit of coined perfection contributed in great degree to the empire's demise."" He also rails against the ""triumph of prodigious proportions"" that allowed international bankers to seek control of currency, ""not of one nation, but of all nations at once."" Finally, Alvarado makes a wide-ranging case against the concept of fixed rates of exchange, claiming they ultimately strangle economic growth. The author's research is vast, and he marshals his facts with considerable skill. Readers with no financial background won't feel daunted by this history, but they may likely find it informative.""",N/A,N/A,en
"God Bless You, Mr Rosewater",['Kurt Vonnegut'],1992,['Fiction'],"A novel about people, their pleasures, pains and perversions, and money. It is a satire on insanity - a millionaire's private lunacy, the inherited obsessions of a famous family and the collective madness that grips a whole nation. The author's other novels include Slaughterhouse 5.",N/A,N/A,en
Money in a Theory of Finance,"['John G. Gurley', 'Edward Stone Shaw']",1960,['Business & Economics'],N/A,N/A,N/A,en
"Money, Banking, and Inflation",['Thomas M. Humphrey'],1993,['Business & Economics'],"Thomas M. Humphrey has made many significant contributions to the theories of money, banking and inflation. This book presents his most important work on the application of the history of economic thought to the analysis of current policy problems. Money, Banking and Inflationfocuses on such traditional central banking concerns as money stock control, price level stabilization, interest rates smoothing, exchange rate targeting, lender-of-last-resort responsibilities, limitations imposed by short-run trade-offs and non-neutralities, and appropriate responses to supply shocks. Three of the essays, however, digress from these themes to focus on geometrical diagrams employed in price theory and the theory of commercial policy. Virtually all the essays take an historical-doctrinal perspective which besides showing how these theories developed over time, allows them to be ranked according to their effectiveness in monetary controversies old and new. This authoritative and enlightening volume will be welcomed not only as a supplement to money and banking texts which fail to emphasize the historical-doctrinal development of their subject, but also as a corrective to the tendency in history of economic thought research towards non-monetary rather than monetary doctrines.",N/A,N/A,en
Decimal Currency for Britain,['D. Neville Wood'],1968,['Decimal system'],N/A,N/A,N/A,en
Dave Barry's Money Secrets,['Dave Barry'],2006,['Humor'],Publisher Description,N/A,N/A,en
The Lack of Money is the Root of All Evil,['Andrew Leckey'],2001,['Business & Economics'],"Mark Twain loved to poke fun at the financial markets and the irresistible urge of speculation. Using Twain's words, financial journalist Leckey imparts the lessons today's investor can learn from Twain, combing his novels, stories, speeches, and letters for telling sayings about making, saving, guarding, and growing money.",N/A,N/A,en
A Survey of Primitive Money,['Alison Hingston Quiggin'],1949,['Money'],N/A,N/A,N/A,en
