title,authors,publishedDate,categories,description,averageRating,textSnippet,language
"Practical Dietetics, with Special Reference to Diet in Disease",['William Gilman Thompson'],1902,['Diet'],N/A,4,N/A,en
The Food and Culture Around the World Handbook,['Helen C. Brittin'],2011,['Business & Economics'],"This book provides specific information on the food and culture of each of the 195 countries in the world. Designed to be consistent and concise, it uses an outline format that details the cultural factors related to food ( such as geography, ethnic group, religions and education) and the food itself ( such as typical dishes, special occasion foods, meals and service and street food and snacks). Its goal is to help readers develop multicultural competence and cultural sensitivity so they are more equipped to provide adequate food service, nutrition education, and health care to an increasingly diverse population. Some features for each country entry include: COUNTRY NAME (Official Name) Culture Geography location and topography Major Languages Ethnic Groups and % of population in each group Major Religions Official religion and % of population affiliated with each religion Agriculture chief crops and livestock Brief History Industries All types of food coverage including influences on food and specialty or occasion food A perfect blend of culture and food, this is a great resource for anyone in the food service industry!",N/A,N/A,en
Hunza Health Secrets for Long Life and Happiness,['Renée Taylor'],1978,['Health & Fitness'],"""The ancient Himalayan kingdom of the Hunzas counts for little in today's great power struggles-which suits the Hunzas, who are too busy enjoying life to the fullest ... often for more than a century of vigorous mental and physical activity! One of the few westerners to penetrate this fabled land, Renee Taylor studied the Hunzas, from their wise and hospitable ruler to their university healthy farmers and herdsmen-learned the secrets of diet and life-style that have made their nation virtually free of disease, crime and stress-and now presents a program of nutrition, exercise and mental expansion that can bring these benefits to you! With more than 100 recipes using readily available foods-simple daily routines for mind and body-and the living example of the Hunza people-here is your opportunity to share the life-giving Hunza Health Secrets""--Back cover",2,N/A,en
Food in History,['Reay Tannahill'],1981,['Cooking'],N/A,N/A,N/A,en
Fat China,"['Paul French', 'Matthew Crabbe']",2010-07,['Health & Fitness'],"'Fat China' provides an in-depth analysis of the growing problem of obesity and body image in China as urban lifestyles change and a sizeable middle class emerges. Rising obesity rates are examined in relationship to changing diets, modern lifestyles, investment from foreign fast food and supermarket retailers and urban planning. Crucial to this analysis is the likely effects on China's future development and already overburdened healthcare system.",N/A,N/A,en
The Complete Book of Food and Nutrition,['Jerome Irving Rodale'],1961,['Diet'],N/A,4,N/A,en
Catching Fire,['Richard W. Wrangham'],2009,['Cookery'],"In this stunningly original book, Richard Wrangham argues that it was cooking that caused the extraordinary transformation of our ancestors from apelike beings to Homo erectus. At the heart of Catching Fire lies an explosive new idea: The habit of eating cooked rather than raw food permitted the digestive tract to shrink and the human brain to grow, helped structure human society, and created the male-female division of labour. As our ancestors adapted to using fire, humans emerged as ""the cooking apes"". Covering everything from food-labelling and overweight pets to raw-food faddists, Catching Fire offers a startlingly original argument about how we came to be the social, intelligent, and sexual species we are today. ""This notion is surprising, fresh and, in the hands of Richard Wrangham, utterly persuasive ... Big, new ideas do not come along often in evolution these days, but this is one."" -Matt Ridley, author of Genome",N/A,N/A,en
Nourishment,['Fred Provenza'],2018,['Health & Fitness'],"Reflections on feeding body and spirit in a world of change Animal scientists have long considered domestic livestock to be too dumb to know how to eat right, but the lifetime research of animal behaviorist Fred Provenza and his colleagues has debunked this myth. Their work shows that when given a choice of natural foods, livestock have an astoundingly refined palate, nibbling through the day on as many as fifty kinds of grasses, forbs, and shrubs to meet their nutritional needs with remarkable precision. In Nourishment Provenza presents his thesis of the wisdom body, a wisdom that links flavor-feedback relationships at a cellular level with biochemically rich foods to meet the body's nutritional and medicinal needs. Provenza explores the fascinating complexity of these relationships as he raises and answers thought-provoking questions about what we can learn from animals about nutritional wisdom. What kinds of memories form the basis for how herbivores, and humans, recognize foods? Can a body develop nutritional and medicinal memories in utero and early in life? Do humans still possess the wisdom to select nourishing diets? Or, has that ability been hijacked by nutritional ""authorities""? Consumers eager for a ""quick fix"" have empowered the multibillion-dollar-a-year supplement industry, but is taking supplements and enriching and fortifying foods helping us, or is it hurting us? On a broader scale Provenza explores the relationships among facets of complex, poorly understood, ever-changing ecological, social, and economic systems in light of an unpredictable future. To what degree do we lose contact with life-sustaining energies when the foods we eat come from anywhere but where we live? To what degree do we lose the mythological relationship that links us physically and spiritually with Mother Earth who nurtures our lives? Provenza's paradigm-changing exploration of these questions has implications that could vastly improve our health through a simple change in the way we view our relationships with the plants and animals we eat. Our health could be improved by eating biochemically rich foods and by creating cultures that know how to combine foods into meals that nourish and satiate. Provenza contends the voices of ""authority"" disconnect most people from a personal search to discover the inner wisdom that can nourish body and spirit. That journey means embracing wonder and uncertainty and avoiding illusions of stability and control as we dine on a planet in a universe bent on consuming itself.",N/A,N/A,en
Nutrition Across Life Stages,"['Melissa Bernstein', 'Kimberley McMahon']",2022-02-02,['Health & Fitness'],"""Life cycle nutrition texts generally lack specificity when it comes to breaking down each portion of the lifespan. Nutrition Across Life Stages carefully differentiates different segments of the pediatric and geriatric populations, providing a comprehensive rundown of normal and clinical nutrition for lactation, infancy, early childhood, older adult, and geriatric populations""--",N/A,N/A,en
Non-extractable Polyphenols and Carotenoids,"['Fulgencio Saura-Calixto', 'Jara Perez-Jimenez']",2018-04-30,['Cooking'],"Focusing on non-extractable polyphenols (NEPP) that are present in the diet, this book will improve our knowledge of dietary intakes and physiological properties of NEPP ensuring a better understanding of their potential health effects.",N/A,N/A,en
The Home Dietitian,['Belle J. Wood Comstock'],1919,['Cooking'],N/A,3,N/A,en
Hygienic System Vol. II - Orthotrophy,['Herbert McGolphin Shelton'],1963,['Diet'],N/A,N/A,N/A,en
The Cultural Feast,['Carol A. Bryant'],1985,['Cooking'],"This book blends the knowledge from the various disciplines with a goal of communicating three major points; that the relationship of people, their culture and society, and their food are complex; a awareness that food issues are global as well as some actions that can and are being taken; and how combiing nutritional and social skills can increase success in helping people meet their nutrient needs.",3,N/A,en
The Liver-cleansing Diet,['Sandra Cabot'],1997,['Cooking'],"Central to your body's way of breaking down fat, a healthy liver will help you not only to lose weight, but give you increased energy levels and boost your immunity. Cabot offers a weight loss plan which will re-invigorate your liver.",N/A,N/A,en
The Diet Delusion,['Gary Taubes'],2008,"['Carbohydrates, Refined']","Presents a scientific examination of what actually happens in your body as a result of what you eat, rather than what the diet industry might have you believe happens. This title is useful for anyone trying to decide which diet - low-fat or low-carbohydrate - is truly the healthy diet.",N/A,N/A,en
Evolution of the Human Diet,['Peter S. Ungar'],2023,['Dental anthropology'],"We are interested in the evolution of hominin diets for several reasons. Diet is key to understanding the ecology and evolution of our distant ancestors and their kin, the early hominins. This volume, with four main sections, brings together authorities from disparate fields to offer insights into the diets of our ancestors.",N/A,N/A,en
Food and Drink in History,"['Robert Forster', 'Orest A. Ranum']",1979,['Cooking'],"The study of food reflects the relationship among climatic, demographic, productive, technological and cultural trends in history. Dietary customs assist in fashioning the tone and direction of society. The text addresses the issues of economic, nutritional, psychosociological and cultural approaches to food and history in a series of eleven articles. The articles explore the methodological approach to nutrition history ; changes in food consumption patterns, subsistence level in relation to food consumption, agricultural productivity, consumer tastes and the language of food in dietary laws, codes and as a system of communication.",N/A,N/A,en
Food and Nutrition,['Paul Fieldhouse'],1995,['Cooking'],"Whilst all people have to eat to live, what they eat is largely determined by their cultural influences. Through developing an appreciation of the central role that food plays in people's lives, professionals concerned with nutrition education may increase both the relevance and effectiveness of what they do. This long awaited second edition focuses on the social and biocultural uses of food in ancient and contemporary societies throughout the world. Food and Nutrition will be an invaluable resource for all professionals and students in health related disciplines, such as dietetics, nutrition, nursing and health education.",3,N/A,en
The Efficient Life,['Luther Halsey Gulick'],1907,['Hygiene'],N/A,N/A,N/A,en
Nutrition Diva's Secrets for a Healthy Diet,['Monica Reinagel'],2011-03,['Health & Fitness'],"""Have you tried every diet fad but wound up hungrier and no healthier than before? Are you overwhelmed by the sheer number of choices confronting you at the grocery store? In Secrets of a Nutrition Diva, popular podcast host and board-certified nutritionist Monica Reinagel sorts through the latest science to bust food myths and tell you exactly what you need to eat to look and feel fabulous. Organized the way you eat, by meals and snacks, the book will walk you through a typical day with straightforward and practical advice designed to answer your most burning questions, including: How much should you eat for breakfast? Is chicken always healthier than beef? Which organic produce is worth the extra cost? What specific kind of foods--like milk and bread--should you buy? Complete with grocery shopping lists, simple recipes, and a sample meal plan, Secrets of a Nutrition Diva takes the guesswork out of shopping for and preparing a healthy meal. Nutrition Diva's food rules will have you feeling healthier, looking better, and knowing that you're making the smartest food choices for you and your family""--",N/A,N/A,en
The Angry Chef's Guide to Spotting Bullsh*t in the World of Food,['Anthony Warner'],2018-04-02,['Health & Fitness'],Originally published in Great Britain in 2017 by Oneworld Publications as The angry chef.,N/A,N/A,en
"Muscle, Smoke & Mirrors",['Randy Roach'],2008,['Medical'],"The research for this extensive, two volume project... represents a comprehensive effort to establish a complete context from which the sport of bodybuilding arose. ""Muscle, Smoke & Mirrors"" is the rise and fall of what was truly once an extraordinary discipline associated with a term known as ""Physical Culture"". Experience what bodybuilding was originally and learn just exactly what ""Physical Culture"" really is. See what growing philanthropic power flexed its financial and political muscles to foster its corporate agenda, compromising human health internationally. Read how the merger of technology and politics culminated in the industrialization, commercialization, federalization, internationalization and finally the STERILIZATION of a nation's food supply, rendering it suspect not only to the general public; but also to the most elite of athletes. Whether you are a novice, an elite bodybuilder or simply sports-nutrition minded, learn how the emerging forces of the Iron Game evolved. Ultimately, the factions of this industry would grow powerful and manipulative while fighting for control over the Game. It took the running of several parallel histories on bodybuilding, nutrition, supplements and the role of drugs to offer a complete, first-time unraveling of the web of confusion and politics that still permeates the sport into the 21st century! Volume I of ""Muscle, Smoke & Mirrors"" is truly the untold stories surrounding ""Bodybuilding's Amazing Nutritional Origins.""",N/A,N/A,en
The Warrior Diet,['Ori Hofmekler'],2001,['Diet'],N/A,N/A,N/A,en
How to Achieve Glowing Health and Vitality,['Paramhansa Yogananda'],2012,"['BODY, MIND & SPIRIT']","Paramhansa Yogananda, a foremost spiritual teacher of modern times, offers practical, wide-ranging, and fascinating suggestions on how to have more energy and to live a radiantly healthy life. The principles in this book promote physical health and all-round well-being, mental clarity, and ease and inspiration in your spiritual life. Readers will discover: ? Priceless Energization Exercises for rejuvenating the body and mind ? The art of conscious relaxation ? Diet tips for health and beauty.",N/A,N/A,en
Nutrition,"['Eva May Nunnelley Hamilton', 'Eleanor Noss Whitney']",1982-01-01,['Health & Fitness'],N/A,N/A,N/A,en
Diet for a Small Planet,['Frances Moore Lappé'],1991,['Cooking'],"Encourages making changes in dietary patterns by explaining the ways in which plant protein compares favorably with meats and providing numerous recipes for inexpensive, meatless meals.",N/A,N/A,en
Spoon-Fed,['Tim Spector'],2020-03-03,[],"In the course of research, Tim Spector has been shocked to discover how little scientific evidence there is for many of our most deep-rooted ideas about food. Is salt really bad for you? Is fish good for you? What about coffee, red meat, or saturated fats? Can pregnant women rely on their doctor's advice about what to eat? Does gluten-free food carry any health benefits at all? Do doctors know anything about nutrition? In twenty short, myth-busting chapters, Tim Spector reveals why almost everything we've been told about food is wrong. He reveals the scandalous lack of good scientific evidence for many medical and government food recommendations, and how the food industry holds sway over these policies. These are urgent issues that matter not just for our health as individuals but for the future of the planet. Spoon-Fed forces us to question every diet plan, government recommendation, miracle cure or food label we encounter, and encourages us to rethink our whole relationship with food.",N/A,N/A,en
How to Eat,"['Mark Bittman', 'David L. Katz']",2020-03-03,[],"Bestselling authors Mark Bittman and physician David Katz cut through all the noise on food, health, and diet to give you the real answers you need. What is the 'best' diet? Do calories matter? And when it comes to protein, fat, and carbs, which ones are good and which are bad? Mark Bittman and David Katz answer all these questions and more in a lively and easy-to-read Q&A format. Inspired by their viral hit article on Grub Street - one of New York magazine's most popular and most-shared articles - Bittman and Katz share their clear, no-nonsense perspective on food and diet, answering questions covering everything from basic nutrients to superfoods to fad diets. Topics include dietary patterns (Just what should humans eat?); grains (Aren't these just 'carbs'? Do I need to avoid gluten?); meat and dairy (Does grass-fed matter?); alcohol (Is drinking wine actually good for me?); and more. Throughout, Bittman and Katz filter the science of diet and nutrition through a lens of common sense, delivering straightforward advice with a healthy dose of wit. 'In an approachable Q&A format, award-winning New York Times columnist Bittman and Katz, the founding director of Yale University's Yale-Griffin Prevention Research Centre, tell you everything you ever wanted to know about eating healthily.' -Library Journal Praise for How to Cook Everything- 'Useful to the novice cook or the professional chef, How to Cook Everything is a tour de force cookbook by Mark Bittman. Mark lends his considerable knowledge and clear, concise writing style to explanations of techniques and quick, classic recipes. This is a complete, reliable cookbook.' -Jacques Pepin, chef, cookbook author, and host of his own PBS television series Praise for Dinner for Everyone- 'With a thoughtful and global range of recipes and clear instructions using easily available ingredients, this cleverly conceived cookbook is a winner for all types of cooks, especially those wishing to enhance their skills.' STARRED REVIEW -Library Journal Praise for The Reducetarian Solution- 'The Reducetarian Solution reveals a practical way to address the moral case for animal rights, sparing farm animals from suffering, and preserving the environment from destruction.' -Noam Chomsky, bestselling author of Hegemony or Survival, Failed States, and Profit Over People Praise for How to Bake Everything- 'Wow! Once again, Bittman shows that he's unafraid of the big. He manages to take on 'everything' to do with baking without losing track of how simple, fun, and delicious it should be.' -Yotam Ottolenghi, author of Jerusalem, Plenty, and Nopi Praise for The Truth About Food- 'The truth about food is simple, while the lies about food are complicated. And, with that statement, Dr David Katz helps insulate us from the next food fad by making sure we are armed with the truth, and nothing but the truth ... Facts do matter, and The Truth About Food is full of them. The Truth about Food should have a home in everyone's kitchen.' -Dr Sanjay Gupta, staff neurosurgeon at The Emory Clinic, CNN chief medical correspondent, and author of Cheating Death",N/A,N/A,en
The Doorbell Rang,['Pat Hutchins'],1948,['Juvenile Fiction'],A collection of children's books on the subject of food and nutrition.,N/A,N/A,en
"Food, Health and Income",['John Boyd Orr Baron Boyd-Orr'],1937,['Diet'],N/A,N/A,N/A,en
"Food, Cuisine, and Cultural Competency for Culinary, Hospitality, and Nutrition Professionals",['Sari Edelstein'],2011,['Cooking'],"Food, Cuisine, and Cultural Competency for Culinary, Hospitality, and Nutrition Professionals comprehensively covers unique food traditions as they apply to health. The text explores the critical importance of cultural sensitivity and competency in today's work setting, addresses health literacy issues of diverse client bases, and helps readers identify customer communication techniques that enable professionals to establish trust with clients of ethnicity not their own. Written and peer reviewed by experts in the culture discussed, each chapter in this groundbreaking text covers a distinct region or culture and discusses the various contexts that contribute to nutrition and health: lifestyles, eating patterns, ethnic foods, menu planning, communication (verbal and non-verbal), and more. This book is consistent with The American Dietetic Association’s Cultural Competence Strategic Plan.",2,N/A,en
Diet Cults,['Matt Fitzgerald'],2015-05-15,['Diet'],"From the national bestselling author of Racing Weight, Matt Fitzgerald exposes the irrationality, half-truths, and downright impossibility of a ""single right way"" to eat, and reveals how to develop rational, healthy eating habits.",N/A,N/A,en
Old School Bodybuilding,"['Hn Tony Xhudo MS', 'Tony, Tony Xhudo']",2012-10-25,[],"Old school bodybuilding, is about the great legends of bodybuilding that started it all. A comprehensive history of all of the great legends, from Eugene Sandow to the great Arnold Schwarzenegger and many others. Trace the evolution of bodybuilding as we know it today and learn the history of some of the greatest bodybuilders the world has ever seen. This book takes you back to the golden years of bodybuilding when it was in its most simple form, as it was intended to be. Discover their training habits, favorite routines and diets that helped these great legends achieve some of the greatest physiques of all time. Most importantly, this book documents their greatest achievements and what it took to get them to achieve superior physiques at a time before anabolic drugs were in existence. With over 30 great legends listed in this book, you will learn and appreciate the dedication, hard work and persistence in depicting the American bodybuilder from the 1800's to the late 1990's. Learn some of their training routines, methods, and diet plans that were never before exposed. You will also find detailed information about their training habits, favorite body parts, types of diet they followed and how it all started for them. Share some of their secrets in their training methods, dietary plans and learn their techniques to meet your bodybuilding goals. Old school bodybuilding workouts are the ""wheel"" that the new generation attempts to keep reinventing. Some of the world's greatest bodybuilding legends got their physiques from these old school workouts. From the late 1800's, and in each decade after that, exercises and routines are listed for you to see and apply on how many of the great champions achieved their magnificent physiques. You will see how the supplement industry got started and how steroids were introduced in this country, and how it affected the bodybuilding community. Also you will learn how dietary trends emerged and were incorporated into trends that are around today. Sample dietary menu's are listed along with training techniques and how they evolved through the years. If you're a fan of the classic physiques of the golden era of bodybuilding, then this book will serve you well in discovering the training habits, exercise routines, and dietary plans of some of your favorite great legends. This book focus's on the history of bodybuilding, great iconic legends, dietary trends, training techniques, and how it can serve you to better understand bodybuilding today. Old school versus new school of bodybuilding is one of the most controversial and popular subjects discussed today. So begin learning and discover for yourself how it all began and judge for yourself. About the Author: Tony Xhudo M.S/H.N.; Is a Board Certified Holistic Health Practitioner and a Weightlifting Trainer that has been involved with Natural Health & Fitness for over 40 years. He is also the author of many books that he has written in health related issue's and in bodybuilding. He has also coached, trained and advised many in the health & fitness field. Many of them have succeeded onto professional careers that he has advised in. He has a strong passion for helping those in physical health and in sports related venture's. His best selling books are: How to build muscle in your advanced years, The ultimate guide to enhancing your sex life for men & women, and The everyday guy's guide to getting and having great sex.",N/A,N/A,en
Nutritional Sciences,"['Michelle McGuire', 'Kathy A. Beerman']",2013,['Food'],"This booklet, available for bundling with the text, contains an extensive food composition table as well as a visual portion size chart, information on interpreting food labels, and aids to calculation.",N/A,N/A,en
Yin Yang Diet,['Ken Babal'],2019-03-26,['Health & Fitness'],"The Yin-Yang Diet is a modern, scientific approach to balanced nutrition based on the ancient Asian concept of Yin and Yang. Yin and Yang describe how opposites or contrary forces are interconnected, interdependent and complimentary. The book explains the Yin or Yang nature of foods and nutrients and how they affect our constantly changing body chemistry. A diet that is too extreme in either Yin or Yang invites disease. A diet that is balanced in Yin and Yang creates metabolic health and harmony. On the furthest extreme of Yin are fruit, sugar and alcohol. Eggs, meat and salt are on the furthest extreme of Yang. Nutrients can also be classified as Yin or Yang. The most important mineral ratio is the potassium to sodium ratio. To be healthy, we must strike a balance between sodium (Yang) and potassium (Yin). Protein (Yang) and fat (Yin) comprise the opposite poles of our ""life battery."" The association of fat and protein represent the interaction of Yin and Yang from which energy and life is created. A key element of The Yin-Yang Diet is a protein-oil shake for regeneration of the body's cells, tissues and organs. The Yin-Yang Diet includes recommendations for adaptogenic tonic herbs. Yin tonics help with the accumulation of energy and moisture and are nourishing, moistening, cooling or anti-inflammatory. Conversely, Yang tonics help us utilize energy. Yang herbs are activating, drying, warm or hot. They are the sexual, athletic tonics, which stimulate metabolism, build muscle, reduce body fat and strengthen bones and joints. Other important Yin-Yang considerations covered are Digestion and Elimination, Acid and Alkaline, and Food and Food Abstinence. Recommendations follow each chapter. The Yin-Yang Diet goes beyond a plant-based diet, and there is no calorie counting! When you achieve Yin-Yang balance in your diet, you are on the path to what the Chinese call ""radiant health"" or ""health beyond danger."" Radiant health is the highest level of health a person can attain.",N/A,N/A,en
Sheep Out to Eat,['Nancy E. Shaw'],1992,['Diet'],A collection of children's books on the subject of food and nutrition.,N/A,N/A,en
In Defense of Food,['Michael Pollan'],2008,['Health & Fitness'],Cites the reasons why people have become so confused about their dietary choices and discusses the importance of enjoyable moderate eating of mostly traditional plant foods.,4,N/A,en
Beriberi in Modern Japan,['Alexander R. Bay'],2012,['History'],"The history of the medical and scientific debate about the etiology of the disease as it played out between diet theorists and contagionists from 1880 to 1940. In modern Japan, beriberi (or thiamin deficiency) became a public health problem that cut across all social boundaries, afflicting even the Meiji Emperor. During an age of empire building for the Japanese nation, incidence rates in the military ranged from 30 percent in peacetime to 90 percent during war. Doctors and public health officials called beriberi a ""national disease"" because it festered within the bodies of the people and threatened the health ofthe empire. Nevertheless, they could not agree over what caused the disease, attributing it to a diet deficiency or a microbe. In Beriberi in Modern Japan, Alexander R. Bay examines the debates over the etiologyof this ""national disease"" during the late nineteenth and early twentieth centuries. Etiological consensus came after World War I, but the struggle at the national level to direct beriberi prevention continued, peaking during wartime mobilization. War served as the context within which scientific knowledge of beriberi and its prevention was made. The story of beriberi research is not simply about the march toward the inevitable discovery of ""the beriberi vitamin,"" but rather the history of the role of medicine in state-making and empire-building in modern Japan. Alexander Bay is assistant professor of history at Chapman University.",N/A,N/A,en
The Ethics Of Diet,['Howard Williams'],2020-06-06,['Health & Fitness'],"The Ethics Of Diet: A Catena Of Authorities Deprecatory Of The Practice Of Flesh-Eating. This book is a result of an effort made by us towards making a contribution to the preservation and repair of original classic literature. In an attempt to preserve, improve and recreate the original content, we have worked towards: 1. Type-setting & Reformatting: The complete work has been re-designed via professional layout, formatting and type-setting tools to re-create the same edition with rich typography, graphics, high quality images, and table elements, giving our readers the feel of holding a 'fresh and newly' reprinted and/or revised edition, as opposed to other scanned & printed (Optical Character Recognition - OCR) reproductions. 2. Correction of imperfections: As the work was re-created from the scratch, therefore, it was vetted to rectify certain conventional norms with regard to typographical mistakes, hyphenations, punctuations, blurred images, missing content/pages, and/or other related subject matters, upon our consideration. Every attempt was made to rectify the imperfections related to omitted constructs in the original edition via other references. However, a few of such imperfections which could not be rectified due to intentional\unintentional omission of content in the original edition, were inherited and preserved from the original work to maintain the authenticity and construct, relevant to the work. We believe that this work holds historical, cultural and/or intellectual importance in the literary works community, therefore despite the oddities, we accounted the work for print as a part of our continuing effort towards preservation of literary work and our contribution towards the development of the society as a whole, driven by our beliefs. We are grateful to our readers for putting their faith in us and accepting our imperfections with regard to preservation of the historical content. HAPPY READING!",N/A,N/A,en
Big Fat Lies,['Glenn Alan Gaesser'],2013-10-18,['Family & Relationships'],"Offers a plan for metabolic fitness while debunking height-weight tables, fat consumption, yo-yo dieting, exercise, and the relationship between health and obesity.",N/A,N/A,en
The jungle and the aroma of meats,['Francis Zimmermann'],1992,[],N/A,N/A,N/A,en
Nutrition Psychology,"['Melinda Carroll Blackman', 'Colleen Kvaska']",2010-10-22,['Family & Relationships'],"Nutrition Psychology: Improving Dietary Adherence presents prominent psychological theories that are known to drive human eating behavior, and reveal how these models can be transformed into proactive strategies for adhering to healthy dietary regimens.",N/A,N/A,en
Life in the Fasting Lane,"['Jason Fung', 'Eve Mayer', 'Megan Ramos']",2020-02-24,['Health & Fitness'],"Take the guesswork (and fear) out of fasting with real-life and expert advice In recent years, intermittent fasting--restricting calorie intake for a set number of hours or days--has become an increasingly popular diet strategy. While some in the medical community initially dismissed the idea as a dangerous fad, recent research not only validates the safety of fasting for weight loss but also offers compelling evidence of wide-ranging health benefits, from reversal of diabetes and other metabolic disorders to enhanced cognitive function and increased longevity. But for many who are eager to try out fasting, the regimen can feel a bit intimidating. After all, abstaining from food doesn't sound like much fun. People rightly wonder: How often can I eat? Will I be able to focus at work? Will I have enough energy to exercise? And perhaps the most concerning question of all: Won't I be hungry all the time?! Enter Dr. Jason Fung--world-renowned fasting expert--his colleague, Megan Ramos, and Eve Mayer, who has experienced the life-changing benefits of fasting through Dr. Fung's program. Together, they've teamed up to write a one-of-a-kind guide that answers the most common questions people have about fasting--and offers a customizable program that provides real results. In Life in the Fasting Lane, Dr. Fung, Ramos, and Mayer take the reader by the hand and walk them through the basics of a fasting lifestyle--from the science behind fasting as a health and weight loss strategy to the real-life choices and dilemmas people commonly encounter. While Dr. Fung and Ramos explain the fundamentals of fasting and offer a customizable approach, Mayer shares her in-the-trenches perspective and hard-won knowledge as a success story who turned her life around with fasting. With chapters that address everything from meal planning to mental strategies; exercise to socializing, Life in the Fasting Lane is a unique and accessible guide to developing a sustainable and beneficial fasting routine that offers dramatic, lifelong results.",N/A,N/A,en
Letter on Corpulence,['William Banting'],1864,['Diet'],N/A,N/A,N/A,en
"The Fyrst Boke of the Introduction of Knowledge Made by Andrew Borde, of Physycke Doctor",['Andrew Boorde'],1870,['Beards'],N/A,N/A,N/A,en
The Fast Diet,"['Michael Mosley', 'Mimi Spencer']",2013,['Diet'],"THE OFFICIAL 5:2 DIETIS IT POSSIBLE TO EAT WELL, MOST OF THE TIME, AND GET SLIMMER AND HEALTHIER AS YOU DO IT?WITH THE FAST DIET IT IS. This revolutionary new approach to weight loss is really is as simple as it sounds: you eat normally five days a week, then for just two days you cut your calories (500 for women, 600 for men). Scientific trials of Intermittent Fasting have shown that it will not only help the pounds fly off but also lower your risk of a range of diseases, including diabetes, heart disease and cancer. Dr Michael Mosley, the medical.",N/A,N/A,en
Nutrition and Diet Therapy,"['Carroll A. Lutz', 'Karen Rutherford Przytulski']",2011,['Medical'],This text teaches the science of nutrition and explains how to apply that knowledge in practice from a nursing perspective.,N/A,N/A,en
The Fyrst Boke of the Introduction of Knowledge,['Andrew Boorde'],1870,['Beards'],N/A,N/A,N/A,en
Superfoods,"['Steven Pratt', 'Kathy Matthews']",2004,['Cookery (Natural foods)'],"The ""New York Times""-bestselling author of ""SuperFoods Rx"" lays out a six-step, six-week guide to living the longest, fittest, and healthiest life possible. Also included are a daily planner, shopping lists, and recipes.",N/A,N/A,en
Crazy Sexy Juice,['Kris Carr'],2015,['Cooking'],"""Kris Carr's Crazy Sexy Juice is a completely original, up-to-date, and colorful (of course!) guide to the wonderful world of fruit and vegetable elixirs. 100+ all-new recipes--developed especially for this book--contain superpowers ranging from immunity boosters, inflammation fighters, happiness helpers, longevity leaders, mood fixers, and booty enhancers. The all-green healthful tonics and fruity and refreshing potions are organized by function, including The Cleansers, The Healers, The Boosters, and The Beautifiers. Fiber-rich superfood smoothies are likewise categorized, as star pH Warriors, Body Boosters, Age Defiers, and Superheroes. A section on Nut Milks helps you get your protein power on. Not only are there enough recipes to keep your juicer and blender busy through every season, but Kris also addresses every concern you may have about juicing and blending. From selecting the right equipment for your needs and budget, to choosing and storing the most nutritious produce, she takes you through every aspect of the process--and helps make it a habit that sticks for life. Whether you're an old pro at making liquid magic or if you're just starting out, you will experience juicing and blending as a fun and delicious journey into the healing powers of fresh, raw fruits and vegetables, as well as nuts and seeds. Here's what else you can expect from this essential, concise (crazy, sexy) reference: Flavor combinations that tantalize your palate Tips for blending and juicing on the go Handy lists of helpful kitchen tools The 411 on alkalinity and why it's important A pick of the crop nutrient guide Handy substitutions for food sensitivities Hints on handling mental and emotional hurdles that come with change Plus an easy 3-day cleanse and so much more Drink your veggies. Change your life. Join Kris Carr on yet another adventure in health, happiness, and the delicious food that can make a powerful impact on your overall vitality. Cheers!""--",N/A,N/A,en
The Cultural Feast,[],1985,['Diet'],N/A,N/A,N/A,en
World's Healthiest Foods,['George Mateljan'],2006,['Cooking'],N/A,N/A,N/A,en
A History of English Food,['Clarissa Dickson Wright'],2012,['Cooking'],"Originally published: London: Random House, 2011.",N/A,N/A,en
The Miracle of Milk,['Bernarr MacFadden'],2007-11-07,['Health & Fitness'],"More advice from Physical Culturist Bernarr MacFadden. Originally published in 1923, this book touts the health benefits of milk and outlines the milk diet, which ""properly prepared for and properly used, is capable of bringing about miraculous changes in the physical organism.""",1,N/A,en
No Animal Food,['Rupert H. Wheldon'],1910,['Diet'],N/A,N/A,N/A,en
Food in Medieval England,"['C. M. Woolgar', 'D. Serjeantson', 'T. Waldron']",2006-07-06,['Cooking'],"1. Introduction, C. M. Woolgar, D. Serjeantson, T. Waldron Consumption of Cattle and Sheep, AD 410-1550, N. J. Sykes Consumption of Cattle and Sheep, AD 410-1550, N. J. Sykes Birrell and M. P. Richards.",N/A,N/A,en
Perfection Salad,['Laura Shapiro'],2008-10-02,['Cooking'],"This social history tells the story of America's transformation from a nation of honest appetites into an obedient market for instant mashed potatoes. The author investigates a women reformers at the turn of the twentieth century--including Fannie Farmer of the Boston Cooking School--who were determined to modernize the American diet through a ""scientific"" approach to cooking. It reveals why we think the way we do about food today.--Publisher's description.",N/A,N/A,en
The Miracle of Fasting,['Paul Chappuis Bragg'],N/A,['Diet'],N/A,N/A,N/A,en
The Mars and Venus Diet and Exercise Solution,"['John Gray, Ph.D.']",2003-03-04,['Family & Relationships'],The bestselling author who celebrated gender differences turns to diet and exercise as a source of well-being and harmony.,3,N/A,en
Zen Macrobiotics,['George Ohsawa'],1995,['Diet'],N/A,N/A,N/A,en
Health Via Food,['William Howard Hay'],1931,['Diet'],N/A,N/A,N/A,en
