title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Hinduism,['Jeaneane D. Fowler'],1999,['Hinduism'],"This book sets out major beliefs and practices which form Hinduism today. It is about living religion - what it is to be Hindu in today's world. It depicts the rich colour and diversity of the many dimensions of Hinduism and deals with the fundamental beliefs which underpin the religion. Contents include the Hindu concept of God; samsara, the cycle of reincarnation; karma, the law of course and effect; dharma, what is right; moksa, the final goal of enlightenment. Hindu scriptures include sruti and smrti literature, the Mahabharat, The Bhagavad Gita and the Ramayana. There is a chapter on Gods and Goddesses: Vishnu the Preserver, Krishna, Siva, the auspicious Ganesh, and the Mother Goddess. Other chapters explain worship in the home and temple, Hindu sysbols, food and caste, festivals and pilgrimages, and life cycles in the Hindu family - particularly, birth, marriages and death. The history and tradition of Hinduism is dealt with in relation to the Indus valley civilization, the Vedic period, the Vedanta, and devotional Hinduism. The book contains a glossary of Hindu terms.",N/A,N/A,en
The A to Z of Hinduism,['Bruce M. Sullivan'],2001,['Religion'],"With a history of over three and a half millennia, and over 800 million adherents, Hinduism is one of the world's largest and most diverse religious traditions. This book presents the Hindu religious tradition's major events, individuals, texts, sects, and concepts in the context of its historical development through various periods. In addition, sacred Hindu pilgrimage sites, the rituals performed as religious practices, the manifestations of Hindu religious sensibilities in biography, art, the caste system of social organization, mythology, and the theories of salvation developed through the history of Hinduism are also presented. A pronunciation guide to Sanskrit and Tamil, and a chronology of the history of Hinduism are included.",N/A,N/A,en
The Man who was a Woman and Other Queer Tales from Hindu Lore,['Devdutt Pattanaik'],2002,['Fiction'],"Nonfiction. ""Only a writer who is intimately familiar with the many thousands of Hindu legends could compile this book. Devdutt Pattanaik not only quotes the legends themselves, but also offers his own extensive commentary to place the stories in proper context. Hindu ideas of divine androgyny offer a basis for greater acceptance of gender diversity in the future"" -Walter L. Williams, PhD, Professor of Anthropology and Gender Studies, University of Southern California; Editor, International Gay and Lesbian Review.",N/A,N/A,en
The Arya Samaj,['Lajpat Rai (Lala)'],1915,['Arya-samaj'],N/A,N/A,N/A,en
The Heart of Hinduism,['Stephen Knapp'],2005,['Religion'],"This is a definitive and easy to understand guide to the essential as well as devotional heart of the Vedic/Hindu philosophy. Using numerous references, it gives you access to the most important knowledge presented in the Vedic texts regarding your real potential and spiritual identity. Thus, it is especially good for anyone who lacks the time to research the many topics that are contained within the library of Vedic manuscripts and to see their insights and wisdom. Some of the topics you will find include: A complete review of all the Vedic texts and the wide range of topics they contain, and their philosophical conclusion. The uniqueness and freedom in the Vedic system of self-discovery. A description of the main yoga processes and their effectiveness, and the real purpose of yoga. A review of the main Vedic Divinities, such as Krishna, Radharani, Vishnu, Lakshmi, Shiva, Durga, Ganesh and others. All the essential teachings of Lord Krishna. The most effective spiritual process for this modern age and what it can do for you, with practical instructions for deep realizations, and much more. This book provides you with a complete process for advancing on the spiritual path, making way for individual empowerment, freedom, and spiritual illumination.",3,N/A,en
The Essential Vedanta,"['Eliot Deutsch', 'Rohit Dalvi']",2006,['Advaita'],N/A,N/A,N/A,en
Bhagavad-gita as it is,['A. C. Bhaktivedanta Swami Prabhupada'],1993,['Hinduism'],N/A,N/A,N/A,en
Arrow of the Blue-skinned God,['Jonah Blank'],1998,['Hindu shrines'],"India'S Most Beloved Epic, The Ramayana, Is The Three-Thousand-Year-Old Story Of Rama' S Journey Across The Subcontinent. It Is During This Journey That The Dutiful Son, Sent Into Exile By His Father, Makes The Spiritual Journey From Man To God. In This Book, Journalist Jonah Blank Physically Retraces The Blue-Skinned God'S Steps And Draws Back The Veil On The Mysteries And Riches Of India Through A Retelling Of The Epic.",N/A,N/A,en
Classical Dictionary of Hindu Mythology,['John Dowson'],2003-01-01,['Language Arts & Disciplines'],N/A,N/A,N/A,en
Hymns of the Atharva-Veda,['Maurice Bloomfield'],1964,['Hindu hymns'],N/A,N/A,N/A,en
A History of Ancient Sanskrit Literature So Far as it Illustrates the Primitive Religion of the Brahmans,['Friedrich Max Müller'],1860,['History'],"A History of Ancient Sanskrit Literature so Far as It Illustrates the Primitive Religion of the Brahmans by Friedrich Max Müller, first published in 1860, is a rare manuscript, the original residing in one of the great libraries of the world. This book is a reproduction of that original, which has been scanned and cleaned by state-of-the-art publishing tools for better readability and enhanced appreciation. Restoration Editors' mission is to bring long out of print manuscripts back to life. Some smudges, annotations or unclear text may still exist, due to permanent damage to the original work. We believe the literary significance of the text justifies offering this reproduction, allowing a new generation to appreciate it.",N/A,N/A,en
The Art of Man-making,['Swami Chinmayananda'],1977,['Bhagavadgītā'],N/A,5,N/A,en
Indian Thought and Its Development,['Albert Schweitzer'],1936,['Brahmanism'],N/A,N/A,N/A,en
The Grihya-sutras,"['Hermann Oldenberg', 'Friedrich Max Müller']",1886,['Hinduism'],N/A,N/A,N/A,en
sri kandha puranam (english),['dr.akila sivaraman'],2006,[],"Verse work in praise of Murugan, Hindu deity; retold.",5,N/A,en
Hindu Primary Sources,['Carl Olson'],2007,['Religion'],"Bringing together texts from a variety of sectarian traditions, this reader provides the broadest selection of primary source Hindu literature available to date. The volume is divided into two major parts. The first section presents selections that explore major themes in classical Sanskrit traditions, including those in the Vedic, Upanisadic, and Dharma literatures, as well as the classical philosophical-religious schools. The second part includes selections that highlight the sectarian and devotional movements related to major deities such as Vishnu, Shiva, Krishna, Rama, Sant, Tantra, and the goddess figures. In addition to a general introductory chapter on Indian literature, each major section is introduced by an essay that places the selections within the context of Hindu history. This comprehensive reader stands on its own as an indispensable anthology of original textual sources for courses in Hinduism, while also serving as a companion volume to the text The Many Colors of Hinduism: A Thematic-Historical Introduction.",N/A,N/A,en
The Essentials of Hinduism,['Swami Bhaskarananda'],2005-10-01,['Hinduism'],"This book gives clearly written explanations of the basic ideas and practices of Hinduism and its culture. It answers so many questionsDo the Hindus worship many gods? Are the Hindus idol worshippers? What is the purpose of life? What are Hinduism's spiritual practices?and so on, covering the most mundane to the most profound ideas and questions of Hinduism. A comprehensive, clearly written book on Hinduism that removes most of the misconceptions about Hinduism. It explains Hinduism starting with its history, then covers the following topics: God-RealizationGoal of HinduismHoly Books, Indo-Aryans, HinduismA Way of Life, Hindu Society Today, Role of FoodGodDoctrine of Karma, Doctrine of Predestination, Doctrine of Reincarnation, Hindu Ethics, Guru and Disciple Relationship, Different Spiritual Paths, Four Yogas, Worship of God, Mantras and Sacred Symbols, Temples, Three Gunas, Creation, Moksha or Liberation",N/A,N/A,en
Neo-Hindu Views of Christianity,['Arvind Sharma'],1988,['Architecture'],N/A,N/A,N/A,en
The Religion of the Hindus,['Kenneth W. Morgan'],1953,['Hinduism'],This book is written by devout Hindus & is designed for the Western reader. It sets forth the beliefs & practices of Hinduism and gives selections from Hindu sacred writings.,N/A,N/A,en
Religious Basis of Hindu Beliefs,['Dr. Bhojraj Dwivedi'],2005,['Hinduism'],N/A,N/A,N/A,en
The Hindus,['Wendy Doniger'],2010-09-30,['Religion'],"An engrossing and definitive narrative account of history and myth that offers a new way of understanding one of the world's oldest major religions, The Hindus elucidates the relationship between recorded history and imaginary worlds. Hinduism does not lend itself easily to a strictly chronological account: many of its central texts cannot be reliably dated even within a century; its central tenets karma, dharma, to name just two arise at particular moments in Indian history and differ in each era, between genders, and caste to caste; and what is shared among Hindus is overwhelmingly outnumbered by the things that are unique to one group or another. Yet the greatness of Hinduism - its vitality, its earthiness, its vividness - lies precisely in many of those idiosyncratic qualities that continue to inspire debate today. Wendy Doniger is one of the foremost scholars of Hinduism in the world. With her inimitable insight and expertise Doniger illuminates those moments within the tradition that resist forces that would standardize or establish a canon. Without reversing or misrepresenting the historical hierarchies, she reveals how Sanskrit and vernacular sources are rich in knowledge of and compassion toward women and lower castes; how they debate tensions surrounding religion, violence, and tolerance; and how animals are the key to important shifts in attitudes toward different social classes. The Hindus brings a fascinating multiplicity of actors and stories to the stage to show how brilliant and creative thinkers - many of them far removed from Brahmin authors of Sanskrit texts - have kept Hinduism alive in ways that other scholars have not fully explored. In this unique and authoritative account, debates about Hindu traditions become platforms from which to consider the ironies, and overlooked epiphanies, of history.",1.5,N/A,en
The gospel of Sri Ramakrishna,[],1996,[],N/A,N/A,N/A,en
Invading the Sacred,"['Krishnan Ramaswamy', 'Aditi Banerjee']",2007,['Religion'],"India, once a major civilizational and economic power that suffered centuries of decline, is now newly resurgent in business, geopolitics and culture. However, a powerful counterforce within the American academy is systematically undermining core icons and ideals of Indic culture and thought. For instance, scholars of this counterforce have disparaged the Bhagavad Gita as a dishonest book ; declared Ganesha s trunk a limpphallus ; classified Devi as the mother with apenis and Shiva as a notorious womanizer who incites violence in India.",N/A,N/A,en
Echoes of Ancient Indian Wisdom,['Shantha N. Nair'],2008,['Hindu philosophy'],"The echoes of ancient Indian wisdom can be heard from the oldest of scriptures that existed many years ago. Even thousands of years before they were written down on palm leaves, the teachings were passed on from generations to generations, from the teachers to the disciples in their oral form. These works are amongst the oldest of humanity. They laid the foundation of one of the most tolerant and diverse religions in the world, the Sanatan Dharma or Hinduism, which is marked by a wide range of ethos and philosophical approaches. Covering the vastness and immensity of the ancient Indian scriptures is akin to capturing a gigantic ocean in a small pitcher. Thus, in this book, the author has tried to catch a few 'echoes' resonating with age-old wisdom and has presented them to the readers. the book unravels the knowledge hidden inside the Samhitas, Brahmanas, Aranyakas and Upanishads of the Shruti that form the Vedas, and in the Smriti like Agamas, Dharma Shastras and so on. In short, it provides a glimpse, or rather a macro view of the ancient treasure of India.",N/A,N/A,en
The Illustrated Encyclopedia of Hinduism: A-M,['James G. Lochtefeld'],2002,['Juvenile Nonfiction'],"Provides information on the origins, history, and practice of Hinduism, including facts on the various festivals and celebrations.",N/A,N/A,en
Modern Hinduism,['William Joseph Wilkins'],2002-06,['Hindu civilization'],N/A,N/A,N/A,en
Krishna,['Milton B. Singer'],1966,['Religion'],"A study of the worship of Krishna, Hindu deity.",N/A,N/A,en
The Production of Hindu-Muslim Violence in Contemporary India,['Paul R. Brass'],2003,['History'],"Chronic Hindu-Muslim rioting in India has created a situation in which communal violence is both so normal and so varied in its manifestations that it would seem to defy effective analysis. In this volume, Paul R. Brass, one of the world’s preeminent experts on South Asia, reports the results of an immense scholarly undertaking: his tracking of more than half a century’s riots in the north Indian city of Aligarh, where he has conducted extraordinary research for the past thirty-eight years.",5,N/A,en
Indian Philosophy,['Richard King'],1999,['Buddhism'],N/A,N/A,N/A,en
Studies in Hinduism,['René Guénon'],2001,['Religion'],"Studies in Hinduism consists of articles published posthumously, to which has been added René Guénon's separate study, Eastern Metaphysics, the text of a lecture delivered at the Sorbonne. In this work Guénon completes his presentation of Hindu metaphysics, which he considered the most primordial and comprehensive body of spiritual teaching possessed by the human race, one capable of throwing light upon and illuminating the essence of every other Tradition. Of special interest are three chapters on various aspects of tantra-a doctrine profoundly misunderstood in the contemporary West-which Hindu authorities consider the spirituality most appropriate to the Kali Yuga, as well as a chapter on the sanatana dharma, the Hindu concept closest to the ancient and medieval Christian idea of the philosophia perennis, which led St Augustine to declare that Christianity has always existed, but only came to be so called after the coming of Christ. Included are extensive reviews of books on Sri Ramakrishna, Sri Ramana Maharshi, Swami Vivekananda, Sri Aurobindo Ghose, Rabindranath Tagore, Mircea Eliade, Paul Brunton, and others, as well as 40 pages of reviews of books and articles by Ananda K. Coomaraswamy. Leading Indian thinkers have called Guénon the most authentic expositor of Hindu metaphysics in any Western language.",N/A,N/A,en
Religious Nationalism,['Peter van der Veer'],1994-02-07,['History'],"Religious nationalism is a subject of critical importance in much of the world today. Peter van der Veer's timely study on the relationship between religion and politics in India goes well beyond other books on this subject. He brings together several disciplines—anthropology, history, social theory, literary studies—to show how Indian religious identities have been shaped by pilgrimage, migration, language development, and more recently, print and visual media. Van der Veer's central focus is the lengthy dispute over the Babari mosque in Ayodhya, site of a bloody confrontation between Hindus and Muslims in December 1992. A thought-provoking range of other examples describes the historical construction of religious identities: cow protection societies and Sufi tombs, purdah and the political appropriation of images of the female body, Salman Rushdie and the role of the novel in nationalism, Mahatma Gandhi and Swami Vivekananda, the Khalsa movement among Sikhs, and nationalist archaeology and the televised Ramayana. Van der Veer offers a new perspective on the importance of religious organization and the role of ritual in the formation of nationalism. His work advances our understanding of contemporary India while also offering significant theoretical insights into one of the most troubling issues of this century.",N/A,N/A,en
Tamil Temple Myths,['David Dean Shulman'],2016-04-19,[],"South India is a land of many temples and shrines, each of which has preserved a local tradition of myth, folklore, and ritual. As one of the first Western scholars to explore this tradition in detail, David Shulman brings together the stories associated with these sacred sites and places them in the context of the greater Hindu religious tradition. Originally published in 1980. The Princeton Legacy Library uses the latest print-on-demand technology to again make available previously out-of-print books from the distinguished backlist of Princeton University Press. These editions preserve the original texts of these important books while presenting them in durable paperback and hardcover editions. The goal of the Princeton Legacy Library is to vastly increase access to the rich scholarly heritage found in the thousands of books published by Princeton University Press since its founding in 1905.",N/A,N/A,en
The Hindu Religious Year,['Muriel Marion Underhill'],1921,"['Calendar, Hindu']",N/A,N/A,N/A,en
Hinduism,['Madeleine Biardeau'],1994,['Religion'],"In This Engaging Account Of A Much-Studied Society And Culture, The Author Takes The Reader Through An Interpretation Of The Epics, Traditional Customs And Social Norms. Guarding Against Ethnocentrism, Her Narrative Digresses To Point To Parallels With The Western World.",N/A,N/A,en
Living Religions,['Mary Pat Fisher'],1994,['Religion'],"KEY BENEFIT Living Religions is a sympathetic approach to what is living and significant in the world's major religious traditions and in various new movements that are arising. KEY TOPICS This book provides a clear and straightforward account of the development, doctrines, and practices of the major faiths followed today. The emphasis throughout is on consciousness of believers and their own accounts of their religion and its relevance in contemporary life. MARKET For professional theologians and others interested in the development of the major religions practiced today.",5,N/A,en
Hinduism,['Cybelle T. Shattuck'],1999,['Hinduism'],"Hinduism is a concise and readable survey of the history of Hinduism. Focusing particularly on the modern period, it provides a valuable introduction to contemporary Hindu beliefs and practices.",N/A,N/A,en
Indian Philosophy: A Very Short Introduction,['Sue Hamilton'],2001-02-22,['Philosophy'],On the schools of Indian philosophy,N/A,N/A,en
Sādhanā,['Rabindranath Tagore'],1914,['Hinduism'],N/A,N/A,N/A,en
Indian Secularism,['Shabnum Tejani'],2008-09-17,['History'],"Many of the central issues in modern Indian politics have long been understood in terms of an opposition between ideologies of secularism and communalism. Observers have argued that recent Hindu nationalism is the symptom of a crisis of Indian secularism and have blamed this on a resurgence of religion or communalism. Shabnum Tejani unpacks prevailing assumptions about the meaning of secularism in contemporary politics, focusing on India but with many points of comparison elsewhere in the world. She questions the simple dichotomy between secularism and communalism that has been used in scholarly study and political discourse. Tracing the social, political, and intellectual genealogies of the concepts of secularism and communalism from the late nineteenth century until the ratification of the Indian constitution in 1950, she shows how secularism came to be bound up with ideas about nationalism and national identity.",N/A,N/A,en
Paths to the Divine,['Vensus A. George'],2008,['Philosophy'],N/A,N/A,N/A,en
Sacred Books of the East,[],1896,[],N/A,N/A,N/A,en
The Mukhya Upanishads,['Charles Johnston'],2014-10-23,['Hinduism'],"""The Upanishads ... are among the noblest and most inspired books in the world; in them, the whole of the Indian wisdom is already contained; later teachers could but expand and comment on them, but in no way departed from this original treasure of wisdom."" ... ""The Upanishads teach the wisdom of Atma, the Supreme Self of all beings; the same divine Life which Philo of Alexandria later called the Logos, the Divine Mind, the collective spiritual consciousness of our universe. They tell us that, while each of us may seem to be a wanderer and exile, lonely, desolate in our world of shadow and of sorrow, we are in reality neither alone nor desolate, but undivided, unseparated rays of the Universal Self, the Logos. What is needed to secure our immortality-an immortality which is still conditional, until this victory is won-is the realization of our oneness with the Supreme Self. The Upanishads show how, step by step, we may mount the golden stairs; they tell us what we must leave behind; what we must gain, as we tread the small, old path; what we must achieve; with the promise that we shall in the fullness of time be initiated into the fullness of that eternal, universal Supreme Self of all beings. ""The whole aim of their teachings is this: to point the path by which the personal self may win immortality and divinity, by becoming united with the Higher Self, which always possessed immortality and divinity.""-Charles Johnston The Upanishads are the ultimate classic of Indian Spirituality. In this volume the reader will find the heart and soul of India, the foundations of the Vedanta philosophy, the source-wisdom that was later embodied in the teachings of such exalted sages as Krishna, Badarayana, Gaudapada and Sankaracharya. Johnston has here translated and comments upon the complete text of the 10 principal (mukhya) Upanishads, the oldest and most profound of all Upanishadic texts. Originally printed in two theosophical magazines-The Oriental Department Papers & The Theosophical Quarterly-between the years 1892 and 1931, these translations and commentaries have finally been collected and organized into a single volume. In addition to these, several articles on the Indian wisdom Tradition are included, both to introduce the translations and to supplement them. The student will find Johnston's commentaries drawing comparisons and correspondences between the hidden wisdom of the Upanishads and the wisdom embodied by the world's religious traditions as well as the modern philosophies of Kant, Schopenhauer and others, and even to the modern sciences of physics and astronomy. These commentaries provide a bridge for students and researchers that will enhance their understanding of the deep and timeless wisdom of the sages of old. ""Traces of the teachings which have become known to us as Theosophy are found in the records of all ancient religions in both hemispheres, but nowhere are these teachings so fully, lucidly and profoundly recorded as in the oldest Upanishads and this is true not only of large generalizations, like the doctrines of rebirth and liberation, but also of those more particular and recondite doctrines which come gradually to the knowledge of students who follow a special line of study and work. So that, in the Upanishads, we have an invaluable proof of the antiquity and authenticity of both general and particular doctrines, a guarantee at least three thousand years old, and, in all probability, very much older. And if the Upanishads lend this invaluable support to our modern teachings, it is, on the other hand, true, that without these modern teachings, much that is most profound and of greatest value in the Upanishads is hardly intelligible, so that one may read the ordinary translations without gaining any idea of the meaning, or even the presence, of those particular teachings which we have spoken of. It was, therefore, necessary to read and translate, the Upanishads, in the light of Theosophy.""-Charles Johnston",N/A,N/A,en
The Serpent Rising,['Mary Garden'],2003,['Religion'],One of the first books to shine a light on the abuse and mind control that occurs in Indian ashrams (and other groups) where there are charismatic 'gurus' who claim to be enlightened and devotees who have a need to believe and to belong.,N/A,N/A,en
Religious Life of the Brahman,['Asim Maitra'],1986,['Bihar (India)'],"Nowhere else in the world have so many races and cultures met and got absorbed as in India. Nowhere else in the world has religion been made the object of such vast experimentation as village Hindu religion. The present book by Asim Maitra based on his field study using anthropological tools aims at providing a corect and scientific understanding of the religious issues of Maithil Brahmans in particular and the Mithila area (now comprising the present districts of Darbhanga, Saharsa, Madhywani, Samastipur, parts of Champaran, Muzzefarpur, Monghyr, Bhagalpur, Purnea and Tarai under Nepal lying betwen the districts and lower ranges of Himalaya) in general.",N/A,N/A,en
