title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Financial and Managerial Accounting,"['Jan R. Williams', 'Susan Frances Haka', 'Mark S. Bettner', 'Joseph V. Carcello']",2020,['Accounting'],"""As our eyes are drawn upward to the skyline of great cities, it's important to remember that these impressive constructions are able to reach such heights only because their foundations are strong. In much the same way, being successful in the business world begins with fundamental courses like financial and managerial accounting. It is only when students have a firm grasp of concepts like the accounting cycle and managerial decision making that they have a base on which to stand, a strong foundation on which to grow. In this edition, as before, the Williams team has revised the text with a keen eye toward the principle of helping students establish the foundation they will need for future success in business. However, through new coverage of International Financial Reporting Standards and a revised globalization chapter, the Williams book also introduces students to larger themes and evolving concerns. This dual emphasis allows students to keep their eyes trained upward even as they become solidly grounded in accounting fundamentals""--",N/A,N/A,en
Essentials of Accounting,['Robert Newton Anthony'],1993,['Business & Economics'],This self-teaching introduction to financial accounting presents the ideas and terminology essential to gain an understanding of balance sheets and income statements. The fifth edition takes a careful step-by-step problem-solving approach in order to help readers master the basics.,N/A,N/A,en
A Practical System of Book-keeping by Single and Double Entry,"['Levi S. Fulton', 'George Washington Eastman']",1869,['Accounting'],N/A,N/A,N/A,en
The Vest-pocket CPA,"['Nicky A. Dauber', 'Joel G. Siegel', 'Jae K. Shim']",1988,['Business & Economics'],"The most practical, up-to-date, time-saving informational ""tool kit"" ever offered to accountants and other financial professionals. Illustrated.",N/A,N/A,en
Introduction to Accounting,"['Penne Ainsworth', 'Dan Deines', 'R. David Plumlee', 'Cathy Xanthaky Larson']",1997-01-01,['Business & Economics'],N/A,N/A,N/A,en
Accounting principles,"['Jerry Weygandt', 'Donald E. Kieso', 'Paul D. Kimmel', 'Barbara Trenholm', 'Valerie Warren', 'Lori E. Novak']",2019,['Accounting'],N/A,N/A,N/A,en
Transactions of the Bibliographical Society,['Bibliographical Society (Great Britain)'],1898,['Accounting'],N/A,N/A,N/A,en
Fundamentals of Management Accounting,['Corine T. Norgaard'],1981,['Accounting'],N/A,N/A,N/A,en
Finance and Accounting for Nonfinancial Managers,['Eliot H. Sherman'],2011,['Business & Economics'],N/A,N/A,N/A,en
International Financial Reporting and Analysis,"['David Alexander', 'Anne Britton', 'Ann Jorissen']",2003,['Accounting'],"This major new textbook is a development of the popular Financial Reporting by Alexander and Britton, and is designed to meet the rapidly emerging demand for coverage of international accounting standards (IASs) and the globalisation of accounting in advanced courses. It is predicated on an IAS framework but the European directives, especially as regards detailed formats having no direct equivalent in IASs, are discussed in detail. The European context and, in the case of important markets, the national context will be recognised and contrasted with the international approach. Important non-European influences, especially those from the US, will also be included in order to provide a genuinely wide-ranging appreciation of the implications of accounting internationalism. Part 1 - contains coverage of the theoretical underpinnings of financial reporting in an international context. It also describes the international, European and domestic regulatory framework of accounting. Part 2 - starts by analysing the legal background of the concept of capital and profit. The relevant parts of the second European directive are introduced and the contents of published financial statements described. The main problem areas of financial reporting as covered by IASs are then analysed. The approach in these chapters consists of discussion of each problem area and its theoretical issues, discussion of the international regulation relating to the problem, and important national and regional representations or variations. Part 3 - covers group accounts in an international context. Part 4 - discusses in depth the availability and transparency of financial information as published, and then the usage and interpretation of that information. The book is student oriented throughout, and contains activities, examples of reporting using IAS from real companiesÃ‚' accounts, questions and answers.",N/A,N/A,en
Accounting,[],1992,['Accounting'],N/A,N/A,N/A,en
Accounting,"['Gerhard G. Mueller', 'Gary K. Meek']",1997,['Business & Economics'],"The book contains 12 chapters, modularized so the teacher can pick and choose among them and use them in a different order than they are presented here.",N/A,N/A,en
Intermediate Accounting,"['Donald E. Kieso', 'Terry D. Warfield', 'Jerry J. Weygandt']",2010,['Accounting'],"Due to the emergence of IFRS as the required convention for reporting to stock exchanges in the European Union and other important markets, accountants must gain a strong understanding of these standards. ""Intermediate Accounting"" integrates this new information throughout the chapters so they'll learn how to apply the new global accounting standards. Global examples are presented to clearly show how the information is utilized in the field. The use of various currencies is also explored, which is critical for accountants to know in today's global businesses environment.",N/A,N/A,en
Business Accounting & Finance,['Catherine (Oxford Brookes University) Gowthorpe'],2018-01-11,[],N/A,N/A,N/A,en
Accounting Principles,['Clifford Rollin Niswonger'],1980,['Accounting'],N/A,N/A,N/A,en
Accounting,"['Charles T. Horngren', 'Walter T. Harrison']",1989,['Accounting'],N/A,N/A,N/A,en
Accounting Practice and Procedure,['Sir Arthur Lowes Dickinson'],1914,['Accounting'],N/A,N/A,N/A,en
International Financial Reporting,['Alan Melville'],2017,['Accounting'],N/A,N/A,N/A,en
Study & Master Accounting Grade 12 Learner's Book,"['Elsabé Conradie', 'Stephen Ludwig', 'Mandy Moyce']",2007-07,['Juvenile Nonfiction'],N/A,N/A,N/A,en
Fundamental Accounting Principles,"['Kermit D. Larson', 'Barbara Chiappetta']",1996,['Accounting'],N/A,N/A,N/A,en
Principles of Accounting,"['Richard W. Metcalf', 'Pierre L. Titard']",1976,['Accounting'],N/A,N/A,N/A,en
Limited Company Accounts Tutorial,['David Cox'],2010-07-30,[],"An essential text for the AAT Level 4 Diploma in Accounting (Limited Company Accounts). This clear, easy-to-read text is written closely to the syllabus and contains Case Studies, Key Terms, Questions and answers.",N/A,N/A,en
Additional Examination Questions for Use with Accounting,[],1984,['Accounting'],N/A,N/A,N/A,en
Introduction to Accounting,"['Penne Ainsworth', 'Dan Deines']",1995-10,[],N/A,N/A,N/A,en
"Chapters in the History of Bookkeeping, Accountancy & Commercial Arithmetic",['David Murray'],1978,['Business & Economics'],N/A,N/A,N/A,en
Principles of Financial Accounting,"['Belverd E. Needles', 'Henry R. Anderson', 'James C. Caldwell']",1993-01-01,['Accounting'],N/A,N/A,N/A,en
Accounting,"['Robert Newton Anthony', 'David F. Hawkins', 'Kenneth A. Merchant']",1999-01,['Business & Economics'],"Updated for the tenth edition, this text includes approximately 120 cases and two to three problems per chapter. It features coverage of strategic cost management issues and has a strong decision-making approach.",N/A,N/A,en
Spicer and Pegler's Book-keeping and Accounts,"['Ernest Evan Spicer', 'Ernest Charles Pegler']",1971,['Accounting'],N/A,N/A,N/A,en
"Financial Accounting, Reporting, and Analysis",['Jennifer Maynard'],2017,['Business & Economics'],"Offering both technical and interpretative content, this is the only truly balanced financial accounting textbook to provide students not only with the 'how' and 'why' of financial information, but also guidance on what this means in practice.",N/A,N/A,en
Accounting,"['Horace R. Brock', 'Charles E. Palmer', 'Billie M. Cunningham']",1986,['Accounting'],N/A,N/A,N/A,en
Advanced Accountancy,['S. N. Maheshwari'],1995,['Accounting'],N/A,N/A,N/A,en
Fundamentals of Financial Accounting,"['Fred Phillips', 'Robert Libby', 'Patricia A. Libby']",2011-01,['Business & Economics'],N/A,N/A,N/A,en
Accounting,['Peter Atrill'],2006,['Accounting'],"Accounting an introduction 3rd edition covers the principles of financial accounting, management accounting and financial management emphasising the practical application and interpretation of information for real world decision making without theoretical or technical data.",N/A,N/A,en
Introduction to Accounting,"['Penne Ainsworth', 'Dan S. Deines']",2016,['Accounting'],N/A,N/A,N/A,en
Chapters 12-25,"['John J. Wild', 'Kermit D. Larson', 'Barbara Chiappetta']",2013,['Accounting'],N/A,N/A,N/A,en
Accounting for Management,['Jawahar Lal'],2009,['Accounting'],"1. FINANCIAL AND MANAGEMENT ACCOUNTING: AN OVERVIEW 2. ACCOUNTING POSTULATES, CONCEPTS AND PRINCIPLES 3. ACCOUNTING EQUATION AND TRANSACTION ANALYSIS 4. ACCOUNTING MECHANICS-I: JOURNALS 5. CASH BOOK AND SUBSIDIARY BOOKS 6. ACCOUNTING MECHANICS-II: LEDGER POSTING AND TRIAL BALANCE 7. BANK RECONCILIATION STATEMENT 8. ERRORS AND THEIR RECTIFICATION 9. PREPARATION OF FINANCIAL STATEMENTS: PROFIT AND LOSS ACCOUNT AND BALANCE SHEET 10. DEPRECIATION ACCOUNTING 11. INVENTORY VALUATION 12. STATEMENT OF CHANGES IN FINANCIAL POSITION (SCFP) 13. CASH FLOW STATEMENT 14. FINANCIAL STATEMENT ANALYSIS 15. NATURE OF COST ACCOUNTING 16. COST: CONCEPTS AND CLASSIFICATIONS 17. MATERIALS CONTROL 18. LABOUR COSTS ACCOUNTING AND CONTROL 19. OVERHEADS: DISTRIBUTION 20. JOB, CONTRACT AND BATCH COSTING 21. PROCESS COSTING 22. SERVICE COSTING 23. MARGINAL (VARIABLE) COSTING 24. ALTERNATIVE CHOICES DECISIONS 25. STANDARD COSTING 26. BUDGETING 27. RESPONSIBILITY ACCOUNTING, DIVISIONAL PERFORMANCE MEASUREMENT AND TRANSFER PRICING 28. ACTIVITY-BASED COSTING (ABC) APPENDIX - CASES.",N/A,N/A,en
The Accounting Sampler,"['Thomas Junior Burns', 'Harvey S. Hendrickson']",1972-01-01,['Accounting'],N/A,N/A,N/A,en
Public Sector Accounting and Auditing in Europe,"['I. Brusca', 'E. Caperchione', 'S. Cohen', 'F Manes Rossi']",2016-02-03,['Political Science'],"The book provides an overview of the governmental accounting status quo in Europe by analysing the public sector accounting, budgeting and auditing systems in fourteen European countries. IT sheds light on the challenges faced by European countries as they move towards adoption of the European Public Sector Accounting Standards (EPSAS).",N/A,N/A,en
Financial Accounting,['PAULINE. WEETMAN'],2019-02-26,[],"Written by an expert teacher in Financial Accounting, the eighth edition of this well-respected text retains all the features that have contributed to the book's popularity: focus on the accounting equation, an even greater range of student activities throughout each chapter, a clear and accessible writing style, and extensive use of real-world case studies. With a strong emphasis on the 2018 Conceptual Framework of the International Accounting Standards Board, Financial Accounting: An Introduction guides students in understanding the 'why' and not just the 'what' of financial accounting. Key features: Definitions and terminology are aligned with the 2018 IASB Conceptual Framework New case studies giving examples from real-world companies Activities aligned to each section of a chapter to encourage students to explore and consider issues from different angles Expanded for this edition, experience-driven conversations between two managers are included throughout, updated with an even more practical emphasis Coverage on fair value throughout Exploration of the Strategic Report and Directors' Report Fully up-to-date with International Financial Reporting Standards (IFRS) Focuses on specific knowledge outcomes, with end-of-chapter self-evaluation Questions are graded according to difficulty to test student understanding Financial Accounting: An Introduction is a core textbook for undergraduates on Business Studies degrees, undergraduates on Accounting courses, students studying accounting for MBA and postgraduate courses, and professional courses where accounting is introduced for the first time. Visit www.pearsoned.co.uk/weetman for a suite of resources to accompany this textbook, including: A companion website for students, containing multiple choice questions to enable you to test your knowledge A complete solutions guide for lecturers PowerPoint slides for each chapter for lecturers",N/A,N/A,en
Accounting,"['Max Herbert Freeman', 'Walter B. Meigs']",1967,['Accounting'],N/A,N/A,N/A,en
Accounting the Easy Way,['Peter J. Eisen'],1995,['Business & Economics'],"A general, highly informative overview of accounting that explains all important topics, including the accounting equation, financial statements, recording, adjusting, closing, and reversing entries, differences between partnership and corporate accounting. Contains exercises with solutions throughout.",N/A,N/A,en
Introduction to Financial Accounting,"['Charles T. Horngren', 'Gary L. Sundem']",1990,['Accounting'],N/A,N/A,N/A,en
"The Prentice Hall Test Manager, Version 2.0, October 1994 [kit] : User's Guide","['Charles T. Horngren', 'Coyle', 'Bertrand Russell']",1995,"['Accounting Examinations, questions, etc. Software']",N/A,N/A,N/A,en
Introduction to Financial Accounting,[],2006,['Accounting'],N/A,N/A,N/A,en
Elementary Accounting,"['Isaac N. Reynolds', 'Albert Slavin', 'Allen B. Sanders']",1981-01-01,['Accounting'],N/A,N/A,N/A,en
Financial Accounting,"['David Alexander', 'Christopher Nobes', 'Anne Ullathorne']",2020,['Accounting'],"Accounting began as a practical activity in response to perceived needs. It has progressed in the same way, adapting to meet changes in the demands made on it. Where the needs differed in different countries, accounting developed in different ways, essentially on the Darwinian principle: useful accounting survived",N/A,N/A,en
Accounting Information Systems,"['Leslie Turner', 'Andrea B. Weickgenannt']",2009,['Business & Economics'],"Master the technological tools of today’s accounting profession In your grandfather’s day, the ledger book was the accountant’s bible. Today, technology is king. From simple programs such as UBS and MYOB to complex enterprise-level systems, accounting systems play a critical function in maintaining accounting data and administering internal controls in any organization. Any aspiring accountant must fully grasp how information systems work, what their capabilities are, and their incorporation into a company’s business processes and internal controls. Stressing simplicity and accessibility while avoiding confusing jargon, Accounting Information Systems: The Processes and Control introduces you in simple and clear language to the technology utilized by accountants. Using simple process maps, document flowcharts, and data flow diagrams, this comprehensive yet easily comprehended book defines business processes and explains the foundational concepts of accounting information systems (AIS). It goes on to give you a solid understanding of: The proper control environment for overseeing and controlling processes Ethics and fraud prevention, corporate and IT governance, and auditing procedures, including the COSO framework and the Trust Principles Business processes—from revenue and cash collection to expenditure and administrative—and the internal controls in organizations The hardware, software, and systems that support the business processes Offering real-world examples, helpful screen captures, exercises, and other features designed to enhance your mastery of the material, this book prepares you for working with the accounting information systems that are so essential to the profession today.",N/A,N/A,en
The Philosophy of Accounts,['Charles Ezra Sprague'],1919,['Accounting'],N/A,N/A,N/A,en
Accounting in Eighteenth Century Scotland,['Michael J. Mepham'],2022-02-15,[],"This book, first published in 1988, is a study of the development of accounting in eighteenth century Scotland. The investigation is organised around a survey of early Scottish accounting texts, an analysis of their exposition of the Italian method of book-keeping and their treatment of certain selected topics. The aim is to evaluate the contribution that these Scottish accountants made to the development of a profession.",N/A,N/A,en
Accounting and Finance for Non-specialists,"['Peter Atrill', 'E. J. McLaney']",2019,['Accounting'],N/A,N/A,N/A,en
The Accountant's Magazine,[],1898,['Accounting'],N/A,N/A,N/A,en
Intermediate Accounting,['Donald E. Kieso'],2011,['Accounting'],N/A,N/A,N/A,en
The International Handbook of Public Financial Management,"['Richard Allen', 'Richard Hemming', 'B. Potter']",2013-08-15,['Business & Economics'],"The Handbook is a virtual encyclopedia of public financial management, written by topmost experts, many with a background in the IMF and World Bank. It provides the first comprehensive guide to the subject that has been published in more than ten years. The book is aimed at a broad audience of academics/students, government officials, development agencies and practitioners. It covers both bread-and-butter topics such as the macroeconomic and legal framework for budgeting, budget preparation and execution, procurement, accounting, reporting, audit and oversight, as well as specialist subjects such as government payroll systems, local government finance, fiscal transparency, the management of fiscal risks, sovereign wealth funds, the management of state-owned enterprises, and political economy aspects of budgeting. The book sets out numerous examples and case studies describing good practice in public financial management, and is highly relevant for use in both advanced and developing countries.",N/A,N/A,en
Dictionary of Accounting Terms,"['Joel G. Siegel', 'Jae K. Shim']",2000,['Business & Economics'],"This useful, up-to-date quick-reference dictionary lists and defines more than 2,500 accounting terms alphabetically.",5,N/A,en
"Statistics for Economics, Accounting and Business Studies",['Michael Barrow'],2009,['Accounting'],N/A,N/A,N/A,en
Intelligent Investing,['Guy Fraser-Sampson'],2013-01-01,['Business & Economics'],"Intelligent Investing is first ever practical guide for investors on how to initiate and conduct a strategic planning exercise. Guy Fraser-Sampson explains the concepts and behavioural factors likely to be encountered, and shows how a clear understanding of an investor's strategic positioning flows naturally into good asset allocation practice.",N/A,N/A,en
Accounting Principles. Working Papers,['Clifford Rollin Niswonger'],1969,['Accounting'],N/A,N/A,N/A,en
The Business Man's Vade Mecum,['Elmer Henry Beach'],1903,['Accounting'],N/A,5,N/A,en
Journal of Accountancy,[],1927,['Accounting'],N/A,N/A,N/A,en
The Future of Business,"['Lawrence J. Gitman', 'Carl D. McDaniel']",2005,['Accounting'],"The Future of Business: The Essentials, 2e offers a brief yet complete introduction to business concepts and terminology using a student-centered, practical, and relevant approach. Stressing to students that ""You Are the Future of Business,"" The Future of Business: The Essentials teaches students to navigate through the sometime stormy business environment by stressing important business issues such as customer satisfaction and quality, entrepreneurship, cultural and workplace diversity, ethics, global business, technology, teams, and e-business.",N/A,N/A,en
Accounting Information Systems,"['Ulric J. Gelinas', 'Steve G. Sutton', 'James E. Hunton']",2005,['Accounting'],"The text focuses on providing skills necessary for a foundation in enterprise risk management--particularly as these risks pertain toinformation systems and relevant business processes. Fundamental to an enterprise risk management orientation, from an informationsystems perspective, are the underlying enterprise systems, e-business systems, and controls for maintaining these systems.",N/A,N/A,en
Duties of the Junior Accountant,"['W. B. Reynolds', 'Frank Weldon Thornton']",1923,['Accounting'],N/A,N/A,N/A,en
C.P.A. Problems and Solutions,[],1915,['Accounting'],N/A,N/A,N/A,en
Intermediate Accounting,['A. N. Mosich'],1988-01-01,['Accounting'],N/A,N/A,N/A,en
Woollen and Other Warehousemen's Accounts,['John Mackie'],1906,['Accounting'],N/A,N/A,N/A,en
Fundamental Accounting Principles,['Kermit D. Larson'],1996-01-01,['Business & Economics'],N/A,N/A,N/A,en
Modern Advanced Accounting,"['Murray W. Hilton', 'E. John Larsen', 'A. N. Mosich']",1987,['Accounting'],N/A,N/A,N/A,en
The Accountants' Manual,[],1906,['Accounting'],N/A,N/A,N/A,en
Islamic Finance,"['Nafis Alam', 'Lokesh Gupta', 'Bala Shanmugam']",2018-01-26,['Business & Economics'],"This book provides a comprehensive and practical guide to Islamic finance. It covers a broad range of important topics including Islamic banking, capital markets, Takaful, wealth management, Fintech in Islamic finance, compliance and governance issues. It begins by introducing Islamic banking, covering its objectives, principles and evolution, before moving on to discuss the religious foundations of Islamic finance. The prohibition of Riba and Gharar and Islamic contracts are explored, before Islamic deposits, and financing are discussed in practice. A comparative analysis is provided between Islamic banking products and services in a range of counties throughout the world. Information technology including fintech, payment and settlement networks, opportunities and challenges are also addressed. Corporate governance, Islamic capital markets, and Islamic insurance (Takaful) are all explored, before concluding with a chapter on wealth management and Islamic investment funds. It features case studies based on the authors’ own experiences consulting with Islamic financial institutions. Ideal for those looking to improve their understanding of practical Islamic financing models, contracts, product structures and product features, this book will appeal to both students and practitioners in Islamic finance and banking, those based in Islamic financial institutions, and those based in conventional financial institutions who may be looking to enter the Islamic financial market.",N/A,N/A,en
Issues in Financial Accounting,"['Scott Henderson', 'Graham Peirson']",1994,['Accounting'],N/A,N/A,N/A,en
The Accountant,[],1922,['Accounting'],N/A,N/A,N/A,en
Accounting,[],2003,['Accounting'],N/A,N/A,N/A,en
Complete Accounting Course,['David Himmelblau'],1925,['Accounting'],N/A,N/A,N/A,en
Advanced Excel for Accountants - Pivot Tables & Vlookup,['Sterling Libs Fcca'],2016-03-04,[],"In the workplace, excel is one of the most commonly used analysis and reporting tools. If there is one book you should get to help you master Pivot Tables and VLOOKUP, this will do just that. The step by step guidance in this book will enable you to master Excel's powerful and dynamic functions - Pivot tables & VLOOKUP which are relevant to you as an accountant and thus will help you make yourself more marketable with recruitment agencies and potential employers.",N/A,N/A,en
Cost Accounting,"['Jesse T. Barfield', 'Cecily A. Raiborn', 'Michael R. Kinney', 'Mark S. Bettner', 'Sherry K. Mills', 'Robert A. Needham']",1997-01-01,['Accounting'],N/A,N/A,N/A,en
"Modern Accounting, Its Principles and Some of Its Problems",['Henry Rand Hatfield'],1909,['Accounting'],N/A,N/A,N/A,en
Document Raj,['Bhavani Raman'],2012-11-07,['Business & Economics'],"Historians of British colonial rule in India have noted both the place of military might and the imposition of new cultural categories in the making of Empire, but Bhavani Raman, in Document Raj, uncovers a lesser-known story of power: the power of bureaucracy. Drawing on extensive archival research in the files of the East India Company’s administrative offices in Madras, she tells the story of a bureaucracy gone awry in a fever of documentation practices that grew ever more abstract—and the power, both economic and cultural, this created. In order to assert its legitimacy and value within the British Empire, the East India Company was diligent about record keeping. Raman shows, however, that the sheer volume of their document production allowed colonial managers to subtly but substantively manipulate records for their own ends, increasingly drawing the real and the recorded further apart. While this administrative sleight of hand increased the company’s reach and power within the Empire, it also bolstered profoundly new orientations to language, writing, memory, and pedagogy for the officers and Indian subordinates involved. Immersed in a subterranean world of delinquent scribes, translators, village accountants, and entrepreneurial fixers, Document Raj maps the shifting boundaries of the legible and illegible, the legal and illegitimate, that would usher India into the modern world.",N/A,N/A,en
Accounting,"['Robert N. Anthony', 'Reece']",1989,['Accounting'],"ACCOUNTING: Text and Cases, 10/E is a 28 chapter book. Chapters 1-14 cover financial accounting, while Chapters 15-21 cover management accounting, and Chapters 22-28 focus on broader issues of control and corporate strategy. The approximately 120 cases that largely make up the end-of-chapter material are a combination of classic Harvard style cases, as well as extended problems.. . New to this edition is the inclusion of 2-3 problems per chapter. These problems, while not as involved as the case material, allow the students to exercise the concepts demonstrated in each chapter. The goal of the problem material is to provide a transition to the case material, which is a response to customer requests. .",N/A,N/A,en
Specialized Accounting,"['George Hillis Newlove', 'Lester Amos Pratt']",1921,['Accounting'],N/A,N/A,N/A,en
Keister's Corporation Accounting and Auditing,['David Armel Keister'],1905,['Accounting'],N/A,N/A,N/A,en
Accounting and Finance for Non-specialists,"['Peter Atrill', 'Edward J. McLaney']",2017,[],N/A,N/A,N/A,en
Horngren's Financial and Managerial Accounting,['Tracie L. Nobles'],2013,['Accounting'],N/A,N/A,N/A,en
Bookkeeping,['Leslie Whittem Hawkins'],1904,['Accounting'],N/A,N/A,N/A,en
Power Failure,"['Mimi Swartz', 'Sherron Watkins']",2003,['Accounting'],"By 2000, the Enron Corporation was a colossus. Over 16 years it hadransformed itself from a stodgy Texas pipeline company into the world'siggest energy trader, with annual revenues of $100 billion. From itslittering skyscraper in Houston Enron hustled deals in the world's energy,rom natural gas to wind power, from Third World refineries to Britain'sessex Water. Its share price increased by 1700 per cent; its aggressivelyasual staff prided themselves on their ruthless competitiveness, lavishages, and obligatory Porsche Boxster. Even Enron's skewed ""E"" logo seemed toevel in a jaunty angle from conventional business reality.;A year later, athe end of 2001, Enron imploded. Thousands of staff were laid off, theirensions - invested in its stocks - worthless, the banks were exposed forundreds of millions of dollars, and suddenly President Bush's closeriendship with Enron's founder looked unwise. It has been an ongoing newstory ever since.;Now, drawing closely on the testimony of Sherron Watkins,he vice-president first to blow the whistle on its dubious accounting",N/A,N/A,en
Fundamentals of Financial Accounting,"['Daniel G. Short', 'George Richard Chesley']",1993,['Accounting'],N/A,N/A,N/A,en
History of Accounting and Accountants,['Richard Brown'],1981-06,['Accountants'],"This collection of essays was commissioned for the fiftieth anniversary of the incorporation of accountants in Scotland, the country in which accountants were first chartered. It attempts to trace the origin and growth of the profession relating to accounts, auditing, and bookkeeping. Topics include ancient systems of accounting; early Italian accountants; accounting in Scotland, England, Ireland, Europe, the British colonies, and the United States; and the future of the profession. Edited by Richard Brown, contributors include John S. Mackay, Edward Boyd, J. Row Fogo, Joseph Patrick, and Alexander Sloan.",N/A,N/A,en
Dark Pools,['E. Banks'],2010-04-09,['Business & Economics'],"Dark Pools is a practical text dealing with the increasingly important topic of dark pools, or non-displayed, off-exchange trading and liquidity. It discusses the development of the equity trading marketplace over the past two decades and how dark pools may evolve in a post-financial crisis world.",N/A,N/A,en
Financial Accounting for Management,['Ambrish Gupta'],2016,['Managerial accounting'],N/A,N/A,N/A,en
Fundamentals of Financial Accounting,"['Fred Phillips', 'Robert Libby', 'Patricia A Libby', 'Brandy Mackintosh']",2015-02,['Accounting'],N/A,N/A,N/A,en
Consolidated Statements for Holding Company and Subsidiaries,['Harry Anson Finney'],1922,['Accounting'],N/A,N/A,N/A,en
The Complete Guide to Hedge Funds and Hedge Fund Strategies,['D. Capocci'],2013-07-30,['Business & Economics'],"One-stop-guide to the hedge fund industry, investment and trading strategies adopted by hedge funds and the industry's regulation. For anyone with an interest in investing or managing funds, it presents everything practitioners need to know to understand these investment vehicles from their theoretical underpinnings, to how they work in practice.",N/A,N/A,en
"Accounting, Text and Cases","['Robert Newton Anthony', 'James S. Reece']",1983,['Accounting'],N/A,N/A,N/A,en
Business,[],1912,['Accounting'],N/A,N/A,N/A,en
Accounting,"['Jacqueline Birt', 'Keryn Chalmers', 'Suzanne Maloney', 'Albie Brooks', 'Judy Oliver']",2017,['Accounting'],N/A,N/A,N/A,en
"Modern Acc. Vol I, 2E",[],2001-05,['Accounting'],N/A,N/A,N/A,en
Introduction to Financial Accounting,['Surendra P. Agrawal'],1994,['Accounting'],N/A,N/A,N/A,en
Financial and Management Accounting,[],2016,[],N/A,N/A,N/A,en
Accounting,[],1961,['Accounting'],N/A,N/A,N/A,en
Principles of Accounts for CXC,['Fay Thompson-Hosein'],1988-07-29,['Business & Economics'],"Principles of Accounts is a major new textbook which provides in-depth coverage of all aspects of the CXC Principles of Accounts and Book Keeping syllabuses at basic and general levels. It is also an invaluable resource book for students preparing for advanced level accounting and for those taking accounting examinations with other examining bodies. Emphasis is placed on a clear, thorough, step-by-step presentation suitable for both classroom use and self study. Worked examples of typical exam-style questions reinforce the text and illustrate the layout of different kinds of accounts. Numerous exercises in each chapter give students plenty of practice on questions based on CXC requirements. Selected answers are given at the back of the book.",5,N/A,en
Accounting,"['Valerie Wilson', 'Suellen Freeman', 'John Patrick Freeman']",2010-10-01,['Accounting'],N/A,N/A,N/A,en
Schaum's Outline of Theory and Problems of Principles of Accounting I,"['Joel J. Lerner', 'James A. Cashin']",1999,['Business & Economics'],"A guide to learning the basic theories and principles of accounting that includes sample tests, practice problems, information about the theories used in Accounting I, and other study tools designed to help students learn.",N/A,N/A,en
Business Research and Statistics,['J. George Frederick'],2009-02,['Accounting'],"This historic book may have numerous typos and missing text. Purchasers can usually download a free scanned copy of the original book (without typos) from the publisher. Not indexed. Not illustrated. 1917 edition. Excerpt: ... (6) Columns for Discount on Purchases and Discount on Notes on the same side of the Cash Book; (c) Columns for Discount on Sales and Cash Sales on the debit side of the Cash Book; (d) Departmental columns in the Sales Book and in the Purchase Book. Controlling Accounts.--The addition of special columns in books of original entry makes possible the keeping of Controlling Accounts. The most common examples of such accounts are Accounts Receivable account and Accounts Payable account. These summary accounts, respectively, displace individual customers' and creditors' accounts in the Ledger. The customers' accounts are then segregated in another book called the Sales Ledger or Customers' Ledger, while the creditors' accounts are kept in the Purchase or Creditors' Ledger. The original Ledger, now much reduced in size, is called the General Ledger. The Trial Balance now refers to the accounts in the General Ledger. It is evident that the task of taking a Trial Balance is greatly simplified because so many fewer accounts are involved. A Schedule of Accounts Receivable is then prepared, consisting of the balances found in the Sales Ledger, and its total must agree with the balance of the Accounts Receivable account shown in the Trial Balance. A similar Schedule of Accounts Payable, made up of all the balances in the Purchase Ledger, is prepared, and it must agree with the balance of the Accounts Payable account of the General Ledger."" The Balance Sheet.--In the more elementary part of the text, the student learned how to prepare a Statement of Assets and Liabilities for the purpose of disclosing the net capital of an enterprise. In the present chapter he was shown how to prepare a similar statement, the Balance Sheet. For all practical...",N/A,N/A,en
Accounting Information Systems,"['Leslie Turner', 'Andrea Weickgenannt', 'Mary Kay Copeland']",2017,['Business & Economics'],"TRY (FREE for 14 days), OR RENT this title: www.wileystudentchoice.com Realizing the importance of accounting information systems and internal controls in today's business environment, the updated 3rd edition of Accounting Information Systems makes the world of systems and controls accessible to today's student. It enhances opportunities for learning about AIS and its day-to-day operation and is written for the business or accounting major required to take an AIS course. Keeping the student in mind, this text focuses on the business processes and the related controls, as well as the essential topics of ethics and corporate governance.",N/A,N/A,en
Corporate Accounting,['Naseem Ahmed'],2007,['Accounting'],"The Present Book Is An Attempt To Unfold The Complexities Of The Subject Matter In A Simple And Lucid Manner To Provide Conceptual Clarity. The Book Is Meant For B.Com. (H) Students Of Indian Universities And For The Students Appearing For Ca, Icwa, Ics Examinations. Each Topic Is Self-Contained And Provides Theoretical Exposition Followed By Illustrations Which Will Help The Students To Master The Numerical Application Of Corporate Accounting Procedures. The Book Seeks To Replace Memorisation With In-Depth Understanding And Application. The Distinguishing Feature Of The Book Is To Provide Multidimensional Illustrations For Each Topic To Enhance The Question Solving Power Of The Students With Ease And Confidence. Besides Students, This Unique Presentation On Corporate Accounting Is An Indispensable Reference Source For All Teachers, Accountants, Corporate Houses And General Readers.",5,N/A,en
Accounting Information Systems,"['Stephen A. Moscove', 'Mark G. Simkin', 'Nancy A. Bagranoff']",1990,['Accounting'],N/A,N/A,N/A,en
Keeping Books for a Community Group,[],1989,['Accounting'],N/A,N/A,N/A,en
Elementary Bookkeeping,['W. G. Day'],1901,['Accounting'],N/A,N/A,N/A,en
Hospital Financial Accounting,['Lloyd Vann Seawell'],1975,['Medical'],N/A,N/A,N/A,en
