title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Martin Eden,['Jack London'],2020-12-15,[],"First serialized in 1908, ""Martin Eden"" is Jack London's classic and tragic tale of its title character and his struggle to become a writer. Martin Eden is an idealistic and self-educated young man who struggles to overcome poverty and a lack of opportunities in a quest to become an educated and successful artist. He hopes to find acceptance in the world of the wealthy and refined, though he finds it hard to shake off his coarse working-class background. Eden falls in love with Ruth Morse, but he feels that he is not good enough to win her hand, as she comes from a bourgeois family. Eden hopes that she will wait for him while he seeks to establish himself as a successful writer and improve his social status so that he may one day feel worthy of his true love. The novel is heartbreaking, tragic, and rich with the themes of class struggle and prejudice. It is also hopeful in its faith in art to transform lives and has inspired countless young writers and artists to follow their dreams. ""Martin Eden"" remains one of Jack London's best-loved works. This edition is printed on premium acid-free paper.",N/A,N/A,en
Processing,"['Casey Reas', 'Ben Fry']",2007,['Art'],"An introduction to the ideas of computer programming within the context of the visual arts that also serves as a reference and text for Processing, an open-source programming language designed for creating images, animation, and interactivity.",4.5,N/A,en
A Dictionary of Literary Symbols,['Michael Ferber'],1999-11-04,['Art'],"Essential reference tool for scholars and students, explaining and illustrating common literary symbols.",N/A,N/A,en
Moscow Graffiti,['John Bushnell'],1990,['Art'],"A cultural-linguistic examination of graffiti in the Soviet Union since 1978. Bushnell uses his study of the forms and formation of contemporary Russian graffiti to look closely at Soviet youth, popular culture, and countercultures.",N/A,N/A,en
Mary Magdalen,['Susan Haskins'],1994,['Art'],Examines how Mary Magdalen merged with other figures in the New Testament until she came to epitomize the condition of women in the Church and in society.,N/A,N/A,en
Divine Heiress,['Vasiliki Limberis'],2002-03-11,['History'],"Divine Heiress explores the vital role of the Virgin Mary in the cultural and religious life of Constantinople in late antiquity. It shows how she was transformed from a humble Jewish maiden into a divine figure and supernatural protector of Constantinople. Vasiliki Limberis examines the cult of Mary in the context of the religious culture of the Mediterranean world and the imperial Christianity of the Roman Empire. The author looks at all the evidence for the cult but pays particular attention to the early hymns to the virgin. These hymns preserved the strong indigenous goddess traditions of Demeter/Persephone, Isis, Hecate and Athena. By studying them the author places the cult of Mary in its historical and cultural context.",N/A,N/A,en
A History of Armenia,['Vahan M. Kurkjian'],2018-07,['Art'],"The volume is an easy reading and a must for the beginner student and interested party of the history of Armenia as well as for those more familiar with Armenian and its history. The author, an expert on Armenian history, has masterfully covered all aspects of the Armenian history such as Armenian literature, Armenian Church, the history of Armenian old and modern language, architecture, sculpture, music etc. along with all the historical events, starting from the beginning of the human civilization and that of Armenian one to the modern era of Armenia.",N/A,N/A,en
The Decay of Lying,['Oscar Wilde'],2022-04-18,['Art'],"Could it be that people who never lie are devoid of creativity? If that’s true, then all creative art must be founded in lies. ‘The Decay of Lying’ is a beguiling essay on the nature of art, in all its forms. Set in the library of a country house in Nottinghamshire, and written as a dialogue between Cyril and Vivian, ‘The Decay of Lying’ sets out to prove just how creative we can all be, as long as we defy societal conventions. Referencing everyone from the Ancient Greeks to Shakespeare, this is Wilde at his most thoughtful and mischievous. For anyone interested in art or witty debate. Oscar Wilde (1854 – 1900) was an Irish novelist, poet, playwright, and wit. He was an advocate of the Aesthetic movement, which extolled the virtues of art for the sake of art. During his career, Wilde wrote nine plays, including ‘The Importance of Being Earnest,’ ‘Lady Windermere’s Fan,’ and ‘A Woman of No Importance,’ many of which are still performed today. His only novel, ‘The Picture of Dorian Gray’ was adapted for the silver screen, in the film, ‘Dorian Gray,’ starring Ben Barnes and Colin Firth. In addition, Wilde wrote forty-three poems, and seven essays. His life was the subject of a film, starring Stephen Fry.",N/A,N/A,en
My Little Monster #6,['Robico'],2014-06-04,['Art'],"Tiap Valentine, Shizuku selalu bikin cokelat untuk ayah dan adiknya. Valentine kali ini, dia ingin memberi cokelat pada Haru. Ternyata Ooshima juga punya keinginan yang sama!",N/A,N/A,id
Treasury of Alphabets and Lettering,['Jan Tschichold'],1995,['Art'],"Treasury of Alphabets and Lettering is a classic source book of the most beautiful type and letters of all time selected by Jan Tschichold, internationally renowned typographer and master of lettering. It contains only letters of timeless and lasting beauty--the true mainsprings of the art of lettering. One hundred and seventy-six type specimens are presented, most of them in complete alphabets.",N/A,N/A,en
From Good Goddess to Vestal Virgins,['Ariadne Staples'],2013-02-01,['History'],"The role of women in Roman culture and society was a paradoxical one. On the one hand they enjoyed social, material and financial independence and on the other hand they were denied basic constitutional rights. Roman history is not short of powerful female figures, such as Agrippina and Livia, yet their power stemmed from their associations with great men and was not officially recognised. Ariadne Staples' book examines how women in Rome were perceived both by themselves and by men through women's participation in Roman religion, as Roman religious ritual provided the single public arena where women played a significant formal role. From Good Goddess to Vestal Virgins argues that the ritual roles played out by women were vital in defining them sexually and that these sexually defined categories spilled over into other aspects of Roman culture, including political activity. Ariadne Staples provides an arresting and original analysis of the role of women in Roman society, which challenges traditionally held views and provokes further questions.",N/A,N/A,en
Rubá'iyát of Omar Khayyám,"['Omar Khayyam', 'Tomoyé Press Bkp Cu-Banc', 'Paul Elder and Company (1909) Bkp Cu']",2023-07-18,['Art'],"Rubáiyát of Omar Khayyám is a collection of poems attributed to the Persian mathematician and astronomer Omar Khayyam. This edition features the work of translator Edward Fitzgerald, as well as beautiful illustrations from Paul Elder and Company and Tomoyé Press. This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work is in the ""public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
Art in Crisis,['Hans Sedlmayr'],2017-07-28,['Art'],"The history of art from the early nineteenth century on- ward is commonly viewed as a succession of conflicts between innovatory and established styles that culminated in the formalism and aesthetic autonomy of high modernism. In Art and Crisis, first published in 1948, Hans Sedlmayr argues that the aesthetic disjunctures of modern art signify more than matters of style and point to much deeper processes of cultural and religious disintegration. As Roger Kimball observes in his informative new introduction, Art in Crisis is as much an exercise in cultural or spiritual analysis as it is a work of art history. Sedlmayr's reads the art of the last two centuries as a fever chart of the modern age in its greatness and its decay. He discusses the advent of Romanticism with its freeing of the imagination as a conscious sundering of art from humanist and religious traditions with the aesthetic treated as a category independent of human need. Looking at the social purposes of architecture, Sedlmayr shows how the landscape garden, the architectural monument, and the industrial exhibition testified to a new relationship not only between man and his handiwork but also between man and the forces that transcend him. In these institutions man deifies his inventive powers with which he hopes to master and supersede nature. Likewise, the art museum denies transcendence through a cultural leveling in which Heracles and Christ become brothers as objects of aesthetic contemplation. At the center of Art in Crisis is the insight that, in art as in life, the pursuit of unqualified autonomy is in the end a prescription for disaster, aesthetic as well as existential. Sedlmayr writes as an Augustinian Catholic. For him, the underlying motive for the pursuit of autonomy is pride. The lost center of his subtitle is God. The dream of autonomy, Sedlmayr argues, is for finite, mortal creatures, a dangerous illusion. The book invites serious analysis from art cri",N/A,N/A,en
Modernism's Other Work,['Lisa Siraganian'],2011-11-01,['Literary Criticism'],"Modernism's Other Work challenges deeply held critical beliefs about the meaning-in particular the political meaning-of modernism's commitment to the work of art as an object detached from the world. Ranging over works of poetry, fiction, painting, sculpture, and film, it argues that modernism's core aesthetic problem-the artwork's status as an object, and a subject's relation to it-poses fundamental questions of agency, freedom, and politics. With fresh accounts of works by canonical figures such as William Carlos Williams and Marcel Duchamp, and transformative readings of less-studied writers such as William Gaddis and Amiri Baraka, Siraganian reinterprets the relationship between aesthetic autonomy and politics. Through attentive readings, the study reveals how political questions have always been modernism's critical work, even when writers such as Gertrude Stein and Wyndham Lewis boldly assert the art object's immunity from the world's interpretations. Reorienting our understanding of the period, Siraganian demonstrates that the freedom of the art object from the reader's meaning presented a way to imagine an individual's complicated liberty within the state. Offering readers an original encounter with modernism, Modernism's Other Work will interest literary and art historians, literary theorists, critics, and scholars in cultural studies.",N/A,N/A,en
Hedda Gabler,"['Henrik Ibsen', 'Edmund Gosse', 'William Archer']",2013-10,['Art'],"Hedda Gabler By Henrik Ibsen Hedda Gabler is a play published in 1890 by Norwegian playwright Henrik Ibsen. It premiered in 1891 in Germany to negative reviews, but has subsequently gained recognition as a classic of realism, nineteenth century theatre, and world drama. A 1902 production starring Minnie Maddern Fiske was a major sensation on Broadway and following its initial limited run was revived with the same actress the next year. Some critics consider the character of Hedda one of the great dramatic roles in theatre, and some portrayals have been very controversial, especially the Australian production where a male plays Hedda.[citation needed] Depending on the interpretation, Hedda may be portrayed as an idealistic heroine fighting society, a victim of circumstance, a prototypical feminist, or a manipulative villain. Hedda's married name is Hedda Tesman; Gabler is her maiden name. On the subject of the title, Ibsen wrote: ""My intention in giving it this name was to indicate that Hedda as a personality is to be regarded rather as her father's daughter than her husband's wife.""",N/A,N/A,en
DragonArt Collector's Edition,"['Jessica Peffer ""Neondragon""']",2012-09-27,['Art'],"Make your fantasy world a reality. Conjure up the mythical heroes and fantastical beasts that roam your imagination. With just a pencil, some paper - and perhaps a broadsword - you can unleash the mighty monsters of your mind, including deadly dragons and brutish orcs, or ethereal inhabitants such as elegant elves and mermaids. Artist and dragon expert J ""NeonDragon"" Peffer (along with Dolosus, her fire-breathing dragon familiar) will give you tips and tricks to help you create your own unique fantasy world full of legends, fairy tales and things that go bump in the night. Surpass the drawing skills of mere mortals with this master collection of easy-to-follow, step-by-step instruction. • Learn to build even the most elaborate characters through simple color-coded diagrams demonstrating how to use basic shapes, three-dimensional shading and a variety of color schemes. • Create complete scenes, and enhance your creations by learning how to draw believable backgrounds. • Discover how to relay facial expression and personality. • Accessorize your mythical minions with a variety of unique details such as beards, wings, fins, hooves, fangs and tusks. • Dress your Victorian vampires and noble centaurs in fantasy fashions to make them warriors, rangers, clerics, peasants, or any role you can imagine. In fantasy, there are no rules, and anything is possible. The more you draw, the better you'll get. It's your world: Now go create it.",N/A,N/A,en
The Elgin Marbles,['Christopher Hitchens'],1987,['Art'],N/A,N/A,N/A,en
Sketchbook,"[""Timothy O'Donnell""]",2011-09,['Art'],"This book explores influential designers’ sketchbooks as a truer reflection of a designer’s thought processes, preoccupations, and problem-solving strategies than can be had by simply viewing finished projects. Highly personal and idiosyncratic, sketchbooks offer an arena for unstructured exploration, a space free from all budgetary and client constraints. Visually arresting objects in their own right, this book aims to elevate sketches from mere ephemera to important documents where the reader can glean valuable insight into the creative process, and apply it to their own practices. Featured designers include Ralph Caplan, Nigel Holmes, Chris Bigg, Eva Jiricna, Jason Munn, Gary Baseman, Marian Bantjes, and many others.",N/A,N/A,en
The Critique of Pure Reason,['Immanuel Kant'],2018-07-25,[],"The Critique of Pure Reason By Immanuel Kant The Critique of Pure Reason (1781) is one of the most influential works in the history of philosophy. It is also referred to as Kant's ""First Critique,"" being followed by the Critique of Practical Reason (1788) and the Critique of Judgment (1790). In the preface to the first edition Kant explains what he means by a critique of pure reason: ""I do not mean by this a critique of books and systems, but of the faculty of reason in general, in respect of all knowledge after which it may strive independently of all experience."" ""There is no single philosopher of any note, even among those who are decidedly opposed to Kant, who has not acknowledged his pre-eminence among modern philosophers. The great systems of Fichte, Schelling, Hegel, Herbart, and Schopenhauer branched off from Kant, and now, after a century has passed away, people begin to see that those systems were indeed mighty branches, but that the leading shoot of philosophy was and is still-Kant. . . . ""Whether consciously or unconsciously, all truly important philosophers have, since the publication of the Critique of Pure Reason, been more or less under the spell of Kant. . . . ""In England and America, even more than in Germany, I believe that a study of Kant holds out the best hope of a philosophical rejuvenescence. In Germany a return to Kant has brought about a kind of Renaissance; in England and America Kant's philosophy, if once thoroughly understood, will constitute, I hope, a new birth.""-Max Müller (translator) We are delighted to publish this classic book as part of our extensive Classic Library collection. Many of the books in our collection have been out of print for decades, and therefore have not been accessible to the general public. The aim of our publishing program is to facilitate rapid access to this vast reservoir of literature, and our view is that this is a significant literary work, which deserves to be brought back into print after many decades. The contents of the vast majority of titles in the Classic Library have been scanned from the original works. To ensure a high quality product, each title has been meticulously hand curated by our staff. Our philosophy has been guided by a desire to provide the reader with a book that is as close as possible to ownership of the original work. We hope that you will enjoy this wonderful classic work, and that for you it becomes an enriching experience.",N/A,N/A,en
The Hieroglyphics of Space,['Neil Leach'],2005-06-29,['Architecture'],"'Spatial images', wrote the German cultural theorist, Siegfried Kracauer, 'are the dreams of society. Wherever the hieroglyphics of any spatial image are deciphered, there the basis of social reality presents itself.' But how exactly are these spatial images to be deciphered? Hieroglyphics of Space addresses this question with a series of insightful essays on some of the great metropolitan centres of the world. From political interpretations to gendered analyses, from methods of mapping to filmic representations, and from studies in consumption to economic surveys, the volume offers a range of strategies for reading and experiencing the modern metropolis.",N/A,N/A,en
How to Do Nothing,['Jenny Odell'],2019-04-23,['Technology & Engineering'],"** A New York Times Bestseller ** NAMED ONE OF THE BEST BOOKS OF THE YEAR BY: Time • The New Yorker • NPR • GQ • Elle • Vulture • Fortune • Boing Boing • The Irish Times • The New York Public Library • The Brooklyn Public Library ""A complex, smart and ambitious book that at first reads like a self-help manual, then blossoms into a wide-ranging political manifesto.""—Jonah Engel Bromwich, The New York Times Book Review One of President Barack Obama's ""Favorite Books of 2019"" Porchlight's Personal Development & Human Behavior Book of the Year In a world where addictive technology is designed to buy and sell our attention, and our value is determined by our 24/7 data productivity, it can seem impossible to escape. But in this inspiring field guide to dropping out of the attention economy, artist and critic Jenny Odell shows us how we can still win back our lives. Odell sees our attention as the most precious—and overdrawn—resource we have. And we must actively and continuously choose how we use it. We might not spend it on things that capitalism has deemed important … but once we can start paying a new kind of attention, she writes, we can undertake bolder forms of political action, reimagine humankind’s role in the environment, and arrive at more meaningful understandings of happiness and progress. Far from the simple anti-technology screed, or the back-to-nature meditation we read so often, How to do Nothing is an action plan for thinking outside of capitalist narratives of efficiency and techno-determinism. Provocative, timely, and utterly persuasive, this book will change how you see your place in our world.",N/A,N/A,en
"Architecture in Britain, 1530 to 1830",['John Summerson'],1977,['Architecture'],"In this book Sir John Summerson charts the development of architectural theory and practice from Elizabeth I to George IV. Questions of style, technology, and the social framework of architecture are resolved as separable but always essential components of the building world. Men of genius and buildings of fame emerge: Inigo Jones, Wren, Vanbrugh, Adam, Soane; Hampton Court, St Paul's Cathedral, London squares and the terraces and crescents of Bath. Appendices deal with Scottish architecture before the union and buildings in the thirteen colonies of America. The book is a companion to Ellis Waterhouse's Painting in Britain 1530-1830 and Margaret Whinney's Sculpture in Britain 1530-1830; colour plates have been added to this new edition. Book jacket.",N/A,N/A,en
The Little Mermaid - The Golden Age of Illustration Series,['Hans Christian Andersen'],2012-10-01,['Art'],"This volume of the Golden Age of Illustration Series contains Hans Christian Andersen's most famous tale 'The Little Mermaid', first published in May of 1837. This classic fairy tale has been continuously in print in different editions since its first publication, with many, many, different artists illustrating the story over the years. This edition features a beautiful collection of the best of that art, taken from the likes of Arthur Rackham, W. Heath Robinson, Harry Clarke, Honor Appleton, Anne Anderson, Edmund Dulac, Mable Lucie Attwell, among others. This series of books celebrates the Golden Age of Illustration. During this period, the popularity, abundance and - most importantly - the unprecedented upsurge in the quality of illustrated works marked an astounding change in the way that publishers, artists and the general public came to view this hitherto insufficiently esteemed art form. The Golden Age of Illustration Series, has sourced the rare original editions of these books and reproduced the beautiful art work in order to build a unique collection of illustrated fairy tales.",N/A,N/A,en
Feminism and Art History Now,"['Victoria Horne', 'Lara Perry']",2017-06-30,['Art'],"To what extent have developments in global politics, artworld institutions, and local cultures reshaped the critical directions of feminist art historians? The significant new research gathered here engages with the rich inheritance of feminist historiography since around 1970, and considers how to maintain the forcefulness of its critique while addressing contemporary political struggles. Taking on subjects that reflect the museological, global and materialist trajectories of twenty-first-century art historical scholarship, the chapters address the themes of Invisibility, Temporality, Spatiality and Storytelling. They present new research on a diversity of topics that span political movements in Italy, urban gentrification in New York, community art projects in Scotland and Canada's contemporary indigenous culture. Individual chapter analyses focus on the art of Lee Krasner, The Emily Davison Lodge, Zoe Leonard, Martha Rosler, Carla Lonzi and Womanhouse. Together with a synthesising introductory essay, these studies provide readers with a view of feminist art histories of the past, present and future.",N/A,N/A,en
Rambles of an Archaeologist Among Old Books and in Old Places,['Frederick William Fairholt'],1871,['Art'],N/A,N/A,N/A,en
The History of Java; Volume 2,['Thomas Stamford Raffles'],2018-10-26,[],"This work has been selected by scholars as being culturally important and is part of the knowledge base of civilization as we know it. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. To ensure a quality reading experience, this work has been proofread and republished using a format that seamlessly blends the original graphical elements with text in an easy-to-read typeface. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
Contemporary Photography and Theory,['Sally Miller'],2020-05-26,['Photography'],"Contemporary Photography and Theory offers an essential overview of some of the key critical debates in fine art photography today. Building on a foundational understanding of photography, it offers an in-depth discussion of five topic areas: identity, landscape and place, the politics of representation, psychoanalysis and the event. Written in an accessible style, it introduces the critical literature relevant to photography that has emerged over recent decades. Moving beyond seminal works by writers such as Walter Benjamin, Roland Barthes, and Susan Sontag, it enables readers to explore an extended canon of theorists including Jacques Lacan, Judith Butler and Giorgio Agamben. The book is illustrated throughout and analyses a range of works by established and emergent artists in order to show how these theoretical concepts are central to understanding contemporary photography. These 15 short essays encourage readers to apply critical thinking to both their own work and that of others. They are the perfect starting point for essays as well being of suitable length for assigned readings, making this the ideal resource for learning about contemporary photography and theory.",N/A,N/A,en
Goethe's Theory of Colours,['Johann Wolfgang Von Goethe'],2021-02-19,[],"First published in German in 1810, this detailed volume was translated from the German by Charles Lock Eastlake and, in six parts, examines every aspect of Goethe's theory of colours, including psychological colours, chemical colours, the moral effect of colour, minerals, plants, insects, mammals and a multitude of further subjects.",N/A,N/A,en
Morality and Architecture Revisited,['David Watkin'],2001-08,['Architecture'],"When Morality and Architecture was first published in 1977, it received passionate praise and equally passionate criticism. An editorial in Apollo, entitled ""The Time Bomb,"" claimed that ""it deserved to become a set book in art school and University art history departments,"" and the Times Literary Supplement savaged it as an example of ""that kind of vindictiveness of which only Christians seem capable."" Here, for the first time, is the story of the book's impact. In writing his groundbreaking polemic, David Watkin had taken on the entire modernist establishment, tracing it back to Pugin, Viollet-le-Duc, Corbusier, and others who claimed that their chosen style had to be truthful and rational, reflecting society's needs. Any critic of this style was considered antisocial and immoral. Only covertly did the giants of the architectural establishment support the author. Watkin gives an overview of what has happened since the book's publication, arguing that many of the old fallacies still persist. This return to the attack is a revelation for anyone concerned architecture's past and future. Morality and Architecture Revisited contains the entire text of the book Morality and Architecture , plus additonal material by David Wakin on the controversy that the the book created.",N/A,N/A,en
Sport in Ancient Times,['Nigel B. Crowther'],2010,['Sports'],"A lively survey encompassing the Orient, the Americas, and the classical world From the Olympic Games of Greece to the gladiatorial contests of Rome, sport in the ancient world was fiercely competitive and included a wider range of physical contests than we moderns might suspect. The early Chinese played forms of polo and golf, while half a world away, Hohokam and Maya Indians enjoyed team ball games. Nigel Crowther, a leading authority on classical Greek sport, here casts his net over the entire ancient world to reveal the variety, and often the intensity, of sport in earlier times, from 3000 b.c.e. to the Middle Ages. Taking in twenty premodern societies on five continents--with particular emphasis on ancient Greece and Rome and the Byzantine Empire--he traces connections to modern sporting attitudes, practices, and institutions as he describes how athletics figured in cultural arenas that extended beyond physical prowess to ritual, social status, military associations, and politics. Crowther takes us back to the birth of sumo wrestling in Japan and describes the sports of the Sumerians and Hittites. He documents bull leaping and boxing as recorded on pottery in Crete, as well as running and archery as practiced by the pharaohs in Egypt. He shows the significance of the early Olympic Games, describes the Romans' use of gladiatorial contests for political ends, and analyzes the influence of Byzantine chariot racing on society. He also notes the changing role of women in ancient sports--from their prominence in Egyptian contests, to the mythological Atalanta, to female Roman gladiators. As informative as it is entertaining, Sport in Ancient Times opens new vistas for general readers, students, and sport historians. It offers a broad look at ancient sport and will enrich readers' appreciation of games they enjoy today.",N/A,N/A,en
Idols Behind Altars,['Anita Brenner'],1929,['Art'],N/A,N/A,N/A,en
The Persistence of Subjectivity,['Robert B. Pippin'],2005-05-02,['Philosophy'],"The Persistence of Subjectivity examines several approaches to and critiques of the core notion in the self-understanding and legitimation of the modern, ""bourgeois"" form of life: the free, reflective, self-determining subject. Since it is a relatively recent historical development that human beings think of themselves as individual centers of agency, and that one's entitlement to such a self-determining life is absolutely valuable, the issue at stake also involves the question of the historical location of philosophy. What might it mean to take seriously Hegel's claim that philosophical reflection is always reflection on the historical ""actuality"" of its own age? Discussing Heidegger, Gadamer, Adorno, Leo Strauss, Manfred Frank, and John McDowell, Robert Pippin attempts to understand how subjectivity arises in contemporary institutional practices such as medicine, as well as in other contexts such as modernism in the visual arts and in the novels of Marcel Proust.",N/A,N/A,en
Selected Writings,['Walter Benjamin'],1996,['Art'],"Comprising more than 65 pieces - journal articles, reviews, extended essays, sketches, aphorisms, and fragments - this volume shows the range of Walter Benjamin's writing. His topics here include poetry, fiction, drama, history, religion, love, violence, morality and mythology.",N/A,N/A,en
Goya,['Janis Tomlinson'],2020-09-15,['Biography & Autobiography'],"The first major English-language biography of Francisco Goya y Lucientes, who ushered in the modern era The life of Francisco Goya (1746–1828) coincided with an age of transformation in Spanish history that brought upheavals in the country's politics and at the court which Goya served, changes in society, the devastation of the Iberian Peninsula in the war against Napoleon, and an ensuing period of political instability. In this revelatory biography, Janis Tomlinson draws on a wide range of documents—including letters, court papers, and a sketchbook used by Goya in the early years of his career—to provide a nuanced portrait of a complex and multifaceted painter and printmaker, whose art is synonymous with compelling images of the people, events, and social revolution that defined his life and era. Tomlinson challenges the popular image of the artist as an isolated figure obsessed with darkness and death, showing how Goya's likeability and ambition contributed to his success at court, and offering new perspectives on his youth, rich family life, extensive travels, and lifelong friendships. She explores the full breadth of his imagery—from scenes inspired by life in Madrid to visions of worlds without reason, from royal portraits to the atrocities of war. She sheds light on the artist's personal trials, including the deaths of six children and the onset of deafness in middle age, but also reconsiders the conventional interpretation of Goya's late years as a period of disillusion, viewing them instead as years of liberated artistic invention, most famously in the murals on the walls of his country house, popularly known as the ""black"" paintings. A monumental achievement, Goya: A Portrait of the Artist is the definitive biography of an artist whose faith in his art and his genius inspired paintings, drawings, prints, and frescoes that continue to captivate, challenge, and surprise us two centuries later.",N/A,N/A,en
For the Love of Beauty,['Arthur Pontynen'],2017-07-05,['Art'],"For most of the last century the methodology of art history has followed a positivist approach, emphasizing form and style, fact and history as the means of studying works of art. By contrast the philosophical pursuit of truth, once central to the fine arts and humanities has largely been abandoned. In For The Love of Beauty, Arthur Pontynen offers a searching and ambitious critique of modern aesthetic practice that aims to restore the pursuit of the knowledge of reality--Being--to its rightful place.Pontynen begins by addressing the question of why the pursuit of truth (be it called Dao, Dharma, God, Logos, Ideal, etc.) is no longer acceptable in academic circles even though it has been intrinsic to the purpose of art at most times and in most cultures. Lacking the pursuit of truth, of some degree of knowledge of what is true and good, the humanities necessarily lack intellectual and cultural grounding and purpose. Fields of study such as philosophy, music, art, and history are therefore trivialized and brutalized. Pontynen's focus on the study of the visual arts details the how the denial of purpose and quality in modernist and postmodernist aesthetics has denied art any possibility of transcending entertainment, therapy, or propaganda.In place of the established narratives, Pontynen offers a counter-narrative based on a cross-cultural pursuit of the good, the true, and the beautiful. He recognizes that substantively different cultural traditions exist and that the truth claims of each may be valid in whole or in part. He shows how the history of art parallels the intellectual history of Western culture and how these parallels affect both aesthetics and ethics. Pontynen engages with those elements of modernist and postmodernist thought that might be true. His purpose is not simply to deny their validity but to engage a viewpoint that does not privilege the notion of a purposeless cosmos. For the Love of Beauty will be of interest",N/A,N/A,en
Louvre,"['Gabriele Bartz', 'Eberhard Konig']",2010-06-10,['Art'],"A practical guide for visitors, with a deeper insight into the art history of the destination! Each volume of the Art & Architecture series is opulently illustrated. The highly readable text gives readers concentrated information on accessing well-known and lesser known sites in the world of art. An image of every piece of art that is described is included, allowing readers to easily recognize the original on-sites. Insets on cultural and historical topics, illustrated glossaries, summaries, and timelines supplement the body textleaving a deeper, more lasting impression of the works discussed.",N/A,N/A,en
The Landscape Painter's Workbook,['Mitchell Albala'],2021-11-30,['Art'],"The Landscape Painter’s Workbook is the definitive hands-on guide to the time-honored techniques and essential elements of landscape painting. Written by celebrated landscape artist, instructor, and author Mitchell Albala, this richly informative and beautifully illustrated volume leads you step by step through his approach to the genre, from establishing a composition using basic shapes to applying time-tested color strategies, with all-new lessons, practical exercises, and special topics, including: The Complete Color Strategy. What are the three aspects of color contrast that guide a painting’s strategy? Notan. Explore this special type of compositional study, which identifies the underlying shapes and patterns of a composition. Picture Formats. How does the picture format—horizontal, vertical, or square—affect the composition? What are the pros and cons of each? Color Grouping. A full chapter details this special practice, which helps maintain harmony by organizing colors into a limited number of groups. Composition. An in-depth review of variation, movement, and active negative space, with illustrations that diagram the action in each example. Workshop Exercises. Instead of demonstrations that show how the author paints, The Landscape Painter’s Workbook includes 10 skill-building workshop exercises to help you work through essential lessons on your own. With examples of work by 45 contemporary landscape painters—more than 80 paintings in all—​in oil, acrylic, pastel, and watercolor, the lessons are suitable for all mediums. Each painting is thoroughly analyzed in terms of shape, composition, or color, with supporting diagrams, thumbnails, and photographs. The Landscape Painter’s Workbook inspires and informs all artists, from aspiring to accomplished, on how to successfully portray the majesty and subtlety of the natural world. The For Artists series expertly guides and instructs artists at all skill levels who want to develop their classical drawing and painting skills and create realistic and representational art.",N/A,N/A,en
Painting in Spain,['Jonathan Brown'],1998-01-01,['Art'],"El Greco, Ribera, Velázquez, Murillo--these are but a few of the great sixteenth- and seventeenth-century artists of Spain's golden age of painting. In this authoritative and handsome book, an enlarged, extended, and revised version of his Golden Age of Painting in Spain, eminent Spanish art scholar Jonathan Brown surveys the development of painting in Spain during this fascinating period. Focusing on the interaction between art and the socioeconomic and political conditions that prevailed in Spain's golden age, this book offers information about religious beliefs, social attitudes, the activities of patrons and collectors, and how these were absorbed and interpreted by painters. The author sets the history of Spanish paintings within a European context and explores Spain's contact with artistic centers in Italy and the Netherlands. He discusses not only Spanish artists but also such non-Spanish painters as Titian, Ruben, and Luca Giordano, who either worked in Spain or influenced other artists there. Brown also examines the collections of foreign paintings that Spanish noblemen and prelates assembled and how these collections affected the production of art and the social status of the Spanish artist. In this up-to-date and innovative analysis of two hundred years of Spanish painting, Brown describes a country that brilliantly transformed the artistic impulses it received from abroad to fit the needs of its own society.",N/A,N/A,en
Solid State,['Kenneth Womack'],2019-10-15,['Music'],"Music writer Womack delivers a fascinating, in-depth look at the creation of Abbey Road, the Beatles' penultimate album released 50 years ago.... Womack displays a detailed and insightful analysis that fans will hope he applies to the band's other albums.― Publishers Weekly Acclaimed Beatles historian Kenneth Womack offers the most definitive account yet of the writing, recording, mixing, and reception of Abbey Road. In February 1969, the Beatles began working on what became their final album together. Abbey Road introduced a number of new techniques and technologies to the Beatles' sound, and included ""Come Together,"" ""Something,"" and ""Here Comes the Sun,"" which all emerged as classics. Womack's colorful retelling of how this landmark album was written and recorded is a treat for fans of the Beatles. Solid State takes readers back to 1969 and into EMI's Abbey Road Studio, which boasted an advanced solid state transistor mixing desk. Womack focuses on the dynamics between John, Paul, George, Ringo, and producer George Martin and his team of engineers, who set aside (for the most part) the tensions and conflicts that had arisen on previous albums to create a work with an innovative (and, among some fans and critics, controversial) studio-bound sound that prominently included the new Moog synthesizer, among other novelties. As Womack shows, Abbey Road was the culmination of the instrumental skills, recording equipment, and artistic vision that the band and George Martin had developed since their early days in the same studio seven years earlier. A testament to the group's creativity and their producer's ingenuity, Solid State is required reading for all fans of the Beatles and the history of rock 'n' roll.",N/A,N/A,en
