title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Lost Teachings of the Runes,['Ingrid Kincaid'],2019,"['Body, Mind & Spirit']","""The thirty-three rune poems were previously published in 2016 in Runes revealed by Inkwater Press""--Title page verso.",N/A,N/A,en
The Seven Books of History Against the Pagans,['Paulus Orosius'],1981,[],N/A,N/A,N/A,en
The Flaming Circle,['Robin Artisson'],2008-06,"['Body, Mind & Spirit']","""A Regeneration of the Pre-Christian Spiritual Worldviews and Religious Practices of the Holy Isles."" This book is very different from anything Robin Artisson has written so far, for a very special reason: it is written in the tone of a father to his children. This book is a gift for his children, full of things he would want them to know and things he would want to tell them, to help them through their lives. The book is closer, more intimate, and warmer than most of his work. But it includes massive amounts of material regarding native British Isles (Britain and Ireland) traditional Paganism and spiritual ecology, and native Gods and Goddesses. Tons of scholarly backing and personal inspiration, as well as a wide and complete selection of traditional Pagan philosophical ""points of guidance"" are offered, as a father would want to offer his most beloved offspring. A full working reconstruction of the pre-Christian polytheistic religious perspectives and practices of Pagan Britain and Ireland is ""taught"" in its pages, like a guidebook and a long letter/narrative being sent from father to children. There is a long occult tradition of such exchanges. All are invited to listen in on a man telling the most important things he can tell his children, and hoping that they remember these things when he is gone and they have children of their own. A very personal project, but one he has wanted to create and write for years, and it deals with years worth of material he has collected.",N/A,N/A,en
Of Witches,['Janet Thompson'],1993-01-01,['Religion'],"People who are drawn to the pagan way or the way of the Craft are often alone, with many questions about who and what they are, and about lifestyle. This book engages readers in a dialogue that will help them understand the Wiccan path. Thompson talks about making a personal Book of Shadows, working with rituals and spells, working in the Circle, the witch within, and understanding the Goddess, the Earth Mother energy that is behind all that you do.",5,N/A,en
The Triumph of Christianity,['Bart D. Ehrman'],2018,['Christian civilization'],"How did Christianity become the dominant religion in the West? In the early first century, a small group of peasants from the backwaters of the Roman Empire proclaimed that an executed enemy of the state was God's messiah. Less than four hundred years later it had become the official religion of Rome with some thirty million followers. It could so easily have been a forgotten sect of Judaism. Through meticulous research, Bart Ehrman, an expert on Christian history, texts and traditions, explores the way we think about one of the most important cultural transformations the world has ever seen, one that has shaped the art, music, literature, philosophy, ethics and economics of modern Western civilisation.",N/A,N/A,en
Enemy of God,['Bernard Cornwell'],1997,['Fiction'],"Arthur has won his bloody victory at Lugg Vale and the kingdoms are finally united. Mordred's throne is safe, Guinevere is to bear Arthur a child, and Lancelot is to marry Ceinwyn. After one last battle against the Saxons, Arthur will rule a peaceful, orderly land. But, unlike Merlin, Arthur has forgotten the Gods, who thrive on chaos. Merlin, weaver of charms, knows that if the Gods are to be restored he must bring together Britain's thirteen sacred objects. Derfel, the stalwart of Arthur's shield wall, is drawn into Merlin's intrigues and Arthur's plans are thrown into turmoil...",N/A,N/A,en
Sacrificial Smoke,['Jan Fridegård'],1991,['Fiction'],"The final volume in a famed trilogy of historical (Viking) novels by Swedish author Friedegard (1897-1968), originally published in 1949 and translated, with a foreword and notes, by Robert E. Bjork. Annotation copyrighted by Book News, Inc., Portland, OR",N/A,N/A,en
The Christian Mystery,['Louis Bouyer'],1989,['Religion'],N/A,N/A,N/A,en
Paganism in Roumanian Folklore,['Marcu Beza'],1928,['Folklore'],N/A,N/A,N/A,en
Travels Through Middle Earth,['Alaric Albertsson'],2009,['History'],"Tolkien's enduring vision of Middle Earth was largely inspired by the worldview of ancient Saxon Pagans. In this pagan guidebook, Alaric Albertsson presents a complete introduction to Anglo-Saxon cosmology, deities, spirits, and rituals. Travels Through Middle Earth offers practical information about the Saxon Pagan path, including many ways to incorporate Saxon rituals into contemporary spiritual life. Discover the húsel, a basic ritual for honoring personal ancestors, the Gods, and dwarves and elves. Learn how to set up a wéofod, the Saxon altar, to connect with the Gods. Also covered in this handbook: the concept of wyrd and how it shapes your destiny, the holy tides and how to celebrate them, rites of passage, worship, magic, and even instructions for making mead.",4.5,N/A,en
Julian's Gods,['Rowland Smith'],1995,['Biography & Autobiography'],"Focuses on the mentality of `the last pagan emperor' by examining a wide variety of his writings. The surviving speeches and treatises, satires and letters, offer a rare insight into the personal attitudes and motivations of Julian.",3,N/A,en
Utopia,"['Thomas More, Sir Saint']",2014-06-25,['Philosophy'],"Utopia is a work of fiction and political philosophy by Thomas More published in 1516 in Latin. The book is a frame narrative primarily depicting a fictional island society and its religious, social and political customs.Sir Thomas More (7 February 1478 – 6 July 1535), known to Roman Catholics as Saint Thomas More, was an English lawyer, social philosopher, author, statesman and noted Renaissance humanist. He was an important counselor to Henry VIII and Lord Chancellor from October 1529 to 16 May 1532.More opposed the Protestant Reformation, in particular the theology of Martin Luther and William Tyndale, whose books he burned and whose followers he persecuted. More later opposed the King's separation from the Catholic Church and refused to accept him as Supreme Head of the Church of England because it disparaged papal authority and Henry's marriage to Catherine of Aragon. Tried for treason, More was convicted on perjured testimony and beheaded.",N/A,N/A,en
"Jesus Christ, Sun of God","['David R. Fideler', 'David Fideler']",1993,"['Body, Mind & Spirit']","The early Christian Gnosis did not spring up in isolation, but drew upon earlier sources. In this book, many of these sources are revealed for the first time. Special emphasis is placed on the Hellenistic doctrine of the ""Solar Logos"" and the early Christian symbolism which depicted Christ as the Spiritual Sun, the illumination source of order, harmony, and spiritual insight. Based on 15 years of research, this is a unique book which throws a penetrating light on the secret traditions of early Christianity. It clearly demonstrates that number is at the heart of being. Jesus Christ, Sun of God, illustrates how the Christian symbolism of the Spiritual Sun is derived from numerical symbolism of the ""ancient divinities.""",N/A,N/A,en
Gods and Worshippers,['Thor Ewing'],2008,['History'],"What was paganism really like? Who were the gods and how were they worshipped? These are the questions Thor Ewing addresses in this fresh perspective on the pagan beliefs and rituals of the Viking and the Germanic world, a world which encompasses not only Scandanavia and Germany, but also Anglo-Saxon England. Gods and Worshippers explores ancient cult sites and religious gatherings, as well as burial customs and the rites of the dead, and it reveals the intimate links between religious and secular power. Using the surviving archaeological evidence as well as the recorded myths and poetry from the various regions, Ewing explores the realities of day-to-day worship, such as sacrifices and sacred space, as well as arguing that traditional magical-religious societies operated in parallel to mainstream society, according to their own distinctive morality and laws. The picture that emerges is that of a complex pattern of powers which are respected, honoured, propitiated or even cajoled. It is in this relationship between powers and people that the religion exists, and though it takes many forms it is fundamentally one of respect, honour and worship - a relationship between gods and worshippers.",N/A,N/A,en
Paganism and Pagan Survivals in Spain Up to the Fall of the Visigothic Kingdom,['Stephen McKenna'],1938,['Religion'],N/A,N/A,N/A,en
A World Full of Gods,['Keith Hopkins'],2000,['History'],"The strange triumph of Christianity is a tale of struggle, courage, and religious obsession. It is also a story of fantastic innovations that have left an indelible mark on modern culture. From an illegal sect whose members were persecuted and killed, Christianity has grown to be one of the world's dominant religions.",N/A,N/A,en
The Settlers of Catan,['Rebecca Gablé'],2011,['Colonists'],"""A historical novel based on the board game ""The Settlers of Catan.""",N/A,N/A,en
The Last Pagan Emperor,['H. C. Teitler'],2017,['Biography & Autobiography'],"Flavius Claudius Julianus was the last pagan to sit on the Roman imperial throne (361-363). Born in Constantinople in 331 or 332, Julian was raised as a Christian, but apostatized, and during his short reign tried to revive paganism, which, after the conversion to Christianity of his uncle Constantine the Great early in the fourth century, began losing ground at an accelerating pace. Having become an orphan when he was still very young, Julian was taken care of by his cousin Constantius II, one of Constantine's sons, who permitted him to study rhetoric and philosophy and even made him co-emperor in 355. But the relations between Julian and Constantius were strained from the beginning, and it was only Constantius' sudden death in 361 which prevented an impending civil war. As sole emperor, Julian restored the worship of the traditional gods. He opened pagan temples again, reintroduced animal sacrifices, and propagated paganism through both the spoken and the written word. In his treatise Against the Galilaeans he sharply criticised the religion of the followers of Jesus whom he disparagingly called 'Galilaeans'. He put his words into action, and issued laws which were displeasing to Christians--the most notorious being his School Edict. This provoked the anger of the Christians, who reacted fiercely, and accused Julian of being a persecutor like his predecessors Nero, Decius, and Diocletian. Violent conflicts between pagans and Christians made themselves felt all over the empire. It is disputed whether or not Julian himself was behind such outbursts. Accusations against the Apostate continued to be uttered even after the emperor's early death. In this book, the feasibility of such charges is examined.",N/A,N/A,en
Pagan Gods and Shrines of the Roman Empire,"['Martin Henig', 'Anthony King']",1986,['History'],N/A,N/A,N/A,en
The Cult of Kingship in Anglo-Saxon England,['William A. Chaney'],1970,['Biography & Autobiography'],N/A,N/A,N/A,en
Pagan & Christian Creeds,['Edward Carpenter'],2007-11,['Religion'],"THE subject of Religious Origins is a fascinating one, as the great multitude of books upon it, published in late years, tends to show. Indeed the great difficulty to-day in dealing with the subject, lies in the very mass of the material to hand and that not only on account of the labor involved in sorting the material, but because the abundance itself of facts opens up temptation to a student in this department of Anthropology (as happens also in other branches of general Science) to rush in too hastily with what seems a plausible theory. The more facts, statistics, and so forth, there are available in any investigation, the easier it is to pick out a considerable number which will fit a given theory. The other facts being neglected or ignored, the views put forward enjoy for a time a great vogue. Then inevitably, and at a later time, new or neglected facts alter the outlook, and a new perspective is established.",N/A,N/A,en
The Book of the Church,['Robert Southey'],1825,['Great Britain'],N/A,N/A,N/A,en
Pagan Celtic Britain,['Anne Ross (Ph. D.)'],1967,['Archaeology'],N/A,N/A,N/A,en
The Pagan Middle Ages,['Ludovicus Milis'],1998,['History'],"Many aspects of the pagan past continued to survive into the middle ages despite the introduction of Christianity, influencing forms of behaviour and the whole mentalitéof the period. The essays collected in this stimulating volume seek to explore aspects of the way paganism mingled with Christian teaching to affect many different aspects of medieval society, through a focus on such topics as archaeology, the afterlife and sexuality, scientific knowledge, and visionary activity. Tr. TANIS GUEST.Professor LUDO J.R. MILIS teaches at the University of Ghent.Contributors: LUDO J.R. MILIS, MARTINE DE REU, ALAIN DIERKENS, CHRISTOPHE LEBBE, ANNICK WAEGEMAN, VÉRONIQUE CHARON>",N/A,N/A,en
Aradia,['Charles Godfrey Leland'],1995-12-01,['Diana (Roman deity).'],N/A,N/A,N/A,en
"The Giants, and how to Fight Them",['Richard Newton'],1872,['Alcoholism'],N/A,N/A,N/A,en
Pagans and Christians,['Robin Lane Fox'],2006-07-06,['History'],"How did Christianity compare and compete with the cults of the pagan gods in the Roman Empire? This scholarly work from award-winning historian, Robin Lane Fox, places Christians and pagans side by side in the context of civil life and contrasts their religious experiences, visions, cults and oracles. Leading up to the time of the first Christian emperor, Constantine, the book aims to enlarge and confirm the value of contemporary evidence, some of which has only recently been discovered.",N/A,N/A,en
The Witches' God,"['Janet Farrar', 'Stewart Farrar']",1989,"['Body, Mind & Spirit']","Exploring the Masculine Principle of Divinity. This companion volume to The Witches' Goddess re-establishes the ancient balance between God and Goddess. Part I covers the many concepts of the God examined, including: His faces throughout history; The Son/Lover God; The Vegetation God; The War God; The Anti-God; and more. Part II gives a close look at 12 individual gods of history with an appropriate invoking ritual for each. Part III presents a comprehensive dictionary of over 1000 gods from many world cultures, past and present. The Farrars are among the best-known authors on the Craft, and in The Witches' God have written what is likely to become the standard work on the masculine god aspect. Over 30,000 sold!",N/A,N/A,en
Witch Crafts,['Willow Polson'],2002-01-11,"['Body, Mind & Spirit']","Polson offers an easy-to-follow and imaginative guide to crafts appropriate for all ages and levels of expertise. Every project included has a useful and sacred purpose and the finished works are perfect for giving, wearing, or using in ceremony and celebration.",3,N/A,en
Wheel of the Year,['Pauline Campanelli'],1989,"['Body, Mind & Spirit']","Discusses traditions and rituals of ""magick"" for the different seasons and days of the year, and describes a wide range of spells and charms.",5,N/A,en
Hellenism in Late Antiquity,['Glen Warren Bowersock'],1996,['Church history'],N/A,N/A,N/A,en
"Witches, Druids and King Arthur",['Ronald Hutton'],2003,['History'],"In this book, Ronald Hutton brings his wealth of unusual knowledge on Paganism, myth, and ritual to the reader. Hutton is known for having a deep and sympathetic understanding of past and present beliefs that are often dismissed, and an ability to write lucidly and wittily. Witches, Druids, and King Arthur has a unique and accessible flavor and covers elegantly and entertainingly a wide range of beliefs, myths and practices and their place in history.",N/A,N/A,en
Pagan and Christian Creeds,"['Edward Carpenter', 'Perfect Library']",2015-03-05,['Fiction'],"""Pagan and Christian creeds"" from Edward Carpenter. English socialist poet, philosopher and anthologist (1844-1929).",N/A,N/A,en
Sabbats,['Edain McCoy'],2002-09-08,"['Body, Mind & Spirit']","Mark the passing of time and honor each season with sacred ritual and seasonal craftwork, ancient stories and traditional treats. Create a colorful mask for Samhain, make a honey cake for Imbolg, fashion a chaplet of flowers at Bealtaine, bake a Brigid's blackberry pie for Lughnasadh, even accompany your sabbat festivities with music from eight traditional musical scores--it's easy with Sabbats as your guide. Learn how to combine old customs with new expressions of your beliefs and your chosen tradition. Deepen your connection to the turning of the wheel as you celebrate the eight sacred seasons of the Witches' year.",3,N/A,en
Among the Gentiles,['Luke Timothy Johnson'],2009-01-01,['Religion'],"Presenting a fresh inquiry into early Christianity and Greco-Roman paganism, Luke Timothy Johnson begins with a broad definition of religion as a way of life organized around convictions and experiences concerning ultimate power.",N/A,N/A,en
The Baltic Crusade,['William L. Urban'],1994,['Baltic States'],N/A,N/A,N/A,en
The Wolf and the Woodsman,['Ava Reid'],2021-06-08,['Fiction'],"In the vein of Naomi Novik's New York Times bestseller Spinning Silver and Katherine Arden's national bestseller The Bear and the Nightingale, this unforgettable debut-- inspired by Hungarian history and Jewish mythology--follows a young pagan woman with hidden powers and a one-eyed captain of the Woodsmen as they form an unlikely alliance to thwart a tyrant. In her forest-veiled pagan village, Évike is the only woman without power, making her an outcast clearly abandoned by the gods. The villagers blame her corrupted bloodline--her father was a Yehuli man, one of the much-loathed servants of the fanatical king. When soldiers arrive from the Holy Order of Woodsmen to claim a pagan girl for the king's blood sacrifice, Évike is betrayed by her fellow villagers and surrendered. But when monsters attack the Woodsmen and their captive en route, slaughtering everyone but Évike and the cold, one-eyed captain, they have no choice but to rely on each other. Except he's no ordinary Woodsman--he's the disgraced prince, Gáspár Bárány, whose father needs pagan magic to consolidate his power. Gáspár fears that his cruelly zealous brother plans to seize the throne and instigate a violent reign that would damn the pagans and the Yehuli alike. As the son of a reviled foreign queen, Gáspár understands what it's like to be an outcast, and he and Évike make a tenuous pact to stop his brother. As their mission takes them from the bitter northern tundra to the smog-choked capital, their mutual loathing slowly turns to affection, bound by a shared history of alienation and oppression. However, trust can easily turn to betrayal, and as Évike reconnects with her estranged father and discovers her own hidden magic, she and Gáspár need to decide whose side they're on, and what they're willing to give up for a nation that never cared for them at all.",N/A,N/A,en
The Martyrs,['François-René vicomte de Chateaubriand'],1885,['Church history'],N/A,N/A,N/A,en
The Emerging Network,['Michael York'],1995,"['Body, Mind & Spirit']","The 1980s saw the emergence of New Age and neo-paganism as major new religious movements. In the first book-length study of these movements, Michael York describes their rituals and beliefs and examines the similarities, differences and relationships between them. He profiles particular groups, including the Church Universal Triumphant, Nordic pagans, and the Covenant of Unitarian Pagans, and questions the adequacy of existing sociological categories for describing these largely amorphous phenomena.",3,N/A,en
Paganism and Christianity Compared,['John Ireland'],1825,['Apologetics'],N/A,N/A,N/A,en
Gay Witchcraft,['Christopher Penczak'],2025-02-03,['Family & Relationships'],"Combining the wisdom of Witchcraft with perspectives on gay theory to make the path accessible to all. When Christopher Penczak was introduced to Witchcraft, he found a spiritual path through which he could honor and embrace his homosexuality. In Gay Witchcraft, Penczak's clearheaded theory and practice combine to create a classic book of Witchcraft focused on the perspective of the gay community. Penczak's writing has made it much easier for gay, lesbian, bisexual, transgender, and queer people interested in practicing any form of Witchcraft. His willingness to share his own personal journey and the foundations that made the Craft accessible allows readers to find their own ways of practice. This book explores the history of Paganism and offers a compendium of spells, meditations, ceremonies, and affirmations that will enrich both the novice and the experienced practitioner seeking out new views of myth, ritual, and healing. This Weiser Classics edition replaces the previously published edition.",N/A,N/A,en
Paganism Surviving in Christianity,['Abram Herbert Lewis'],1892,['Christianity and other religions'],N/A,N/A,N/A,en
The Last Pagan,['Adrian Murdoch'],2005-01-01,['Emperors'],"Since his death on a Persian battlefield in AD 363, the violent end of the Emperor Julian (Flavius Claudius Julianus, 331?-363) has become synonymous with the death of paganism. Vilified throughout history as the 'Apostate', the young philosopher-warrior was the last and arguably the most potent threat to Christianity. The Last Pagan examines Julian's emergence as the sole survivor of a political dynasty soaked in blood, and traces his journey from an aristocratic Christian childhood to his initiation into pagan cults.",N/A,N/A,en
Pagans and Christians in the Roman Empire,"['Peter Brown', 'Rita Lizzi Testa']",2011,['History'],"Scholars of the last generation devoted much attention to Late Antiquity: to its institutions, economy, social relationships, culture. Nevertheless, it was thanks to Arnaldo Momigliano that not inferior consideration has been given to religion as an important factor of transformation and development. Fifthy years after the publication of his The Conflict between Paganism and Christianity (Oxford in 1963), a group of scholars wanted to reflect on the relationships between Pagans and Christians, in order to measure how much his legacy has been developed by the contemporary research.",N/A,N/A,en
The Occult and the Third Reich,['Jean-Michel Angebert'],1974,['Biography & Autobiography'],N/A,N/A,N/A,en
The Colossian Syncretism,['Clinton E. Arnold'],1996,['Religion'],Arnold argues that the problem facing the Colossian Christians was their attempt to combine Paul's teachings about Christ with local pagan and Jewish folk beliefs.,N/A,N/A,en
European Paganism,['Ken Dowden'],2000,['Religion'],"European Paganism provides a comprehensive and accessible overview of ancient pagan religions throughout the European continent. Before there where Christians, the peoples of Europe were pagans. Were they bloodthirsty savages hanging human offerings from trees? Were they happy ecologists, valuing the unpolluted rivers and mountains? In European Paganism Ken Dowden outlines and analyses the diverse aspects of pagan ritual and culture from human sacrifice to pilgrimage lunar festivals and tree worship. It includes: * a 'timelines' chart to aid with chronology * many quotations from ancient and modern sources translated from the original language where necessary, to make them accessible * a comprehensive bibliography and guide to further reading.",N/A,N/A,en
Paganism in the Middle Ages,"['Carlos G. Steel', 'John Marenbon', 'Werner Verbeke']",2012,['History'],"In this volume, the persistence, resurgence, threat, fascination, and repression of various forms of pagan culture are studied in an interdisciplinary perspective from late antiquity to the upcoming Renaissance. The contributions deal with the survival of pagan beliefs and practices as well as with the Christianization of pagan rural populations and with the different strategies of oppression of pagan beliefs. They deal with the problems raised by the encounter with pagan cultures outside the Muslim world and examine how philosophers attempted to ""save"" the great philosophers and poets from ancient culture notwithstanding their paganism. The contributors also study the fascination of classic ""pagan"" culture among friars in the fourteenth and fifteenth centuries and the imitation of pagan models of virtue and mythology in Renaissance poetry. Contributors: Carlos Steel, KU Leuven?University of Leuven; John Marenbon, Trinity College, Cambridge; Ludo Milis, University of Ghent; Marc-André Wagner, Brigitte Meijns, University of Leuven; Rob Meens, University of Utrecht; Edina Bozoky, Université de Poitiers; Henryk Anzulewicz, Albertus-Magnus Institut, Bonn; Robrecht Lievens, KU Leuven?University of Leuven; Stefano Pittaluga, Università di Genova; Anna Akasoy, Ruhr-Universitat Bochum",N/A,N/A,de
The Nature of Asatru,['Mark Puryear'],2006-03,['History'],"An introduction to Ásatrú, also called Odinism, the native religion of the Teutonic peoples, discussing the basic philosophic and moral ideals of this ancient belief system.",N/A,N/A,en
"Listening People, Speaking Earth",['Graham Harvey'],1997,['Earth'],"This work introduces the main movements and trends in paganism. Individual chapters focus on druidry, witchcraft, heathenism, goddess spirituality and magic. These are followed by discussions of shamanism and geomancy. Sources of inspiration are treated next: from real history to more imaginative or poetic phenomena. The book concludes with an exploration of the ecological activities, theologies and rites of passage of pagans.",N/A,N/A,en
Hitler's Monsters,['Eric Kurlander'],2017,['HISTORY'],"""The Nazi fascination with the occult is legendary, yet today it is often dismissed as Himmler's personal obsession or wildly overstated for its novelty. Preposterous though it was, however, supernatural thinking was inextricable from the Nazi project. The regime enlisted astrology and the paranormal, paganism, Indo-Aryan mythology, witchcraft, miracle weapons, and the lost kingdom of Atlantis in reimagining German politics and society and recasting German science and religion. In this ... history, Eric Kurlander [argues that] the Third Reich's relationship to the supernatural was far from straightforward""--",N/A,N/A,en
Pagan & Christian Creeds:Their Origin And Meaning,['Edward Carpenter'],1920,['Christianity and other religions'],N/A,N/A,N/A,en
The Complete Idiot's Guide to Wicca and Witchcraft,"['Denise Zimmerman', 'Katherine Gleason', 'Katherine A. Gleason']",2003,"['Body, Mind & Spirit']","A revised edition, updated with magickal concentration exercises, magickal ethics, expanded coverage of Wicca and its deities, and new spells and recipes.--From publisher description.",4,N/A,en
The Fifth Sacred Thing,['Starhawk'],1993-01-01,['California'],"Here is an unforgettable epic that brilliantly dramatizes the choices we must make in order to insure the survial of our selves, our society, and our planet. This powerful novel of ideas and the future of human life itself is written by the bestselling author of The Spiral Dance.",N/A,N/A,en
The Return of Ancestral Gods,['Mariya Lesiv'],2013-10,['History'],How socio-political turmoil has inspired a new religious movement based on the imagined past.,N/A,N/A,en
The Pagan Religions of the Ancient British Isles,['R.. Hutton'],1991,[],N/A,N/A,N/A,en
Pagan Degrees for Children,['Shanddaramon'],2009-09,['Religion'],"This book provides a system of learning Pagan and good living concepts just for children and young adults through three main degrees. Children from the ages of 5 -- 18 can work on obtaining the Neophyte, Apprentice, and Mage Degrees by meeting specific goals designed for children and by completing the requirements for earning Achievement Awards. The Neophyte Degree is subdivided into several Levels to help give young children small and easily obtainable goals. Provided with each Degree and Award is a great deal of information and sources for learning and for exploring.",N/A,N/A,en
"Modern Poets of Faith, Doubt, & Paganism","['Arthur Temple Lyttelton', 'Edward Stuart Talbot']",1904,['Belief and doubt'],N/A,N/A,N/A,en
The Philosophical History,['Damaskios'],1999,['History'],"This new edition features the Greek text reconstructed from Photius' Epitome and Suidas' Lexicon with critical apparatus, English translation, commentary, and a full historical introduction; there are three appendices, a bibliography, indices, and tables of concordance between the present edition and Zintzen's (Vitae Isidori Reliquiae.) Written in the early sixth century by the head of the Platonic Academy in Athens, this work tells the story of the pagan community from the late fourth century AD. The critical landmarks of this 'anti-ecclesiastical' history are the destruction of the Serapeion in 391 and the persecution of the pagan intelligentsia of Alexandria in 488/9. (The Philisophical History) also establishes a sacred geography of paganism, comprising not merely intellectual centres like Athens, Alexandria and Aphrodisias but sacred sites in the countryside of the Greater Eastern Mediterranean as well. Offering a panorama of the spiritual life of late antiquity from a pagan perspective, the book puts on stage orthodox and heretical exegetes of Hellinism - rhetors, philosophers, iatrosophists, poets, politicians and holy men and women. The linguistic, historical and philisophical commentary on the reconstructed text allows the solution of several prospographical enigmas, while providing at the same time fresh comparative evidence for the study of the period's historiographical methodology. Greek text, critical apparatus, English translation, commentary, historical introduction, appendices, bibliography, indices, and tables of concordance between the present edition and Zinten's",N/A,N/A,en
Pagan Mysteries in the Renaissance,['Edgar Wind'],1968,"['Art, Italian']",N/A,N/A,N/A,en
One God,"['Stephen Mitchell', 'Peter van Nuffelen']",2010,[],Establishes a new framework for understanding the relationship between polytheistic and monotheistic religious cultures between the first and fourth centuries.--Résumé de l'éditeur.,N/A,N/A,en
Pagan Visions for a Sustainable Future,"['Ly De Angeles', 'Thom Van Dooren', 'Emma Restall Orr']",2005,['Nature'],"This collection of provocative essays on spirtual activism by Starhawk, Ly de Angeles, Emma Restall Orr, and other Pagan writers and scholars explores such diverse topics as magickal ecology, feminism, globalization, sacred communities, and environmental spirituality. This anthology is a call to action-environmental, social, and political. Book jacket.",N/A,N/A,en
The History of the Effects of Religion on Mankind;,['Edward Ryan'],1788,['Christianity and other religions'],N/A,4,N/A,en
Pagan and Christian in an Age of Anxiety,['Eric Robertson Dodds'],1964,[],N/A,N/A,N/A,en
Wanderings,['Chaim Potok'],1978-01-01,['Jews'],N/A,N/A,N/A,en
The Morrigan,['Courtney Weber'],2019,"['Body, Mind & Spirit']","""The Morrigan is Pagan Ireland's dark goddess. Her name is translated as ""phantom queen"" or ""great queen."" The Morrigan is a goddess of war and sexuality, witchcraft and death, protection and retribution. This goddess of justice is classified among the Sidhe-Ireland's fairies-but she may have a mermaid incarnation, as well. The Morrigan dates back at least to Ireland's Iron Age, but she is as modern as she is ancient. With the possible exception of the witch goddess Hekate, the Morrigan is currently the most popular Pagan goddess. This book provides a guide to this complex, mysterious goddess that encompasses practical veneration with modern devotionals, entwined with traditional lore and Irish-Celtic history""--",N/A,N/A,en
Witches and Pagans,['Max Dashu'],2016,['Folk religion'],"Swa wiccan taeca?: ?as the witches teach.' So, explained the Old English translator, it was witches who counseled people to ?bring their offerings to earth-fast stone and also to trees and to wellsprings.' His contextualizing commentary on a Frankish penitential reveals the witches? intimate association with animist, earth-based ceremonies, contradicting the now-engrained idea that they were ?wicked.' In a compelling exploration of language, archaeology, early medieval literature and art, Max Dashu pulls the covers off ethnic lore known to few except scholarly specialists. She shows that the old ethnic names for ?witch? signify wisewoman, prophetess, diviner, healer, shapeshifter, and dreamer. She fleshes out the spiritual culture of the Norse völur (?staff-women?), with their oracular ceremonies, incantations, and ?sitting-out? on the land for wisdom. She examines archaeological finds of women's ritual staffs, many of which symbolize the distaff, a spinning tool that connects with broader European themes of goddesses, fates, witches, and female power. Ecclesiastical records show that these aspects of European women's spiritual culture survived state conversions to Christianity. Witches and Pagans plunges into the megalithic taproot of the elder kindreds, and the ancestral Old Woman known as the Cailleach. It draws on priestly Frankish and German sources to trace the foundational witch-legend of the Women Who Go by Night with the Goddess'and her links to women's spinning sacraments in the orature of Holle, Fraw Percht, and Swanfooted Berthe. The book also looks at the sexual politics of early witch burnings and the female ordeal of treading red-hot iron. Anglo-Saxon ?mystery-singers? shed light on ancestor veneration in early medieval Europe.The webs of Wyrd, weavers? ceremonies, herb-chanters, crystal balls and the Völuspá: this book uncovers the authentic ethnic roots of witchcraft. Putting the common woman at the center results in a very different view of European history than the one we have been taught. Sagas, ecclesiastical canons, laws, chronicles, charms, manuscripts and sculpture show the spiritual leadership of women and the goddesses, fates, and ancestors they revered. These strands can help to reweave the ripped webs of women's culture.",N/A,N/A,en
The Tree of Enchantment,['Orion Foxwood'],2008-10-01,"['Body, Mind & Spirit']","In Faery Seership the truths we seek can only be found within ourselves, within nature, and within our relationships to nature. At the centre of the Faery Tradition lies the Tree of Enchantment: the symbol for these relationships and for the threefold life of humanity. At each level of the tree, there are attending spirit forces that vary from beings of light to beings of shadow, from the ancestors of humanity to the architects of form and nature, from the destiny of our planet to the creation forces of the universe. The tree's roots grow through the lower world, where all life originates and the dead travel, its trunk and lower branches reach out across the middle world, where elemental forces and the four directions guide us, and its highest branches reach the into the upper world and the Star realm. Weaving together folk tradition and extensive academic research, Orion Foxwood has created an accessible, beautifully written pathway into the Old Religion of Faery Seership. Based on Appalachian traditions, Wiccan studies, Celtic oral traditions, and the Craft from Western and Northern Europe, The Tree of Enchantment offers the student of Faery Tradition both introductory and advanced visionary practices and authentic tools to learn to navigate the three realms of humanity. With diligence and an open heart, the reader will learn to cross The River of Blood, pass through The Gate of Awakening, and over The River of Stars.",N/A,N/A,en
The Plumed Serpent,['David Herbert Lawrence'],1963,['Irish fiction'],N/A,N/A,N/A,en
A History of Pagan Europe,"['Prudence Jones', 'Nigel Pennick']",2007-10,['History'],"With this second edition bringing the books completely up to date with analysis of recent work in the area, A History of Pagan Europe is the first comprehensive study of its kind, and establishes Paganism as a persistent force in European history with a profound influence on modern thinking. From the serpent goddesses of ancient Crete to modern nature-worship and the restoration of the indigenous religions of Eastern Europe, this wide-ranging book offered a rewarding - often provocative - new perspective on European history. This second edition includes: expanded discussion of the significance of the Olympian pantheon and the interrelationship of Greece and the Near East, and of the synthesis of paganism and Christianity new analysis of twentieth-century paganism and the coherence of paganism across time a new glossary and chronology. A History of Pagan Europe is essential for all readers interested in the development of religions across the centuries and around the globe.",N/A,N/A,en
Looking for the Lost Gods of England,['Kathleen Herbert'],1994,['History'],"An examination of the royal genealogies, charms, verse and other sources in an attempt to find the names and attributes of the gods and goddesses of the early Anglo-Saxons. The text is a transcript of a talk given to a meeting of The English Companions.",4.5,N/A,en
Dictionary of Pagan Religions,"['Harry E. Wedeck', 'Wade Baskin']",1971,['Religion'],Reference work provides information on the practices and ceremonies of polytheistic religions existing throughout history.,N/A,N/A,en
