title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Empire De/Centered,"['Maxim Waldstein', 'Sanna Turoma']",2016-11-24,['Eurasian school'],"In 1991 the Soviet empire collapsed, at a stroke throwing the certainties of the Cold War world into flux. Yet despite the dramatic end of this 'last empire', the idea of empire is still alive and well, its language and concepts feeding into public debate and academic research. Bringing together a multidisciplinary and international group of authors to study Soviet society and culture through the categories empire and space, this collection demonstrates the enduring legacy of empire with regard to Russia, whose history has been marked by a particularly close and ambiguous relationship between nation and empire building, and between national and imperial identities. Parallel with this discussion of empire, the volume also highlights the centrality of geographical space and spatial imaginings in Russian and Soviet intellectual traditions and social practices; underlining how Russia's vast geographical dimensions have profoundly informed Russia's state and nation building, both in practice and concept. Combining concepts of space and empire, the collection offers a reconsideration of Soviet imperial legacy by studying its cultural and societal underpinnings from previously unexplored perspectives. In so doing it provides a reconceptualization of the theoretical and methodological foundations of contemporary imperial and spatial studies, through the example of the experience provided by Soviet society and culture.",N/A,N/A,en
Places of the Heart,['Colin Ellard'],2015,['Political Science'],A neuroscientist illuminates how we make and are made by the world both real and virtual,N/A,N/A,en
Rethinking Israeli Space,"['Erez Tzfadia', 'Haim Yacobi']",2014-02-25,['Israel'],"This book examines the issue of Israeli space and in particular looks at cities, suburbs, development towns and Zionist agricultural landscape. Taking a multidisciplinary approach it contributes to the field of planning theory, political science, urban sociology, critical geography and Middle East studies.",N/A,N/A,en
Rudolf Carnap: Early Writings,['Rudolf Carnap'],2019,['Philosophy'],"This volume is the first of a complete edition of the writings of Rudolf Carnap. Translated into English for the first time and supplemented with a detailed introduction, Carnap's early works are contextualised in extensive notes and critically discussed by an international team of scholars who specialize in different aspects of Carnap's thought.",N/A,N/A,en
Elements of Geometry,"['Andrew Wheeler Phillips', 'Irving Fisher']",1896,['Geometry'],N/A,N/A,N/A,en
The Handbook of Mental Health and Space,"['Laura McGrath', 'Paula Reavey']",2018,['Community health services'],"This timely book brings together the psychosocial work on experiences of space and mental distress, making explicit the links between theoretical work and clinical and community practice.",N/A,N/A,en
Performing Homescapes,"['Sally Mackey', 'Adelina Ong']",2025-03-05,['Performing Arts'],"Part of the Performing Landscapes series, Performing Homescapes is an edited collection comprising a contemporary exploration of performing many iterations of landscapes of homes. Authors were invited to respond to a detailed brief with home to be deliberately reconsidered as homescape, represented by landscapes, sites and practices often outside, and occasionally including a conventional home-as-house and intimate dwelling. We wanted a diverse range of geographical sites to be represented and a global offer, encompassing a pluriverse of homescapes. Voices, practices, and epistemologies from the Global South and global majority were important to us, including Indigenous ways of knowing and practicing. This curated collection offers an expanded understanding of the performance of home/scapes as a new intervention into the fields of performance and home scholarship. Performing Homescapes moves beyond spatial meditations within rooms of a house to offer an original critical engagement with the social, political, ecological and cultural landscapes that shape and sustain affects related to the notion of home, unhomeliness and, even, solastalgia. While the impact of the social, political and cultural landscapes on relationships with - and within - the house are implied in most academic literature on forms of performing home, it is foregrounded in the chapters of this edited collection. In addition, certain chapters attend to the more-than-human, human relationships with the Earth as homescape and the co-creation of homescapes within and beyond dwellings.",N/A,N/A,en
Out of the Silent Planet,['Clive Staples Lewis'],1958,['College teachers'],"Dr. Ransom is abducted to the eerie red planet, Malacandra, where his escape and flight endanger both his life and his chances of ever returning to Earth.",N/A,N/A,en
From Dar es Salaam to Bongoland,['Bernard Calas'],2010,['History'],"The name Dar es Salaam comes from the Arabic phrase meaning house of peace. A popular but erroneous translation is ëhaven of peaceí resulting from a mix-up of the Arabic words ""dar"" (house) and ""bandar"" (harbour). Named in 1867 by the Sultan of Zanzibar, The town has for a long time benefitted from a reputation of being a place of tranquility. The tropical drowsiness is a comfort To The socialist poverty and under-equipment that causes an unending anxiety to reign over the town. Today, For the Tanzanian, The town has become Bongoland, that is, a place where survival is a matter of cunning and intelligence (bongo means ëbrainí in Kiswahili). Far from being an anecdote, this slide into toponomy records the mutations that affect the links that Tanzanians maintain with their principal city And The manner in which it represents them. This book takes into account the changes by departing from the hypothesis that they reveal a process of territorialisation. What are the processesóenvisaged as spatial investmentsówhich, by producing exclusivity, demarcations and exclusions, fragment the urban space and its social fabric? Do the practices and discussions of the urban dwellers construct limited spaces, appropriated, identified and managed by communities (in other words, territories)? Dar es Salaam is often described as a diversified, relatively homogenous and integrating place. However, Is it not more appropriate to describe it as fragmented? as territorialisation can only occur through frequenting, management and localised investment, it is therefore through certain placesófirst shelter and residential area, then the school, daladala station, The fire hydrant And The quaysóthat the town is observed. This led to broach the question in the geographical sense of urban policy carried out since German colonisation to date. At the same time, The analysis of these developments allows for an evaluation of the role of the urban crisis And The responses it brings. In sum, The aim of this approach is to measure the impact of the uniqueness of the place on the current changes. On one hand, this is linked to its long-term insertion in the Swahili civilisation, and on the other, To its colonisation by Germany and later Britain and finally, To the singularity of the post-colonial path. This latter is marked by an alternation of Ujamaa with Structural Adjustment Plans applied since 1987. How does this remarkable political culture take part in the emerging city today? This book is a translation of De Dar es Salaam ‡ Bongoland: Mutations urbaines en Tanzanie, published by Karthala, Paris in 2006.",N/A,N/A,en
Midnight on the Moon,['Mary Pope Osborne'],1996,['Magic'],"The Magic Tree House whisks Jack and Annie forward in time to a space station on the moon, where they ride in a moon buggy and have a close encounter with a moon man. Includes grey scale illustrations, book descriptions and an author profile.",N/A,N/A,en
The Environments of Ageing,['Sheila Peace'],2023-07-11,['Family & Relationships'],"The first UK assessment of environmental gerontology, this book contextualises personal experience of ageing, considers the value of intergenerational and age-related living and global to local population ageing concerns in light of COVID-19.",N/A,N/A,en
Medieval Indian Mindscapes,['Eugenia Vanina'],2012,['History'],"Medieval Indian Mindscapes: Space, Time, Society, Man centres on how Indians in pre-colonial times perceived their world. It compares the specific features of their 'mental programmes' with that of their counterparts in other pre-modern societies. While analysing the importance of space in the medieval world view, the book discusses how medieval Indians comprehended their territories and the landscape as 'their own' vis-a-vis the 'alien' space; the development of territorial-cultural and territorial-political identities, and knowledge about other lands and peoples. In a discussion of medieval temporality, the book also studies the ways of perceiving and reckoning time, attitudes to the historical past and the manifold ways of recording it. A special chapter on 'Society' deals with socio-ethical values and behavioural stereotypes of major estate and caste groups like the feudal landlords, priests and officials, merchants and craftsmen, peasants and the lower castes in villages. The book also has a chapter on the medieval Indian perception of Man, his appearance and peculiarities as they pertained to the a≥ behaviour, social status, and the steady development of individuality. Medieval Indian Mindscapes will be of interest to medievalists as well as general readers, keen to know more about the dynamics of pre-modern history and culture.",N/A,N/A,en
Nothing: A Very Short Introduction,['Frank Close'],2009-06-25,['History'],"What is 'the void'? What remains when you take all the matter away? Can empty space - 'nothing' - exist? This text explores the science & history of the elusive void - from Aristotle's theories to black holes & quantum particles, & why our very latest discoveries about the vacuum can tell us extraordinary things about the cosmos.",N/A,N/A,en
National Geographic Little Kids First Big Book of Space,['Catherine D. Hughes'],2012,['Fiction'],"Introduces basic concepts about outer space, from the sun and the moon to the planets and space exploration.",N/A,N/A,en
Last War of the World-Island,['Alexander Dugin'],2015-05-26,['Political Science'],"Alexander Dugin traces the geopolitical development of Russia from its origins in Kievan Rus and the Russian Empire, through the peak of its global influence during the Soviet era, and finally to the current presidency of Vladimir Putin. Dugin sees Russia as the primary geopolitical pole of the land-based civilizations of the world, forever destined to be in conflict with the sea-based civilizations. At one time the pole of the seafaring civilizations was the British Empire; today it is represented by the United States and its NATO allies. Russia can only fulfill its geopolitical mission by remaining in opposition to the sea powers. Today, according to Dugin, this conflict is not only geopolitical in scope, but also ideological: Russia is the primary representative and defender of traditional values and idealism, whereas the West stands for the values of liberalism and the market-driven society. Whereas Russia began to lose sight of its mission during the 1990s and threatened to succumb to domination by the Western powers, Dugin believes that Putin has begun to correct its course and return Russia to her proper place. But the struggle is far from over: while progress has been made, Russia remains torn between its traditional nature and the temptations of globalism and Westernization, and its enemies undermine it at every turn. Dugin makes the case that it is only by remaining true to the Eurasian path that Russia can survive and flourish in any genuine sense - otherwise it will be reduced to a servile and secondary place in the world, and the forces of liberalism will dominate the world, unopposed. Alexander Dugin (b. 1962) is one of the best-known writers and political commentators in post-Soviet Russia, having been active in politics there since the 1980s. In addition to the many books he has authored on political, philosophical, and spiritual topics, he is the leader of the International Eurasia Movement, which he founded. For more than a decade, he has been an advisor to Vladimir Putin and the Kremlin on geopolitical matters, and was head of the Department of Sociology at Moscow State University. Arktos has also published his books, The Fourth Political Theory (2012), Putin vs Putin: Vladimir Putin Viewed from the Right (2014), and Eurasian Mission: An Introduction to Neo-Eurasianism (2014).",N/A,N/A,en
George's Secret Key to the Universe,"['Lucy Hawking', 'Stephen W. Hawking', 'Christophe Galfard']",2007,['Juvenile Nonfiction'],"Take a rollercoaster ride through the vastness of space and, in the midst of an exciting adventure, discover the mysteries of physics, science and the universe with George, his new friends next door -athe scientist Eric and his daughter, Annie -aand a super-intelligent computer called Cosmos, which can take them to the edge of a black hole and back again. Or can it? And who else would like to get their hands on Cosmos? A funny and hugely imformative romp through space, time and the universe.",N/A,N/A,en
The Universe,['John Farndon'],2001,['Juvenile Nonfiction'],"Full of amazing illustration and information about the Universe, from stars to galaxies, black holes and more.",N/A,N/A,en
High Definition 3D Space,['John Starke'],2009-04,['Juvenile Nonfiction'],"Introduces space exploration, including the American and Soviet competition to reach space, the exploration of the Moon, and unmanned satellites exploring deep space.",N/A,N/A,en
Heidegger Among the Sculptors,['Andrew Mitchell'],2010-07-16,['Philosophy'],Heidegger Among the Sculptors is a provocative illustrated examination of Heidegger's sculptural writings that shows how they rethink the relationship between bodies and space and the place of art in our lives.,N/A,N/A,en
Ascending to Space,['Maria A. Pozza'],2024-04-22,['Political Science'],"This book explores multidisciplinary perspectives on critical issues in space from the viewpoints of New Zealand and other nations. It brings together the topics examined at the Otago Foreign Policy School 2022 by both domestic and international experts in the area of space, and includes the opening address on space policy delivered by the Minister of Foreign Affairs. This book takes a multidisciplinary approach to New Zealand’s growing space sector in conjunction with other nations’ perspectives on space. It encompasses space science, military and defence matters, space tourism and astronaut rescue, and international legal and policy frameworks, while taking into account future considerations. Readers such as academics, students, policy advisers, diplomats, government officials and others engaged in the field of space will find value in this book. It will appeal to think tanks and international institutions grappling with the complexities that are presented by the outer space domain.",N/A,N/A,en
Life of a Comet,['Sandy Pobst'],2011,['Comets'],"Readers learn about the parts of a comet, how comets form, and how they change as they move through space.",N/A,N/A,en
A Night Without Stars,['Peter F. Hamilton'],2016,['Fiction'],"The planet Bienvenido is in crisis. It has finally escaped the Void, emerging into regular space. But it's millions of light-years from Commonwealth assistance, and humans are battling the Fallers for control of their world. This rapacious adversary, evolved to destroy all sentient life, has infiltrated every level of human society - hijacking unwilling bodies so its citizens fear their leaders, friends and family. A mysterious figure known as the Warrior Angel leads a desperate resistance. She's helped by forbidden Commonwealth technology, which gives her a crucial edge. But the government obstructs the Angel's efforts at every turn, blinded by prejudice and technophobia. As Fallers also prepare to attack from the skies, she might need to incite rebellion to fight this invasion. But the odds seem impossible",N/A,N/A,en
Life Cycles,[],2020,['Animals'],"This book for kids aged 8 and above takes an innovative look at the circle of life including animals, dinosaurs, stars, volcanoes, and even YOU. Everything has a beginning and an end, but what happens in between? Each spread focuses on at least one life cycle. Meet dolphins jumping in the ocean waves, penguins travelling on the ice, and butterflies fluttering in the sky. Shoot back in time 4.5 billion years to see how planet Earth was formed and then leap into the future to see what happens when stars die. You'll take a closer look at the life cycles of environments, too. Discover how a river forms and changes over time. Find out how a tree grows and all of the other life cycles it supports within it. See the amazing sculptures the oceans make out of cliffs. Dive beneath the surface to see how coral reefs form, and what causes them to die. Follow the life cycles of weather - from water cycles to ice ages, to give you a better grasp of the climate situation we find ourselves in now. From the single-celled amoeba to how the Earth has formed, the life cycles in this book have been carefully chosen to give you an amazing overview of the universe, and how everything is inevitably linked. Filled with facts to amaze your friends as well as beautifully detailed illustrations by Sam Falconer and stunning photography, Life Cycles gets to grips with the essence of life itself.--",N/A,N/A,en
Changing Spaces of Education,"['Rachel Brooks', 'Alison Fuller', 'Johanna Lesley Waters']",2012,['Education'],"In today's modern climate, education and learning take place in multiple and diverse spaces. Increasingly, these spaces are both physical and virtual in nature. Access to and use of information and communication technologies, and the emergence of knowledge-based economies necessitate an understanding of the plurality of spaces (such as homes, workplaces, international space and cyberspace) in which learning can take place. The spaces of policy making with respect to education are also being transformed, away from traditional centres of policy formation towards the incorporation of a wider range of actors and sites. These changes coincide with a more general interest in space and spatial theory across the social sciences, where notions of simultaneity and diversity replace more modernist conceptions of linear progress and development through time. This volume proffers a unique perspective on the transformation of education in the 21st century, by bringing together leading researchers in education, sociology and geography to address directly questions of space in relation to education and learning. This collection of essays: examines the changing and diverse spaces and concepts of education (occurring simultaneously at different scales and in different parts of the world) explores where education and learning take place discusses how spaces of education vary at different stages (compulsory schooling, tertiary and higher education, adult education and workplace learning) inspects the ways in which the meanings attached to education and learning change in different national and regional contexts. Changing Spaces of Education is an important and timely contribution to a growing area of concern within the social sciences and amongst practitioners and policy-makers, reflecting an urgent need to understand the ways in which both education and learning are being reconfigured, not just nationally, but also internationally and transnationally. It is essential reading for final-year undergraduates, postgraduates and researchers in geography, sociology, education and policy studies, with an aim, too, of informing policy and practice in this area.",N/A,N/A,en
Shipstar,"['Gregory Benford', 'Larry Niven']",2014-04-08,['Fiction'],"A human expedition to another star system is jeopardized by an encounter with an astonishingly immense bowl-shaped structure cupping a star, with a habitable area equivalent to many millions of Earths. Investigating the Bowl, or Shipstar, the human explorers are separated, with one group captured by the gigantic structure's alien inhabitants and the other pursued across its strange and dangerous landscape.",N/A,N/A,en
"Space, Time and Man",['Grahame Clark'],1994-03-25,['History'],"A remarkable account of man's understanding of his place in space and time, from prehistory to the present.",N/A,N/A,en
Places of Traumatic Memory,"['Amy L. Hubbell', 'Natsuko Akagawa', 'Sol Rojas-Lizana', 'Annie Pohlman']",2020-10-31,['History'],"This volume explores the relationship between place, traumatic memory, and narrative. Drawing on cases from Africa, Asia, Europe, Oceania, and North and South America, the book provides a uniquely cross-cultural and global approach. Covering a wide range of cultural and linguistic contexts, the volume is divided into three parts: memorial spaces, sites of trauma, and traumatic representations. The contributions explore how acknowledgement of past suffering is key to the complex inter-relationship between the politics of memory, expressions of victimhood, and collective memory. Contributors take note of differing aspects of memorial culture, such as those embedded in war memorials, mass grave sites, and exhibitions, as well as journalistic, literary and visual forms of commemorations, to investigate how narratives of memory can give meaning and form to places of trauma.",N/A,N/A,en
Planets,[],2023-04-18,[],N/A,N/A,N/A,en
Pluto [Scholastic],['Thomas K. Adamson'],2010-07-01,[],"Pluto is now a dwarf planet. Learn more about the fascinating, cold world of Pluto.",N/A,N/A,en
"Space, Time and Gravitation",['Sir Arthur Stanley Eddington'],1920,['General relativity (Physics)'],N/A,N/A,N/A,en
The Fourth Dimension,['Charles Howard Hinton'],1912,['Fourth dimension'],N/A,N/A,N/A,en
Harold's ABC,[],1963,['Adventure and adventurers'],Harold has more adventures with his purple crayon and the alphabet.,N/A,N/A,en
Orbital,['Samantha Harvey'],2024-10-29,['Fiction'],"WINNER OF THE BOOKER PRIZE 2024 Winner of the 2024 Hawthornden Prize Shortlisted for the 2024 Orwell Prize for Political Fiction Shortlisted for the 2024 Ursula K. Le Guin Prize for Fiction A singular new novel from Betty Trask Prize-winner Samantha Harvey, Orbital is an eloquent meditation on space and life on our planet through the eyes of six astronauts circling the earth in 24 hours ""Ravishingly beautiful."" -- Joshua Ferris, New York Times A slender novel of epic power and the winner of the Booker Prize 2024, Orbital deftly snapshots one day in the lives of six women and men traveling through space. Selected for one of the last space station missions of its kind before the program is dismantled, these astronauts and cosmonauts--from America, Russia, Italy, Britain, and Japan--have left their lives behind to travel at a speed of over seventeen thousand miles an hour as the earth reels below. We glimpse moments of their earthly lives through brief communications with family, their photos and talismans; we watch them whip up dehydrated meals, float in gravity-free sleep, and exercise in regimented routines to prevent atrophying muscles; we witness them form bonds that will stand between them and utter solitude. Most of all, we are with them as they behold and record their silent blue planet. Their experiences of sixteen sunrises and sunsets and the bright, blinking constellations of the galaxy are at once breathtakingly awesome and surprisingly intimate. Profound and contemplative, Orbital is a moving elegy to our environment and planet.",N/A,N/A,en
"Mobility, Spatiality, and Resistance in Literary and Political Discourse",['Christian Beck'],2021-11-11,['Literary Criticism'],"Mobility, Space, and Resistance: Transformative Spatiality in Literary and Political Discourse draws from various disciplines—such as geography, sociology, political science, gender studies, and poststructuralist thought—to posit the productive capabilities of literature in political action and at the same time show how literary art can resist the imposition and domination of oppressive systems of our spatial lives. The various approaches, topics, and types of literature discussed in this volume display a concern for social issues that can be addressed in and through literature. The essays address social injustice, oppression, discrimination, and their spatial representations. While offering interpretations of literature, this collection seeks to show how literary spaces contribute to understanding, changing, or challenging physical spaces of our lived world.",N/A,N/A,en
Space,['Peter Merriman'],2022,['Science'],"Space is the first accessible text which provides a comprehensive examination of approaches that have crossed between such diverse fields as philosophy, physics, architecture, sociology, anthropology, and geography. The text examines the influence of geometry, arithmetic, natural philosophy, empiricism and positivism to the development of spatial thinking, as well as focussing on the contributions of phenomenologists, existentialists, psychologists, Marxists and post-structuralists to how we occupy, live, structure, and perform spaces and practices of spacing. The book emphasises the multiple and partial construction of spaces through the embodied practices of diverse subjects, highlighting the contributions of feminists, queer theorists, anthropologists, sociologists and post-colonial scholars to academic debates. In contrast to contemporary studies which draw a clear line between scientific and particularly quantitative approaches to space and spatiality and more 'lived' human enactments and performances, this book highlights the continual influence of different mathematical and philosophical understandings of space and spatiality on everyday western spatial imaginations and registers in the twenty-first century. Space is possibly the key concept underpinning research in geography, as well as being of central importance to scholars and practitioners working across the arts, humanities, social sciences, and physical sciences.",N/A,N/A,en
Place and Locality in Modern France,"['Philip Whalen', 'Patrick Young']",2016-04-21,['History'],"""Place and Locality in Modern France is an edited collection that successfully analyses the significance and changing constructions of local place in modern France. Drawing on the expertise of a range of scholars from around the world, this book is a timely overview of the cross-disciplinary thinking that is currently taking place over a central issue in French history. The book investigates the politics of administrative reform, regionalism and projects of decentralization. It looks at the role of commerce in engendering narratives and experience of local place, explores the importance of ethnic, class and gender distinctions, and considers the generation and transmission of knowledge about local place and culture through academia, civic heritage and popular memory. In short, this text provides a sweeping account of the concept of the 'local' in French history in a way that will effectively bridge the divide between micro- and macro-history for those interested in ideas of locality and culture in modern French and European history""--",N/A,N/A,en
Magical Marty in Space,['G.M. Kopec'],2007-02,['Juvenile Fiction'],"Take a journey into the cosmos. Experience outer space in a fun and wacky way. See a flying giraffe, a wiggly snake, the constellations; Orion, the Big Dipper, Leo the Lion and so much more! Explore space the Magical Marty way! The Magical Marty Reading Adventure Series is a great way to engage children to read again. Preschool and early elementary children will enjoy these wacky adventures with humor thrown in and still remember the focused content. They will also learn about the important aspects of friendship and imagination. Buy a copy now and experience reading the Magical Marty way!",N/A,N/A,en
First on the Moon,"['Neil Armstrong', 'Gene Farmer']",1970,"['Aldrin, Edwin E.']",N/A,N/A,N/A,en
"Geographies, Mobilities, and Rhythms Over the Life-course",['Elaine Stratford'],2015,['SOCIAL SCIENCE'],"By thinking in terms of the geographies of mobilities, we are better able to understand the central importance of movements, rhythms and shifting emplacements over the life-course. This innovative book represents research from a new and flourishing multidisciplinary field that includes, among other things, studies on smart cities, infrastructures and networks; mobile technologies for automated highways or locative media; mobility justice and rights to stay or enter or reside. These activities, cadences and changing attachments to place have profound effects--first upon how we conduct or govern ourselves and each other via many social institutions, and second upon how we constitute the spaces in and through which our lives are experienced. This scholarship also has clear connections to numerous aspects of social and spatial policy and planning.",N/A,N/A,en
Brick by Brick Space,['Warren Elsmore'],2017-10-25,['LEGO toys'],Love Space? Love LEGO? Brick by Brick Space will teach you how to build amazing space projects. 224pp,N/A,N/A,en
2001,"['Arthur Charles Clarke', 'Stanley Kubrick']",1968,['Computers'],N/A,N/A,N/A,en
Rigby English,[],1994,['Readers (Primary)'],N/A,N/A,N/A,en
Space,['Richard Spilsbury'],2018-08,['Juvenile Nonfiction'],"""First published in Great Britain in 2017 by Wayland.""--title page verso.",N/A,N/A,en
Neuro-Futurism and Re-Imagining Leadership,['Kai Syng Tan'],2024-07-11,['Language Arts & Disciplines'],"This book is a rip-roaring manifesto that re-claims ways to think about and do ‘leadership’. Colliding mobilities, neuro-queering, the arts and culture, critical leadership studies, social justice, creative pedagogy, futurity and Daoist cosmology for the first time, the book proposes ‘neuro-futurism’ as a beyond-colonial, heuristic change-making tool-kit for individuals and institutions. Celebrating the Dangerous, Demeaning and Dirty labour of Deviant/Defiant culture-workers often side-lined in (leadership) scholarship across 26 break-neck chapters and 39 images, this book challenges white-supremacist-cis-het-neuro-normative-capitalist-patriarchal forms of power and knowledge. Punchy, punching up and pulling no punches, it is a call to arms, feet, sole-soul, to co-create tables/houses/worlds that profit (neuro-)divergent people, planet, poetry and play. The deadline is 2050, so we’re running out of time. Are you ready for an extra-ordinary adventure?",N/A,N/A,en
Between Urban Topographies and Political Spaces,"['Alexis Nuselovici', 'Fabio Vighi', 'Mauro Ponzi']",2014,['Literary Criticism'],"Between Urban Topographies and Political Spaces: Threshold Experiences uses the term ""threshold"" as a means to understand the relationship between Self and Other, as well as relationships between different cultures. The concept of ""threshold"" defines the relationship between inside and outside not in oppositional terms, but as complementaries. This book discusses the cultural and social ""border areas"" of modernity, which are to be understood not as ""zones"" in a territorial sense, but as ""spaces in between"" in which different languages and cultures operate. The essays in Between Urban Topographies and Political Spaces identify the dimension in urban topographies and political spaces where we are able to locate paradigmatic experiences of thresholds. Because these spaces are characterized by contradictions, conflicts, and aporias, we propose to rethink those hermeneutic categories that imply a sharp opposition between inside and outside. This means that the theoretical definition of threshold put forward in these essays--whether applied to history, philosophy, law, art, or cultural studies--embodies new juridical and political stances.se essays--whether applied to history, philosophy, law, art, or cultural studies--embodies new juridical and political stances.se essays--whether applied to history, philosophy, law, art, or cultural studies--embodies new juridical and political stances.se essays--whether applied to history, philosophy, law, art, or cultural studies--embodies new juridical and political stances.",N/A,N/A,en
Architecture as Experience,"['Dana Arnold', 'Andrew Ballantyne']",2004,['Architecture'],"""This book investigates the perception and appropriation of places across intervals of time and culture. The particular concern of the volume is to bring together fresh empirical research and animate it by contact with theoretical sophistication, without letting that overwhelm the material. The chapters establish the continuity of a particular physical object under discussion and show it in at least two different historical perspectives, in which recognizable features are shown in different lights. The results are often surprising, because we tend to have an idea of a historic place as having an enduring meaning, so it can be rewarding to learn about earlier constructions of meaning that involve the same building."" -- Publisher description.",N/A,N/A,en
"Society, Action and Space","['Benno Werlen', 'Gayna Walls']",1992,[],N/A,N/A,N/A,en
Apollo to the Moon,['Teasel E. Muir-Harmony'],2018,['History'],"""A celebration of the 50th anniversary of NASA's Apollo missions to the moon, this narrative uses 50 key artifacts from the Smithsonian archives to tell the story of the groundbreaking space exploration program. Bold photographs, fascinating graphics, and engaging stories commemorate the 20th century's most important space endeavor: NASA's Apollo program to reach the moon. From the lunar rover and an emergency oxygen mask to space food and moon rocks, it's a carefully curated array of objects--complete with intriguing back stories and profiles of key participants. This book showcases the historic space exploration program that landed humans on the moon, advanced the world's capabilities for space travel, and revolutionized our sense of humanity's place in the universe. Each historic accomplishment is symbolized by a different object, from a Russian stamp honoring Yuri Gagarin and plastic astronaut action figures to the Apollo 11 command module, piloted by Michael Collins as Armstrong and Aldrin made the first moonwalk, together with the monumental art inspired by these moon missions. Throughout, Apollo to the Moon also tells the story of people who made the journey possible: the heroic astronauts as well as their supporters, including President John F. Kennedy, newsman Walter Cronkite, and NASA scientists such as Margaret Hamilton.""--Publisher's website.",N/A,N/A,en
How High is the Sky?,['Anna Milbourne'],2009,"[""Children's stories""]","Pipkin, the smallest penguin, is always asking questions, but what he wants to know most of all is how high is the sky? So he sets off to see how far up the sky goes and finds that it really is very high indeed.",N/A,N/A,en
Space in Theory,['Russell West-Pavlov'],2009,['Literary Collections'],"Space in Theory: Kristeva, Foucault, Deleuze seeks to give a detailed but succinct overview of the role of spatial reflection in three of the most influential French critical thinkers of recent decades. It proposes a step-by-step analysis of the changing place of space in their theories, focussing on the common problematic all three critics address, but highlighting the significant differences between them. It aims to rectify an unaccountable absence of detailed analysis to the significance of space in their work up until now. Space in Theory argues that Kristeva, Foucault and Deleuze address the question: How are meaning and knowledge produced in contemporary society? What makes it possible to speak and think in ways we take for granted? The answer which all three thinkers provide is: space. This space takes various forms: psychic, subjective space in Kristeva, power-knowledge-space in Foucault, and the spaces of life as multiple flows of becoming in Deleuze. This book alternates between analyses of these thinkers' theoretical texts, and brief digressions into literary texts by Barrico, de Beauvoir, Beckett, Bodrozic or Bonnefoy, via Borges, Forster, Gide, Gilbert, Glissant, Hall, to Kafka, Ondaatje, Perec, Proust, Sartre, Warner and Woolf. These detours through literature aim to render more concrete and accessible the highly complex conceptulization of contemporary spatial theory. This volume is aimed at students, postgraduates and researchers interested in the areas of French poststructuralist theory, spatial reflection, or more generally contemporary cultural theory and cultural studies",N/A,N/A,en
Radical Space,"['Debra Benita Shaw', 'Maggie Humm']",2016,['Architecture'],"The spatial turn in the Humanities and Social Sciences has produced a considerable body of work which re-assesses space beyond the fixed Cartesian co-ordinates of Modernity and the nation state. In the process, space has been revealed as a productively contested concept with methodological implications across and between disciplines. The resulting understandings of space as fluid, changeable and responsive to the situation of bodies, both human and non-human has prepared the ground for radical concepts and uses of space with implications for how we conceive of contemporary lived reality. Rather than conceiving of bodies as constantly rendered docile within the spaces of the post-industrial nation state, Radical Space reveals how activists and artists have deployed these theoretical tools to examine and contest spatial practice.. Bringing together contributions from academics across the humanities and social sciences together with creative artists this dynamically multidisciplinary collection demonstrates this radicalization of space through explorations of environmental camps, new explorations of psychogeography, creative interventions in city space and mapping the extra-terrestrial onto the mundane spaces of everyday existence.",N/A,N/A,en
Space Cadet,['Robert Anson Heinlein'],1948,['Interplanetary voyages'],"A young man reports for the final tests for appointment as a cadet in the Interplanetary Patrol, survives the tests, studies in the school ship, and goes on a regular Patrol vessel and encounters danger on Venus.",N/A,N/A,en
Odd One Out,['Louise Park'],2015,['Juvenile Fiction'],"When the space cadets investigate the pollution on Planet Plantagan, they'll get themselves into one big tangle.",N/A,N/A,en
Philosophy of Science,[],1970,['Confirmation'],N/A,N/A,N/A,en
Placing Disability,"['Susannah B. Mintz', 'Gregory Fraser']",2024-03-19,['Literary Criticism'],"Placing Disability presents an international collection of personal essays that address the experience of disability in particular geographical locations. Each chapter engages the question of what it means to be disabled in a specific place, exploring issues of movement, work and play, community and activism, artistic production, love and marriage, access and social services, family and friendship, memory and aging—all informed by the places that people inhabit. The book is organized in terms of topographies and vistas, rather than being bound by the map, to emphasize the defining, constitutive effects of place. The authors included in Placing Disability hail from different countries, neighborhoods, climates, and landscapes; from various backgrounds and professions; from a range of disciplinary perspectives and strategies. They are trained as academics, literary critics, poets, students, public speakers, memoirists, educators, philosophers, administrators, and activists. Their essays refine our understanding of the complex dynamic between self and circumstance as they survey the impact of geographical region on their life experiences. This book is intended to be useful in creative-writing workshops, Disability Studies seminars, and classes on environmental literature, and to appeal to general readers of memoir as well as to scholars of contemporary body theory or the Anthropocene.",N/A,N/A,en
The Earth in Space,['David Lambert'],1988,['Earth'],N/A,N/A,N/A,en
