title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Fahrenheit 451,['Ray Bradbury'],2001,['Book burning'],"Fahrenheit 451 ofrece la historia de un sombrio y horroroso futuro. Montag, el protagonista, pertenece a una extrana brigada de bomberos cuya mision, paradojicamente, no es la de sofocar incendios sino la de provocarlos, para quemar libros. Porque en el pais de Montag esta terminantemente prohibido leer.Porque leer obliga a pensar, y en el pais de Montag esta prohibido pensar. Porque leer impide ser ingenuamente feliz, y en el pais de Montag hay que ser feliz a la fuerza...",3,N/A,es
Charles Dickens' Hard Times,['Charles Dickens'],2013-08-28,['FICTION'],"""Have a heart that never hardens and a temper that never tires, and a touch that never hurts.""Hard Times is Charles Dickens's tenth novel that has been considered much seriously by literary critics and historians. It concentrates on the portrayal of the English society of the nineteenth century as well as on its different cultural and economic aspects. The story, which is set in a fictional Victorian town, is divided into three parts which are respectively entitled ""Sowing,"" ""Reaping,"" and ""Garnering."" The central character of the first part is Mr. Thomas Gradgrind, a wealthy man, a school headmaster and a father to 5 children. Generally, Mr. Gradgrind is a man of reason and thought, but also of strict rules and codes of behavior. The narrative gives minute details of his daily activities and habits as well as of the way he brings up his children, teaching them principles of rationalism and self-interest. The story then follows the existence of his children and family in the remaining parts of the novel. Dickens mainly deals with the much-debated social issues of the time such as the importance of professional careers, love and marriage. By the end of the narrative, Mr. Gradgrind eventually seems to become less categorical as to his strict principles of rationalism and utilitarianism.",N/A,N/A,en
Animal farm,['George Orwell'],1998,['Domestic animals'],N/A,N/A,N/A,pl
Pyramids,['Terry Pratchett'],2014-01-14,['Fiction'],"Set in the desert kingdom of Djelibeybi, Pyramids follows the adventures and, more often, misadventures of Teppic, a teenage pharoah faced with a terror-filled world of mad high priests, sacred crocodiles, marching mummies and exploding pyramids.",N/A,N/A,en
Naked Lunch,['William S. Burroughs'],1959,['Alienation (Social psychology)'],"A reprint of the controversial 1959 novel about narcotics addict Bill Lee, his travels in search of drugs, and his eventual descent into the nightmarish fantasy world of Interzone.",N/A,N/A,en
Northanger Abbey,['Jane Austen'],2007-10,['England'],"Jane Austen (1775-1817) was an English novelist. Her novels were all written and set around Regency Era. The theme of her stories centered upon the limited provincial world in which she lived for the first twenty-six years of her life. She never married and died at age 41. She began writing her first novel in 1789. Her family life was conducive to writing; the Austen family often enacted plays, which gave her an opportunity to present her stories. Her close analysis of character displayed both a warm sense of humour and a hardy realism: vanity, selfishness and a lack of self-knowledge are among the faults most severely judged in her novels. Criticized for being repetitive, her plots are nonetheless well structured, and reveal a sincere love of perfection and minutiae of detail that she believed was one of the prerogatives of any potential writer. Amongst her famous works are: Sense and Sensibility (1811), Pride and Prejudice (1813), Mansfield Park (1814), Emma (1816), Northanger Abbey (1818), and Persuasion (1818).",N/A,N/A,en
Fahrenheit 451,['Ray Bradbury'],2003,['Book burning'],"For use in schools and libraries only. A totalitarian regime has ordered all books to be destroyed, but one of the book burners suddenly realizes their merit, in a chilling novel of a frightening near-future world.",N/A,N/A,en
The Time Regulation Institute,['Ahmet Hamdi Tanpınar'],2014,['Fiction'],"This is the story of the misadventures of Hayri Irdals, an unforgettable antihero who, along with an eccentric cast of characters (a television mystic, a pharmacist who dabbles in alchemy, a dignitary from the lost Ottoman empire, the 'life-artist' Halit), founds The Time Regulation Institute. The institute's quixotic quest: to make sure all the clocks in Turkey are set to Western time. Thus begins a brilliant satire about the calamitous arrival of Western and corporate values in tradition-bound Turkey.",N/A,N/A,en
Fierce Invalids Home from Hot Climates,['Tom Robbins'],2000,['Fiction'],"""Tom Robbins has a grasp on things that dazzles the brain and he's also a world-class storyteller."" --Thomas Pynchon In Fierce Invalids Home From Hot Climates, his seventh and biggest novel, the wise, witty, always gutsy Tom Robbins brings onstage the most complex and compelling character he has ever created. Switters is a contradiction for all seasons: an anarchist who works for the government, a pacifist who carries a gun, a vegetarian who sops up ham gravy, a cyberwhiz who hates computers, a robust bon vivant who can be as squeamish as any fop, a man who, though obsessed with the preservation of innocence, is aching to deflower his high-school-age stepsister (only to become equally enamored of a nun ten years his senior). Yet there is nothing remotely wishy-washy about Switters. He doesn't merely pack a pistol. He is a pistol. And as we dog Switters's strangely elevated heels across four continents, in and out of love and danger, Robbins explores, challenges, mocks, and celebrates virtually every major aspect of our mercurial era. As many readers well know, to describe a Tom Robbins plot does not begin to describe a Tom Robbins novel. Moreover, the internationally acclaimed, best-selling author, with his love of language, nuance, and surprise, is as opposed to story summations as J.D. Salinger. It is revealing, however, to learn what things Robbins lists as having influenced the writing of Fierce Invalids: ""This book was inspired by an entry from Bruce Chatwin's journal, by a CIA agent I met in Southeast Asia, by the mystery surrounding the lost prophecy of the Virgin of Fatima, by the increasing evidence that the interplay of opposites is the engine thatruns the universe, and by embroidered memories of old Terry and the Pirates comic books."" Robbins also has said that throughout the writing of Fierce Invalids Home From Hot Climates he was guided by the advice of Julia Child: ""Learn to handle hot things. Keep your knives sharp. Above all, have a good time."" Perhaps that is why he has managed to write a provocative, rascally novel that takes no prisoners--and yet is upbeat, romantic, meaningful, adventurous, edifying, and fun.",4.5,N/A,en
The Little Golden Calf,"['Ilʹi︠a︡ Ilʹf', 'Evgeniĭ Petrov']",2009,['Fiction'],"This brand new translation of the famous satirical sequel to The Twelve Chairs resurrects the con man Ostap Bender, the smooth operator, and follows him and his three hapless co-conspirators on a hilarious romp through the Soviet Russia and Central Asia of 1930. Bender says he has ""very serious differences of opinion with Soviet power. It wants to build socialism, and I don't."" The smooth operator wants to emigrate to Rio de Janeiro, so he and his crew set off in pursuit of an underground millionaire, who, Bender is certain, will bring me his money himself, on a little saucer with a sky-blue rim. One of the greatest works of Russian satire of the 20th century (the 1932 American translation billed it as ""The book that's too funny to be published in Russia!""), this lively new translation (the first since 1961) by Anne O. Fisher is copiously annotated (nearly 300 footnotes), and includes an introduction by Alexandra Ilf, the daughter of one of the book s two co-authors. So many quotations from The Little Golden Calf have entered everyday Russian speech that it stands alongside the works of Griboyedov, Pushkin, and Gogol for its profound effect on Russian language and culture. The tale overflows with legendary literary episodes, offering a portrait of Russian life that is as funny and true today as it was when the novel was first published (this edition is the first unabridged, uncensored English translation, and is 100% true to the original serial publication). For decades, foreigners trying to understand Russia have been advised to read the adventures of Ostap. This new translation makes them more enjoyable than ever.",N/A,N/A,en
The Colour of Magic,['Terry Pratchett'],1989,['Fiction'],"The Color of Magic is Terry Pratchett's maiden voyage through the now-legendary land of Discworld. This is where it all begins? with the tourist Twoflower and his wizard guide, Rincewind.",4,N/A,en
Joseph Andrews,['Henry Fielding'],1967,['England'],N/A,N/A,N/A,en
Our Man In Havana,['Graham Greene'],2001-05-22,['Fiction'],Wormold is a vacuum cleaner salesman in a city of powercuts.His adolescent daughter spends his money with a skill that amazes him so when a mysterious Englishman offers him an extra income he s tempted. In return all he has to do is file a few reports. Bu,N/A,N/A,en
Broken Glass,['Alain Mabanckou'],2010,['Alcoholics'],"The history of Credit Gone West, a squalid Congolese bar, is related by one of its most loyal customers, Broken Glass, who has been commissioned by its owner to set down an account of the characters who frequent it. Broken Glass himself is a disgraced alcoholic school teacher with a love of French language and literature which he has largely failed to communicate to his pupils but which he displays in the pages of his notebook. The notebook is also a farewell to the bar and to his fellow drinkers. After writing the final words, Broken Glass will go down to the River Tchinouka and throw himself into its murky waters, where his lamented mother also drowned.",N/A,N/A,en
Extract from Captain Stormfield's Visit to Heaven,['Mark Twain'],1996,['Fiction'],A satiric look at the afterlife.,N/A,N/A,en
The Hunt for the Meteor,['Jules Verne'],1965,['Fiction'],A witty novel about a golden meteor crashing into the earth.,N/A,N/A,en
Heart of a Dog,['Михаил Булгаков'],1968,['Fiction'],"This hilarious, brilliantly inventive novel by the author of The Master and Margarita tells the story of a scroungy Moscow mongrel named Sharik. Thanks to the skills of a renowned Soviet scientist and the transplanted pituitary gland and testes of a petty criminal, Sharik is transformed into a lecherous, vulgar man who spouts Engels and inevitably finds his niche in the bureaucracy as the government official in charge of purging the city of cats.",N/A,N/A,en
The Secret Diary of Adrian Mole Aged 13 3/4,['Sue Townsend'],1983,['Fiction'],"Play version of this novel that was a hit with adults and teenagers alike. In his secret diary, British teenager Adrian Mole excruciatingly details every morsel of his turbulent adolescence. Mixed in with daily reports about the zit sprouting on his chin are heartrending passages about his parents' chaotic marriage. Adrian sees all, and he has something to say about everything. Delightfully self-centered, Adrian is the sort of teenager who could rule a much better world--if only his crazy relatives and classmates would get out of his way. Sue Townsend's play is based on her internationally best-selling book, was created for the Phoenix Arts Leicester, where it received its first production in Septmeber 1984. This volume contains the complete text of the play with introductory notes on the staging by the author; the complete words of the lyrics and music for the melody line of each of the tunes.",5,N/A,en
Accidental Death of an Anarchist,"['Dario Fo', 'Gavin Richards']",1987,['Drama'],"In its first two years of production in Italy, Accidental Death of an Anarchist was seen by over half a million people. The play concerns the case of an anarchist railway worker who, in 1969, 'fell' to his death from a police headquarters window.",N/A,N/A,en
The Real Inspector Hound,['Tom Stoppard'],1968,['Critics'],"Feuding theatre critics Moon and Birdfoot, the first a fusty philanderer and the second a pompous and vindictive second stringer, are swept into the whodunit they are viewing. In the hilarious spoof of Agatha Christie-like melodramas that follows, the body under the sofa proves to be the missing first string critic. As mists rise about isolated Muldoon Manor, Moon and Birdfoot become dangerously implicated in the lethal activities of an escaped madman.-- from publisher's website.",N/A,N/A,en
The Complete Works of George Orwell,['George Orwell'],1987,[],N/A,N/A,N/A,en
Tono-Bungay,['H.G. Wells'],2005-03-31,['Fiction'],"Tono-Bungay is a new medicine with the power to change one's life forever. Or so its inventors claim. Sardonic and hugely derisory, 'Tono-Bungay' can be read as a biting satire on the follies of English sensibilities.",N/A,N/A,en
Catch-22,['Joseph Heller'],2011,['Bombardiers'],"""Explosive, subversive, wild and funny, 50 years on the novel's strength is undiminished. Reading Joseph Heller's classic satire is nothing less than a rite of passage. Set in the closing months of World War II in an American bomber squadron off the coast of Italy, Catch-22 is the story of a bombardier named Yossarian who is frantic and furious because thousands of people he has never even met keep trying to kill him. Joseph Heller's bestselling novel is a hilarious and tragic satire on military madness, and the tale of one man s efforts to survive it.""",N/A,N/A,en
What a Carve Up!.,[],2016,[],N/A,N/A,N/A,en
A History of the World in 10 1/2 Chapters,['Julian Barnes'],2009,['Fiction'],"Funny, ironic, erudite, surprising, and not afraid to take a dive overboard into the depths of sorrow and loss. My novel of the year' Nadime Gordimer",N/A,N/A,en
The Custom of the Country,['Edith Wharton'],1913,['American fiction'],"This novel was written in 1913. It tells of Undine Spragg, a beautiful young woman from the Midwest who arrives in New York to seek her fortune. She achieves her social ambitions -- but only at the highest cost to her family, her admirers and her several husbands.",N/A,N/A,en
Candide,['Voltaire'],2006,['Optimism'],"The guileless Candide and the good Dr. Pangloss suffer burning at the stake, the galleys, and polite society itself in their comic search for first-hand answers to life's perennial mysteries.",N/A,N/A,en
Naked Lunch,['William S. Burroughs'],2005,['Fiction'],"The anarchic, phenomenally strong-selling classic from the godfather of the Beats: revitalised with a cool new jacket. WELCOME TO INTERZONE...Say hello to Bradley the Buyer, the best narcotics agent in the business. Attend international playboy A.J.'s annual party, where the punch is to be treated with extreme caution. Meet Dr 'Fingers' Schafer, the Lobotomy Kid and his giant centipede, 'The Complete American De-anxietized Man.' And enter the dark and infernal mind of Bill Lee as he pursues his daily quest for the ultimate merchandise...Provocative, influential, morbidly fascinating, Naked Lunch is an apocalyptic ride through the darker recesses of the human psyche.",N/A,N/A,en
Closing Time,['Joseph Heller'],1994,['Fiction'],"A sequel to Catch-22, the 1961 humorous bestseller about a group of American airmen during World War II. The novel follows many of the same characters in their current escapades--mainly to do with selling defense equipment to the Pentagon. In addition, there are their views on the decline of America.",N/A,N/A,en
"God Bless You, Mr. Rosewater",['Kurt Vonnegut'],1965,['Fiction'],A lawyer schemes to gain control of a large fortune by having the present claimant declared insane.,N/A,N/A,en
The Screwtape Letters,['Clive Staples Lewis'],1996,['Fiction'],"Also includes ""screwtape proposes a toast""",5,N/A,en
Barry Trotter and the Shameless Parody,['Michael Gerber'],2003,['Hogwarts School of Witchcraft and Wizardry (Imaginary organization)'],"Barry Trotter is 22 and has never left the Hogwash School of Magic - there's been no need; after all, G.K. Rollin's books about him have made him a millionaire and Barry is perfectly happy to while away his days as a perpetual (loaded) student. The hoardes of Muddles who hang around outside Hogwash desperate to see him, touch him, are a bit of pain, but he can deal with that. But then comes news that Hollywood is planning a film of Rollin's first book about Barry. And they all know what that means: loss of creative control; cheap merchandising; millions more Muddles swarming over Hogwash. Barry agrees a plan with Bumblemore; the film must be stopped. BARRY TROTTER AND THE SHAMELESS PARODY is an incisive and hilarious parody of the Harry Potter phenomenon. There are slyly affectionate digs at the books themselves, but Gerber's main scorn is directed at the monster that the Harry Potter franchise has become. The book has a creative energy all its own, introducing characters and a hilarious take on magic that even J.K Rowling might appreciate.",N/A,N/A,en
Tono-Bungay,['Herbert George Wells'],1978,['Literary Criticism'],"Tono-Bungay (1909), the bridge between H.G. Wells 's comic novels and his novels of ideas, was regarded by Wells himself as perhaps his most ambitious work of fiction. It was, he said, ""the novel as I imagined it, on Dickens-Thackeray lines."" The hero-narrator, George Ponderevo, begins life in the servants' hall of a great house, Bladesover, earns a pharmaceutical society scholarship, and is apprenticed to his uncle Edward Ponderevo, a druggist in a small country town. Uncle Teddy concocts a patent medicine, Tono-Bungay (""The Secret of Vigour""), and together they build the colossal Tono-Bungay property ""out of human hope and a credit for bottles and printing."" The meteoric career of Uncle Teddy, Napoleon of commerce and precursor of twentieth-century hucksters, is narrated against the background of his nephew's life.",N/A,N/A,en
The Circle,['Dave Eggers'],2013,"[""Artists' books""]","When Mae Holland is hired to work for the Circle, the world's most powerful internet company, she feels she's been given the opportunity of a lifetime. The Circle, run out of a sprawling California campus, links users' personal emails, social media, banking, and purchasing with their universal operating system, resulting in one online identity and a new age of civility and transparency. As Mae tours the open-plan office spaces, the towering glass dining facilities, the cozy dorms for those who spend nights at work, she is thrilled with the company's modernity and activity. There are parties that last through the night, there are famous musicians playing on the lawn, there are athletic activities and clubs and brunches, and even an aquarium of rare fish retrieved from the Marianas Trench by the CEO. Mae can't believe her luck, her great fortune to work for the most influential company in the world - even as life beyond the campus grows distant, even as a strange encounter with a colleague leaves her shaken, even as her role at the Circle becomes increasingly public. What begins as the captivating story of one woman's ambition and idealism soon becomes a heart-racing novel of suspense, raising questions about memory, history, privacy, democracy, and the limits of human knowledge.",N/A,N/A,en
Northanger Abbey,['Jane Austen'],2013-11-01,[],"A wonderfully entertaining coming-of-age story, Northanger Abbey is often referred to as Jane Austen's ""Gothic parody."" Decrepit castles, locked rooms, mysterious chests, cryptic notes, and tyrannical fathers give the story an uncanny air, but one with a decidedly satirical twist.This large print edition of Jane Austen's classic ""Northanger Abbey"" is printed on high quality paper in an easy-to-read format. The beautiful cover will look great in any collection.",N/A,N/A,en
Animal Farm,['George Orwell'],1996-04,['Domestic animals'],"""Animal Farm"" is the most famous by far of all twentieth-century political allegories. Its account of a group of barnyard animals who revolt against their vicious human master, only to submit to a tyranny erected by their own kind, can fairly be said to have become a universal drama. Orwell is one of the very few modern satirists comparable to Jonathan Swift in power, artistry, and moral authority; in animal farm his spare prose and the logic of his dark comedy brilliantly highlight his stark message. Taking as his starting point the betrayed promise of the Russian Revolution, Orwell lays out a vision that, in its bitter wisdom, gives us the clearest understanding we possess of the possible consequences of our social and political acts.",4,N/A,en
Yellow Back Radio Broke-down,['Ishmael Reed'],2000,['Fiction'],"""Folks. This here is the story of the Loop Garoo Kid. A cowboy so bad he made a working posse of spells phone in sick. A bullwhacker so unfeeling he left the print of winged mice on hides of crawling women. A desperado so onery he made the Pope cry and the most powerful of cattlemen shed his head to the Executioner's swine."" And so begins the HooDoo Western by Ishmael Reed, author of Mumbo Jumbo and one of America's most innovative and celebrated writers. Reed demolishes white American history and folklore as well as Christian myth in this masterful satire of contemporary American life. In addition to the black, satanic Loop Garoo Kid, Yellow Back Radio Broke-Down features Drag Gibson (a rich, slovenly cattleman), Mustache Sal (his nymphomaniac mail-order bride), Thomas Jefferson and many others in a hilarious parody of the old Western.",N/A,N/A,en
The Baron in the Trees,['Italo Calvino'],1977,['Fiction'],"Cosimo, a eighteenth-century Italian nobleman, rebels against his family by climbing into the trees and staying there for the rest of his life.",4.5,N/A,en
Erasure,['Percival Everett'],2021,['Fiction'],"Adapted into the Oscar-nominated major motion picture, American Fiction. 'Truly brilliant.' Los Angeles Review of Books 'A classic.' The Times 'A remarkable novel.' Wall Street Journal 'Sublime . . . brilliant, uproarious . . . A wise novel about how we live.' Brandon Taylor With your book sales at an all-time low, your family falling apart, and your agent telling you you're not black enough, what's an author to do? Thelonius 'Monk' Ellison has the answer. Or does he . . . ? Winner of the Hurston/Wright Legacy Award for Fiction 'One of the most original and forceful novels to have emerged from America in years.' TLS 'A furious whirl of a book. It made me howl with laughter . . . and rage, and sorrow, and affinity.' Lisa McInerney 'Seminal doesn't even come close. This novel is Everett at his finest, full of trademark protest, humanity and incisive humour, all wrapped up in one hell of a story.' Courttia Newland 'Hilarious. . . Everett is a first-rate word wrangler.' Nicholas Lezard, Guardian",N/A,N/A,en
Stolen Spring,['Hans Scherfig'],1986,['Satire'],N/A,N/A,N/A,en
The Star Diaries,['Stanisław Lem'],1985,['Poland'],"Ijon Tichy encounters bizarre civilizations and creatures in space that serve to satirize science, the rational mind, theology, and other icons of human pride.",5,N/A,en
Survivor,['Chuck Palahniuk'],2000,['Fiction'],"From the author of the cult sensation Fight Club (now a major motion picture starring Brad Pitt, Edward Norton, and Helena Bonham Carter) comes Survivor. ""A turbo-charged, deliciously manic satire of contemporary American life."" --""Newsday ""The only difference between suicide and martyrdom is press coverage,"" according to the ""been there, done that"" wisdom of Tender Branson, last surviving member of the Creedish Death Cult. At the opening of Chuck Palahniuk's hilariously unnerving second novel, Tender is cruising on autopilot, 39,000 feet up, dictating the whole of his life story into Flight 2039's ""black box"" in the final moments before crashing into the vast Australian outback. Not since Kurt Vonnegut's Mother Night has there been as dark and telling a satire on the wages of fame and the bedrock lunacy of the modern world. Wickedly incisive and mesmerizing, Survivor is Chuck Palahniuk at his deadpan peak.",4,N/A,en
Invasion,['Luke Rhinehart'],2016,['Extraterrestrial beings'],"Super-intelligent hairy beach balls suddenly appear from another universe. Billy Morton's family come quickly to love the playful alien 'Louie'. But when Louie starts using their computer to hack into government and corporate accounts, learn all that the NSA knows, and steal millions from banks, the Government decides that all these aliens, even though most of them seem interested in only harmless play, are terrorists.",N/A,N/A,en
Porterhouse Blue,['Tom Sharpe'],1989,['Fiction'],"Never before published in America, and now a six-hour PBS presentation, Porterhouse Blue is the story of one college campus with more problems than students. A revolution at Porterhouse College sends a lot of things out in the open--namely one gross of condoms.",N/A,N/A,en
