title,authors,publishedDate,categories,description,averageRating,textSnippet,language
"Theatre, Ritual, and Transformation",['Sue Jennings'],1995,['Literary Criticism'],"Sue Jennings and her three children spent two years on a fieldwork expedition to the Senoi Temiar people of Malaysia: Theatre, Ritual and Transformation is a fascinating account of that experience. She describes how the Temiar regularly perform seances which are enacted through dreams, dance, music and drama, and explains that they see the seance as playing a valuable preventative role in people's lives, as well as being a medium of healing and cure. Her account brings together the insights of drama, therapy and theatre with those of social anthropology to provide an invaluable theoretical framework for understanding theatre and ritual and their links with healing.",N/A,N/A,en
One Perfect Rose,['Mary Jo Putney'],1997,['Fiction'],"MARY JO PUTNEY Readers around the world cherish the novels of Mary Jo Putney for her rich historical settings, ingenious plots, and characters so real they jump from the page into your heart. Now, the winner of two Romance Writers of America RITA awards and a Romantic Times Career Achievement Award sweeps us into the mesmerizing story of two unlikely lovers, thrown together by fate. . . . ONE PERFECT ROSE Stephen Kenyon, Duke of Ashburton, has always taken the duties of his rank seriously . . . until shocking news sends him running from his isolating world of wealth and privilege to roam the countryside as an ordinary man. Then a heroic rescue thrusts him into the warm embrace of the Fitzgeralds, a theatrical family brimming with laughter and affection. Not only do they provide the family he has always craved, but their lovely daughter, Rosalind, a foundling who has grown into an enchanting, compassionate woman, stirs the deepest desires of his heart. Yet how can Stephen declare his love when he is haunted by the knowledge that made him flee his old life? And how can Rosalind risk loving a man who fulfills her secret dreams, but can never be hers?",N/A,N/A,en
Presence in Play,['Cormac Power'],2008,['Drama'],"Presence in Play: A Critique of Theories of Presence in the Theatre is the first comprehensive survey and analysis of theatrical presence to be published. Theatre as an art form has often been associated with notions of presence. The 'live' immediacy of the actor, the unmediated unfolding of dramatic action and the 'energy' generated through an actor-audience relationship are among the ideas frequently used to explain theatrical experience - and all are underpinned by some understanding of 'presence.' Precisely what is meant by presence in the theatre is part of what Presence in Play sets out to explain. While this work is rooted in twentieth century theatre and performance since modernism, the author draws on a range of historical and theoretical material. Encompassing ideas from semiotics and phenomenology, Presence in Play puts forward a framework for thinking about presence in theatre, enriched by poststructuralist theory, forcefully arguing in favour of 'presence' as a key concept for theatre studies today.",N/A,N/A,en
Dancing Genius,['Hanna Järvinen'],2014-05-28,['Performing Arts'],"Tracing the historical figure of Vaslav Nijinsky in contemporary documents and later reminiscences, Dancing Genius opens up questions about authorship in dance, about critical evaluation of performance practice, and the manner in which past events are turned into history.",N/A,N/A,en
Feminist Theatre,['Helene Keyssar'],1984,['Drama'],"Focuses on the works of Pam Gems, Michalene Wandor, Caryl Churchill, Megan Terry, and Ntozake Shange.",N/A,N/A,en
The Time of Your Life,['William Saroyan'],1939,['Bars (Drinking establishments)'],Max finds a new way to warm up for his Saturday baseball game--his sister's dancing class.,N/A,N/A,en
The Mask,['Olga Taxidou'],1998,['Art'],"This book places the work of Edward Gordon Craig within the context of the European avant-garde and the broader framework of performance and Modernity. Through a detailed study of the journal ""The Mask"" Craig is contextualized and theorized in terms of his contemporaries, his historical precedents, and in terms of the legacy he has left for succeeding generations of theatre experimenters.",N/A,N/A,en
An Ideal Husband,['Oscar Wilde'],1916,['Man-woman relationships'],N/A,N/A,N/A,en
"A History of Early Eighteenth Century Drama, 1700-1750",['Allardyce Nicoll'],1929,['English drama'],N/A,N/A,N/A,en
Meyerhold on Theatre,['Edward Braun'],2016-01-28,['Drama'],"Meyerhold on Theatre brings together in one volume Vsevolod Meyerhold's most significant writings and utterances, and covers his entire career as a director from 1902 to 1939. It contains a comprehensive selection from all published material, unabridged and translated from the original Russian, updated and supplemented with a critical commentary relating Meyerhold to his period and eye-witness accounts describing all his productions. The book is illustrated with photographs of Meyerhold's designs and productions. Within this diverse collection of sometimes dense, sometimes lyrical, and always fascinating writings, Meyerhold emerges from this book as a forerunner of such directors as Brecht, Piscator, Planchon and Brook, a relentless enemy of naturalism and a supreme exponent of total theatre whose influence continues to be felt throughout the theatre of today. This fourth edition features a new introduction by Prof. Jonathan Pitches, which helps to demystify some of the terminology Meyerhold and his associates used, and indicates the fundamental connection between culture and politics represented in his life and art.",N/A,N/A,en
Our Irish Theatre,['Lady Gregory'],1965,['Theater'],N/A,N/A,N/A,en
"Obedience, Struggle and Revolt",['David Hare'],2005-12-27,['Art'],"What is a political playwright? Does theatre have any direct effect on society? Why choose to work in a medium which speaks to so few? Is theatre itself facing oblivion? All frequent questions addressed to David Hare over the last thirty-five years, as his work has taken him from the travelling fringe to the National Theatre, from seasons on Broadway to performances in prisons, church halls and on bare floors. Since 1978, Hare has sought uniquely to address these and other questions in occasional lectures given both in Britain and abroad. Now, for the first time, these lectures are collected together with some of his more recent prose pieces about God, Iraq, Israel/Palestine and the privatisation of the railways. Bringing to the lectern the same wit, insight and gift for the essential for which his plays are known, Hare presents the distilled result of a lifetime's sustained thinking about art and politics. 'The foremost theatrical chronicler of contemporary British life.' New York Times 'Our best writer of contemporary drama.' Sunday Times",N/A,N/A,en
The Medieval Theatre,['Glynne William Gladstone Wickham'],1974,['Performing Arts'],N/A,N/A,N/A,en
"A Shakespeare Companion, 1550-1950",['Frank Ernest Halliday'],1952,['English drama'],N/A,N/A,N/A,en
Environmental Theater,['Richard Schechner'],1973,['Performing Arts'],"Here are the exercises which began as radical departures from standard actor training etiquette and which stand now as classic means through which the performer discovers his or her true power of transformation. This expanded edition offers a new generation of theater artists the gospel according to Richard Schechner, the guru whose principles and influence have influenced a quarter century of theater.",N/A,N/A,en
The Oxford Companion to American Theatre,"['Gerald Martin Bordman', 'Thomas S. Hischak']",2004-05-06,['Music'],"First published in 1984, Gerald Bordman's Oxford Companion to American Theatre is the standard one-volume source on our national theatre. Critics have hailed its ""wealth of authoritative information"" (Back Stage), its ""fascinating picture of the volatile American stage"" (The Guardian), and its ""well-chosen, illuminating facts"" (Newsday).Now thoroughly revised, this distinguished volume once again provides an up-to-date guide to the American stage from its beginnings to the present. Completely updated by theater professor Thomas Hischak, the volume includes playwrights, plays, actors, directors, producers, songwriters, famous playhouses, dramatic movements, and much more. The book covers not only classic works (such as Death of a Salesman) but also many commercially successful plays (such as Getting Gertie's Garter), plus entries on foreign figures that have influenced our dramatic development (from Shakespeare to Beckett and Pinter). New entries include recent plays such as Angels in America and Six Degrees of Separation, performers such as Eric Bogosian and Bill Irwin, playwrights like David Henry Hwang and Wendy Wasserstein, and relevant developments and issues including AIDS in American theatre, theatrical producing by Disney, and the rise in solo performance.Accessible and authoritative, this valuable A-Z reference is ideal not only for students and scholars of theater, but everyone with a passion for the stage.",N/A,N/A,en
British Drama,"['Allardyce Nicoll', 'John Courtenay Trewin']",1978,['Drama'],N/A,N/A,N/A,en
Back to Methuselah,['Bernard Shaw'],1947,['Drama'],The play depicts Caesar as a lonely and austere man who is as much a philosopher as he is a soldier.,N/A,N/A,en
Greek Tragic Theatre,['Rush Rehm'],1994,['Art'],Rehm characterizes Athens as a performance culture where theatre stood alongside other public forums as a place to confront matters of import and moment.,N/A,N/A,en
The Tragedies of Ennius: the Fragments,['Quintus Ennius'],1967,['Literary Criticism'],N/A,N/A,N/A,en
The Cambridge Guide to Theatre,['Martin Banham'],1992,['Performing Arts'],"Thoroughly cross-referenced A-to-Z entries, complemented by more than three hundred illustrations, survey the international theatre world to provide clear, concise information on traditions, theories, companies, playwrights, practitioners, venues, and events",N/A,N/A,en
Paris Theatre Audiences in the Seventeenth & Eighteenth Centuries,['John Lough'],1957,['French drama'],N/A,N/A,N/A,en
The Old Play-goer,['William Robson'],1969,['Actors'],N/A,N/A,N/A,en
Post-War British Theatre (Routledge Revivals),['John Elsom'],2016-04-07,['Performing Arts'],"Since the Second World War, we have witnessed exciting, often confusing developments in the British theatre. This book, first published in 1976, presents an enlightening, objective history of the many facets of post-war British theatre and a fresh interpretation of theatre itself. The remarkable and profound changes which have taken place during this period range from the style and content of plays, through methods of acting, to shapes of theatres and the organisational habits of managers. Two national theatres have been brought almost simultaneously into existence; while at the other end of the financial scale, the fringe and pub theatres have kicked their way into vigorous life. The theatre in Britain has been one of the post-war success stories, to judge by its international renown and its mixture of experimental vitality and polished experience. In this book Elsom presents an approach to the problems of criticism and appreciation which range beyond those of literary analysis.",N/A,N/A,en
Run-through,['John Houseman'],1972,['Biography & Autobiography'],"Lots of names, Virgil Thomson, Marc Bllitzstein are prominent--Misha Schutt.",N/A,N/A,en
Crocodile Burning,['Michael Williams'],1994-08,['Juvenile Fiction'],"A rich novel about a young man from Soweto, whose life changes dramatically when he joins the cast of a musical that travels to Broadway.",5,N/A,en
Performance and the Global City,"['D. Hopkins', 'K. Solga']",2013-10-15,['Social Science'],"Winner of the Association for Theatre in Higher Education Excellence in Editing Award 2016 Following the ground-breaking Performance and the City, this new volume explores what it means to create and experience urban performance – as both an aesthetic and a political practice – in the burgeoning world where cities are built by globalization and neoliberal capital.",N/A,N/A,en
A Definition of Tragedy,['Oscar Mandel'],1961,['Literary Criticism'],N/A,N/A,N/A,en
Stage Fright on a Summer Night,['Mary Pope Osborne'],2002,['England'],"Jack and Annie travel in their magic tree house to Elizabethan London, where they become actors in a production of A Midsummer Night's Dream and try to rescue a tame bear.",N/A,N/A,en
Brief Chronicles,['James Agate'],1943,['Literary Criticism'],"Critical notices of productions on the London stage, 1923-1942.",N/A,N/A,en
Greek Drama and Dramatists,['Alan H. Sommerstein'],2002,['Literary Criticism'],"The history of European drama began at the festivals of Dionysus in ancient Athens, where tragedy, satyr-drama and comedy were performed. Understanding this background is vital for students of classical, literary and theatrical subjects, and Alan H. Sommerstein's accessible study is the ideal introduction. The book begins by looking at the social and theatrical contexts and different characteristics of the three genres of ancient Greek drama. It then examines the five main dramatists whose works survive - Aeschylus, Sophocles, Euripides, Aristophanes and Menander - discussing their styles, techniques and ideas, and giving short synopses of all their extant plays. Additional helpful features include succinct coverage of almost sixty other authors, a chronology of significant people and events, and an anthology of translated texts, all of which have been previously inaccessible to students. An up-to-date study bibliography of further reading concludes the volume. Clear, concise and comprehensive, and written by an acknowledged expert in the field, Greek Drama and Dramatists will be a valuable orientation text at both sixth form and undergraduate level.",N/A,N/A,en
Kenny & the Dragon,['Tony DiTerlizzi'],2012-01-24,['Fiction'],"Kenny Rabbit tries to save his friend, the dragon, after he is labeled a community nuisance by the simple people of Roundbrook village, who arrange for the creature to be fought by St. George.",N/A,N/A,en
The Pre-Victorian Drama in Dublin,['Samuel Carlyle Hughes'],1970,['Theater'],N/A,N/A,N/A,en
Crucible Bodies,['Tadashi Uchino'],2009,['History'],"'Crucible Bodies' is a study of Japanese performance culture. It covers a range of historical and theoretical topics, from Brecht in Japan to 'children's' bodies in postmodern Japanese performances, from the notion of beauty in contemporary cultural theory to practical and theoretical readings of recent intercultural performances.",N/A,N/A,en
The Cambridge Introduction to Theatre Directing,"['Christopher Innes', 'Maria Shevtsova']",2013-05-02,['Drama'],The director was fundamental to the development of modern theatre. This Introduction explores the emergence of the director's artistic force.,N/A,N/A,en
The theater and its double,['Antonin Artaud'],1979,['Theater'],N/A,N/A,N/A,en
The Teahouse of the August Moon,['John Patrick'],1954,['American drama'],"Typescript, copyrighted 1952. Typescript used and marked by actor John Beal when he replaced John Forsyth as Capt. Fisby on May 2, 1955, in the original production at the Martin Beck Theatre, 302 West 45th Street, Nw York, N.Y. There are no dialogue revisions.",N/A,N/A,en
The Antitheatrical Prejudice,['Jonas A. Barish'],1985-01-01,['Literary Criticism'],Six young people discuss their feelings about their own ethnic backgrounds and about their experiences with people of different races.,N/A,N/A,en
Yellow Face,['David Henry Hwang'],2008,['Actors'],"THE STORY: The lines between truth and fiction blur with hilarious and moving results in David Henry Hwang's unreliable memoir. Asian-American playwright DHH, fresh off his Tony Award win for M. Butterfly , leads a protest against the casting",N/A,N/A,en
Dracula the Un-dead,"['Dacre Stoker', 'Ian Holt']",2009,['Fiction'],"The official sequel to Bram Stoker's classic novel Dracula, written by his direct descendent and endorsed by the Stoker family.",N/A,N/A,en
Solon the Athenian,['Ivan Mortimer Linforth'],1918,['Biography & Autobiography'],N/A,N/A,N/A,en
Theater East and West,['Leonard Cabell Pronko'],1967-01-01,['Performing Arts'],From the Peter Neil Isaacs collection.,N/A,N/A,en
Early London Theatres,['Thomas Fairman Ordish'],1899,['Theater'],N/A,N/A,N/A,en
A Book of the Play,['Dutton Cook'],1882,['Theater'],N/A,N/A,N/A,en
Modern Drama in Theory and Practice,['J. L. Styan'],1983-07,['Performing Arts'],N/A,N/A,N/A,en
The Importance of Being Earnest,['Oscar Wilde'],1895,['Theater'],"Original typescript with manuscript annotations, used by Sir George Alexander for the production of the play at the St. James' Theatre, London in 1895.",N/A,N/A,en
Performance Studies,['Richard Schechner'],2006,['Art'],"In this second edition, the author opens with a discussion of important developments in the discipline. His closing chapter, 'Global and Intercultural Performance', is completely rewritten in light of the post-9/11 world. Fully revised chapters with new examples, biographies and source material provide a lively, easily accessible overview of the full range of performance for undergraduates at all levels in performance studies, theatre, performing arts and cultural studies. Among the topics discussed are the performing arts and popular entertainments, rituals, play and games as well as the performances of everyday life. Supporting examples and ideas are drawn from the social sciences, performing arts, post-structuralism, ritual theory, ethology, philosophy and aesthetics. User-friendly, with a special text design, Performance Studies: An Introductionalso includes the following features: numerous extracts from primary sources giving alternative voices and viewpoints biographies of key thinkers student activities to stimulate fieldwork, classroom exercises and discussion key reading lists for each chapter twenty line drawings and 202 photographs drawn from private and public collections around the world.",N/A,N/A,en
Will & Will,"['John Green', 'David Levithan']",2014-08-21,[],"Will Grayson se méfie des sentiments. Les histoires de coeur portent la poisse, tout le temps. Alors quand son meilleur ami, l'exubérant, très corpulent et très, très homo Tiny Cooper, fait tout pour le fourrer dans les bras de Jane, il se dit que cette fille est jolie, marrante et sympa mais... pas du tout son type. De l'autre côté de Chicago, un certain Will Grayson (rien à voir avec le premier !) se sent plus mort que vivant : il vient d'apprendre que celui qui le faisait fantasmer sur sa messagerie n'a jamais existé...",N/A,N/A,fr
Performance Theory,['Richard Schechner'],1988,['Performing Arts'],"First Published in 1988. Routledge is an imprint of Taylor & Francis, an informa company.",N/A,N/A,en
"Modern Drama in Theory and Practice: Symbolism, surrealism, and the absurd",['J. L. Styan'],1981,['Drama'],N/A,N/A,N/A,en
Glengarry Glen Ross,"['Toronto Free Theatre Archives (University of Guelph)', 'Canadian Stage Theatre Archives (University of Guelph)', 'Bill Glassco', 'David Mamet', 'CentreStage Company', 'Toronto Free Theatre']",1986,[],N/A,N/A,N/A,en
All's Well that Ends Well,['William Shakespeare'],1935,['Florence (Italy)'],New temple Shakespeare series.,N/A,N/A,en
The Elements of Drama,['J. L. Styan'],1973,['Drama'],N/A,N/A,N/A,en
Roman Laughter,['Erich Segal'],1987,['Comedy'],N/A,N/A,N/A,en
"Profession of Dramatist in Shakespeare's Time, 1590-1642",['Gerald Eades Bentley'],2016-04-19,"['Dramatists, English']","Gerald Eades Bentley assembles and analyzes the extant theatrical materials of the sixteenth and seventeenth centuries. His discussion of the working conditions of professional dramatists like Thomas Heywood, John Fletcher, and Philip Massinger as well as William Shakespeare rounds out the fascinating picture of the professionalism that developed in the great days of Elizabethan and Jacobean theatre. Originally published in 1972. The Princeton Legacy Library uses the latest print-on-demand technology to again make available previously out-of-print books from the distinguished backlist of Princeton University Press. These editions preserve the original texts of these important books while presenting them in durable paperback and hardcover editions. The goal of the Princeton Legacy Library is to vastly increase access to the rich scholarly heritage found in the thousands of books published by Princeton University Press since its founding in 1905.",N/A,N/A,en
Improvisation for the Theater,['Viola Spolin'],1963,['Drama'],N/A,N/A,N/A,en
Enter a Murderer,['Ngaio Marsh'],1984,['Fiction'],"The script of the Unicorn Theater's new play uncannily echoes a quarrel in the star's dressing room. And the stage drama gets all too real when charming Felix Gardener shoots his blustering rival, Arthur Subonardier, dead--with a gun Arthur himself loaded with blanks. Or did he? How the live bullets got there, and why, make for a convoluted case that pits Inspector Roderick Alleyn against someone who rates an Oscar for a murderously clever performance. Copyright © Libri GmbH. All rights reserved.",N/A,N/A,en
The Theatre,['Oscar Gross Brockett'],1979,['Literary Criticism'],N/A,N/A,N/A,en
The Shakespeare Stealer,['Gary Blackwood'],1998,['Fiction'],"Widge is an orphan with a rare talent for shorthand. His fearsome master has just one demand: steal Shakespeare's play ""Hamlet""--or else. Widge has no choice but to follow orders, so he works his way into the heart of the Globe Theatre, where Shakespeare's players perform. As full of twists and turns as a London alleyway, this entertaining novel is rich in period details, colorful characters, villainy, and drama.""A fast-moving historical novel that introduces an important era with casual familiarity."" --School Library Journal, starred review",N/A,N/A,en
Physical Contact in Greek Tragedy,[],1988,['Archaeology'],N/A,N/A,N/A,de
A Dramatic Synopsis,['Thomas Gilliland'],1804,['Drama'],N/A,N/A,N/A,en
The Producers,"['Thomas Meehan', 'Susan Stroman', 'Glen Kelly (Arranger)', 'Donald York', 'Lewis J. Stadlen', 'Don Stephenson', 'Fred Applegate', 'Michael Paternostro', 'Lee Roy Reams', 'Angie Schworer', 'Fox Theatre (Organization : Saint Louis, Mo.)']",2002,['Musicals'],N/A,N/A,N/A,en
The Final Victim of the Blacklist,['Gerald Horne'],2006-09-19,['Biography & Autobiography'],"John Howard Lawson was one of the most brilliant, successful, and intellectual screenwriters on the Hollywood scene in the 1930s and 1940s. This biography of Lawson features many of his prominent friends and associates, including John Dos Passos, Theodore Dreiser, F Scott Fitzgerald, Charles Chaplin, Gene Kelly, Edmund Wilson, and others.",N/A,N/A,en
"Rejected Addresses, Or, The New Theatrum Poetarum","['James Smith', 'Horace Smith']",1833,['English poetry'],N/A,N/A,N/A,en
Hag-seed,['Margaret Atwood'],2016,['Drama'],"Selected as a Book of the Year -- Observer, Sunday Times, Times, Guardian, i magazine 'It's got a thunderstorm in it. And revenge. Definitely revenge.' Felix is at the top of his game as Artistic Director of the Makeshiweg Theatre Festival. His productions have amazed and confounded. Now he's staging a Tempest like no other: not only will it boost his reputation, it will heal emotional wounds. Or that was the plan. Instead, after an act of unforeseen treachery, Felix is living in exile in a backwoods hovel, haunted by memories of his beloved lost daughter, Miranda. And also brewing revenge. After twelve years, revenge finally arrives in the shape of a theatre course at a nearby prison. Here, Felix and his inmate actors will put on his Tempest and snare the traitors who destroyed him. It's magic! But will it remake Felix as his enemies fall? Margaret Atwood's novel take on Shakespeare's play of enchantment, revenge and second chances leads us on an interactive, illusion-ridden journey filled with new surprises and wonders of its own.",N/A,N/A,en
Discovering Drama,['Elizabeth A. Drew'],1968,['Literary Criticism'],N/A,N/A,N/A,en
Who's who in the Theatre,[],1981,['Actors'],N/A,N/A,N/A,en
Shakespeare Without Women,['Dympna Callaghan'],2000,['Drama'],"First published in 1999. Routledge is an imprint of Taylor & Francis, an informa company.",N/A,N/A,en
Impersonations,['Stephen Orgel'],1996-02-29,['Drama'],"A provocative exploration of gender in the Renaissance, from theatrical cross-dressing to cultural subversion.",N/A,N/A,en
Towards a Poor Theatre,"['Jerzy Grotowski', 'Eugenio Barba']",1981,[],Grotowski created the Theatre Laboratory in Poland in 1959 - This is a record of the ideas that motivated the company and of its methods and discoveries.,N/A,N/A,en
A Companion to the Theatre,['Robin May'],1975,['Biography & Autobiography'],N/A,N/A,N/A,en
Politics and the Arts,['Jean-Jacques Rousseau'],1968,['Theater'],N/A,N/A,N/A,en
Directors on Directing,"['Toby Cole', 'Helen Krich Chinoy']",1963,['Performing Arts'],N/A,N/A,N/A,en
Juno and the Paycock,"[""Sean O'Casey""]",1964,[],N/A,N/A,N/A,en
Towards a Poor Theatre,['Jerzy Grotowski'],1981,[],N/A,N/A,N/A,en
The Melodramatic Public,['R. Vasudevan'],2016-04-30,['Performing Arts'],"What does it mean to say Indian movies are melodramatic? How do film audiences engage with socio-political issues? What role has cinema played in the emergence of new economic forms, consumer cultures and digital technologies in a globalizing India? Ravi Vasudevan addresses these questions in a wide-ranging analysis of Indian cinema.",N/A,N/A,en
The Dresser,['Ronald Harwood'],1980,['Theater'],N/A,N/A,N/A,en
The Kabuki Theatre,['Earle Ernst'],1956,['Japanese drama'],"An account of the influences of the Japanese puppet theater. No plays, and modern Western drama on Kabuki theater.",N/A,N/A,en
The Oxford Companion to Indian Theatre,['Ananda Lal'],2004,['Theater'],Contributed articles.,N/A,N/A,en
"A Defence of Poetry, Music and Stage-plays",['Thomas Lodge'],1853,['Interest'],N/A,N/A,N/A,en
Clamorous Voices,['Carol Chillington Rutter'],1988,['Biography & Autobiography'],Five actresses discuss playing the female roles of Shakespeare.,N/A,N/A,en
The Conscience of the King,['Martin Stephen'],2007-06-01,['Great Britain'],N/A,N/A,N/A,en
Top Girls,['Caryl Churchill'],2011,['Criticism'],N/A,N/A,N/A,en
The Man Who,['Peter Brook'],2002,['Drama'],This play offers a series of fascinating Doctor/Patient scenarios that examine our attempts to understand the workings of the brain.,N/A,N/A,en
Melodrama Unveiled,['David Grimsted'],1968,['History'],"David Grimsted's Melodrama Unveiled explores early American drama to try to understand why such severely limited plays were so popular for so long. Concerned with both the plays and the dramatic settings that gave them life, Grimsted offers us rich descriptions of the interaction of performers, audiences, critics, managers, and stage mechanics. Because these plays had to appeal immediately and directly to diverse audiences, they provide dramatic clues to the least common denominator of social values and concerns. In considering both the context and content of popular culture, Grimsted's book suggests how theater reflected the rapidly changing society of antebellum America.",N/A,N/A,en
"The Sanskrit Drama in Its Origin, Development, Theory & Practice",['Arthur Berriedale Keith'],1924,['Sanskrit drama'],N/A,N/A,N/A,en
Modern Japanese Theatre and Performance,"['David Jortner', 'Keiko I. McDonald', 'Kevin J. Wetmore']",2007,['Literary Criticism'],"Modern Japanese Theatre and Performance is a collection of sixteen essays on Japanese theatre, including historical overviews of twentieth century theatre, analyses of specific productions and individuals, and consideration of the intercultural nature of modern Japanese theatr...",N/A,N/A,en
The Creation of the World and Other Business,['Arthur Miller'],1973,['Drama'],"THE STORY: Dividing his play into three questions on the human dilemma, the author begins with a charming and gently humorous retelling of Adam and Eve (and God) in the Garden of Eden. After their expulsion from paradise, Eve gives birth to Cain,",N/A,N/A,en
Theatre on the Edge,['Mel Gussow'],1998,['Literary Criticism'],THEATRE ON THE EDGE: NEW VISIONS NEW VOICES,N/A,N/A,en
Landscape of the Body,['John Guare'],1978,['Drama'],"THE STORY: Moving back and forth in time, the action of the play is a mosaic of short scenes, monologues and original songs, all blending together into a revealing and affecting study of the American Dream gone awry. The play moves on many levels.",N/A,N/A,en
"Contemporary Theatre, Film and Television",['Thomas Riggs'],2010-03,['Performing Arts'],"'Contemporary Theatre, Film and Television' is a biographical reference which provides students, educators, researchers, librarians and general readers with information on a wide range of entertainment figures.",N/A,N/A,en
Symbolist Theater,['Frantisek Deak'],1993,['Drama'],"""Frantisek Deak's Symbolist Theater is a welcome and fundamental contribution to the re-evaluation of European avant-garde theatre. Deak's analysis of symbolist theatre rebuts earlier approaches which concluded, as Haskell Block did in the 1969 Reader's Encyclopedia of World Drama, that attempts to stage symbolist plays were ""doomed to failure,"" because of ""an inherent opposition between symbolist premises and the demands of sustained theatrical elaboration."" These earlier critiques analyzed symbolist theatre from the viewpoint of literary criticism, but Deak's book employs different methods by taking ""as a premise that theater exists in performance"" (7). Symbolist Theater leans conceptually on Czech structuralists and Russian formalists as it makes ""theater criticism based on the reconstruction of the semantic gesture of the production;"" criticism which ""takes the text into consideration as one aspect of the structure"" (10), and sees the symbolist theatre project as an effort to re-define the ""signifying process"" in general (132). Despite its title, however, Symbolist Theater is not an analysis of the whole symbolist theatre movement, but instead a focus on French symbolist theatre alone"".",N/A,N/A,en
Into the Woods,[],1989,['Musicals'],N/A,N/A,N/A,en
Into the Woods,['Stephen Sondheim'],1997,['Theater'],A fractured fairytale that finds a baker and his wife attempting to lift a curse that has kept them childless.,N/A,N/A,en
You Never Can Tell,"['Christopher Newton', 'Shaw Festival Collection (University of Guelph)', 'Bernard Shaw', 'William Schmuck']",1995,['Shaw Festival'],N/A,N/A,N/A,en
Legislative Theatre,['Augusto Boal'],1998,['Art'],"The latest stage in the Boal project, this is an attempt to use theatre within a political system to create a truer form of democracy. This text includes a full description of the principles of Legislative Theatre and a description of the process in Rio.",N/A,N/A,en
Toward a Modern Japanese Theatre,['J. Thomas Rimer'],2016-04-03,['History'],"Long accustomed to writing in the tradition of the flamboyant kabuki, Japanese dramatists had a more difficult struggle in modernizing their art than did writers of fiction and poetry. The work of Kishida Kunio, however, established and matured modern Japanese drama, modeled on the western psychological drama of Ibsen and Chekhov. J. Thomas Rimer traces the initial modernization efforts undertaken by the first generation of Japanese playwrights of the shingeki, or ""New Theatre.'"" His study then concentrates on the work of Kishida Kunio, the most important figure in the Japanese theatre of the 1930s and 1940s. Kishida, who studied with the well-known French director Jacques Copeau in 1921, returned to Japan with the goal of establishing a modern drama of psychological dimensions for the Japanese theatre. His work demonstrated his talent as a playwright and laid the foundation for later modern Japanese playwrights. Originally published in 1974. The Princeton Legacy Library uses the latest print-on-demand technology to again make available previously out-of-print books from the distinguished backlist of Princeton University Press. These editions preserve the original texts of these important books while presenting them in durable paperback and hardcover editions. The goal of the Princeton Legacy Library is to vastly increase access to the rich scholarly heritage found in the thousands of books published by Princeton University Press since its founding in 1905.",N/A,N/A,en
Long Day's Journey Into Night,"[""Eugene O'Neill""]",1940,['Drama'],"Eugene O'Neill's autobiographical play Long Day's Journey into Night is regarded as his finest work. First published by Yale University Press in 1956, it won the Pulitzer Prize in 1957 and has since sold more than one million copies. This edition, which includes a new foreword by Harold Bloom, coincides with a new production of the play starring Brian Dennehy, which opens in Chicago in January 2002 and in New York in April. Copyright © Libri GmbH. All rights reserved.",N/A,N/A,en
Vincent in Brixton,['Nicholas Wright'],2002,['Drama'],"A dramatization of the time that Van Gogh spent in Brixton in the 1870s--a period before he became a painter and one that changed him completely. Vincent develops a rapport with a widow twice his age, which blossoms into a full-blown love affair, only to be cruelly curtailed by the arrival of his fiercely puritan young sister. From the author of Cressida, Mrs. Klein, and the recent adaptation of Wedekind's Lulu.",N/A,N/A,en
God of Carnage,"['Edward Stern', 'Eva Kaminsky', 'Anthony Marble', 'Triney Sandoval', ""Susan Louise O'Connor"", 'Repertory Theatre of St. Louis', 'Loretto-Hilton Center for the Performing Arts (Webster Groves, Mo.)']",2011,['Parenthood'],N/A,N/A,N/A,en
Charlie Joe Jackson's Guide to Summer Vacation,['Tommy Greenwald'],2013-05-07,['Juvenile Fiction'],Charlie Joe Jackson is back and he's at academic summer camp trying to convert all the other kids to non-academicsNone genius at a time. Illustrations.,N/A,N/A,en
The Chinese Theater,['Adolf Eduard Zucker'],1925,['Chinese drama'],N/A,N/A,N/A,en
Towards Zero,['Agatha Christie'],1956,['Drama'],N/A,N/A,N/A,en
The Theory of the Theatre and Other Principles of Dramatic Criticism,['Clayton Hamilton'],1925,[],N/A,N/A,N/A,en
The Chalk Garden,['Enid Bagnold'],1956,['Drama'],Tells the story of a family conflict over possession of an emotionally troubled child which comes to a climax after the hiring of a mysterious Nanny.,N/A,N/A,en
Shakespeare's Globe,"['Christie Carson', 'Farah Karim-Cooper']",2008-10-09,['Drama'],"Actors, musicians, Globe Education staff and internationally renowned scholars assess the impact of the extraordinary Shakespeare's Globe Theatre in London.",N/A,N/A,en
Radical Street Performance,['Jan Cohen-Cruz'],1998,['Art'],"This collection of key texts brings together for the first time material from around the world. Radical Street Performance maps out the terrain of street performance, examining its multitude of purposes, forms and audiences.",N/A,N/A,en
Politics and the Arts,['Jean-Jacques Rousseau'],1968,['Literary Criticism'],"This excellent translation makes available a classic work central to one of the most interesting controversies of the eighteenth century: the quarrel between Rousseau and Voltaire. Besides containing some of the most sensitive literary criticism ever written (especially of Molière), the book is an excellent introduction to the principles of classical political thought. It demonstrates the paradoxes of Rousseau's thought and clearly displays the temperament that led him to repudiate the hopes of the Enlightenment.",N/A,N/A,en
"Something cloudy, something clear",['Tennessee Williams'],1982,['American drama'],N/A,N/A,N/A,en
