title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Colorado College Publication,[],1929,['Language and languages'],N/A,N/A,N/A,en
Gay and Gaia,['Daniel Teberg Spencer'],1996,['Philosophy'],"Gay and Gaia is Daniel Spencer's bold, passionate call to rethink sexuality, ecology, and the sacred. Contending that ecological ethics must become the grounding for all ethics, the author asserts that genuine justice requires right relation among all of creation, not simply among human beings. Spencer urges us - gay and straight, bisexual transgendered - to reject a human-centered, anthropocentric worldview in favor of an ecocentric worldview. Yet our responses to the ecological crises need to be rooted in, and nourished by, our appreciation of the erotic. Only when we are able to integrate our sexuality with our spirituality will we fully experience the divine - and fully live out our ethical values.",N/A,N/A,en
Popular Science Monthly and World Advance,[],1898,['Science'],N/A,N/A,N/A,en
Appletons' Popular Science Monthly,['William Jay Youmans'],1898,['Science'],N/A,N/A,N/A,en
"Logic, Methodology and Philosophy of Science",[],1979,"['Logic, Symbolic and mathematical']",N/A,N/A,N/A,en
The Interpretive Turn,"['David R. Hiley', 'James Bohman', 'Richard Shusterman']",1991,['Philosophy'],N/A,N/A,N/A,en
"Possible Worlds in Humanities, Arts and Sciences",['Nobelstiftelsen'],1989,['Education'],"The Symposium was held as part of the bicentenary celebration of the Swedish Academy in August 1986. Thirty-six contributions approach the theme from the fields of philosophy, linguistics, literature and art, and natural science. The discussion is of the fundamental questions of whether a possible world created by art can be an instrument for understanding the actual world and, conversely whether scientific theories and models can be regarded as fictional in some way. No subject index. Annotation copyrighted by Book News, Inc., Portland, OR",N/A,N/A,en
Blockbuster Science,['David Siegel Bernstein'],2017-10-10,['Science'],"If you've ever wondered how much real science goes into movies like Gravity, novels like The Martian, and television shows like Doctor Who, this is the book for you. Written by an author who is both a data scientist and a science fiction writer, this entertaining and accessible book uses popular science fiction movies, stories, and TV shows to explain the science behind popular narrative concepts like time travel, lightsabers, AI, genetic mutation, asteroids, cyborgs, black holes, alien invasion, the zombie apocalypse, and more. What could be a more fun way to explore the world of science than through its use—accurately or fantastically—in science fiction entertainment: movies, books, and TV shows? Learn about relativity through Orson Scott Card's Ender's Game and the movie Interstellar; black holes and wormholes in connection with Contact and Planet of the Apes; theories about the origin of life as reflected in Battlestar Galactica, Star Trek: The Next Generation, and The Hitchhiker's Guide to the Galaxy; computer science and artificial intelligence in reference to A.I. Artificial Intelligence; and much, much, more. Written with wit, clarity, and a great sense of fun, Blockbuster Science will inspire science fiction fans to get excited about real science while also putting an engaging pop culture spin on science for any curious reader.",N/A,N/A,en
Potter's American Monthly,[],1879,['American literature'],N/A,N/A,N/A,en
Improvement of the Understanding,['Benedictus de Spinoza'],1901,['Ethics'],N/A,N/A,N/A,en
An Introduction to Modern Greek Literature,['Roderick Beaton'],1994,['Literary Criticism'],"The book highlights those writers and works which have enjoyed critical or popular acclaim, and emphasizes the relationships which link one work with another and with its historical context. It moves from the varying responses to European Romanticism which defined Greek literature in the nineteenth century, culminating in the work of Palamas and Cavafy in the first decades of this century, to the Modernist influenced work of the years from the 1920s to 1945.",N/A,N/A,en
The Muses of John Barth,['Max F. Schulz'],1990,['Literary Criticism'],N/A,N/A,N/A,en
University of Colorado Studies,['University of Colorado'],1952,['Science'],N/A,N/A,N/A,en
Science Anxiety,['Jeffry V. Mallow'],1981,['Psychology'],N/A,N/A,N/A,en
Colorado College Publication,['Colorado College'],1929,['Language and languages'],N/A,N/A,N/A,en
Improvement of the Understanding,['Benedictus de Spinoza'],1901,['Ethics'],N/A,N/A,N/A,en
New Zealand Science Review,[],1951,['Science'],N/A,N/A,N/A,en
Climate Change Communication,"['Daniel James Scott', 'Canada. Environment Canada', 'University of Waterloo']",2000,['Nature'],"Proceedings of a conference that provided a foundation to begin addressing matters related to communicating the climate change issue in order to raise awareness, confer understanding, and motivate action. Presentations are organized under the following themes: climate change perceptions among scientists & decision makers; influences on public understanding of climate change; organizational roles in communicating about climate change; national & regional communication strategies; climate change perceptions among the public; assessment of media representations of climate change; promotion of community action; stakeholder framing of climate change; communication and the science/policy interface; lessons for civic engagement from other participatory processes; social marketing strategies; community-based communication strategies; climate change education through science fiction; climate change curriculum development; values and responsibility; scenarios as communication tools; engaging youth & educators; linking climate change knowledge & action; stakeholder engagement in the agricultural sector; motivating change; developing an international climate change communication network; communication of natural variability & extremes; the role of libraries & the Internet; and climate change from an Inuit perspective. The final section includes summaries of conference workshops, public forums, and poster papers.",N/A,N/A,en
Literature and Science,"['Wai-chee Dimock', 'Priscilla Wald']",2002,['Literary Criticism'],"The goal of this special issue of American Literature is to encourage scholars in both the sciences and the humanities to estrange themselves from their regular ways of thinking. Committed to understanding what each discipline has to teach the other, the contributors explore the changes in topics, approaches, and methodologies in the sciences, technology and the humanities that surface when scholars take seriously the mandate to consider the basic assumptions of each field from the other point of view. The essays address the mutual impact of literature and science through a range of issues: ""geek novels"" as a subgenre of literature about science, the relationship of narrative form to risk analysis and ecological disaster, the impact of realism and contemporary developments in neurology and brain biology, and the use of technology in the humanities. The essays also examine how the humanities explore scientific issues such as in vitro fertilization and human existence, cloning and molecular biology, and the concept of time. Contributors. Jay Clayton, Wai Chee Dimock, N. Katherine Hayles, Ursula Heise, Randall Knoper, Martha Nell Smith, Stephanie Turner, Priscilla Wald, Robyn Wiegman",N/A,N/A,en
Indiana University Studies,[],1916,['Science'],N/A,N/A,N/A,en
Opus 100,['Isaac Asimov'],1969,['Science'],"Isaac Asimov's 100th book, a collection including samples of the range of his writings.",N/A,N/A,en
Men of Science and Industry,['Carnegie Library of Pittsburgh'],1915,['Biography'],N/A,N/A,N/A,en
"The Journal of Philosophy, Psychology and Scientific Methods",[],1911,['Electronic journals'],N/A,N/A,N/A,en
Anticipations of the Reaction of Mechanical and Scientific Progress Upon Human Life and Thought,['Herbert George Wells'],1902,['History'],"It is proposed in this book to present in as orderly an arrangement as the necessarily diffused nature of the subject admits, certain speculations about the trend of present forces, speculations which, taken all together, will build up an imperfect and very hypothetical, but sincerely intended forecast of the way things will probably go in this new century. Necessarily diffidence will be one of the graces of the performance. Hitherto such forecasts have been presented almost invariably in the form of fiction, and commonly the provocation of the satirical opportunity has been too much for the writer; the narrative form becomes more and more of a nuisance as the speculative inductions become sincerer, and here it will be abandoned altogether in favour of a texture of frank inquiries and arranged considerations. Our utmost aim is a rough sketch of the coming time, a prospectus, as it were, of the joint undertaking of mankind in facing these impending years. The reader is a prospective shareholder-he and his heirs-though whether he will find this anticipatory balance-sheet to his belief or liking is another matter. For reasons that will develop themselves more clearly as these papers unfold, it is extremely convenient to begin with a speculation upon the probable developments and changes of the means of land locomotion during the coming decades.",N/A,N/A,en
It's Been a Good Life,['Isaac Asimov'],2002,['Biography & Autobiography'],"""Now ten years after her husband's death, Janet Jeppson Asimov has carefully mined the depths of Asimov's most personal thoughts about his life and work. She lovingly combines these with revealing excerpts from his letters to create an intimate portrait of a genius whose tireless passion for writing is evident on every page."".",5,N/A,en
A Brief History of the Future,['Oona Strathern'],2007,['History'],"'If you do not think about the future, you cannot have one.' John Galsworthy Predicting the future is a notoriously precarious, profitable and even dangerous business. This book takes a look at the most interesting, important and influential futurists over the years; from Delphi's virgin visionaries, to pop futurists, science fiction writers, trend gurus and evolutionary experts. It provides a chronological history of the future, looking at the predictions that have shaped our world - Leonardo's flying machines; Darwin's evolutionary theory; Mendeleyev's periodic table; Marx's political futurism; Orwell's Big Brother; von Neumann's game theory that nearly led to World War Three; Buckminster Fuller and Corbusier's visions of social change through architecture. Prediction has become an integral part of business - Shell used scenario planning against oil shocks in the seventies, Nokia has a 'foresight' department, even the government of Lichtenstein has a shiny new futures department. But how do these people think, where do they get their ideas and what influence do they really have over our minds, businesses and politics?As well as the history of this influential, mysterious discipline this book also gives an insider's view of the workings of future prediction today. Ultimately, we must ask whether we can 'make' the future, or does the future make us?",N/A,N/A,en
Next sex,"['Gerfried Stocker', 'Christine Schöpf']",2000,['Art'],"Die medizinisch, gentechnische Einflussnahme auf die menschliche Reproduktion wird in absehbarer Zeit die gewohnten ZusammenhAnge von Sex, Liebe, Fortpflanzung und Familie aufheben. In der Zusammenschau von wissenschaftlichen und kA1/4nstlerischen Positionen wird den Konturen einer Gesellschaft nachgespA1/4rt, in der Menschen genetisch konfiguriert, nicht einfach geboren, sondern gemacht werden, in der Sex seiner funktionalen Notwendigkeit fA1/4r die Fortpflanzung entledigt ist und damit der Kampf der Geschlechter, aber auch die moralische Steuerung unserer Gesellschaft neu geordnet werden. Ein Ausflug in die Zukunft des Menschen, um aus der Diskussion des MAglichen EntwA1/4rfe fA1/4r die Gestaltung unseres Weges dorthin zu entwickeln. Ein Unterfangen, in dem Kunst nicht auf das moralische Gewissen der Gesellschaft beschrAnkt bleiben darf. In dieser weit A1/4ber die wissenschaftlichen Aspekte des Themenkomplexes Reproduktionsbiologie hinausgehenden Publikation stehen gesellschaftspolitisch brisante Fragen im Vordergrund. Der kA1/4nstlerische Kontext bietet Platz fA1/4r Visionen und eine Asthetische AnnAherung an das Thema.",N/A,N/A,en
Through the Lumen,['Zoe Sofoulis'],1988,['Feminism'],N/A,N/A,N/A,en
Science Wars,['Keith Parsons'],2003-02,['Political Science'],Is science our most precious possession or has our culture elevated science into a false idol? Is technology a useful servant or a malign genie? These questions are at the centre of the 'science wars' currently being waged over the role and future of science and technology in our society. This balanced selection of a variety of perspectives on the hotly contested role of science and technology in contemporary society will clarify this vital debate for both specialists and non-specialists.,N/A,N/A,en
The Outline of Man's Knowledge,['Clement Wood'],1927,['Art'],N/A,N/A,N/A,en
Proceedings of the Literary & Philosophical Society of Liverpool,[],1914,['Humanities'],N/A,N/A,N/A,en
Science Related Gender Roles in the Illustrations of Contemporary Outstanding Science Information Books for the Middle School Student,['Milton Gifford Hathaway'],1992,['Science'],N/A,N/A,N/A,en
Nova 1965-1975,['David Hillman'],1993,['Performing Arts'],A chronicle of the magazine Nova's visual impact and influence during the eleven years it was published.,N/A,N/A,en
Index of Conference Proceedings Received,['British Library. Lending Division'],1983,['Congresses and conventions'],N/A,N/A,N/A,en
Science,['John Michels (Journalist)'],1883,['Science'],"Vols. for 1911-13 contain the Proceedings of the Helminothological Society of Washington, ISSN 0018-0120, 1st-15th meeting.",N/A,N/A,en
Knowledge,[],1911,['Science'],N/A,N/A,N/A,en
Knowledge & Illustrated Scientific News,[],1911,['Science'],N/A,N/A,N/A,en
Hitotsubashi Journal of Arts & Sciences,[],1980,['Japan'],N/A,N/A,N/A,en
Yale Scientific,[],1972,['Engineering'],N/A,N/A,N/A,en
"Essays & Addresses, 1900-1903",['Sir John Lubbock'],1903,['Education'],N/A,N/A,N/A,en
Report of the Assistant Director and of the Curators of the U.S. National Museum,['United States National Museum'],1905,['Science'],N/A,N/A,N/A,en
Proceedings of the West Virginia Academy of Science,['West Virginia Academy of Science'],1951,['Science'],List of members in v. 2-,N/A,N/A,en
Between Dreams and Reality,['Eugene Y. Park'],2007,['History'],"Park argues that the mukwa--Korea's state military examination--was not only the primary means of recruiting aristocrats as new members of the military bureaucracy, but also a way for the ruling elite to partially satisfy the status aspirations of marginalized regional elites, secondary status groups, commoners, and manumitted slaves.",N/A,N/A,en
Proceedings of the American Philosophical Society Held at Philadelphia for Promoting Useful Knowledge,['American Philosophical Society'],1917,['Electronic journals'],N/A,N/A,N/A,en
State Course of Study High Schools of Virginia ...,['Virginia. State Board of Education'],1928,['Business education'],N/A,N/A,N/A,en
Congress of Arts and Science,['Howard Jason Rogers'],1907,['Arts'],N/A,N/A,N/A,en
Abstracts of Dissertations for the Degrees of Doctor of Philosophy and Doctor of Education,['Stanford University'],1927,"['Dissertations, Academic']",N/A,N/A,N/A,en
Annual Report of the Board of Regents of the Smithsonian Institution,['Smithsonian Institution'],1905,['Science'],"Reports for 1884-1886/87 issued in 2 pts., pt. 2 being the Report of the National Museum.",N/A,N/A,en
Report of the National Museum,['United States National Museum'],1905,['Science'],N/A,N/A,N/A,en
Circulars,['Johns Hopkins University'],1919,['Science'],N/A,N/A,N/A,en
The Amateur Naturalist,[],1907,['Natural history'],N/A,N/A,N/A,en
The Making of America,['Robert Marion La Follette'],1906,['Inventors'],N/A,N/A,N/A,en
Report on the Progress and Condition of the United States National Museum,['United States National Museum'],1905,['Science'],N/A,N/A,N/A,en
Year Book - The American Philosophical Society,['American Philosophical Society'],1955,['Philosophy'],List of members and obituary notices in volumes for 1937- .,N/A,N/A,en
Cybersexualities,['Jenny Wolmark'],1999,['Computers'],"Cyberspace, the cyborg and cyberpunk have given feminists new imaginative possibilities for thinking about embodiment and identity in relation to technology. This is the first anthology of the key essays on these potent metaphors. Divided into three sections (Technology, Embodiment and Cyberspace; Cybersubjects: Cyborgs and Cyberpunks; Cyborg Futures), the book addresses different aspects of the human-technology interface. The extensive introduction surveys the ways cyborg and cyberspace metaphors have been used in relation to current critical theory and indicates the context for the specific essays. This is an invaluable guide for students studying any aspects of contemporary theory and culture.* Brings together in a unique collection the work of key authors in feminist and cyber theory* Demonstrates the wide range of contemporary critical work* Challenges constructions of gender, race and class* An extensive introduction surveys the ways cyborg and cyberspace metaphors have been used in relation to current critical theory* Brief section introductions indicate the context for the specific essays",N/A,N/A,en
Notices of the Proceedings,['Royal Institution of Great Britain'],1928,['Science'],N/A,N/A,N/A,en
G.H. Lewes,['Rosemary Ashton'],1991,['Biography & Autobiography'],"A journalist, novelist, playwright, and actor, Lewes was an unconventional Victorian, friend of Dickens, Thackeray, and Darwin, and author of Life of Goethe. A radical, freethinking Bohemian, he enjoyed an open marriage with Agnes Jervis, causing a scandal by condoning her relationship with his best friend. The first section of the book discovers new facets of Lewes's early life. The middle section discusses his elopement with Marian Evans while the final section concentrates on their emotional and intellectual companionship until Lewes's death in 1878. This section covers the years of Marian Evans's success as George Eliot, the acceptance of their unconventional union in society, and his science fiction work and support for Darwin. Throwing new light on a wide circle of important figures in the Victorian era, this biography draws on new material to illuminate the life of this extraordinary man of letters.",N/A,N/A,en
The China Journal,[],1939-07,"['Art, Chinese']",N/A,N/A,N/A,en
Government Reports Announcements & Index,[],1985,['Science'],N/A,N/A,N/A,en
Bulgarian Horizons;,[],1987,['Arts'],"No. 6- include separately paged literary supplements, with articles in English, French, German and Russian.",N/A,N/A,en
Borderlands of Science,['Charles Sheffield'],1999,['Fiction'],N/A,N/A,N/A,en
Proceedings of the American Academy of Arts and Letters and the National Institute of Arts and Letters,['American Academy of Arts and Letters'],1915,['Arts'],N/A,N/A,N/A,en
"The Saturday Review of Politics, Literature, Science, Art, and Finance",[],1914,['Art'],N/A,N/A,N/A,en
Science Reporter,[],1994,['Science'],N/A,N/A,N/A,en
Science Fiction by Scientists,['Michael Brotherton'],2016-11-15,['Science'],"This anthology contains fourteen intriguing stories by active research scientists and other writers trained in science. Science is at the heart of real science fiction, which is more than just westerns with ray guns or fantasy with spaceships. The people who do science and love science best are scientists. Scientists like Isaac Asimov, Arthur C. Clarke, and Fred Hoyle wrote some of the legendary tales of golden age science fiction. Today there is a new generation of scientists writing science fiction informed with the expertise of their fields, from astrophysics to computer science, biochemistry to rocket science, quantum physics to genetics, speculating about what is possible in our universe. Here lies the sense of wonder only science can deliver. All the stories in this volume are supplemented by afterwords commenting on the science underlying each story.",N/A,N/A,en
"English Fiction and the Evolution of Language, 1850–1914",['Will Abberley'],2015-05-27,['Literary Criticism'],"Victorian science changed language from a tool into a natural phenomenon, evolving independently of its speakers. Will Abberley explores how science and fiction interacted in imagining different stories of language evolution. Popular narratives of language progress clashed with others of decay and degeneration. Furthermore, the blurring of language evolution with biological evolution encouraged Victorians to re-imagine language as a mixture of social convention and primordial instinct. Abberley argues that fiction by authors such as Charles Kingsley, Thomas Hardy and H. G. Wells not only reflected these intellectual currents, but also helped to shape them. Genres from utopia to historical romance supplied narrative models for generating thought experiments in the possible pasts and futures of language. Equally, fiction that explored the instinctive roots of language intervened in debates about language standardisation and scientific objectivity. These textual readings offer new perspectives on twenty-first-century discussions about language evolution and the language of science.",N/A,N/A,en
Time in Fiction,"['Craig Bourne', 'Emily Caddick Bourne']",2016-02-19,['Literary Criticism'],"What can we learn about the world from engaging with fictional time-series? What should we make of stories involving time travellers who change the past, recurrence of a single day, foreknowledge of the future, the freezing or rewinding of time, or time-series which split into alternative courses of events? Do they show us radical alternative possibilities concerning the nature of time, or do they show that even the impossible can be represented in fiction? Neither, so this book argues. Defending the view that a fiction represents a single possible world, the authors show how apparent representations of radically different time-series can be explained in terms of how worlds are represented without there being any fictional world which has such a time-series. In this way, the book uses the complexities of fictional time to get to the core of the relation between truth in fiction and possibility. It provides a logic and metaphysics to deal with the fact that fictions can leave certain features of their fictional worlds indefinite, and draws comparisons and connections between fictional and scientific representations and hypotheses. Utilising the notion of a counterpart, the authors show how to understand claims concerning persistence of characters and their identity across fictions, and what it means for a fiction to be 'set' at an actual time. Consideration is given to motion in fiction, asking whether it is sometimes continuous and sometimes discrete, how to understand different rates of change, and whether fictional time itself can be said to flow.",N/A,N/A,en
Postmodern Time and Space in Fiction and Theory,['Michael Kane'],2020-01-14,['Literary Criticism'],"Postmodern Time and Space in Fiction and Theory seeks to place the contemporary transformation of notions of space and time, often attributed to the technologies we use, in the context of the ongoing transformations of modernity. Bringing together examples of modern and contemporary fiction (from Defoe to DeLillo, Frankenstein to Finnegans Wake) and theoretical discussions of the modern and the post-modern, the author explores the legacy of modern transformations of space and time under five headings: “The Space of Nature”; “The Space of the City”; “Postmodern or Most Modern Time”; “The Time and Space of the Work of Art in the Age of Digital Reproduction”; and “Travel: from Modernity to...?”. These five essays re-examine the meanings of modernity and its aftermath in relation to the spaces and times of the natural, the urban and the media environment.",N/A,N/A,en
On the Origin of Stories,['Brian Boyd'],2010-11-15,['Literary Criticism'],"Brian Boyd explains why we tell stories and how our minds are shaped to understand them. After considering art as adaptation, Boyd examines Homer’s Odyssey and Dr. Seuss’s Horton Hears a Who! demonstrating how an evolutionary lens can offer new understanding and appreciation of specific works.",N/A,N/A,en
Dreams Must Explain Themselves,['Ursula K. Le Guin'],2018-02-01,['Literary Criticism'],"Ursula K. Le Guin has won or been nominated for over 200 awards for her fiction, including the Hugo, Nebula, World Fantasy and SFWA Grand Master Awards. She is the acclaimed author of the Earthsea sequence and The Left Hand of Darkness - which alone would qualify her for literary immortality - as well as a remarkable body of short fiction, including the powerful, Hugo-winning 'The Ones Who Walk Away from Omelas' and the masterpiece of anthropological and environmental SF 'The Word for World is Forest' - winner of the Hugo Award for best novella. But Ursula Le Guin's talents do not stop at fiction. Over the course of her extraordinary career, she has penned numerous essays around themes important to her: anthropology, environmentalism, feminism, social justice and literary criticism to name a few. She has responded in detail to criticism of her own work and even reassessed that work in the context of such critiques. This selection of the best of Le Guin's non-fiction shows an agile mind, an unparalleled imagination and a ferocious passion to argue against injustice. In 2014 Ursula Le Guin was awarded the National Book Foundation's Medal for Distinguished Contribution to American Letters, and her widely praised acceptance speech is one of the highlights of this volume, which shows that one of modern literature's most original voices is also one of its purest consciences.",N/A,N/A,en
The History of Science Fiction,['A. Roberts'],2005-11-28,['Fiction'],"The History of Science Fiction traces the origin and development of science fiction from Ancient Greece up to the present day. The author is both an academic literary critic and acclaimed creative writer of the genre. Written in lively, accessible prose it is specifically designed to bridge the worlds of academic criticism and SF fandom.",N/A,N/A,en
The History of Science Fiction,['Adam Roberts'],2007-11-15,['Literary Criticism'],"The first comprehensive critical history of SF for thirty years, this book traces the origin and development of science fiction from Ancient Greece, via its rebirth in the seventeenth century, up to the present day. Concentrating on literary SF and (in the later chapters) cinema and TV, it also discusses the myriad forms this genre takes in the contemporary world, including a chapter on graphic novels, SF pop music, visual art and ufology. The author is ideally placed to write it: both an academic literary critic and also an acclaimed creative writer of science fiction, with five novels and many short stories to his credit. Written in lively, accessible prose, this study is specifically designed to bridge the worlds of academic criticism and the SF fandom. The History of Science Fiction argues that, even today, this flourishing cultural idiom is shaped by the forces that determined its rise to prominence in the 1600s: the dialogue between Protestant and Catholic worldviews, the emerging technologies of the industrial age, and the cultural anxieties and excitements of a rapidly changing world. Now available in paperback, it will be of interest to all students, researchers and fans of SF.",N/A,N/A,en
Saul's Fall,['Herbert Lindenberger'],1979,['Literary Criticism'],"Herbert Lindenberger's satire on authorship. Milton J. Wolfson, an assistant professor of English at Stanford receives in the mail a playscript, Saul's Fall. So Lindenberger's book is Wolfson's critical edition: full text of Saul's Fall, a of subsidiary jottings, then a raft of critical essays.",N/A,N/A,en
Brave New Words,['Jeff Prucher'],2007-03-21,['Fiction'],"The first historical dictionary devoted to science fiction, this shows how science-fictional words and their associated concepts have developed over time, with full citations and bibliographic information. It also documents the enduring legacy of authors and their fans.",4.5,N/A,en
Future Humans in Fiction and Film,"['Louisa MacKay Demerjian', 'Karen F. Stein']",2019-01-10,['Literary Criticism'],"This book will appeal to everyone who reads science fiction or thinks about science and its impact on our lives. It raises profound economic, ethical, political, sociological, and psychological questions. It explores our fears and fantasies as it examines a range of fictions, films, and TV programs that speculate about the possibilities of humans in the future. The contributions here ask central questions that have provoked the creators and readers of science fiction since Mary Shelley inaugurated the genre with her novel Frankenstein. What are the aims and limits of science and technology? What are our responsibilities toward the products of our advancing science and technology? What kinds of creatures will we produce or encounter in the future? What rights will we grant to these creatures or – more worryingly – will they grant to us? Do science and technology make us more civilized or more barbaric? How should we treat each other? Ultimately, what does it mean to be human?",N/A,N/A,en
The Secret Window,['Anthony Hood Chambers'],1994,['Family & Relationships'],"In this series of meditations on seven of Tanizaki Jun'ichiro's novels and novellas, Chambers focuses on the thread of fantasy that Tanizaki weaves throughout his work. He examines Tanizaki's subtle use of storytelling devices to evoke his characters' alternate sense of reality and to encourage the reader's participation in their fantasies.",N/A,N/A,en
"Science Fiction, Science Fact",['Isaac Asimov'],1991,['Juvenile Nonfiction'],Compares what writers over the centuries have written about an imaginary future with the reality revealed by time.,N/A,N/A,en
Different Engines,"['Mark Brake', 'Neil Hook']",2007-12-10,['Science'],"Since its emergence in the seventeenth century, science fiction has been a sustained, coherent and subversive check on the promises and pitfalls of science. In their turn, invention and discovery have forced fiction writers to confront the nature and limits of reality. Different Engines explores how this fascinating symbiosis shapes what we see, do, and dream. From Johannes Kepler's Somnium to Arthur C. Clarke's 2001, science fiction has emerged as a mode of thinking, complementary to the scientific method. Science fiction's field of interest is the gap between the new worlds uncovered by experimentation and exploration, and the fantastic worlds of the imagination. Its proponents find drama in the tension between the familiar and the unfamiliar. Its readers, many of them scientists and politicians, find inspiration in the contrast between the ordinary and the extraordinary. Brake and Hook's Different Engines is a unique, provocative and compelling account of science fiction as the arbiter of progress.",N/A,N/A,en
Ecosickness in Contemporary U.S. Fiction,['Heather Houser'],2014-06-17,['Literary Criticism'],"The 1970s brought a new understanding of the biological and intellectual impact of environmental crises on human beings, and as efforts to prevent ecological and human degradation aligned, a new literature of sickness emerged. “Ecosickness fiction” imaginatively rethinks the link between ecological and bodily endangerment and uses affect and the sick body to bring readers to environmental consciousness. Tracing the development of ecosickness through a compelling archive of modern U.S. novels and memoirs, this study demonstrates the mode’s crucial role in shaping thematic content and formal and affective literary strategies. Examining works by David Foster Wallace, Richard Powers, Leslie Marmon Silko, Marge Piercy, Jan Zita Grover, and David Wojnarowicz, Heather Houser shows how these authors unite experiences of environmental and somatic damage through narrative affects that draw attention to ecological phenomena, organize perception, and convert knowledge into ethics. Traversing contemporary cultural studies, ecocriticism, affect studies, and literature and medicine, Houser juxtaposes ecosickness fiction against new forms of environmentalism and technoscientific innovations such as regenerative medicine and alternative ecosystems. Ecosickness in Contemporary U.S. Fiction recasts recent narrative as a laboratory in which affective and perceptual changes both support and challenge political projects.",N/A,N/A,en
Pseudoscience and Science Fiction,['Andrew May'],2016-09-13,['Science'],"Aliens, flying saucers, ESP, the Bermuda Triangle, antigravity ... are we talking about science fiction or pseudoscience? Sometimes it is difficult to tell the difference. Both pseudoscience and science fiction (SF) are creative endeavours that have little in common with academic science, beyond the superficial trappings of jargon and subject matter. The most obvious difference between the two is that pseudoscience is presented as fact, not fiction. Yet like SF, and unlike real science, pseudoscience is driven by a desire to please an audience – in this case, people who “want to believe”. This has led to significant cross-fertilization between the two disciplines. SF authors often draw on “real” pseudoscientific theories to add verisimilitude to their stories, while on other occasions pseudoscience takes its cue from SF – the symbiotic relationship between ufology and Hollywood being a prime example of this. This engagingly written, well researched and richly illustrated text explores a wide range of intriguing similarities and differences between pseudoscience and the fictional science found in SF. Andrew May has a degree in Natural Sciences from Cambridge University and a PhD in astrophysics from Manchester University. After many years in academia and the private sector, he now works as a freelance writer and scientific consultant. He has written pocket biographies of Newton and Einstein, as well as contributing to a number of popular science books. He has a lifelong interest in science fiction, and has had several articles published in Fortean Times magazine",N/A,N/A,en
Margaret Atwood's Dystopian Fiction,['Sławomir Kuźnicki'],2017-05-11,['Literary Criticism'],"This volume details Margaret Atwood’s dystopian novels through the themes of the ambivalent ethics of science and technology, the position of women in the male-dominated world, and the ambiguous role played by religion and spirituality. The book’s unique and original approach places Atwood’s fiction within the contemporary world, with all the problems of our fast-changing reality. Furthermore, it provides an excellent reading of her dystopias in a broader, humanist context, with an emphasis on the social, cultural and political issues that have been important for both her, the writer, and us, the readers.",N/A,N/A,en
"The Call of the Eco-Weird in Fiction, Films, and Games","['Brian Hisao Onishi', 'Nathan M. Bell']",2025-02-28,['Science'],"This edited volume identifies and analyses the Eco-Weird as an interdisciplinary theoretical tool for engaging in fictional, philosophical, filmic, and ludic texts. It is the first volume to engage in the study of the Eco-Weird, which is a developing field at the intersection of environmental thought and Weird fiction, broadly construed to include literature, games, films, art, and television shows. The Eco-Weird has intersections with other literary and scholarly fields, including horror studies, game studies, phenomenology, literary criticism, and eco-criticism, but provides a unique set of tools to engage both its texts and the ongoing environmental crises of climate change, environmental justice, pollution, and more.",N/A,N/A,en
Other Animals in Twenty-First Century Fiction,['Catherine Parry'],2017-07-19,['Literary Criticism'],"This book is about ordinary animals and how they are imagined in twenty-first century fiction. Examining contemporary animal representations and the fraught and potent distinctions humans fashion between themselves and all other animals, it asks how a range of novels make, re-make or un-make traditional conceptions of the creatures we love, admire, eat, vilify and abuse. Other Animals’ detailed readings of horses, an animalised human, a donkey, ants, chickens and chimpanzees develop new critical practices in Literary Animal Studies. They explore the connections between fictional animal representation, narrative form, ethics, and the lives and warm bodies of the real-world creatures that precede and exceed our imagination. Human-animal relationships are conditioned by our imaginative shapings of other animals, and by our sense of distinction from them, and Other Animals opens out how fictional animal forms and tropes respond to, participate in, or challenge the ways animals’ lives are lived out in consequence of human imaginings of them.",N/A,N/A,en
The Routledge Anthology of Climate Fiction,['Bill Gillard'],2024-11-26,['Fiction'],"The Routledge Anthology of Climate Fiction brings together key works from the Bible to the twentieth century, in an accessible resource for students and teachers alike. With a robust variety of works, including H. G. Wells, Clare Winger Harris, H. P. Lovecraft, Leslie F. Stone, and Arthur Conan Doyle, The Routledge Anthology of Climate Fiction offers vital new perspectives and critical introductions all the way back to humanity’s earliest surviving literary texts.",N/A,N/A,en
Science Fact and Science Fiction,['Brian Stableford'],2015-06-12,['Fiction'],"Science fiction is a literary genre based on scientific speculation. Works of science fiction use the ideas and the vocabulary of all sciences to create valid narratives that explore the future effects of science on events and human beings. Science Fact and Science Fiction examines in one volume how science has propelled science-fiction and, to a lesser extent, how science fiction has influenced the sciences. Although coverage will discuss the science behind the fiction from the Classical Age to the present, focus is naturally on the 19th century to the present, when the Industrial Revolution and spectacular progress in science and technology triggered an influx of science-fiction works speculating on the future. As scientific developments alter expectations for the future, the literature absorbs, uses, and adapts such contextual visions. The goal of the Encyclopedia is not to present a catalog of sciences and their application in literary fiction, but rather to study the ongoing flow and counterflow of influences, including how fictional representations of science affect how we view its practice and disciplines. Although the main focus is on literature, other forms of science fiction, including film and video games, are explored and, because science is an international matter, works from non-English speaking countries are discussed as needed.",N/A,N/A,en
