title,authors,publishedDate,categories,description,averageRating,textSnippet,language
The Story of My Experiments with Truth,['M. K. Gandhi'],2020-08-06,['India'],"This unusual autobiography, The Story of My Experiments with Truth, is a window to the workings of Mahatma Gandhi's mind, a window to the emotions of his heart, a window to understanding what drove this seemingly ordinary man to the heights of being the father of a nation-- India. Starting with his days as a boy, Gandhi takes one through his trials and turmoils and situations that moulded his philosophy of life: going through child marriage, his studies in England, practicing Law in South Africa-- and his Satyagraha there-- to the early beginnings of the Independence movement in India. He did not aim to write an autobiography but rather share the experience of his various experiments with truth to arrive at what he perceived as Absolute Truth-- the ideal of his struggle against racism, violence and colonialism. This is a translation by Mahadev Desai.""",N/A,N/A,en
The Moon and Sixpence,['William Somerset Maugham'],1997-03,['Artists'],N/A,N/A,N/A,en
A Doctor in the House,['Mahathir bin Mohamad'],2011,['Biography & Autobiography'],"""This book is about his 22 years at the country's helm has been charaterised as both dictatorial and inspiring. Few leaders have been able to turn an entire country from a predominantly agrarian economy into a an industrial powerhouse. Dr. Mahathir explores a nuanced history and scrutinises his own role in the shaping of modern Malaysia."" -- Book cover.",N/A,N/A,en
Beneath the Underdog,['Charles Mingus'],1980,['Biography & Autobiography'],N/A,N/A,N/A,en
In and Out the Garbage Pail,['Frederick S. Perls'],1972,['Autobiography'],N/A,N/A,N/A,en
My Story,['Marilyn Monroe'],1974,['Biography & Autobiography'],"Little known and long unavailable, this autobiography, written by actress and starlet Marilyn Monroe (1926-1962), describes her early adolescence, her rise in the film industry from bit player to celebrity, and her marriage to Joe DiMaggio.",5,N/A,en
Reunion in Barsaloi,['Corinne Hofmann'],2006,['Biography & Autobiography'],"In a sequel to her international bestseller The White Masai, Corinne Hofmann continues her personal account of a white European woman in love with a Masai tribesman in remote Kenya. Fourteen years after fleeing with her baby daughter, Corinne returned to Kenya in the summer of 2004 to reunite with Lketinga and his family in their village, Barsaloi. Nervous and uncertain as to how he would react on seeing her again, she found to her relief that she was welcomed unreservedly by all who remembered her—Lktinga, who still thought of her as his number one wife; his brother James, now a schoolteacher; and especially Lketinga's mother, who had looked after Corinne with such care all those years before.",N/A,N/A,en
Unfinished,['Priyanka Chopra Jonas'],2021,['Biography & Autobiography'],"""In this memoir, readers will accompany one of the world's most recognizable women on her journey of self-discovery.""--",N/A,N/A,en
I Want to Die But I Still Want to Eat Tteokbokki,['Baek Sehee'],2024-08-06,['Biography & Autobiography'],"The sequel to the internationally bestselling South Korean therapy memoir, translated by National Book Award finalist Anton Hur. Whenever depression or emptiness came calling, I was all too eager to open the door of self-pity and go right inside. Baek Sehee started recording her sessions with her psychiatrist because she hoped to create a guide for herself. She never imagined her reflections would reach so many people, especially young people. I Want to Die but I Want to Eat Tteokbokki became a runaway bestseller in South Korea, then Indonesia, the U.K., and the U.S., drawing readers with its frank and vulnerable discussions of depression and anxiety. Healing is an uneven process. In this second book, Baek's sessions intensify as her inner conflicts become more complex and challenging. Through her dialogues with her psychiatrist and reflective micro-essays following each session, Baek traces the patterns of her anguish, makes progress, weathers setbacks, and shares the revelatory insights that come just when she has almost given up hope. I Want to Die but I Still Want to Eat Tteokbokki offers itself to the social media generation as a book to hold close, a friend who knows that grappling with everyday despair is part of a lifelong journey.",N/A,N/A,en
Between the World and Me,['Ta-Nehisi Coates'],2015,['Autobiography'],N/A,N/A,N/A,en
Critical Narrative as Pedagogy,"['Ivor Goodson', 'Scherto Gill']",2014-05-08,['Education'],Literaturverz. S. 249 - 263,N/A,N/A,en
Do No Harm,['Henry Marsh'],2015-05-26,['Biography & Autobiography'],A revealing look into the life and work of a modern neurosurgeon—its triumphs and disasters—that already has become an international bestseller.,N/A,N/A,en
Reading Autobiography,['Sidonie Smith'],2001,['Autobiography'],N/A,N/A,N/A,en
Autobiography of John Stuart Mill,['John Stuart Mill'],1924,"['Authors, American']",N/A,N/A,N/A,en
The Changing Nature of the Self,['Robert Elbaz'],1988,['Language Arts & Disciplines'],"A study of the autobiographical writings of Augustine, Abelard, Descartes, Rousseau and Malraux.",N/A,N/A,en
Garibaldi,['Denis Mack Smith'],1969,['Biography & Autobiography'],"A study of the Italian leader's life from 3 viewpoints; his own with an autobiography, his contemporaries with eyewitness observations, and modern historians with objective appraisals.",N/A,N/A,en
Interpretive Biography,['Norman K. Denzin'],1989-09,['Biography & Autobiography'],"'Interpretive Biography' combines one of the oldest techniques in the social sciences and humanities with one of the newest. Bringing in elements of postmodernism and interpretive social science, it re-examines the biographical and autobiographical genres.",5,N/A,en
My Year,['Roald Dahl'],1994,['Juvenile Nonfiction'],The author combines reminiscences of his early years with month-by-month reflections on the changing seasons.,N/A,N/A,en
The Diary of a Young Girl,['Anne Frank'],2022,['Amsterdam (Netherlands)'],"""Anne Frank's diary is among the most enduring documents of the twentieth century and one of the most beloved autobiographies of all time. Since its publication in 1947, it has been read by millions of people all over the world-- A cherished and greatly admired testament to the indestructible nature of the human spirit in the face of the worst horror that the modern world has seen. The diary captures the remarkable spirit of Anne Frank, who remained trumphantly and heartbreakingly human throughout her ordeal. The definitive edition, which restores a great deal of material not included in the original publication, deepens and broadens our sense of the remarkable young woman who composed it.""-- Page [4] of cover.",N/A,N/A,en
What I Know For Sure,['Oprah Winfrey'],2014-09-02,['Biography & Autobiography'],"The inspirational wisdom Oprah Winfrey shares in her monthly O., The Oprah Magazine column updated, curated, and collected for the first time in a beautiful keepsake book.",5,N/A,en
My Universities,['Maksim Gorky'],1964,[],N/A,N/A,N/A,en
A Mind that Found Itself,['Clifford Whittingham Beers'],1966,['Autobiography'],N/A,N/A,N/A,en
How I Learned to Understand the World,"['Hans Rosling', 'Fanny Härgestam']",2020,['Biography & Autobiography'],"The late WHO advisor, co-founder of Sweden's Doctors Without Borders traces his remarkable career spent in environments ranging from an emergency clinic in Mozambique to the World Economic Forum at Davos.",N/A,N/A,en
"The Life and Letters of Charles Darwin, Including an Autobiographical Chapter",['Charles Darwin'],1887,['Biography & Autobiography'],"""In the selection and arrangement of the material he [Francis Darwin] was chiefly guided by a wish to portray his father's personal character, and he succeeded...in giving a true picture of the man and the student, the methods of Darwin's work and the gradual development of his opinions."" -The Times (1925) The Life and Letters of Charles Darwin, Volume I (1896) is a compilation of letters written by Darwin, as well as an autobiographical chapter intended less for publication and more to inform his children and grandchildren. The first biography of Darwin, it was edited by his son, Francis Darwin and was touted as ""one of the best biographies ever written"" by The Times in 1925. This glimpse into Darwin's early years as a naturalist and his family life is a must read for all who love science and history.",N/A,N/A,en
Political Memoir,['George W. Egerton'],1994,['Biography & Autobiography'],Wesley Wark and John Naylor analyse the proliferation of intelligence memoirs and government efforts to protect official secrets from the revelations of the candid memoirist. The principal findings reached by the contributors in their study of this problematic but influential genre are set out by the editor in the concluding chapter.,N/A,N/A,en
Memoirs of a Dutiful Daughter,['Simone de Beauvoir'],1963,"['Authors, French']",Translation of: Memoirs d'une jeune fille rangee.,N/A,N/A,en
The Colossus of Maroussi,['Henry Miller'],2016,['Greece'],"In 1939 Miller left Paris and headed out with his friend Lawrence Durrell to explore the Grecian countryside, recording their travels and discoveries. A flock of sheep nearly tramples the two as they lie naked on a beach, the Greek poet Katsmbalis stirs every rooster within earshot of the Acropolis, cold hard-boiled eggs are warmed in a village's single stove, and they stay in hotels that ""have seen better days, but which have an aroma of the past"". A classic in travel literature, The Colossus of Maroussi is the book Miller would later cite as his favourite.",N/A,N/A,en
Interfaces,"['Sidonie Smith', 'Julia Watson']",2002,['Art'],Charts the ways that woman artists have represented themselves and their life stories,N/A,N/A,en
Borstal Boy,['Brendan Behan'],1958,"['Authors, Irish']",Famous Irish patriot--instance of homosexuality while in boys' prison.,N/A,N/A,en
Liberty's Dawn,['Emma Griffin'],2013-06-11,['History'],"DIVThis remarkable book looks at hundreds of autobiographies penned between 1760 and 1900 to offer an intimate firsthand account of how the Industrial Revolution was experienced by the working class. The Industrial Revolution brought not simply misery and poverty. On the contrary, Griffin shows how it raised incomes, improved literacy, and offered exciting opportunities for political action. For many, this was a period of new, and much valued, sexual and cultural freedom./divDIV /divDIVThis rich personal account focuses on the social impact of the Industrial Revolution, rather than its economic and political histories. In the tradition of best-selling books by Liza Picard, Judith Flanders, and Jerry White, Griffin gets under the skin of the period and creates a cast of colorful characters, including factory workers, miners, shoemakers, carpenters, servants, and farm laborers./div",N/A,N/A,en
Autoethnography as Method,['Heewon Chang'],2016-07,['Language Arts & Disciplines'],"This methods book will guide the reader through the process of conducting and producing an autoethnographic study through the understanding of self, other, and culture. Readers will be encouraged to follow hands-on, though not prescriptive, steps in data collection, analysis, and interpretation with self-reflective prewriting exercises and self-narrative writing exercises to produce their own autoethnographic work. Chang offers a variety of techniques for gathering data on the self—from diaries to culture grams to interviews with others—and shows how to transform this information into a study that looks for the connection with others present in a diverse world. She shows how the autoethnographic process promotes self-reflection, understanding of multicultural others, qualitative inquiry, and narrative writing. Samples of published autoethnographies provide exemplars for the novice researcher to follow.",N/A,N/A,en
Confessions of an Actor,['Laurence Olivier'],1982,['Biography & Autobiography'],N/A,N/A,N/A,en
Duty,['Robert Michael Gates'],2014,['Biography & Autobiography'],The former Secretary of Defense offers a candid account of serving Presidents George W. Bush and Barack Obama during the wars in Iraq and Afghanistan.,N/A,N/A,en
Soul Surfer - Movie Tie-In,"['Bethany Hamilton', 'Sheryl Berk', 'Rick Bundschuh']",2011-03,['Biography & Autobiography'],"Bethany Hamilton, whoYMmagazine called the ""Bravest Girl in America,"" has been surfing since she was seven years old. Since her shark attack last year Bethany has participated in numerous competitions and has received the 2004 Teen Choice award for Most Courageous Teen and the 2004 ESPY Award for Best Comeback Athlete.",5,N/A,en
Iacocca,"['Lee A. Iacocca', 'William Novak']",1984,['Autobiography'],N/A,N/A,N/A,en
Cyndi Lauper: A Memoir,"['Cyndi Lauper', 'Jancee Dunn']",2017-02-28,['Biography & Autobiography'],"Legendary singer, songwriter, actress, and activist Cyndi Lauper offers a personal account of the journey that led her to become an international superstar in this “moving story of an American musical original” (Kirkus Reviews). Icon Cyndi Lauper offers a poignant account of the journey that led her to become an international superstar—from her years growing up in Queens, New York, to the making of enduring hits like “Time After Time,” “Girls Just Want to Have Fun,” and “True Colors,” to becoming an actress, a mother, an outspoken activist, and maintaining a music career that has lasted more than thirty years. After leaving her childhood home at seventeen, Cyndi took on a series of jobs: racetrack hot walker, IHOP waitress, and, as she puts it, “gal Friday the thirteenth,” as she pursued her passion for music. She worked her way up playing small gigs and broke out in 1983 with She’s So Unusual, which earned her a Grammy for Best New Artist and made her the first female artist in history to have four top-five singles on a debut album. And while global fame wasn’t always what she expected, she has remained focused on what matters most. Cyndi is a gutsy real-life heroine who has never been afraid to speak her mind and stick up for a cause—whether it’s women’s rights, gay rights, or fighting against HIV/AIDS. With her trademark warmth and humor, Cyndi fearlessly writes of a life she’s lived only on her own terms, perfect for fans of Patti Smith’s Just Kids and Billy Idol’s Dancing with Myself.",N/A,N/A,en
Apē gama,['Martin Wickramasinghe'],2004,"['Authors, Sinhalese']",N/A,N/A,N/A,si
Women Memoirists,['Harold Bloom'],1998,['Juvenile Nonfiction'],"There are critical extracts, with separate bibliographies, about the following women authors: Maya Angelou, Vera Brittain, Frances (Fanny) Burney, Annie Dillard, Janet Frame, Martha Gellhorn, Lillian Hellman, Violet Hunt, Zora Neale Hurston, Harriet Ann Jacobs, Alice James, Maxine Hong Kingston, Anne Morrow Lindbergh, Mary McCarthy, Kate Millett, Anaïs Nin, Hester Thrale Piozzi, May Sarton, Gertrude Stein, Eudora Welty, Jade Snow Wong, and Virginia Woolf.",N/A,N/A,en
Born a Crime,['Trevor Noah'],2017-09,[],N/A,N/A,N/A,en
The Vow,"['Kim Carpenter', 'Krickitt Carpenter', 'Dana Wilkerson']",2012,['Biography & Autobiography'],"Presents the true story of a couple who fell in love again after the wife, Krickitt, suffered a traumatic brain injury in an automobile crash and lost all memory of her previous life.",4,N/A,en
Just As I Am,['Billy Graham'],1999-03-03,['Biography & Autobiography'],The autobiography of Billy Graham. Photos included.,4,N/A,en
Michael Phelps,['Michael Phelps'],2008,['Autobiography'],"Traces the story of the record-setting swimmer and Olympic medalist, discussing how he rose from obscurity to become a professional in his teenage years, his participation in the 2000 and 2004 Summer Olympics, and his preparation for the 2008 Games.",N/A,N/A,en
No Easy Day,"['Mark Owen', 'Kevin Maurer']",2012,['Biography & Autobiography'],Mark Owen is a pseudonym for Matt Bissonnette.,N/A,N/A,en
Out on a Limb,['Shirley MacLaine'],1983,['Biography & Autobiography'],"Her most controversial book is one you will never forget. An outspoken thinker, a celebrated actress, a truly independent woman, Shirley MacLaine goes beyond her previous two bestsellers to take us on an intimate yet powerful journey into her personal life and inner self. An intense, clandestine love affair with a prominent politician sparks Shirley MacLaine's quest of self-discovery. From Stockholm to Hawaii to the mountain vastness of Peru, from disbelief to radiant affirmation, she at last discovers the roots of her very existence. . . and the infinite possibilities of life. Shirley MacLaine opens her heart to explore the meaning of a great and enduring passion with her lover Gerry; the mystery of her soul's connection with her best friend David; the tantalizing secrets behind a great actor's inspiration with the late Peter Sellers. And through it all, Shirley MacLaine's courage and candor new doors, new insights, new revelations-and a luminous new world she invites us all to share.",N/A,N/A,en
Essays on Sean O'Casey's Autobiographies,['Robert G. Lowery'],1981,['Biography & Autobiography'],N/A,N/A,N/A,en
How to Fail at Almost Everything and Still Win Big,['Scott Adams'],2013,['Biography & Autobiography'],"The author has probably failed at more things than anyone you've ever met. So how did he go from hapless office worker and serial failure to the creator of Dilbert, one of the world's most famous comic strips, in just a few years? This title deals with his many failures and what they eventually taught him about success.",N/A,N/A,en
The Confessions of Jean-Jacques Rousseau,['Jean-Jacques Rousseau'],1923,"['Authors, French']",N/A,N/A,N/A,en
London to Ladysmith Via Pretoria,['Winston Churchill'],2013-09-18,['Fiction'],"""The most exciting early Churchill work, this colorful book sets down Churchill's Boer War experiences, including his escape from the Boers after the Armoured Train attack and his return to British lines. First editions are beautifully illustrated with cover artwork showing the ill fated armoured train. Illustrated by maps and plans within 498 pages. First of the two Boer War volumes. Last reprint 1989 (""The Boer War"") by Leo Cooper (London) and W. W. Norton (New York)."" -- From www.winstonchurchill.org.",N/A,N/A,en
Maus,['Art Spiegelman'],1986,['Biography & Autobiography'],The author-illustrator traces his father's imprisonment in a Nazi concentration camp through a series of disarming and unusual cartoons arranged to tell the story as a novel.,N/A,N/A,en
From Staircase to Stage,"['Raekwon', 'Anthony Bozza']",2022-07-19,['Biography & Autobiography'],"""There are rappers who everyone loves and there are rappers who every rapper loves, and Corey Woods, a.k.a. Raekwon the Chef, is one of the few who is both. His versatile flow, natural storytelling, and evocative imagery have inspired legions of fans and a new generation of rappers. Raekwon is one of the founding members of Wu-Tang Clan, and his voice and cadence are synonymous with the sound that has made the group iconic since 1991. Now, for the first time, Raekwon tells his whole story, from struggling through poverty in order to make ends meet to turning a hobby into a legacy. The Wu-Tang tale is dense, complex, and full of drama, and here nothing is off-limits: the group's origins, secrets behind songs like ""C.R.E.A.M."" and ""Protect Ya Neck,"" and what it took to be one of the first hip-hop groups to go from the underground to the mainstream. Raekwon also delves deep into the making of his meticulous solo albums--particularly the classic Only Built 4 Cuban Linx--and talks about how spirituality and fatherhood continue to inspire his unstoppable creative process."" --",N/A,N/A,en
Testament of Youth,['Vera Brittain'],2015,['BIOGRAPHY & AUTOBIOGRAPHY'],"This title tells one woman's unforgettable record of the First World War, 'Testament of Youth' is in spirit and impact as powerful a classic as 'All Quiet on the Western Front' and 'Goodbye to All That' - a haunting elegy for a lost generation.",N/A,N/A,en
Thinking in Pictures,['Temple Grandin'],2006,['Autism'],"Temple Grandin, Ph.D., is a gifted animal scientist who has designed one-third of all the livestock-handling facilities in the United States. She also lectures widely on autism--because Temple Grandin is autistic, a woman who thinks, feels, and experiences the world in ways that are incomprehensible to the rest of us. In this unprecedented book, Grandin delivers a report from the country of autism. Writing from the dual perspectivies of a scientist and an autistic person, she tells us how that country is experienced by its inhabitants and how she managed to breach its boundaries to function in the outside world. What emerges in Thinking in Pictures is the document of an extraordinary human being, one who, in gracefully and lucidly bridging the gulf between her condition and our own, sheds light on the riddle of our common identity.",5,N/A,en
Confessions,['Saint Augustine (of Hippo)'],2006,['Philosophy'],"The second Hackett edition of the Sheed translation, a classic in its own right, offers a wealth of notes on philosophical, theological, historical, and liturgical issues raised by the Confessions, as well as paragraph numbers of the Latin critical edition, and a thorough index.",N/A,N/A,en
I Can Jump Puddles,"['Alan Marshall', 'Alison Forbes']",2004,"['Authors, Australian']","I Can Jump Puddles is Alan Marshall's story of his childhood - a happy world in which, despite his crippling poliomyelitis, he plays, climbs, fights, swims, rides and laughs. His world was the Australian countryside early last century: rough-riders, bushmen, farmers and tellers of tall stories - a world held precious by the young Alan Marshall.",N/A,N/A,en
Writing a Womans Life,['Carolyn G Heilbrun'],2008-07-29,['Literary Criticism'],"Of the two basic plots that shape our lives, the quest and the erotic script, the quest has been, for centuries, reserved for men only. A woman's journey ended at the altar. Professor Heilbrun notes that the diversity of women's lives now makes it possible for women to dare to choose their own scripts.",N/A,N/A,en
The Bridge Across Forever,['Richard Bach'],1984-01-01,"['Authors, American']","In this book he shares an intimate view of that discovery, and the depths of their love, which has led them on many journeys, including out-of-body experiences.",N/A,N/A,en
Waging Heavy Peace,['Neil Young'],2012,['Biography & Autobiography'],"Neil Young is a singular figure in the history of rock and pop culture generally in the last four decades. Reflective, insightful and disarmingly honest, in Waging Heavy Peacehe writes about his life and career. From his youth in Canada to his first band's travels across the US seeking fame and girls, through Buffalo Springfield and Crosby, Stills & Nash, to his massively successful solo career and his re-emergence as the patron saint of grunge on to his role today as one of the last uncompromised and uncompromising survivors of rock 'n' roll - this is Neil's story told in his own words. In the book Young presents a kaleidoscopic view of personal life and musical creativity; it's a journey that spans the snows of Ontario to the LSD-laden boulevards of 1966 Los Angeles to the contemplative paradise of Hawaii today. 'I think I will have to use my time wisely and keep my thoughts straight if I am to succeed and deliver the cargo I so carefully have carried thus far to the outer reaches. Not that it's my only job or task. I have others, too. Sacred things that I need to protect from pain and hardship, like careless remarks on an open mind.' Neil Young from Waging Heavy Peace",N/A,N/A,en
Before I Forget,['James Mason'],1981,['Biography & Autobiography'],"In this autobiography of James Mason, he looks back on a career which spanned such famous films as The man in grey; The seventh veil; Rommel; Desert Fox and Lolita. He also told in this frank sef-portrait, of his childhood in Yorkshire and his early years on the stage.",N/A,N/A,en
Tomi,['Tomi Ungerer'],1998,['Biography & Autobiography'],For the next five years his life would be dominated by Nazi doctrine as the German occupation consumed the lives of the Alsatian people.,N/A,N/A,en
Surprised by Joy,['Clive Staples Lewis'],1959,['Anglican converts'],N/A,N/A,N/A,en
How to Write an Autobiographical Novel,['Alexander Chee'],2018,['Biography & Autobiography'],"Shortlisted for the PEN/Diamonstein-Spielvogel Award for the Art of the Essay Named a Best Book of 2018 by TIME, Washington Post, Entertainment Weekly, Wired, Esquire, Buzzfeed, Paste, Bitch, Bustle, The Chicago Review of Books and iBooks As a novelist, Alexander Chee has been described as 'masterful' by Roxane Gay, 'incendiary' by the New York Times, and 'brilliant' by the Washington Post. With How to Write an Autobiographical Novel, his first collection of nonfiction, he secures his place as one of the finest essayists of his generation. How to Write an Autobiographical Novel is the author's exploration of the entangling of life, literature and politics, and how the lessons learned from a life spent reading and writing fiction have changed him. In these interconnected essays he constructs a self, growing from student to teacher, reader to writer, and reckoning with his identities as a son, a gay man, a Korean American, an artist, an activist, a lover and a friend. He examines some of the most formative experiences of his life and America's history, including his father's death, the AIDS crisis, 9/11, the jobs that supported his writing - Tarot-reading, bookselling, cater-waiting for William F. Buckley - the writing of his first novel, Edinburgh, and the election of Donald Trump. By turns commanding, heartbreaking and wry, How to Write an Autobiographical Novel asks questions about how we create ourselves in life and in art, and how to fight when our dearest truths are under attack.",N/A,N/A,en
By-line,['Ernest Hemingway'],1980,['Autobiography'],N/A,N/A,N/A,en
Insomniac,['Gayle Greene'],2008-03-10,['Health & Fitness'],"Describes the causes, effects, treatment options, and research in the field of insomnia.",N/A,N/A,en
Up from Slavery,['Booker T. Washington'],1963,['African Americans'],N/A,N/A,N/A,en
Unorthodox,['Deborah Feldman'],2012-02-14,['Biography & Autobiography'],"In this arresting memoir about growing up in--and ultimately escaping from--a strict Hasidic community, Feldman reveals what life is like trapped within a religious sect that values silence and suffering over individual freedoms.",3.5,N/A,en
'Surely You're Joking Mr Feynman!',"['Richard Phillips Feynman', 'Brian Cox']",2012,['Autobiography'],N/A,N/A,N/A,en
No Easy Day,['Mark Owen'],2014-06-03,['Biography & Autobiography'],"A New York Times BestsellerA Publishers Weekly BestsellerA Washington Post BestsellerA Wall Street Journal BestsellerFor the first time anywhere, the first-person account of the planning and execution of the Bin Laden raid from a Navy Seal who confronted the terrorist mastermind and witnessed his final moments.From the streets of Iraq to the rescue of Captain Richard Phillips in the Indian Ocean, and from the mountaintops of Afghanistan to the third floor of Osama bin Laden's compound, operator Mark Owen of the U.S. Naval Special Warfare Development Group -- commonly known as SEAL Team Six -- has been a part of some of the most memorable special operations in history. No Easy Day puts readers alongside Owen and the other handpicked members of the twenty-four-man team as they train for and execute the biggest mission of their lives.",N/A,N/A,en
Rust in Peace,['Dave Mustaine'],2021-09-07,['Biography & Autobiography'],"FEATURING A FOREWORD BY SLASH A BEHIND-THE-SCENES LOOK AT THE MAKING OF MEGADETH'S ICONIC RECORD, RUST IN PEACE, BY THE BAND'S LEAD VOCALIST AND GUITARIST When Rust in Peace was released in 1990, the future of Megadeth was uncertain. Fresh off their performance at the record-breaking Monsters of Rock festival, and with knockout new albums from Slayer, Anthrax, and Metallica dominating the charts, the pressure to produce a standout statement record was higher than ever. In Rust in Peace: The Inside Story of the Megadeth Masterpiece, the band's leadvocalist and guitarist, Dave Mustaine, gives readers a never-before-seen glimpse into the artistry andinsanity that went into making the band'smost iconic record. He recounts the arduoustask of hiring the band and supportingcast, of managing egos and extracurricularsduring the album's ensuing success, and succumbing to the pressures of fameand fortune-which eventually forced theband to break up. And yet, Megadeth's demise was just the beginning; the birth pangs of the record were nothing compared to what came next. Alcohol, drugs, sex, money, power, property, prestige, the lies fed to the band by the industry-and the lies they told each other-threatened to eat away at the band's bond like rust, devouring it until only the music survived.",N/A,N/A,en
12 Years a Slave,"['Solomon Northup', 'David Wilson', 'N. Orr']",2013-12,['Biography & Autobiography'],"Solomon Northup was born a free man in New York State. At the age of 33 he was kidnapped in Washington D.C. and placed in an underground slave pen. Northup was transported by ship to New Orleans where he was sold into slavery. He spent the next 12 years working as a carpenter, driver, and cotton picker. This narrative reveals how Northup survived the harsh conditions of slavery, including smallpox, lashings, and an attempted hanging. Solomon Northup was among a select few who were freed from slavery. His account describes the daily life of slaves in Louisiana, their diet and living conditions, the relationship between master and slave, and how slave catchers used to recapture runaways. Northup's first person account published in 1853, was a dramatic story in the national debate over slavery that took place in the nine years leading up to the start of the American Civil War.",N/A,N/A,en
Quiet Strength,['Tony Dungy'],2007,['Biography & Autobiography'],A biography of the coach of the Indianapolis Colts and the first African American football coach to lead his team to a Superbowl victory concentrates on his religious life as well as his career in football.,4,N/A,en
Agatha Christie,['Agatha Christie'],1978,"['Authors, English']","In her own words, Dame Agatha sheds light on her secretive life and tells of her early years in Victorian England, her marriages and world travels, her rise to success, the creative process behind her acclaimed novels and plays, and the events, places, and people that shaped her work. Includes 16 pages of photos.",N/A,N/A,en
In a French Kitchen,['Susan Herrmann Loomis'],2015,['Biography & Autobiography'],"The author discusses the techniques and fresh ingredients used in French home cooking along with anecdotes about her own experiences as a long-time resident of Louviers, France, with a selection of recipes for essential French dishes.",N/A,N/A,en
Born to Run,['Bruce Springsteen'],2016-09-27,[],"""Writing about yourself is a funny business...But in a project like this, the writer has made one promise, to show the reader his mind. In these pages, I've tried to do this."" --Bruce Springsteen, from the pages of Born to Run In 2009, Bruce Springsteen and the E Street Band performed at the Super Bowl's halftime show. The experience was so exhilarating that Bruce decided to write about it. That's how this extraordinary autobiography began. Over the past seven years, Bruce Springsteen has privately devoted himself to writing the story of his life, bringing to these pages the same honesty, humor, and originality found in his songs. He describes growing up Catholic in Freehold, New Jersey, amid the poetry, danger, and darkness that fueled his imagination, leading up to the moment he refers to as ""The Big Bang"": seeing Elvis Presley's debut on The Ed Sullivan Show. He vividly recounts his relentless drive to become a musician, his early days as a bar band king in Asbury Park, and the rise of the E Street Band. With disarming candor, he also tells for the first time the story of the personal struggles that inspired his best work, and shows us why the song ""Born to Run"" reveals more than we previously realized. Born to Run will be revelatory for anyone who has ever enjoyed Bruce Springsteen, but this book is much more than a legendary rock star's memoir. This is a book for workers and dreamers, parents and children, lovers and loners, artists, freaks, or anyone who has ever wanted to be baptized in the holy river of rock and roll. Rarely has a performer told his own story with such force and sweep. Like many of his songs (""Thunder Road,"" ""Badlands,"" ""Darkness on the Edge of Town,"" ""The River,"" ""Born in the U.S.A.,"" ""The Rising,"" and ""The Ghost of Tom Joad,"" to name just a few), Bruce Springsteen's autobiography is written with the lyricism of a singular songwriter and the wisdom of a man who has thought deeply about his experiences.",N/A,N/A,en
The Man-eaters of Tsavo,['J. H. Patterson'],1996,['History'],Tells the story of two man-eating lions who terrorized East Africa and brought to a halt the construction of a new railway line,N/A,N/A,en
"An Autobiography, Or, The Story of My Experiments with Truth",['Tridip Suhrud'],2010,['Autobiography'],"The revised edition of Mahatma Gandhi's autobiography is said to have 'had the benefit of careful revision by a revered friend'. This concordance table reconstructs the entire process of revision, and provides a detailed analysis of the extent and nature of changes made by Sir V S Srinvasas Sastri.",N/A,N/A,en
"Memories, Dreams, Reflections",['Carl Gustav Jung'],1967,['Psychoanalysts'],"""In the spring of 1957, when he was eighty-one years old, C.G. Jung undertook the telling of his life story. At regular intervals he had conversations with his colleauge and friend, Aniela Jaffé, and collaborated with her in the preparation of the text based on these talks. On occasion, he was moved to write entire chapters of the book in his own hand and he continued to work on the final stages of the manuscript until shortly before his death on June 6, 1961""--Page 4 of cover.",N/A,N/A,en
Spoken from the Heart,['Laura Welch Bush'],2010-05-04,['Biography & Autobiography'],"In a candid memoir, the former first lady discusses the frantic and fearful months after September 11th, her trip to Afghanistan, her advocacy on behalf of women in oppressed countries, her love of libraries, and what really happens in the White House.",5,N/A,en
The Livres-souvenirs of Colette,['Anne Freadman'],2012,['Autobiography'],"Throughout her career, Colette experimented with genre for the purposes of telling stories of her life. The books that resulted, known collectively as her ""livres-souvenirs,"" are far from being autobiographies in the customary sense. By addressing the need to reconsider the generic issues surrounding autobiographical story- telling, Anne Freadman's study brings the richness of ""the genre question"" to the fore, shedding a fresh light on this much-loved body of work. From the vignettes of La Maison de Claudine to the note-books of L'etoile vesper and Le Fanal bleu, from stories of losing to stories of collecting, Colette's memory books take different narrative forms and explore the passing of time in different ways. This book investigates Colette's variegated generic choices as so many ways of ""telling time"".",N/A,N/A,en
Acta Patris Ignatii. The Autobiography of St. Ignatius Loyola as Related to Luis Gonçalves Da Cámara with Related Documents. Edited ... by John C. Olin. Translated by Joseph F. O'Callaghan,['Saint Ignatius (of Loyola)'],1974,['Autobiography'],N/A,N/A,N/A,en
Rosa Parks,['Rosa Parks'],1999,['Juvenile Nonfiction'],"In this straightforward, compelling autobiography, Rosa Parks talks candidly about the Civil Rights Movement and her active role in it. Her dedication is inspiring, her story is unforgettable.",N/A,N/A,en
The Enchanted Places,['Christopher Milne'],1974,[],N/A,N/A,N/A,en
Autobiography of Andrew Carnegie,"['Andrew Carnegie', 'John Charles Van Dyke']",1920,['Biography & Autobiography'],N/A,N/A,N/A,en
Time Enough for Love,['Robert Anson Heinlein'],1973,['Autobiography'],N/A,N/A,N/A,en
Living My Life,['Emma Goldman'],1970,['Biography & Autobiography'],"The autobiography of the early radical leader and her participation in communist, anarchist, and feminist activities",N/A,N/A,en
