title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Information Security Best Practice Methods for Protecting Your Business,['Institute of Directors Staff'],2005-05-03,['Business enterprises'],"Information Security has never been a more critical business issue than it is today. The advent of ever more sophisticated information and communication technologies - including mobile and wireless - means that businesses are increasingly at risk from information security threats. Security incidents are already remarkably commonplace. According to the DTI's Information Security Breaches Survey 2004, the average UK business recieves 20 or more viruses a year, while larger companies are subjected to one a week. Importantly, the survey also reveals that the vast majority of security breaches are the result of human error rather than flawed technology. The good news is that, in the face of such challenges, there are a number of basic measures that any business can adopt to minimise its exposure to the security threat. Many of these are inexpensive, simple to implement and relevant to companies of all sizes. The Director's Guide describes the key problem areas and gives clear direction on implementing a sound security defence strategy. It includes specific information and advice on: the main threats to your It security managing information security risk the importance of ""the people factor"" what the law says This guide is part of the Director's Guide series, published by the Institute of Directors, which gives UK directors clear, practical advice on key business issues, with real life case studies.",N/A,N/A,en
Sketching at Work,"['Martin J.. Eppler', 'Roland A.. Pfister']",2010,[],N/A,N/A,N/A,en
Learning to Hear,['Sarah Maslen'],2025-06-24,['Language Arts & Disciplines'],Sarah Maslen uncovers tricks of the trade and forms of communal assistance for crafting largely unconscious practices to hone hearing.,N/A,N/A,en
How Textile Communicates,['Ganaele Langlois'],2024-01-11,[],"Textile has been used as a medium of communication since the prehistoric period. Up until the 19th century, civilizations throughout the world manipulated thread and fabric to communicate in a way that would astound many of us now. Unlike text and images, textile is haptic and three-dimensional. Its meaning is unfixed, constantly shifting as it circulates between different owners and creators. In How Textile Communicates, Ganaele Langlois dissects textile's unique capacity for communication through a range of global case studies, before examining the profound impact of colonialism on textile practice and the appropriation of this medium by capitalist systems. A thought-provoking contribution to the fields of both fashion and communication studies, Langlois' writing challenges readers' preconceptions and shines new light on the profound impact of textiles on human communication.",N/A,N/A,en
Medieval Twitter,['Alicia Spencer-Hall'],2024-10-31,['History'],"This pioneering monograph provocatively explodes current research paradigms for the modern and the medieval by showing that Twitter shares key similarities with medieval literary forms, texts, and narrative techniques. Analyzing tweets with medieval texts, and vice versa, Spencer-Hall initiates readers into an innovative methodology of interdisciplinary literary criticism, posing vital questions about the politics of medievalism today. Chapters include brand-new readings of The Owl and the Nightingale, the Chastelaine de Vergi, and Marie de France's Laüstic, and arresting insights into troubadour style, Margery Kempe, and #MedievalTwitter. The book culminates in a medieval(ist) reading of Twitter's premature demise, and Elon Musk's medievalism. Throughout, points of contact and divergence are dissected, re-contextualizing the socio-cultural meaning of communication and texts across the temporal divide.",N/A,N/A,en
Strategic information revelation and revenue sharing in a R&D race,"['Jos Jansen', 'Wissenschaftszentrum Berlin für Sozialforschung. Forschungsschwerpunkt Markt und politische Ökonomie']",2001,['Information'],N/A,N/A,N/A,de
Factors Affecting Information Needs on Smes Policy of Hotel Employees in Pattaya Area,"['Patrarawan Limsuwan', 'Mahāwitthayālai Kasētsāt. Department of Agricultural extension and Communication']",2003,['Hotel employees'],N/A,N/A,N/A,en
Who Knows Wins,['Ketan J. Patel'],1996,['Business'],"Disastrous consequences can result if strategic business decisions are taken without sufficient information. Yet research has shown that many top level managers make inadequate use of information in strategy formulation. This text aims to help board directors understand information and use it to make better strategic choices for their companies. Part One covers the principles of information and its use in three contexts: planning strategic change, responding to external events and continuous monitoring of performance. Part Two looks at how information was used in three real-life cases: entering the European market, defending a hostile take-over and responding to an opportunity.",N/A,N/A,en
Parliamentary Research Handbook,[],2017,[],N/A,N/A,N/A,en
The Ignorance of Information at Gate Meetings,"['John K. Christiansen', 'Claus J. Varnes']",2006,[],N/A,N/A,N/A,en
Managing Knowledge,['David A. Wilson'],1996-01-01,['Information resources management'],"Managing Knowledge assembles a consensus of views on how best to prepare for knowledge-based competition. In today's highly competitive business environment where access to finance, materials and machines is global, the knowledge resource is less easily accessible, but when fully exploited it can deliver significant competitive advantage. This book will equip today's managers with the ability to use knowledge productively in tomorrow's organization. Managing Knowledge is designed to provide the underpinning knowledge and understanding required for any competency-based course. It is based upon the MCI's new occupational standards for Management NVQs and SVQs at Levels 4 & 5. It is also particularly suitable for managers on Certificate and Diploma in Management programmes, including those accredited by the IM and BTEC. The only book on the subject for Diploma level (NVQ Level 5) Part of the highly successful and well respected IM Diploma series Presents comprehensive selection of views on how best to prepare for knowledge-based competition",N/A,N/A,en
Hoshasen Riyo Tokei. Statistics on the Use of Radiation in Japan,['Japan. Kagaku Gijutsucho. Genshiryoku Anzenkyoku. Nihon Aisotopu Kyokai. Japan. Kagaku Gijutsucho. Genshiryoku Anzenkyoku. Statistics on the use of radiation in Japan'],1976,['Asia'],N/A,N/A,N/A,en
"Media Law, Ethics, and Policy in the Digital Age","['Nhamo A. Mhiripiri', 'Tendai Chari']",2016-12-30,['Cameroon'],"""This book examines challenges, opportunities, issues, controversies and contradictions of digital technologies in relation to media law and ethics and how they play out in different socio-political and economic realities. Its aim is to critically interrogate issues, controversies, challenges and opportunities that digital technologies bring to bear on media and communications""--",N/A,N/A,en
Matchmakers and Markets,['Yi-cheng Zhang'],2020,['Economics'],"This text presents a novel theory on current markets. It helps us understand how the information ecology is important to how the markets work, and how our economy functions and evolves. Numerous scenarios and examples allow readers to reflect on their own roles in the economy and give them new tools to analyse social-economic phenomena.",N/A,N/A,en
Information,"['B. W. Adkinson', 'Society of Automotive Engineers']",1963,['Communication of technical information'],N/A,N/A,N/A,en
List of INDSWG and INDC Documents,['International Atomic Energy Agency. Nuclear Data Section. International Nuclear Data Committee'],1967,['Bibliography'],N/A,N/A,N/A,en
Media Exposure Affecting Thai Students' Knowledge Concerning the Constitution of the Kingdom of Thailand : a Case Study Kasetsart University Undergraduate Students,"['Patamasuda Intuprapa', 'Mahāwitthayālai Kasētsāt. Department of Agricultural Extension and Communication']",2001,['Communication in politics'],N/A,N/A,N/A,en
Endogenous Public Information and Welfare,['Xavier Vives'],2011,['Information'],"This paper performs a welfare analysis of economies with private information when public information is endogenously generated and agents can condition on noisy public statistics in the rational expectations tradition. We find that equilibrium is not (restricted) efficient even when feasible allocations share similar properties to the market context (e.g., linear in information). The reason is that the market in general does not internalize the informational externality when public statistics (e.g., prices) convey information. Under strategic substitutability, equilibrium prices will tend to convey too little information when the ""informational"" role of prices prevails over its index of ""scarcity"" role and too much information in the opposite case. Under strategic complementarity, prices always convey too little information. These results extend to the internal efficiency benchmark (accounting only for the collective welfare of the active players). However, received results - on the relative weights placed by agents on private and public information, when the latter is exogenous - may be overturned.",N/A,N/A,en
Effective Use of Information,['Queensland. TAFETEQ. Library Network Branch'],1991,['Information'],N/A,N/A,N/A,en
Spy Communication,['Elsie Olson'],2024-08,['Juvenile Nonfiction'],"In this title, readers will learn how spies used covert communication techniques such as secret codes, invisible ink, and tiny cameras to pass intelligence to their handlers. Real-life spies and missions are explored. Readers can also try making their own invisible ink, dead drops, and secret codes. Aligned to Common Core Standards and correlated to state standards. Abdo & Daughters is an imprint of Abdo Publishing, a division of ABDO.",N/A,N/A,en
Annual Report of the Central Office of Information for the Year 1948-49,['Great Britain. Central Office of Information'],1949,['Information'],N/A,N/A,N/A,en
Averting the Old-Age Crisis,['J. Robert Palacios'],1999,['Administrative Costs'],"Abstract: February 1996 - Supporting documentation for the World Bank publication Averting the Old Age Crisis: Policies to Protect the Old and Promote Growth (1994). Averting the Old Age Crisis: Policies to Protect the Old and Promote Growth, the publication for which this technical annex provides supporting documentation, is the third in a series of major World Bank Policy Research Reports. Unlike its predecessors, The East Asian Miracle and Adjustment in Africa, it does not concentrate on a specific region but focuses rather on the general topic of income security for old age. More than two years of research were required to gather data, review the theoretical literature, examine empirical evidence, and write the book that represents the Bank's most important study of the issue to date. This annex explains in detail the data sources, concepts, and definitions used in the book and provides additional information. It describes the demographic data used in the report and discusses data about public and privately managed pension schemes around the world (giving specific sources for individual countries). An attempt has been made to cross-reference the data available on]STARS] diskettes, which can be downloaded and analyzed in most database or statistical software packages. This paper - a product of the Poverty and Human Resources Division, Policy Research Department - provides supporting documentation for the World Bank publication Averting the Old-Age Crisis: Policies to Protect the Old and Promote Growth (1994), available from the World Bank bookstore.",N/A,N/A,en
Facta Universitatis,[],1992,['Information'],N/A,N/A,N/A,en
Global Marine Radioactivity Database (GLOMARD).,[],2000,[],N/A,N/A,N/A,en
Mexico,['Monica Tinajero'],2010,['Business development'],"Unlike social programs targeting individuals, few enterprise support programs have been rigorously evaluated, and existing evaluations have mostly been done in high-income countries such as the United States and Europe. Mexico spends a large share of government resources on small and medium enterprise programs each year. How effective these programs have been in achieving their objectives is unclear. In Mexico, impact evaluations of small and medium enterprise programs are rare, and most are qualitative in nature. This is the first paper evaluating these programs in Mexico using firm-level panel data. The continuous and ten-year panel data -- from the 1994-2005 period -- allow the authors to address selectivity bias and unobserved firm heterogeneity by applying a generalization of differences-in-differences models combined with propensity score matching methods. This study finds evidence that participation in small and medium enterprise programs is associated with improvements in key variables such as value added, gross production, and wages. Furthermore, the study finds evidence that some of the positive effects can take several years to realize. The results also call for streamlining and greater efficiency in Mexico's small and medium enterprise programs.",N/A,N/A,en
Progressive Achievement Tests,['Neil A. Reid'],1978,['English language'],N/A,N/A,N/A,en
Постиндустриальное развитие,['Р. И Цвылев'],1996,['Capital market'],N/A,N/A,N/A,ru
How Do You Turn Data Into Drawings?,['Clayton Grider'],2024-03-12,[],"Have you ever wondered how to turn data into graphs and charts? A basic explanation of statistics concepts including descriptive and inferential statistics, collecting and recording data, how to make various graphs, and more is explored through charts, illustrations, and informative text in this new addition to the How Do series. Includes activities in the back of the book. About the How Do series: These fully-illustrated nonfiction picture books are a great introduction to various STEM topics. Each title includes facts and figures, simple diagrams and hilarious illustrations and is written in a question-and-answer format to encourage readers to ask questions and guess the answers before exploring the science behind the correct answers.",N/A,N/A,en
Information Management With It Application,['K. C. Sahoo'],2004,['INFORMATION'],N/A,N/A,N/A,en
The Value of Information; a Simple Duopoly Model,"['N. J. Hathaway', 'J. A. Rickard']",1979,[],N/A,N/A,N/A,en
Mergers and Information,"['Inês Cabral', 'European University Institute. Department of Economics']",2001,['Bank mergers'],N/A,N/A,N/A,en
Locating Specific Information,['Irwin L. Joffe'],1971,['Content analysis (Communication)'],N/A,N/A,N/A,en
Yugoslavia and the Informbureau,[],19??,['Information'],N/A,N/A,N/A,en
A Comprehensive Review of the Extraordinary New Technology of Information,"['John MacCarthy', 'Scientific American', 'David C. Evans', 'Gerard Piel', 'Dennis Flanagan']",1966,[],N/A,N/A,N/A,en
Implementation Process Used in the Development of the Illinois Pavement Feedback System,['JP. Hall'],1991,['And organizational issues'],"Addressing the Institutional issues is one of the most important criteria in implementing an effective pavement management process in a state highway agency. This paper describes the organizational issues involved in the implementation effort including resistance to change, not-invented-here syndrome, misdirected outputs, turf issues, and the long time frame required for development. The implementation process used by the Illinois Department of Transportation is outlined including the use of committees and the long-term planning of development and implementation phases. Finally, the paper portrays general concepts which can be utilized to effect implementation in state highway agencies.",N/A,N/A,en
Essays in Labor Economics and Information Economics,['Yusuf Soner Baskaya'],2007,['Information'],N/A,N/A,N/A,en
Radiation Protection Training and Information for Workers,[],1989,[],N/A,N/A,N/A,en
Connections,['Simeon Hein'],1992,['Cultural lag'],N/A,N/A,N/A,en
Nuclear Regulatory Commission,['U. S. Nuclear Regulatory Commission. Office of the Controller'],1994,['Information'],N/A,N/A,N/A,en
A Treasury of Tips for Writers,['American Society of Journalists and Authors Staff'],1975-02-01,[],N/A,N/A,N/A,en
Organic Social Media,['Jenny Li Fowler'],2023-12-26,['Business & Economics'],Take a strategic approach to social media marketing and build an organic community of followers.,N/A,N/A,en
How to Write Information & Instruction Manuals,['Rob Tonge'],1993-01-01,['Business writing'],N/A,N/A,N/A,en
Trust Management (information System).,['The Art of Service'],2013,['Information'],N/A,N/A,N/A,en
The World Almanac and Book of Facts 2006,[],2006,['Almanacs'],"Presents thousands of facts and statistics about a wide variety of subjects, such as U.S. government, economics, employment, crime, personalities, arts and media, taxes, technology, sports, world nations, and other topics, and includes a look at the Hurricane Katrina disaster, a review of 2005, photographs, and a color section of maps and flags.",N/A,N/A,en
Mexico,['Monica Tinajero'],2010,['Business development'],"Abstract: Unlike social programs targeting individuals, few enterprise support programs have been rigorously evaluated, and existing evaluations have mostly been done in high-income countries such as the United States and Europe. Mexico spends a large share of government resources on small and medium enterprise programs each year. How effective these programs have been in achieving their objectives is unclear. In Mexico, impact evaluations of small and medium enterprise programs are rare, and most are qualitative in nature. This is the first paper evaluating these programs in Mexico using firm-level panel data. The continuous and ten-year panel data - from the 1994-2005 period - allow the authors to address selectivity bias and unobserved firm heterogeneity by applying a generalization of differences-in-differences models combined with propensity score matching methods. This study finds evidence that participation in small and medium enterprise programs is associated with improvements in key variables such as value added, gross production, and wages. Furthermore, the study finds evidence that some of the positive effects can take several years to realize. The results also call for streamlining and greater efficiency in Mexico's small and medium enterprise programs.",N/A,N/A,en
A State-contingent Production Approach to Moral-hazard Problems with an Application to Point-source Pollution Control,"['Glenn Jones', 'John Quiggin', 'Robert G. Chambers', 'Simon Grant']",1995,['Econometrics'],N/A,N/A,N/A,en
IKE '03,['Nazli Goharian'],2003,[],N/A,N/A,N/A,en
The World Almanac and Book of Facts 2005,[],2005,['Almanacs'],N/A,N/A,N/A,en
Managing Records in Cloud Computing Environments,['International Organization for Standardization'],2020,['Clouds'],N/A,N/A,N/A,en
A New Approach for Regulating Information Markets,[],2004,['Information'],"Information markets are markets for contracts that yield payments based on the outcome of an uncertain future event, such as a presidential election. They have the potential to improve decision making and policies throughout the economy. The demand for information markets appears to be increasing. At the same time, there are regulatory hurdles to establishing such markets, largely arising from state prohibitions on Internet gambling. This paper reviews the current regulatory structure for information markets in the United States and offers recommendations for reform. We make two points: first, the authority for regulating many information markets should be shifted from the states to the federal government. Second, the federal government should implement a clear policy that would allow a large number of information market contracts. We argue that the Commodities Futures Trading Commission should regulate certain kinds of information market contracts that are futures contracts. Particular contracts should satisfy an ""economic purpose test"" administered by the CFTC. That test should consider whether an information market contract would allow for significant financial hedging or improve economic decisions. In addition, some types of information markets, such as over-the-counter markets, should remain exempt from CFTC regulation altogether. We believe that the effect of our proposal would be to enhance the development of information markets that improve economic decision making.",N/A,N/A,en
Studyguide for Business Information,['Cram101 Textbook Reviews'],2006-10,['Data mining'],"Never HIGHLIGHT a Book Again! Virtually all of the testable terms, concepts, persons, places, and events from the textbook are included. Cram101 Just the FACTS101 studyguides give all of the outlines, highlights, notes, and quizzes for your textbook with optional online comprehensive practice tests. Only Cram101 is Textbook Specific. Accompanys: 9780072507706 .",N/A,N/A,en
Environmental Permitting Information System,"['Florida. Department of Commerce', 'Florida. Department of Community Affairs', 'United States. National Oceanic and Atmospheric Administration']",1993,['Environmental information'],"Purpose: ""The purpose of this grant was to provide funding to support the creation and distribution of an environmental permitting information system consisting of a poster and brochure to announce recent legislative changes in permit application procedures for the call-in operator to provide names and telephone numbers of persons (and offices) who could answer environmental permitting questions ...""",N/A,N/A,en
The Role of Telecommunications and Information Infrastructures in Advancing Electronic Commerce,"['Dimitri Ypsilanti', 'Organisation for Economic Co-operation and Development']",1999,[],"Market, infrastructure, technology, European Union, wireless.",N/A,N/A,en
Information Digest - United States Nuclear Regulatory Commission,['U.S. Nuclear Regulatory Commission. Office of the Chief Financial Officer'],2003,['Information'],N/A,N/A,N/A,en
Dissemination Manual,['Louisiana. Department of Education'],1976,['Information'],N/A,N/A,N/A,en
Format of the Recommended Nuclear Data Library for Reactor Calculations,"['V.E. Kolessov', 'M.N. Nikolaev']",1970,['Computer calculations'],N/A,N/A,N/A,en
Historical newspaper articles,[],18??,['Information'],"Newspaper clippings relating to historical aspects of newspapers. Includes issues of the Victorian Engineer, and copies of advertisements from the North Melbourne Advertiser.",N/A,N/A,en
Radioactive waste management profiles,['International Atomic Energy Agency'],1991,['Data'],N/A,N/A,N/A,en
Fulltext Sources Online,['Ruth M. Orenstein'],1998-07,['Computer networks'],N/A,N/A,N/A,en
US,['Alan M. Bieber'],1980,['Iaea safeguards'],N/A,N/A,N/A,en
Commissioning Procedures for Pressurised Heavy Water Reactor Based Nuclear Power Plants,['India. Atomic Energy Regulatory Board'],1998,['Commissioning'],N/A,N/A,N/A,en
A Web Based Information Archive,"['Michael R. Jouppi', 'Lockheed Martin']",2002,['Archives'],N/A,N/A,N/A,en
Information Anxiety,['Richard Saul Wurman'],1991-01-01,['Communication'],N/A,N/A,N/A,en
Information Computer Communication Policy,['Organisation for Economic Co-operation and Development'],1983,['Information'],N/A,N/A,N/A,en
Regulating Innovation in the Digital Age,['Nikita Divissenko'],2025-01-23,['Law'],"This book examines the role, impact, and limitations of regulation as a tool for shaping innovative markets. It contends that the current supply-centred approach is suboptimal in the context of digital innovation and proposes a blueprint for a more demand-conscious approach to regulation. The focus on the demand-side is prompted by the evolving role of consumers within the innovation process in the digital and data-driven economy, the regulatory implications of which are underexplored in legal scholarship. The book features in-depth case studies of the most recent regulatory initiatives in the EU, including Open Banking, the Digital Markets Act (DMA), and the AI Act. It dismantles innovative regulatory instruments, and critically examines their underlying assumptions from an innovation perspective. The new demand-based approach informs the design and use of supply-side market-centred tools, behaviourally-informed demand-side instruments, and technological regulation, by introducing a coherent set of demand-centred considerations. The book offers a regulatory toolbox recalibrated for the digital age and serves as a practical guide for academics, policymakers, regulators, and legal practitioners seeking to understand and engage with the regulation of innovative markets.",N/A,N/A,en
Provisional Guidelines for Public Information Components in United Nations Peacekeeping and Other Field Missions,[],1997,['Information'],N/A,N/A,N/A,en
What If? 2008,[],N/A,['Information'],N/A,N/A,N/A,en
The Consolidation of Information Its Role in Development (draft).,[],1975,['Communication in economic development'],N/A,N/A,N/A,en
Information System Analysis for Design,['Mahāwitthayālai Mahidon. Faculty of Graduate Studies'],1994,['Information'],N/A,N/A,N/A,en
The NRPB Interim Radiation Dose Record Service,['E. Greenslade'],1973,['IBM computers'],N/A,N/A,N/A,en
Entitlements for People with Disabilities,['Citizens Information Board (Ireland)'],2011,['Benefits analysis'],N/A,N/A,N/A,en
Information and the Transformation of Society,"['Institute of Information Scientists. Irish Branch', 'American Society for Information Scientists', 'Institute of Information Scientists']",1982*,['Information'],N/A,N/A,N/A,en
Principal Working Group 4 on Confinement of Accidental Radioactive Releases,['OECD Nuclear Energy Agency. Committee on the Safety of Nuclear Installations'],1995,['Containment'],N/A,N/A,N/A,en
The World Almanac and Book of Facts 2010,['Sarah Janssen'],2009,['Reference'],"The bestselling American reference book and the source for essential and authoritative facts, ""The World Almanac and Book of Facts"" has been updated for 2010 to include the most current events, including Barack Obama's presidential victory.",N/A,N/A,en
Informed Choices,['Scottish Consumer Council'],1998,['Community health services for older people'],N/A,N/A,N/A,en
Regulatory Review of Probabilistic Safety Assessment (PSA) Level 2,[],2001,['Nuclear reactors'],N/A,N/A,N/A,en
Information and Economic Organization,['Mark Casson'],1995,['Economics'],N/A,N/A,N/A,en
Essays in the Economics of Information,['Richard Timothy Holden'],2006,['Information'],N/A,N/A,N/A,en
"Data, Information, Knowledge and Wisdom",['Bl Sendov'],1992,['Artificial intelligence'],N/A,N/A,N/A,en
Information Acquisition and Efficiency in Financil Markets,['Laura Ondine Robinson'],1994,['Information'],N/A,N/A,N/A,en
An Information Architecture,"['Jon N. McCabe', 'Cordillera Energy Partners, LLC.', 'Greystone Energy, Inc']",2002,['Computer industry'],N/A,N/A,N/A,en
The Melbourne Times and Its Awards,['Melbourne Times'],1995,['Awards'],Newspaper clippings relating to awards won by The Melbourne Times newspaper.,N/A,N/A,en
Scoreboard,['Nigeria. Ekiti State Government'],2004*,[],N/A,N/A,N/A,en
Let's Look at the Facts,[],2018,[],N/A,N/A,N/A,en
CODATA Guides for Data Publication,[],1989,[],N/A,N/A,N/A,en
Public Affairs and Public Relations Internet Workshop,['Issue Dynamics'],1995*,['Information'],N/A,N/A,N/A,en
"User's Guide for PRISIM, Arkansas Nuclear One, Unit 1",['D. J. Campbell'],1988,['Arkansas-1 reactor'],N/A,N/A,N/A,en
Information Spillover and Economic Development,['Nien-huei Jiang'],2000,['Information technology'],N/A,N/A,N/A,en
"""Using Our Knowledge"" - Information and Social Welfare Policy and Planning",['Marvin Ishai'],1994,['Information storage and retrieval systems'],N/A,N/A,N/A,en
Reporting Safety Concerns to the NRC.,[],2005,['Nuclear power plants'],N/A,N/A,N/A,en
Unimas Information Kiosk (UNIK),[],2003,['Borneo'],N/A,N/A,N/A,en
User-friendly Information for Families with Disabled Children,"['Wendy Mitchell', 'Patricia Sloper']",2000,['Children with disabilities'],Information provision is central to government policy in health and social care. One of the current objectives of Quality Protects is To ensure that parents and disabled children are provided with information about services from the statutory and voluntary sector on an inter-agency basis. This report is directly relevant to this objective and provides information about parents' criteria for good information provision. It also presents a model of good practice based on parents' assessments of a range of information provision. Examples of different aspects of good information provision are outlined and the report will assist the relevant agencies to meet the Quality Protects objective.,N/A,N/A,en
Tell Your Story,['FAIRFAX'],2023-11-28,[],N/A,N/A,N/A,en
Results of the QUENCH-10 Experiment on Air Ingress,['Gerhard Schanz'],2006,[],N/A,N/A,N/A,en
Information Malaysia 1985 Year Book,[],N/A,['Information'],N/A,N/A,N/A,en
Information Flow and Corporate Governance in Thailand,[],2009,['Good corporate governance'],"This study investigates the relationship between information flow and corporate governance of Thai listed company during 2000-2007. The study uses corporate governance indices which capture major aspects of corporate governance that are board structure, conflict of interest, board responsibility, shareholder rights, and disclosure and transparency. The measurement of private information flow will use firm-specific return variation and Probability of information based trading (PIN) as alternatives of information flow. The results show that corporate governance is negatively related with private information flow. Strong corporate governance reduces private information flow relative to the public information. The better corporate governance will alleviate information based trading and reduce informational asymmetries. Moreover, this study indicates that board structure, conflict of interest , board responsibility are the sub-indices of corporate governance that have a negative relationship with private information flow while the rest sub-indices are not influence with information flow.",N/A,N/A,en
Monetary Equilibrium with Decentralized Trade and Learning,"['Luis Araujo', 'Braz Camargo']",2005,['Economic stabilization'],N/A,N/A,N/A,en
情報管理,"['中嶋正夫', '和田弘名', '図書館科学会']",1976,[],N/A,N/A,N/A,ja
Les agences européennes travaillent pour vous dans toute l'Europe,[],2003,['Administrative agencies'],N/A,N/A,N/A,fr
Por una teoría de la desinformación,['Luis Armando Muñoz Joven'],2008,['Public opinion'],N/A,N/A,N/A,es
Forslag til handlingsplan for information om arealreguleringer i det åbne land,[],1998,[],N/A,N/A,N/A,da
Ergonomie et conditions de travail en informatique,['René Patesson'],1985-01-01,['Human engineering'],N/A,N/A,N/A,fr
PSI-Jahresbericht,['Paul Scherrer Institut'],1997,['Data'],N/A,N/A,N/A,de
Akt obrazu,['Horst Bredekamp'],2024,[],N/A,N/A,N/A,pl
Informaţie şi cauzalitate,['Ion Irimie'],2012,['Causation'],N/A,N/A,N/A,ro
Système de dossiers de compte rendu relatifs à l'assurance de la qualité pour les centrales nucléaires,[],1980,[],N/A,N/A,N/A,fr
Tilrettelæggelse af information,['Heidi Hansen'],N/A,['Information'],N/A,N/A,N/A,da
Effektevaluering af sundhedsinformation,"['Eva Ulriksen Draborg', 'Odense Universitet. Det Samfundsvidenskabelige Fakultet']",1998,[],N/A,N/A,N/A,da
Økonomiske tilgange til organisationer,"['Sytse Douma', 'Hein Schreuder']",2004,[],N/A,N/A,N/A,da
Sovershenstvovanie mezhdunarodnoi sistemy ucheta opyta ekspluatatsii,['International Nuclear Safety Advisory Group'],2014,['Information'],N/A,N/A,N/A,ru
Sieć informacji w Polsce,['Władysław Kowalski'],1969,['Information'],N/A,N/A,N/A,pl
