title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Lal Kitab - a Rare Book on Astrology,['U. C. Mahajan'],2004-08-22,['Astrology'],"The Lal Kitab, a rare book in urdu, was popular in north-west India, Pakistan, Iran and many other countries. This English version has added new dimensions to make it more lucid and easier to understand.",2,N/A,en
Cosmic Health,['Jennifer Racioppi'],2023-12-26,['Health & Fitness'],"From a renowned astrologer and integrative health practitioner, this ""life-changing"" (Colette Baron-Reid) guide incorporates astrology, integrative wellness, and positive psychology tools to help you achieve health, happiness, and a sense of purpose. There's much more to astrology than weekly horoscopes, personality types, and predictions for the future. For astrologer and transformational coach Jennifer Racioppi and her clients, it is a guide to living in sync with the natural rhythms of the universe to achieve optimal health and astonishing success. Cosmic Health provides a groundbreaking cross-disciplinary approach to cultivating physical, emotional, mental, and spiritual well-being. By honoring your individuality, your role in the universe, nature, and the seasonality of life, you will be armed with the knowledge--and magic--you need to cultivate uncompromising health. Inside this beautifully illustrated book, you'll learn to: Open yourself up to the big-picture patterns that influence you--the daily, seasonal, and monthly cycles that govern your biology--and leverage those patterns for conscious action, growth, success, and a thriving life. Decode the planets and their cycles to get a precise blueprint of your evolving emotional, physical, and spiritual health needs--like how to exercise for vitality, cultivate your purpose, tackle obstacles, and skillfully care for your emotional needs. Support your specific astrological makeup and goals with healing rituals that serve as sacred medicine, enriching your spiritual connections. Develop a rock-solid understanding of the connection between astrology, health, and evidence-based personal-development practices so you can nurture your resilience, elevate your well-being, and realize your heart's desires. Learn to view health and life challenges as a threshold to self-actualization. Put your intuition and self-knowledge at the heart of your quest for health. Join the thousands of others who have used this body of work to transform their lives into fulfilling and multidimensional reflections of their Cosmic Health.",N/A,N/A,en
The Houses - Temples of the Sky,['Deborah Houlding'],2006,"['Body, Mind & Spirit']","There is very little written on the most contentious area of astrology, and this greatly updated and revised edition more than adequately fills the gap.",5,N/A,en
New Dictionary of Astrology,['Sepharial'],1921,['Astrology'],N/A,N/A,N/A,en
Ptolemy's Tetrabiblos,['Ptolemy'],1929,['Astrology'],N/A,N/A,N/A,en
The Combination of Stellar Influences,['Reinhold Ebertin'],2004-12-30,"['Body, Mind & Spirit']","The Combination of Stellar Influences is a well-known and popular book that explains the development of cosmobiology, which uses the 90-degree dial, and teaches the methods of this progressive school of astrology. Through the interpretation of the stellar bodies and other astronomical points in the individual's chart, emphasis is placed on the cosmobiological character and the shaping of destiny. The delineation of the various combinations and mid-points is well-defined, easy to follow and to the point. Learn the basic influence and principle characteristics of planetary combinations, as well as their psychological, biological and sociological correspondence and probable manifestation in natal and predictive astrology.",3,N/A,en
You Were Born for This,['Chani Nicholas'],2020-01-14,[],"Chani Nicholas has amassed hundreds of thousands of loyal devotees for her radical approach to astrology for the real world - her first book is a modern day guide for using everyday astrology as a route to self-discovery, growth and finding purpose. Gone are the whimsical musings of 'On Tuesday you will meet your prince charming' horoscopes - Nicholas is spearheading an empowering new approach. Challenging readers to take control, confront their emotions, supercharge their intentions and use the power of the stars to reach their true potential. In an era when growing numbers of people are feeling a sense of meaninglessness and a desire to learn more about themselves, You Were Born for This teaches you how to harness the zodiac to become in tune with yourself and able to contextualise in an overwhelming world of confusing experiences and chaos. With journal prompts, reflection questions and affirmations personal to your astrological make-up, this book guides you along the path your chart has laid out for you.",N/A,N/A,en
Works of Sahl & Masha'allah,"['Sahl Ibn Bishr', ""Masha'allah""]",2008,"['Body, Mind & Spirit']","Sahl bin Bishr (Zahel) and Masha'allah were two of the most influential medieval astrologers from the Arabic period. This essential work in medieval astrology translates 16 of their works, most for the first time, and includes many charts and lengthy introductory remarks and explanations by the translator.",N/A,N/A,en
Ptolemy's Tetrabiblos,"['Claudius Ptolemaeus', 'J. M. Ashmand']",1917,[],N/A,N/A,N/A,en
The Mask of Nostradamus,['James Randi'],1990,['Biography & Autobiography'],"A comprehensive critical biography of the legendary sixteenth-century astrologer examines the allure of the man and his ideas and clarifies his many famous predictions, such as Hitler's reign of terror and Watergate",N/A,N/A,en
A Short History of Astronomy,['Arthur Berry'],2018-10-09,[],"This work has been selected by scholars as being culturally important and is part of the knowledge base of civilization as we know it. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. To ensure a quality reading experience, this work has been proofread and republished using a format that seamlessly blends the original graphical elements with text in an easy-to-read typeface. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
Ptolemy's Tetrabiblos,"['Ptolemy', 'Proclus', 'Philip Ranger']",1936,['Astrology'],N/A,N/A,N/A,en
Ptolemy's Tetrabiblos,['Ptolemy'],1993,['Astrology'],N/A,N/A,N/A,en
"Aquarius, 20 Jan.-18 Feb","['Derek Parker', 'Julia Parker']",1972,['Aquarius (Astrology)'],N/A,N/A,N/A,en
Simplified Scientific Astrology,['Max Heindel'],1919,['Astrology'],N/A,N/A,N/A,en
Electional Astrology,['Vivian Erwood Robson'],1937,['Astrology'],N/A,N/A,N/A,en
"The Book of Talismans, Amulets and Zodiacal Gems","['William Thomas Pavitt', 'Kate Pavitt']",1914,['Amulets'],N/A,N/A,N/A,en
The Great Year,['Nicholas Campion'],1994,['History'],"This panoramic investigation of political and historical thought extends from ancient Mesopotamian times to the present day, and raises important questions about the nature and function of political prophecy in late twentieth-century society.",N/A,N/A,en
Three Books on Life,['Marsilio Ficino'],1989,['History'],N/A,5,N/A,en
Karmic Connections,['Judy Hall'],2001-01-01,"['Body, Mind & Spirit']",Companion volume to 'Patterns of the Past'. This book explores the relationships we have in this life and their connections to previous lives. Includes visualisations and many case histories.,N/A,N/A,en
The Cycle of Growth,['Brian T. Baulsom'],2015,[],"""THE CYCLE OF GROWTH"" CONTAINS NEW CONCEPTS NOT FOUND ANYWHERE ELSE. The main principle of The Cycle of Growth is that all cyclic processes, no matter how many stages we split them into, are manifestations of the same Whole. When we compare the Cycle of Growth with seeming different areas of study there is remarkable correspondence. The book compares traditional philosophic and esoteric teachings with some of the latest discoveries in Psychology and Science - the most important being the discovery of the Transcendent Planets Uranus, Neptune, and Pluto, the now accepted story of Evolution beginning with The Big Bang, the modern scientific use of Number Zero - which was not recognised in earlier history. We also considers insights given by the trance medium Edgar Cayce - who also gave verifiable information about people he never met. This also reconciles differences when authorities on a subject disagree. ASTROLOGY AND PSYCHOLOGY *- Ancient philosophy did not include knowledge of the psychological concepts that are available to everyone today, although it was present in symbolic form. We also recognise that, as with the Hunter Gatherer, the mental psychology was different to that of today because the Jungian Thinking Function has developed from the general public access to Reading, Writing, and Mathematics - which are also relatively new subjects. *- It is becoming recognised that our experiences in the womb affect our later life. When we compare the Astrological Logarithmic Timescale of a human lifetime from Conception to Death with The ""Development of Personality"" stages of Freud, Erikson, and Piaget there is exact correspondence. *- The Logarithmic Timescale also adds a ""Transcendent Octave"" which gives rise to evolutionary development. *- The planet Uranus clearly relates to the Jungian psychological concept of The Individuation Process. *- Now in The Age of Aquarius, we can use recent historical discoveries to understand the other Zodiac Ages. THE TAROT *- The 22 symbols of the Major Arcana match the 12 Cycle of Growth Stages in sequence. NUMEROLOGY *- Traditional philosophical systems and Numerology do not include Number Zero because it is a relatively new discovery - only becoming a number in its own right in the Computer Age. *- The sequence of Numbers corresponds with the process of Evolution - and therefore The Cycle of Growth - from The Big Bang onwards, as demonstrated by the development of all Chemical Elements from basic Hydrogen. THE KABBALAH TREE OF LIFE *- This symbolic system gets closer to the archetypal universal principles than the others and therefore associates with all other areas of study to the enrichment of them all. *- The Astrological symbol of Neptune is a basic depiction of the 3 Pillars of The Tree of Life. With the discovery of Number Zero, we are now able to associate Numbers Zero to 9 with the 10 Sephiroth of The Tree - which was not previously possible. *- With the discovery of the Transcendent Planets we are able to add them to The Tree of Life where there were traditionally no planetary associations. *- ""The Lightning Flash"" of Kabbalist involution and related Astrological planets exactly matches those of the sequence of stages in The Cycle of Growth. We can now add a Transcendent function to The Tree which was not apparent before. THE BIBLE *- The Life of Jesus and the Genesis Story of Creation relate to our life in the womb and The Transcendent Octave of The Cycle of Growth. *- The 3 Octaves of The Cycle of Growth refer to the first 3 chapters of Genesis. *- The Tree of Life mentioned in Genesis and Revelation (and The Kabbalah) refers to the human Chakra System of energy centres in the human body, and the related hormone-producing endocrine glands.",N/A,N/A,en
The Complete Node Book,['Kevin Burk'],2003,"['Body, Mind & Spirit']","This book is the first comprehensive guide to the Moon's nodes--probably the most misunderstood points in astrology. The nodes are not planets, but the points on your birth chart where the orbit of the Moon around the Earth crosses the ecliptic. The nodes are the key to understanding your spiritual purpose for this lifetime. The South Node reveals the lessons, talents, and abilities you mastered in past lives, while the North Node shows you how to best use your past-life skills for spiritual growth, happiness, and success in this life. The Complete Node Book presents a new and empowering perspective on the nodes. It defines and analyzes the specific lessons and challenges presented by each of the 144 possible placements of the nodes. Both sign and house placement of the nodes are considered for extraordinarily insightful and accurate interpretations. For beginning astrologers, this guidebook provides easy-to-find personal interpretations and a free birth chart offer. For advanced astrologers, it will serve as the definitive reference manual on the Moon's nodes.",5,N/A,en
What Do Astrologers Believe?,['Nicholas Campion'],2006,"['Body, Mind & Spirit']","How has this pre-Christian, pre-scientific view of the cosmos survived to the present day and what is its enduring appeal?",N/A,N/A,en
"Astrology, Psychology, and the Four Elements",['Stephen Arroyo'],1975,"['Body, Mind & Spirit']","Astrology, Psychology and the Four Elements by Stephen Arroyo, a recognized classic in modern astrology, is truly a pioneering book in the field of astrology. It establishes a new science of astrological psychology. Arroyo presents a language of energy that has enabled astrology to be widely and reliably used in the helping professions as well as by the general public. As Library Journal stated, ""Transcending the boundaries of separate disciplines, this work represents a major distillation of astrological principles."" This book relates astrology to modern psychology and explains the use of astrology as a practical method of understanding one's attunement to universal forces. It clearly shows how to approach astrology with a real understanding of the energies involved, and it includes practical instruction in the interpretation of astrological factors with more depth than is commonly found in astrological textbooks. It was awarded the Astrology Prize by the British Astrological Association.",N/A,N/A,en
The Brihat Jataka of Varaha Mihira,['Varāhamihira'],1885,['Astrology'],N/A,5,N/A,en
Christian Astrology,['William Lilly'],1659,['Astrology'],N/A,N/A,N/A,en
Classical Astrology for Modern Living,['J. Lee Lehman'],1996,"['Body, Mind & Spirit']","Lee Lehman has studied the practices of the old masters, including William Lily, Ptolemy and Aristotle. She presents both techniques and the logic behind them in an attempt to improve all astrology, regardless of whether the practitioner chooses to adopt a classical or neo-classical approach.",N/A,N/A,en
The Book of Instruction in the Elements of the Art of Astrology ...,[],1933,['Astrology'],N/A,N/A,N/A,en
The Zodiac Library,"['Derek Parker', 'Julia Parker']",1972,['Astrology'],N/A,N/A,N/A,en
Transcendental Magic,['Éliphas Lévi'],1976,[],N/A,N/A,N/A,en
Astrology of Fate,['Liz Greene'],1984-11-01,"['Body, Mind & Spirit']","Combining an understanding of astrological symbolism and the psychological processes involved in the pursuit of individuality, the author shares insights about how the concept of fate evolves. Through myths, fairy tales, and zodiacal signs, she shows usthis mythological journey.",4,N/A,en
Astrology in the Year Zero,['Garry Phillipson'],2000,['Astrology'],"The publication of this work coincides with a defining moment in the development of this ancient art. Never before has reexamining attitudes, assumptions and practices been so important. This work takes a step towards such a transition, containing the thoughts and views of those who have shaped astrology - and public perception of the subject - since the 1950s.",N/A,N/A,en
Astrology and Alchemy,['Mark Graubard'],1987,['Alchemy'],N/A,N/A,N/A,en
Pioneers of Science,['Sir Oliver Lodge'],1893,['Astrology'],N/A,N/A,N/A,en
Eclipse Interpretation Manual,['Rose Lineman'],2000-09,"['Body, Mind & Spirit']","The eclipse is viewed as part of a sequence. Its initial influences are described along with the meanings of the solar & lunar eclipses in the signs & houses, & their aspects to the planets. The author covers the meaning of the Moon's Nodes & the importance of the eclipses when falling on any of the four angles. Her delineation techniques are clearly explained.",N/A,N/A,en
Alberuni's India,"['Edward C. Sachau', 'Abū al-Rayḥān Muhammad b. Aḥmad Bīrūnī', 'Alberuni']",1888,[],N/A,N/A,N/A,en
Traditional Astrology for Today,['Benjamin N. Dykes'],2011,"['Body, Mind & Spirit']","Traditional Astrology for Today introduces modern astrologers to the vibrant traditional revival currently underway. Ranging from philosophies of life to predictive techniques, a leading expert and prolific translator of older Latin works explains the usefulness and importance of traditional astrology.",5,N/A,en
The Combination of stellar influences,['Reinhold Ebertin'],1970,[],N/A,N/A,N/A,en
Astrology and Spiritual Awakening,['Greg Bogart'],2014-08-25,"['Body, Mind & Spirit']","In this book, author Greg Bogart explains how astrology illuminates the stages of spiritual growth and awakening. Through case examples and biographical studies of famous mystics, writers, lovers, and sages, readers learn to utilize their own birth charts to find the most appropriate spiritual practice and to guide themselves on the path of transformation. This book features a lucid, concise introduction to astrology. The author gives detailed delineations of the birth charts of C.G. Jung, Stan Grof, Ram Dass, Ken Wilber, Mircea Eliade, musical geniuses John Lennon, John Coltrane, and Eric Clapton; business leaders and innovators such as Steve Jobs and Bill Gates; and an assortment of spiritual teachers, including Ramana Maharshi, Sri Aurobindo, BKS Iyengar, Muktananda, Ammachi, Rajneesh, Meher Baba, Hazrat Inayat Khan, Pema Chodron, Byron Katie, and many others.",N/A,N/A,en
Alberuni's India,['Bīrūnī'],1993,[],N/A,N/A,N/A,en
Celestial Twins,['Elizabetha Levin'],2014-12,['Astrology'],"From the ancient days of the King Solomon to the modern times of Mark Twain’s romance The Prince and the Pauper, there were numerous legends and folk stories about entwined destinies of the people who shared the same date of birth. Many thinkers and astrologers have tried to explore this phenomenon, but there were no solid facts confirming these legends. Celestial Twins is the first evidence-based work that establishes the historical truth behind such myths, exploring 17 representative life stories. It begins as a tale of one curious observation of meaningful interconnectedness between life-paths of two historical personalities born on the same day of the same year. This accidental observation led to a systematic 15-year study of well-known celestial twins in which cases of such entwined life stories were detected and studied. This research led to the discovery of a new phenomenon—the Effect of Celestial Twins (ECT)—which demonstrates that though each human being is unique, there is fairly exact matching between the biographical data of celestial twins. All personages in these stories are well-known historical characters, such as Ernest Hemingway, Oscar Wilde, Nancy Astor, King George VI, Carl Gustav Jung, and Pablo Casals. Each of them was believed to have an unprecedented life path; and yet each person in these stories had a “twin” who had the same unique life task, used the same methods to complete it, and gained the same results.",N/A,N/A,en
The Astrologers Guide,['Guido Bonatti'],1986,['Astrology'],N/A,N/A,N/A,en
Morinus System of Horoscope Interpretation,['Jean Baptiste Morin'],2008-06,"['Body, Mind & Spirit']","This book is an English translation of Book 21 of the Astrologia Gallica, in which Morin sets forth his method of horoscope interpretation. In the first section of the book he reviews the methods of other astrologers and explains why they are insufficient. In the second section he explains his own method, which is both different from and superior to the traditional methods. Morin was a physician who became the most renowned of all French astrologers. He was appointed Royal Mathematician to King Louis XIII and was summoned to be present at the birth of the royal heir, the future King Louis XIV. His master work, the Astrologia Gallica, was published in Paris in 1661. It consists of a Preface and 26 individual books in the scholarly Latin of the 17th century. Many of these Books are now available in English translation, but Book 21 should be read first as it contains the fundamental explanation of the Morin method. Richard S. Baldwin made this English translation directly from the Latin text.",N/A,N/A,en
Synchronicity,['Carl Gustav Jung'],1985,['Astrology'],"Introduces the reader to Jung's exciting concept of synchronicity - those meaningful coincidences that happen to all of us and which, Jung claimed, transcend time and space.",N/A,N/A,en
Zodiacal Symbology and Its Planetary Power,['Isidore Kozminsky'],1917,['Astrology'],N/A,N/A,N/A,en
Find Your Cosmic Calling,['Natalie Walstein'],2022-01-11,['History'],"Harness your potential and find your purpose in the cosmos. Find Your Cosmic Calling shows you how to use your unique astrological birth chart to discover your soul’s blueprint. How has it become completely normal to live for the weekend, dread Mondays, and spend most of our lives working toward the bottom line instead of our personal dreams and goals? In this book, Founder of Soulshine Astrology Natalie Walstein helps you discover what you were born to do by uncovering, and tapping into, the immensely powerful gifts of your soul and transforming the world in a meaningful way. By decoding your planetary relationships and uncovering your soul-level motivations, you will gain a deeper understanding of who you are. Determine your ideal life and career path based on your best skills by realizing which tools you need to succeed in life and the unique gifts that will help you make a greater difference in our world. Learn the secrets behind earning a good living and doing what you love for the rest of your life. Find Your Cosmic Calling by studying astrology and reading your soul’s blueprint to determine your ideal path.",N/A,N/A,en
Astral High Magic: De Imaginibus of Thabit Ibn Qurra,"['John Michael Greer', 'Christopher Warnock']",2011-05-29,['Religion'],"De Imaginibus, ""On Images"" is, after Picatrix, the most important text for medieval and Renaissance astrological magic. De Imaginibus represents the height of astrological magic technique and goes far beyond merely planetary talismans in using the full range of traditional astrological technique developed by the sophisticated Harranian Sabians. De Imaginibus explains how to create house based talismans, how to use horary questions to forecast and anchor talismans and how to tune talismans to individual natal charts. The translator, John Michael Greer, is a noted Latinist and esoteric author. He is the co-translator of the Complete Picatrix. This translation was made from Francis Carmody's Latin critical edition of the astronomical works of Thabit Ibn Qurra and contains two variant texts along with extensive commentary by Christopher Warnock, the leading astrological magician and examples of talisman elections using Thabit's methods.",N/A,N/A,en
The New Astrology A Unique Synthesis Of The World's Two Great Astrological Systems,['Suzanne White'],1988-04-15,"['Body, Mind & Spirit']","By combining the astrological systems of the traditional Chinese (terrestrial) with that of the occident (celestial), White demonstrates that every person is governed by two signs--such as a Capricorn Tiger or a Leo Dog.",4,N/A,en
Mexico Mystique,['Frank Waters'],1975,"['Body, Mind & Spirit']","""This penetrating account of Mexican history, legend, myth, and ancient civilizations is altogether enthralling"". -- Publishers Weekly Copyright © Libri GmbH. All rights reserved.",N/A,N/A,en
Ancient Astrology,['Tamsyn Barton'],1994,['Astrology'],"An account of astrology from its beginnings in Mesopotamia, focusing on the Greco-Roman world, Ancient Astrology examines the theoretical development and changing social and political role of astrology.",N/A,N/A,en
Astrology for All Series,['Alan Leo'],1913,['Astrology'],N/A,N/A,N/A,en
An Introduction to Astrology,['William Lilly'],1972-08-01,"['Body, Mind & Spirit']",N/A,N/A,N/A,en
"Mates, Dates Simply Fabulous",['Cathy Hopkins'],2006,['Juvenile Fiction'],"Includes Mates, Dates and Inflatable Bras; Mates, Dates and Cosmic Kisses; Mates, Dates and Sleepover Secrets; Mates, Dates and Designer Divas.",5,N/A,en
Astrology 101,['Gyan Surya'],2003,"['Body, Mind & Spirit']","This offering is designed for people with little or no knowledge of astrology, who would like to be able to understand and interpret their own birth charts, and perhaps those of their loved ones. It is a simple but complete guide to basic chart interpretation, including Sun, Moon, planets, Chiron and the four major asteroids. The approach is holistic, with an emphasis on harmonics. The technical aspects of chart creation and analysis are avoided. If you decide to study the subject in depth, you will most likely want to learn chart calculation and other tools of astrological application which are not covered here. This is a beginning place, and if studied and applied will provide a good grasp of your chart and a foundation for deeper study. For more information, please visit: www.wizzards.net/magyan",4,N/A,en
The Astrologer's Handbook,['Julia Parker'],2002-02,"['Body, Mind & Spirit']","Unlike most books written for the general reader, this handbook individualizes the astrological details of each person's chart, combining the Sun Sign with Rising Sign, Moon Sign and the planets. This volume--designed in a handbook format for easy reference--offers far more astrological information and detail than most astrology books meant for the general public. Illustrations.",5,N/A,en
The Complete Picatrix: The Occult Classic of Astrological Magic Liber Atratus Edition,"['John Michael Greer', 'Christopher Warnock']",2011,['Religion'],"The Picatrix is the most famous grimoire of astrological magic and one of the most important works of medieval and Renaissance magic. With all four books of the Latin Picatrix complete in one volume, translated & annotated by the noted scholars, magicians and astrologers John Michael Greer & Christopher Warnock, Picatrix takes its rightful place as an essential occult text. Picatrix is an encyclopedic work with over 300 pages of Hermetic magical philosophy, ritual, talismanic and natural magic. Greer & Warnock's complete translation is lucid and well annotated and was created by astrologers and magicians for astrologers and magicians. Greer & Warnock's translation was intended to make this incredible grimoire accessible to practitioners and has made an important contribution to the revival of traditional astrological magic.",N/A,N/A,en
Karmic Astrology,['Martin Schulman'],1975,"['Body, Mind & Spirit']","After introductory chapters on reincarnation and karma and the astrology of reincarnation, ""The Moon's Nodes and Reincarnation"" gives a complete delineation of the nodes by sign and house position; a chapter on aspects to the nodes; sample delineations; and an appendix giving nodal positions from 1850 to 2000 A.D.",5,N/A,en
Astrology for the Soul,['Jan Spiller'],1997,"['Body, Mind & Spirit']","Astrologer Jan Spiller shows you the key to discovering your hidden talents, your deepest desires, and the ways you can avoid negative influences that may distract you from achieving your true life purpose, as revealed in your chart by the position of the North Node of the Moon. With insight and depth impossible to gain from the commonly known sun-signs profiles, the enlightening self portrait offered can explain life's lessons and show you how to achieve fulfillment and peace.",4,N/A,en
Super Horoscope Gemini,['Berkley Publishing Group'],2006-06,"['Body, Mind & Spirit']","The most comprehensive day-by-day predictions available on the market. Every day, people depend on their horoscopes for a glimpse at what's to come-and Berkley's popular Super Horoscopesoffers the predictions that they're searching for. With special sections on the history and uses of astrology, these completely updated books will show readers exactly what the future holds for them. Includes: - Detailed yearly and daily forecasts - Rising signs - Lucky numbers - The cusp-born 1900-2010 - Signs of the Zodiac - Character analysis - Love, romance, and marriage compatibility guide - Moon tables - Planting and fishing guides - Influence of the moon and planets - November and December 2006 daily forecasts repeated",N/A,N/A,en
The Ultimate Encyclopedia of Fortune Telling,['Michael Johnstone'],2004-07-01,['Astrology'],N/A,N/A,N/A,en
The Astrology of Fate,['Liz Greene'],1984,['Astrology'],"Fate appears, in popular conception at least, to be random, giving the individual no choice at all, but is seen as both irrevocable and yet, paradoxically, dependant upon human choices for its fruition, evolving from the vision of an orderly interconnected cosmos.",N/A,N/A,en
Cardano's Cosmos,['Anthony Grafton'],1999,['Biography & Autobiography'],"Girolamo Cardano was an Italian doctor, natural philosopher, and mathematician who became a best-selling author in Renaissance Europe. He was also a leading astrologer of his day, whose predictions won him access to some of the most powerful people in sixteenth-century Europe. In Cardano's Cosmos, Anthony Grafton invites readers to follow this astrologer's extraordinary career and explore the art and discipline of astrology in the hands of a brilliant practitioner.Renaissance astrologers predicted everything from the course of the future of humankind to the risks of a single investment, or even the weather. They analyzed the bodies and characters of countless clients, from rulers to criminals, and enjoyed widespread respect and patronage. This book traces Cardano's contentious career from his first astrological pamphlet through his rise to high-level consulting and his remarkable autobiographical works. Delving into astrological principles and practices, Grafton shows how Cardano and his contemporaries adapted the ancient art for publication and marketing in a new era of print media and changing science. He maps the context of market and human forces that shaped Cardano's practicesâe""and the maneuvering that kept him at the top of a world rife with patronage, politics, and vengeful rivals.Cardano's astrology, argues Grafton, was a profoundly empirical and highly influential art, one that was integral to the attempts of sixteenth-century scholars to understand their universe and themselves.",N/A,N/A,en
Runic Astrology,['Donald Tyson'],2009,"['Body, Mind & Spirit']","What will the runes spell for your life? Get ready to experience a powerful tool of divination--a reliable and fun system that combines astrology and runes. In this book, popular author Donald Tyson offers his unique approach to chart casting while utilizing these ancient oracle methods. This convenient and effective divination tool allows you to cast charts any time, without having to know birth time or birth place. Explore the history, meaning, and significance behind each of the twenty-four German Futhark runes and discover their raw, elemental power. See how the placement of the runes can be favorable or unfavorable, depending on their positions and how they correspond to elements of astrology. Step by step, you will learn to assemble the tools you need, and how to cast and interpret a chart so you can divine answers to all of your important life questions, predict future events, and gain insight into yourself and your loved ones with amazing accuracy. Simple to use and interpret, Tyson's unique astrology chart, rune dice, and cards are the foundation for one of the most precise forms of divination known. With clear instructions for creating your own rune dice and cards, and helpful advice on giving readings, Runic Astrology invites you to go beyond the stars to achieve deeper, more multi-layered analyses of an astrology chart than ever before.",N/A,N/A,en
The Progressed Horoscope,['Alan Leo'],2007-03,"['Body, Mind & Spirit']","Born William Frederick Allan in 1860, Leo knocked about in his early years. As he wrote of himself, .""."".it was not until his thirtieth year, in 1890, when the progressed Jupiter arrived at the place of the radical Sun, that the effect of the radical Asc. conjunct Saturn was removed and a period of prosperity commenced, for in that year the Astrologer's Magazine (now Modern Astrology) was commenced, and all other pursuits were put on one side in order to take up the study of Astrology as a life work. Thenceforward all other progressed positions, no matter how severe or evil, must be moderated by this benefic progress of Jupiter over the Sun, trine Moon; for to considerably accentuate this benefic influence, Jupiter at the same time by progression reaches the parallel of the Sun at birth, a position which will remain in force for a great many years."" ""(Progressed Horoscope, pgs. 228-9) Among other duties, Alan Leo and his associates had a lively mail-order chart business, and wrote and published many books and articles. He died in 1917. Of his seven major books, Charles Carter famously said, "" ""They were not well put together but one could find a very great deal of information in them if one knew where to look."""" This is one of the best books on progressions ever written. Look carefully and you will find a great many things in it.",N/A,N/A,en
The Beginner's Guide to Divination,['Adams Media'],2016,"['Body, Mind & Spirit']","What would you do if you could see the future? Astrology, numerology, tarot, and palmistry have been used for centuries to divine events to come. The Beginner's Guide to Divination will teach you to practice the mystical arts of divination and predict the future yourself. Explore the remarkable histories and secret languages of these esoteric practices as you master techniques to view--and even influence--your fate. You'll learn how to: Create your birth chart and discover how the stars influence the decisions you'll make Use Tarot cards to learn about people who will cross your path and events that will affect you Examine your palm to uncover challenges and opportunities ahead Find your universal number and use it to manifest your greatest desires Determine which system works best with your own natural clairvoyance Complete with detailed charts and illustrations, this all-in-one guide will help you illuminate the path of your life's journey, enhance your intuitive powers, and take control of your future!",N/A,N/A,en
The New Astrology,['Suzanne White'],1986,['Astrology'],N/A,N/A,N/A,en
The Bowl of Heaven,['Evangeline Adams'],1970,"['Body, Mind & Spirit']",N/A,N/A,N/A,en
The Book of Astronomy,['Guido Bonatti'],2007,['Astrology'],N/A,N/A,N/A,en
Mundane Astrology: The Astrology of Nations and States,"['H. S. Green', 'Charles E. O. Carter', 'Raphael']",2005-03,"['Body, Mind & Spirit']","Will there be peace? Will there be war? Find out with Mundane Astrology. Here, in one volume, are three classic books on the astrology of nations and states, by H.S. Green, Raphael, and C.E.O. Carter: H.S. Green organizes his book planet-by- planet. He tells what each planet will do in the 12 houses. Raphael organizes the topic by house. He tells how mundane houses work when planets are in them. In addition, both authors deal with solar and lunar eclipses, and earthquakes. Green shows the effects of eclipses in the houses, while Raphael describes them by decanate (100 sections of the zodiac). Both mention the effects of comets, although little about these mysterious bodies is known astrologically. Charles Carter, writing after WWII, discusses why astrologers failed to predict the war and what that means for mundane astrology. His plea for better data has largely been met, but the need for more study remains. All three authors give astrological rulerships for countries and cities. These are centuries old and are weighted to England and Europe. Carter's rulers are the most up-to-date. These are the essential texts for serious study of mundane astrology. About the Authors H.S. Green was an astrologer associated with Alan Leo's astrological revival back in the first decade of the 20th century. His various books are highly regarded (all but this one out of print, sadly), but biographical details are sketchy. Raphael was the pen-name of one Robert Cross, 1850-1923. He was the sixth in a series of astrological writers who used the name ""Raphael"" & remains the best known of them all. He wrote books on virtually all astrological topics. His book on mundane astrology dates from 1910. Charles E.O. Carter, 1887-1968, was one of the outstanding British astrologers of the 20th century. He succeeded Alan Leo as head of the Astrological Lodge of the Theosophical Society, a post he held from 1920 to 1952. He was editor of Astrology, The Astrologer's Quarterly, from 1926 to 1959. Carter's persistent genius reestablished astrology as a serious discipline in England, after two centuries of decline. He wrote his book on Mundane Astrology in reaction to the failure of astrologers to forecast WWII. In 1939, astrologers in London knew there was a full-scale war on in China, they knew the situation with Germany was tense, but they had studied the charts for the year, they knew the fuss would blow over. And they were wrong. Carter set out to discover why, his book was the result.",4.5,N/A,en
Astrosophic Principles,['John Hazelrigg'],1917,['Astrology'],N/A,N/A,N/A,en
Christian Astrology,['William Lilly'],1647,['Astrology'],N/A,N/A,N/A,en
Dictionary of Astrology,['Fred Gettings'],1989-05,[],N/A,N/A,N/A,en
