title,authors,publishedDate,categories,description,averageRating,textSnippet
The Art of War Annotated,['Sun Tzu'],2020-07-28,[],"The Art of War is an ancient Chinese military treatise dating from the Late Spring and Autumn Period (roughly 5th century BC). The work, which is attributed to the ancient Chinese military strategist Sun Tzu (""Master Sun"", also spelled Sunzi), is composed of 13 chapters. Each one is devoted to an aspect of warfare and how it applies to military strategy and tactics. For almost 1,500 years it was the lead text in an anthology that would be formalised as the Seven Military Classics by Emperor Shenzong of Song in 1080. The Art of War remains the most influential strategy text in East Asian warfare[1] and has influenced both Eastern and Western military thinking, business tactics, legal strategy, lifestyles and beyond.",N/A,N/A
The Sorrows of Young Werther,['Johann Wolfgang von Goethe'],2008-01-01,['Fiction'],"""The Sorrows of Young Werther"" is the 1774 epistolary novel by Johann Goethe. A loosely autobiographical novel, ""The Sorrows of Young Werther"" tells the story of its title character, an artist with a highly sensitive and passionate temperament who falls in love with Lotte, a beautiful young girl who is promised to another in the fictional village of Wahlheim. A classic and tragic love story, ""The Sorrows of Young Werther"" established Goethe as an international literary celebrity and heavily influenced later Romantic works.",N/A,N/A
The Trial,['Franz Kafka'],2020-10-13,['Fiction'],"Through tight dialogue and absurd settings Franz Kafka creates a maze-like prose to mimic the bureaucracy of early twentieth-century Germany, trapping his protagonist in an unlawful conviction that alters the path of his life. Part of the Macmillan Collector’s Library, a series of stunning, clothbound, pocket-sized classics with gold-foiled edges and ribbon markers. These beautiful books make perfect gifts or a treat for any book lover. This edition is translated from German by Douglas Scott and Chris Waller, and features an afterword by David Stuart Davies. On the morning of his thirtieth birthday, a young bank official named Joseph K is arrested although he has done nothing wrong and is never told what he’s been charged with. The Trial is the chronicle of his fight to prove his innocence, of his struggles and encounters with the invisible Law and the untouchable Court where he must make regular visits. It is an account, ultimately, of state-induced self-destruction presenting in a nightmarish scenario the persecution of the outsider and the incomprehensible machinations of the state. Using the power of simple, straightforward language Kafka draws the reader into this bleak and frightening world so that we too experience the fears, uncertainties and tragedy of Joseph K.",N/A,N/A
Martin Eden by Jack London,['Jack London'],2020-10-25,[],"First serialized in 1908, ""Martin Eden"" is Jack London's classic and tragic tale of its title character and his struggle to become a writer. Martin Eden is an idealistic and self-educated young man who struggles to overcome poverty and a lack of opportunities in a quest to become an educated and successful artist. He hopes to find acceptance in the world of the wealthy and refined, though he finds it hard to shake off his coarse working-class background. Eden falls in love with Ruth Morse, but he feels that he is not good enough to win her hand, as she comes from a bourgeois family. Eden hopes that she will wait for him while he seeks to establish himself as a successful writer and improve his social status so that he may one day feel worthy of his true love. The novel is heartbreaking, tragic, and rich with the themes of class struggle and prejudice. It is also hopeful in its faith in art to transform lives and has inspired countless young writers and artists to follow their dreams. ""Martin Eden"" remains one of Jack London's best-loved works. This edition is printed on premium acid-free paper.",N/A,N/A
"The Life and Adventures of Robinson Crusoe, of York, Mariner",['Daniel Defoe'],2007-11,['Fiction'],"Daniel Defoe (1659/1661-1731) was an English writer, journalist and spy, who gained enduring fame for his novel Robinson Crusoe (1719). Defoe is notable for being one of the earliest practitioners of the novel and helped popularise the genre in Britain. In some texts he is even referred to as one of the founders, if not the founder, of the English novel. A prolific and versatile writer, he wrote over five hundred books, pamphlets, and journals on various topics (including politics, crime, religion, marriage, psychology and the supernatural). He is also a pioneer of economic journalism. His most famous novel, Robinson Crusoe (1719), tells of a man's shipwreck on a desert island and his subsequent adventures. He also wrote Captain Singleton (1720), which portrays the redemptive power of one man's love for another; and Moll Flanders (1722), a picaresque first-person narration of the fall and eventual redemption of a lone woman in 17th century England.",N/A,N/A
Resurrection,['Leo Tolstoy'],1947,['Fiction'],"While serving as a juror at the trial of a prostitute, Prince Nekhlyudov recognizes the defendant as a young servant girl he once loved and abandoned and tries to rectify the situation.--Résumé de l'éditeur.",N/A,N/A
The Sign of Four Illustrated,['Sir Arthur Conan Doyle'],2021-01-22,[],"The Sign of Four, is the second novel featuring Sherlock Holmes written by Sir Arthur Conan Doyle. Doyle wrote four novels and 56 short stories featuring the fictional detective.",N/A,N/A
The Shadow of the Wind,['Carlos Ruiz Zafon'],2011-12-16,['Fiction'],"Barcelona 1945: young Daniel Sempere is taken to a fabulous secret library called the Cemetery of Forgotten Books where he is told he must 'adopt' a single book, promising to care for it always. Entranced by his chosen book, The Shadow of the Wind, Daniel begins a quest to find the truth about the life and death of its mysterious author.",4,N/A
The Plague,['Albert Camus'],1991-05-07,['Fiction'],"“Its relevance lashes you across the face.” —Stephen Metcalf, The Los Angeles Times • “A redemptive book, one that wills the reader to believe, even in a time of despair.” —Roger Lowenstein, The Washington Post A haunting tale of human resilience and hope in the face of unrelieved horror, Albert Camus' iconic novel about an epidemic ravaging the people of a North African coastal town is a classic of twentieth-century literature. The townspeople of Oran are in the grip of a deadly plague, which condemns its victims to a swift and horrifying death. Fear, isolation and claustrophobia follow as they are forced into quarantine. Each person responds in their own way to the lethal disease: some resign themselves to fate, some seek blame, and a few, like Dr. Rieux, resist the terror. An immediate triumph when it was published in 1947, The Plague is in part an allegory of France's suffering under the Nazi occupation, and a timeless story of bravery and determination against the precariousness of human existence.",4.5,N/A
Sin and Its Consequences,['Henry Edward'],2023-02-28,['Fiction'],"Reprint of the original, first published in 1874. The publishing house Anatiposi publishes historical books as reprints. Due to their age, these books may have missing pages or inferior quality. Our aim is to preserve these books and make them available to the public so that they do not get lost.",N/A,N/A
On The Road,['Jack Kerouac'],1976-12-28,['Fiction'],"On September 5, 1957, Jack Kerouac?s novel On The Road was published. Since then, few books have had as profound an impact on American culture. Pulsating with the rhythms of late-1940s/1950s underground America, jazz, sex, illicit drugs, and the mystery and promise of the open road, Kerouac?s classic novel of freedom and longing defined what it meant to be?Beat? and has inspired generations of writers, musicians, artists, poets and seekers who cite their discovery of the book as the event that?set them free.? Based on Kerouac?s adventures with Neal Cassady, On The Road tells the story of two friends whose four cross-country road trips are a quest for meaning and true experience. Expressing a mixture of sad-eyed naïveté and wild abandon, and imbued with Kerouac?s love of America, his compassion for humanity, and his sense of language as jazz, On The Road is the quintessential American vision of freedom and hope. It changed American literature and changed anyone who has ever picked it up.",N/A,N/A
Fugitive Pieces,['Anne Michaels'],1997,['Fiction'],"A stunning debut novel from an award-winning poet. Jakob Beer, traumatically orphaned as a young child during World War II, learns over his lifetime the power of language to destroy, omit, and obliterate, and also to restore, conjure and witness, as he comes to understand and experience the extent of what was lost to him and of what is possible to regain.",N/A,N/A
The Queen of Spades,['Alexander Sergeievitch Poushkin'],2008-01-01,['Fiction'],N/A,N/A,N/A
Dracula,['Bram Stoker'],2021-04-12,[],"3 May. Bistritz. -Left Munich at 8:35 P. M, on 1st May, arriving at Vienna early next morning; should have arrived at 6:46, but train was an hour late. Buda-Pesth seems a wonderful place, from the glimpse which I got of it from the train and the little I could walk through the streets. I feared to go very far from the station, as we had arrived late and would start as near the correct time as possible.The impression I had was that we were leaving the West and entering the East; the most western of splendid bridges over the Danube, which is here of noble width and depth, took us among the traditions of Turkish rule.We left in pretty good time, and came after nightfall to Klausenburgh. Here I stopped for the night at the Hotel Royale. I had for dinner, or rather supper, a chicken done up some way with red pepper, which was very good but thirsty. (Mem. get recipe for Mina.) I asked the waiter, and he said it was called ""paprika hendl,"" and that, as it was a national dish, I should be able to get it anywhere along the Carpathians.I found my smattering of German very useful here, indeed, I don't know how I should be able to get on without it.Having had some time at my disposal when in London, I had visited the British Museum, and made search among the books and maps in the library regarding Transylvania; it had struck me that some foreknowledge of the country could hardly fail to have some importance in dealing with a nobleman of that country.I find that the district he named is in the extreme east of the country, just on the borders of three states, Transylvania, Moldavia, and Bukovina, in the midst of the Carpathian mountains; one of the wildest and least known portions of Europe.",N/A,N/A
The Guns of Navarone,['Alistair MacLean'],2010-07-22,['Fiction'],The classic World War II thriller from the acclaimed master of action and suspense.,5,N/A
The Jungle Book,['Rudyard Kipling'],2017-08-12,[],"The Jungle Book (1894) is a collection of stories written by Rudyard Kipling.The tales in the book (and also those in The Second Jungle Book which followed in 1895, and which includes five further stories about Mowgli) are fables, using animals in an anthropomorphic manner to give moral lessons. The verses of The Law of the Jungle, for example, lay down rules for the safety of individuals, families and communities. Kipling put in them nearly everything he knew or ""heard or dreamed about the Indian jungle.",N/A,N/A
The Jungle Book Annotated,['Rudyard Kipling'],2021-04-27,[],"The Jungle Book (1894) is a collection of stories written by Rudyard Kipling.The tales in the book (and also those in The Second Jungle Book which followed in 1895, and which includes five further stories about Mowgli) are fables, using animals in an anthropomorphic manner to give moral lessons. The verses of The Law of the Jungle, for example, lay down rules for the safety of individuals, families and communities. Kipling put in them nearly everything he knew or ""heard or dreamed about the Indian jungle.""",N/A,N/A
An Ideal Husband,['Oscar Wilde'],2020-10-23,[],"An Ideal Husband is an 1895 stage play by Oscar Wilde that revolves around blackmail and political corruption, and touches on the themes of public and private honour. The action is set in London, in ""the present"", and takes place over the course of twenty-four hours.",N/A,N/A
"A Treatise on the Theory and Practice of Landscape Gardening, Adapted to North America",['Andrew Jackson Downing'],2023-04-25,['Fiction'],"Reprint of the original, first published in 1859. The publishing house Anatiposi publishes historical books as reprints. Due to their age, these books may have missing pages or inferior quality. Our aim is to preserve these books and make them available to the public so that they do not get lost.",N/A,N/A
The Divine Comedy,"['Charles Eliot Norton', 'Dante Alighieri']",2018-10-18,[],"This work has been selected by scholars as being culturally important and is part of the knowledge base of civilization as we know it. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. To ensure a quality reading experience, this work has been proofread and republished using a format that seamlessly blends the original graphical elements with text in an easy-to-read typeface. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A
The Importance of Being Earnest,['Oscar Wilde'],2015-12-24,[],"Oscar Wilde (16 October 1854 - 30 November 1900) was an extremely popular Irish writer and poet who wrote in different forms throughout his career and became one of London's most popular playwrights in the early 1890s. Today he is remembered for his epigrams, plays and the strange circumstances of his imprisonment, followed by his early death. At the turn of the 1890s, Wilde refined his ideas about the supremacy of art in a series of dialogues and essays, and incorporated themes of decadence, duplicity, and beauty into his only novel, The Picture of Dorian Gray (1890). The opportunity to construct aesthetic details precisely, and combine them with larger social themes, drew Wilde to write drama. He wrote Salome (1891) in French in Paris but it was refused a license. Unperturbed, Wilde produced four society comedies in the early 1890s, which made him one of the most successful playwrights of late Victorian London. Wilde reached the height of his fame and success with The Importance of Being Earnest (1895).",N/A,N/A
The Pickwick Papers,['Charles Dickens'],2020-11-27,['Fiction'],"The Pickwick PapersThe Posthumous Papers of the Pickwick Club The Posthumous Papers of the Pickwick Club (also known as The Pickwick Papers) was Charles Dickens's first novel. He was asked to contribute to the project as an up-and-coming writer following the success of Sketches by Boz, published in 1836 (most of Dickens' novels were issued in shilling instalments before being published as complete volumes). Dickens (still writing under the pseudonym of Boz) increasingly took over the unsuccessful monthly publication after the original illustrator Robert Seymour had committed suicide. With the introduction of Sam Weller in chapter 10, the book became the first real publishing phenomenon, with bootleg copies, theatrical performances, Sam Weller joke books, and other merchandise. After the publication, the widow of Robert Seymour claimed that the idea for the novel was originally her husband's however, in his preface to the 1867 edition, Dickens strenuously denied any specific input, writing that ""Mr Seymour never originated or suggested an incident, a phrase, or a word, to be found in the book.""Editorial ReviewsReviewCharles Dickens' first novel, The Pickwick Papers was first published in 1836.Samuel Pickwick is the founder and perpetual president of the Pickwick Club. He and his fellow Pickwickians travel to the far-flung corners of London in search of adventure - luckily for the gentlemen, amusement and hilarity are never in short supply. Along their way, they encounter plenty of characters - from villains who land them in deep trouble to one woman who sues Pickwick to force him into marriage, providing the Pickwickians with plenty of tales to entertain.",N/A,N/A
"The Ruby Knight (The Elenium Trilogy, Book 2)",['David Eddings'],2010-06-24,['Fiction'],Book two of the classic ELENIUM trilogy. The quest for the jewel of life continues.,N/A,N/A
Emma,['Jane Austen'],1984-01-01,['Fiction'],"Emma, first published in 1816, was written when Jane Austen was at the height of her powers. In a novel remarkable for its sparkling wit and modernity, Austen presents readers with two of literature’s greatest comic creations—the eccentric Mr. Woodhouse and that quintessential bore, Miss Bates. Here, too, we have what may well be Jane Austen’s most profound characterization: the witty, imaginative, self-deluded Emma, a heroine the author declared “no one but myself will much like,” but who has been much loved by generations of readers. Delightfully funny, full of rich irony, Emma is regarded as one of Jane Austen’s finest achievements.",3,N/A
The Sign of the Four,"['Sir Arthur Conan Doyle, Sir', 'Conan Doyle Arthur Conan Doyle']",2008-01,['Fiction'],N/A,N/A,N/A
Irresistible,['Lisa Kleypas'],2014-12-22,['Fiction'],"En un mundo de apariencias, estaba dispuesta a arriesgarlo todo por una noche de amor. Novela ganadora del premio Romantic Times. Soltera y todavía virgen, la novelista Amanda Briars no está dispuesta a recibir su trigésimo cumpleaños sin haber hecho el amor. Cuando Jack Devlin llama a su puerta, cree que se trata del regalo que se ha hecho a sí misma: un hombre contratado para una noche de pasión. Aunque algo impide a Jack dar rienda suelta al deseo, su determinación de poseer a Amanda no se detendrá... Pero ella ansía la respetabilidad más de lo que está dispuesta a admitir mientras que Jack se niega a vivir conforme a las reglas de la sociedad victoriana. Sus respectivos mundos colisionarán con una pasión que ninguno de los dos esperaba...",N/A,N/A
The Great Gatsby,['Francis Scott Fitzgerald'],2018-07-07,[],"The Great Gatsby by Francis Scott Fitzgerald The Great Gatsby is a novel by the American author F. Scott Fitzgerald. First published on April 10, 1925, it is set in Long Island's North Shore and New York City during the summer of 1922. The novel chronicles an era that Fitzgerald himself dubbed the ""Jazz Age."" Following the shock and chaos of World War I, American society enjoyed unprecedented levels of prosperity during the ""roaring"" 1920s as the economy soared. At the same time, Prohibition, the ban on the sale and manufacture of alcohol as mandated by the Eighteenth Amendment, made millionaires out of bootleggers and led to an increase in organized crime. Although Fitzgerald, like Nick Carraway in his novel, idolized the riches and glamor of the age, he was uncomfortable with the unrestrained materialism and the lack of morality that went with it. We are delighted to publish this classic book as part of our extensive Classic Library collection. Many of the books in our collection have been out of print for decades, and therefore have not been accessible to the general public. The aim of our publishing program is to facilitate rapid access to this vast reservoir of literature, and our view is that this is a significant literary work, which deserves to be brought back into print after many decades. The contents of the vast majority of titles in the Classic Library have been scanned from the original works. To ensure a high quality product, each title has been meticulously hand curated by our staff. Our philosophy has been guided by a desire to provide the reader with a book that is as close as possible to ownership of the original work. We hope that you will enjoy this wonderful classic work, and that for you it becomes an enriching experience.",N/A,N/A
Dracula Illustrated,['Bram Stoker'],2019-11-25,[],"Dracula is an 1897 Gothic horror novel by Irish author Bram Stoker. It introduced the character of Count Dracula, and established many conventions of subsequent vampire fantasy.[1] The novel tells the story of Dracula's attempt to move from Transylvania to England so that he may find new blood and spread the undead curse, and of the battle between Dracula and a small group of men and a woman led by Professor Abraham Van Helsing.",N/A,N/A
The Wind in the Willows,['Kenneth Grahame'],2015-10-30T23:56:40Z,['Fiction'],"The Wind in the Willows, the story of four animals and their adventures in the idyllic English countryside, started out as bedtime stories Grahame would tell his son. He eventually started writing them down, and finally produced this much-loved childrens classic. In continuous print since 1908, The Wind in the Willows has been illustrated countless times and adapted to stage, radio, and screen. This book is part of the Standard Ebooks project, which produces free public domain ebooks.",N/A,N/A
Dreamcatcher,['Stephen King'],2001-03-20,['Fiction'],"From master storyteller Stephen King comes his classic #1 New York Times bestseller about four friends who encounter evil in the Maine woods. Twenty-five years ago, in their haunted hometown of Derry, Maine, four boys bravely stood together and saved a mentally challenged child from vicious local bullies. It was something that fundamentally changed them, in ways they could never begin to understand. These lifelong friends—now with separate lives and separate problems—make it a point to reunite every year for a hunting trip deep in the snowy Maine woods. This time, though, chaos erupts when a stranger suddenly stumbles into their camp, freezing, deliriously mumbling about lights in the sky. And all too quickly, the four companions are plunged into a horrifying struggle for survival with an otherworldly threat and the forces that oppose it...where their only chance of survival is locked into their shared past—and the extraordinary element that bonds them all...",N/A,N/A
The Odyssey of Homer,['Richmond Lattimore'],1967,['Fiction'],The most eloquent translation of Homer's Odyssey into modern English.,N/A,N/A
All Around the Moon (illustrated Edition),['Jules Verne'],2021-04-05,[],"Around the Moon, also translated as Circling the Moon and All Around the Moon, is the sequel to Jules Verne's 1865 novel, From the Earth to the Moon. It's a science fiction tale which continues the trip to the moon that was only begun in the first novel.",N/A,N/A
To the Lighthouse,['Virginia Woolf'],2019-05-04,[],"To the Lighthouse (5 May 1927) is a novel by Virginia Woolf. A landmark novel of high modernism, the text, centering on the Ramsay family and their visits to the Isle of Skye in Scotland between 1910 and 1920, skillfully manipulates temporality and psychological exploration.To the Lighthouse follows and extends the tradition of modernist novelists like Marcel Proust and James Joyce, where the plot is secondary to philosophical introspection, and the prose can be...",N/A,N/A
The Canterville Ghost,['Oscar Wilde'],2016-12-14,[],"""The Canterville Ghost"" is a parody featuring a dramatic spirit named Sir Simon and the United States minister (ambassador) to the Court of St. James's, Hiram B. Otis. Mr. Otis travels to England with his family and moves into a haunted country house. Lord Canterville, the previous owner of the house, warns Mr. Otis that the ghost of Sir Simon de Canterville has haunted it ever since he killed his wife, Eleonore, three centuries before. But Mr. Otis dismisses the ghost story as bunk and disregards Lord Canterville's warnings. When the Otises learn that the house is indeed haunted, they succeed in victimizing the ghost and in disregarding age-old British traditions. What emerges is a satire of American materialism, a lampoon of traditional British values, and an amusing twist on the traditional gothic horror tale.",N/A,N/A
The Divine Comedy Illustrated,['Dante Alighieri'],2021-04-23,[],"The Divine Comedy (Italian: Divina Commedia) is a long Italian narrative poem by Dante Alighieri, begun c. 1308 and completed in 1320, a year before his death in 1321. It is widely considered to be the pre-eminent work in Italian literature and one of the greatest works of world literature. The poem's imaginative vision of the afterlife is representative of the medieval world-view as it had developed in the Western Church by the 14th century. It helped establish the Tuscan language, in which it is written (also in most present-day Italian-market editions), as the standardized Italian language. It is divided into three parts: Inferno, Purgatorio, and Paradiso.",N/A,N/A
How to Observe. Morals and Manners,['Harriet Martineau'],2025-07-27,['Fiction'],"Reprint of the original, first published in 1838. The Antigonos publishing house specialises in the publication of reprints of historical books. We make sure that these works are made available to the public in good condition in order to preserve their cultural heritage.",N/A,N/A
On the Nature of Things,['Titus Lucretius Carus'],2011-11,[],"This book is part of the TREDITION CLASSICS series. The creators of this series are united by passion for literature and driven by the intention of making all public domain books available in printed format again - worldwide. At tredition we believe that a great book never goes out of style. Several mostly non-profit literature projects provide content to tredition. To support their good work, tredition donates a portion of the proceeds from each sold copy. As a reader of a TREDITION CLASSICS book, you support our mission to save many of the amazing works of world literature from oblivion.",N/A,N/A
Wuthering Heights,['Emily Brontë'],1999-06,['Fiction'],"It's Time to Rediscover the Wonderful Books We All Cherish. ""My greatest thought in living is Heathcliff. If all else perished, and he remained, I should still continue to be. . . Nelly, I am Heathcliff! He's always always in my mind: Not as a pleasure . . . But as my own being -- Catherine Earnshaw Emily BrontË's classic tempestuous love story of Catherine and Heathcliff is played out against the backdrop of the English moors. As young Catherine, daughter of the house, and Heathcliff, an uncouth orphan adopted by the family, grow up together and fall in love, their companionship turns into obsession. Family, class, and fate work cruelly against these two star--crossed lovers.Wuthering Heights is a beloved classic of English literature.",N/A,N/A
The Mysterious Affair at Styles,['Agatha Christie'],2015-09-22,[],"The Mysterious Affair at Styles is the first novel by Agatha Christie introducing Hercule Poirot, inspector Japp, and Arthur Hastings. One of the best detective story of all times.",N/A,N/A
Oliver Twist Illustrated,['Charles Dickens'],2020-08-24,[],"Charles Dickens was a prolific and highly influential 19th century British author, who penned such acclaimed works as 'Oliver Twist,' 'A Christmas Carol,' 'David Copperfield' and 'Great Expectations.",N/A,N/A
The Memoirs of Sherlock Holmes,['Arthur Conan Doyle'],2008-11,[],"First serialized in 1887 in London magazines, Sherlock Holmes remains the greatest detective of all time. He was an instant hit with the public with his incisive mind and fearless approach to the truth. At a time when forensic science was just beginning to emerge, Holmes became the master of arcane knowledge and the criminal mind. His stunning leaps of deduction were the bane of England's evildoers and the envy of Scotland Yard. Arthur Conan Doyle killed Holmes off in 1891 when he tired of writing the stories, but public demand forced him to revive his hero shortly thereafter, and he continued with further adventures until 1927. Doyle wrote four Sherlock Holmes novels, and his short stories have been collected into five anthologies. Published over an astounding forty years, from A Study in Scarlet in 1887, to his final short stories published between 1921 and 1927, Holmes continues to thrill today. His name still evokes a vision of the smoking pipe and deerstalker hat, and remains synonymous with clever deduction and the ability to ferret out the truth from a maze of conflicting evidence. Enjoy all of Sherlock Holme's exploits in WingSpan Classic books. The Adventures of Sherlock Holmes The Memoirs of Sherlock Holmes The Return of Sherlock Holmes A Study in Scarlet The Sign of The Four The Hound of the Baskervilles The Valley of Fear His Last Bow The Case-Book of Sherlock Holmes",N/A,N/A
The Canterville Ghost,"['Oscar Wilde', 'J. V. Editors']",2017-10-24,[],"""The Canterville Ghost"" is a parody featuring a dramatic spirit named Sir Simon and the United States minister (ambassador) to the Court of St. James's, Hiram B. Otis. Mr. Otis travels to England with his family and moves into a haunted country house. Lord Canterville, the previous owner of the house, warns Mr. Otis that the ghost of Sir Simon de Canterville has haunted it ever since he killed his wife, Eleonore, three centuries before. But Mr. Otis dismisses the ghost story as bunk and disregards Lord Canterville's warnings. When the Otises learn that the house is indeed haunted, they succeed in victimizing the ghost and in disregarding age-old British traditions. What emerges is a satire of American materialism, a lampoon of traditional British values, and an amusing twist on the traditional gothic horror tale.",N/A,N/A
The Swineherd,['Hans Christian Andersen'],1995,['Fiction'],A prince disguises himself as a swineherd and learns the true character of the princess he desires.,N/A,N/A
Candide,['Voltaire'],2019-05,['Fiction'],"Candide is a French satire first published in 1759 by Voltaire, a philosopher of the Age of Enlightenment. The novella has been widely translated, with English versions titled Candide: or, All for the Best (1759); Candide: or, The Optimist (1762); and Candide: Optimism (1947).[6] It begins with a young man, Candide, who is living a sheltered life in an Edenic paradise and being indoctrinated with Leibnizian optimism by his mentor, Professor Pangloss. The work describes the abrupt cessation of this lifestyle, followed by Candide's slow and painful disillusionment as he witnesses and experiences great hardships in the world. Voltaire concludes with Candide, if not rejecting Leibnizian optimism outright, advocating a deeply practical precept, ""we must cultivate our garden"", in lieu of the Leibnizian mantra of Pangloss, ""all is for the best"" in the ""best of all possible worlds"". Candide is characterized by its tone as well as by its erratic, fantastical, and fast-moving plot. A picaresque novel with a story similar to that of a more serious coming-of-age narrative (Bildungsroman), it parodies many adventure and romance clichés, the struggles of which are caricatured in a tone that is bitter and matter-of-fact. Still, the events discussed are often based on historical happenings, such as the Seven Years' War and the 1755 Lisbon earthquake.[8] As philosophers of Voltaire's day contended with the problem of evil, so does Candide in this short novel, albeit more directly and humorously. Voltaire ridicules religion, theologians, governments, armies, philosophies, and philosophers. Through Candide, he assaults Leibniz and his optimism.",N/A,N/A
Homage to Catalonia,['George Orwell'],2019-03-02,['Fiction'],"""Every line of serious work that I have written since 1936 has been written, directly or indirectly, against totalitarianism and for democratic socialism as I understand it."" Thus wrote Orwell following his experiences as a militiaman in the Spanish Civil War, chronicled in Homage to Catalonia. Here he brings to bear all the force of his humanity, passion and clarity, describing with bitter intensity the bright hopes and cynical betrayals of that chaotic episode.",N/A,N/A
The Ballad of Reading Gaol (Large Print),['Oscar Wilde'],2015-09-03,[],"He did not wear his scarlet coat, For blood and wine are red, And blood and wine were on his hands When they found him with the dead, The poor dead woman whom he loved, And murdered in her bed. He walked amongst the Trial Men In a suit of shabby grey; A cricket cap was on his head, And his step seemed light and gay; But I never saw a man who looked So wistfully at the day.",N/A,N/A
Refugee Tales: Volume III,"['Monica Ali', 'Lisa Appignanesi', 'David Constantine', 'Bernardine Evaristo', 'Patrick Gale', 'Abdulrazak Gurnah', 'David Herd', 'Emma Parsons', 'Ian Sansom', 'Jonathan Skinner', 'Gillian Slovo', 'Lytton Smith', 'Roma Tearne', 'Jonathan Wittenberg']",2019-06-27,['Fiction'],"With nationalism and the far right on the rise across Europe and North America, there has never been a more important moment to face up to what we, in Britain, are doing to those who seek sanctuary. Still the UK detains people indefinitely under immigration rules. Bail hearings go unrecorded, people are picked up without notice, individuals feel abandoned in detention centres with no way of knowing when they will be released. In Refugee Tales III we read the stories of people who have been through this process, many of whom have yet to see their cases resolved and who live in fear that at any moment they might be detained again. Poets, novelists and writers have once again collaborated with people who have experienced detention, their tales appearing alongside first-hand accounts by people who themselves have been detained. What we hear in these stories are the realities of the hostile environment, the human costs of a system that disregards rights, that denies freedoms and suspends lives. ‘We hear so many of the wrong words about refugees – ugly, limiting, unimaginative words – that it feels like a gift to find here so many of the right words which allow us to better understand the lives around us, and our own lives too.’ – Kamila Shamsie All profits go to the Gatwick Detainee Welfare Group and Kent Help for Refugees.",N/A,N/A
Intimate Journals,['Charles Baudelaire'],1989,['Biography & Autobiography'],"Dismissed as a vulgar drug addict who wrote about sex and death, Charles Baudelaire (1821-1867) went largely unrecognized until the 20th century. This collection of the notorious poet's essays transcends the squalor of his financial ruin and the torture of physical decline to offer compelling thoughts on his world, society, and philosophy.",N/A,N/A
A Christmas Carol Illustrated,['Charles Dickens'],2020-07-08,[],"""A Christmas Carol. In Prose. Being a Ghost Story of Christmas, commonly known as A Christmas Carol, is a novella by Charles Dickens, first published in London by Chapman & Hall in 1843 and illustrated by John Leech. A Christmas Carol recounts the story of Ebenezer Scrooge, an elderly miser who is visited by the ghost of his former business partner Jacob Marley and the spirits of Christmas Past, Present and Yet to Come. After their visits, Scrooge is transformed into a kinder, gentler man.Dickens wrote A Christmas Carol during a period when the British were exploring and re-evaluating past Christmas traditions, including carols and newer customs such as Christmas trees. He was influenced by the experiences of his own youth and by the Christmas stories of other authors including Washington Irving and Douglas Jerrold. Dickens had written three Christmas stories prior to the novella, and was inspired following a visit to the Field Lane Ragged School, one of several establishments for London's street children. The treatment of the poor and the ability of a selfish man to redeem himself by transforming into a more sympathetic character are the key themes of the story. There is discussion among academics as to whether this was a fully secular story, or if it is a Christian allegory.""",N/A,N/A
Peter Pan,['James Matthew Barrie'],2011,['Fantasy fiction'],Welcome to the world of miniature books! Experience the true meaning of a miniature book. It is not just about the size! These books will impress you with their readability and perfect quality right down to the last detail. Features: Unabridged original text; Complete new typesetting for an optimum of readability; Hardcover books with slipcases; Standard & Limited Edition gilt-edged editions available.,N/A,N/A
Don Quixote,['Cervantes'],2020-02-14,['Fiction'],"This title is collected from the Guardiand's, ""the 100 greatest novels of all time"" list. iBoo Press House uses state-of-the-art technology to digitally reconstruct the work. We preserve the original format whilst repairing imperfections present in the aged copy.",N/A,N/A
Quentin Durward,['Scott-W'],2013-02-25,[],N/A,N/A,N/A
Alpine Ballad,['Vasil Bykau'],2016-03-07,['Fiction'],"Towards the end of World War II, a Belarusian soldier and an Italian girl escape from a Nazi concentration camp. The soldier wonders if he should get rid of the girl; she is a burden and is slowing him down. However, he cannot bring himself to abandon her in the snowy wilderness. Somewhere along the way, the two develop feelings for each other, but their love is not destined to grow beyond the edge of the mountains. Yet their bond cannot be denied, and in the end it proves stronger than death itself. From the master of psychological narrative whose firsthand experience with World War II enabled him to re-create the ordeal on pages of his books, Alpine Ballad is Vasil Bykau's most heartfelt story. Bykau sends a powerful message to his readers: human values can be extrapolated and in the context of war people can still uphold their humanity. An altruistic, philanthropic project of Glagoslav Publications, Alpine Ballad is coming out as a gesture of peace and a reminder to all of the human cost of wars that ransack our planet to this day. Translated from Belarusian by Mikalai Khilo. The previous translations of Alpine Ballad were based on the Soviet-censored Russian version of the original manuscript.",N/A,N/A
John Milton,['John Milton'],2020-08-10,[],"Paradise Lost is an epic poem in blank verse by the 17th-century English poet John Milton. The first version, published in 1667, consists of ten books with over ten thousand lines of verse. A second edition followed in 1674, arranged into twelve books with minor revisions throughout.",N/A,N/A
