title,authors,publishedDate,categories,description,averageRating,textSnippet,language
The Entrepreneur's Dictionary of Business and Financial Terms,['Khwaja Masoom'],2013,['Business & Economics'],"If you want to succeed in business, you need to know the language. Fortunately, this reference volume presents all the necessary words are in one place. The Entrepreneur's Dictionary of Business and Financial Terms includes terms from academic and business environments and is ideal for - students focusing on economics, business, finance, and management; - professionals in management, administration, finance, project management, and related fields; - researchers and instructors in business-related fields; and - movers and shakers, bankers, brokers, and investors. This dictionary is compiled from a vast range of modern sources and includes more than nine thousand definitions from the fields of business, finance, accounting, and associated fields. The explanations provide complete and thorough insights into some of the most complex business terms you'll ever encounter. Whether you're seeking to establish a career in business, to improve your upward mobility or role, or just to broaden your horizons, you'll find a wealth of knowledge in this business dictionary.",N/A,N/A,en
Business Process Management,"['John Jeston', 'Johan Nelis']",2006,['Business & Economics'],"This book ""provides organizational leadership with an understanding of Business Process Management and its benefits to an organization. This book also gives Business Process Management practitioners a framework and set of tools and techniques that provide a practical guide to successfully implementing Business Process Management projects. It can be used as a reference book for organizations completing Business Process Management projects and provides a holistic approach and the necessary details to deliver a Business Process Mangement project."" -- back cover.",N/A,N/A,en
Luxury Fashion Branding,['U. Okonkwo'],2007-05-03,['Business & Economics'],This groundbreaking fashion branding and management text brings an analytical business dimension to the marketing and corporate techniques of the luxury fashion goods industry. It will make engaging reading for anyone who wishes to learn about the captivating business of turning functional products into objects of desire.,N/A,N/A,en
Case Study Methodology in Business Research,"['Jan Dul', 'Tony Hak']",2015-12,['Business'],"""This modular textbook is primarily aimed at serving research methodology courses for final year undergraduate students and graduate students in Business Administration and Management and is also useful as a handbook for researchers.""--BOOK JACKET.",N/A,N/A,en
The Strategic Leader's Roadmap,"['Harbir Singh', 'Michael Useem']",2016-10-11,['Business & Economics'],"We can all become strategic leaders if we stay on the right path. Even a strong leader can flounder without an effective strategy, and the most powerful strategy can fail without the right leader. Only those who master and integrate both skills can effectively navigate the challenges that lay ahead for today's organizations. The authors offer a 6-point checklist for leading strategically that will help managers strengthen their capacity to develop strategy and to lead its execution.",N/A,N/A,en
Useful Research,"['Susan Albers Mohrman', 'Ed Lawler']",2011-04-04,['Business & Economics'],"For decades there has been an ongoing, at times heated, debate over how relevant to real-world concerns organizational research should be. The contributors to this book deviate from the orthodoxy of traditional positivistic research, arguing that the true test of whether knowledge is useful to practice is not whether it is rigorous but whether it is rigorous and results in improved organizational effectiveness. The contributors were selected for their demonstrated ability to conduct useful research and their distinguished academic careers. Part I features researchers who describe the choices they make and the tactics they employ to ensure that their work advances both theory and practice. In part II, five highly respected researchers reflect on how they were able to have a broad impact on practice and still maintain academic rigor. Part III describes pathways to bring academic knowledge to practice—working with consultancies, executive PhD programs, OD specialists, and professional associations, as well as framing academic concepts in ways that are attention grabbing, memorable, and credible to practitioners. Part IV looks at the prospects for doing useful research in traditional academic settings like business schools and publishing it in peer-reviewed journals. Finally, Part V sums up the themes of the book and the challenges and opportunities facing researchers who aspire to do research that advances both theory and practice.",N/A,N/A,en
B2B Brand Management,"['Philip Kotler', 'Waldemar Pfoertsch']",2010-02-12,['Business & Economics'],"This is one of the first books to probe deeply into the art and science of branding industrial products. The book comes at a time when more industrial companies need to start using branding in a sophisticated way. It provides the concepts, the theory, and dozens of cases illustrating the successful branding of industrial goods. It offers strategies for a successful development of branding concepts for business markets and explains the benefits and the value a business, product or service provides to industrial customers. As industrial companies are turning to branding this book provides the best practices and hands-on advice for B2B brand management.",N/A,N/A,en
Management and Business Research,"['Mark Easterby-Smith', 'Richard Thorpe', 'Paul R. Jackson', 'Lena J. Jaspersen']",2018-04-28,['Business & Economics'],"′If you have time to read only one book on how to undertake academic research, this is the one!′ - Rebecca Piekkari, Professor of International Business and Vice Dean for Research and International Affairs at Aalto University, School of Business, Finland.",N/A,N/A,en
Contemporary Business,"['Louis E. Boone', 'David L. Kurtz']",1976,['Business & Economics'],N/A,N/A,N/A,en
Merchants of Tamilakam,['Kanakalatha Mukund'],2012,['Business & Economics'],"This book analyses the relationship between the state, the temple, and society in the region of Tamilakam, and traces the distribution of power among these entities. The book provides an account of the different ports and dominions that existed during that period. It highlights the role played by the different dynasties such as the Cholas and Pallavas in the overall development of international trade. The book paints a picture of the business connections that the Tamil provinces shared with different parts of the world, from Rome to the South East. It further divulges the factors that led to the administrative developments during this period and the pivotal role played by the traders in bolstering the economy in Southern India.",N/A,N/A,en
The New Science of Management Decision,['Herbert Alexander Simon'],1960,['Business'],N/A,N/A,N/A,en
The Goal,"['Eliyahu M. Goldratt', 'Jeff Cox', 'David Whitford']",2012-06-01,['Business & Economics'],"""Includes case study interviews""--Cover.",4.5,N/A,en
Learning Agile,"['Andrew Stellman', 'Jennifer Greene']",2014-11-12,['Business & Economics'],"Learning Agile is a comprehensive guide to the most popular agile methods, written in a light and engaging style that makes it easy for you to learn. Agile has revolutionized the way teams approach software development, but with dozens of agile methodologies to choose from, the decision to ""go agile"" can be tricky. This practical book helps you sort it out, first by grounding you in agile’s underlying principles, then by describing four specific—and well-used—agile methods: Scrum, extreme programming (XP), Lean, and Kanban. Each method focuses on a different area of development, but they all aim to change your team’s mindset—from individuals who simply follow a plan to a cohesive group that makes decisions together. Whether you’re considering agile for the first time, or trying it again, you’ll learn how to choose a method that best fits your team and your company. Understand the purpose behind agile’s core values and principles Learn Scrum’s emphasis on project management, self-organization, and collective commitment Focus on software design and architecture with XP practices such as test-first and pair programming Use Lean thinking to empower your team, eliminate waste, and deliver software fast Learn how Kanban’s practices help you deliver great software by managing flow Adopt agile practices and principles with an agile coach",N/A,N/A,en
Business Research Methods,['William G. Zikmund'],1984,['Business & Economics'],"This best-selling text continues in its seventh edition to provide the most current and comprehensive coverage of business research. Its student-friendly design contains numerous examples illustrating real-world research in management, marketing, finance, accounting, and other business areas. Business Research Methods, 7e, is the ideal text for undergraduate and first year MBA courses in marketing, management, or quantitative studies.",N/A,N/A,en
Principles of Managerial Finance,['Lawrence J. Gitman'],1988,['Business & Economics'],N/A,N/A,N/A,en
Go Team!,"['Ken Blanchard', 'Kenneth H. Blanchard', 'Alan Randolph', 'Peter Grazier']",2007-06-18,['Business & Economics'],"All of us in the today's workforce are called upon more and more to work effectively in teams. But do you know how to build a team that truly takes advantage of the knowledge, experience, and motivation of its members? Most of us don't, and we quickly become frustrated, give up, and opt to go it alone-not a good solution in today's business environment. Fortunately, there is a better way. Here, expert authors Ken Blanchard, Alan Randolph, and Peter Grazier outline a 3-step process that will help you transform any kind of team into a Next-Level Team-one that uses all team members' ideas and motivation more effectively, makes better use of team members' and team leaders' time, and generates benefits for individual team members, the team, and the organization. Designed as a working guide filled with detailed instructions for people who want to build high performing teams, Go Team! will lead you, step by step, to great results. Through discussions, case examples, and questions to consider, you and your teammates will learn how to share information to build high levels of trust and responsibility; set clear boundaries to create the freedom for team members to act responsibly; and develop self-managing skills to make good team decisions. With Go Team! as a guide, you'll find that working in a team can be fun, satisfying, and highly productive.",N/A,N/A,en
Transport Revolutions,"['Richard Gilbert', 'Anthony Perl']",2012,['Science'],"Transport Revolutions: Moving People and Freight without Oil sets out the challenges to our growing dependence on transport fuelled by low-priced oil. These challenges include an early peak in world oil production and profound climate change resulting in part from oil use. It proposes responses to ensure effective, secure movement of people and goods in ways that make the best use of renewable sources of energy while minimizing environmental impacts.Transport Revolutions synthesizes engineering, economics, environment, organization, policy and technology, and draws extensively on current data to present important conclusions. The authors argue that land transport in the first half of the 21st century will feature at least two revolutions. One will involve the use of electric drives rather than internal combustion engines. Another will involve powering many of these drives directly from the electric grid - as trains and trolley buses are powered today - rather than from on-board fuel. They go on to discuss marine transport, whose future is less clear, and aviation, which could see the most dramatic breaks from current practice.With its expert analysis of the politics and business of transport, Transport Revolutions is essential reading for professionals and students in transport, energy, town planning and public policy.",1,N/A,en
Management Information Systems,"[""James A. O'Brien"", 'George M. Marakas']",2008,['Business'],"A benchmark text for the syllabus organized by technology, this title defines technology and then explains how companies use the technology to improve performance. Real world cases finalize the explanation.",N/A,N/A,en
Random Reminiscences of Men and Events,['John Davison Rockefeller'],1933,['Biography & Autobiography'],"These memoirs provide insights into the development of 19th-century technology, modern American business, and philanthropy.",N/A,N/A,en
Business Adventures,['John Brooks'],2015-05-14,[],"'The best business book I've ever read.' Bill Gates, Wall Street Journal 'The Michael Lewis of his day.' New York Times What do the $350 million Ford Motor Company disaster known as the Edsel, the fast and incredible rise of Xerox, and the unbelievable scandals at General Electric and Texas Gulf Sulphur have in common? Each is an example of how an iconic company was defined by a particular moment of fame or notoriety. These notable and fascinating accounts are as relevant today to understanding the intricacies of corporate life as they were when the events happened. Stories about Wall Street are infused with drama and adventure and reveal the machinations and volatile nature of the world of finance. John Brooks's insightful reportage is so full of personality and critical detail that whether he is looking at the astounding market crash of 1962, the collapse of a well-known brokerage firm, or the bold attempt by American bankers to save the British pound, one gets the sense that history really does repeat itself. This business classic written by longtime New Yorker contributor John Brooks is an insightful and engaging look into corporate and financial life in America.",N/A,N/A,en
The Cluetrain Manifesto,['Rick Levine'],2000,['Business'],"Imprint. This up-to-the-minute book is a wake-up call to the corporate status quo, and presents a stunning tapestry of anecdotes, object lessons, parodies, ware stories and suggestions, all aimed at illustrating what it will take to survive and prosper in the fast- forward world on the wire.",N/A,N/A,en
Discovering Data Mining,['Peter Cabena'],1998,['Business & Economics'],"Through extensive case studies and examples, this book provides practical guidance on all aspects of implementing data mining: technical, business, and social. The book also demonstrates IBM's powerful new intelligent Miner tool and shows how it can be applied.",N/A,N/A,en
Database Management Systems,['Raghu Ramakrishnan'],2014,['Business'],N/A,N/A,N/A,en
The Hidden Rules of Successful Negotiation and Communication,['Marc O. Opresnik'],2014-06-17,['Business & Economics'],"Negotiations in professional or private life often take an unsatisfactory course due to stress, confrontation with aggressive or unfair behavior, or because of overwhelming situations. Negotiations generally require a thorough preparation, strategy and a sophisticated tactic to make us feel safe in the presentation of our goals and arrive at a mutually satisfactory outcome. Conventional books about negotiations are usually limited to strategies and techniques, but leave out elements of psychological communication and emotional intelligence, which include non-verbal communication and empathy, which in turn are essential for successful negotiation. Therefore, this book on the one hand constitutes the essential techniques and strategies in the context of negotiation, but also considers ""soft skills"" without which negotiations cannot be successful. This book presents practical examples in dealing with situations such as salary, contract and sales negotiations. In particular on context and time appropriate negotiation techniques; analyzing negotiation partners and their motives; interpret group processes, and how to successfully implement negotiation psychology.",N/A,N/A,en
Research Methods in Business Studies,"['Pervez N. Ghauri', 'Kjell Grønhaug']",2010,['Business & Economics'],This concise but comprehensive book explains the importance of a scientific approach to business research and problem-solving projects.,N/A,N/A,en
The Firm of Girdlestone,['Arthur Conan Doyle'],1907,['Business'],N/A,N/A,N/A,en
Information Systems for Managers,"['Gabriele Piccoli', 'Federico Pigni']",2015-12-21,[],(Prior edition was titled ESSENTIALS OF IS FOR MANAGERS),N/A,N/A,en
Business Research Methods,['C.William Emory'],2002-09-30,[],"Cooper and Schindlerâ€™s Business Research Methods, 8e offers students and instructors thorough coverage of business research topics backed by solid theory. The authors are successful marketing research consults and that is evident in the rich and realistic case studies found in the text. Managerial decision making is the underlying theme, topics and applications are presented and organized in a manner that allow students to thoroughly understand business research topics and functions. Consequently, the structure of the text encourages and supports completion of an in-depth business research project during the semester.",N/A,N/A,en
Business of the 21st Century Custom Edition for Amyway,"['Robert T. Kiyosaki', 'John Fleming', 'Kim Kiyosaki']",2013-08-13,['Business'],"For the past several years, multimillionaire businessman, entrepreneur, and investor Robert Kiyosaki has been a staunch supporter of network marketing. Like many people, he was skeptical about the industry at first ... until he learned firsthand what network marketing is all about: helping people. In his latest book, the author of the phenomenally successful Rich Dad Poor Dad series shows why network marketing is indeed the business of the 21st century. Robert shares the eight wealth-building assets offered by network marketing that allow you to take advantage of these tough economic times to build a strong financial future and happier life.",N/A,N/A,en
When Ads Work,['John Philip Jones'],2007,['Business & Economics'],"The """"accepted wisdom"""" in advertising is that ad campaigns are good for building brand recognition and good will, but not for immediate sales impact. """"When Ads Work"""" argues the opposite - that well-planned and well-executed advertising campaigns can and should have an immediate impact on sales. Featuring numerous examples from recent ad campaigns, the new edition of this popular book is a model for any successful advertising research program. With a device he calls STAS (Short Term Advertising Strength) - a measure of the immediate effect of advertising on sales - the author demonstrates th ...",N/A,N/A,en
Good Business,['Mihaly Csikszentmihalyi'],2004,['Business'],"In today's society it is scientists and businesspeople who wield the most influence and power. Mihaly Csikszentmihalyi believes this also gives them the responsibility to provide for the needs, not just of their workforce, but of the community in its largest sense. This book helps those in power towards a new understanding and vision of what it means to be a leader. The people interviewed here - including Peter Bijur (CEO of Texaco), Michael Markkula (co-founder of Apple Computer), Anita Roddick (founder of The Body Shop) and Ted Turner (vice chairman of AOL Time Warner) are recognised both for their success and because they care for more than success. Their case studies provide a blueprint for doing business that is good, not just in the material sense, but also on spiritual and ethical levels. Good Business shows leaders and managers - and employees - how to contribute to the development of an enjoyable life that provides meaning, to a society that is just and evolving, and ultimately to the sum of human happiness.",N/A,N/A,en
Valuation,"['Thomas E. Copeland', 'Tim Koller', 'Jack Murrin']",1994-09-02,['Business & Economics'],Illustrates how to take advantage of the American tradition of maximizing shareholder value. Demonstrates how value-based management contributes to improve strategic thinking.,N/A,N/A,en
Marketing Psychology,['G. Foxall'],1997-09-15,['Business & Economics'],"Marketing Psychology portrays the behaviour of consumers as influenced by its environmental consequences and extends this analysis to marketing management by proposing a novel understanding of the marketing firm. The book undertakes a behaviour analysis of consumer choice, based on a critical extension of radical behaviourism to the interpretation of human economic behaviour. This suggests that consumer behaviour is explained by locating it among the environmental contingencies that shape and maintain it. The result is a view of consumer choice and marketing response which transcends current understanding with profound managerial and policy implications.",N/A,N/A,en
Intrinsic Motivation at Work,['Kenneth W. Thomas'],2009-04-13,['Business & Economics'],This breakthrough book provides a comprehensive discussion of intrinsic motivation in the workplace--the psychological rewards workers get directly from the work itself.,N/A,N/A,en
Business Barometers Used in the Accumulation of Money,['Roger Ward Babson'],1918,['Business'],N/A,N/A,N/A,en
Microsoft Office XP,"['Gary B. Shelly', 'Thomas J. Cashman', 'Misty E. Vermaat']",2001-07,['Computers'],"Part of the highly successful Shelly Cashman Series, Microsoft Office XP Essential Concepts and Techniques provides step-by-step instructions accompanied by full-color screen shots, helping students learn basic Office XP skills quickly and easily.",N/A,N/A,en
Microsoft Office XP,"['Gary B. Shelly', 'Thomas J. Cashman', 'Misty Vermaat']",2002,['Computers'],"For the past three decades, the Shell Cashman series has successfully introduced computers to millions of students--consistently presenting the highest quality, most up-to-date, and innovative materials in computer education. The series includes a wide range of titles, from computer concepts to applications, programming, systems analysis and design, networking, Web design, and the Internet. Shelly Cashman series Microsoft Office XP books present material using a pedagogy that combines a project-oriented, step-by-step approach with corresponding screens and numerous exercises at the end of each project.",N/A,N/A,en
Business Barometers Used in the Accumulation of Money,['Roger Ward Babson'],1909,['Business'],N/A,N/A,N/A,en
Organization Structures,['Helmy H. Baligh'],2005-09-28,['Business & Economics'],"Organization Structures: Theory and Design, Analysis and Prescription describes how to organize people to achieve a desired outcome. This is accomplished by establishing sets of rules from ""real world"" organization contexts. Moreover, the development of these rules within ""real world"" contexts means that the rules must be true, general, operational, technically sound, and easy to use. With an understanding of rules and the processes of their use, organization structures can be identified, which in turn form the basis of a theoretical framework. This book discusses, examines, and demonstrates the interrelationship of the design rules, their theoretical use within these organization structures, along with their practical implications. Throughout the book, an extended example of the Masters Brewing Corporation (MBC) is used to illustrate the conceptual material and to make the implications of the organizational analysis explicitly concrete.",N/A,N/A,en
Storytelling,"['Klaus Fog', 'Christian Budtz', 'Philip Munch', 'Stephen Blanchette']",2010-06-08,['Business & Economics'],"Must-read for managers on a powerful branding tool of the future. Up-to-date cases from the business world, plenty of illustrations and easy-to-use tools. Recommended by managers of top international firms. Covers both the internal and external benefits of storytelling for a business company. Danish version sold more than 2000 copies.",N/A,N/A,en
Godly Business,['Daniel S. Udrescu'],2002-09,['Business & Economics'],N/A,N/A,N/A,en
The Handbook of Financial Modeling,['Jack Avon'],2013-12-02,['Business & Economics'],"The ability to create and understand financial models that assess the valuation of a company, the projects it undertakes, and its future earnings/profit projections is one of the most valued skills in corporate finance. However, while many business professionals are familiar with financial statements and accounting reports, few are truly proficient at building an accurate and effective financial model from the ground up. That's why, in The Financial Modeling Handbook, Jack Avon equips financial professionals with all the tools they need to precisely and effectively monitor a company's assets and project its future performance. Based on the author's extensive experience building models in business and finance—and teaching others to do the same—The Handbook of Financial Modeling takes readers step by step through the financial modeling process, starting with a general overview of the history and evolution of financial modeling. It then moves on to more technical topics, such as the principles of financial modeling and the proper way to approach a financial modeling assignment, before covering key application areas for modeling in Microsoft Excel. Designed for intermediate and advanced modelers who wish to expand and enhance their knowledge, The Handbook of Financial Modeling also covers: The accounting and finance concepts that underpin working financial models; How to approach financial issues and solutions from a modeler's perspective; The importance of thinking about end users when developing a financial model; How to plan, design, and build a fully functional financial model; And more. A nuts-to-bolts guide to solving common financial problems with spreadsheets, The Handbook of Financial Modeling is a one-stop resource for anyone who needs to build or analyze financial models.",N/A,N/A,en
Competitive Identity,['Simon Anholt'],2006-11-13,['Business & Economics'],"Ever since Simon Anholt coined the phrase 'Nation Branding, there has been more and more interest in the idea that countries, cities and regions can build their brand images. This authoritative book considers how commercial brand management can really be applied to places and shows how places can build and sustain their competitive identity.",N/A,N/A,en
Management Strategies for Information Technology,['Michael J. Earl'],1989,['Business & Economics'],N/A,N/A,N/A,en
Economics,"['Michael Parkin', 'Melanie Powell', 'Kent Matthews']",2017,['Economics'],"Economics touches almost every aspect of life, from climate change to terrorism, taxes to house prices, wages, to how much time to spend studying. This comprehensive text provides detailed presentation of the principles of economics, using real-world examples and applications",N/A,N/A,en
Making the Business Case,['Ian Gambles'],2009,['Business & Economics'],"Provides a concise guide to making a business case. Shows how to develop a strategy, articulate your options, define the benefits, establish the costs, identify the risks and make a compelling case. Uses practical examples as case studies and includes exercises at the end of each chapter.",N/A,N/A,en
Business Data Communications and Networking,"['Jerry FitzGerald', 'Alan Dennis']",1996,['Business & Economics'],"Acclaimed for its accuracy, cutting-edge orientation and clarity of presentation, this best-selling text in its new edition is better still. It covers everything MIS professionals need to know about data communications and networks - from hardware and network design to security and LANs.",N/A,N/A,en
Optimizing the Power of Action Learning,['Michael J. Marquardt'],2018,['BUSINESS & ECONOMICS'],"Michael Marquardt has been helping organizations and world governments revolutionize the way they solve problems, build effective teams, develop leaders and transform themselves into learning organizations. Optimizing the Power of Action Learning puts the ""action"" in action learning by focusing on the six essential components that make action learning work: the problem, group diversity, a reflective inquiry process, action strategies, a commitment to learning and the participation of a well-trained action learning coach.",N/A,N/A,en
Renewing Research Practice,"['Ralph E. Stablein', 'Peter J. Frost']",2004,['Business & Economics'],"Scholars in organization studies share their experience in overcoming research obstacles, working with collaborators, & balancing professional with personal life demands. The book is organized around a series of chapters & commentaries that invite the reader to interact with the ideas presented.",N/A,N/A,en
Roughing It,['Mark Twain'],2020-09-28,['Fiction'],N/A,N/A,N/A,en
Business Research Methods,"['Christina Quinlan', 'William G. Zikmund']",2015-03-02,[],"Christina Quinlan joins William Zikmund, Barry Babin, Jon Carr and Mitch Griffin in this new first edition of Business Methods, which combines the qualitative and holistic approaches found in Christina Quinlan’s texts with the quantitative and advanced methods of William Zikmund’s.This is a comprehensive and interesting text that is essential reading for any business student taking a research methods module. Each stage of the research process is considered, including ethics and philosophical frameworks.",N/A,N/A,en
American Business History,['Walter A. Friedman'],2020,['Business & Economics'],This introduction looks at the rise of the American economy from its colonial and frontier beginnings. What made the United States an attractive testing ground for entrepreneurs? How did the United States come to have the largest business enterprises in the world by the early twentieth century? Why did business organizations gain a central place in American society?,N/A,N/A,en
Necessary But Not Sufficient,"['Eliyahu M. Goldratt', 'Eli Schragenheim', 'Carol A. Ptak']",2001-04-28,['Business & Economics'],"In the 1990s we witnessed the growth of computer software providers from small businesses into multi-billion dollar giants. In 1998 it was easy for such companies to raise money. But investment funds have dried up. Why? And more importantly, is there a way to reverse the trend?",4,N/A,en
Armadillo,['William Boyd'],1998,['Fiction'],"A social satire on Britain, featuring an insurance claims adjustor who descends from East European gypsies. He navigates the shoals of class with an invented past, matching wits with executives trying to diddle his company.",N/A,N/A,en
God at Work,['Rich Marshall'],2000,['Religion'],Discover how He wants you to step into a realm of ministry and fulfillment you have never dreamed possible. Learn how your work is the powerful dynamic of God's purposes for your life.,N/A,N/A,en
The Stars Shine Down,['Sidney Sheldon'],2001,['Adventure stories'],N/A,N/A,N/A,en
Longman Dictionary of Business English,['J. H. Adam'],1982,['Business'],N/A,N/A,N/A,en
Acres of Diamonds,['Russell Herman Conwell'],1933,['Business'],N/A,N/A,N/A,en
Research Methods for Business Students,['Mark Saunders'],2003-09,['Business'],N/A,5,N/A,en
Creating Personal Presence,['Dianna Booher'],2011-10-03,['Business & Economics'],"Bestselling author (Communicate with Confidence!, over 160,000 copies sold) Dianna Booher takes the mystery out of creating the ""Personal Presence"" that is central to everyone's success in leading, persuading, and selling to others. She gives specific and practical guidance for learning to look, talk, think, and act with presence.",N/A,N/A,en
Digital Business Leadership,"['Ralf T. Kreutzer', 'Tim Neugebauer', 'Annette Pattloch']",2018-07-20,['Business & Economics'],"This book provides specialists and executives with a clear, yet practical set of recommendations to meet the challenges of digital transformation and ensure long-term success as a leader in a primarily digital business world. The authors describe the fundamental principles of digitization and its economic opportunities and risks, integrating them into a framework of classic and new management methods. The book also explores how increasing digitization – not only of communication, but of complete value chains – has led to a need to establish a digital business leadership. Digitization is changing people and markets: it causes the upheaval of entire industries, creates new digital-centric companies, and forces established companies to cope with the transformation activities associated with these digitization processes. New approaches and methods have to be learned, tried and tested patterns of thinking have to be explored, and last but not least, innovation activities have to be understood as continuous necessities. At the same time, digital business offers considerable opportunities for renewing competitive advantages, improving existing process structures and realigning products, services and business models.",N/A,N/A,en
Japanese Cities,['Kuniko Fujita'],2009-01-28,['Business & Economics'],"Japan is the world's second most powerful economy and one of the most urbanized nations on earth. Yet English-language literature contains remarkable little about cities in Japan. This collection of original essays on Japanese urban and industrial development covers a broad spectrum of city experiences. Leading Japanese and Western urbanists analyze Japan's largest metropolitan areas (Tokyo, Osaka, Nagoya); proto-typical industrial cities (Kamaishi, Kitakyushu, Toyota); high technology urban satellites (Kanagawa); and smaller, more traditionally organized industrial districts (Tsubame). This book demonstrates how Japan's flexible economic growth strategies and changing relationship to the world economy have produced a uniquely Japanese pattern of urban development in this century. Throughout the essays that describe individual cities, contributors provide commentary on each city's twentieth-century history and functional relations with other cities and focus on the dynamic linkage between global relations and local activities. They examine the role of government—central, prefectural, and local—in the restructuring of Japanese industrial and urban life. One essay is devoted to the urbanization process in pre-World War II Japan; another considers urban planning on the western Pacific Rim. This is the first book that analyzes how the economic transformation of Japan has restructured Japanese cities and how urban and regional development policies have kept pace with (and in some ways effected) changes in the economy. This comprehensive study of Japanese cities provides interdisciplinary coverage of urban development issues of interest to the fields of economics, business, sociology, political science, history, Asian and Japanese studies, and urban planning.",N/A,N/A,en
Global Financial Meltdown,['Colin Read'],2009-02-15,['Business & Economics'],"Colin Read explores the intricacies of modern financial markets and explains in easy to understand terms the reasons for global financial unrest arising from the sub-prime mortgage crisis and global economic meltdowns. He proposes that a well educated economic citizen is our most effective tool to prevent future financial collapses, like the one witnessed in 2007-2008. He walks us through a number of topics in economics, and connects these topics to real world financial problems. He then leaves us with a series of recommendations that can strengthen the economy and leave it less prone to manipulation. Throughout, he describes the role of globalization and the expected profound impact countries like India and China will have on our economic future.",N/A,N/A,en
Microsoft SharePoint 2013 Administration Inside Out,"['Randy Williams', 'C. A. Callahan', 'Chris Givens', 'John Milan Gross', 'Brian Alderman', 'Javier Barrera']",2014,['Computers'],"Conquer Microsoft SharePoint 2013 administration--from the inside out! Dive into SharePoint 2013 administration--and really put your systems expertise to work! This supremely organized reference packs hundreds of timesaving solutions, troubleshooting tips, and workarounds. Discover how the experts deploy, configure, and manage SharePoint--and challenge yourself to new levels of mastery. Automate the installation and configuration of SharePoint 2013 Effectively manage SharePoint apps and custom solutions Optimize farms, web apps, content databases, and site collections Use methods to help users attain productive search experiences Configure business intelligence features in SharePoint 2013 Dive deep into SharePoint security practices and architecture Add SharePoint Online to your existing SharePoint environment Manage User Profiles and the SharePoint social experience Monitor and troubleshoot SharePoint with insider tips For Intermediate to Advanced IT Professionals",N/A,N/A,en
Uganda,['Ian Clarke'],2015,['Acculturation'],"A digest of essential information, aimed at both tourists and business people. The guide enables visitors to acquaint themselves with core values, customs and attitudes and to know how to behave and what to expect in business and different social circumstances.",N/A,N/A,en
Business Research,[],N/A,['Business'],N/A,5,N/A,en
Why Some Companies Emerge Stronger and Better from a Crisis,['Ian I. Mitroff'],2005,['Business & Economics'],An authority in crisis management outlines seven distinct competencies an organization needs to handle crises effectively in order to come through the event with strength and confidence.,N/A,N/A,en
Handbook of Market Research,"['Christian Homburg', 'Martin Klarmann', 'Arnd Vomberg']",2021-12-04,['Business & Economics'],"In this handbook, internationally renowned scholars outline the current state-of-the-art of quantitative and qualitative market research. They discuss focal approaches to market research and guide students and practitioners in their real-life applications. Aspects covered include topics on data-related issues, methods, and applications. Data-related topics comprise chapters on experimental design, survey research methods, international market research, panel data fusion, and endogeneity. Method-oriented chapters look at a wide variety of data analysis methods relevant for market research, including chapters on regression, structural equation modeling (SEM), conjoint analysis, and text analysis. Application chapters focus on specific topics relevant for market research such as customer satisfaction, customer retention modeling, return on marketing, and return on price promotions. Each chapter is written by an expert in the field. The presentation of the material seeks to improve the intuitive and technical understanding of the methods covered.",N/A,N/A,en
100+ Management Models,['Fons Trompenaars'],2015,['Business'],N/A,N/A,N/A,en
Business America,[],1985,['Business'],Includes articles on international business opportunities.,N/A,N/A,en
Fundamentals of Business Organization,['Webster Robinson'],1925,['Business'],N/A,N/A,N/A,en
Case Studies in Operations Research,['Katta G Murty'],2014-12-09,['Business & Economics'],"This textbook is comprised of detailed case studies covering challenging real world applications of OR techniques. Among the overall goals of the book is to provide readers with descriptions of the history and other background information on a variety of industries, service or other organizations in which decision making is an important component of their daily operations. The book considers all methods of optimum decision making in order to improve performances. It also compares possible solutions obtained by different approaches, concluding with a recommendation of the best among them for implementation. By exposing students to a variety of applications in a variety of areas and explaining how they can be modeled and solved, the book helps students develop the skills needed for modeling and solving problems that they may face in the workplace. Each chapter of ""Case Studies in Operations Research: Applications of Optimal Decision Making"" also includes additional data provided on the book’s website on Springer.com. These files contain a brief description of the area of application, the problem and the required outputs. Also provided are links to access all the data in the problem. Finally there are project exercises for students to practice what they have learnt in the chapter, which can also be used by instructors as project assignments in their courses.",N/A,N/A,en
God Is at Work,['Ken Eldred'],2016-09-06,['Religion'],"God Is at Work reveals an emerging missions movement, one in which Christians are meeting significant spiritual and economic needs in the developing world. Drawing on his years of experience as a Silicon Valley entrepreneur, Ken Eldred shares What are sources of ""spiritual capital"" that can transform nations How you can succeed in business and build God's kingdom How to start a business with a purpose How ""kingdom businesses"" can transform people's lives Learn why Christian business people are uniquely equipped to address poverty, a disease that afflicts many millions around the world. Discover the colorful two thousand-year history of business as a missions vehicle. Meet those engaged in exciting Kingdom business ventures today - even in areas mostly closed to the gospel. Get a vision for ""transforming people and nations through business."" This book is a must-read for Kingdom-minded business people, development workers, pastors, missionaries, students - in short, for anyone who wants to see God at work transforming the world.",N/A,N/A,en
A Simple Method of Keeping Books by Double-entry Without the Formula Or Trouble of the Journal,['George Nixon Comer'],1857,['Bookkeeping'],N/A,N/A,N/A,en
