title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Death by Theory,['Adrian Praetzellis'],2011-01-16,['Fiction'],"A European Neolithic burial. A large stone Venus. Nothing unusual except that it was found on an island in the Pacific Northwest. Archaeologist Hannah Green and her shovelbum nephew find themselves in a tangled web of competing interests - avaricious land owners, hungry media, and a cult of goddess worshippers - while investigating one of the finds of the century. In untangling the mystery of the Washington Venus, Hannah and Sean have to confront questions of archaeological evidence, conflicting interpretation of data, and the very nature of archaeological truths. This thoroughly updated version of an archaeological classic allows you to learn the basics of archaeological theory while puzzling out a mysterious turn of events.",N/A,N/A,en
Gender in Archaeology,['Sarah M. Nelson'],2004,['Social Science'],"'Gender in Archaeology' provides a feminist theoretical synthesis of the flood of archaeological work on gender. The author examines the roles of women & men in areas as human origins, the sexual division of labour, kinship & other social formations.",N/A,N/A,en
Ancient Egypt,['Barry J. Kemp'],2018,['Egypt'],N/A,N/A,N/A,en
The Lost Continent of Mu,['James Churchward'],1987,['Archaeology'],"Mu was an immense continent covering nearly one-half of the Pacific Ocean. When she sank during volcanic destruction, fifty million square miles of water claimed her place. This vast continent and culture was the center of civilization some 25,000 years ago. This is the story of Churchward's search for the lost continent, from the vaults of an Indian temple to the four corners of the world.",N/A,N/A,en
Larousse Encyclopedia of Archaeology,['Gilbert Charles-Picard'],1977,['Archaeology'],N/A,N/A,N/A,en
Archaeology,"['Robert J. Sharer', 'Wendy Ashmore']",1987,['Social Science'],"This is the only textbook which is organized to follow the steps of the actual process of archaeological research in order to present the methods and theoretical frameworks of archaeology, from the planning and actual conduct of field research, to the different ways archaeological data is interpreted to produce an understanding of the past. It is also the only such textbook to give the reader a series of firsthand accounts of what its like to do archaeology, written by a variety of practicing archaeologists.",N/A,N/A,en
The Persian Empire [2 Volumes],['Mehrdad Kia'],2016-06-27,['History'],"""please do not include a summary for this cip""--",N/A,N/A,en
Discovering Archaeology,['Iris Barry'],1980,['Social Science'],N/A,N/A,N/A,en
Mysteries and Discoveries of Archaeoastronomy,['Giulio Magli'],2009-04-09,['Science'],"The book is divided into two parts. In the first, the reader is taken on an ideal ‘world tour’ of many wonderful and enigmatic places in almost every continent, in search of traces of astronomical knowledge and lore of the sky. In the second part, Giulio Magli uses the elements presented in the tour to show that the fundamental idea which led to the construction of the astronomically-related giant monuments was the foundation of power, a foundation which was exploited by ‘replicating’ the sky. A possible interpretive model then emerges that is founded on the relationship the ancients had with “nature”, in the sense of everything that surrounded them, the cosmos. The numerous monumental astronomically aligned structures of the past then become interpretable as acts of will, expressions of power on the part of those who held it; the will to replicate the heavenly plane here on earth and to build sacred landscapes. Finally, having formulated his hypothesis, Professor Magli returns to visit one specific place in detail, searching for proof. This in-depth examination studies the most compelling, the most intensively studied, the most famous and, until recently, the most misunderstood sacred landscape on the planet - Giza, in Egypt. The archaeoastronomical analysis of the orientation of the Giza pyramids leads to the hypothesis that the pyramids of Cheops and Chephren belong to the same construction project.",5,N/A,en
Ancient Cities,['Charles Gates'],2003,['History'],"Ancient Cities is unusual in presenting this wide range of Old World cultures in such comprehensive detail, giving equal weight to the Preclassical and Classical periods and in shoeing the links between these ancient cultures."" ""Ancient Cities will be essential reading for university students in archaeology, ancient history, and classical studies and will also appeal to students of ancient civilizations at high-school level.""--BOOK JACKET.",4,N/A,en
Interpretative Archaeology,['Christopher Tilley'],1993,['History'],"This fascinating volume integrates recent developments in anthropological and sociological theory with a series of detailed studies of prehistoric material culture. The authors explore the manner in which semiotic, hermeneutic, Marxist, and post-structuralist approaches radically alter our understanding of the past, and provide a series of innovative studies of key areas of interest to archaeologists and anthropologists.",N/A,N/A,en
Travels and Researches in Chaldæa and Susiana,['William Kennett Loftus'],1857,['Archaeology'],N/A,N/A,N/A,en
Archaeology and Bible History,['Joseph P. Free'],1950,['Bible'],N/A,N/A,N/A,en
Social Theory and Archaeology,"['Michael Shanks', 'Christopher Y. Tilley']",1987,['Archaeology'],N/A,N/A,N/A,en
Foreign Devils on the Silk Road,['Peter Hopkirk'],2001,['History'],"The Silk Road, which linked imperial Rome and distant China, was once the greatest thoroughfare on earth. Along it travelled precious cargoes of silk, gold, and ivory, as well as revolutionary new ideas. Its oasis towns blossomed into thriving centres of Buddhist art and learning. In time it began to decline. The traffic slowed, the merchants left, and finally its towns vanished beneath the desert sands to be forgotten for a thousand years. But legends grew up of lost cities filled with treasurees and guarded by demons. In the early years of the 20th century, foreign explorers began to investigate these legends, and very soon an international race began for the art treasures of the Silk Road. Huge wall paintings, sculptures, and priceless manuscripts were carried away, literally by the ton, and are today scattered through the museums of a dozen countries. Peter Hopkirk tells the story of the intrepid men who, at great personal risk, led these long-range archaeological raids, incurring the undying wrath of the Chinese.",4,N/A,en
The Rise of Ancient Israel,['Hershel Shanks'],1992,['History'],"This work is composed of three outstanding lectures about the emergence of the ancient Israelites and their religion presented at a symposium held at the Smithsonian Institution in the fall of 1991. Professors William Dever, Baruch Halpern, and P. Kyle McCarter Jr., specialists in the fields of biblical archaeology and Near Eastern studies, present provocative theories on the arrival of the Israelites in ancient Canaan and the provenance of their religion. Did the Israelites enter Canaan according to the books of Joshua and Judges or were they already there as part of the indigenous population? Is there any reality to the biblical account of the Exodus? Where and when did belief in the God Yahweh originate? Edited under the aegis of Shanks, the well-known editor of Biblical Archaeological Review and Bible Review, this work can easily be understood by interested lay readers. Highly recommended for larger collections. Robert A. Silver, Shaker Heights P.L., Ohio. Library Journal.",N/A,N/A,en
In Pursuit of the Past,['Lewis Roberts Binford'],1983,['Social Science'],N/A,N/A,N/A,en
The Six Sacred Stones,['Matthew Reilly'],2012,['Antiquities'],"THE END OF THE WORLD IS COMINGA mysterious ceremony at a hidden location has unlocked a catastrophic countdown to world annihilation.ONE HERONow, to save the world, supersoldier Jack West Jr and his loyal team of adventurers must find and rebuild a legendary device known as 'the Machine'.SIX FABLED STONESThe only clues to locating this Machine are held within the fabled Six Sacred Stones, which are scattered around the globe. But Jack and his team are not the only ones seeking the Stones, there are other players involved who don't want to see the world saved at all...",N/A,N/A,en
World Prehistory and Archaeology,['Michael Chazan'],2014,"['Anthropology, Prehistoric']","An integrated picture of prehistory as an active process of discovery. World Prehistory and Archaeology: Pathways through Time, third edition, provides an integrated discussion of world prehistory and archaeological methods. This text emphasizes the relevance of how we know and what we know about our human prehistory. A cornerstone of World Prehistory and Archaeology is the discussion of prehistory as an active process of discovery. Methodological issues are addressed throughout the text to engage readers. Archaeological methods are introduced in the first two chapters. Succeeding chapters then address the question of how we know the past to provide an integrated presentation of prehistory. The third edition involves readers in the current state of archaeological research, revealing how archaeologists work and interpret what they find. Through the coverage of various new research, author Michael Chazan shows how archaeology is truly a global discipline. Learning Goals Upon completing this book, readers will be able to: * Gain new perspectives and insights into who we are and how our world came into being. * Think about humanity from the perspective of archaeology. * Appreciate the importance of the archaeological record for understanding contemporary society.",N/A,N/A,en
Medieval Life,['Roberta Gilchrist'],2012,['History'],"The aim of this book is to explore how medieval life was actually lived - how people were born and grew old, how they dressed, how they inhabited their homes, the rituals that gave meaning to their lives and how they prepared for death and the afterlife. Its fresh and original approach uses archaeological evidence to reconstruct the material practices of medieval life, death and the afterlife. Previous historical studies of the medieval ""lifecycle"" begin with birth and end with death. Here, in contrast, the concept of life course theory is developed for the first time in a detailed archaeological case study. The author argues that medieval Christian understanding of the ""life course"" commenced with conception and extended through the entirety of life, to include death and the afterlife. Five thematic case studies present the archaeology of medieval England (c.1050-1540 CE) in terms of the body, the household, the parish church and cemetery, and the relationship between the lives of people and objects. A wide range of sources is critically employed: osteology, costume, material culture, iconography and evidence excavated from houses, churches and cemeteries in the medieval English town and countryside. Medieval Life reveals the intimate and everyday relations between age groups, between the living and the dead, and between people and things.",N/A,N/A,en
The Bible as History,['Werner Keller'],1961,['Archaeology'],N/A,N/A,N/A,en
An Archaeological Perspective,"['Lewis Roberts Binford', 'George Irving Quimby']",1972,['Social Science'],N/A,N/A,N/A,en
Man Makes Himself,['Vere Gordon Childe'],2003,['History'],"Man Makes Himself is the classic introduction to the history of early man. Starting over 340,000 years ago, it traces man's development as a food producer, the emergence of cities and states, the rise of foreign trade and the urban revolution",N/A,N/A,en
"Archaeology, Language, and the African Past",['R. Blench'],2006-06-22,['Foreign Language Study'],Scholarly work that attempts to match linguistic and archaeological evidence in precolonial Africa,N/A,N/A,en
In Pursuit of the Past,['Lewis Roberts Binford'],1983,"['Antiquities, Prehistoric']",N/A,N/A,N/A,en
A Little History of Archaeology,['Brian M. Fagan'],2018,['Biography & Autobiography'],"""The thrilling history of archaeological adventure, with tales of danger, debate, audacious explorers, and astonishing discoveries around the globe. What is archaeology? The word may bring to mind images of golden pharaohs and lost civilizations, or Neanderthal skulls and Ice Age cave art. Archaeology is all of these, but also far more: the only science to encompass the entire span of human history--more than three million years! This Little History tells the riveting stories of some of the great archaeologists and their amazing discoveries around the globe: ancient Egyptian tombs, Mayan ruins, the first colonial settlements at Jamestown, mysterious Stonehenge, the incredibly preserved Pompeii, and many, many more. In forty brief, exciting chapters, the book recounts archaeology's development from its eighteenth-century origins to its twenty-first-century technological advances, including remote sensing capabilities and satellite imagery techniques that have revolutionized the field. Shining light on the most intriguing events in the history of the field, this absolutely up-to-date book illuminates archaeology's controversies, discoveries, heroes and scoundrels, global sites, and newest methods for curious readers of every age.""--Publisher's description.",N/A,N/A,en
The Message of the Sphinx,"['Graham Hancock', 'Robert Bauval']",1996,['Egypt'],N/A,N/A,N/A,en
Empires of the Plain,['Lesley Adkins'],2003,['Akkadian language'],"This is the true adventure story of Henry Rawlinson, a fearless soldier, sportsman and explorer. From 1827 he spent 25 years in India, Iran, Iraq and Afghanistan. A brilliant linguist, fascinated by history, he became obsessed with cuneiform, the world's earliest writing. An immense inscription on a sheer rock face at Bisitun in Iran was the key to understanding the many cuneiform scripts and languages, and only Rawlinson had the skills to achieve the perilous ascent and copy the monument. the lost languages of Persia and Babylonia, overcoming his bitter rival, Edward Hincks. While Rawlinson was based at Baghdad, incredible palaces with whole libraries of cuneiform clay tablets were unearthed in the ancient mounds of Mesopotamia, from Nineveh to Babylon- the great flood plain of the Tigris and the Euphrates rivers that had been fought over by so many powerful empires. His decipherment of the inscriptions resurrected these lost civilisations, revealing fascinating details of everyday life and forgotten historical events. By proving to the astonished Victorian public that people and places in the Old Testament really existed, Rawlinson assured his own place in history.",N/A,N/A,en
The Night Hawks,['Elly Griffiths'],2021,[],"""There's nothing Ruth Galloway hates more than amateur archaeologists, but when a group of them stumble upon Bronze Age artifacts alongside a dead body, she finds herself thrust into their midst-and into the crosshairs of a string of murders circling ever closer""--",N/A,N/A,en
Caphtor/Keftiu,['John Strange'],1980,['Archaeology'],N/A,N/A,N/A,en
Field Methods in Archaeology,['Thomas R. Hester'],2009,['Archaeology'],N/A,N/A,N/A,en
Science-based Dating in Archaeology,['Martin Jim Aitken'],1990,['Science'],"Archaeologists and archaeology students have long since needed an authoritative account of the techniques now available to them, designed to be understood by non-scientists. This book fills the gap and it offers a two-tier approach to the subject. The main text is a coherent introduction to the whole field of science-based dating, written in plain langauge for non-scientists. Additional end-notes, however, offer a a more technical understanding, and cater for those who have a scientific and mathematical background.",N/A,N/A,en
A Consumer's Guide to Archaeological Science,['Mary E. Malainey'],2010-10-01,['Social Science'],"Many archaeologists, as primarily social scientists, do not have a background in the natural sciences. This can pose a problem because they need to obtain chemical and physical analyses on samples to perform their research. This manual is an essential source of information for those students without a background in science, but also a comprehensive overview that those with some understanding of archaeological science will find useful. The manual provides readers with the knowledge to use archaeological science methods to the best advantage. It describes and explains the analytical techniques in a manner that the average archaeologist can understand, and outlines clearly the requirements, benefits, and limitations of each possible method of analysis, so that the researcher can make informed choices. The work includes specific information about a variety of dating techniques, provenance studies, isotope analysis as well as the analysis of organic (lipid and protein) residues and ancient DNA. Case studies illustrating applications of these approaches to most types of archaeological materials are presented and the instruments used to perform the analyses are described. Available destructive and non-destructive approaches are presented to help archaeologists select the most effective technique for gaining the target information from the sample. Readers will reach for this manual whenever they need to decide how to best analyze a sample, and how the analysis is performed.",N/A,N/A,en
Broken Angels,['Richard Morgan'],2003,['Archaeology'],"Fifty years after the events of ALTERED CARBON Takeshi Kovacs is serving as a mercenary in the Procterate sponsored war to put down Joshuah Kemp's revolution on the planet Sanction IV. He is offered the chance to join a covert team chasing a prize whose value is limitless and whose dangers are endless. Here is a novel that takes mankind to the brink. A breakneck-paced crime thriller ALTERED CARBON took its readers deep into the universe Morgan had so compellingly realised without ever letting them escape the onward rush of the plot. BROKEN ANGELS melds SF, the war novel and the spy thriller to take the reader below the surface of this future and lay bare the treacheries, betrayals and follies that leave man so ill-prepared for the legacy he has been given; the stars. This is SF at its dizzying best: superb, yet subtle, world-building; strong yet sensitive characterisation; awesome yet believable technology , thilling yet profound writing. Richard Morgan is set to join the genre's world-wide elite.",N/A,N/A,en
World Prehistory,['Grahame Clark'],1977-12-15,['History'],This 1977 book provides a bibliography designed to give access to the whole of man's history before written records began.,N/A,N/A,en
Indiana Jones and the Kingdom of the Crystal Skull,['John Jackson Miller'],2010,['Comics & Graphic Novels'],"After entering a great stone structure and escaping deadly Ugha warriors, Indiana Jones realizes they're not in the true Lost City!",N/A,N/A,en
Pleasure of Ruins,['Rose Macaulay'],1967,['Antiquities'],N/A,N/A,N/A,en
DEBATING ARCHAEOLOGY,['Lewis R Binford'],2009-09-15,['Social Science'],"In this volume, the founder of processual archaeology, Lewis R. Binford collects and comments on the twenty-eight substantive papers published in the 1980's, the third in his set of collected papers (also Working at Archaeology and An Archaeological Perspective). This ongoing collection of self-edited papers, together with the extensive and very candid interstitial commentaries, provides an invaluable record of the development of ""The New Archaeology"" and a challenging view into the mind of the man who is certainly the most creative archaeological theorist of our time. A new (2009) foreword allows further reflections on his work.",N/A,N/A,en
Early Civilizations of the Old World,['Charles Keith Maisels'],2001,['Archaeology'],N/A,N/A,N/A,en
From Atlantis to the Sphinx,['Colin Wilson'],2004-07-01,['History'],"In this compelling book, Colin Wilson argues that thousands of years before ancient Egypt and Greece held sway, there was a great civilization whose ships traveled the world from China to Antarctica. Their advanced knowledge of science, mathematics, and astronomy was passed on to descendants who escaped to Egypt and South America. From Atlantis to the Sphinx bases this assertion on a true fact: that archaeologists and geologists are at odds over the age of the Sphinx. Archaeologists claim that the Sphinx dates to classical dynastic Egypt, around 2,400 b.c. But some geologists claim that it could have been built as early as 7,000 to 10,500 b.c. The geologists' claim is based on the curious fact that the erosion of the Sphinx is more characteristic of water erosion than that of wind and sand. Starting from the assumption that there was an advanced civilization in existence much earlier than previously thought, Wilson goes on to claim that it could very well be Atlantis--not a literal island that sank, but more of a great civilization that either declined naturally or experienced a great catastrophe, passing on only a fraction of its knowledge to other peoples. From Atlantis to the Sphinx delves into what might have been a completely different knowledge system from that of modern man--one as alien to us as that of the Martians. The book sets out to reconstruct that ancient knowledge in a fascinating exploration of the remote depths of history, a ground-breaking attempt to understand how these long-forgotten peoples thought, felt, and communicated with the universe.",4,N/A,en
