title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Foundations of Sociology,['George Andrew Lundberg'],1939,['Sociology'],N/A,N/A,N/A,en
Magnus Hirschfeld and the Quest for Sexual Freedom,['E. Mancini'],2010-11-08,['History'],"This volume is the first full-length study on pioneering sexologist and sexual rights activist, Magnus Hirschfeld, that examines his impact on the politics and culture of late nineteenth-century and early twentieth-century Germany and the value of his rationalist humanist approach for contemporary debates on sexual rights.",N/A,N/A,en
The Social System,['Talcott Parsons'],1991,['Art'],"This book brings together, in systematic and generalized form, the main outlines of a conceptual scheme for the analysis of the structure and processes of social systems. It carries out Pareto's intention by using the ""structural-functional"" level of analysis.",5,N/A,en
Ancient Society,['Lewis Henry Morgan'],1909,['Civilization'],N/A,N/A,N/A,en
"Ancient Society: Or, Researches in the Line of Human Progress from Savagery Through Barbarism to Civilization",['Lewis Henry Morgan'],1907,['Civilization'],N/A,N/A,N/A,en
Foundations of Social Theory,['James S. Coleman'],1990,['Social Science'],Suggests a new approach to describing both stability and change in social systems by linking the behavior of individuals to organizational behavior.,4.5,N/A,en
The Human Cycle,['Aurobindo Ghose'],1998,['Religion'],An explanation of the growth of human society from a psychological perspective & its evolutionary destiny.,N/A,N/A,en
From Max Weber,['Max Weber'],2009,['History'],Max Weber (1864-1920) was one of the most prolific and influential sociologists of the twentieth century. This classic collection draws together his key papers. This edition contains a new preface by Professor Bryan S. Turner.,N/A,N/A,en
Real Social Science,"['Bent Flyvbjerg', 'Todd Landman', 'Sanford Schram']",2012-04-19,['Philosophy'],"A new, hands-on approach to social inquiry for social scientists who wish to make a difference to policy and practice.",N/A,N/A,en
Handbook of Social Capital,"['Gert Tinggaard Svendsen', 'Gunnar Lind Haase Svendsen']",2010,['Economics'],"The Handbook of Social Capital offers an important contribution to the study of bonding and bridging social capital networks, balancing the 'troika' of sociology, political science and economics. Eminent contributors, including Nobel Prize winner Elinor Ostrom, explore the different scientific approaches required if international research is to embrace both the bright and the more shadowy aspects of social capital. The Handbook stresses the importance of trust for economies all over the world and contains a strong advocacy for cross-disciplinary work within the social sciences.",N/A,N/A,en
Understanding Contemporary Society,"['Gary Browning', 'Gary K. Browning', 'Abigail Halcli', 'Frank Webster']",2000-02-11,['Political Science'],This is a practical guide to the application of social theory in understanding the complex modern world. A global perspective of the issues is provided by the contributors who cut through the confusion and upheavals in current thought and practice.,N/A,N/A,en
Human Aggression,"['Robert A. Baron', 'Deborah R. Richardson']",1994,['Psychology'],"This revised edition includes new chapters on the development of aggression, biological bases of aggressive behavior, and aggression in natural settings; and extensive updates of the theory and research covered in the first edition.",3,N/A,en
The Method of Sociology,['Florian Znaniecki'],1968,['Research'],N/A,N/A,N/A,en
The Reconstruction of Humanity,['Pitirim Aleksandrovich Sorokin'],1948,['Altruism'],An outline of what must be changed in the existing order before a new creative and peaceful world can be built.,N/A,N/A,en
The Need for Roots,['Simone Weil'],1952,['France'],N/A,N/A,N/A,en
From Hegel to Nietzsche,['Karl Löwith'],1967,['Filosofia de la religion'],N/A,N/A,N/A,en
Syllabus; Introduction to the Science of Sociology,['Albion W. Small'],1890,['Social Science'],"Excerpt from Introduction to the Science of Sociology: Development of Modern Philosophies of Society, With Special Reference to Comte Schäffle, Bluntchli, Lieber, Lotze, Spencer and Ward This outline is nothing more than the rough draft of a scheme of sociological study. It is printed not because it is sufficiently matured for publication, but because a basis for class room work was needed, and because nothing suited to my purpose exists. The aim of the syllabus is to present, in the form of a brief thesis, at each significant point in the survey, the thought which seems to me most mature. In each case this thesis is expounded by citation of views, parallel, tangent, related by similarity or contrast. About the Publisher Forgotten Books publishes hundreds of thousands of rare and classic books. Find more at www.forgottenbooks.com This book is a reproduction of an important historical work. Forgotten Books uses state-of-the-art technology to digitally reconstruct the work, preserving the original format whilst repairing imperfections present in the aged copy. In rare cases, an imperfection in the original, such as a blemish or missing page, may be replicated in our edition. We do, however, repair the vast majority of imperfections successfully; any imperfections that remain are intentionally left to preserve the state of such historical works.",N/A,N/A,en
Invitation to Sociology,['Peter L. Berger'],1968,[],N/A,N/A,N/A,en
The Study of Sociology. by Herbert Spencer.,['Herbert Spencer'],2006-09-01,['History'],N/A,N/A,N/A,en
Key Ideas in Sociology,['Peter Kivisto'],2010-05-13,['Social Science'],"The only compact and portable book for undergraduate readers that links issues regarding post-modern society to the ideas and individuals that gave rise to sociological thinking in the late 19th century. Students too often learn about social theorists as unconnected with one another. Key Ideas in Sociology shows how ideas developed by one theorist evolve and are further shaped by subsequent theorists, reflecting on different historical circumstances. Peter Kivisto offers a genuinely integrated view of the history of social thought, linking classical sociological ideas to today's thinking about contemporary life. He shows how theorizing is not a dry, abstract exercise, but a practical human necessity in the ongoing quest to understand and cope with our complex and ever-changing social conditions.",N/A,N/A,en
Social Theories of the Press,['Hanno Hardt'],2001-10-11,['Language Arts & Disciplines'],"Foreword / James W. Carey Preface 1 Mass Communication Research and Society: An Introduction 1 2 Communication and Change: Karl Marx on Press Freedom 19 3 The Nerves of Society: Albert Schaffle on Symbolic Communication 43 4 The News of Society: Karl Knies on Communication and Transportation 67 5 The Linkages of Society: Karl Bucher on Commerce and the Press 85 6 The Mirrors of Society: Ferdinand Tonnies on the Press and Public Opinion 107 7 The Conscience of Society: Max Weber on Journalism and Responsibility 127 8 The ""American Science"" of Society: Albion Small, Edward Ross, and William Sumner on Communication and the Press 143 9 Communication and Social Thought: Decentering the Discourse of Mass Communication Research 169 Notes and References 185 Index 203 About the Author 211.",N/A,N/A,en
Critical Mass,['Philip Ball'],2006-05-16,['Philosophy'],"Ball shows how much can be understood of human behavior when we cease to predict and analyze the behavior of individuals and instead look to the impact of individual decisions--whether in circumstances of cooperation or conflict--on our laws, institutions and customs.",4,N/A,en
Social Statics,['Herbert Spencer'],1970,[],N/A,N/A,N/A,en
Organizations and Strategies in Astronomy,['Andre Heck'],2000-11-30,['Science'],"Research and publications in the field of Astronomy have undergone dramatic changes in the last half-century. While activities just slowed down during World War II in the US and in Latin America, they were very strongly affected by the difficult conditions prevailing among the European belligerent nations. Half a century ago, re search activities were mostly confined to observatories (linked or not to universities) and usually separated from the teaching of physical sciences. Hence, directors of observatories played an important role in the choice of the research fields, and ""schools"" of research appeared at various places, de veloping specific instrumentation, reduction techniques and mathematical methods to achieve their scientific goals. Reorganising the research activities after the war was no minor under taking, specially because communications were interrupted for over five years and isolated continental Europe from overseas activities. Scarcity of observing instruments (some of them being requisitioned by occupy ing armies) , enormous gaps in the available litterature led to local research activities, conducted independently of similar efforts undertaken elsewhere.",N/A,N/A,en
"Telling Lives, Telling History",['Susan Rodgers'],1995,['Indonesia'],N/A,N/A,N/A,en
Homo Novus - A Human Without Illusions,"['Ulrich J. Frey', 'Charlotte Störmer', 'Kai P. Willführ']",2010-08-24,['Science'],"Converging evidence from disciplines including sociobiology, evolutionary psychology and human biology forces us to adopt a new idea of what it means to be a human. As cherished concepts such as free will, naïve realism, humans as creation's crowning glory fall and our moral roots in ape group dynamics become clearer, we have to take leave of many concepts that have been central to defining our humanness. What emerges is a new human, the homo novus, a human being without illusions. Leading authors from many different fields explore these issues by addressing a range of illusions and providing evidence for the need, despite considerable reluctance, to relinquish some of our most cherished ideas about ourselves.",N/A,N/A,en
"Society, Culture, and Personality",['Pitirim Aleksandrovich Sorokin'],1947,['Civilization'],N/A,N/A,N/A,en
Regional Sociology,['Radhakamal Mukerjee'],1926,['Human beings'],N/A,N/A,N/A,en
Max Weber,['Dirk Käsler'],1988,['Biography & Autobiography'],"Käsler offers a comprehensive account of Weber's views, giving attention both to the context in which Weber produced his most significant contributions to social science, and to the changes involved in his work over the course of his career. This volume also serves as an introduction to the controversies that Weber's writings have stimulated, from the time of their first appearance to the present day.",N/A,N/A,en
Fundamentals of Sociology,['Pascual Gisbert (S. J.)'],1957,['India'],N/A,N/A,N/A,en
Social Theory and Social Structure,['Robert King Merton'],1967,['Social structure'],N/A,N/A,N/A,en
Sociology,"['John J. Macionis', 'Kenneth Plummer']",2005,['Social Science'],"Third edition Sociology A Global IntroductionSociology: a global introduction represents a unique and complete learning resource for sociology students worldwide. International in outlook and culturally wide-ranging, it addresses the fundamental issue of how the modern world may be dramatically changing.Key features Sociology is made immediate and real, through diverse examples, illustration and statistical evidence A story is told. Consolidating previous editions' successful organisation, a broad picture of societies and cultures developing over time is painted. The globalised world order of today is shown in its richness full of contradiction, inequality and achievement. Cutting-edge coverage and argument, firmly grounded in topical issues and current debates, bring the subject to life, engaging, exciting and challenging the reader A range of in-text features encourages students to identify core themes and theories, critique arguments, compare and contrast, and investigate further. Extensive supplementary resources for lecturer and students assist and enrich teaching and learning New to this edition Fully updated to include latest debates and recent data New material on sport, disability and youth culture More on globalisation, consumption, identity and the body New 'Research in Action' feature presents methodology in context.",4.5,N/A,en
Sociology,"['David Dressler', 'William M. Willis']",1976,['Social Science'],N/A,N/A,N/A,en
Celebrations of Life,['René Jules Dubos'],1981,['Philosophy'],N/A,N/A,N/A,en
The Sociological Imagination,['Charles Wright Mills'],1973,['Social sciences'],N/A,N/A,N/A,en
Key Ideas in Sociology,['Martin Slattery'],1991,['Sociology'],N/A,N/A,N/A,en
Inventing Europe,['G. Delanty'],1995-04-19,['Social Science'],A critical analysis of the idea of Europe and the limits and possibilities of a European identity in the broader perspective of history. This book argues that the crucial issue is the articulation of a new identity that is based on post-national citizenship rather than ambivalent notions of unity.,N/A,N/A,en
The Sociology of Education,[],1988,[],N/A,N/A,N/A,en
To Have Or to Be?,['Erich Fromm'],1978,['Conduct of life'],"To Have Or to Be? is one of the seminal books of the second half of the 20th century. Nothing less than a manifesto for a new social and psychological revolution to save our threatened planet, this book is a summary of the penetrating thought of Eric Fromm. His thesis is that two modes of existence struggle for the spirit of humankind: the having mode, which concentrates on material possessions, power, and aggression, and is the basis of the universal evils of greed, envy, and violence; and the being mode, which is based on love, the pleasure of sharing, and in productive activity. To Have Or to Be? is a brilliant program for socioeconomic change.",N/A,N/A,en
Social Darwinism in American Thought,['Richard Hofstadter'],1955,['American civilization'],N/A,N/A,N/A,en
Sociology,"['Margaret L. Andersen', 'Howard F. Taylor']",2020,['Sociology'],N/A,N/A,N/A,en
The Division of Labour in Society,['Émile Durkheim'],1984,['Business & Economics'],"What ties bind men to one another? What relationship exists between the individual personality and social solidarity? DURKHEIM resolves the paradox of the increasing autonomy of the individual by asserting that social solidarity has been transformed by the development of the division of labour and occupational specialisation, a transformation from mechanical to organic solidarity EMILE DURKHEIM (1858-1917) founded the Annee Sociologique and the French school of Durkheimian sociology. His most famous work is Suicide W.D. HALLS is Lecturer in Educational Studies at the University of Oxford. He is General Editor of the Oxford Review of Education. His books include Maurice Maeterlinck: A Study of His Life and Thought; Education, Culture and Society in Modern France; and The Youth of Vinchy France LEWIS COSER is Distinguished Professor of Sociology at the State University of New York",N/A,N/A,en
Another Voice,"['Marcia Millman', 'Rosabeth Moss Kanter']",1976,['Social Science'],N/A,N/A,N/A,en
The Development of Western Civilization,['Jacob Dorsey Forrest'],1907,['Civilización'],N/A,N/A,N/A,en
The Research Act,['Norman K. Denzin'],1978,['Social Science'],N/A,N/A,N/A,en
The Future of Industrial Man,['Peter F. Drucker'],1942,['Economic policy'],N/A,N/A,N/A,en
The Palgrave Handbook of Childhood Studies,"['J. Qvortrup', 'W. Corsaro', 'M. Honig']",2016-04-30,['Social Science'],"A landmark publication in the field, this state of the art reference work, with contributions from leading thinkers across a range of disciplines, is an essential guide to the study of children and childhood, and sets out future research agendas for the subject.",N/A,N/A,en
The Goffman Reader,"['Charles Lemert', 'Ann Branaman']",1997-07-07,['Psychology'],Goffman the American sociologist was a pioneer in many ways and his ideas on individuality versus the public identity are still relevant today. This book shows up his work from a critical standpoint reflecting its controversial nature,N/A,N/A,en
Social Process,['Charles Horton Cooley'],1922,['Sociology'],N/A,N/A,N/A,en
Sociology,['Harold R. Kerbo'],1989,['Social Science'],N/A,N/A,N/A,en
Discovering Sociology,"['Mark McCormack', 'Eric Anderson', 'Kimberly Jamie', 'Matthew David']",2018-03-23,['Political Science'],"This major new textbook uses lively prose and a series of carefully-crafted pedagogical features to both introduce Sociology as a discipline and to help students realize how deeply sociological issues impact on their own lives. Over the book’s ten chapters, students discover what Sociology is, alongside its historical development and emergent new concerns. They will be led through the theories that underpin the discipline and familiarized with what it takes to undertake good sociological research. Ultimately students will be led and inspired to develop their own sociological imagination – learning to question their own assumptions about the society, the culture and the world around them today. Historically, the majority of introductory Sociology textbooks have run to many hundreds of pages, discouraging students from further reading. By contrast, Discovering Sociology has been carefully designed and developed as a true introduction, covering the key ideas and topics that first year undergraduate students need to engage with without sacrificing intellectual rigour.",N/A,N/A,en
Research Methodology,['Peter Pruzan'],2016-02-22,['Technology & Engineering'],"This book is an in-depth guide to effective scientific research. Ranging from the philosophical to the practical, it explains at the outset what science can – and can’t – achieve, and discusses its relationship to mathematics and laws. The author then pays extensive attention to the scientific method, including experimental design, verification, uncertainty and statistics. A major aim of the book is to help young scientists reflect upon the deeper aims of their work and make the best use of their talents in contributing to progress. To this end, it also includes sections on planning research, on presenting one’s findings in writing, as well as on ethics and the responsibilities of scientists.",N/A,N/A,en
The Social Construction of Reality,"['Peter L. Berger', 'Thomas Luckmann']",1991-03-28,['Philosophy'],"A general and systematic account of the role of knowledge in society aimed to stimulate both critical discussion and empirical investigations. This book is concerned with the sociology of �everything that passes for knowledge in society�. It focuses particularly on that �common-sense knowledge� which constitutes the reality of everyday life for the ordinary member of society. The authors are concerned to present an analysis of knowledge in everyday life in the context of a theory of society as a dialectical process between objective and subjective reality. Their development of a theory of institutions, legitimations and socializations has implications beyond the discipline of sociology, and their �humanistic� approach has considerable relevance for other social scientists, historians, philosophers and anthropologists.",N/A,N/A,en
Introduction to Critical Theory,['David Held'],1980,['Critical theory'],Deals particularly with the Frankfurt School.,N/A,N/A,en
Sociology in a Changing World,['William Kornblum'],2011,['Sociology'],N/A,N/A,N/A,en
Sociology,['Margaret L. Andersen'],2013,['Sociology'],N/A,N/A,N/A,en
Society in Focus,['William Edwin Thompson'],1996,['Sociology'],N/A,N/A,N/A,en
The Collected Works of Karl Marx and Friedrich Engels. The Collected Works of Karl Marx and Frederick Engels. General Works 1844-1895,['Karl Marx'],2001,['Capitalism'],N/A,N/A,N/A,en
System of Positive Polity,['Auguste Comte'],1973,['Positivism'],N/A,N/A,N/A,en
Handbook of the Sociology of Sexualities,"['John DeLamater', 'Rebecca F. Plante']",2015-06-19,['Social Science'],"This volume provides researchers and scholars with a broad overview of the contributions of social psychologists and sociologists to the study of sexual relationships and sexual expression across the life course. These contributions include analyses of the dynamics of several types of contemporary sexual relationships – e.g., short-term, long-term non-exclusive, and committed. Chapters analyze the influence of major social institutions – e.g., religion, family and economy - on them. The content and scope of this volume have been carefully chosen to balance coverage of traditional emphases – dating, marriage, commercial sex work, sex education - with new and cutting edge materials – embodiment, Trans*, asexualities. Sections review major theoretical perspectives and the principal research methods. Coverage of sexual orientation is integrated throughout. This volume provides excellent resources for anyone interested in research on sexualities.",N/A,N/A,en
A Hundred Years of Sociology,['G. Duncan Mitchell'],2007,['Social Science'],"Tracing development of scientific sociology from Comte onwards, this book provides a narrative history of figures, ideas, and schools that lie behind the work of contemporary sociologists. It describes the convergence of two major streams of sociological thought: a speculative and philosophical tradition and a reformist, fact-finding tradition.",N/A,N/A,en
Handbook of Social Theory,"['George Ritzer', 'Barry Smart']",2003-07-26,['Philosophy'],"The 'Handbook of Social Theory' presents an authoritative and panoramic critical survey of the development, achievement and prospects of social theory.",5,N/A,en
Methods of Social Research,['Kenneth D. Bailey'],1994,['Social Science'],"An introduction for undergraduates to every stage of sociological research, showing how to deal effectively with typical problems they might encounter. The book is fully updated to include examples from the LA riots and the 1992 presidential elections.",N/A,N/A,en
Standard Catalog: Sociology Section,['H.W. Wilson Company'],1919,['Education'],N/A,N/A,N/A,en
Social Theory and Social Structure,['Robert King Merton'],1951,['Sociology'],N/A,N/A,N/A,en
Main Currents In Sociological Thought,['Aron Raymond'],1986,[],N/A,N/A,N/A,en
The Human Condition,['Hannah Arendt'],1990-01-01,['Social Science'],"A work of striking originality bursting with unexpected insights, The Human Condition is in many respects more relevant now than when it first appeared in 1958. In her study of the state of modern humanity, Hannah Arendt considers humankind from the perspective of the actions of which it is capable. The problems Arendt identified then--diminishing human agency and political freedom, the paradox that as human powers increase through technological and humanistic inquiry, we are less equipped to control the consequences of our actions--continue to confront us today. This new edition, published to coincide with the fortieth anniversary of its original publication, contains an improved and expanded index and a new introduction by noted Arendt scholar Margaret Canovan which incisively analyzes the book's argument and examines its present relevance. A classic in political and social theory, The Human Condition is a work that has proved both timeless and perpetually timely. Hannah Arendt (1906-1975) was one of the leading social theorists in the United States. Her Lectures on Kant's Political Philosophy and Love and Saint Augustine are also published by the University of Chicago Press.",N/A,N/A,en
Biografa̕ de Max Weber,['Marianne Weber'],1975,['Biography & Autobiography'],"A founder of contemporary social science, Max Weber was born in Germany in 1864. At his death 56 years later, he was nationally known for his scholarly and political writings, but it was the international reception of his oeuvre over the last forty years that has made him world-famous. ""The Protestant Ethic and the Spirit of Capitalism,"" ""The Economic Ethics of the World Religions"" and his magnum opus, ""Economy and Society,"" with its treatment of the relations of economics, politics, law and religion, belong to the great achievements of 20th-century social science. The groundwork for the posthumous Weber reception was laid by Weber's widow Marianne, a well-known feminist writer, who followed up her edition of his collected works with one of the greatest biographies in a generation that produced many important accounts of itself. Although unavailable in English until a decade ago, the importance of Marianne Weber's 1926 work had been widely understood. Sociologist Robert A. Nisbet called it ""a moving and deeply felt biographical memoir."" Historian Gerhard Masur cited the book as ""the foundation of all further inquiries into Max Weber's life and influence."" Beginning with Max's ancestry and early years, Marianne Weber guides us through his life as student, young lawyer, scholar and political writer, quoting liberally from his voluminous correspondence. Her account of his nervous breakdown after 1897, which curtailed his academic career but ultimately strengthened his creative energies, provides deep insight into some of the personal tensions that troubled him to the end. In addition to her perceptive personal and intellectual life before the First World War, describing many scholars, social reformers, politicians and literary figures within and beyond the famous Heidelberg circle of the Webers. The new introduction by Guenther Roth situates Marianne Weber's own role in the contemporary setting and discusses the current state of Weber research and of the international Weber reception. Harry Zohn is chairman and professor of the Department of Germanic and Slavic Languages at Brandeis University. He is the editor and translator of a dozen books, including The World is a Comedy. Guenther Roth is professor of sociology at the University of Washington. He co-edited Weber's Economy and Society and co-authored Scholarship and Partisanship (with Reinhard Bendix) and Max Weber's Vision of History (with Wolfgang Schluchter).",N/A,N/A,en
Contemporary Sociological Theory,"['Bert N Adams', 'R A Sydie']",2002-01-16,['Social Science'],"""The strengths of this text are the breadth of theories covered; the integration of gender-related topics3⁄4 family, work, religion; the use of substantial quotes from primary texts; the consistent inclusion of methodological issues....I have no doubt that it will find a solid position in the field of theory texts."" --Kathleen Slobin, North Dakota State University",N/A,N/A,en
A Handbook of Sociology,"['William F. Ogburn', 'William Fielding Ogburn', 'Meyer Francis Nimkoff']",1964,['Sociology'],"Textbook on sociology - includes cultural factors, group dynamics, individualism, demographic aspects, social organisation within the social structure, Church and religion, relationship between social status and wages or income, occupational change, capitalist systems, function of government, war, international cooperation, family, cultural change and technological change. Bibliography at the end of each chapter.",N/A,N/A,en
