title,authors,publishedDate,categories,description,averageRating,textSnippet,language
A Complete Manual of Amateur Astronomy,"['P. Clay Sherrod', 'Thomas L. Koed']",2012-11-13,['Science'],"Concise, highly readable book discusses the selection, set-up, and maintenance of a telescope; amateur studies of the sun; lunar topography and occultations; and more. 124 figures. 26 halftones. 37 tables.",N/A,N/A,en
Laboratory Animal Medicine,"['James G. Fox', 'Bennett J. Cohen', 'Franklin M. Loew']",2013-10-02,['Technology & Engineering'],"Laboratory Animal Medicine is a compilation of papers that deals with the diseases and biology of major species of animals used in medical research. The book discusses animal medicine, experimental methods and techniques, design and management of animal facilities, and legislation on laboratory animals. Several papers discuss the biology and diseases of mice, hamsters, guinea pigs, and rabbits. Another paper addresses the dog and cat as laboratory animals, including sourcing of these animals, housing, feeding, and their nutritional needs, as well as breeding and colony management. The book also describes ungulates as laboratory animals, including topics on sourcing, husbandry, preventive medical treatments, and housing facilities. One paper addresses primates as test animals, covering the biology and diseases of old world primates, Cebidae, and ferrets. Some papers pertain to the treatment, diseases, and needed facilities for birds, amphibians, and fish. Other papers then deal with techniques of experimentation, anesthesia, euthanasia, and some factors (spontaneous diseases) that complicate animal research. The text can prove helpful for scientists, clinical assistants, and researchers whose work involves laboratory animals.",N/A,N/A,en
Freshwater Algae of North America,"['John D. Wehr', 'Robert G. Sheath', 'J. Patrick Kociolek']",2015-06-05,['Science'],"Freshwater Algae of North America: Ecology and Classification, Second Edition is an authoritative and practical treatise on the classification, biodiversity, and ecology of all known genera of freshwater algae from North America. The book provides essential taxonomic and ecological information about one of the most diverse and ubiquitous groups of organisms on earth. This single volume brings together experts on all the groups of algae that occur in fresh waters (also soils, snow, and extreme inland environments). In the decade since the first edition, there has been an explosion of new information on the classification, ecology, and biogeography of many groups of algae, with the use of molecular techniques and renewed interest in biological diversity. Accordingly, this new edition covers updated classification information of most algal groups and the reassignment of many genera and species, as well as new research on harmful algal blooms. - Extensive and complete - Describes every genus of freshwater algae known from North America, with an analytical dichotomous key, descriptions of diagnostic features, and at least one image of every genus. - Full-color images throughout provide superb visual examples of freshwater algae - Updated Environmental Issues and Classifications, including new information on harmful algal blooms (HAB) - Fully revised introductory chapters, including new topics on biodiversity, and taste and odor problems - Updated to reflect the rapid advances in algal classification and taxonomy due to the widespread use of DNA technologies",N/A,N/A,en
The Developing Human,['Keith L. Moore'],1982,['Medical'],N/A,N/A,N/A,en
Parrots,"['Mike Parr', 'Tony Juniper']",2010-07-30,['Nature'],"This is the first book created primarily for the field identification of parrots, one of the most familiar and colorful groups of birds. From the mighty. macaws to the diminutive pygmy parrots, the 350 species of parrots include cockatoos, parakeets, lovebirds, and Budgerigar. Most are brightly colored or even gaudy, but a few are drab, and some are nocturnal and flightess. Parrots, found throughout most of the warmer regions of the world, occur in greatest numbers in Australasian and South America. This book includes 88 superb color illustrations of every species and most identifiable subspecies of parrot, as well as range maps of their locations. It offers many firsthand insights into the ecology of each species, vocalizations, life cycle characteristics, and geographical variation. It also provides up-to-date information on the conservation status of those species of parrots that are threatened or endangered.",2,N/A,en
The Genius of Dogs,"['Brian Hare', 'Vanessa Woods']",2013-02-05,['Pets'],"The perfect gift for dog lovers and readers of Inside of a Dog by Alexandra Horowitz—this New York Times bestseller offers mesmerizing insights into the thoughts and lives of our smartest and most beloved pets. Does your dog feel guilt? Is she pretending she can't hear you? Does she want affection—or just your sandwich? In their New York Times bestselling book Th­e Genius of Dogs, husband and wife team Brian Hare and Vanessa Woods lay out landmark discoveries from the Duke Canine Cognition Center and other research facilities around the world to reveal how your dog thinks and how we humans can have even deeper relationships with our best four-legged friends. Breakthroughs in cognitive science have proven dogs have a kind of genius for getting along with people that is unique in the animal kingdom. This dog genius revolution is transforming how we live and work with dogs of all breeds, and what it means for you in your daily life with your canine friend.",N/A,N/A,en
The Tulip,['Anna Pavord'],2014-08-20,['Gardening'],"THE TULIP is not a gardening book. It is the story of a flower that has made men mad. Greed, desire, anguish and devotion have all played their part in the development of the tulip into the world-wide phenomenon it is today. No other flower has ever carried so much cultural baggage; it charts political upheavals, illuminates social behaviour, mirrors economic booms and busts, plots the ebb and flow of religious persecution. Pavord tells how the tulip arrived from Turkey and took the whole of Western Europe by storm. Sumptuously illustrated from a wide range of sources, this beautifully produced and irresistible volume will become a bible, a unique source book, a universal gift book and a joy to all who possess it.",N/A,N/A,en
The Origin of Species,['Charles Darwin'],2009-03,['Science'],"Published 150 years ago, in 1859, The Origin of Species revolutionized science, philosophy, and religion. Others had had formulated evolutionary theories, but it was Charles Darwin who gathered and documented the supporting evidence--on domestic animals and plants, on variability, on sexual selection, on dispersal--that swept most scientists before it. One of the most readable and accessible of the great works of scientific imagination, this is a book everyone should read. Newly designed and typeset in a modern 6-by-9-inch format by Waking Lion Press.",N/A,N/A,en
Food,['Tom P Coultate'],2007-10-31,['Technology & Engineering'],"As a source of detailed information on the chemistry of food this book is without equal. With a Foreword written by Heston Blumenthal the book investigates food components which are present in large amounts (carbohydrates, fats, proteins, minerals and water) and also those that occur in smaller amounts (colours, flavours, vitamins and preservatives). Food borne toxins, allergens, pesticide residues and other undesirables are also given detailed consideration. Attention is drawn to the nutritional and health significance of food components. This classic text has been extensively rewritten for its 5th edition to bring it right up to date and many new topics have been introduced. Features include: ""Special Topics"" section at the end of each chapter for specialist readers and advanced students An exhaustive index and the structural formulae of over 500 food components Comprehensive listings of recent, relevant review articles and recommended books for further reading Frequent references to wider issues e.g. the evolutionary significance of lactose intolerance, fava bean consumption in relation to malaria and the legislative status of food additives. Food: The Chemistry of its Components will be of particular interest to students and teachers of food science, nutrition and applied chemistry in universities, colleges and schools. Its accessible style ensures that that anyone with an interest in food issues will find it invaluable. Extracts from reviews of previous editions: ""very detailed and readable ... the author is to be congratulated"" The British Nutrition Foundation, 1985 ""a superb book to have by your side when you read your daily newspaper"" New Scientist, 1989 ""mandatory reading for food scientists, medical students ... and anyone else who has an interest in the food we eat"" The Analyst, 1990 ""...filled me with delight, curiosity and wonder. All of the chemistry is very clear and thorough. I heartily recommend it."" The Chemical Educator, 1997 ""...an invaluable source of information on the chemistry of food. It is clearly written and I can heartily recommend it."" Chemistry and Industry, 2004 New, greatly enlarged or totally revised topics include: Acrylamide Resistant starch Pectins Gellan gum Glycaemic Index (GI) The elimination of trans fatty acids Fractionation of fats and oils Cocoa butter and chocolate The casein micelle Tea, flavonoids and health Antioxidant vitamins Soya phytoestrogens Legume toxins Pesticide residues Cow's milk and peanut allergies",N/A,N/A,en
The Beginning of the Age of Mammals,['Kenneth D. Rose'],2006-09-26,['Business & Economics'],Publisher description,N/A,N/A,en
"Ullmann's Encyclopedia of Industrial Chemistry, Unit Operations I",['Hans-Jürgen Arpe'],1988-12-20,['Science'],"For more than eighty years, the name Ullmann's Encyclopedia of Industrial Chemistry has been synonymous with information of the highest quality. Chemists and engineers in industry and academia know that they can rely on the knowledge and expertise of around 3,000 first-class authors. The Fifth Edition, now available in print as a complete set, is a monumental reference work containing about 1,000 major articles, more than 16 million words, 30,000 figures, 10,000 tables, and innumerable references to further sources of information. Ullmann's users worldwide testify that this superb encyclopedia contains the most complete and up-to-date coverage of chemical technology currently available, including economic aspects, production, transportation, and toxicology. Ullmann's is unsurpassed in terms of organization and presentation. The encyclopedia consists of 37 volumes: 28 ""A"" volumes, 8 ""B"" volumes, and one cumulative Index volume. Volumes A1 - A28 contain alphabetically ordered articles on industrial chemicals, product groups, and production processes. Volumes B1 - B8 describe in detail the principles of chemical engineering, new and proven analytical methods, and the essentials of environmental protection technology. ""This is a major work, which will prove immensely valuable to institutions and authorities related to the chemical industry."" - Chemistry & Industry ""...no science or engineering library should be without it."" - Angewandte Chemie ""Ullmann's might well be preferred...because of its many convenience features and excellent organisation."" - Chemical Engineering",N/A,N/A,en
On the Revolutions of Heavenly Spheres,['Nicolaus Copernicus'],2010-08-27,['Science'],"The Ptolemaic system of the universe, with the earth at the center, had held sway since antiquity as authoritative in philosophy, science, and church teaching. Following his observations of the heavenly bodies, Nicolaus Copernicus (1473-1543) abandoned the geocentric system for a heliocentric model, with the sun at the center. His remarkable work, On the Revolutions of Heavenly Spheres, stands as one of the greatest intellectual revolutions of all time, and profoundly influenced, among others, Galileo and Sir Isaac Newton.",N/A,N/A,en
Physical Geodesy,"['Bernhard Hofmann-Wellenhof', 'Helmut Moritz']",2006-10-10,['Science'],"""Physical Geodesy"", published in 1967, has for many years been considered as the standard introduction to its field. The enormous progress since then has required a complete reworking. While basic material has been retained other parts are completely updated. However, there is a seamless welding of new ideas and methods (GPS, satellites, collocation). Highlights include: emphasis on global integration of geometry and gravity, a simplified approach to Molodensky's theory without integral equations, and a general combination of all geodetic data by least-squares collocation. In the second edition minor mistakes have been corrected.",N/A,N/A,en
"Iron, Nature's Universal Element","['Eugenie V. Mielczarek', 'Sharon Bertsch McGrayne']",2000,['Medical'],"Mielczarek (physics, George Mason U.) and science writer McGrayne explore the critical importance of the metal element in life from bacteria to humans. They report on recent discoveries about iron and magnetism in bacteria, in myriad animal and plant species, and in humans, such as that many migrating animals have minute deposits of magnetite inside them that are sensory navigators. They also, of course, discuss the role of iron in mammalian blood and the iron- related diseases of humans.",N/A,N/A,en
Max Perutz and the Secret of Life,['Georgina Ferry'],2008,['Biography & Autobiography'],"Few scientists have thought more deeply about the nature of their calling and its impact on humanity than Max Perutz, who explored the protein hemoglobin and won a Nobel Prize in 1962. Brimming with the zest of an adventure novel, this biography chronicles Perutz's extraordinary life.",N/A,N/A,en
God and Reason in the Middle Ages,['Edward Grant'],2001-07-30,['Education'],"Between 1100 and 1600, the emphasis on reason in the learning and intellectual life of Western Europe became more pervasive and widespread than ever before in the history of human civilization. Of crucial significance was the invention of the university around 1200, within which reason was institutionalized and where it became a deeply embedded, permanent feature of Western thought and culture. It is therefore appropriate to speak of an Age of Reason in the Middle Ages, and to view it as a forerunner and herald of the Age of Reason that was to come in the seventeenth century. The object of this study is twofold: to describe how reason was manifested in the curriculum of medieval universities, especially in the subjects of logic, natural philosophy and theology; and to explain how the Middle Ages acquired an undeserved reputation as an age of superstition, barbarism, and unreason.",3,N/A,en
A History of the Warfare of Science with Theology in Christendom,['Andrew Dickson White'],1897,['Religion and science'],N/A,N/A,N/A,en
Metalogic,['Geoffrey Hunter'],1973-06-26,['Mathematics'],"This work makes available to readers without specialized training in mathematics complete proofs of the fundamental metatheorems of standard (i.e., basically truth-functional) first order logic. Included is a complete proof, accessible to non-mathematicians, of the undecidability of first order logic, the most important fact about logic to emerge from the work of the last half-century. Hunter explains concepts of mathematics and set theory along the way for the benefit of non-mathematicians. He also provides ample exercises with comprehensive answers.",N/A,N/A,en
Advanced Neuromuscular Exercise Physiology,['Phillip Gardiner'],2024-03-26,['Science'],"Advanced Neuromuscular Exercise Physiology, Second Edition, uses a mix of biochemistry, molecular biology, neurophysiology, and muscle physiology to provide a synthesis of knowledge and research in the field. The text is a leading resource devoted solely to the topic of nervous and neuromuscular systems, and it assists readers in identifying current directions in research and new avenues for exploration. Advanced Neuromuscular Exercise Physiology, Second Edition, offers readers a foundation of knowledge while detailing the most recent findings in the rapidly changing field of neuromuscular exercise physiology. It simplifies complex concepts with illustrations and graphs—including 20 new figures—all showcased in a new larger format to help students visualize and better understand the material. A new chapter on clinical considerations has been added, focusing on conditions that involve a compromise in the neuromuscular mechanisms necessary for movement. Other chapters have been updated with new or expanded content, including the following topics: Blood flow restriction during exercise as a training method The influence of pain on motor unit recruitment Surface EMG signals and the role that high-density surface EMG has played in motor unit recruitment research Updates on the role of the motoneuronal initial segment in the activation and adaptation of motoneurons An exploration of the “onion skin” pattern and neuromechanical matching for an explanation of motor unit recruitment The role of exerkines and small extracellular vesicles in adaptation to exercise The text covers a variety of important issues in the field, beginning with a discussion of motor unit types, muscle blood flow, and metabolic pathways in control of metabolism. Possible peripheral and central contributors to fatigue are discussed, as well as the effects of aerobic endurance training and strength training on the protein profiles of muscle fibers and on the central nervous system. Chapter objectives have been added to the text to provide a road map for the readers, and new review questions help students assess their understanding of the content. Chapter summaries recap the key issues presented for each topic. Analyses of research findings and research applications are highlighted in special sidebars. Throughout the text, practical examples help readers engage with the content. Within the dynamic field of neuromuscular exercise physiology, ideas of how nerves and muscles collaborate during acute and chronic exercise are continually evolving. Advanced Neuromuscular Exercise Physiology, Second Edition, offers an authoritative perspective of current research in the field as it seeks to encourage discussion, further study, and new research directions.",N/A,N/A,en
The Language Instinct,['Steven Pinker'],1995,['Language Arts & Disciplines'],"In this classic, the world's expert on language and mind lucidly explains everything you always wanted to know about language: how it works, how children learn it, how it changes, how the brain computes it, and how it evolved. With deft use of examples of humor and wordplay, Steven Pinker weaves our vast knowledge of language into a compelling story: language is a human instinct, wired into our brains by evolution. The Language Instinct received the William James Book Prize from the American Psychological Association and the Public Interest Award from the Linguistics Society of America. This edition includes an update on advances in the science of language since The Language Instinct was first published.",N/A,N/A,en
The Age of Wonder,['Richard Holmes'],2008,['Biography & Autobiography'],"Shortlisted for the Samuel Johnson Prize and winner of the Royal Society Prize for Science Books, Richard Holmes's dazzling portrait of the age of great scientific discovery is a groundbreaking achievement. 'The Age of Wonder' is Richard Holmes's first major work of biography in over a decade. It has been inspired by the scientific ferment that swept through Britain at the end of the eighteenth century, 'The Age of Wonder' and which Holmes now radically redefines as 'the revolution of Romantic Science'. The book opens with Joseph Banks, botanist on Captain Cook's first Endeavour voyage, stepping onto a Tahitian beach in 1769, hoping to discover Paradise. Many other voyages of discovery swiftly follow, while Banks, now President of the Royal Society in London, becomes our narrative guide to what truly emerges as an Age of Wonder. Banks introduces us to the two scientific figures that dominate the book: astronomer William Herschel and chemist Humphry Davy. Herschel's tireless dedication to the stars, assisted (and perhaps rivalled) by his comet-finding sister Caroline, changed forever the public conception of the solar system, the Milky Way galaxy and the meaning of the universe itself. Davy first shocked the scientific community with his near-suicidal gas experiments in Bristol, then went on to save thousands of lives with his Safety Lamp and established British chemistry as the leading professional science in Europe. But at the cost, perhaps, of his own heart. Holmes proposes a radical vision of science before Darwin, exploring the earliest ideas of deep time and deep space, the creative rivalry with the French scientific establishment, and the startling impact of discovery on great writers and poets such as Mary Shelley, Coleridge, Byron and Keats. With his trademark sense of the human drama, he shows how great ideas and experiments are born out of lonely passion, how scientific discoveries (and errors) are made, how intense relationships are forged and broken by research, and how religious faith and scientific truth collide. The result is breathtaking in its originality, its story-telling energy, and not least, in its intellectual significance.",N/A,N/A,en
Cellular and Molecular Immunology,"['Abul K. Abbas', 'Andrew H. Lichtman', 'Jordan S. Pober']",1997,['Medical'],"Previously published in 1994, this is a study of the experimental observations and interpretations of those observations which underpin the science of immunology at the molecular, cellular and whole organism level. It is aimed at medical students.",N/A,N/A,en
The Philosophy of Cosmology,"['Khalil Chamcham', 'Joseph Silk', 'John D. Barrow', 'Simon Saunders']",2017-04-13,['Science'],"Following a long-term international collaboration between leaders in cosmology and the philosophy of science, this volume addresses foundational questions at the limit of science across these disciplines, questions raised by observational and theoretical progress in modern cosmology. Space missions have mapped the Universe up to its early instants, opening up questions on what came before the Big Bang, the nature of space and time, and the quantum origin of the Universe. As the foundational volume of an emerging academic discipline, experts from relevant fields lay out the fundamental problems of contemporary cosmology and explore the routes toward finding possible solutions. Written for graduates and researchers in physics and philosophy, particular efforts are made to inform academics from other fields, as well as the educated public, who wish to understand our modern vision of the Universe, related philosophical questions, and the significant impacts on scientific methodology.",N/A,N/A,en
Diffuse Reflectance Spectroscopy Environmental Problem Solving,['R.W. Frei'],2019-07-23,['Science'],"The main subject division of this book include the theory of Diffuse reflectance spectroscopy; measurement and standardization of diffuse reflectance; instrumentation; application to color measurement and physical, inorganic, and organic chemistry; and applications in chromatographic analysis.While the use of reflectance spectroscopy dates from the 1920s, it has only been in the last decade that its analytical potential has been developed. Interestingly, much of the early research involved industrial uses where measurement of color was required. The development and acceptance of thin-layer chromatography has opened up new areas of analysis for the application of this technique.It is not the purpose of this book to delve deeply into the theoretical aspects of reflectance spectroscopy, as this book has already been done in several previous books. Insofar as it is possible, this book is an up-to-date guide to instruments and techniques intended primarily for the chemical analyst, though it is hoped that it may contain information of interest to other scientists. The potential for the application of this technique is great and the authors feel confident that the coming decade will see many interesting developments in this type of spectroscopy study, particularly in the field of analysis.",N/A,N/A,en
Explaining Explanation,['David-Hillel Ruben'],2003-09-02,['Philosophy'],"This book introduces readers to the topic of explanation. The insights of Plato, Aristotle, J.S. Mill and Carl Hempel are examined, and are used to argue against the view that explanation is merely a problem for the philosophy of science. Having established its importance for understanding knowledge in general, the book concludes with a bold and original explanation of explanation.",N/A,N/A,en
"Handbook of Carbon, Graphite, Diamond, and Fullerenes",['Hugh O. Pierson'],1993-01-01,['Reference'],"This book is a review of the science and technology of the element carbon and its allotropes: graphite, diamond and the fullerenes. This field has expanded greatly in the last three decades stimulated by many major discoveries such as carbon fibers, low-pressure diamond and the fullerenes. These carbon materials are very different in structure and properties. Some are very old (charcoal), others new (the fullerenes). They have different applications and markets and are produced by different segments of the industry.",2,N/A,en
Quantum Computation and Quantum Information,"['Michael A. Nielsen', 'Isaac L. Chuang']",2010-12-09,['Science'],"One of the most cited books in physics of all time, Quantum Computation and Quantum Information remains the best textbook in this exciting field of science. This 10th anniversary edition includes an introduction from the authors setting the work in context. This comprehensive textbook describes such remarkable effects as fast quantum algorithms, quantum teleportation, quantum cryptography and quantum error-correction. Quantum mechanics and computer science are introduced before moving on to describe what a quantum computer is, how it can be used to solve problems faster than 'classical' computers and its real-world implementation. It concludes with an in-depth treatment of quantum information. Containing a wealth of figures and exercises, this well-known textbook is ideal for courses on the subject, and will interest beginning graduate students and researchers in physics, computer science, mathematics, and electrical engineering.",N/A,N/A,en
Mathematical Principles of Natural Philosophy,['Isaac Newton'],2018-07-02,[],"Mathematical Principles of Natural Philosophy: Philosophiae Naturalis Principia Mathematica by Isaac Newton and translated into English by Andrew Motte, added to Newton's System of The World. Philosophiæ Naturalis Principia Mathematica (Latin for Mathematical Principles of Natural Philosophy), often referred to as simply the Principia, is a work in three books by Isaac Newton, in Latin, first published 5 July 1687. After annotating and correcting his personal copy of the first edition, Newton published two further editions, in 1713 and 1726. The Principia states Newton's laws of motion, forming the foundation of classical mechanics; Newton's law of universal gravitation; and a derivation of Kepler's laws of planetary motion (which Kepler first obtained empirically). SINCE the ancients (as we are told by Pappus), made great account of the science of mechanics in the investigation of natural things : and the moderns, laying aside substantial forms and occult qualities, have endeavoured to subject the phenomena of nature to the laws of mathematics, I have in this treatise cultivated mathematics so far as it regards philosophy. The ancients considered mechanics in a twofold respect ; as rational, which proceeds accurately by demonstration ; and practical. To practical mechanics all the manual arts belong, from which mechanics took its name. But as artificers do not work with perfect accuracy, it comes to pass that mechanics is so distinguished from geometry, that what is perfectly accurate is called geometrical , what is less so, is called mechanical.",N/A,N/A,en
Treasury of Alphabets and Lettering,['Jan Tschichold'],1995,['Art'],"Treasury of Alphabets and Lettering is a classic source book of the most beautiful type and letters of all time selected by Jan Tschichold, internationally renowned typographer and master of lettering. It contains only letters of timeless and lasting beauty--the true mainsprings of the art of lettering. One hundred and seventy-six type specimens are presented, most of them in complete alphabets.",N/A,N/A,en
The Origin of Species,['Charles Darwin'],1979,['Science'],"Perhaps the most readable and accessible of the great works of scientific imagination, The Origin of Species sold out on the day it was published in 1859. Theologians quickly labeled Charles Darwin the most dangerous man in England, and, as the Saturday Review noted, the uproar over the book quickly ""passed beyond the bounds of the study and lecture-room into the drawing-room and the public street."" Yet, after reading it, Darwin's friend and colleague T. H. Huxley had a different reaction: ""How extremely stupid not to have thought of that."" Based largely on Darwin's experience as a naturalist while on a five-year voyage aboard H.M.S. Beagle, The Origin of Species set forth a theory of evolution and natural selection that challenged contemporary beliefs about divine providence and the immutability of species. A landmark con- tribution to philosophical and scientific thought, this edition also includes an introductory historical sketch and a glossary Darwin later added to the original text. Charles Darwin grew up considered, by his own account, ""a very ordinary boy, rather below the common standard of intellect."" A quirk of fate kept him from the career his father had deemed appro- priate--that of a country parson--when a botanist recommended Darwin for an appointment as a naturalist aboard H.M.S. Beagle from 1831 to 1836. Darwin is also the author of the five-volume work Zoology of the Voyage of the Beagle (1839) and The Descent of Man (1871).",N/A,N/A,en
Fluorescence Microscopy,"['Anda Cornea', 'P. Michael Conn']",2014-02-24,['Science'],"Fluorescence Microscopy: Super-Resolution and other Novel Techniques delivers a comprehensive review of current advances in fluorescence microscopy methods as applied to biological and biomedical science. With contributions selected for clarity, utility, and reproducibility, the work provides practical tools for investigating these ground-breaking developments. Emphasizing super-resolution techniques, light sheet microscopy, sample preparation, new labels, and analysis techniques, this work keeps pace with the innovative technical advances that are increasingly vital to biological and biomedical researchers. With its extensive graphics, inter-method comparisons, and tricks and approaches not revealed in primary publications, Fluorescence Microscopy encourages readers to both understand these methods, and to adapt them to other systems. It also offers instruction on the best visualization to derive quantitative information about cell biological structure and function, delivering crucial guidance on best practices in related laboratory research. - Presents a timely and comprehensive review of novel techniques in fluorescence imaging as applied to biological and biomedical research - Offers insight into common challenges in implementing techniques, as well as effective solutions",N/A,N/A,en
Understanding Thermodynamics,['Hendrick C. Van Ness'],1983-01-01,['Science'],"Clearly written treament elucidates fundamental concepts and demonstrates their plausibility and usefulness. Language is informal, examples are vivid and lively, and the perspectivie is fresh. Based on lectures delivered to engineering students, this work will also be valued by scientists, engineers, technicians, businessmen, anyone facing energy challenges of the future.",N/A,N/A,en
The Variation of Animals and Plants Under Domestication; Volume 2,['Charles Darwin'],2017-05-26,['Nature'],"This work has been selected by scholars as being culturally important and is part of the knowledge base of civilization as we know it. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. To ensure a quality reading experience, this work has been proofread and republished using a format that seamlessly blends the original graphical elements with text in an easy-to-read typeface. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
The Swiss Family Robinson,['Johann Wyss'],1991-11-21,['Fiction'],Reading Level 6-8 Interest Level 6-12,N/A,N/A,en
Methods of Environmental Impact Assessment,"['Peter Morris', 'Riki Therivel']",2001,['Architecture'],"Written by experts, this text deals with how environmental impact assessment should be carried out for specific environmental components such as air and water.",N/A,N/A,en
The Descent of Man,['Charles Darwin'],2020,['Science'],"The Descent of Man - And selection in relation to sex. Second Edition is an unchanged, high-quality reprint of the original edition of 1888. Hansebooks is editor of the literature on different topic areas such as research and science, travel and expeditions, cooking and nutrition, medicine, and other genres. As a publisher we focus on the preservation of historical literature. Many works of historical writers and scientists are available today as antiques only. Hansebooks newly publishes these books and contributes to the preservation of literature which has become rare and historical knowledge for the future.",N/A,N/A,en
Dictionary of Scientific Biography,['American Council of Learned Societies'],1970,['Biography'],Also available online as part of the Gale Virtual Reference Library under the title Complete dictionary of scientific biography.,N/A,N/A,en
What I Require From Life,['Krishna Dronamraju'],2009-01-22,['Science'],"J. B. S. Haldane (1892-64) was one of the scientific giants of the 20th century. A polymath who made important contributions to sciences ranging from physiology to genetics and biochemistry, he was also a highly skilled writer and an extraordinary character - brilliant, witty, idealistic, funny, and pugnacious. What I Require From Life is a compilation of his popular scientific essays written from the 1940s to last years of his life, that reflect not only his masterful ability to communicate scientific understanding, but also his deep commitment to socialism. The essays included here fall into two groups; those written by Haldane during the 1940s when he embraced Marxism, and those written during his last years in India (1957-64), and they range from An Autobiography in Brief (written three years before his death), to his Marxist view of evolution The Chicken or the Egg? , to his poignant poem Cancer is a Funny Thing. Edited with an introduction by Haldane's last graduate pupil, Professor Krishna Dronamraju, this collection of thought-provoking and beautifully-written science writing also comes with a Preface written by the late Sir Arthur C. Clarke, who provides a personal perspective on Haldane's unique place in 20th century science.",N/A,N/A,en
The Eerie Silence,['Paul Davies'],2010-04-02,['Science'],"“Refreshing . . . A penetrating analysis of the assumptions that underlie SETI and the entire enterprise of searching for life beyond Earth.” —Chris McKay, Nature Fifty years ago, a young astronomer named Frank Drake first pointed a radio telescope at nearby stars in the hope of picking up a signal from an alien civilization. Thus began one of the boldest scientific projects in history, the Search for Extraterrestrial Intelligence (SETI). After a half-century of scanning the skies, however, astronomers have little to report but an eerie silence—eerie because many scientists are convinced that the universe is teeming with life. Physicist and astrobiologist Paul Davies has been closely involved with SETI for three decades and chairs the SETI Post-Detection Taskgroup, charged with deciding what to do if we’re suddenly confronted with evidence of alien intelligence. He believes the search so far has fallen into an anthropocentric trap—assuming that an alien species will look, think, and behave much like us. In this provocative book Davies refocuses the search, challenging existing ideas of what form an alien intelligence might take, how it might try to communicate with us, and how we should respond if it does. “Paul Davies gives us a panoramic view of the quickening search for cosmic company—a fascinating tale stuffed with novel ideas about the nature of intelligence far beyond our own.” —Seth Shostak, Senior Astronomer, SETI Institute “An immensely readable investigation of the SETI enterprise . . . [A] wonderful book.” —New Scientist “A far-ranging look at what might happen here on Earth when we make first contact. Highly recommended for both science fiction and astronomy buffs.” —Publishers Weekly",N/A,N/A,en
Understanding Weather,"['Karel Karel Hughes', 'Julian Mayes']",2014-04-04,['Science'],"Weather provides a wide variety of stimuli for our senses. The sound of thunder and gales, the smell of damp soil at the start of a summer thunderstorm are but temporary phenomena while the visual panorama of the changing sky that provides a more revealing insight into the workings of the dynamic atmosphere. Understanding Weather shows how it is possible to understand weather and climate by combining our ability to observe weather systems from the earth's surface with visualisation from above - notably by means of satellite imagery. This fusion of human observation with the contrasting capabilities of remote sensing gives us a new perspective for exploring the three dimensional atmosphere. Remote sensing imagery and real-time weather information are now widely available through the internet, allowing the reader to relate the case studies to today's weather situation. As with all sciences, understanding starts with careful observation. This books aims to show that it is possible to analyse global weather systems through a visual approach rather than the traditional use of mathematics and physics. After examining the interaction of atmospheric heat, moisture and motion in a non-technical style, the contrasting but complementary techniques of weather observation from 'below' and 'above' are compared. The world's climates are then surveyed with key weather features illustrated by satellite imagery, highlighting the way in which weather events may develop into atmospheric hazards.",N/A,N/A,en
Quantum Electrodynamics,"['Walter Greiner', 'Joachim Reinhardt']",2003,['Computers'],"Since the need for a third edition of this book has arisen, we have endeavoured to improve and extend it in several ways. At many places small changes were made, misprints have been corrected, and references have been added. In Chap. 5 new theoretical and experimental results on the Lamb shift in heavy atoms and on the anomalous magnetic moment of the muon are reported. We have also added a number of new topics in Chaps. 3, 5, and 7 in the form of examples and exercises. Example 3. 19 contains a detailed treatment of electron-positron pair production in the collision of a high-energy photon with a laser beam. This is supplemented by Exercise 3. 20 where a closed solution of the Dirac equation in the field of a plane wave is derived. Furthermore, Example 5. 4 on the running coupling constant in QED and Example 7. 6 on the supercritial point charge prob lem have been added. Finally, Example 7. 8 treats the birefringence of the QED vacuum in a strong magnetic field. We thank all colleagues and readers who have informed us about misprints in the book and are grateful to the team at Springer-Verlag for expertly handling the preparation of this new edition. Frankfurt am Main, Walter Greiner August 2002 Joachim Reinhardt Preface to the Second Edition The need for a second edition of our text on Quantum Electrodynamics has given us the opportunity to implement some corrections and amendments.",N/A,N/A,en
Honeybee Ecology,['Thomas D. Seeley'],2014-07-14,['Science'],The book presents honeybees as a model system for investigating advanced social life among insects from an evolutionary perspective. Originally published in 1985. The Princeton Legacy Library uses the latest print-on-demand technology to again make available previously out-of-print books from the distinguished backlist of Princeton University Press. These editions preserve the original texts of these important books while presenting them in durable paperback and hardcover editions. The goal of the Princeton Legacy Library is to vastly increase access to the rich scholarly heritage found in the thousands of books published by Princeton University Press since its founding in 1905.,5,N/A,en
