title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Chinese as a Second and Foreign Language Education,['Qiao Yu Cai'],2018-01-22,['Education'],"This book presents key issues in the teaching of Chinese as a second or foreign language (TCSL or TCFL). It investigates how multimedia can help to assist TCSL/TCFL and explores practical effects of multimedia-assisted teaching at secondary schools in the Philippines. It addresses the psychology of TCSL/TCFL and discusses various recurring foreign graduate students concerns when learning academic Chinese in graduate institutes in Taiwan. It examines issues of educational assessment and testing, analyzing the validity of a self-made placement test for an immigrant Chinese program, as well as the psychological characteristics of adult learners and their implications for immigrant Chinese curriculum design. As foreign learners of Chinese grow exponentially, this cutting edge read conceptualizes the educational philosophy of TCSL/TCFL as a distinctive discipline.",N/A,N/A,en
Topics in Constraint-Based Grammar of Japanese,"['T. Gunji', 'K. Hasida']",2012-12-06,['Education'],"This collection of papers reports our attempt to sketch how Japanese grammar can be represented in a constraint-based formalism. Our first attempt of this nature appeared a decade ago as Japanese Phrase Structure Grammar (Gunji 1987) and in several papers following the publication of the book. This book has evolved from a technical memo that was a progress report on the Japanese phrase structure grammar (JPSG) project, which was conducted as an activity of the JPSG Working Group at ICOT (Institute for New-Generation Computing Technology) from 1984 to 1992. JPSG implements ideas from recent developments in phrase structure grammar formalism, such as head-driven phrase structure grammar (HPSG), (see Pollard & Sag 1987, 1994) as applied to the Japanese language. The main goal of this project was to state various grammatical regularities exhibited in natural language in general (and in Japanese in particular) as a set of local constraints. The book is organized in two parts. Part I gives an overview of developments in our framework after the publication of Gunji (1987), introducing our fundamental assumptions as well as discussing various aspects of Japanese in the constraint based formalism and summarizing discussions of the JPSG Working Group during the above-mentioned period. Naturally, in the period after the publication of the above book, our discussion was centered on topics not covered in the book.",N/A,N/A,en
Chinese Literacy Learning in an Immersion Program,['Chan Lü'],2019-01-16,['Foreign Language Study'],"This book examines one-way foreign language immersion education in the United States. It provides a clear and rich description of a Chinese (Mandarin) immersion program, its curriculum, instructional materials, assessment activities, parental involvement and student outcomes. The author analyses two studies that document the development of the students’ reading skills in English and Chinese, and the progress of their vocabulary knowledge, lexical inference, and reading comprehension in Chinese. In addition, this book contextualizes the program in its eco-system, including its neighbourhood, school, and the school district, and discusses the importance of school leadership, parental involvement, neighbourhood support and language acquisition planning in making an innovative school program successful. Its concluding chapters offer recommendations for program- and classroom-level practices and suggest pathways for future research on biliteracy learning in Chinese one-way immersion programs. This book will appeal in particular to students and scholars of applied linguistics, second language acquisition and language education.",N/A,N/A,en
Interculturality in Chinese Language Education,"['Tinghe Jin', 'Fred Dervin']",2017-06-27,['Education'],"This book calls for a change in the way interculturality is introduced in Chinese language education, while the demand for Chinese language teaching increases around the world. The concept of culture – as in the phrase ‘Chinese culture’ – has often been one of the main emphases of Chinese language education, providing students with facts about China and ‘recipes’ on how to meet Chinese people and how to behave like them. However, Chinese culture, like all cultures, does not constitute a closed system, but is constantly evolving and exchanging with other cultures. This unique volume comprises studies from around the world that promote intercultural awareness, dialogue, and encounters in Chinese language education. Written in a clear and readable style, this book will appeal to a diverse readership, from practising and training teachers of Chinese, to researchers interested in language and intercultural education.",N/A,N/A,en
"Logic, language, and meaning. 2. Intensional logic and logical grammar",[],1991,['Languages'],N/A,N/A,N/A,en
The History of Modern Chinese Grammar Studies,['Peter Peverelli'],2015-03-23,['Language Arts & Disciplines'],"This book discusses the way Chinese scholars developed a national grammar. Chinese didn’t develop grammar until China’s contact with Western grammar books in the 19th Century. The first indigenous grammar was published in 1889. It included some traditional notions, but mainly imitated European grammar. It was followed by a number of other similar works. To move away from this imitation, a group of grammarians started to look into the Chinese tradition of commenting on classics. This led to a variety of alternative grammars. After the war, Western linguistics started to gain influence in China. With the establishment of the PRC in 1949, efforts began to have a standard grammar adopted nationwide. The first attempt at such a grammar was published in 1956. This book spans the period 1898 – 1956.This book combines historiography and linguistics to distinguish different periods in the timespan covered. It shows how the development of a national grammar cannot be studied separately from language policies and discussions on the national language. The description of each period includes a general introduction of the relevant events in that period and a treatment of the major works of grammar.",N/A,N/A,en
Ways of Meaning,['Mark de Bretton Platts'],1979,['Langage et langues - Philosophie'],N/A,N/A,N/A,en
The Birth of Twentieth-Century Chinese Literature,['Yu Gao'],2017-10-09,['Language Arts & Disciplines'],"This study makes a linguistic case for the twentieth century revolution in Chinese language and literature. It offers a history of reform and change in the Chinese language throughout the country’s history, and focuses on the concept of ‘baihua’, a language reform movement championed by Hu Shi and other scholars which laid the foundation for the May fourth New Literature Movement, the larger New Culture Movement and which now defines modern Chinese. Examining the differences between classical and modern Chinese language systems alongside an investigation into the relevance and impact of translation in this language revolution - notably addressing the pivotal role of May Fourth leader Lu Xun - this book provides a rare insight into the evolution of the Chinese language and those who championed its development.",N/A,N/A,en
Southern Min (Hokkien) as a Migrating Language,['Picus Sizhi Ding'],2015-11-17,['Foreign Language Study'],"This book presents multilingualism as a social phenomenon, which arises when speakers of a different language move to a new society and learn to speak the dominant language of the society. It offers case studies of Hokkien migrating families when they encounter new languages in Burma, Macao and San Francisco, showing how a family changes across generations from monolingual to bilingual/multilingual and back to monolingual. In the process language shift occurs as a result of transitional bilingualism. The dynamic status of Hokkien is also attested at the societal level in Singapore, Taiwan and south Fujian, the homeland of Hokkien.",N/A,N/A,en
Korean Englishes in Transnational Contexts,"['Christopher J. Jenks', 'Jerry Won Lee']",2017-07-05,['Foreign Language Study'],"This book challenges the dominant tendency in world Englishes scholarship to rely on the ‘nation’ as a static spatial entity and reliable analytic category. Using the transnational Korean context as a case in point, the authors analyse how the practices and ideologies of the English language reflect the complex and unexpected flows of globalisation. Examining topics such as the spoken English of South Korean youth and English education in North Korea, this interdisciplinary work gathers both established and emerging scholars from a range of language-related fields to evaluate English as a dynamic and evolving language beyond purely ‘English-speaking’ countries. This edited collection will be a valuable resource for students and scholars of world Englishes, multilingualism, second language acquisition and globalisation.",5,N/A,en
Faith After Foundationalism,['Dewi Zephaniah Phillips'],1988-01-01,['Religion'],N/A,N/A,N/A,en
A Comparative Study of Lake-Iroquoian Accent,['K.E. Michelson'],1988,['Foreign Language Study'],"This work is based on my 1983 doctoral dissertation submitted to the Department of Linguistics at Harvard University, although it represents an extensive revision and reorganization of that work. Large amounts of material that were not contained in the original have been added, and parts that address theoretical issues that, at least for the time being, have receded into the background, have been omitted. Many colleagues and friends have contributed to my sustained fascina tion with as well as my understanding of lroquoian linguistics. First of all, I am grateful to the Iroquois who have contributed their profound knowl edge and their friendship during my research: Elda Antone, Mercy Doxtator, Dayton Doxtator, Reg Henry, Frank Natawe, the late Georgina Nicholas, Catherine Norton, Mike Norton. the late Sanford Schenandoah, and Norma Sickles. I also deeply appreciate being part of a close-knit and supportive community of lroquoian linguists, and in particular I thank Cliff Abbott, Wallace Chafe, Mike Foster, Marianne Mithun, and Hanni Woodbury for providing comments on the dissertation. I have also benefited from, and value highly, extremely stimulating conversations with Floyd Lounsbury in the last few years. The influence of my advisers and friends will be evident throughout the work. I thank especially Nick Clements, Ives Goddard, Jochem Schindler, Robin Barr, Harry Bochner, Brian Doherty, Mark Hale, and Phil LeSourd.",N/A,N/A,en
Textual Patterns of the Eight-Part Essays and Logic in Ancient Chinese Texts,['Chunlan Jin'],2020-01-16,['Language Arts & Disciplines'],"This book systematically depicts the theory of textual patterns (chengshi) of the eight-part essays and logic in ancient Chinese texts. With the rare materials, it covers all the basic and important aspects of the whole process and values of chengshi, such as the transformation of different parts and the coherent expression of the doctrines, the planning of writing, and the application to the aesthetic and pedagogic fields. It also explores the similarities and disparities of logical patterns between ancient Chinese and Western texts. Though entirely fresh and tentative, the contrastive studies get new insights into the logic and philosophical concepts hidden in the writings for better understanding of the uniqueness and richness implied in Chinese culture.",N/A,N/A,en
Decadent Literature in Twentieth-Century Japan,['I. Amano'],2013-12-17,['Literary Criticism'],Decadence is a concept that designates a given historical moment as a phase of decay and valorizes the past as an irretrievable golden age. This study offers an innovative examination of a century of Japanese fiction through the analytical prism of decadence.,N/A,N/A,en
Language in Indian Philosophy and Religion,['Canadian Society for the Study of Religion'],1978-02,['Language Arts & Disciplines'],"Papers originally read at a seminar sponsored by the Canadian Society for the Study of Religion/Sociaetae canadienne des sciences religieuses at Laval University, Quebec City, Quebec, May 28th to 30th, 1976.",N/A,N/A,en
The Mandarin VP,['Rint Sybesma'],2013-04-17,['Language Arts & Disciplines'],"The Mandarin VP deals with a number of constructions in Mandarin Chinese which involve the main verb and the material following it, like the object NPs, resultative phrases, durative expressions and other elements. The basis claim defended in this book is that all elements that follow the main verb in a Mandarin sentence form one single constituent which functions as the complement of the verb. The Mandarin VP offers new and original analyses of such hot issues as resultative constructions, the ba-construction and verb-le. In addition, the conclusions drawn from the research into Mandarin syntax are discussed in more general theoretic terms, which leads to original proposals regarding the internal make-up of accomplishments and the status of Theta Theory. The research reported on in this book was concluded within the bounds of mainstream generative theorizing. The Mandarin VP is of interest to all syntacticians, especially those interested in Chinese.",N/A,N/A,en
Cantonese Particles and Affixal Quantification,['Peppina Po-lun Lee'],2012-06-21,['Language Arts & Disciplines'],"Cantonese, the lingua franca of Hong Kong and its neighboring province, has an unusually rich repertoire of verbal particles. This volume significantly augments the academic literature on their semantics, focusing on three affixal quantifiers, -saai, -hoi and -maai. The author shows how these verbal suffixes display a unique interplay of syntax and semantics: used in a sentence with no focus, they quantify items flexibly, according to an accessibility hierarchy; with focus, focus comes into effect after syntactic selection. This fresh and compelling perspective in the study of particles and quantification is the first in-depth analysis of Cantonese verbal suffixes. It compares the language’s affixal quantification to the alternative determiner and adverbial quantifiers. The book’s syntax-semantics mapping geography deploys both descriptive and theoretical approaches, making it an essential resource for researchers studying the nexus of syntax and semantics, as well as Cantonese itself.",N/A,N/A,en
Applied Linguistics in the Indonesian Context,"['Richmond Stroupe', 'Lilie Roosman']",2024-09-26,['Language Arts & Disciplines'],"This open access edited volume presents a series of studies utilizing a variety of linguistic research techniques to investigate areas of language education, acquisition and assessment, contemporary political debate, modern and historical print media, and clinical language disorders, in the Indonesian context. In doing so, the authors provide a rich and diverse overview of current research in the fields of linguistics and applied linguistics. The initial section focuses on research conducted in educational settings, focusing on English-medium instruction (EMI), reading assessment, discovery-based learning, cultural elements in textbooks, and pre-service teacher preparation in Indonesia, offering recommendations for improving language education. The second section demonstrates the applications of corpus linguistics, focusing on collocation patterns in different languages, lexical use and context of rhetorical markers, and authorship determination. A third section presents investigations related to aspects of historical and contemporary language use in a variety of contexts, including advertisements, political debate, Indonesian print media, and translanguaging and multilingual writings, discussing the social and cultural dimensions of language use in Indonesia. The final section focuses on clinical linguistics, investigating the relationship between language disorders and language use, including spoken narratives provided by patients with Alzheimer's and the structure and time reference use of agrammatic speakers, with valuable insights into the understanding, diagnosis and treatment of language disorders. Brought together in a single volume, the chapters illustrate how linguistic analysis can be applied across a variety of disciplines and research sites. The volume is relevant to linguists, educators, sociologists, historians, and members of the medical community with particular interest in the Indonesian context.",N/A,N/A,en
The Nature of Variation in Tone Sandhi Patterns of Shanghai and Wuxi Wu,['Hanbo Yan'],2017-10-16,['Language Arts & Disciplines'],"This book conducts a thorough investigation of the variation in tone sandhi patterns of Shanghai and Wuxi Wu using quantitative rating experiments. Although Shanghai Wu has been well documented, to date there has never been any quantitative study that systematically investigates the factors that influence variability – a research gap this book fills. Further, Wuxi Wu is investigated as an additional case that demonstrates the unique phonological nature of tone sandhi, and how it changes how speakers learn and internalize the variable tone sandhi pattern. The findings presented here will shed new light on important issues of wordhood, the interface of morphosyntax and phonology, and the formal model of variability in phonology.",N/A,N/A,en
Formal Approaches to Languages of South America,"['Cilene Rodrigues', 'Andrés Saab']",2023-05-15,['Psychology'],"This book analyzes the linguistic diversity of South America based on approaches deeply rooted in the tradition of formal grammar. The chapters brought together in this contributed volume consider native languages all kinds of languages used in the region, including sign languages, indigenous languages and the romance languages (Portuguese and Spanish) originally introduced by European colonizers which underwent processes of transformation giving rise to new, local grammars. One fourth of the language families of the world are located in South America, but the majority of languages in the region are still understudied and out of the radar of theoretical linguistics mostly because their grammars are not well-known by international researchers. This book aims to fill this gap by bringing together studies rooted in the formal grammar approach first developed by Noam Chomsky, which sees language not only as mere corpora attested in oral and written production, but also as expressions of systems of thought and language production which are essential parts of human cognition. The book is divided in three parts – sign languages, romance languages and indigenous languages –, and brings together studies of the following South American languages: Brazilian Sign Language (Libras - Língua Brasileira de Sinais) Argentinian Sign Language (LSA - Lengua de Señas Argentina) Peruvian Sign Language (LSP- Lengua de Señas Peruana) Brazilian Portuguese Chilean and Argentinian Spanish Quechua Paraguayan Guarani A’ingae Macro-Jê languages Formal Approaches to the Languages of South America will be an invaluable resource both for theoretical linguists and cognitive scientists by providing access to top quality research on understudied languages and enabling these languages to be incorporated into comparative studies that can contribute to advance the knowledge of general principles governing all human languages.",N/A,N/A,en
Leibniz's Philosophy of Logic and Language,['Hidé Ishiguro'],1972-01-01,['Language and languages'],"Second edition of an important introduction to Leibniz??'s philosophy of logic and language, first published in 1972.",N/A,N/A,en
Language Maintenance and Shift Among the Syrian Community in Malaysia,"['Hanan Aldoukhi', 'Nurul Huda Hamzah', 'R. K. Shangeetha']",2024-03-11,['Language Arts & Disciplines'],"This book investigates language choices in different domains among Syrian Arab Muslim families who came to Malaysia after war broke out in their country. It focuses on how Syrian Heritage Language (HL), Modern Standard Arabic (MSA), Classical Arabic (CA), and other languages that might be spoken by these families were maintained and/or shifted from the time these families came to Malaysia until the lockdown due to the COVID-19 pandemic. Most works on Syrian community in Malaysia are focused on social and humanitarian issues; none has explored how Syrians in Malaysia are managing their language use in connection with day-to-day communication and integration. As the Syrian community in Malaysia adapts by learning the host language, their mother language/s might experience a shift. The way the minority communities view their mother language by prioritizing or deprioritizing its use in the family milieu are factors that contribute to language maintenance and language shift (LMLS). As such, this book provides insights on how Syrian parents are managing their own and their children’s language/s, along with the language of the host country.",N/A,N/A,en
Elastic Language in Persuasion and Comforting,"['Grace Zhang', 'Vahid Parvaresh']",2019-09-28,['Performing Arts'],"This innovative book examines the discourse of reality television, and the elasticity of language in the popular talent show The Voice from a cross-cultural perspective. Analysing how and why elastic language is used in persuasion and comforting, a comparison between Chinese and English is made, and the authors highlight the special role that elastic language plays in effective interactions and strategic communication. Through the lens of the language variance of two of the world’s most commonly spoken languages, the insights and resources provided by this book are expected to advance knowledge in the fields of contrastive pragmatics and cross-cultural communication, and inform strategies in bridging different cultures. This study highlights the need to give the elastic use of language the attention it deserves, and reveals how language is non-discrete and strategically stretchable. This book will be of interest to academics and postgraduate students engaged in elastic/vague language studies, cross-cultural pragmatics, media linguistics, discourse analysis, sociolinguistics and communication studies.",N/A,N/A,en
The German Demonstratives,['Lin Lin'],2019-12-06,['Language Arts & Disciplines'],"This book explores, analyzes, and compares the use of German and Chinese demonstratives. Discourse and textual uses of the forms are considered, as well as their locative and temporal uses. The author observes that in both languages the demonstratives can be used to refer to referents. However, she departs from the common assumption that proximal demonstratives refer to entities or places close to the speaker, while non-proximal demonstratives refer to entities or places far from the speaker. Having analyzed a representative sampling consisting of a German text and a Chinese text, the author argues that both German and Chinese proximal demonstratives can signal the meaning of HIGH DEIXIS in a system of DEIXIS in the Columbia School of linguistics framework, whereas their non-proximal demonstratives can signal the meaning of LOW DEIXIS. In addition, Chinese demonstratives can be used under more circumstances than German demonstratives due to the lack of articles in Chinese. The author also argues that Cognitive Linguistic analysis is more helpful for new language learners, whereas the Columbia School of linguistics may be better suited to advanced learners who wish to know more about the intrinsic differences between words with similar meanings and uses. This book aims to help German learners better understand the German reference system. Readers with a Chinese language background will definitely benefit more from the book, as well as Chinese learners with a German language background. For pure linguistic enthusiasts and multi-linguals, the book offers an extensive introduction to the Columbia School of linguistics, and can open a new horizon for learning a new language comparatively.",N/A,N/A,en
"Vietnamese Language, Education and Change In and Outside Vietnam","['Phan Le Ha', 'Dat Bao', 'Joel Windle']",2024-05-21,['Social Science'],"This open access edited book attempts to break new ground in investigating multiple facets of Vietnamese language, education and change in global contexts, engaging with global Vietnam through complex lenses of language and education. Issues of language, globalization, and global identities have often been framed through the lens of hierarchical/binary power relations, and/or through a dichotomy between hyper-central languages, such as English, and revisualized or marginalized local language and cultures. In this book, this dichotomy is turned on its head by considering how Vietnam and Vietnamese are constructed in and outside Vietnam and enacted in global spaces of classrooms, textbooks, student mobility, community engagement, curriculum, and intercultural contacts. Vietnamese is among the world’s most spoken languages and is ranked in the top 20th in terms the number of speakers. Yet, at the same time, as a ‘peripheral’ or ‘southern’ global language as often seen in the Global North-Global South spectrum, the dynamics of multilingual and multicultural encounters involving Vietnamese generate distinctive dilemmas and tensions, as well as pointing to alternative ways of thinking about global phenomena from a fresh angle. Rather than being outside of the global, Vietnamese - like many other ‘non-central’ global languages - is present in diasporas, commercial, and transnational structures of higher education, schooling, and in the more conventional settings of primary and secondary school, in which visions of culture and language also evoke notions of heritage and tradition as well as bring to the fore deep seated ideological conflicts across time, space, communities, and generations. Relevant to students and scholars researching language, education, identity, multiculturalism, and their intersections, particularly related to Vietnam, but also in Southeast Asia and beyond, this volume is a pioneering investigation into overlooked contexts and languages from a global, southern-oriented perspective. ""This book presents an eclectic collection of 15 chapters unified by an interest in developing and teaching the Vietnamese language. To my knowledge, there has been no previous attempt to make the national language of Vietnam a focus for as many perspectives as are documented in the book. In this regard, the book makes an original and intriguing contribution to the literature on Vietnamese culture, including the culture of Vietnam’s expanding diaspora. The book is pioneering in the extent to which it draws attention to the many roles played by a national language in a nation’s political, social and cultural development. It also documents the challenges of preserving a national language in settings where it is at risk of being marginalized. It is pleasing that so many of the contributing authors are young Vietnamese scholars who can provide a distinctly Vietnamese perspective on concepts and practices of global significance."" - Dr. MartinHayden, Emeritus Professor of Higher Education, Southern Cross University, Australia ""Vietnamese Language, Education and Change In and Outside Vietnam brings together an excellent collection of chapters that highlight the diverse and important but under-explored roles Vietnamese language plays in different settings within and outside Vietnam. The fifteen chapters of this much needed book provide unique insights into various aspects and meanings of Vietnamese language. Collectively, the volume contributes to broadening our view about the evolution and transformation of Vietnamese language under the impacts of local, national, regional and global forces. The book invites readers to engage in a reflective and intersectional approach to rethinking and re-examining our understandings of the changes and developments of Vietnamese language over the history of the country."" - Dr Ly Tran, Professor, Centre for Research for Educational Impact (REDI), Deakin University, Australia, and Founder: Australia-Vietnam International Education Centre",N/A,N/A,en
Syntactic Variables,['C. Georgopoulos'],2013-04-18,['Language Arts & Disciplines'],"This book represents the culmination of an extended period of field work on the Palauan language, carried out while I was a graduate student at the University of California at San Diego. The book was born as a short term paper written in 1982; from a forgettable infancy, that paper grew and grew, reaching the age of majority in my dissertation at the end of 1985. Some of its offspring have gone off on their own, as indepen dent papers, as course materials, or as thoughts that have not yet com pletely materialized. Some have been disowned. The full adulthood of this study of Palauan is realized in the present book. Virtually every section of the dissertation has been rewritten, updated, or otherwise (I hope) improved. Where the dissertation was still struggling with various problems, the book has found solutions. The aim of the book remains, however, to give broad coverage of Palauan, with emphasis on A' binding, rather than to focus narrowly on a few highly specific theoretical issues. I hope to have achieved a balance between presenting the language clearly and nonprejudicially, and deal ing with various of its properties in current theoretical terms. If I have, the book should prove to be a resource for further typological study of the phenomena it describes.",N/A,N/A,en
Matsuo Bash?’s Poetic Spaces,['E. Kerkham'],2006-12-11,['Literary Criticism'],"Haikai is an art that parodies and often subverts its linguistic, generic, and personal predecessors, and its intersections include imaginative links to the rest of Japanese literature and culture. This collection of essays explores certain neglected aspects of this haikaimaster's literary and philosophical contributions.",N/A,N/A,en
Reference and Generality,['Peter T. Geach'],1970,['Language and languages'],N/A,N/A,N/A,en
To Speak in Pairs,['James J. Fox'],2006-11-02,['Foreign Language Study'],"This collection of essays is a major contribution to the study of oral composition and ritual communication, and in particular to the use of 'parallelism' (the poetic ordering of words and phrases in alternative, duplicate form). The introduction by James J. Fox sets the topic in historical perspective, beginning with Robert Lowth's introduction of the term 'parallelism' in 1753 in his study of biblical language, demonstrating that what was once viewed as a form of composition unique to Ancient Hebrew is a feature common to many literatures around the world. The volume thus presents a remarkable picture of life in eastern Indonesia, which is both valuable in itself and useful for comparative analysis. All of the essays contain original texts with translations, together with detailed commentaries on their content and the context of their performance. The study of parallelism and its use in situations of formal communication has been receiving increasing attention from anthropologists, linguists, and all those interested in oral literature, as a topic of real theoretical and ethnographic interest. To Speak in Pairs represents an important advance in the study of oral literature in context.",N/A,N/A,en
The WordNet in Indian Languages,"['Niladri Sekhar Dash', 'Pushpak Bhattacharyya', 'Jyoti D. Pawar']",2016-10-20,['Language Arts & Disciplines'],"This contributed volume discusses in detail the process of construction of a WordNet of 18 Indian languages, called “Indradhanush” (rainbow) in Hindi. It delves into the major challenges involved in developing a WordNet in a multilingual country like India, where the information spread across the languages needs utmost care in processing, synchronization and representation. The project has emerged from the need of millions of people to have access to relevant content in their native languages, and it provides a common interface for information sharing and reuse across the Indian languages. The chapters discuss important methods and strategies of language computation, language data processing, lexical selection and management, and language-specific synset collection and representation, which are of utmost value for the development of a WordNet in any language. The volume overall gives a clear picture of how WordNet is developed in Indian languages and how this can be utilized in similar projects for other languages. It includes illustrations, tables, flowcharts, and diagrams for easy comprehension. This volume is of interest to researchers working in the areas of language processing, machine translation, word sense disambiguation, culture studies, language corpus generation, language teaching, dictionary compilation, lexicographic queries, cross-lingual knowledge sharing, e-governance, and many other areas of linguistics and language technology.",N/A,N/A,en
Identity and Theatre Translation in Hong Kong,['Shelby Kar-yan Chan'],2015-04-14,['Language Arts & Disciplines'],"In this book, Shelby Chan examines the relationship between theatre translation and identity construction against the sociocultural background that has led to the popularity of translated theatre in Hong Kong. A statistical analysis of the development of translated theatre is presented, establishing a correlation between its popularity and major socio-political trends. When the idea of home, often assumed to be the basis for identity, becomes blurred for historical, political and sociocultural reasons, people may come to feel ""homeless"" and compelled to look for alternative means to develop the Self. In theatre translation, Hongkongers have found a source of inspiration to nurture their identity and expand their ""home"" territory. By exploring the translation strategies of various theatre practitioners in Hong Kong, the book also analyses a number of foreign plays and their stage renditions. The focus is not only on the textual and discursive transfers but also on the different ways in which the people of Hong Kong perceive their identity in the performances.",N/A,N/A,en
Japanese Syntax and Semantics,['S.-Y. Kuroda'],2012-12-06,['Language Arts & Disciplines'],"1. Two main themes connect the papers on Japanese syntax collected in this volume: movements of noun phrases and case marking, although each in turn relates to other issues in syntax and semantics. These two themes can be traced back to my 1965 MIT dissertation. The problem of the so-called topic marker wa is a perennial problem in Japanese linguistics. I devoted Chapter 2 of my dissertation to the problem of wa. My primary concern there was transformational genera tive syntax. I was interested in the light that Chomsky'S new theory could shed on the understanding of Japanese sentence structure. I generalized the problem of deriving wa-phrases to the problem of deriving phrases accompanied by the quantifier-like particles mo, demo, sae as well as wa. These particles, mo, demo and sae may roughly be equated with a/so, or something like it and even, respectively, and are grouped together with wa under the name of huku-zyosi as a subcategory of particles in Kokugogaku, Japanese scholarship on Japanese grammar. This taxonomy itself is a straightforward consequence of distributional analysis, and does not require the mechanisms of transformational grammar. My transformational analysis of wa, and by extension, that of the other huku zyosi, consisted in formally relating the function of the post-nominal use of wa to that of the post-predicative use by means of what I called an attachment transformation.",N/A,N/A,en
Contested Modernities in Chinese Literature,['C. Laughlin'],2005-06-03,['Literary Criticism'],"This book is a significant gathering of ideas on the subject of modern Chinese literature and culture of the past several years. The essays represent a wide spectrum of new approaches and new areas of subject matter that are changing the landscape of knowledge of modern and contemporary Chinese culture: women's literature, theatre (performance), film, graphic arts, popular literature, as well as literature of the Chinese diaspora. These phenomena and the approaches to them manifest interconnected trajectories for new scholarship in the field: the rewriting of literary history, the emergence of visual culture, and the quotidian apocalypse - the displacement of revolutionary romanticism and realism as central paradigms for cultural expression by the perspective of private, everyday experience.",N/A,N/A,en
Inner Aspect,['Lisa deMena Travis'],2010-09-02,['Language Arts & Disciplines'],"Finishing this book was one of the most difficult things I have ever done. It took far too long from original idea to page proofs and suffered from being relegated to small corners of my life. It was very rarely on the front burner. Since I started working on this topic in 1991, there has been a lot of interesting work done on the areas of the articulation of VP, phrase structure mirroring event structure, the use of functional categories to represent Aktionsart, and many other areas that the research presented here touches on. The hardest thing about doing a project of this size is to accept that not everyone’s ideas can be addressed and not all new research can be incorporated. The only way that I have found it possible to let this book go to press is to reread the Preface to Events in the Semantics of English by Terence Parsons where he writes, ‘‘The goal of this book is neither completeness nor complete accuracy; it is to get some interesting proposals into the public arena for others to criticize, develop, and build on. ’’ My aim in this book is to make connections between various accounts of various constructions in various languages at the risk of treating each of these too lightly. I am grateful to too many people to thank them individually.",N/A,N/A,en
Language Ideology and Order in Rising China,['Minglang Zhou'],2018-12-18,['Foreign Language Study'],"This text considers contemporary China’s language ideology and how it supports China as a rising global power player. It examines the materialization of this ideology as China’s language order unfolds on two front, promoting Putonghua domestically and globally, alongside its economic growth and military expansion. Within the conceptual framework of language ideology and language order and using PRC policy documents, education annals, and fieldwork, this book explores how China’s language ideology is related to its growing global power as well as its domestic and global outreaches. It also addresses how this ideology has been materialized as a language order in terms of institutional development and support, and what impact these choices are having on China and the world. Focusing on the relationship between language ideology and language order, the book highlights a closer and coherent linguistic association between China’s domestic drive and global outreach since the turn of the century.",N/A,N/A,en
Material and Relational Transitivity in Mandarin Chinese,['Xiaokang Zhou'],2025-03-31,['Language Arts & Disciplines'],"This book presents a systemic-functional analysis of aspects of transitivity in Mandarin Chinese, focusing on two major types of clause: material clauses and relational clauses. Material clauses represent actions/events in the material world. Relational clauses express relationships between entities in the most general sense; they include as their prototypical members ‘being’ or ‘copula’ clauses. It demonstrates a brief account of the theoretical framework of SFG. The book also provides a detailed description of material clauses, to deal in turn with three major types of relational clause: attributive, locational, and possessive. One of the significant findings of the monograph is that relational clauses encompass a much larger portion of the grammar than is usually believed and include various ‘processes’ such as ‘giving’, ‘renting’, ‘putting’, in addition to ‘being’ (usually classified as material). Hence, the notion of transitivity has been refined.",N/A,N/A,en
Parts of Speech in Mandarin,['Candice Chi-Hang Cheung'],2016-06-15,['Foreign Language Study'],"This book offers a comprehensive survey of the major parts of speech in Mandarin. Seeking to identify the sets of universal and language-specific categories, it compares the range of categories available in Mandarin and the Indo-European languages and establishes six universal categories – nouns, verbs, adjectives, adverbs, prepositions and conjunctions – and three language-specific ones, namely classifiers, localizers and sentence-final particles. Incorporating insights from recent research findings and the diachronic development of the language, the book sheds new light on the factors that contribute to the long-standing debate on the categorical status of adjectives, prepositions and localizers in the extant literature. Bringing together the earlier general descriptions and the latest advances, it is broadly accessible to non-native and native speakers of the language and offers an ideal reference source for all students and scholars who are interested in studying the parts of speech in Mandarin.",N/A,N/A,en
Building Predicates,['Justin Nuger'],2016-08-01,['Language Arts & Disciplines'],"This volume provides a comprehensive analysis of the syntax of Palauan that will appeal to anyone interested in Austronesian languages or formal syntactic and morphological theory. This volume proposes that words in Palauan are not drawn directly from a mental lexicon, but are instead composed at least partially in the syntax. Using original data from syntactic constructions not previously explored in the language, the author entertains several competing theories of word formation and highlights the compatible and incompatible aspects of each, through an exploration into new corners of Palauan syntax and morphology.",N/A,N/A,en
Perception and Production of Mandarin Tones by Native Speakers and L2 Learners,['Bei Yang'],2015-02-10,['Foreign Language Study'],"Tones are the most challenging aspect of learning Chinese as a second language, and L2 learners’ perceptual categories differ in important and fascinating ways from those of native speakers. This book explores the relationship between tone perception and production among native speakers and non-native learners as illustrated in the experiments the author conducted with native speakers, true learners and heritage learners, all of whom were tested on their ability to produce tones naturally and to perceive 81 synthesized tones in various contexts. The experiments show that each group processes tones differently with regard to both register (tonal level) and contour (tonal shape). The results also reveal how three types of cues – acoustic, psychological and contextual – influence non-native speakers’ tone perception and production.",N/A,N/A,en
