title,authors,publishedDate,categories,description,averageRating,textSnippet,language
A Guide to Jewish Prayer,"['Adin Steinsaltz', 'Adin Even-Israel']",2000,['Religion'],"The author answers questions likely to arise regarding Jewish prayer, including weekday prayer, Sabbath prayer, and different prayer rites for different cultural and geographic groupings of Jews.",N/A,N/A,en
Jesus the Jew,['Harris Weinstock'],1902,['Christianity and other religions'],N/A,N/A,N/A,en
The Ornament of the World,['Maria Rosa Menocal'],2002,['History'],"Looks into the world of medieval Spain, revealing a culture where literature, science, and tolerance thrived for five hundred years.",N/A,N/A,en
God in Search of Man,['Abraham Joshua Heschel'],1959,['Judaism'],N/A,N/A,N/A,en
Everyman's Talmud,['Abraham Cohen'],1932,['Jewish ethics'],N/A,N/A,N/A,en
Jewish History,['David N. Myers'],2017,['History'],"How have the Jews survived? For millennia, they have defied odds by overcoming the travails of exile, persecution, and recurring plans for their annihilation. This book charts the long journey of the Jews through history. At the same time, it points to two unlikely factors to explain the survival of the Jews: antisemitism and assimilation.",N/A,N/A,en
Settings of Silver,['Stephen M. Wylen'],2014-05-14,['Religion'],Provides a comprehensive and easy to understand overview of Judaism as the belief system and way of life of the Jewish people.,N/A,N/A,en
Dissident Rabbi,['Yaacob Dweck'],2019-08-06,['Biography & Autobiography'],"In 1665, as Jews abandoned reason for the ecstasy of enthusiasm for self-proclaimed Messiah Sabbetai Zevi, Jacob Sasportas watched in horror. Dweck tells the story of the Sephardic rabbi who challenged Sabbetai Zevi's improbable claims and warned his fellow Jews that their Messiah was not the answer to their prayers..",N/A,N/A,en
"Paul, Judaism, and the Gentiles",['Francis Watson'],2007-09-14,['Religion'],This book is novel in its questioning of the adequacy of interpreting Paul from the perspective of the Reformation and in its application of sociological methods to the New Testament.,N/A,N/A,en
The Day of Yahweh,['William Arthur Heidel'],1929,['Fasts and feasts'],N/A,N/A,N/A,en
The Shengold Jewish Encyclopedia,['Mordecai Schreiber'],2007,['History'],"First published in 1957, this one-volume source for everything-Jewish has delighted and instructed several generations in the English-speaking Jewish world. Fully updated through 2007, it provides snapshots and in-depth entries on every important Jewish personality, place, concept, event and value in Israel, the United States, and all other parts of the world.",N/A,N/A,en
Studies in Judaism,['Solomon Schechter'],1896,['Jews'],N/A,N/A,N/A,en
Judaism in the Matrix of Christianity,['Jacob Neusner'],1986,['Religion'],N/A,N/A,N/A,en
Maimonides,['Sherwin B. Nuland'],2005,['Biography & Autobiography'],"Part of the Jewish Encounter series Moses Maimonides was a Renaissance man before there was a Renaissance: a great physician who served a sultan, a dazzling Torah scholar, a community leader, a daring philosopher whose greatest work—The Guide for the Perplexed—attempted to reconcile scientific knowledge with faith in God. He was a Jew living in a Muslim world, a rationalist living in a time of superstition. Eight hundred years after his death, his notions about God, faith, the afterlife, and the Messiah still stir debate; his life as a physician still inspires; and the enigmas of his character still fascinate. Sherwin B. Nuland—best-selling author ofHow We Die—focuses his surgeon’s eye and writer’s pen on this greatest of rabbis, most intriguing of Jewish philosophers, and most honored of Jewish doctors. He gives us a portrait of Maimonides that makes his life, his times, and his thought accessible to the general reader as they have never been before.",N/A,N/A,en
Davita's Harp,['Chaim Potok'],1985,['Fiction'],"For Davita Chandal, growing up in the New York of the 1930s and '40s is an experience of joy and sadness. Her loving parents, both fervent radicals, fill her with the fiercely bright hope of a new and better world. But as the deprivations of war and depression take a ruthless toll, Davita unexpectedly turns to the Jewish faith that her mother had long ago abandoned, finding there both a solace for her questioning inner pain and a test of her budding spirit of independence. ""From the Paperback edition. Copyright © Libri GmbH. All rights reserved.",5,N/A,en
What is Judaism?,['Emil L. Fackenheim'],1999,['Religion'],"A presentation of both an introduction to Judaism and an analysis of its essence in the light of the Holocaust and the creation of the state of Israel, written by a contemporary American philosopher. It begins with the religious situation of the contemporary Jew, and covers topics such as anti-Semitism, Zionism, and the relationship between Judaism and other religions.",N/A,N/A,en
The Devil and the Jews,['Joshua Trachtenberg'],1943,['Antisemitism'],N/A,N/A,N/A,en
This is My God,['Herman Wouk'],1959,['Judaism'],"An introduction to Jewish history, faith, customs, and law.",N/A,N/A,en
Code of Jewish Law,['Solomon Ganzfried'],1961,[],N/A,N/A,N/A,en
The Divine Legation of Moses Demonstrated,['William Warburton'],1766,['Bible'],N/A,N/A,N/A,en
Revolution in Judaea,['Hyam Maccoby'],1980,['Religion'],N/A,1,N/A,en
The Sabbath in the Classical Kabbalah,"['Elliot Kiba Ginsburg', 'Associate Professor of Jewish Thought Department of Near Eastern Studies Elliot K Ginsburg']",1989-01-01,['Religion'],"This book is a critical study of the mystical celebration of Sabbath in the classical period of Kabbalah, from the late twelfth to the early sixteenth centuries. The Kabbalists' re-reading of the earlier Jewish tradition has been called a model of ""mythopoeic revision,"" a revision rooted in a world-view that stressed the interrelation of all worlds and levels of being. This is the first work, in any language, to systematically collect and analyze all the major innovations in praxis and theology that classical Kabbalah effected upon the development of the Rabbinic Sabbath, one of the most central areas of Jewish religious practice. The author analyzes the historical development of the Kabbalistic Sabbath, constructs a theoretical framework for the interpretation of its dense myth-ritual structure, and provides a phenomenology of key myths and rituals. It is one of the first Kabbalistic studies to integrate traditional textual-historical scholarship with newer methods employed in the study of religion and symbolic anthropology.",N/A,N/A,en
Jews of a Saharan Oasis,['John O. Hunwick'],2006,['History'],"Jews spread out from Israel into northern Africa after the Roman destruction of much of Jerusalem in 70 A.D. and settled in Saharan oases. Although there was no love for Jews after the birth of Islam five centuries later, Muslim Arabs accepted Jews' right to retain their own religion in lands they occupied, and so violence against them was quite rare. That enabled many Jews to remain in North Africa after Arab conquest of the region. However, after Jews living in Tlemcen [Algeria], or in the oasis of Touat became involved in trans-Saharan trade, even with Muslims, strong opposition to them occurred. Tlemcen, seen by Jews as 'Jerusalem of the West, ' was primarily Muslim occupied, and for economic reasons, the Jews living there became greatly disliked on account of their trans-Saharan trading - mainly for gold. A Tlemcen scholar, Muhammad al-Maghili, spent time in Touat, and used Islam-based arguments to destroy their synagogue there and expel them. He also got Jews excluded from the Songhay Empire. This book examines the whole process, with translations of Arabic Islamic writings on Jews and their rights to pursue their religion",N/A,N/A,en
Contemporary Jewish Religious Thought,['Arthur Allen Cohen'],1987,['Religion'],"This outstanding volume presents 140 original essays on the fundamental concepts, movements, and beliefs in historical and contemporary Jewish thought.",N/A,N/A,en
The Citizen-temple Community,['Joel P. Weinberg'],1992-01-01,['History'],"Often working under severely restricted academic and social conditions, the Latvian scholar Joel Weinberg has made a unique and important contribution to biblical studies. Influenced by Soviet work in ancient Near Eastern history, Weinberg's distinctive approach is in dialogue with scholarship in both Eastern and Western European traditions. This translation brings together seven essays originally published in Russian, then translated and expanded by Weinberg into German. The essays form the basis of what was originally Weinberg's dissertation. Publication of these essays in English will not only allow students and scholars easier access to Weinberg's thought, but will allow scholars to evaluate the studies together, and thus facilitate the current dialogue on the Babylonian exile, and the postexilic period.",N/A,N/A,en
The Jew in the Modern World,"['Paul R. Mendes-Flohr', 'Jehuda Reinharz']",1995,['History'],"The last two centuries have witnessed a radical transformation of Jewish life. Marked by such profound events as the Holocaust and the establishment of the state of Israel, Judaism's long journey through the modern age has been a complex and tumultuous one, leading many Jews to ask themselves not only where they have been and where they are going, but what it means to be a Jew in today's world.Tracing the Jewish experience in the modern period and illustrating the transformation of Jewish religion, culture, and identity from the 17th century to 1948, the updated edition of this critically acclaimed volume of primary materials remains the most complete sourcebook on modern Jewish history. Now expanded to supplement the most vital documents of the first edition, The Jew in the Modern World features hitherto unpublished and inaccessible sources concerning the Jewish experience in Eastern Europe, women in Jewish history, American Jewish life, the Holocaust, and Zionism and the nascent Jewish community in Palestine on the eve of the establishment of the State of Israel. The documents are arranged chronologically in each of eleven chapters and are meticulously and extensively annotated and cross-referenced in order to provide the student with ready access to a wide variety of issues, key historical figures, and events. Complete with some twenty useful tables detailing Jewish demographic trends, this is a unique resource for any course in Jewish history, Zionism and Israel, the Holocaust, or European and American history.",N/A,N/A,en
A Time for Healing,['Edward S. Shapiro'],1992,['History'],A history of the Jews in America from colonial times to the present. See the index in each volume for references to antisemitism. Contents:,N/A,N/A,en
An Introduction to Islam for Jews,['Reuven Firestone'],2008-05-01,['Religion'],"A comprehensive, authoritative and sympathetic introduction to Islam for Jewish readers provides coverage of the similarities and differences between Judaism and Islam, the complex history of Jihad and the tenuous state of Muslim-Jewish relations in the United States, Israel and Europe.",N/A,N/A,en
Saying Kaddish,['Anita Diamant'],1999-01-10,['Family & Relationships'],"The author of The New Jewish Wedding shows mourners how to turn the Jewish traditions surrounding death and bereavement into sources of comfort and healing, offering detailed instructions for following the stages of a Jewish year of mourning. Tour.",N/A,N/A,en
Folens Religious Education,['Christine Moorcroft'],1994,['Buddhism'],N/A,N/A,N/A,en
The Makers and Teachers of Judaism,['Charles Foster Kent'],1911,['Bible'],N/A,N/A,N/A,en
Anthology of World Scriptures,['Robert E. Van Voorst'],2007,['Christianity'],"Robert Van Voorst's ANTHOLOGY OF WORLD SCRIPTURES, now in its fifth edition, is the most widely adopted anthology in comparative world religions courses. Now, for the first time, Wadsworth is proud to present Van Voorst's ANTHOLOGY OF WORLD SCRIPTURES: WESTERN RELIGIONS. This new volume contains not only all of the scriptural selections from the previous ANTHOLOGY, but also newer textual material for each religion that brings scripture study closer to our own time. Included in this concise, affordable reader is coverage of Zoroastrianism, Judaism, Christianity, Islam, and four new religious movements?Baha'i, the Church of Jesus Christ of Latter-Day Saints, Christian Science, and the Unification Church. Van Voorst's characteristic clarity and pedagogical vision make for a student-friendly and scholarly dependable guide to the history, doctrines, ethical systems, structures and rituals of these major Western religions.",N/A,N/A,en
A Time for Building,['Gerald Sorin'],1992,['History'],A history of the Jews in America from colonial times to the present. See the index in each volume for references to antisemitism. Contents:,N/A,N/A,en
On Heaven and Earth,"['Pope Francis', 'Abraham Skorka']",2014-09-23,['Religion'],"This open dialogue with the Chief Rabbi of Argentina addresses God, fundamentalism, atheism and the Holocaust as well as some of the most controversial issues of today, like abortion, euthanasia and same-sex marriage.",N/A,N/A,en
The Seventy Faces of Torah,['Stephen M. Wylen'],2005,['Literary Criticism'],"""Judaism, Christianity, and Islam all acknowledge the Hebrew Bible to be Sacred Scripture. And yet these different, and often contradictory, religions each has its own way of reading the Bible, and interpreting it according to its own later sacred literature."" ""The Seventy Faces of Torah explains in clear and accessible language the Jewish art of reading and interpreting the Bible and introduces the reader to the major texts and genres of rabbinic literature.""--BOOK JACKET.Title Summary field provided by Blackwell North America, Inc. All Rights Reserved",5,N/A,en
"On Heaven and Earth - Pope Francis on Faith, Family and the Church in the 21st Century","['Pope Francis', 'Abraham Skorka']",2013-05-09,['Religion'],"On Heaven and Earth is an open and expansive dialogue between Jorge Mario Bergoglio and Abraham Skorka, a Rabbi and biophysicist, in which they share their thoughts on religion, reason, and the challenges the world faces in the 21st Century. For years Cardinal Bergoglio (then Archbishop of Buenos Aires) and Rabbi Skorka were tenacious promoters of interreligious dialogues on faith and reason. They both sought to build bridges between Catholicism, Judaism and the world at large. On Heaven and Earth brings together a series of these dialogues where both men talk about various theological and world issues including God, fundamentalism, atheism, abortion, homosexuality, euthanasia, same sex marriage and globalization. From these personal and accessible dialogues comes a first-hand view of the man who is now Pope to 1.2 billion Catholics around the world.",N/A,N/A,en
Lectures on the Origin and Growth of Religion as Illustrated by the Religion of the Ancient Babylonians,['Archibald Henry Sayce'],1887,['Assyro-Babylonian religion'],N/A,N/A,N/A,en
Jewish with Feeling,"['Zalman Schachter-Shalomi', 'Joel Segel']",2013,['Religion'],"A how-to for Jewish spirituality that works. ""A spiritual seeker is a person whose soul is awake. In this book I make no assumptions about how much you know about Judaism, what holidays you keep, or whether you believe in God. I want us to start from your soul's experience and carry on from there."" --from the Introduction ""Virtually anyone remotely affiliated with Judaism should read this book,"" wrote Publishers Weekly, which listed Jewish with Feeling among its Best Religion Books of the Year. ""Without question the best, most readable introduction to Reb Zalman's philosophy of Judaism, it is also the best beginner's guide to Jewish spirituality available today,"" wrote the Forward, ""the perfect book for both the spiritual seeker and the curious skeptic."" Taking off from basic questions like ""Why be Jewish?"" and whether the word God still speaks to us today, Reb Zalman lays out a vision for a whole-person Judaism. This is not only Sinai then but Sinai now, a revelation of the Torah inside and all around us. Complete with many practical suggestions to enrich your own Jewish life, Jewish with Feeling is ""a mystical masterpiece filled with spiritual practices and an exciting vision of the future"" (Spirituality & Health). Spiritual experience, as Reb Zalman shows, repays every effort we make to acquire it.",N/A,N/A,en
Who Wrote the Dead Sea Scrolls?,['Norman Golb'],1995,['Religion'],Challenges existing theories of the origins of the Dead Sea Scrolls and offers the author's theory with wide-ranging implications. This book suggests that the scrolls are a collection brought by Palestinian Jews fleeing the Roman seige of Jerusalem.,N/A,N/A,en
Pius XII and the Holocaust,['José M Sánchez'],2002,['Biography & Autobiography'],"Sanchez provides a full examination of Pius' public and private comments on the war and the destruction of the European Jews."".",N/A,N/A,en
Halakhic Man,['Joseph Dov Soloveitchik'],1991,['Jewish law'],"Halakhic Man is the classic work of modern Jewish and religious thought by the twentieth century's preeminent Orthodox Jewish theologian and Talmudic scholar. It is a profound excursion into religious psychology and phenomenology, a pioneering attempt at a philosophy of Halakhah, and a stringent critique of mysticism and romantic religion.",N/A,N/A,en
"Religion, Science, and Magic","['Jacob Neusner', 'Ernest S. Frerichs', 'Paul Virgil McCracken Flesher']",1989,"['Body, Mind & Spirit']","Every culture makes the distinction between ""true religion"" and magic, regarding one action and its result as ""miraculous,"" while rejecting another as the work of the devil. Surveying such topics as Babylonian witchcraft, Jesus the magician, magic in Hasidism and Kabbalah, and magic in Anglo-Saxon England, these ten essays provide a rigorous examination of the history of this distinction in Christianity and Judaism. Written by such distinguished scholars as Jacob Neusner, Hans Penner, Howard Kee, Tzvi Abusch, Susan R. Garrett, and Moshe Idel, the essays explore a broad range of topics, including how certain social groups sort out approved practices and beliefs from those that are disapproved--providing fresh insight into how groups define themselves; ""magic"" as an insider's term for the outsider's religion; and the tendency of religious traditions to exclude the magical. In addition the collection provides illuminating social, cultural, and anthropological explanations for the prominence of the magical in certain periods and literatures.",N/A,N/A,en
A Book of Jewish Concepts,['Philip Birnbaum'],1964,['Judaism'],N/A,N/A,N/A,en
The Works of Philo,['Philo (of Alexandria.)'],1993,['Literary Collections'],"""The cover illustration depicts a piece of ""gold glass"" found near Rome. The menorah, or seven-branched lamp stand, was a popular symbol of Judaism and can be found on such famous architectural monuments as the Arch of Titus. The scene on this ""gold glass"" also shows other items of Jewish ritual significance, including the Ark of the Covenant flanked by two Lions, a ""shofar"" or trumpet, a palm branch, and an oil jar. Many of these items held strong messianic significance and figured prominently in the life of Israel, such as in the Feast of Tabernacles (or Booths). The photo appears courtesy of the Vatican Library and is used with permission.""--BOOK JACKET.Title Summary field provided by Blackwell North America, Inc. All Rights Reserved",4,N/A,en
Our Father Abraham,['Marvin R Wilson'],2021-06-29,[],"Although the roots of Christianity run deep into Hebrew soil, many Christians remain regrettably uninformed about the rich Jewish heritage of the church. Our Father Abraham delineates the vital link between Judaism and Christianity, exemplified by the common ancestry of the two faiths traceable back to Abraham. Marvin Wilson calls Christians to reexamine their Semitic heritage to regain a more authentically biblical understanding of what they believe and practice. Wilson, a trusted voice among both Jews and Christians, speaks to both past and present, first developing a historical perspective on the Jewish origins of the church and then discussing how the church can become more attuned to the Hebraic mindset of Scripture. Drawing from his own extensive experience, he also offers valuable practical guidance for salutary interaction between Christians and Jews. Discussion questions at the end of each chapter make this book especially suitable for use in groups--Christian, Jewish, or interfaith--as readers strive to make sense of their own faith in connection with the other. The second edition of Our Father Abraham features a new preface, an expanded bibliography of recent relevant works, and two new chapters: one that discusses Jewish-Christian relations after the Holocaust and another that reflects on Wilson's own fifty-plus-year career as an evangelical Christian deeply committed to interfaith dialogue. As Christians and Jews feel a growing need for mutual support in an increasingly secular Western world, Wilson's widely acclaimed book will offer encouragement and wise guidance toward this worthy end.",N/A,N/A,en
The History of the Jews in Antiquity,"['Peter Schafer', 'Peter Schäfer', 'David Chowcat']",1995,['Religion'],"The period chosen for this study is that represented by the global domination of Hellenism, from the conquest of Palestine by Alexander the Great in the second half of the fourth century BCE until the seizure of the land by the Arabs in the seventh century CE. The History of the Jews in Antiquity examines the political history of the Jewish people in Palestine in terms of political activity and more particularly social, economic and religious circumstances. The Jews of antiquity are presented as both the subject and the object of history as they attempt to achieve their political and social goals in a variety of changing circumstances.",N/A,N/A,en
The Conflict of the Church and the Synagogue,['James Parkes'],1961,['Religion'],N/A,N/A,N/A,en
The Protocols of the Learned Elders of Zion,['Sergi︠e︡ĭ Nilusʺ'],2014,['Anti-Jewish propaganda'],"The Protocols of the (Learned) Elders of Zion is one of the most controversial books ever written. Since its publication this small book has aroused great controversy and bitter debate. It is a source of acrimony and vituperation because of its contents and its supposed authors and because it purports to describe an ancient and enduring agenda for World Empire. Moreover, the ""unknown authors"" of the Protocols leave no doubt in mind of the reader of their great misanthropy and hatred for the ordinary man and a rancorous enmity for God and Christ. Furthermore, that the supposed authors affect to be Jews leads the unwary reader to conclude that the Protocols are indeed a Jewish design for World Empire and so illustrates superbly the secret rancour of the Jew for the Gentile and his nations. But gentle reader, those who understand such things conclude otherwise. That there is an ancient and enduring rancour for the Gentile by certain Jews there is no doubt. Similarly, that certain Jews have always and still do work to establish Jewish hegemony over the world is not doubted by informed researchers. But what is usually not understood is that Organised Jewry -the leadership of this Jewish ambition- has been in the thrall of a small cabal of men who have for many generations used the race of Jews for a far more sinister aim than merely the establishment of a One World Government under Jewry.",N/A,N/A,en
Jewish Liturgy and Its Development,['Abraham Zebi Idelsohn'],1932,['Jews'],N/A,N/A,N/A,en
Women and Judaism,['Roslyn Lacks'],1980,['Religion'],"Lacks analyzes the historical, cultural, and mythological sources for women's status in Judaism and Western society. Moving from the earliest pre-biblical civilizations to the present, she explores the evolution of the roles of Jewish women and what they mean today. Tracing the transformation of woman's image through time, Lacks examines the shift from polytheism to patriarchal culture in the ancient Near East and shows how early Jewish views of women derived from older mythologies. She reassesses the leading female figures of the Bible in light of this influence, emphasizing the complex and often misunderstood dimensions of these key archetypes. Most important, Lacks argues that the most confining and unrealistic strictures on the role of women in Judaism arose from the subtle and selective misreading of canonical texts throughout the later history of Jewish scholarship. Lacks also reviews the great protagonists in the struggle for female equality in Judaism-from the learned Talmudic scholar Beruriah to the heroic women of the present century who have fought for and in some cases won the official right to serve as rabbis in Jewish congregations all over the world. --From publisher description.",N/A,N/A,en
A History of Middle Eastern Theologies,['Hugh Goddard'],2006-12-31,['Social Science'],"It is not often appreciated that as well as being the geographical origin of three major religious traditions - Judaism, Christianity and Islam - the Middle East has also been the scene of the continuous co-existence and mutual interaction between the believers of these three traditions until today. This book traces the development of the theologies - the systematic reflections on such themes as God, the universe, and humanity, of all three traditions in a Middle Eastern context from the rise of Islam to today.",N/A,N/A,en
Reluctant Cosmopolitans,['Daniel Swetschinski'],2004,['History'],"Focusing on the social dimension of Amsterdam's Portuguese Jewish economic and religious life, Swetschinski paints a lively and unconventional picture of the dynamics of a remarkable Jewish community.",N/A,N/A,en
The Jews,['Hilaire Belloc'],1922,['History'],N/A,5,N/A,en
Children of Abraham,['Francis E. Peters'],1984,['Religion'],"Compares and contrasts Judaism, Christianity, and Islam in relation to their communities, laws, scriptures, liturgy, mysticism, and theology",N/A,N/A,en
Medicine in the Bible and the Talmud,['Fred Rosner'],1995,['Medical'],N/A,4,N/A,en
Israel,['Sammy Smooha'],1978,['Cultural pluralism'],N/A,N/A,N/A,en
The Vanishing American Jew,['Alan M. Dershowitz'],1998-09-08,['History'],Explores the meaning of Jewishness in light of the increasing assimilation of America's Jews and suggests ways to preserve Jewish identity.,N/A,N/A,en
Everyman,['Philip Roth'],2006,['Aging'],"Presents a human story of the regret and loss and stoicism of a man who becomes what he does not want to be. The terrain of this novel is the human body, and its subject is the common experience that terrifies us.",N/A,N/A,en
Studies in Medieval Jewish History and Literature,"['Isadore Twersky', 'Jay Michael Harris']",1979,['History'],"This volume contains eleven original studies, ten in English and one in Hebrew, by some of the most established scholars of Judaica and young newcomers as well. Like the studies in the previous two volumes in the series, those in this new volume shed important light on the Jewish cultural experience across a vast geographic expanse, and over many centuries. The studies illuminate the relationship of Jewish social structure and intellectual creativity; the political theories that informed Jewish communal life; different aspects of Jewish philosophical and mystical discourse; Jewish biblical interpretation; and the dynamic of Jewish legal thinking. One study offers a critical edition and annotated translation of one of the classics of Jewish biblical interpretation. The collection will be indispensable to all students of Jewish history and culture.",N/A,N/A,en
The Hebrew Gospel and the Development of the Synoptic Tradition,['James R. Edwards'],2009-10-16,['Religion'],This book offers a new explanation of the development of the first three Gospels based on a careful examination of both patristic testimony to the Hebrew Gospel and internal evidence in the canonical Gospels themselves. James Edwards breaks new ground and challenges assumptions that have long been held in the New Testament guild but actually lack solid evidence.,N/A,N/A,en
George W.E. Nickelsburg in Perspective,"['Jacob Neusner', 'Alan Jeffery Avery-Peck']",2003,['Architecture'],"Here we reread George W.E. Nickelsburg s more important articles and encounter afresh some of his books, to criticize them and to attend to his response to the criticism. This set of Auseinandersetzungen thus carries forward the life of learning and debate that yields a rich harvest of scholarship. It pays tribute to a scholar through acts of engaged, critical scholarship, in which specialists reread articles reproduced in these pages and respond to them, with Nickelsburg then joining issue a protracted engagement, spanning an entire intellectual career and many of its more important moments.Nickelsburg s work not only deserves such rigorous analysis, it also sustains it. On any list of scholars who over the past forty years have defined and cultivated the field of Second Temple Judaism and early Christianity, George Nickelsburg is included at or near the top. Here we present the natural outcome of such a life in the academy: scholars in contention over truth.",N/A,N/A,en
Atheist Manifesto,['Michel Onfray'],2008,['Atheism'],"If Nietzsche proclaimed the ""Death of God,"" Onfray starts from the premise that not only is God still very much alive, but increasingly controlled by fundamentalists who pose a danger to the human race. Documenting the ravages from religious intolerance over the centuries, the author makes a strong case against the three religions for demanding faith, belief, obedience and submission, and for extolling the ""next life"" at the expense of the here and now. - Publisher.",N/A,N/A,en
Jewish Bioethics,['Menachem M. Brayer'],1979,['Law'],N/A,N/A,N/A,en
"The Bible, The Koran, and the Talmud",['Dr G Weil'],2022-10-27,[],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work is in the ""public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
Modern Judaism,['John Allen'],1816,['Religion'],"John Allen's discussion of Judaism dates to 1816; for many years, it was the authoritative history of the Jews from the time of Abraham through to the modern day. When sourcing the information necessary for this account, the author was discerning and meticulous: the history of the Jews is a topic of enormous depth and scope, requiring the use of holy books and written records often centuries or millennia old. Principally he examines the Holy Bible, and in particular the pertinent Old Testament texts, plus the holy books of the Jews such as the Kabbalah and Talmud. Other more esoteric sources include the Spanish and Portuguese Jews' Prayer Book. Each chapter of Modern Judaism includes numerous notes, elaborating further and list the relevant passages. Many wide-ranging aspects of Jewish life are covered; such as how to manage births, marriages, deaths, the preparation of food and the care of pregnant women. The ancient temple and its precepts are extensively narrated, that readers comprehend how the Jewish faith changed and evolved as the centuries passed, with rabbis across the ages contributing to the written lore. This reprint reproduces the tables and Hebrew script of the expanded second edition, which was first published in 1830.",N/A,N/A,en
The Essential Talmud,['Adin Steinsaltz'],1977,['Talmud'],N/A,N/A,N/A,en
The Bible Jesus Read,"['Philip Yancey', 'Zondervan Publishing']",1999,['Bible'],"FOR DISTRIBUTION OUTSIDE THE USA. Best-selling author Philip Yancey agrees with most that the Old Testament can seem scary, boring, and incomprehensible, but he now mines the Old Testament from a fresh direction.",N/A,N/A,en
The Literary Imagination in Jewish Antiquity,['Eva Mroczek'],2016,['History'],"How did Jews understand sacred writing before the concepts of ""Bible"" and ""book"" emerged? The Literary Imagination in Jewish Antiquity challenges anachronistic categories to reveal new aspects of how ancient Jews imagined written revelation-a wildly varied collection stretching back to the dawn of time, with new discoveries always around the corner.",N/A,N/A,en
Halakhic Man,['Joseph B. Soloveitchik'],2023-09,['Religion'],"""The 40th Anniversary Edition of Halakhic Man is the classic work of modern Jewish and religious thought by the twentieth century's preeminent Orthodox Jewish theologian and talmudic scholar, newly accompanied by scholarly apparatus that will help readers better appreciate the work""--",N/A,N/A,en
The Historiography of the Holocaust,['D. Stone'],2004,['History'],"This collection of essays by leading scholars in their fields provides the most comprehensive and up-to-date survey of Holocaust historiography available. Covering both long-established historical disputes as well as research questions and methodologies that have developed in the last decade's massive growth in Holocaust Studies, this collection will be of enormous benefit to students and scholars alike.",N/A,N/A,en
Beyond Reasonable Doubt,['Louis Jacobs'],1999,['Religion'],"More than forty years have passed since Louis Jacobs first put forward the argument that traditionally observant Jews have no reason to take issue with the results obtained by the historical critics in their investigation into the Bible and the other classical sources of Judaism. As a result of his views, which were first published in the still-controversial text We Have Reason to Believe, the Anglo-Jewish Orthodox hierarchy banned Jacobs from serving as an Orthodox rabbi. In this new book, Louis Jacobs examines afresh all the issues involved. He does so objectively but with passion, meeting the objections put forward by critics from the various trends within the Jewish world, both Orthodox and Reform. In a recent poll conducted by the (London) Jewish Chronicle, Louis Jacobs was chosen as the 'Greatest British Jew.'",N/A,N/A,en
"The Jews of Medieval Western Christendom, 1000-1500",['Robert Chazan'],2006,['History'],"""Between the years AD 1000 and 1500, western Christendom absorbed by conquest and attracted through immigration a growing number of Jews. This community was to make a valuable contribution to rapidly developing European civilisation but was also to suffer some terrible setbacks, culminating in a series of expulsions from the more advanced westerly areas of Europe. At the same time, vigorous new branches of world Jewry emerged and a rich new Jewish cultural legacy was created. In this important new historical synthesis, Robert Chazan discusses the Jewish experience over a 500 year period across the entire continent of Europe. As well as being the story of medieval Jewry, the book simultaneously illuminates important aspects of majority life in Europe during this period. This book is essential reading for all students of medieval Jewish history and an important reference for any scholar of medieval Europe."" http://www.loc.gov/catdir/enhancements/fy0729/2007296937-d.html.",N/A,N/A,en
Professor Bernhardi,"['Arthur Schnitzler', 'Samuel Adamson']",2005,['Drama'],Arthur Schnitzler's work has come to define Vienna at the turn of the twentieth century.,N/A,N/A,en
Judaism and Modern Man,['Will Herberg'],1959,['Judaism'],N/A,N/A,N/A,en
The Lost Prophet,['Margaret Barker'],1988,['Religion'],N/A,N/A,N/A,en
The Duties of the Heart,['Baòhya ben Joseph ibn Paòkuda'],1985,['Electronic books'],N/A,N/A,N/A,en
The Source,['James Albert Michener'],1965,['Fiction'],"In this compelling novel, Michener sweeps readers back through time to the very beginnings of the Jewish faith, thousands of years ago, to experience the entire colorful history of the JewsQfrom the lives of the early Hebrews to the impact of Christianity, the Crusades, and the Spanish Inquisition to present-day Israel and the Middle-East conflict. Copyright © Libri GmbH. All rights reserved.",4.5,N/A,en
Lectures on the Religion of the Semites,['William Robertson Smith'],1889,['Judaism'],N/A,N/A,N/A,en
Duties of the Heart,['Baḥya ben Joseph ibn Paḳuda'],1909,['Judaism'],N/A,N/A,N/A,en
The Jews of Ioannina,['Rae Dalven'],1990,['History'],"Discusses the history, religious practices, and social life of the Romaniote Jews of Ioannina, Greece, a community which dates back at least to the 9th century. Describes the varying responses to Jews (both tolerant and intolerant) of Byzantine and other rulers until 1430. During the Ottoman period (1430-1913), Jews had the subordinate status of ""dhimmi"" and suffered some persecutions (such as on 15 April 1872, the eve of the Greek Easter). Under the Nazi German occupation, the majority of the 1,950 Jews of Ioannina were arrested in March 1944 and deported to Auschwitz. 112 returned, but the present Jewish community is dwindling.",N/A,N/A,en
The Complete Idiot's Guide to Jewish History and Culture,['Benjamin Blech'],1999,['Religion'],"Explores the origins of Judaism, the history of European Jewry, the Holocaust and Spanish Inquisition, and the Jewish influence on the arts, language, and popular culture",N/A,N/A,en
