title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Understanding Leadership,"['Gayle C Avery', 'Andrew Bell', 'Martin Hilb', 'Anne E. Witte']",2004-02-18,['Business & Economics'],"In Part One of this title, Gayle Avery integrates a fragmented field into four broad paradigms or forms of leadership, helping to simplify and clarify the ill-defined field of leadership. Part Two provides 10 case studies from leading organizations across Europe, Australia and the USA.",5,N/A,en
Out of the Crisis,['William Edwards Deming'],2000,['Business & Economics'],Deming offers a theory of management based on his famous 14 Points for Management.,4,N/A,en
The Public Wealth of Nations,"['Dag Detter', 'Stefan Fölster']",2016-02-05,['Social Science'],"We have spent the last three decades engaged in a pointless and irrelevant debate about the relative merits of privatization or nationalization. We have been arguing about the wrong thing while sitting on a goldmine of assets. Don’t worry about who owns those assets, worry about whether they are managed effectively. Why does this matter? Because despite the Thatcher/ Reagan economic revolution, the largest pool of wealth in the world – a global total that is much larger than the world’s total pensions savings, and ten times the total of all the sovereign wealth funds on the planet – is still comprised of commercial assets that are held in public ownership. If professionally managed, they could generate an annual yield of 2.7 trillion dollars, more than current global spending on infrastructure: transport, power, water, and communications. Based on both economic research and hands-on experience from many countries, the authors argue that publicly owned commercial assets need to be taken out of the direct and distorting control of politicians and placed under professional management in a ‘National Wealth Fund’ or its local government equivalent. Such a move would trigger much-needed structural reforms in national economies, thus resurrect strained government finances, bolster ailing economic growth, and improve the fabric of democratic institutions. This radical, reforming book was named one of the ""Books of the Year"".by both the FT and The Economist.",N/A,N/A,en
Group Dynamics,"['Dorwin Cartwright', 'Alvin Zander']",1968,['Business & Economics'],N/A,N/A,N/A,en
Imamate and Leadership,['Mujtabá Mūsavī Lārī'],2000,['Imamate'],N/A,N/A,N/A,en
The Art of War,['Sun Tzu'],2024-10,['Fiction'],"More than 2,000 years old, this classic of Chinese philosophy lays out a systematic, rational approach to tactics and strategy that leaders worldwide have applied not only to the military, but also to business, law, martial arts, and sports. This elegant edition uses Lionel Giles's classic translation and stands apart for its gorgeous design, and Giles's extensive annotations and commentary on Sun Tzu's aphorisms and proverbs are also included.",N/A,N/A,en
Price Management,"['Hermann Simon', 'Martin Fassnacht']",2018-12-11,['Business & Economics'],"In this book, the world’s foremost experts on pricing integrate theoretical rigor and practical application to present a comprehensive resource that covers all areas of the field. This volume brings together quantitative and qualitative approaches and highlights the most current innovations in theory and practice. Going beyond the traditional constraints of “price theory” and “price policy,” the authors coined the term “price management” to represent a holistic approach to pricing strategy and tactical implementation. They remind us that the Ancient Romans used one word, pretium, to mean both price and value. This is the fundamental philosophy that drives successful price management where producer and customer meet. Featuring dozens of examples and case studies drawn from their extensive research, consulting, and teaching around the world, Simon and Fassnacht cover all aspects of pricing following the price management process with its four phases: strategy, analysis, decision, and implementation. Thereby, the authors take into account the nuances across industry sectors, including consumer goods, industrial products, services, and trade/distribution. In particular, they address the implications of technological advancements, such as the Internet and new measurement and sensor technologies that have led to a wealth of price management innovations, such as flat rates, freemium, pay-per-use, or pay-what-you-want. They also address the emergence of new price metrics, Big Data applications, two-sided price systems, negative prices, and the sharing economy, as well as emerging payment systems such as bitcoin. The result is a “bible” for leaders who recognize that price is not only a means to drive profit in the short term, but a tool to generate sustained growth in shareholder value over the longer term, and a primer for researchers, instructors, and students alike. Praise for Price Management “This book is truly state of the art and the most comprehensive work in price management.” - Prof. Philip Kotler, Kellogg School of Management, Northwestern University “This very important book builds an outstanding bridge between science and practice.“ - Kasper Rorsted, CEO, Adidas “This book provides practical guidelines on value creation, communication and management, which is an imperative for businesses to survive in the coming era of uncertainty.” - Dr. Chang-Gyu Hwang, Chairman and CEO, KT Corporation (Korea Telecom)",N/A,N/A,en
"Group Dynamics, Research and Theory","['Dorwin Cartwright', 'Alvin Frederick Zander']",1953,['Leadership'],N/A,N/A,N/A,en
The Marking Enterprise,"['Jean-Claude Thoenig', 'Charles Waldman']",2006-10-12,['Business & Economics'],"Based on their studies of successful firms, the authors highlight two main paths to success. As well as delivering a groundbreaking new analytical framework, they also provide practical advice to practitioners on avoiding pitfalls and taking decisions while elaborating their marking discipline.",N/A,N/A,en
Under the Dome,['Stephen King'],2013-06-11,['Fiction'],"After an invisible force field seals off Chester's Mill, Maine, from the rest of the world, it is up to a select group of citizens to save the town, if they can get past a murderous politician and his son.",N/A,N/A,en
"Pharmacy Management, Leadership, Marketing, and Finance","['Marie A. Chisholm-Burns', 'Allison M. Vaillancourt', 'Marv Shepherd']",2014,['Business & Economics'],"The Second Edition of the award-winning Pharmacy Management, Leadership, Marketing, and Finance has been updated to make this quality textbook an even more integral resource for your Pharmacy Management course. All previous chapters have been updated and multiple new chapters have been added including ""Quality Improvement,"" ""The Basics of Managing Risk,"" ""Insurance Fundamentals,"" ""Integrating Pharmacoeconomic Principles and Pharmacy Management,"" and ""Developing and Evaluating Clinical Pharmacy Services."" Chapters continue to be written in a concise and reader-friendly style, facilitating a deeper level of understanding of essential leadership and management concepts. The updated content has been designed with the next generation of pharmacists in mind and to prepare them using an integration of knowledge, skills, attitudes, and values. This includes new in-text features, such as the Management Challenge found at the end of each chapter, and online self-assessment questions and answers. With an easy-to-read and colorful new layout, engaging pedagogical features, and online tools and resources for both students and instructors, this new edition has everything needed to provide a complete and enriched learning experience. Instructor Resources Lesson Plans PowerPoint Presetnations Sample Syllabus Answers to End of Chapter Questions Case Studies Test Bank Student Companion Website includes: Self-Assessment Questions Interactive Glossary Crossword Puzzles Flashcards Web Links to additional learning materials",N/A,N/A,en
The Bezos Blueprint,['Carmine Gallo'],2022-11-15,['Business & Economics'],"From Carmine Gallo, the bestselling author of Talk Like TED, The Bezos Blueprint reveals the communication and leadership secrets of Jeff Bezos and how to master them...",N/A,N/A,en
Improving Your Project Management Skills,['Larry Leon Richman'],2012,['Business & Economics'],"Based on the hugely popular American Management Association seminar of the same name, this ultrapractical reference offers powerful and repeatable project initiatives that improve processes, streamline productivity, and cut costs dramatically.",5,N/A,en
The Innovative Leader,['Paul Sloane'],2007,['Business & Economics'],Sloane stresses the importance of innovation and creativity in modern business to help organizations secure competitive advantage over rivals. He also demonstrates the importance of setting out a clear vision and the need for continual evaluation of the process.,N/A,N/A,en
The Swordless Samurai,['Kitami Masao'],2008-07-08,['Biography & Autobiography'],"In a time of endless chaos and bloodshed, when the only law was the law of the sword, a peasant boy named Hideyoshi dreamed of becoming a samurai. Despite his lack of strength and size, he learned to outthink and outmaneuver every foe to become not just a samurai, but one of the greatest military and civic leaders Japan has ever known. Hideyoshi's timeless leadership secrets offer effective strategies for succeeding in business, con?ict, and life, and are destined to take their place beside such classics as The Book of Five Rings and The Art of War.",N/A,N/A,en
Motivation and Work Behavior,"['Lyman W. Porter', 'Gregory A. Bigley', 'Richard M. Steers']",2003,['Business & Economics'],"Porter, Bigley, and Steers' 7th edition of Motivation and Work Behavior is a scholarly reader/text designed for upper-level and MBA courses in Motivation and Organizational Behavior. The 7th Edition's new title and content demonstrates the text's concentration on the major contemporary theories, research, and applications specificaly related to the topic of motivation and work behavior. The vast majority of the material in the revision is entirely new and several articles were written specifically for inclusion in the 7th Edition of Motivation and Work Behavior. The readings and cases nature of the text encourages critical thinking and applied learning of major academic theories.",N/A,N/A,en
Transforming Public Leadership for the 21st Century,"['Ricardo S. Morse', 'Terry F. Buss', 'C. Morgan Kinghorn']",2007,['Business & Economics'],"The forces of globalization are shifting our world, including the public sector, away from hierarchy and command and control toward one of collaboration and networks. The way public leadership is thought about and practiced must be, and is being, transformed. This volume in the ""Transformational Trends in Governance & Democracy"" series explores what the shift looks like and also offers guidance on what it should look like. Specifically, the book focuses on the role of ""career leaders"" - those in public service - who are agents of change not only in their own organizations, but also in their communities and policy domains. These leaders work in network settings, making connections and collaborating to create public value and advance the common good. Featuring the insights of an authoritative group of contributors, the volume offers a mix of scholarship, from philosophical discussions to conceptual models to empirical studies that, taken together, will help inform the transformation of public leadership that is already underway.",N/A,N/A,en
The Leadership Capital Index,['Dave Ulrich'],2015-10-19,['Business & Economics'],"This book provides a leadership capital index, a thorough way of assessing how the quality of a company's leadership impacts its value (e. g. like a Moody's index for leadership). It offers an alternative to the instinctive and subjective approaches people have been forced to take in the past.",N/A,N/A,en
Watership Down,['Richard Adams'],1973,['Fiction'],"Heroic rabbits trek from their poisoned warren to a new home. Long, complex and totally absorbing.",5,N/A,en
Leadership and Professional Development in Schools,"['John West-Burnham', ""Fergus O'Sullivan""]",1998,['Education'],Professional development in education is about to undergo yet another change as the Teacher Training Agency sets up its framework of national standards of competency. This book explores a range of issues in professional development.,N/A,N/A,en
Dare to Lead,['Brené Brown'],2018-10-23,['Business & Economics'],"Explores how to cultivate daring leaders by recognizing and developing the potential in people, sharing power, aligning authority with accountability, and not avoiding difficult conversations or situations.",5,N/A,en
Last Term at Malory Towers,['Enid Blyton'],2014-01-02,['Boarding schools'],"In her last term at Malory Towers, Darrell is made head girl, and must set a good example for her fellow students. But Amanda is determined to see Darrell fail! What will Darrell do?",N/A,N/A,en
The Future of Leadership Development,"['Susan E. Murphy', 'Ronald E. Riggio']",2003,['Business & Economics'],"First Published in 2003. Routledge is an imprint of Taylor & Francis, an informa company.",3,N/A,en
The Opposable Mind,['Roger L. Martin'],2007,['Business & Economics'],"'The Opposable Mind' promotes the idea that everyone can benefit from integrative thinking, which can be taught. The book reflects many actionable ideas, written in a tone that makes change seem easy.",4,N/A,en
Leadership and the New Science,['Margaret J. Wheatley'],1999,['Business & Economics'],"Leadership and the New Science launched a revolution by demonstrating that ideas drawn from quantum physics, chaos theory, and molecular biology could improve organizational performance. Margaret Wheatley called for free-flowing information, individual empowerment, relationship networks, and organizational change that evolves organically -- ideas that have become commonplace. Now Wheatley's updated classic, based on her experiences with these ideas in a diverse number of organizations on five continents, is available in paperback.",4,N/A,en
HBR's 10 Must Reads on Managing People,"['Harvard Business Review', 'Daniel Goleman']",2011,['Business & Economics'],Business.,N/A,N/A,en
Stepping Up,['John Izzo'],2012,['Business & Economics'],A guide to solving problems presents seven principles that enable individuals to be their own agents of change.,N/A,N/A,en
Western European Perspectives on the Development of Public Relations,['T. Watson'],2015-04-08,['Business & Economics'],"The National Perspectives on the Development of Public Relations: Other Voices series is the first to offer an authentic world-wide view of the history of public relations. It will feature six books, five of which will cover continental and regional groups. This book in the series focuses on Western Europe.",N/A,N/A,en
Quiet Leadership,"['Carlo Ancelotti', 'Chris Brady', 'Mike Forde']",2016-05-26,['Leadership'],"Tells the story of author's managerial career - his methods, mentors, mistakes and triumphs - and takes us inside the dressing room to trace the characters, challenges and decisions that have shaped him.",N/A,N/A,en
Loyalty and Disloyalty,['Dag Heward-Mills'],2013-01-15,['Religion'],"Though loyalty is a primary requirement of God for leaders within the church, very little has been written on this subject. Disloyalty from members of the church contributes to the bulk of divisions that the average church experiences. But again, church leaders often struggle with this problem in silence. Few resources are available to address this important issue. In this book, Dag Heward-Mills, who has planted almost 1300 churches around the world, outlines very important principles with the intention of increasing the stability of churches. So relevant and practical is the content of this book that it has become an indispensable tool for many church leaders. Over one million copies have been distributed to church leaders around the world. Now, this important resource is available to church leaders in the United States.",N/A,N/A,en
The Leader who Had No Title,['Robin Shilp Sharma'],2010,['Leadership'],N/A,N/A,N/A,en
Management Gurus and Management Fashions,['Brad Jackson'],2001,['Business & Economics'],"This book provides a rhetorical critique of the management guru and management fashion phenomenon, and stimulates a much-needed critical dialogue between practitioners and academics.",N/A,N/A,en
Kiss That Frog!,"['Brian Tracy', 'Christina Stein']",2012-03-05,['Business & Economics'],"Building on the success of his classic bestseller Eat That Frog! -- nearly one million copies sold - Brian Tracy shows how everyone can turn negative frogs (negative thoughts, emotions, and behaviors) into positive princes (positive thoughts, emotions, and behaviors) in all areas of life and work.",N/A,N/A,en
The Principalship,['Thomas J. Sergiovanni'],1995,['Business & Economics'],"The major theme of The Principalship is leadership based on reflective practice and moral authority. This book also emphasizes school culture, standards, and building community. This edition aims to inform future principals about the decisions they will make about their practice and how those decisions will affect students and teachers. Extensively updated with new emphasis given to diversity as a part of community building, school character as an important ingredient in school effectiveness, new definitions of school effectiveness, and a new view of the process of change. For anyone interested in educational administration.",N/A,N/A,en
What to Ask the Person in the Mirror,['Robert S. Kaplan'],2011,['Business & Economics'],"Harvard Business School professor and business leader Robert Kaplan presents a process for asking the big questions that will enable you to diagnose problems, change course if necessary, and advance your career.",3,N/A,en
Leaders Eat Last,['Simon Sinek'],2017,['Biography & Autobiography'],"Leaders eat last : why some teams pull together and others don't is the much anticipated sequel to the global best seller, start with why by Simon Sinek. This book talks about how great leaders sacrifice their own comfort for the good of those in their care. With the help of numerous intriguing examples, the author attempts to prove that the best organisations foster trust and cooperation. As the author points out, this book is not a management theory, but it actually a biological one. Individuals thrive only when they feel safe among a group.",N/A,N/A,en
Delivering Happiness,['Tony Hsieh'],2010-06-07,['Business & Economics'],"The CEO of the successful online shoe retailer Zappos explains how he used the science of happiness to deliver contentment to his employees, customers, investors and vendors; how this led to stellar sales; and how his principles can be applied to other companies and entrepreneurs.",N/A,N/A,en
Delivering Happiness,['3M Company'],2014-07-02,['BUSINESS & ECONOMICS'],"Pay brand-new employees $2,000 to quit Make customer service the responsibility of the entire company-not just a department Focus on company culture as the #1 priority Apply research from the science of happiness to running a business Help employees grow-both personally and professionally Seek to change the world Oh, and make money too . . . Sound crazy? It's all standard operating procedure at Zappos, the online retailer that's doing over $1 billion in gross merchandise sales annually. After debuting as the highest-ranking newcomer in Fortune magazine's annual ""Best Companies to Work For"" list in 2009, Zappos was acquired by Amazon in a deal valued at over $1.2 billion on the day of closing.In DELIVERING HAPPINESS, Zappos CEO Tony Hsieh shares the different lessons he has learned in business and life, from starting a worm farm to running a pizza business, through LinkExchange, Zappos, and more. Fast-paced and down-to-earth, DELIVERING HAPPINESS shows how a very different kind of corporate culture is a powerful model for achieving success-and how by concentrating on the happiness of those around you, you can dramatically increase your own.To learn more about the book, go to www.deliveringhappinessbook.com.",N/A,N/A,en
Open to Outcome,"['Micah Jacobson', 'Mari Ruddy']",2004,['Education'],"Combining more than 30 years of facilitating, training and teaching experience, the authors use field-tested approaches to create a group reflection experience that maximizes engagment, participation and, most importantly, learning.The 5 Question Model takes the essential elements of classic learning cycles debriefing and presents them in such a way that they can be quickly understood, used and taught to a wide variety of skill levels.",4,N/A,en
The Five Dysfunctions of a Team,['Patrick Lencioni'],2006,['Business & Economics'],"Presents a workplace fable on dysfunctional teamwork, citing the fictional example of CEO Kathryn Petersen, who identifies five ""corruptions"" that get in the way of her company's teamwork and how she implements action steps to overcome them.",N/A,N/A,en
The Leader as Martial Artist,['Arnold Mindell'],1992,['Business & Economics'],"The creator of process-oriented psychology brings his dynamic system to bear on the growing problem of conflict resolution and leadership. A pioneering and pragmatic book which combines the insights of Eastern philosophy, modern physics, and Jungian psychology. Line drawings.",N/A,N/A,en
57 SF Activities for Facilitators and Consultants,"['Peter Rohrig', 'Jenny Clarke']",2008,['Business & Economics'],"Facilitators and consultants from all over the world share their experience in this collection of Solution Focused activities for workshops and team events. It helps readers to maximise the effectiveness of their workshops, team meetings and projects, use creative stimulating activities with confidence and precision.",N/A,N/A,en
What You Really Need to Lead,['Robert Steven Kaplan'],2015,['Business & Economics'],"As Harvard Business School professor and business executive Robert Steven Kaplan explains in this new book, leadership is accessible to all of us-today-and it starts with an ownership mind-set. You don't need an invitation to lead. Leadership is a dynamic way of thinking and acting that anyone can take on. For Kaplan, acting as a leader is a function of three key questions: 1. Do you work to figure out what you believe as if you were an owner? 2. Do you take action based on those beliefs? 3. Do you focus on adding value to others and take responsibility for the impact of your actions on others-both positive and negative? The book is full of stories taken from the author's own leadership experience as well as from his work helping various types of leaders and organizations. What's revealed is that leadership is not a role reserved for an elite few blessed with the right skills and key positions-it's about a focus on taking ownership and adding value to others. What's more, leadership is a lifelong journey of learning for which you must take responsibility. It's about learning to ask the right questions and learning to understand yourself. As in his earlier books, Kaplan asks probing questions, provides exercises, and suggests follow-up steps that will help you develop your skills, create new habits, and move you toward reaching your unique potential. What You Really Need to Lead is your key to unlocking the power of thinking and acting like an owner""--",N/A,N/A,en
"Culture and leadership, across the world","['Jagdeep Singh Chhokar', 'Felix C. Brodbeck', 'Robert J. House']",2007,['Business & Economics'],"Presents a collection of global research addressing the culture of particular countries, leadership qualities within those countries, and recommendations on how managers should conduct business in countries other than their own.",4,N/A,en
Elites and Society,['T. B. Bottomore'],1965,['Leadership'],N/A,N/A,N/A,en
Not Bosses But Leaders,"['John Eric Adair', 'Peter J. Reed']",2006,['Business & Economics'],This pioneering work has transformed the understanding of how leadership works and how executives can become business leaders. It has been translated into 14 languages.,N/A,N/A,en
The Responsibility Ethic,['Adam Kreek'],2019-10,['Business & Economics'],Olympic Gold medalist and successful entrepreneur Kreek shares the 12 essential principles of self-leadership that have fueled his incredible accomplishments--and shows readers how to master these principles too. too.,N/A,N/A,en
The Man who Changed China,['Pearl Sydenstricker Buck'],1953,['China'],"The story of Sun Yat-sen's crusade to establish the People's Republic of China, from the time he finished college to his death.",N/A,N/A,en
Social Work Management and Leadership,"['John Lawler', 'Andy Bilson']",2010,['Business & Economics'],Management and leadership are increasingly important within the organisation and delivery of social care services and now form part of the post-qualification framework for social workers. This text promotes an appreciation of the development of management and leadership thinking and the different themes which inform current ideas on those topics.,N/A,N/A,en
Virtuous Leadership,['Alexandre Havard'],2007,['Leadership'],N/A,N/A,N/A,en
Napoleon on Project Management,['Jerry Manas'],2006,['Business & Economics'],"What is it about Napoleon Bonaparte that has led recognized leaders such as General George S. Patton to study his principles-and countless books on management and leadership to quote his maxims? What lessons can today's project managers and leaders learn from Napoleon's successes and failures? ""Napoleon on Project Management"" explores the key principles behind Napoleon's successes, the triggers that led to his downfall, and the lessons to be learned from his ultimate demise-and applies these lessons to modern-day project management and leadership at all levels.",5,N/A,en
Leadership and Self-Deception,['Arbinger Institute'],2009-10,['Business & Economics'],Includes excerpt from: The anatomy of peace.,N/A,N/A,en
Confessions of the Pricing Man,['Hermann Simon'],2015-10-20,['Business & Economics'],"The world’s foremost expert on pricing strategy shows how this mysterious process works and how to maximize value through pricing to company and customer. In all walks of life, we constantly make decisions about whether something is worth our money or our time, or try to convince others to part with their money or their time. Price is the place where value and money meet. From the global release of the latest electronic gadget to the bewildering gyrations of oil futures to markdowns at the bargain store, price is the most powerful and pervasive economic force in our day-to-day lives and one of the least understood. The recipe for successful pricing often sounds like an exotic cocktail, with equal parts psychology, economics, strategy, tools and incentives stirred up together, usually with just enough math to sour the taste. That leads managers to water down the drink with hunches and rules of thumb, or leave out the parts with which they don’t feel comfortable. While this makes for a sweeter drink, it often lacks the punch to have an impact on the customer or on the business. It doesn’t have to be that way, though, as Hermann Simon illustrates through dozens of stories collected over four decades in the trenches and behind the scenes. A world-renowned speaker on pricing and a trusted advisor to Fortune 500 executives, Simon’s lifelong journey has taken him from rural farmers’ markets, to a distinguished academic career, to a long second career as an entrepreneur and management consultant to companies large and small throughout the world. Along the way, he has learned from Nobel Prize winners and leading management gurus, and helped countless managers and executives use pricing as a way to create new markets, grow their businesses and gain a sustained competitive advantage. He also learned some tough personal lessons about value, how people perceive it, and how people profit from it. In this engaging and practical narrative, Simon leaves nothing out of the pricing cocktail, but still makes it go down smoothly and leaves you wanting to learn more and do more—as a consumer or as a business person. You will never look at pricing the same way again.",5,N/A,en
Managing for the Future,"['Peter Ferdinand Drucker', 'Peter F. Drucker']",1993,['Business & Economics'],Provides insight about the critical issues facing managers in the 1990s such as: the world economic order; people at work; new trends in management and the governance of organizations. This book is written by one of the world's leading management gurus.,N/A,N/A,en
Harry Potter,['S. Gunelius'],2008-06-03,['Business & Economics'],"The Harry Potter books are the bestselling books of all time. In this fascinating study, Susan Gunelius analyzes every aspect of the brand phenomenon that is Harry Potter. Delving into price wars, box office revenue, and brand values, amongst other things, this is the story of the most incredible brand success there has ever been.",N/A,N/A,en
The Infinite Game,['Simon Sinek'],2019-10-15,['BUSINESS & ECONOMICS'],"Through a wide range of examples, Sinek explores how infinite players in any field can exhaust their competitors, stay ahead for the long run, and create strong organizations, built to weather nearly any storm. Great leaders instinctively play the infinite game rather than chase short term gains. Now the rest of the world can understand how they do it.",N/A,N/A,en
Brandjack,['Q. Langley'],2016-04-30,['Business & Economics'],"Containing 90+ case studies including BP, Beyoncé, Pizza Hut and Chrysler, this is the first book to analyze brandjacking - when organizations lose control of their brand's image online. Combining crisis communication and social media, this book charts the trend's growth, offering advice to those who find themselves at the mercy of brand pirates.",5,N/A,en
Holistic Leadership,['Satinder Dhiman'],2017-01-11,['Business & Economics'],"This book suggests that the solution to the current leadership crisis lies in leaders' self-cultivation process, emanating from their deepest values and culminating in their contribution to the common good. Traditional approaches to leadership rarely provide any permeating or systematic framework to garner a sense of higher purpose or nurture deeper moral and spiritual dimensions of leaders. Learning to be an effective leader requires a level of personal transformation on the continuum of self, spirit, and service. Synthesizing the best of contemporary approaches to leadership in a holistic manner, this book presents a unique model of leadership that is built on the sound principles of Self-Motivation, Personal Mastery, Creativity and Flow, Emotional Intelligence, Optimal Performance, Appreciative Inquiry, Authentic Leadership, Transformational Leadership, Positive Psychology, Moral Philosophy, and Wisdom Traditions of the world. This broadinterdisciplinary approach is well-suited to effectively address the multifaceted issues faced by contemporary organizations and leaders. It will be of great interest to graduate business and organizational leadership students and faculty as well as corporate leaders.",N/A,N/A,en
The Effective Executive,['Peter F. Drucker'],2002-09,['Business & Economics'],Specific examples of business successes and failures serve to illustrate the essential practices of effective administration.,3,N/A,en
Contemporary Issues In Leadership,"['William E Rosenbach', 'Robert L Taylor']",1984,['Business & Economics'],"This anthology includes 21 papers from a variety of disciplines, all directed toward an understanding of leaders and leadership. Particular attention is given to the human dimensions of leadership, leadership values, lessons from great leaders, and the dilemmas and paradoxes leaders face. Individual chapters consider the will to lead, discipline, ethics, charisma, narcissism, vision, leadership development, military leaders, leaders in business, and followers. No index. c. Book News Inc.",N/A,N/A,en
Changing Leadership for Changing Times,"['Kenneth A. Leithwood', 'Doris Jantzi', 'Rosanne Steinbach']",1999,['Education'],"Contemporary education must respond to challenges presented by such forces as technology, changing demographics and government attitudes. This text examines the types of leadership requisite for tackling such challenges and sustaining schools.",N/A,N/A,en
How China's Leaders Think,['Robert Lawrence Kuhn'],2011-01-01,['China'],How China's next generation of leaders think and what that means for its future China will soon undergo a complete change of senior leaders and this book covers that new generation's background and ideas based on personal interviews with member of China's ruling party.,N/A,N/A,en
Napoleon and the Art of Leadership,['WILLIAM. NESTER'],2021-03-30,[],N/A,N/A,N/A,en
The Heart of Power,"['David Blumenthal', 'James Morone']",2010-09-21,['Biography & Autobiography'],Explores how modern presidents have wrestled with their own mortality--and how they have taken this most human experience to heart as they faced the difficult politics of health care.,N/A,N/A,en
Cultural Intelligence,"['P. Christopher Earley', 'Soon Ang']",2003,['Business & Economics'],"In a global market where international teams, initiatives, and joint ventures are increasingly common, it is extremely important for people to integrate themselves quickly in new cultures. Effective strategies for selecting and training people on global perspectives are critical for managing businesses. Current theories in management and psychology do not provide adequate frameworks to explain the successes or failures of people working and managing in foreign cultures. In this book, the authors develop the idea of cultural intelligence and examine its three essential facets: cognition, the ability to develop patterns from cultural cues; motivation, the desire and ability to engage others; and behavior, the capability to act in accordance with cognition and motivation. In their presentation of this new conceptual framework, the authors provide a critical review of the existing literature. They explore the fundamental nature of cultural intelligence and its relationship to other frameworks of intelligence.",N/A,N/A,en
"The Leader of the Future, (Drucker FoundationFuture Series)","['Frances Hesselbein', 'Marshall Goldsmith', 'Richard Beckhard']",1996-01-16,['Business & Economics'],"Assembled by the prestigious Peter F. Drucker Froundation, this ""Who's Who of Modern Business"" contains 25 never-before-published leadership essays by today's top players in the field, including Peter Drucker, Stephen Covey, Peter Senge, and Rosabeth Moss Kanter.",N/A,N/A,en
Le Fil de L'épée,['Charles de Gaulle'],1971,['France'],N/A,N/A,N/A,en
The Hidden Rules of Successful Negotiation and Communication,['Marc O. Opresnik'],2014-06-17,['Business & Economics'],"Negotiations in professional or private life often take an unsatisfactory course due to stress, confrontation with aggressive or unfair behavior, or because of overwhelming situations. Negotiations generally require a thorough preparation, strategy and a sophisticated tactic to make us feel safe in the presentation of our goals and arrive at a mutually satisfactory outcome. Conventional books about negotiations are usually limited to strategies and techniques, but leave out elements of psychological communication and emotional intelligence, which include non-verbal communication and empathy, which in turn are essential for successful negotiation. Therefore, this book on the one hand constitutes the essential techniques and strategies in the context of negotiation, but also considers ""soft skills"" without which negotiations cannot be successful. This book presents practical examples in dealing with situations such as salary, contract and sales negotiations. In particular on context and time appropriate negotiation techniques; analyzing negotiation partners and their motives; interpret group processes, and how to successfully implement negotiation psychology.",N/A,N/A,en
The Catalyst Leader,['Brad Lomenick'],2013,['Leadership'],"It's time for a new generation of leaders to rise up and take charge. The Catalyst Leader is the ultimate guide to get there. After thirteen years of gathering, influencing, and inspiring hundreds of thousands of young leaders through cutting-edge experiential events, conferences, and resources, Brad Lomenick understands leadership and the next generation. The Catalyst Leader provides practical help for all leaders at any stage of their leadership journey, ultimately defining what it means to be a Catalyst in this generation, and inspiring us all to be true change makers wherever we lead. The question isn't how do we lead now; it's how do we lead well. This is the new generation of leaders' handbook for influence. Practical. Inspiring. Timely. Defining. Get ready for your own leadership to be taken to a new level. -- Publisher.",N/A,N/A,en
The Chinese Egg,['Catherine Storr'],1975,['Detective and mystery stories'],"Emotional Intelligence has become an integral part of how leaders of the day function and respond to challenges. Since leadership is a function of and leadership emotional response, understanding one s emotional strengths and weaknesses can provide the edge to become better leaders. EQ and Leadership, a seminal work by a management expert, brings out the context of emotional intelligence and the underpinnings of leadership. Organized in three parts, the book identifies nine leadership styles and provides insights to leaders, managers and HR heads to be on the learning curve, perpetually.",N/A,N/A,en
Leading with Joy,"['Akaya Windwood', 'Rajasvini Bhansali']",2022-10-04,['Business & Economics'],"In a time of increasing disconnection and uncertainty, Leading with Joy shows how leaders can reclaim their purpose and embrace joy in service of social transformation. Leadership that connects people and centers compassion and trust instead of competition and disconnection is needed more than ever before. There are plenty of manuals that show people how to manage organizations, but what is really needed in this moment is a book that shows us how to include kindness and inspiration within leadership. Leading with Joy promotes a courageous and compassionate approach to leadership that can sustain purposeful action and social change. This book takes the form of a series of vignettes about the authors' insights and stories, with reflection questions at the end of each one. Through these stories-which address topics such as workplace triumphs and lessons, family relationships, and even near-death experiences- Akaya Windwood and Rajasvini Bhansali illuminate different aspects of leadership, such as humility, forgiveness, and kindness, and invite leaders to respond to the current moment. The book draws on the authors' lived experiences as leaders, including their encounters with oppression, and their wisdom in principled leadership. They demonstrate how leaders can create conditions of abundance and well-being, which are necessary for long-term social transformation.",N/A,N/A,en
The Compound Effect,['Darren Hardy'],2010-01-01,['Leadership'],"""The Compound Effect"" is an extraordinary operating system that shows how small, smart choices, plus consistency, plus time, equal a radical difference in ones life. By exploring our choices, habits, momentum and influences, this book is the plan, the guide, the map that shows you how to get and stay on the path to success.",4,N/A,en
Reframing Organizations,"['Lee G. Bolman', 'Terrence E. Deal']",2003-08-27,['Business & Economics'],"Authors Lee Bolman and Terrence Deal explain how to use the powerful tool of reframing, deliberately looking at situations from more than one vantage point, to bring order out of confusion and to build high-performing, responsive organizations.",N/A,N/A,en
Blind Trust,['Vamik D. Volkan'],2004,['Political Science'],"The author explores the etiologic bases of war, revolution, massacres, and terror. His analysis focuses on the psychological motivations of large groups and their leaders, covering such diverse figures as Joseph Stalin, Osama bin Laden, and the Prophet Muhammad.",N/A,N/A,en
