title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Life on the Other Side,"['Sylvia Browne', 'Lindsay Harrison']",2000,"['Body, Mind & Spirit']","The noted psychic explains the afterlife as she illuminates her findings about ""the other side"" and answers readers' most important questions about death and the afterlife.",N/A,N/A,en
Anastasia,['Vladimir Megre'],2008,['Nature'],You are about to read some of the most shocking revelations to appear in thousands of years of human history - so significant that they are changing the course of our destiny and rocking scientific and religious circles to the core.,4.5,N/A,en
Human by Design,['Gregg Braden'],2017,"['Body, Mind & Spirit']","Human by Design invites you on a journey beyond Darwin's theory of evolution, beginning with the fact that we exist as we do, even more empowered, and more connected with ourselves and the world, than scientists have believed possible.* * *In one of the great ironies of the modern world, the science that was expected to solve life's mysteries has done just the opposite. New discoveries have led to more unanswered questions, created deeper mysteries, and brought us to the brink of forbidden territory when it comes to explaining our origin and existence. These discoveries reveal the following facts: - Fact 1. Our origin--Modern humans appeared suddenly on earth approximately 200,000 years ago, with the advanced brain, nervous system, and capabilities that set them apart from all other known forms of life already developed, rather than having developed slowly and gradually over a long periods of time.- Fact 2. Missing physical evidence--The relationships shown on the conventional tree of human evolution are speculative connections only. While they are believed to exist, a 150-year search has failed to produce the physical evidence that confirms the relationships shown on the evolutionary family tree.- Fact 3. New DNA evidence--The comparison of DNA between ancient Neanderthals, previously thought to be our ancestors, and early humans tells us that we did not descend from the Neanderthals.- Fact 4. A rare DNA fusion--Advanced genome analysis reveals that the DNA that sets us apart from other primates, including in our advanced brain and nervous system, is the result of an ancient and precise fusion of genes occurring in a way that suggests something beyond evolution made our humanness possible.- Fact 5. Our extraordinary abilities--We are born with the capacity to self-heal, to self-regulate longevity, to activate an enhanced immune response, and to experience deep intuition, sympathy, empathy, and, ultimately, compassion--and to do each of these on demand.In this book, New York Times best-selling author and 2017 Templeton Award nominee Gregg Braden crosses the traditional boundaries of science and spirituality to answer the timeless question at the core of our existence--Who are we?--and to reveal science-based techniques that awaken our uniquely human experiences of deep intuition, precognition, advanced states of self-healing, and much more! Beyond any reasonable doubt, Human by Design reveals that we're not what we've been told, and much more than we've ever imagined.",N/A,N/A,en
Galeb Džonatan Livingston,"['Richard Bach', 'Jasmina Ninkov', 'Džoan Stoliar']",1996,['Gulls'],"Because he spends so much time perfecting his flying form instead of concentrating on getting food, a seagull is ostracized by the rest of the flock.",N/A,N/A,en
The New Frontier of Religion and Science,['J. Hick'],2006-11-13,['Science'],"This is the first major response to the challenge of neuroscience to religion. It considers eastern forms of religious experience as well as Christian viewpoints and challenges the idea of a mind identical to, or a by-product of, brain activity. It explores religion as inner experience of the Transcendent, and suggests a modern spirituality.",N/A,N/A,en
"Elijah, Prophet of Carmel",['Jane Ackerman'],2003,['Religion'],"Members of the three monotheistic faiths have always told stories of what the prophet Elijah has done and is still expected to do in sacred history. He is perhaps most appreciated by members of the Carmelite Order, known for its contemplative and pastoral orientation. Elijah is considered their legendary founder and traditional patron. Carmelites rank him as one of their greatest spiritual models. Their coat of arms displays his flaming sword, Mount Carmel, and Elijah's proclamation, ""With zeal I have been zealous for the Lord God of Hosts."" This book inquires into this deep appreciation. It examines the linkage between the Order and the prophet over time. More Information Beginning with the oldest knowledge we have about Elijah, coming from Scripture, Elijah Prophet of Carmel briefly sketches his role in the three faiths of Judaism, Christianity, and Islam. It then turns to what the distant, but influential, Christian antecedents of the Carmelite Order, the desert hermits and the early Fathers, wrote about the zealous man of God. As the Carmelite Order was founded, achieved its corporate identity, and changed over time, so did its views of its legendary model. Interaction between storytelling about Elijah and Carmelites' understanding of themselves continues even to the present. As thoughts from the past about the prophet continue to influence them, both Teresian Carmelites and Carmelites of the Ancient Observance of our times are developing a brand-new tradition of him, the tradition of Elijah's double charism.",N/A,N/A,en
Spirit and Reality,['Nikolaĭ Berdi︠a︡ev'],1946,['Apologetics'],N/A,N/A,N/A,en
The Essential Aurobindo,['Aurobindo Ghose'],2001,['Philosophy'],"Sri Aurobindo stands out as one of the most profound and profoundly relevant of contemporary Asian spiritual masters speaking to the West. His vision transcends the distinctive strengths and weaknesses of India and the West, and his discipline brings the yogas of the Gita to the task of world transformation.Professor Robert McDermott's afterword recounts the increased significance of Aurobindo's message for the West in modern times.",N/A,N/A,en
The Future of God,['Deepak Chopra'],2014,['Religion'],"Arguing against militant atheist thought, the author maintains that faith and spirituality are valuable practices that should be maintained, and outlines a path toward discovering God within intended to transform everyday life.",N/A,N/A,en
The End of Ancient Christianity,"['R. A. Markus', 'Robert Austin Markus']",1990,['History'],Examines the nature of the changes that transformed the Christian world from the fourth to the end of the sixth century.,N/A,N/A,en
Why are the Japanese Non-religious?,['Toshimaro Ama'],2005,"['Body, Mind & Spirit']","This book explains how folklore and culture have been integrated into the Japanese religious mind, it examines governmental influence over the development of Japanese religion, and introduces several attempts to restore authentic spirituality.",N/A,N/A,en
All for Jesus,['Frederick William Faber'],1854,['Art'],N/A,N/A,N/A,en
The Pursuit of God (Updated) (Updated) (Updated),['A. W. Tozer'],2016-03-15,['Religion'],"Recent Update: NASB Scriptures To have found God and still to pursue Him is a paradox of love, scorned indeed by the too-easily satisfied religious person, but justified in happy experience by the children of the burning heart. Saint Bernard of Clairvaux stated this holy paradox in a musical four-line poem that will be instantly understood by every worshipping soul: We taste Thee, O Thou Living Bread, And long to feast upon Thee still: We drink of Thee, the Fountainhead And thirst our souls from Thee to fill. Come near to the holy men and women of the past and you will soon feel the heat of their desire after God. Let A. W. Tozer's pursuit of God spur you also into a genuine hunger and thirst to truly know God.",N/A,N/A,en
The Pursuit of God - Large Print: The Human Thirst for the Divine,['A. W. Tozer'],2007-05,['Religion'],"Tozer brings the mystics to bear on modern spirituality, calling for a slow, steady gaze upon God. He urges us to replace low thoughts of God with lofty ones, to quiet our lives so we can know God's presence.",N/A,N/A,en
The Purpose-driven Life,"['Richard Warren', 'Rick Warren']",2002,['Religion'],"A Groundbreaking Manifesto on the Meaning of Life This book will help you understand why you are alive and God's amazing plan for you-both here and now, and for eternity. Rick Warren will guide you through a personal 40-day spiritual journey that will transform your answer to life's most important question: What on earth am I here for? Knowing God's purpose for creating you will reduce your stress, focus your energy, simplify your decisions, give meaning to your life, and, most importantly, prepare you for eternity. The Purpose-Driven Life is a blueprint for Christian living in the 21st century-a lifestyle based on God's eternal purposes, not cultural values. Using over 1,200 Scriptural quotes and references, it challenges the conventional definitions of worship, fellowship, discipleship, ministry, and evangelism. In the tradition of Oswald Chambers, Rick Warren offers distilled wisdom on the essence of what life is all about. This is a book of hope and challenge that you will read and re-read, and it will be a classic treasured by generations to come.",N/A,N/A,en
The Game of Life and How To Play It,['Florence Scovel Shinn'],2009-11,"['Body, Mind & Spirit']","""CREATE THE LIFE YOU DESIRE..."" .."".The invisible forces are ever working for man who is always 'pulling the strings' himself, though he does not know it. Owing to the vibratory power of words, whatever man voices, he begins to attract."" -Florence Scovel Shinn In 1925, author Florence Scovel Shinn began to teach people how they could create the love, money, and happiness they desired simply by becoming aware of what they wanted and asking for it. In this classic book, Scovel Shinn shows how you can use powerful affirmations to change your life. Whether you're looking for more love, more money, or something else, this system will work for you and help you to create the life you desire. The teachings within this book are as powerful and life-changing as ever. Using the timeless wisdom found in this book, you can create the prosperity and joy you are destined to have.",N/A,N/A,en
The Game of Life and How to Play It (Condensed Classics),"['Florence Scovel Shinn', 'Mitch Horowitz']",2018-10-09,"['Body, Mind & Spirit']","Within You Is an Awesome Power Ready to Fulfill Your Wishes This compact edition of Florence Scovel Shinn's classic The Game of Life and How to Play It reveals the true you. Your words and thought images are a metaphysical power which, combined with your natural intuitive insights, can bring you prosperity, love, health, and every good thing in life. Abridged and introduced by PEN Award-winning historian Mitch Horowitz, this condensation of the beloved metaphysical classic can, in under an hour, set you on a dramatic and thrilling new direction in life.",N/A,N/A,en
The Voice of the Silence,['Helena Petrovna Blavatsky'],2011-10,['Literary Collections'],"Derived from hidden Tibetan Wisdom, and endorsed by Tibet's Panchen Lama as the ""only true exposition in English of the Heart Doctrine"", this book is a 3-step spiritual guide of great power. It details the preparation of the aspirant, the methods of purifying the lower vehicles, and reveals the Seven Keys that open the way to Enlightenment.",N/A,N/A,en
Ye Shall Know the Truth,['Mateus Soares de Azevedo'],2005-02-23,['Gardening'],"Contains essays on mysticism, prayer, sacred art, the relationship between Christianity and other religious.",N/A,N/A,en
The Tao of Wu,"['RZA (Rapper)', 'Chris Norris']",2009,['Biography & Autobiography'],"The leader of the platinum selling hip-hop group Wu-Tang Clan describes his rise from a Staten Island projects youth to an international performance artist, expanding on the mythology introduced in The Wu-Tang Manual to reveal the spiritual beliefs that he credits with his successes.",N/A,N/A,en
The Silent Master,['Meher Baba'],1987,['Spiritual life'],N/A,N/A,N/A,en
Companion Encyclopedia of Theology,"['Peter Byrne', 'Leslie Houlden', 'Rev Prof Leslie Houlden']",2002-09-11,['Religion'],"In 48 separately-authored, self-contained articles by an international team of both Christian and Jewish theologians and practitioners, this Companion provides a thorough examination of the place of Christianity in the modern world.",N/A,N/A,en
An Ignatian Spirituality Reader,['George W. Traub'],2008,['Biography & Autobiography'],"An Ignatian Spirituality Reader is a collection of the finest short essays on Ignatian spirituality and its founder, Ignatius Loyola. These 18 essays on Ignatian spirituality, compiled by George W. Traub, SJ, are written by a veritable ""Who's Who"" of Ignatian spirituality experts (including Howard Gray, SJ; William A. Barry, SJ; Dennis Hamm, SJ; Ron Hansen; and many others). These essays on Ignatian spirituality will be of particular interest to those involved in all forms of Jesuit ministry, but also to any lay individual seeking to broaden his or her understanding of Ignatian practices and principles. For further information on Ignatian Spirituality, please visit our sister site: www.IgnatianSpirituality.com",N/A,N/A,en
H is for Hawk,['Helen Macdonald'],2015-02-10,['Nature'],"**WINNER OF THE SAMUEL JOHNSON PRIZE FOR NON-FICTION 2014** **SHORTLISTED FOR THE COSTA BIOGRAPHY AWARD 2014** As a child, Helen Macdonald was determined to become a falconer, learning the arcane terminology and reading all the classic books.",N/A,N/A,en
The Oxford Handbook of Psychology and Spirituality,['Lisa J. Miller'],2013-11,['Psychology'],"This title codifies the leading empirical evidence in the support and application of postmaterial psychological science. The sections in the volume include personality and social psychology factors and implications, spiritual development and culture, Eastern traditions and psychology, and much more.",N/A,N/A,en
The Secret Life of Water,['Masaru Emoto'],2005-12-27,"['Body, Mind & Spirit']","From its arrival on earth to the vast areas it traverses before emptying into the sea, water holds all the knowledge and experience it has acquired. As phenomenal as it may seem, water carries its whole history, just as we carry ours. It carries secrets, too. In The Secret Life of Water, bestselling author Masaru Emoto guides us along water’s remarkable journey through our planet and continues his work to reveal water’s secret life to humankind. He shows how we can apply its wisdom to our own lives, and how, by learning to respect and appreciate water, we can better confront the challenges that face the twenty-first century—and rejuvenate the planet.",4,N/A,en
A Philosophical Essay on Man,['Jean Paul Marat'],1773,['Emotions'],N/A,N/A,N/A,en
The Imitation of Christ,"['Thomas (à Kempis)', 'Thomas à Kempis']",2006,['Christianity (Psychology)'],"This is the saintly Thomas Kempis' classic guide to spiritual and religious life. It has been loved and revered by devout Christians, throughout the ages. Transcending all sectarian divisions, it emphasizes the importance of the inward journey. It is translated by Stephen MacKenna, the famed translator of ""Plotinus"".",N/A,N/A,en
Songs of Kabir,['Kabir'],2002-01-01,['Poetry'],"The poet Kabir, one of the most intriguing and celebrated personalities in the history of Indian mysticism, lived in the fifteenth century. He was a great religious reformer and left behind an exquisite body of poetry of enlightenment that weaves together the philosophies of Sufism, Hinduism, and the Kabbala. These poems express a wide range of mystical experience, from the loftiest abstractions to the most intimate and personal realization of God, and have become a classic Sufi text.",3,N/A,en
Handbook of Spirituality for Ministers,['Robert J. Wicks'],1995,['Religion'],An applied spirituality handbook that covers an array of topics relevant to professionals' daily work in pastoral care,N/A,N/A,en
Pagan Every Day,['Barbara Ardinger'],2006-08-01,"['Body, Mind & Spirit']","Humorous and witty entries for every day of the year provoke new ideas and new ways of exploring paganism as a spiritual practice, revealing how contemporary spiritual experiences show up in the most unexpected places. Original.",N/A,N/A,en
Modern Man in Search of a Soul,['C. G. Jung'],2017-03-31,['Jungian psychology'],Modern Man in Search of a Soul is the perfect introduction to the theories and concepts of one of the most original and influential religious thinkers of the twentieth century.,N/A,N/A,en
Kim,['Rudyard Kipling'],1983,['Fiction'],"Kim is an orphan, living from hand to mouth in the teeming streets of Lahore. One day he meets a man quite unlike anything in his wide experience, a Tibetan lama on a quest. Kim's life suddenly acquires meaning and purpose as he becomes the lama's guide and protector--his chela. Other forces are at work as Kim is sucked into the intrigue of the Great Game and travels the Grand Trunk Road with his lama. How Kim and the lama meet their respective destinies on the road and in the mountains of India forms one of the most compelling adventure tales of all time.",N/A,N/A,en
Ins and Outs of the Forest Rivers,['Nathaniel Tarn'],2008,['Poetry'],"Nathaniel Tarn's newest collection of poems, Ins and Outs of the Forest Rivers, dives deep into the spiritual and physical sufferings of our global age. After a moving overture, the book unfolds in five sections: ""Of the Perfected Angels,"" with its lucid meditation on Issenheim altarpiece by Matthias Grünewald; ""Dying Trees,"" written out of the horrible loss of hundreds of thousands of trees throughout the American West in recent years; ""War Stills,"" an engagement with the ongoing atrocities in Iraq; ""Movement / North of the Java Sea,"" taking flight from Maui to Bali to Papua New Guinea; and the final section ""Sarawak,"" snaking its way through the river and indigenous anguish of Borneo, where Tarn as poet-anthropologist surveyed the loss of forest lands and its effects on tribal peoples.",N/A,N/A,en
The Pilgrimage,['Paulo Coelho'],1997,['Biography & Autobiography'],"Previously published as ""The Diary of a Magus"", this book tells of Coelho's initiation into a spiritual path, leading to inner development and wisdom. He shares exercises in self-control and self-discovery, which he was taught on his pilgrimage along the ancient road to Santiago.",5,N/A,en
Crime and Punishment,['Fyodor Dostoyevsky'],1950,['Detective and mystery stories'],"A psychological study of the guilt one man finds after he murders and old woman. Raskolnikov, the first anti-hero, is literature's arch-criminal.",N/A,N/A,en
Maktub,['Paulo Coelho'],2024-03-05,['Fiction'],"An essential companion to the inspirational classic The Alchemist, filled with timeless stories of reflection and rediscovery. From one of the greatest writers of our age comes a collection of stories and parables unlocking the mysteries of the human condition. Gathered from Paulo Coelho's daily column of the same name, Maktub, meaning ""it is written,"" invites seekers on a journey of faith, self-reflection, and transformation. As Paulo Coelho explains, ""Maktub is not a book of advice--but an exchange of experiences."" Each story offers an illuminated path to see life and the lives of our fellow people around the world in new ways, allowing us to tap into universal truths about our collective and individual humanity. As Coelho writes, ""a man who seeks only the light, while shirking his responsibilities, will never find illumination. And one who keep his eyes fixed upon the sun . . . ends up blind."" In these wise tales akin to Zen koans and other mysteries of the universe, there are talking snakes, old women climbing mountains, disciples querying their masters, Buddha in dialogue, mysterious hermits, and many saints. Following the path of his previous internationally bestselling works, this thoughtful collection of short, inspirational pieces, introduced in a foreword by the author and illustrated with black-and-white line art throughout, will engage seekers of all ages and backgrounds.",N/A,N/A,en
Understanding Christian Spirituality,['Michael Downey'],1997,['Religion'],"A readable overview of the contemporary spiritual scene that defines, outlines and advocates several models or methods for studying Christian spirituality. Aimed at college undergraduates and useful for those in spiritual counseling and direction.",4,N/A,en
Volume X,['Vladimir Megre'],2016-07-07,[],"People will have a hard time believing something like that. Fine. Even if someone doesn't believe, then what of it? What remains for an unbeliever who doesn't believe in his might? To be born? Yes! But to what end, if the ensuing life is meaningless, if it is death? And then again the question: to what end was he born? For millions of years, there has existed a multitude of teachings. And all about one and the same thing, that mankind should live in expectation of receiving something from someone. And mankind has done so, closing off its thought and rationality. It has not thought about why and to what end the Universe lights up the stars above man.",N/A,N/A,en
The Secret Door to Success,['Florence Scovel Shinn'],2011-05-01,['Self-Help'],"2011 Reprint of 1941 Edition. Full facsimile of the original edition, not reproduced with Optical Recognition Software. Florence Scovel Shinn (1871- 1940) was an American artist and book illustrator who became a New Thought spiritual teacher and metaphysical writer in her middle years. In New Thought circles, she is best known for her first book, ""The Game of Life and How to Play It"" and her later work ""The Secret Door to Success."" Shinn expressed her philosophy as: ""The invisible forces are ever working for man who is always 'pulling the strings' himself, though he does not know it. Owing to the vibratory power of words, whatever man voices, he begins to attract."" From ""The Game of Life.""",N/A,N/A,en
Galebot Džonatan Livingston,"['Richard Bach', 'Lenče Miloševska', 'Russell Munson']",1993,['Gulls'],"Because he spends so much time perfecting his flying form instead of concentrating on getting food, a seagull is ostracized by the rest of the flock.",N/A,N/A,mk
Invitation to Christian Spirituality,['John R. Tyson'],1999,['Spirituality'],"Bringing together a wide range of classical and contemporary texts, this timely, eclectic collection addresses the theory and practice of Christian spirituality in the broadest sense. Arranged chronologically, the selections are drawn from all major Christian traditions, from Ignatius of Antioch (d. 117) to Desmond Mpilo Tutu, representing distillations from the formative works of seventy-six great spiritual masters. Issues examined include the church in the world, purity of intention, prayer, religious affectations, Christian freedom, Christian feminism, and the means of grace.",N/A,N/A,en
Pursuit of God,['Aiden Wilson Tozer'],1982,['God (Christianity)'],"During a train trip from Chicago to Texas in the late 1940s, A.W. Tozer began to write The Pursuit of God. He wrote all night, the words coming to him as fast as he could put them down. When the train pulled into McAllen, the rough draft was done. Although written in such a remarkably short period of time, the depth, clarity and completeness of A.W. Tozer's message has made The Pursuit of God an enduring favorite -- over 1.5 million copies are now in print in 20 languages. - Back cover.",N/A,N/A,en
Waiting for God,['Simone Weil'],2021-05-17,[],"'You cannot get far in these essays without sensing yourself in the presence of a writer of immense intellectual power and fierce independence of mind.' - Janet Soskice, from the Introduction to the Routledge Classics edition Simone Weil (1909-1943) is one of the most brilliant and unorthodox religious and philosophical thinkers of the twentieth century. She was also a political activist who worked in the Renault car factory in France in the 1930s and fought briefly as an anarchist in the Spanish Civil War. Hailed by Albert Camus as ""the only great spirit of our times"", her work spans an astonishing variety of subjects, from ancient Greek philosophy and Christianity to oppression, political freedom and French national identity. Waiting for God is one of her most remarkable books, full of piercing spiritual and moral insight. The first part comprises letters she wrote in 1942 to Jean-Marie Perrin, a Dominican priest, and demonstrate the intense inner conflict Weil experienced as she wrestled with the demands of Christian belief and commitment. She then explores the ""just balance"" of the world, arguing that we should regard God as providing two forms of guidance: our ability as human beings to think for ourselves; and our need for both physical and emotional ""matter"". She also argues for the concept of a ""sacred longing""; that humanity's search for beauty, both in the world and within each other, is driven by our underlying desire for a tangible god. Eloquent and inspiring, Waiting for God asks profound questions about the nature of faith, doubt and morality that continue to resonate today. This Routledge Classics edition includes a new Introduction by Janet Soskice and retains the Foreword to the 1979 edition by Malcolm Muggeridge.",N/A,N/A,en
Falling Upward,['Richard Rohr'],2010,['Large type books'],"A framework for helping the reader to see the whole spiritual life, from beginners to experienced.",N/A,N/A,en
Maktub,['Paulo Coelho'],2024,[],N/A,N/A,N/A,en
The Spiritual Roots of Restorative Justice,['Michael L. Hadley'],2001-02-08,['Philosophy'],"Ten contributors explore what their spiritual traditions say about restorative justice in their texts, traditions, current practices, and criminal justice reform experience.",N/A,N/A,en
The Prophet,['Kahlil Gibran'],2021-04,['Fiction'],"A 20th century classic, The Prophet is thought-provoking, comforting and wise, and its simple truths remain compelling and rewarding to this day. Utterly unique and beloved around the world, The Prophet is a collection of twenty-six poetic essays by the Lebanese artist, philosopher and writer Kahlil Gibran. Telling the story of the prophet Al-Mustafa and his conversations with various acquaintances as he returns home after a long absence, the book touches on subjects of universal concern, including love, friendship, passion, pain, religion and freedom.",N/A,N/A,en
"The Way to Christ (True Repentence, True Resignation, Regeneration Or the New Birth, the Supersensual Life, of Heaven and Hell, and the Way from Darkness to True Illumination)",['Jakob Boehme'],2007-06-01,['Christian life'],"This is a classic book on Christian spirituality, from the pen of a humble Teutonic shoemaker. Supressed for over 100 years, the mystical puritan divine William Law helped brings its message to the English-speaking world.",N/A,N/A,en
Oxford Textbook of Spirituality in Healthcare,"['Mark Cobb', 'Christina M Puchalski', 'Bruce Rumbold']",2012-08-09,['Health & Fitness'],"Spirituality and healthcare is an emerging field of research, practice and policy. Healthcare organisations and practitioners are therefore challenged to understand and address spirituality, to develop their knowledge and implement effective policy. This is the first reference text on the subject providing a comprehensive overview of key topics.",5,N/A,en
The Journey Toward God in Augustine's Confessions,['Carl G. Vaught'],2003-08-14,['Religion'],"A new interpretation of the first six books of Augustine's Confessions, emphasizing the importance of Christianity rather than Neoplatonism.",N/A,N/A,en
The Soul's Code,['James Hillman'],1996,['Philosophy'],"Offers a fresh and imaginative way of looking at the importance of our lives ; not only a new way of seeing, but a way to resurrect the unaccountable and thereby what has been lost of our intrinsic selves.",N/A,N/A,en
Feeling Is the Secret,"['Neville Goddard', 'Mitch Horowitz']",2020-12-23,[],"In this beautifully designed Deluxe Edition, mystical visionary explains exactly how to use his system of mental creativity through the methods of prayer, sleep, and assumption.",N/A,N/A,en
The Imitation of Christ,['Thomas (à Kempis)'],1960,['Meditations'],N/A,N/A,N/A,en
The Surrender Experiment,['Michael A. Singer'],2016-09-22,['Biography & Autobiography'],"Shares stories from the author's pursuit of enlightenment, from his years as a hippie introvert and successes as a computer engineer through his work in humanitarian efforts, counseling readers on how to navigate confusing aspects in the spiritual journey.",N/A,N/A,en
The Power of Now,['Eckhart Tolle'],2010-04-06,[],"It's no wonder that The Power of Now has sold over 2 million copies worldwide and has been translated into over 30 foreign languages. Much more than simple principles and platitudes, the book takes readers on an inspiring spiritual journey to find their true and deepest self and reach the ultimate in personal growth and spirituality: the discovery of truth and light. In the first chapter, Tolle introduces readers to enlightenment and its natural enemy, the mind. He awakens readers to their role as a creator of pain and shows them how to have a pain-free identity by living fully in the present. The journey is thrilling, and along the way, the author shows how to connect to the indestructible essence of our Being, ''the eternal, ever-present One Life beyond the myriad forms of life that are subject to birth and death.'' Featuring a new preface by the author, this paperback shows that only after regaining awareness of Being, liberated from Mind and intensely in the Now, is there Enlightenment.",N/A,N/A,en
Group Spirituality,['Roger Grainger'],2003,['Psychology'],"Group spirituality is an increasingly popular area of focus, and working in groups raises some very different and valuable consequences which wouldn't necessarily arise in a one-to-one encounter. In Group Spirituality, Roger Grainger, an author already established as an authority on Drama therapy, provides a functional guide to group spirituality and workshops. Derived from the authors' experiences of working with groups of people interested in exploring their own and other people's spirituality, Group Spirituality turns an abstract idea into a practical and recognizable experience. The nature of group work, the embodiment of ideas and feelings, and circumstances aiding personal encounter are discussed. Workshop examples aimed at establishing group identity and the introduction of the idea of the 'safe place' are explained. The symbolism of spiritual awareness is approached, and a firm distinction between spirituality and religion is made. Group Spirituality's approach to spirituality from a workshop focus, successfully attempts to embody spirituality and provide a framework for consciously examining and integrating spirituality within the rest of our life.",N/A,N/A,en
A Return to Love,['Marianne Williamson'],1992,['Juvenile Fiction'],The author shares her reflections on finding inner peace and love through spiritual truth.,N/A,N/A,en
לקוטי תורה : אדם כי יקריב מכם,['Shneur Zalman (of Lyady)'],2004,['Religion'],"This discourse presents a modern-day perspective on the Biblical command to offer animal sacrifices. Rabbi Schneur Zalman teaches that each of us possesses certain character traits that can be seen as ""animalistic,"" or materialistic, in nature, which can lead a person toward material indulgence. Our mission, then, is to ""sacrifice"" and transform the animal within, through meditating upon the greatness of G-d. This ultimately alters the very composition of ones materialistic traits, so that they too may gain an appreciation of the spiritual, and develop a love for G-d. This volume, a member of the widely popular Chasidic Heritage Series, is complete with extensive notes, footnotes, and fluid English translation.",N/A,N/A,en
Falling Upward - a Companion Journal,['Richard Rohr'],2013,['Spiritual formation'],"Many, if not most, people and institutions remain in 'the first half of life' forever, preoccupied with establishing their identity, climbing, achieving, and performing. If you knew there was a further journey, wouldn't you choose to do the 'first half' quite differently? The further journey involves challenges, mistakes, loss of control, even 'necessary suffering', because that is how we grow. This message of falling down and in fact moving up is the most counter-intuitive message in most of the world religions, including and most especially Christianity. We grow spiritually much more by doing it wrong than by doing it right. The Companion Journal helps those who have (and those who have not) read Falling Upward to engage more deeply with the questions the book raises. Using a blend of quotes, questions for individual and group reflection, stories, and suggestions for spiritual practices, it provides a wise guide for deepening the spiritual journey - at any time of life.",N/A,N/A,en
Spirituality and Health,"['Augustine Meier', 'Thomas St. James O’Connor', 'Peter L. VanKatwyk']",2005-12-16,['Health & Fitness'],Annotation Examines the relationship between spirituality and health from a variety of disciplines. Part 1: faith perspectives and challenges; part 2: spiritual practices in health care; part 3: frontiers and research.,N/A,N/A,en
Dark Night of the Soul,['Saint John of the Cross'],1981-12-01,['Christian life'],N/A,N/A,N/A,en
The Art of Stillness,['Pico Iyer'],2014-11-04,['Computers'],"""In The Art of Stillness, Iyer draws on the lives of well-known wanderer-monks like Cohen--as well as from his own experiences as a travel writer who chooses to spend most of his time in rural Japan--to explore why advances in technology are making us more likely to retreat. Iyer reflects that this is perhaps the reason why many people--even those with no religious commitment--seem to be turning to yoga, or meditation, or tai chi. These aren't New Age fads so much as ways to rediscover the wisdom of an earlier age.""--Publisher's description.",N/A,N/A,en
The Masque of Africa,"['V. S. Naipaul', 'Vidiadhar Surajprasad Naipaul']",2010,['Africa'],"Like all of V. S. Naipaul's 'travel' books, encompasses amuch larger narrative and purpose: to judge the effects of belief (in indigenous animisms, the foreign religions of Christianity and Islam, the cults of leaders and mythical history) upon the progress of civilization",N/A,N/A,en
The Practice of Spiritual Direction,"['William A. Barry', 'William J. Connolly']",1982,['Religion'],"The Classic Work on Helping People Become Closer to God Fathers Barry and Connolly see the work of spiritual direction as helping people to develop their relationship with God. In thinking and practice they have absorbed the insights of modern psychotherapy, but have not been absorbed by them. This highly practical book reflects the authors' experience at the Center for Religious Development in Cambridge, Massachusetts, where spiritual direction is available and where directors are trained.",N/A,N/A,en
The Soul Bird,['Mikhal Senunit'],1998,['Birds'],Inside each of us is a soul bird that expresses our feelings and should be listened to and appreciated.,N/A,N/A,en
The Seat of the Soul,['Gary Zukav'],1991,"['Body, Mind & Spirit']","The author argues that our souls evolve as we develop our own latent powers. This book examines cases of multi-sensory individuals, looks at conventional marriages and spiritual partnerships and at traditional and spiritual psychology.",N/A,N/A,en
Reclaim Your Heart,['Yasmin Mogahed'],2012,['Inspiration'],"Reclaim Your Heart is not just a self-help book. It is a manual about the journey of the heart in and out of the ocean of this life. It is a book about how to keep your heart from sinking to the depths of that ocean, and what to do when it does. It is a book about redemption, about hope, about renewal. Every heart can heal, and each moment is created to bring us closer to that transformative return. Reclaim Your Heart is about finding that moment when everything stops and suddenly looks different. It is about finding your own awakening. And then returning to the better, truer, and freer version of yourself. Many of us live our lives, entrapped by the same repeated patterns of heartbreak and disappointment. Many of us have no idea why this happens. Reclaim Your Heart is about freeing the heart from this slavery. It is about the journey in an out of life's most deceptive traps. This book was written to awaken the heart and provide a new perspective on love, loss, happiness, and pain. Providing a manual of sorts, Reclaim Your Heart will teach readers how to live in this life without allowing life to own you. It is a manual of how to protect your most prized possession: the heart.",5,N/A,en
From Science to God,['Peter Russell'],2004-12-22,['Philosophy'],"Peter Russell went from being a strict atheist and scientist to discovering a profound personal synthesis of the mystical and the scientific. That transition is the basis of this book. In From Science to God, he blends physics, psychology, and philosophy to reach a new worldview in which consciousness is a fundamental quality of creation. Russell shows how all the ingredients for this worldview are in place; it remains only to put the pieces together and explore the new picture of reality that emerges. Integrating a deep knowledge of science with his own experiences of meditation, Russell arrives at a universe similar to that described by many mystics -- one in which the inner and outer worlds no longer conflict. The bridge between them, he shows, is light, and this book invites readers to cross that bridge to find new meaning in God and a deeper significance in spiritual practice.",N/A,N/A,en
Access to God in Augustine's Confessions,['Carl G. Vaught'],2006-06-01,['Religion'],"Continuing his groundbreaking reappraisal of the Confessions, Carl G. Vaught shows how Augustine's solutions to philosophical and theological problems emerge and discusses the longstanding question of the work's unity.",N/A,N/A,en
The Soul of Leadership,['Deepak Chopra'],2010,['Business & Economics'],"Looks at great leaders of the past and focuses on the key qualities, including their spiritual attributes, that made them successful, and lays out an action plan for understanding and mastering these qualities.",N/A,N/A,en
