title,authors,publishedDate,categories,description,averageRating,textSnippet,language
The Wisdom of Aramis,['Elia Pekica Pagon'],2018-12-12,['Pets'],"The new book of essays by poet and publicist Elia Pekica Pagon titled The Wisdom of Aramis talks about real-life treasures as opposed to false ones. It emphasizes all that really matters in life through simple truths from our everyday lives. The Wisdom of Aramis provides us with profound messages drawn from the lessons we can learn from our best friends and most devoted companions, our furry angels. It is a book dedicated to the author’s beloved pug, Aramis Giving of Good, who will always stay in her heart and who will fill the hearts of the readers with such a great sentiment of love, peace, tolerance, and compassion. The book talks about the joy of unconditional love, about deep compassion and inner peace, about the importance of acceptance and sincere kindness, about the magic of patience and miraculous coincidences. The book gives us the chance to discover a better world and a better version of ourselves through our self-awareness through which we can truly get to know ourselves, find our place in this world and beyond, and live in perfect harmony with nature and the entire universe. There is so much to learn from our pets. Everything we love about them is what we miss most in our lives, and that is true friendship—a pair of sincere eyes, a face without a social mask, someone to be here for us when no one else is, someone to understand us and love us unconditionally. We enjoy their company because they help us be who we really are, and they teach us how to enjoy our lives and this world in such a lovely way. Our beloved companions help us find our inner peace, and that’s exactly how we can establish universal peace—by bringing peace into our lives.",N/A,N/A,en
Dogs Never Lie About Love,['Jeffrey Moussaieff Masson'],1998-09-08,['Pets'],"Dogs fill our hearts with love and our minds with wonder, but their emotional lives have remained unexplored since Darwin 125 years ago. Now in Dogs Never Lie About Love, controversial psychoanalyst Jeffrey Masson brilliantly navigates the rich inner landscape of ""our best friends."" As he guides readers through the surprising depth of canine emotional complexity, Jeffrey Masson draws from myth and literature, from scientific studies, and from the stories and observations of dog trainers and dog lovers around the world. But the stars of the book are the author's own three dogs whose delightful and mysterious behavior provides the way to exploring a wide range of subjects--from emotions like gratitude, compassion, loneliness, and disappointment to speculating what dogs dream of and how their powerful sense of smell shapes their perception of reality. As he sweeps aside old prejudices on animal behavior, Masson reaches into a rich universe of dog feeling to its essential core, their ""master emotion"": love. Like the dogs he loves, Masson's writing will capture the reader with its playful, mysterious, and serious sides. Its surprising insights provide a new dimension of understanding for dog owners everywhere.",4,N/A,en
Esio Trot,['Roald Dahl'],2012-11-01,"[""Children's stories""]","Roald Dahl's ESIO TROT is a wonderful, warm-hearted love story which tells of Mr Hoppy, Mrs Silver and the tortoise who brings them together, brilliantly brought to life for the BBC in a film with a host of stars including Dame Judi Dench.Roald Dahl, the best-loved of children's writers, was born in Wales of Norwegian parents. His books continue to be bestsellers, despite his death in 1990, and total UK sales are now 100 million! Quentin Blake is one of the best-known and best-loved children's illustrators and it's impossible now to think of Roald Dahl's writings without imagining Quentin Blake's illustrations.",N/A,N/A,en
Cat Watching,['Desmond Morris'],1987,['Pets'],"""Why cats purr and everything else you ever wanted to know""--Jacket subtitle.",N/A,N/A,en
How to Live with a Neurotic Cat,['Stephen Baker'],1999,['Humor'],"Cat owners know the truth: cats, in fact, own them and their feline needs must be met—sooner rather than later. In this delightfully irreverent book, highlighted by Jackie Geyer's evocative illustrations, the author of the highly successful,How to Live with a Neurotic Dog, offers coping mechanisms for those who struggle with the endless task of keeping their cats pampered and therefore happy.",1,N/A,en
Particularly Cats and More Cats,['Doris May Lessing'],1989,['Cats'],N/A,N/A,N/A,en
How Old Is This Dog?,['Sue Sternberg'],2021-06-01,['Pets'],Give your dog a birthday! Have you ever wondered just how old is your dog? Maybe you adopted him at the shelter and they gave you their best guess. Maybe you found your dog and you've never been quite sure. This book shows you how to look at your dog's teeth and other physical characteristics to hone in on the age range. There are a lot more clues than you think to help give your dog a birthday! You will learn: · Factors that influence physical features and development of dogs · Features to identify age from newborn to senior dogs · Sterilization status in male and female dogs,N/A,N/A,en
What are Amphibians? Animal Book Age 8 | Children's Animal Books,['Baby Professor'],2017-07-15,['Young Adult Nonfiction'],This book goes beyond the basic definition of amphibians because it also includes pictures and other examples. Learning while having fun is one of the most effective means of acquiring information. That’s because your child is making memories while reading about the wonderful world of amphibians. Would you like to see what amphibians are and what they can do? Then grab a copy today.,N/A,N/A,en
TURTLES OF THE WORLD PB,"['Carl H. Ernst', 'Roger W. Barbour']",1989,['Nature'],"Presented in a logical and systematic order, Turtles of the World discusses each family separately with keys to genera and species. Summarizing the classification of every known turtle species, this volume includes descriptions and illustrations of turtle anatomy, a discussion of turtle origins, as well as karotype, reproductive, and ecological information. The authors pinpoint causes for the decline of turtle populations and offer suggestions to reverse the effects of overcollecting, killing for food, environmental poisoning through insecticides and herbicides, and habitat destruction.",N/A,N/A,en
Dog is Love,['Clive D. L. Wynne'],2019,['Nature'],"A pioneering canine behaviorist draws on cutting-edge research to show that a single, simple trait--the capacity to love--is what makes dogs such perfect companions for humans, and to explain how people can better reciprocate their affection.affection.",N/A,N/A,en
Alex & Me,['Irene M. Pepperberg'],2009-03-30,['Science'],"On September 6, 2007, an African Grey parrot named Alex died prematurely at age thirty-one. His last words to his owner, Irene Pepperberg, were ‘You be good. I love you.’ What would normally be a quiet, very private event was, in Alex’s case, headline news. Over the thirty years they had worked together, Alex and Irene had become famous — two pioneers who opened an unprecedented window into the hidden yet vast world of animal minds. When Irene and Alex first met, birds were not believed to possess any potential for language, consciousness, or anything remotely comparable to human intelligence. Yet, over the years, Alex proved many things. He could add. He could sound out words. He understood concepts like bigger, smaller, more, fewer, and none. He was capable of thought and intention. Together, Alex and Irene uncovered a startling reality: We live in a world populated by thinking, conscious creatures. The fame that resulted was extraordinary. Yet there was a side to their relationship that never made the papers. They were emotionally connected to one another. They shared a deep bond far beyond science. Alex missed Irene when she was away. He was jealous when she paid attention to other parrots, or even people. He liked to show her who was boss. He loved to dance. He sometimes became bored by the repetition of his tests, and played jokes on her. Sometimes they sniped at each other. Yet nearly every day, they each said, ‘I love you.’ Alex and Irene stayed together through thick and thin – despite sneers from experts, extraordinary financial sacrifices, and a nomadic existence from one university to another. The story of their thirty-year adventure is a landmark of scientific achievement and of an unforgettable human-animal bond.",N/A,N/A,en
The Ultimate Encyclopedia of Caged and Aviary Birds,['David Alderton'],2005,['Aviaries'],This beautiful comprehensive directory and practical reference book is an essential manual for bird-keepers of all levels--from the novice looking to keep a single pet bird indoors to sthe seasoned breeder wishing to extend an existing aviary collection.,N/A,N/A,en
Notebook,['Char story'],2018-05-03,[],"This notebook journal with Dot pages, Extra large (8.5 x 11) inches, 110 pages, awaits your writing pleasure. Use it for journaling, as a diary. The choice is all yours. Enjoy! Good choice for personal used and great gift for all. Get your journal today! pages Journal Book Journal Book For Kids Journal Book For Women Journal Books Notebook Journal Boys Journal For Teens Journal For Writing Journal Lined Pages Journal Lined Paper Journal Men. For gift.",N/A,N/A,en
The Cat Encyclopedia,['DK'],2024-03-12,['Pets'],"Are you a feline fanatic? Could you tell the difference between a Housecat and an Ojos Azules? Do you want to know how to keep your kitty happy and healthy? The Cat Encyclopedia is a comprehensive cat compendium that has all the facts about cats and kittens. It's packed with beautifully photographed profiles of different breeds from the Maine Coon to the Khao Manee and includes information on caring for your own cat. This book also offers information on the science and history of house cats. Find out how cats were domesticated and developed into separate breeds, and see their prominence in art, literature, and superstition. A chapter on feline biology focuses on the anatomy of cats - including the nervous system, digestion, and muscles - and also features details on cat senses and coat patterns. With comprehensive help on cat care - from preparing for your cat's arrival and essential equipment to healthcare and training - The Cat Encyclopedia is the perfect guide for cat lovers.",N/A,N/A,en
Veterinary Notes for Horse Owners,['Matthew Horace Hayes'],1988-03,['Fiction'],"Captain M. Horace Hayes's ""Veterinary Notes for Horse Owners"" has been the standard work on equine health care for more than a century. The seventeenth edition of this ""bible"" is fully revised by one of England's leading veterinarians, Peter D. Rossdale, Ph.D., F.R.C.V.S., with the help of leading veterinary specialists. A totally comprehensive manual of horse medicine and surgery, it explains the symptoms and treatments of every disease or injury that the horse owner is likely to encounter. Written in a straightforward manner that will appeal to both novices and experts, the book contains detailed sections on the organ systems, the musculoskeletal system, the reproductive system, infectious diseases, medical and surgical advances, management and husbandry, exercise physiology, the purchase of horses, legal and medical certification, and up-to-date information on the veterinary service itself. Also included are invaluable Sections on nutrition, determination of age, proprietary medicines, prohibited substances, and notifiable diseases. This latest revised edition has entirely new illustrations and photographs. Clear, concise, and authoritative, ""Veterinary Notes for Horse Owners"" saves horses' lives.",N/A,N/A,en
Encyclopedia of the Horse,['Elwyn Hartley Edwards'],1980,['Nature'],A magnificent new comprehensive encyclopedia for all enthusiasts.,N/A,N/A,en
Academic Art of Riding,['Bent Branderup'],2014-01-20,['Horse sports'],"Explore the knowledge and teachings of the old masters in this well illustrated and easy to understand riding book based on the knowledge of the old riding masters. The Academic Art of Riding is rooted in the belief that one must train one's horse not only physically but also mentally. Fine communication with the horse as a partner is not only the way to accomplish this, but also the result. The described gymnastic exercises are made to build up the horse and keep it healthy. Starting with the horse's basic training and work in hand, the reader also gets insight into lateral movements and exercises above ground. Furthermore, methods for training and physiotherapy for horses in need of correction, as well the correct seat of the rider, are described. There is also included a checklist which allows the rider to assess their horse.",1,N/A,en
Deep-Sea Fishes,['I. G. Priede'],2017-08-10,['Nature'],"A comprehensive account of deep-sea fishes, covering evolution, ecology and the potential threats posed by the growing fishing industry.",N/A,N/A,en
The Terriers of England and Wales,['Bryan Cummins'],2019-08-13,['History'],"The Terriers of England and Wales is a companion volume to the author’s The Terriers of Scotland and Ireland (2003). It is more concerned with the working and companion qualities of the various English and Welsh breeds and with their origins than with show dogs and grooming. Cummins delves deeply into the history of the indigenous terriers of England and Wales (including some breeds that are no longer with us and others that are not yet recognized by national kennel clubs) to determine what they once were and what they are today. From the diminutive Yorkie to the majestic Airedale, the author explores similarities and differences of the gallant breeds that make up the English and Welsh terriers. With this information, prospective owners can make informed choices when choosing a canine companion while breeders have the knowledge needed to develop an improved breeding program. After reading The Terriers of England and Wales both owner and breeder will have a new appreciation for these finest of dogs.",N/A,N/A,en
The Invaders,['Pat Shipman'],2015-03-10,['Nature'],"A Times Higher Education Book of the Week Approximately 200,000 years ago, as modern humans began to radiate out from their evolutionary birthplace in Africa, Neanderthals were already thriving in Europe—descendants of a much earlier migration of the African genus Homo. But when modern humans eventually made their way to Europe 45,000 years ago, Neanderthals suddenly vanished. Ever since the first Neanderthal bones were identified in 1856, scientists have been vexed by the question, why did modern humans survive while their closest known relatives went extinct? “Shipman admits that scientists have yet to find genetic evidence that would prove her theory. Time will tell if she’s right. For now, read this book for an engagingly comprehensive overview of the rapidly evolving understanding of our own origins.” —Toby Lester, Wall Street Journal “Are humans the ultimate invasive species? So contends anthropologist Pat Shipman—and Neanderthals, she opines, were among our first victims. The relationship between Homo sapiens and Homo neanderthalensis is laid out cleanly, along with genetic and other evidence. Shipman posits provocatively that the deciding factor in the triumph of our ancestors was the domestication of wolves.” —Daniel Cressey, Nature",4,N/A,en
Iris Grace,['Arabella Carter-Johnson'],2017-04-25,['Health & Fitness'],"Iris Grace is a beautiful little girl who, from a very young age, barely communicated, avoided social interaction with other people, and rarely smiled. From both before her diagnosis of autism and after, she seemed trapped in her own world, unable to connect with those around her. One day, her mother brought home a Maine Coon kitten for Iris, even though cats aren’t typically thought of as therapy pets. Thula, named after one of Iris’s favorite African lullabies and meaning “peace” in Zulu, immediately bonded with Iris. Thula knew right away how to assuage Iris when she became overstimulated; when to intervene when Iris became overwhelmed; and how to provide distraction when Iris started heading toward a meltdown. Whether exploring, playing, sleeping, or taking a bath with Iris or accompanying the family on a bike ride, Thula became so much more than a therapy cat. With Thula’s safe companionship, Iris began to talk and interact with her family. This heartwarming story is illustrated with sixty of Iris’s gorgeous impressionistic paintings, works of art that have allowed her to express herself since the age of three. A gifted artist, Iris sees the natural world in a profoundly vivid and visceral way. With Thula by her side, she’ll sit and paint for hours, and the results are stunning. Inspiring and touching, Iris Grace follows the struggles and triumphs of a family—and a miracle cat—as they learn to connect with an amazing child.",N/A,N/A,en
International Encyclopedia of Horse Breeds,['Bonnie Lou Hendricks'],1995,['Pets'],"Provides information on the history, colors, size, characteristics, and uses of more than one hundred breeds, and describes the standard practices of horse breeding",5,N/A,en
Notebook,['Char story'],2018-05-03,[],"This notebook journal with Dot pages, Extra large (8.5 x 11) inches, 110 pages, awaits your writing pleasure. Use it for journaling, as a diary. The choice is all yours. Enjoy! Good choice for personal used and great gift for all. Get your journal today! pages Journal Book Journal Book For Kids Journal Book For Women Journal Books Notebook Journal Boys Journal For Teens Journal For Writing Journal Lined Pages Journal Lined Paper Journal Men. For gift.",N/A,N/A,en
All the King's Horses,"['Kimberly Gatto', 'Victoria Racimo']",2017-08-14,['Nature'],"When Elvis Presley decided he wanted to buy a horse in 1966, he didn't want just any horse. ""He wanted a Golden Palomino,"" Priscilla Presley remembers. ""He would get up at 3:00 in the morning, go to certain farms and ranches and say, 'Do you have a Golden Palomino for sale?' People would say, 'That was Elvis Presley!"" Elvis's legendary love of horses drove him to find the Golden Palomino who would become his beloved companion Rising Sun, and to fill Graceland's stables and Circle G Ranch with horses for family and friends to ride. In the first-ever book dedicated to Elvis's equestrian side, horse lovers Kimberly Gatto and Victoria Racimo share rare stories, interviews, and photographs that shed light on the beautiful, quiet life the King lived when he was with his horses.",N/A,N/A,en
My Firefish Notebook,['Cnyto Fish Keeping Media'],2019-10-11,[],Ideal gift for the aquarium enthusiast in your life - 6x9 119 lined page journal - unique specialist gift!,N/A,N/A,en
A Dog's Courage,['W. Bruce Cameron'],2021-05-25,['Fiction'],"#1 New York Times bestselling author W. Bruce Cameron once again captures the bravery and determination of a very good dog in the gripping sequel to A Dog’s Way Home, the acclaimed novel that inspired the hit movie! Bella was once a lost dog, but now she lives happily with her people, Lucas and Olivia, only occasionally recalling the hardships in her past. Then a weekend camping trip turns into a harrowing struggle for survival when the Rocky Mountains are engulfed by the biggest wildfire in American history. The raging inferno separates Bella from her people and she is lost once more. Alone in the wilderness, Bella unexpectedly finds herself responsible for the safety of two defenseless mountain lion cubs. Now she’s torn between two equally urgent goals. More than anything, she wants to find her way home to Lucas and Olivia, but not if it means abandoning her new family to danger. And danger abounds, from predators hunting them to the flames threatening at every turn. Can Bella ever get back to where she truly belongs? A Dog's Courage is a moving tale of loyalty and the constant heart of one devoted dog – brought vividly to life with a keen understanding of what makes all dogs so special.",N/A,N/A,en
The Lord God Made Them All,['James Herriot'],1981,['Biography & Autobiography'],"Continues the memoirs of Yorkshire veterinarian James Herriot, as life for Herriot, his wife, and two children gets back to normal after World War II.",3,N/A,en
Pit Bulls For Dummies,['D. Caroline Coile'],2020-10-23,['Pets'],"The good, the bad, and the snugly about your new best friend No breed of dog is the subject of more extreme feelings—both good and bad—than the Pit Bull. Man-eating monster or heroic nanny-dog: What's the real story? Are Pit Bulls the very best breed for kids? (Not always.) Is it all in how you raise them? (Not totally). Will they lick you to death? (Absolutely!) In the fully updated 2nd Edition of Pit Bulls For Dummies, Dr. Caroline Coile—Dog Writer's Association of America Hall of Famer and former Pit Bull owner—sniffs out the reality behind the myth, rips through the dogma that both vilifies and sanctifies this unique family of dogs, helps you find the best source for your new family member, and shows you the latest and greatest ways to raise, train, and live with your own partying Pit Bull and reap the rewards of happy canine companionship for years to come. Understand your Pit Bull’s origins and characteristics Decide if a Pit Bull is for you Evaluate Pit Bull sources, whether adopting, rescuing, or buying Care for all ages, from puppies to older dogs Deal with bad behavior Socialize your new dog Follow the advice in this book and help show the world that well-brought-up Pit Bulls are some of the most charming, companionable, and fun-to-be-around dogs out there—enjoy!",N/A,N/A,en
Bashan And I,['Thomas Mann'],2021-05-20,['History'],"Bashan And I, has been considered important throughout the human history, and so that this work is never forgotten we have made efforts in its preservation by republishing this book in a modern format for present and future generations. This whole book has been reformatted, retyped and designed. These books are not made of scanned copies of their original work and hence the text is clear and readable.",N/A,N/A,en
Care & Management of Horses,['Heather Smith Thomas'],2004,['Pets'],"This comprehensive guide provides a commonsense approach to keeping a horse healthy, sound, and happy by encouraging horse owners to center horse-keeping practices around the horse's needs.",N/A,N/A,en
Notebook,['Char Story'],2018-05,[],"This notebook journal with Dot pages, Extra large (8.5 x 11) inches, 110 pages, awaits your writing pleasure. Use it for journaling, as a diary. The choice is all yours. Enjoy! Good choice for personal used and great gift for all. Get your journal today! pages Journal Book Journal Book For Kids Journal Book For Women Journal Books Notebook Journal Boys Journal For Teens Journal For Writing Journal Lined Pages Journal Lined Paper Journal Men. For gift.",N/A,N/A,en
Notebook,['Char story'],2018-07-16,[],"This notebook journal with Dot pages, Extra large (8.5 x 11) inches, 110 pages, awaits your writing pleasure. Use it for journaling, as a diary. The choice is all yours. Enjoy! Good choice for personal used and great gift for all. Get your journal today! pages Journal Book Journal Book For Kids Journal Book For Women Journal Books Notebook Journal Boys Journal For Teens Journal For Writing Journal Lined Pages Journal Lined Paper Journal Men. For gift.",N/A,N/A,en
Legacy of the Cat,['Gloria Stephens'],1997,['Cat breeds'],"This splendid celebration of domesticated cats and their intriguing histories has sold over 60,000 copies to date. Now readers can enjoy it with a sleek new cover. Over 300 beguiling photographs are coupled with detailed information on the origin, classification, breeding, genetics, showing, judging, and temperament of each of the different breeds. Engaging, instructive, and beautifully illustrated, this book will inform and regale cat lovers everywhere.",N/A,N/A,en
The Magic of the Horseshoe with Other Folk Lore Notes,['Robert Means Lawrence'],2014-03-30,[],This Is A New Release Of The Original 1898 Edition.,N/A,N/A,en
The Complete Dog Book,['American Kennel Club'],1997,['Pets'],All the breeds and varieties in between in one source.,N/A,N/A,en
The Twistrose Key,['Tone Almhjell'],2013,"[""Children's stories""]","Lin has moved to a house that seems trapped in winter. Lin receives a strange key and then finds a secret gateway into the fragile winter world of Sylver, a land that depends on the child who holds the Twistrose key.",N/A,N/A,en
Koi Ponds Log Book,['Fishcraze Books'],2019-08-05,[],"This ""6 x 9"" customized log book provides a daily record of water parameters such as temperature, pH, feeding, water changes, conditioners and overall fish observations, ensuring a healthy environment for your fish.",N/A,N/A,en
Reef Fish Identification,['Paul Humann'],1989,['Nature'],"Comprehensive photographic guide for the visual identification of corals, marine plants and marine life.",N/A,N/A,en
An Eye for a Dog,[],2004,['Pets'],"Develop your ""eye"" for sound movement and structure whether you are serious about purebred dogs or are an enthusiast. Learn how color, marking, size and leash position affect the look of the dog. Over 100 judging scenarios that test your eye.",N/A,N/A,en
"The Dog, in Health and Disease, by Stonehenge",['John Henry Walsh'],2022-10-27,['History'],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work is in the ""public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
I Am Pusheen the Cat,['Claire Belton'],2013-10-29,['Humor'],"Who is Pusheen? This collection of oh-so-cute kitty comics—featuring the chubby, tubby tabby who has taken the Internet by storm—will fill you in on all the basics. Things you should know about Pusheen. Birthday: February 18 Sex: Female Where she lives: In the house, on the couch, underfoot Her favorite pastime: Blogging, sleeping Her best feature: Her toe beans Her favorite food: All of them Pusheen is a pleasantly plump cat who has warmed hearts and tickled funny bones of millions worldwide with her signature GIF animated bops, bounces, and tail wiggles. Now, Pusheen is ready to make the leap from digital to print in her first comic collection! Learn what makes her purr and find out why millions of people have already fallen in love with this naughty, adorable kitty. Featuring some of the most popular stories from Pusheen’s Tumblr and Facebook pages (plus a healthy serving of never-before-seen material), I Am Pusheen the Cat is a treat for cat lovers and comics fans alike.",4.5,N/A,en
Manual of Taxidermy,['C. J. Maynard'],2015-06-14,['Pets'],"Excerpt from Manual of Taxidermy: A Complete Guide in Collecting and Preserving Birds and Mammals Twenty-five or thirty years ago amateur collectors of birds were rare; in fact, excepting in the immediate vicinity of large cities, individuals who spent their leisure time in gathering birds for the sole purpose of study, were so seldom met with that, when one did occur, his occupation was so unusual as to excite the comments of his neighbors, and he became famous for miles around as highly eccentric. Such a man was regarded as harmless, but as just a little ""cracked,"" and the lower classes gazed at him with open-mouthed wonder as he pursued his avocations; while the more educated of his fellows regarded him with a kind of placid contempt. About the Publisher Forgotten Books publishes hundreds of thousands of rare and classic books. Find more at www.forgottenbooks.com This book is a reproduction of an important historical work. Forgotten Books uses state-of-the-art technology to digitally reconstruct the work, preserving the original format whilst repairing imperfections present in the aged copy. In rare cases, an imperfection in the original, such as a blemish or missing page, may be replicated in our edition. We do, however, repair the vast majority of imperfections successfully; any imperfections that remain are intentionally left to preserve the state of such historical works.",N/A,N/A,en
Do Fish Feel Pain?,['Victoria Braithwaite'],2010-03-25,['Sports & Recreation'],"While there has been increasing interest in recent years in the welfare of farm animals, fish are frequently thought to be different. In many people's perception, fish, with their lack of facial expressions or recognisable communication, are not seen to count when it comes to welfare. Angling is a major sport, and fishing a big industry. Millions of fish are caught on barbed hooks, or left to die by suffocation on the decks of fishing boats. Here, biologist Victoria Braithwaite explores the question of fish pain and fish suffering, explaining what we now understand about fish behaviour, and examining the related ethical questions about how we should treat these animals. She asks why the question of pain in fish has not been raised earlier, indicating our prejudices and assumptions; and argues that the latest and growing scientific evidence would suggest that we should widen to fish the protection currently given to birds and mammals.",5,N/A,en
Mrs. Pepperpot's Outing,['Alf Prøysen'],1981,['Juvenile Fiction'],Each time Mrs. Pepperpot shrinks she encounters an animal that becomes a pet when she returns to normal size.,N/A,N/A,en
The Zebra Finch,['Matthew Vriends'],2008-05-05,['Pets'],"Zebra finches are very close to wild birds in their behaviors, and the natural history and behavior of these birds is discussed in detail. Zebra finches mate for life and do not do well living alone, so most often they are purchased in pairs. The book takes this into consideration right from the start, and all care and handling information is offered for two or more birds. This includes detailed information on breeding, which is extremely popular with owners of exotic finches. Proper housing, routine care, and in-depth information on nutrition and feeding are included. Possible health problems are also covered. A Resource section provides information on birds clubs, books and magazines and useful Internet sites.",N/A,N/A,en
Marley & Me LP,['John Grogan'],2005-10-18,['Pets'],"Is it possible for humans to discover the key to happiness through a bigger-than-life, bad-boy dog? Just ask the Grogans. John and Jenny were just beginning their life together. They were young and in love, with not a care in the world. Then they brought home Marley, a wiggly yellow furball of a puppy. Life would never be the same. Marley grew into a barreling, ninety-seven-pound streamroller of a Labrador retriever. He crashed through screen doors, gouged through drywall, and stole women's undergarments. Obedience school did no good -- Marley was expelled. But just as Marley joyfully refused any limits on his behavior, his love and loyalty were boundless, too. Marley remained a model of devotion, even when his family was at its wit's end. Unconditional love, they would learn, comes in many forms. Marley & Me is John Grogan's funny, unforgettable tribute to this wonderful, wildly neurotic Lab and the meaning he brought to their lives.",N/A,N/A,en
My Damselfish Notebook,['Cnyto Fish Keeping Media'],2019-10-10,[],Ideal gift for the aquarium enthusiast in your life - 6x9 119 lined page journal - unique specialist gift!,N/A,N/A,en
"Altruistic Armadillos, Zenlike Zebras",['Jeffrey Moussaieff Masson'],2010-02-01,['Nature'],"From the elegant, lithe, and yes, friendly cheetah to the diminutive and faithful sea horse, and from the giant and surprisingly warlike hippopotamus to the majestic gorilla, animals have long fascinated humans. In this appealing book, Jeffrey Moussaieff Masson draws from his wealth of knowledge and a lifetime of fascination with the animal kingdom to present little-known facts and thorough explanations for behaviors of animals both familiar and lesser-known. Presented from A to Z, each entry is accompanied by a beautiful, full-color photograph. Readers will learn from someone who knows these animals and loves them as much as you do.",N/A,N/A,en
Veterinary Dental Techniques,"['Steven E. Holmstrom', 'Patricia Frost (D.V.M.)', 'Ronald L. Gammon']",1992,['Medical'],"Intended for veterinarians, this book guides the reader step-by-step through the areas of veterinary dentistry. Written from a clinical perspective, the emphasis is on actually performing the techniques. The book includes various treatment options and solutions to problems one may encounter in performing the procedure. Coverage of each procedure includes general comments, indications, contradictions, objectives, materials, techniques, aftercare and complications. Features include information on veterinary dental equipment, and how to make the best use of such instruments, and a complete listing of veterinary dental suppliers. Numerous drawings illustrate each technique in detail.",N/A,N/A,en
Koi Pond Notes,['Fishcraze Books'],2020-01-10,[],"This ""6 x 9"" customized log book provides a daily record of water parameters such as temperature, pH, feeding, water changes, conditioners and overall fish observations, ensuring a healthy environment for your fish.",N/A,N/A,en
"The American Book of the Dog - The Origin, Development, Special Characteristics, Utility, Breeding, Training, Points of Judging, Diseases, and Kennel Management of All Breeds of Dogs",['Various Authors'],2016-07-28,['Pets'],"First published in 1891. A fascinating collection of essays on the breeding, characteristics and training of each of the major breeds of dogs in the United States. Including essays on the English and Irish Setter, the Pointer, Greyhound, Deerhound, Foxhound, Basset Hound, Dachshund, Bloodhound, Russian Wolfhound, Beagle Hound, Water Spaniel, Sussex Spaniel, Field Spaniel, the Chesapeake Bay Dog, the Bedlington, Irish, Bull, White English, Yorkshire, Airedale, Scottish, Skye and Maltese Terriers, Collie, Old English Sheep Dog, Great Dane, Newfoundland, Mastiff, Bulldog, Dalmatian, Pug, Mexican Hairless Dog and Toy Spaniels. This text has been republished here for its historical and cultural significance. Including a new introduction on dog breeding.",N/A,N/A,en
All Creatures Great and Small,['James Herriot'],2020-12-29,['Biography & Autobiography'],"A tie-in to the upcoming PBS Masterpiece series and Christmas special. The first volume in the multimillion copy bestselling series. Delve into the magical, unforgettable world of James Herriot, the world's most beloved veterinarian, and his menagerie of heartwarming, funny, and tragic animal patients. For fifty years, generations of readers have flocked to Herriot's marvelous tales, deep love of life, and extraordinary storytelling abilities. For decades, Herriot roamed the remote, beautiful Yorkshire Dales, treating every patient that came his way from smallest to largest, and observing animals and humans alike with his keen, loving eye. In All Creatures Great and Small, we meet the young Herriot as he takes up his calling and discovers that the realities of veterinary practice in rural Yorkshire are very different from the sterile setting of veterinary school. James Herriot's memoirs have sold 80 million copies wordwide, and continue to delight and entertain readers of all ages.",N/A,N/A,en
Everything Dogs Expect you to Know,['Karen Bush'],2008-06-01,['Pets'],"It's true that dogs are humankind's best friend. For millennia they've remained our steadfast and uncomplaining companions through thick and thin. But have you ever wondered why dogs are so accident-prone? Or what causes that distinctive doggy odor? And whether it is, in fact, possible to teach an old dog new tricks? This book is packed with facts, stories, and trivia, as well as answers to the questions that every dog owner ponders. From the essential to the amusing, you'll learn: Signs of dehydration 10 ways to keep your dog slim How to give artificial respiration to your dog, what percentage of owners sign their pets' names on greeting cards, stories of canine heroics, a profile of presidential pooches, the difference between dogs and cats: ""When you come home from work, the dog is pleased to see you. The cat is still cross with you for leaving in the first place."" Lightly sprinkled with canine humor and quotations, this wide-ranging and easy-to-read manual is essential reading for dog owners and lovers everywhere. Quite simply, this is the book your dog wants you to read.",N/A,N/A,en
Cat vs. Cat,['Pam Johnson-Bennett'],2020-09-01,['Pets'],"Thinking about adding a second cat to the family? This essential guide on managing multi-cat households will answer all your questions and maybe even prevent a kitty apocalypse—now in an expanded and updated edition. America's favorite cat expert and award-winning author shows how adding another cat to your home does not have to be the start of a cat vs. cat war zone. Although cats are often misunderstood as natural loners, you can readily introduce new members to your family, and keep the fur from flying. Johnson-Bennett shows how to plan, set up, and maintain a home environment that will help multiple cats--and their owners--live in peace. Cat vs. Cat will help readers understand the importance of territory, the specialized communication cats use to establish relationships and hierarchies, and how to interpret the so-called ""bad behavior"" that leads so many owners to needless frustration. Offering a wealth of information on how to diffuse tension, prevent squabbles and ambushes, blend two families, or help the elder kitty in your family, Cat vs. Cat is a welcome resource for both seasoned and prospective guardians of cat families large and small.",N/A,N/A,en
Freshwater Aquarium Models,['John H. Tullock'],2007-02-27,['Pets'],"This book shows you step-by-step and fish-by-fish how to create a beautiful, harmonious aquarium that mimics a natural habitat and fosters healthy fish and plant life. It includes more than eighty detailed recipes for aquariums of different types and sizes, specific aquarium model designs, the basics of aquarium setup and maintenance, and a 16-page color catalog of fish and plant varieties.",N/A,N/A,en
