title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Oceanography,"['C. P. Summerhayes', 'S. A. Thorpe']",1996,['Science'],"Oceans cover over 70% of the Earth’s surface and are essential to life on this planet. And yet it is only recently that the science and technology of Oceanography has matured - indeed, astronauts walked on the surface of the Moon before scientists explored the Mid-Ocean Ridge, a great mountain range that covers close to 23% of the Earth’s total surface area! Oceanography provides the basis for understanding the oceans’ complexities, and an appreciation of the importance of recent discoveries (the volcanism and hydrothermal circulation within the Mid-Ocean Ridge) and improved sampling techniques (advanced remotely operated vehicle systems and satellite monitoring). It is written by expert teachers and leading researchers in each of the many aspects of Oceanography: Weather Systems; Physical Geography; Chemistry; Biology; Measurement Techniques; Economics. Oceanography is an authoritative, comprehensive, easy to read and richly illustrated guide to this vast and fascinating subject. It is essential reading for anyone interested in the oceans - crucial to our future, but as yet barely explored. Contributors M. V. Angel J. M. Bull J. D. Burton H. Charnock K. J. Collins M. B. Deacon N. C. Flemming A. Gebruk C. R. German W.J. Gould G. Griffiths T. Guymer P.J. Herring A.C. Jensen A.E.S. Kemp N.H. Kenyon R.S. Lampitt A.P.M. Lockwood J.J. Mallinson D.G. Masson R.A. Mills L.M. Parson D.A. Purdie A.L. Rice K.J. Richards P. Riddy I.S. Robinson R.G. Rothwell M. Sheader C.P. Summerhayes J. Thomson S.A. Thorpe P.A. Tyler M. Varney P.P.E. Weaver N.C. Wells R.B. Whitmarsh J.A. Williams C.M. Young",N/A,N/A,en
Oceanography,['Tom Garrison'],2001,['Oceanography'],"This introduction to oceanography text uses an interdisciplinary approach and emphasizes the discipline's connections with astronomy, physics, chemistry, meteorology, geology, biology, ecology, history, and economics. It strives to enhance students' natural enthusiasm for the ocean, including many full-color illustrations and photographs and a writing style that is clear, personal, and lively. Extensive reviewing by experts and students ensure the text's readability, accuracy, and currency. This book is the #1 seller in oceanography.",N/A,N/A,en
Invitation to Oceanography,"['Pinet', 'Paul R. Pinet']",2006-04-01,['Science'],N/A,N/A,N/A,en
Introduction to Physical Oceanography,['Robert H. Stewart'],2009-09,['Oceanography'],"This book is written for college juniors and seniors and new graduate students in meteorology, ocean engineering, and oceanography. It begins with a brief overview of what is known about the ocean. This is followed by a description of the ocean basins, for the shape of the seas influences the physical processes in the water. Next, students will study the external forces, wind and heat, acting on the ocean, and the ocean's response. It also includes the equations describing dynamic response of the ocean. For example, the equations of motion, the influence of earth's rotation, and viscosity. Finally, students consider some particular examples: the deep circulation, the equatorial ocean and El NiE no, and the circulation of particular areas of the ocean. Contents: 1) A Voyage of Discovery. 2) The Historical Setting. 3) The Physical Setting. 4) Atmospheric Influences. 5) The Oceanic Heat Budget. 6) Temperature, Salinity and Density. 7) The Equations of Motion. 8) Equations of Motion with Viscosity. 9) Response of the Upper Ocean to Winds. 10) Geostrophic Currents. 11) Wind Driven Ocean Circulation. 12) Vorticity in the Ocean. 13) Deep Circulation in the Ocean. 14) Equatorial Processes. 15) Numerical Models. 16) Ocean Waves. 17) Coastal Processes and Tides.""",N/A,N/A,en
Principles of Oceanography,['Richard A. Davis (Jr.)'],1972,['Science'],N/A,N/A,N/A,en
Marine Geochemistry,"['Horst D. Schulz', 'Matthias Zabel']",2014-03-12,['Science'],"A summary of the latest research in this field. The topics comprise the sedimentological examination and physical properties of the sedimentary solid phase, pore water and pore water constituents, organic matter as the driving force of most microbiological processes, biotic and abiotic redox reactions, carbonates and stable isotopes as proxies for paleoclimate reconstruction, metal enrichments in ferromanganese nodules and crusts as well as in hot vents and cold seeps on the seafloor. The current model conceptions lead to the development of different types of computer models, allowing the global mass exchanges between oceans and sediments to be balanced.",N/A,N/A,en
The Power of the Sea,['Bruce Parker'],2012-03-13,['History'],"The awesome power of the earth's oceans has been in the headlines in recent years, from the 2004 Indian Ocean Tsunami (300,000 dead) to the devastation of New Orleans caused by the storm surge from Hurricane Katrina, to the huge rogue waves that have struck oil tankers and cruise ships.",N/A,N/A,en
Riches of the Sea,['Jacques Cousteau'],1974,['Nature'],Series: The ocean world of Jacques Cousteau.,N/A,N/A,en
Ocean,"['FABIEN COUSTEAU INTRO', 'Fabien Cousteau']",2014-08-27,['Marine animals'],"From mangrove swamp to ocean floor, mollusc to manatee, Atlantic Conveyor to Hurricane Katrina, this book unravels the mysteries of the sea. It features illustrations and satellite-derived maps to explain each natural process and phenomena",N/A,N/A,en
Oceans,['Dorrik A. V. Stow'],2006,['Nature'],"With hundreds of beautiful full-color photographs and explanatory diagrams, charts, and maps, this volume combines the visual splendor of ocean life with up-to-date scientific information to provide an invaluable and fascinating resource on this vital realm.",N/A,N/A,en
Seaside Studies in Natural History,"['Elizabeth Cabot Cary Agassiz', 'Alexander Agassiz']",1865,['Nature'],N/A,N/A,N/A,en
Founders of Oceanography and Their Work,['Sir William Abbott Herdman'],1923,['Science'],N/A,N/A,N/A,en
Oceanography,['Hilary L. Maybaum'],1996,['Science'],N/A,N/A,N/A,en
Physical Oceanography of the Baltic Sea,"['Matti Leppäranta', 'Kai Myrberg']",2009-01-12,['Science'],"The Baltic Sea oceanographic research community is wide and the research history is over 100 years old. Nevertheless, there is still no single, coherent book on the physical oceanography of the Baltic Sea as a whole. There is a strong need for such a book, coming from working oceanographers as well as the university teaching programmes in advanced undergraduate to graduate levels. In the regional conference series in physical oceanography (Baltic Sea Science Conference, Baltic Sea Oceanographers' conference, Baltex-conferences) about 500 scientists take part regularly. Even more scientists work in the fields of marine biology, chemistry and the environment, and they need information on the physics of the Baltic Sea as well. There are nine countries bordering on the Baltic Sea and five more in the runoff area. The Baltic Sea as a source of fish, means of transportation and leisure activities is highly important to the regional society. In the runoff area there are a total of 85 million people. Research and protection strategies need to be developed, as the Baltic Sea is probably the most polluted sea in the world. Since the Baltic Sea has become an inner sea of the EU (apart from small shore parts of Russia in Petersburg and Kaliningrad), it is anticipated that the importance of the region will consequently rise. The book will arouse interest among students, scientists and decision makers involved with the Baltic problems. It will also give important background information for those working with biogeochemical processes in the Baltic Sea, because the physical forcing for those processes is of vital importance.",N/A,N/A,en
Encyclopedia of Ocean Sciences: Data assimilation in models-Fossil turbulence,[],N/A,['Marine ecology'],N/A,N/A,N/A,en
Navigational Restrictions Within the New LOS Context,['Alexander M. Lewis'],1986,['Law'],"In Navigational Restrictions within the New LOS Context, J. Ashley Roach faithfully edits and presents the like-titled report prepared by Dr. Lewis M. Alexander for the U.S. Department of Defense in 1986.",N/A,N/A,en
The World Ocean,"['William A. Anikouchine', 'Richard W. Sternberg']",1981,['Science'],N/A,N/A,N/A,en
Encyclopedia of Ocean Sciences,"['John H. Steele', 'S. A. Thorpe (FRS.)', 'Karl K. Turekian']",2009,['Marine ecology'],"Encyclopedia of Ocean Sciences 2e is a new 6-volume online reference work, pulling together all the key information in one source from the leading publisher in the field. This second edition is online, offering the user greater flexibility, accessibility, and most importantly, usability with 24 hour access, multi-user access, remote access and excellent search functionality. Structured for success, each article contains a glossary, an introduction, a reference section and a wealth of cross-referenced links to premium and related material all accessible in a mouse-click, making complicated, time consuming research a thing of the past. *Approximately 500 articles covering the breadth and depth of the field with over 30% new and updated content reflecting the latest research *Greater coverage of climate, remote sensing, and data modeling, with greater consideration of economic and political aspects provides a broad view of the field *Structured for success, each article contains an introduction, a reference section, a glossary and a wealth of cross references to premium related journal and book content",N/A,N/A,en
Oceanography,['Peter K. Weyl'],1968,['Oceanography'],N/A,N/A,N/A,en
An Introduction to the Biology of Marine Life,['James L. Sumich'],1996,['Marine biology'],"The new edition of An Introduction to the Biology of Marine Life is designed to reach your introductory students with effective and interesting learning tools. Its design and content are focused on capturing the attention of your students-- and focused on helping you teach. In the sixth edition, author James Sumich has maintained the text's readability and balanced approach, while incorporating several exciting new features:",N/A,N/A,en
"Translated Tables of Contents of Current Foreign Fisheries, Oceanographic, and Atmospheric Publications",[],1981,['Atmosphere'],N/A,N/A,N/A,en
Marine Physics,['Robert Edgar Craig'],1973,['NATURE'],N/A,N/A,N/A,en
The Barents Sea (Morze Barentsa),"['Kazimierz Demel', 'Stanisław Rutkowicz']",1966,['Barents Sea'],N/A,N/A,N/A,en
Essentials of Oceanography,['Tom Garrison'],2006,['Nature'],"The fourth edition of ESSENTIALS OF OCEANOGRAPHY conveys Garrison's enthusiasm for oceanography to non-science students taking the introductory course. It is a streamlined version of his best-selling OCEANOGRAPHY text, but was created specifically to meet the needs of the shorter course. This text provides students with a basic understanding of the scientific questions, complexities, and uncertainties involved in ocean use and the role and importance of oceans in nurturing and sustaining life on the planet. Now fully updated to maximize student motivation and performance, the fourth edition features a fully integrated web-based student tutorial system, OceanographyNow?. Designed specifically to improve test-taking performance, OceanographyNow offers chapter-specific pre- and post-assessments as well as a personalized learning plan, focusing each student's study time on individual concept weaknesses. Updated to include the most current scientific information on topics such as upwelling, tsunamis, and the ocean-related environmental issues, ESSENTIALS OF OCEANOGRAPHY continues to emphasize the interdisciplinary nature of marine science, stressing its connections with astronomy, physics, chemistry, meteorology, geology, biology, ecology, history, and economics. By stressing relevance and currency, Garrison brings focus and excitement to students' appreciation of the complex nature of the ocean and its interactions with other systems.",N/A,N/A,en
The Tides of the Planet Earth,['Paul J. Melchior'],1978,['Science'],N/A,N/A,N/A,en
An Introduction to Ocean Remote Sensing,['Seelye Martin'],2014-03-27,['Science'],"Covering significant new advances in satellite oceanography, this new edition introduces remote sensing for graduate and advanced undergraduate students.",N/A,N/A,en
Trans,[],1961,['Oceanography'],N/A,N/A,N/A,en
Catalogue of Data,[],1990,['Oceanography'],N/A,N/A,N/A,en
Oceanography,['Meredith Grant Gross'],1985,['Science'],N/A,N/A,N/A,en
Modern Observational Physical Oceanography,['Carl Wunsch'],2015-05-04,['Science'],"The essential introduction to modern physical oceanography With the advent of computers, novel instruments, satellite technology, and increasingly powerful modeling tools, we know more about the ocean than ever before. Yet we also have a new generation of oceanographers who have become increasingly distanced from the object of their study. Ever fewer scientists collect the observational data on which they base their research. Instead, many download information without always fully understanding how far removed it is from the original data, with opportunity for great misinterpretation. This textbook introduces modern physical oceanography to beginning graduate students in marine sciences and experienced practitioners in allied fields. Real observations are strongly emphasized, as are their implications for understanding the behavior of the global ocean. Written by a leading physical oceanographer, Modern Observational Physical Oceanography explains what the observational revolution of the past twenty-five years has taught us about the real, changing fluid ocean. Unlike any other book, it provides a broad and accessible treatment of the subject, covering everything from modern methods of observation and data analysis to the fluid dynamics and modeling of ocean processes and variability. Fully illustrated in color throughout, the book describes the fundamental concepts that are needed before delving into more advanced topics, including internal-inertial waves, tides, balanced motions, and large-scale circulation physics. Provides an accessible introduction to modern physical oceanography Written by a leading physical oceanographer Emphasizes real observations of the fluid ocean Features hundreds of color illustrations An online illustration package is available to professors",N/A,N/A,en
An Introduction to Underwater Acoustics,['Xavier Lurton'],2010-09-15,['Science'],"Sound waves are the only practical means of remote investigation of the sea and its bottom and transmission in seawater. Underwater acoustics has become one of the major technologies used in the exploration and exploitation of the oceans for scientific, industrial, or military/naval purposes. It is widely employed in the fields of ocean engineering, seafloor mapping, defence, oceanography, navigation, and fisheries. Dr Xavier Lurton is a renowned specialist in underwater acoustics. He has worked in this field as a scientist, engineer, project manager and teacher since 1981 and has participated in many scientific projects, systems developments and at-sea cruises. In the second edition of his book, Dr Lurton provides an updated and extended introduction to underwater acoustics, including coverage of the physical processes and their basic modeling, different underwater acoustic systems and their practical applications and a description and assessment of the various technologies. Dr Lurton has extensive experience as a lecturer in undergraduate and postgraduate schools, including naval academies. This book is based on his direct, first-hand experience of the many aspects of underwater acoustics in seas around the world, at the forefront of current research and development efforts.",N/A,N/A,en
Coral Reefs of the USA,"['Bernhard M. Riegl', 'Richard E. Dodge']",2008-03-21,['Science'],"Coral Reefs of the USA provides a complete overview of the present status of knowledge regarding all coral reef areas within the USA and its territories. It is written by the most experienced authorities in their fields and geographic areas. Stretching from the Caribbean to the western Pacific, the coral reefs of the USA span extensive geographic and biotic diversity, occur in a wide variety of geomorphological settings, and provide a representative cross-section of Holocene reef-building. This book will therefore be of broad general interest. For the first time, complete scholarly reviews are given for the geology, geomorphology and the biology of reefs encompassing a vast area stretching from the Mariana Islands in the west, Samoa in the south, Hawaii in the north and the Virgin Islands in the east. This book is not a status report, but will provide up-to-date information about stressors and the biotic responses of the reefs, as well as the geological explanations why these reefs exist in the first place. It will be an invaluable baseline-reference for all those who are engaged in research or management of these coral reefs or to those who simply enjoy being well-informed about one of the most iconic ecosystems of the USA.",N/A,N/A,en
"Oceanography, a View of Earth",['Meredith Grant Gross'],1993,['Science'],"An overview of the complex chains and cycles of the ocean, and the way in which they impact on our lives. Revised and updated, the book now includes information on environmental topics of concern, increased coverage of new technology (eg ocean exploration from space), and plate tectonics.",N/A,N/A,en
Encyclopedia of Coastal Science,"['Charles W. Finkl', 'Christopher Makowski']",2019-06-25,['Science'],"This thoroughly revised and expanded edition of the much acclaimed Encyclopedia of Coastal Science edited by M. Schwarz (Springer 2005), presents an interdisciplinary approach that includes biology, ecology, engineering, geology, geomorphology, oceanography, remote sensing, technological advances, and anthropogenic impacts on coasts. Within its covers the Encyclopedia of Coastal Science, 2nd ed. brings together and coordinates many aspects of coastal and related sciences that are widely dispersed in the scientific literature. The broadly interdisciplinary subject matter of this volume features contributions by over 280 well-known international specialists in their respective fields and provides an abundance of figures in full-color with line drawings and photographs, and other illustrations such as satellite images. Not only does this volume offer a large number of new and revised entries, it also includes an illustrated glossary of coastal geomorphology, extensive bibliographic citations, and cross-references. It provides a comprehensive reference work for students, scientific and technical professionals as well as administrators, managers, and informed lay readers. Reviews from the first edition: Awarded for Excellence in Scholarly and Professional Publishing: “Honorable Mention”, in the category Single Volume/Science from the Association of American Publishers (AAP) 2005. ""The contents and approach are interdisciplinary and, under a single cover, one finds subjects normally scattered throughout scientific literature."" ""The topics cover a broad spectrum, so does the geographic range of the contributors. ... besides geomorphologists, biologists, ecologists, engineers, geographers, geologists, oceanographers and technologists will find information related to their respective fields ... . Inclusion of appendices ... is very useful. The illustrated glossary of geomorphology will prove very useful for many of us ... ."" Roger H. Charlier, Journal of Coastal Research, Volume 21, Issue 4, Page 866, July 2005. ""It is an excellent work that should be included in any carefully selected list of best science reference books of the year ""Summing Up: Highly recommended. "" M.L. Larsgaard, Choice, Volume 43, Issue 6, Page 989, February 2006. ""This volume is a comprehensive collection of articles covering all aspects of the subject: social and economic, engineering, coastal processes, habitats, erosion, geological features, research and observation."" ... ""As with similar works reviewed, I chose to read articles on familiar topics to see if they covered the expected, and some on unfamiliar topics to see if they could be readily understood. The book passed both tests, but the style is denser and more fact-filled than most of the encyclopedias I have reviewed."" John Goodier, Reference Reviews, Volume 20, Issue 2, pages 35-36, 2006",N/A,N/A,en
Introduction to Oceanography,['David A. Ross'],1970-11,['Science'],New edition of a standard textbook first published in 1977.,N/A,N/A,en
Oceans,['Trevor Day'],1999,['Nature'],"The Ecosystems series is the only source that offers a complete understanding of global ecology. Illustrated with beautiful full-colour photographs, each volume combines the ""hard sciences,"" such as biology and chemistry, with history, economics, and environmental studies. Each ecosystem is presented in its entirety with details on its history, biology, wildlife, beauty, problems, and influence on culture. This interdisciplinary approach emphasizes the complex, interrelated nature of each biome - giving readers the most integrated portrayal of the natural world available. Each volume spans Europe, Asia, Australia, Antarctica, and the Americas to present a particular ecosystem. Coverage offers a basic introduction to ecological concepts and demonstrates how these concepts influence the complex relationship between humans and the environment.",N/A,N/A,en
The Earth's Atmosphere,['Kshudiram Saha'],2008-05-14,['Science'],"The author has sought to incorporate in the book some of the fundamental concepts and principles of the physics and dynamics of the atmosphere, a knowledge and understanding of which should help an average student of science to comprehend some of the great complexities of the earth-atmosphere system, in which a thr- way interaction between the atmosphere, the land and the ocean tends to maintain an overall mass and energy balance in the system through physical and dynamical processes. The book, divided into two parts and consisting of 19 chapters, introduces only those aspects of the subject that, according to the author, are deemed essential to meet the objective in view. The emphasis is more on clarity and understanding of physical and dynamical principles than on details of complex theories and ma- ematics. Attempt is made to treat each subject from ?rst principles and trace its development to present state, as far as possible. However, a knowledge of basic c- culus and differential equations is sine qua non especially for some of the chapters which appear later in the book.",N/A,N/A,en
"A Study of Wave Persistence for Selected Locations in the North Atlantic Ocean, North Sea, and Baltic Sea","['John M. Kipper', 'Ellis J. Joseph']",1963,['Oceanography'],Wave persistence graphs were constructed from wave data obtained from lightships and ocean station vessels. An explanation and examples of how to interpret the wave persistence graphics are given. A climatological summary for the selected regions is supplied as a background for arriving at certain generalizations concerning wave persistence. Several applications of wave persistence data are cited. (Author),N/A,N/A,en
The Facts on File Dictionary of Marine Science,['Barbara Charton'],2001,['Science'],"Defines terms dealing with water chemistry, marine ecology, currents, and oceanography, and identifies scientists organizations, and concepts associated with the study of the oceans. Simultaneous.",N/A,N/A,en
Scottish Geographical Magazine,[],1885,['Electronic journals'],N/A,N/A,N/A,en
Fleet Numerical Weather Facility Technical Memo,[],N/A,['Oceanography'],N/A,N/A,N/A,en
Seven-tenths,['James Hamilton-Paterson'],1993,['Ocean'],N/A,N/A,N/A,en
The Baltic Sea,['Aarno Voipio'],1981,['Fisheries'],N/A,N/A,N/A,en
NOAA Technical Report ERL.,[],1970,['Meteorology'],N/A,N/A,N/A,en
The Facts on File Dictionary of Marine Science,['Barbara Charton'],1988,['Marine sciences'],"Defines terms dealing with water chemistry, marine ecology, currents, and oceanography, and identifies scientists organizations, and concepts associated with the study of the oceans.",N/A,N/A,en
The Great Deep,['James Hamilton-Paterson'],1992,['Oceanography'],N/A,N/A,N/A,en
Collected Reprints,['Atlantic Oceanographic and Meteorological Laboratory'],1977,['Oceanography'],N/A,N/A,N/A,en
Oceans,['Karl K. Turekian'],1976,['Science'],N/A,N/A,N/A,en
World Ocean Census,"['Darlene Trew Crist', 'Gail Scowcroft', 'James M. Harding']",2009,['Biologie marine'],An insider's description of the comprehensive Census of Marine Life and what it reveals about a seriously threatened ecosystem.,N/A,N/A,en
World Atlas of the Oceans,[],2001,['Ocean'],"A monumental achievement in cartography that presents modern oceanography's most important discoveries for the first time Deep-sea exploration is one of the greatest achievements of 20th century science. But while expeditions made sensational news, they were isolated events, offering only a glimpse into a secret world complete with mountains, volcanoes, and a rich variety of animal life. It wasn't until after the Second World War - when the prominent sea-going nations decided to join forces and explore the planet's various oceanographic zones - that a more complete picture of the underwater world began to emerge. The result of this collaborative effort is a remarkable cartographic work compiled by the Canadian Hydrographic Service. The General Bathymetric Chart of the Oceans (GEBCO) documents the depths of the world's oceans at all of their levels and gradations. In the World Atlas of the Oceans, these charts are available to the general public for the first time. Along with relief maps, illustrations and stunning photography, these remarkable charts help tell the story of Earth's oceans. From Australia's Great Barrier Reef to the Arctic's drifting icebergs, from the Atlantic's North-West Passage to the Pacific's sinking volcanoes, the World Atlas of the Oceans offers a comprehensive look at both the geological history of our oceans and their current incarnations. Detailed discussions of the ocean's animal life - sea cucumbers, whales, dolphins, giant squid - as well as underwater phenomena such as currents, tidal zones, ""black smokers,"" and fish graveyards are also included. Other features include: - bathymetric charts of all oceans, polar and inland seas - relief maps detailing the ocean floors - satellite images of the oceans and selected coastlines - previously unpublished charts of the North Sea and the Baltic Sea - information on currents, trade winds, mineral resources, major shipping routes, shallows and straits - more than 200 spectacular photographs and drawings The World Atlas of the Oceans is an important contribution to our understanding of the planet on which we live. (2001)",N/A,N/A,en
"Cicero, De Officiis",['Marcus Tullius Cicero'],1951,['Oceanography'],N/A,N/A,N/A,en
An Introduction to the World's Oceans,['Keith A. Sverdrup'],2008,['Science'],"""An Introduction to the World's Oceans, Ninth Edition, is an introductory oceanography text intended for students without a background in mathematics, chemistry, physics, geology, or biology. It emphasizes the role of basic scientific principles in helping understand the processes that govern the ocean and the earth.",N/A,N/A,en
Environmental Oceanography,['Tom Beer'],1996,['SCIENCE'],"The second edition of Environmental Oceanography is the first textbook to link the needs of the coastal oceanographer and the environmental practitioner. The ever-increasing human impact on the environment, and particularly on the coastal zone, has led governments to carefully examine the environmental implications of development proposals. This book provides the background needed to undertake coastal oceanographic investigations and sets them in context by incorporating case studies and sample problems based on the author's experience as an environmental consultant.",N/A,N/A,en
General Oceanography,['Günter Dietrich'],1980,['Science'],N/A,N/A,N/A,en
Glossary of Oceanographic Terms,['United States. Naval Oceanographic Office'],1966,['Oceanography'],N/A,N/A,N/A,en
Oceanography,"['Tom Garrison', 'Robert Ellis']",2022,['Oceanography'],N/A,N/A,N/A,en
Introduction to the Physical and Biological Oceanography of Shelf Seas,['John H. Simpson'],2012,['Coasts'],"Provides a quantitative, accessible approach to the fundamental physics and biology of the coastal ocean, for undergraduate and graduate students.",N/A,N/A,en
Guide to Process Based Modeling of Lakes and Coastal Seas,['Anders Omstedt'],2015-07-21,['Science'],"This new edition of Guide to Process Based Modeling of Lakes and Coastal Seas brings the modeling up to date, taking into account multiple stressors acting on aquatic systems. The combination of acidification and increasing amounts of anoxic waters associated with eutrophication puts severe stress on the marine environment. The detection and attribution of anthropogenic changes in coastal seas are therefore crucial and transparent modeling tools are increasingly important. Modeling the marine CO2–O2 system makes systematic studies on climate change and eutrophication possible and is fundamental for understanding the Earth system. This second edition also includes new sections on detection and attribution and on modeling future changes, as well as improved exercises, updated software, and datasets. This unique book will stimulate students and researchers to develop their modeling skills and make model codes and data transparent to other research groups. It uses the general equation solver PROBE to introduce process-oriented numerical modeling and to build understanding of the subject step by step. The equation solver has been used in many applications, particularly in Sweden and Finland with their numerous lakes, archipelago seas, fjords, and coastal zones. It has also been used for process studies in the Polar Seas and the Mediterranean Sea and the approach is suitable for applications in many other environmental applications. Guide to Process Based Modeling of Lakes and Coastal Seas: • is a unique teaching tool for systematic learning of aquatic modeling; • approaches lake and ocean modeling from a new angle; • introduces aquatic numerical modeling using a process-based approach; • enables the thorough understanding of the physics and biogeochemistry of lakes and coastal seas; • provides software, datasets, and algorithms needed to reproduce all calculations and results in the book; • provides a number of creative and stimulating exercises with solutions; • addresses the interaction between climate change and eutrophication and is a good basis for learning Earth System Sciences.",N/A,N/A,en
Ice Ages and Interglacials,['Donald RAPP'],2012-07-04,['Science'],"The second edition of this book has been completely updated. It studies the history and gives an analysis of extreme climate change on Earth. In order to provide a long-term perspective, the first chapter briefly reviews some of the wild gyrations that occurred in the Earth's climate hundreds of millions of years ago: snowball Earth and hothouse Earth. Coming closer to modern times, the effects of continental drift, particularly the closing of the Isthmus of Panama are believed to have contributed to the advent of ice ages in the past three million years. This first chapter sets the stage for a discussion of ices ages in the geological recent past (i.e. within the last three million years, with an emphasis on the last few hundred thousand years).",N/A,N/A,en
The Silent World. [By] J.-Y. Cousteau with Frédéric Dumas. [With the Assistance of James Dugan.].,"['Jacques Yves Cousteau', 'James DUGAN', 'Frédéric Dumas']",1958,[],N/A,N/A,N/A,en
The Encyclopedia of Oceanography,['Rhodes Whitmore Fairbridge'],1969,['Oceanography'],N/A,N/A,N/A,en
Introductory Dynamical Oceanography,"['Stephen Pond', 'George L. Pickard']",1983-01-15,['Science'],"'Introductory Dynamical Oceanography' 2nd ed provides an introduction to Dynamical Physical Oceanography at a level suitable for senior year undergraduate students in the sciences and for graduate students entering oceanography. It aims to present the basic objectives, procedures and successes and to state some of the present limitations of dynamical oceanography and its relations to descriptive physical oceanography. The first edition has been thoroughly revised and updated and the new work includes reference to the Practical Salinity Scale 1978, the International Equation of State 1980 and the beta-spiral technique for calculating absolute currents from the density distribution. In addition the description of mixed-layer models has been updated and the chapters on Waves and on Tides have been substantially revised and enlarged, with emphasis on internal waves in the Waves chapter. While the text is self-contained readers are recommended to acquaint themselves with the general aspects of descriptive (synoptic) oceanography in order to be aware of the character of the ocean which the dynamical oceanographer is attempting to explain by referring to Pickard and Emery's 'Descriptive Physical Oceanography' 4th edition.",5,N/A,en
Indian Ocean,"['Louise Spilsbury', 'Richard Spilsbury']",2015,['Juvenile Nonfiction'],"Find out what happens when the monsoon season starts, why people visit the Red Sea, and why dugongs are also called sea cows.--Back cover.",N/A,N/A,en
The Underwater Handbook,"['Charles Wesley Shilling', 'Margaret F. Werts', 'Nancy R. Schandelmeier']",1976,['Juvenile Nonfiction'],"This handbook attempts to translate data on various parameters of man's capability in underwater and hyperbaric environments for those without a background in the life sciences. Accomplishing any multifaceted task requires team work, and effective team work depends on facile communication among all participants. To communicate properly, all parties must understand each other's problems and be able to speak a similar language. To this end we believe that this publication will go a long way in furthering the understanding and communication necessary for maximum achievement. The U. S. Navy has a fundamental interest in all types of activities connected with the ocean and is especially interested in the growing field of manned underwater and hyperbaric activities. Thus, the manuscript for this comprehensive book was developed under Office of Naval Research contract N00014-67-A-0214-0013 with The George Washington University. We acknowledge with appreciation the financial support and technical guidance for this undertaking by the Naval Medical Research and Develop ment Command of the Bureau of Medicine and Surgery as well as by the Engineering Psychology Program and the Physiology Program of the Office of Naval Research. JOSEPH P. POLLARD Director Biological and Medical Sciences Division Office of Naval Research vii Preface A need was felt for a book that would document the relationship of the human being to the underwater hyperbaric environment in such a way that the individual unfamiliar with the psychological or biomedical jargon could still understand and appreciate the information.",N/A,N/A,en
An Introduction to the World's Oceans,"['Alyn C. Duxbury', 'Alison Duxbury']",1984,['Science'],N/A,N/A,N/A,en
Accessions List,['Environmental Science Information Center. Library and Information Services Division'],1986,['Earth sciences'],N/A,N/A,N/A,en
Knowledge Encyclopedia Ocean!,"['Derek Harvey', 'Dorling Kindersley (corp)', 'Nicola Temple', 'John Woodward']",2020-08-04,['Marine biology'],"Dive into our planet's largest and least explored world in this stunning encyclopedia of everything ocean - including whales, waves, wrecks, wind farms, and more! Using 3D computer illustrations to show cross-section views and a level of detail you can't find in other books, this children's ocean encyclopedia takes you on a world tour of the waters that cover 70 percent of our planet. Including sharks, jellyfish, turtles, dolphins, octopuses, penguins, and seahorses, you will see the fish, invertebrates, and other animals that call the ocean home and learn how their anatomy and behaviour is adapted to deal with a watery habitat. Discover the geography, geology, and ecology that lies beneath the waves - from the dramatic landscapes of the deepest trench and the longest mountain range on Earth, to coastal coral reefs and kelp forests teeming with life. Find out, too, about the science behind the seas. How do islands form? What are tsunamis? How can you help with marine conservation? Beautifully illustrated and packed full of facts, Knowledge Encyclopedia Ocean is the ultimate reference book for children curious about our planet's watery world.",N/A,N/A,en
Modern Foraminifera,['Barun K. Sen Gupta'],2002-05-31,['Nature'],"The Foraminifera constitute the most diverse group of shelled microorganisms in modern seas. This book, designed as an unusually wide-ranging, authoritative, graduate text, deals with the systematics, cell biology, chamber construction, biogeography, ecology, shell geochemistry, and taphonomy of these fascinating protists. The chapter authors are recognized experts in their fields. The main theme concerns large-scale and small-scale patterns of species distributions and the environmental processes that affect these patterns. Critical first principles, whether derived from biology, chemistry, or geology, are carefully explained. Audience: Apart from meeting the requirements of courses in foraminiferal ecology, the book will serve well as the major reference in a general course on Foraminifera or one on foraminiferal paleoecology. It will be of great value to graduate students, and also to professionals who are interested in using the sedimentary record of foraminiferal species to answer environmental, paleoenvironmental, or paleoceanographical questions.",N/A,N/A,en
Structures of Ophiolites and Dynamics of Oceanic Lithosphere,['Adolphe Nicolas'],1989-06-30,['Gardening'],"Ophiolites are distinctive assemblages of malic to ultramalic rocks representing fragments of the oceanic lithosphere. Nicolas (tectonophysics, U. of Montpelier) establishes a global comparison between ophiolites and their various oceanic environments, to aid in understanding the physical processes of the accretion and evolution of the oceanic lithosphere, and the use of ophiolites as markers of plate-tectonic history. Presents essentially structural data that describe selected ophiolite massifs, and a discussion of the physical processes of oceanic spreading centers including melt extraction from mantle diapirs, the interaction of mantle diapirs with the oceanic crust, the dynamics of magma chambers, and modes of emplacement of ophiolites. Annotation copyrighted by Book News, Inc., Portland, OR",N/A,N/A,en
Plankton and Productivity in the Oceans,['John E. G. Raymont'],1963,['Marine biology'],N/A,N/A,N/A,en
Science of the Sea,['Challenger Society'],1912,['Marine animals'],N/A,N/A,N/A,en
