title,authors,publishedDate,categories,description,averageRating,textSnippet,language
La ciencia humilde,['Alfredo Pastor'],2007-11,['Business & Economics'],"No cabe duda de que vivimos en un mundo regido por los fenómenos económicos: el paro, la inflación, la política fiscal, el precio del dinero, los mercados, los tipos de interés, la política monetaria, el papel del Estado, la distribución mundial de la renta o la naturaleza de las leyes del mercado. Esos fenómenos afectan y condicionan nuestras vidas todos los días del año. Sin embargo, no conocemos bien los mecanismos de la economía, que nos parecen cosa de sesudos especialistas. Pero ¿por qué nos asusta la ciencia económica? ¡Si es muy fácil! Se trata de aplicar el sentido común y huir de los tópicos. Muchos de los términos de la economía, en apariencia técnicos, que manejan economistas y políticos, no se dirigen tanto a nuestro entendimiento como a nuestras emociones, para despertar en nosotros sentimientos de aprobación o rechazo: no son razonamientos, sino pura propaganda. Aprendamos a distinguirlos. Desde su particular visión y en un lenguaje gratísimo por su sencillez, Alfredo Pastor consigue con este libro que, casi sin darnos cuenta, dominemos para siempre los principios básicos de una materia que todos construimos sin cesar: esa ciencia (en realidad humilde) que está -o debería estar- al servicio del ciudadano, y no al revés.",N/A,N/A,es
Kapitalizm ve Kurumlar,['Adem Levent'],2016-11-01,[],N/A,N/A,N/A,tr
Le chemin partagé,"['Félix Torres', 'Boris Dänzer-Kantof']",2011,['China'],"Etre en Chine, pour quoi faire ? Fruit d'une enquête de plusieurs années, Le Chemin partagé raconte et analyse l'itinéraire exceptionnel déjà long de trois décennies d'EDF en Chine, du nucléaire à l'hydraulique, de la production thermique aux études et projets de coopération en tout genre. Un parcours qui reste d'une grande actualité, avec le premier EPR franco-chinois en cours de construction à Taishan et avec la perspective d'un réacteur franco-chinois de troisième génération proposé à l'export. Croisant sources écrites françaises et chinoises inédites, rencontres avec de nombreux acteurs en Chine et en France, Le Chemin partagé nous fait découvrir les aléas de la conquête économique et politique d'un marché plein d'embûches, mais aussi les bénéfices mutuels de partenariats noués dans le long terme. En donnant la parole à de nombreux témoins chinois, il nous offre un précieux aperçu de ce pays-continent qui invente le XXIe siècle.",N/A,N/A,fr
Economische effecten van concurrentieverstoring door organisaties met exclusieve marktrechten,['René Goudriaan'],1998,[],N/A,N/A,N/A,nl
支那経済史考証,['加藤繁'],1953,['Economy'],N/A,N/A,N/A,ja
Dirigir uma PME 10 etapas,['Georges de Sainte Marie'],1992,['Business enterprises'],N/A,N/A,N/A,pt-BR
تاريخ الفكر الاقتصادى,['لبيب شقير'],1988,[],N/A,N/A,N/A,ar
1790-1920 demografia i comerç d'Eivissa i Formentera,['Joan Carles Cirer i Costa'],1986,[],N/A,N/A,N/A,ca
Ekonomija i demokratija,['Momir Bulatović'],2011,['Democracy'],N/A,N/A,N/A,en
Brochure bevattende enkele gegevens over de Nederlandse Antillen,[],1955,['Economy'],N/A,N/A,N/A,en
Internacjonalizacja polskich i ukraińskich przedsiębiorstw,['Beata Glinkowska'],2018,[],N/A,N/A,N/A,pl
Melawan globalisasi,['Ahmad Qodri Abdillah Azizy'],2003,['Economy'],Preparing Indonesian Muslims for globalization and international competition based on Islamic values.,N/A,N/A,id
世界经济与中国,['罗元铮'],1985,['China'],N/A,N/A,N/A,zh-CN
Derecho económico,['Rafael Muñoz Fraga'],2014,['Law and economics'],N/A,N/A,N/A,es
La Economía,['Equipo CORE'],2022-01-02,[],"El único libro de texto introductorio a la economía que prepara a los estudiantes para abordar los problemas a partir de los conceptos y las herramientas propios del pensamiento económico contemporáneo. Antoni Bosch editor, en alianza con el proyecto colaborativo internacional de CORE, sus investigadores y profesores, ofrece a los estudiantes un libro que complementa y potencia el libro electrónico de libre acceso de CORE. LA ECONOMÍA: • Es una nueva aproximación que incluye los desarrollos recientes en la disciplina económica, desde la teoría de contratos, hasta la inestabilidad financiera, pasando por las interacciones estratégicas y la economía del comportamiento; • invita a los estudiantes a pensar sobre la desigualdad, el cambio climático, la inestabilidad económica, la acumulación de riqueza y la innovación, entre otros temas; • da un tratamiento unificado a la micro y la macroeconomía; • introduce al estudio de los modelos y los conceptos mediante la evidencia de los datos y con ejemplos de la vida real.",N/A,N/A,es
Menschenrechte im Unternehmen durchsetzen,"['Felix Hadwiger', 'Brigitte Hamm', 'Katrin Vitols', 'Peter Wilke']",2017-11,[],"Besprochen in: LabourNet Germany, 16.02.2018",N/A,N/A,de
The Politics of Pension Policy,['Kathleen M. Young'],1995,[],N/A,N/A,N/A,en
Determinants of Current Account Deficits in Developing Countries,"['Norman Loayza', 'César Calderón']",1999,['Buffer'],"Abstract: July 2000 - In developing countries, increases in current account deficits tend to be associated with a rise in domestic output growth and shocks that increase the terms of trade and cause the real exchange rate to appreciate. Higher savings rates, higher growth rates in industrial economies, and higher international interest rates tend to have the opposite effect. Calderón, Chong, and Loayza examine the empirical links between current account deficits and a broad set of economic variables proposed in the literature. To accomplish this, they complement and extend previous research by using a large, consistent set of macroeconomic data on public and private domestic savings, external savings, and national income variables; focusing on developing economies by drawing on a panel data set for 44 developing countries and annual information for the period 1966-95; adopting a reduced-form approach rather than holding to a particular structural model; distinguishing between within-country and cross-country effects; and employing a class of estimators that controls for the problems of simultaneity and reverse causation. Among their findings: Current account deficits in developing countries are moderately persistent; A rise in domestic output growth generates a larger current account deficit; Increases in savings rates have a positive effect on the current account; Shocks that increase the terms of trade or cause the real exchange rate to appreciate are linked with higher current account deficits; Either higher growth rates in industrial economies or higher international interest rates reduce the current account deficit in developing economies. This paper-a product of the Regional Studies Program, Latin America and the Caribbean Region-is part of an effort in the region to understand the determinants of external sustainability. The authors may be contacted at crcn@troi.cc.rochester.edu, achong@worldbank.org, or nloayza@condor.bcentral.cl.",N/A,N/A,en
China: The Ancient Tea Route,[],2007,['Economy'],"Three part series about China's legendary Tea Road. It crosses the roof of the world, winding more than 4,000 tortuous kilometers across 20 mountain chains and two desert plateaux. It spans four great rivers, and cuts through the territory of 26 different ethnic groups. This is the ancient Tea Route, which opens Southwest China onto Tibet - and thereby Nepal, India, Persia, Mongolia and Russia, and then Europe. The legendary Tea Route, crossed by Marco Polo during his travels, but used by innumerable horse trains for countless centuries before him. Their tracks are beaten deep into the rocks. This series of High Definition films follows in the hoofprints of those caravans which hauled their baggage of tea across the Tibetan Plateau and the Himalayas to be sold in the markets of South West Asia and dispersed to the entire world. .",N/A,N/A,en
Our Agricultural Crisis,[],1887,['Agriculture'],N/A,N/A,N/A,en
Thai Economic Performance,[],1987,['Economy'],N/A,N/A,N/A,en
Oil and the Indonesian Economy,[],1983,['Economy'],N/A,N/A,N/A,en
An outline of a test of contemporary economics by the Turkish experience,['Zeyyat Hatiboğlu'],2003,['Turkey'],N/A,N/A,N/A,tr
Labour market characteristics in selected economies,"['Alenka Kavkler', 'Davorin Kračun']",2008,['Economy'],N/A,N/A,N/A,en
Why working capital is more than beoneunga party,['Thomas Piketty'],2014,['Economy'],N/A,N/A,N/A,ko
Murky Waters,[],2012,['Documentary film'],"On the coast of the Bohai Sea, in the Northeast of China, the activities of heavy industries and off-shore drillings during the last decades have turned this gulf into a very prosperous economic area, in part responsible for the country's extraordinary boom. On the down side, the region has become an infamous spot for pollution, significantly affecting, among others, the fishing sector. The latter had already been in difficulties because of overexploitation of maritime resources. Yet, in response to an ever-increasing domestic demand for seafood numerous new fish farms have settled along the shores. Experts speak about more than 400 breeding farms in the region. Lao Li is one of the kings of the fishing sector. He decided to literally follow the slogan in force since the economic reforms: to become as rich as possible! Present here already for a few years, he produces small fry and breeds different seafish. With about thirty employees working on his farm, helped by his nephew, and a faithful foreman taking care of the workers, he concentrates on management issues and delicate missions. If the breeding of fish can be lucrative, it is also expensive and requires specific skills: sharp water management to insure its cleanliness as well as the proper temperature and salinity. It also asks for an important quantity of small fish to feed the bigger ones. It needs careful surveying every day, or else fish become sick or die one after the other. Food safety for future customers is at stake. It is thus not easy to grow rich in so dirty waters... While thin and large tubes, open-air tanks and covered ponds are crowding the horizon, local natural resources are dangerously diminishing: aquifers dry out, the quality of the sea water deteriorates, the fish resources are shrinking: the system is clearly running towards disaster. Nobody knows until when... Perhaps the plan to build a highway along the coast will put an end to this situation? .",N/A,N/A,en
What are the Implications for Global Value Chains when the Market Shifts from the North to the South ?,"['Masuma Farooki', 'Raphael Kaplinsky']",2010,[],N/A,N/A,N/A,en
The Adam Smith Review,['Fonna Forman-Barzilai'],2011,['Business & Economics'],"Adam Smithâe(tm)s contribution to economics is well-recognized but in recent years scholars have been exploring anew the multidisciplinary nature of his works. The Adam Smith Review is a refereed annual review that provides a unique forum for interdisciplinary debate on all aspects of Adam Smithâe(tm)s works, his place in history, and the significance of his writings to the modern world. It is aimed at facilitating debate between scholars working across the humanities and social sciences, thus emulating the reach of the Enlightenment world which Smith helped to shape. The sixth volume of the series contains contributions from specialists across a range of disciplines, including Vivienne Brown, Maria Alejandra Carrasco, Douglas J. Den Uyl, John Elster, Niall Ferguson, Samuel Fleischacker, Christel Fricke, Lisa Hill, Duncan Kelly, Karl Ove Moene, John Oâe(tm)Neill, Maria Pia Paganelli, Alessandro Roncaglia, Carola Freiin von Villiez, and Jonathan B. Wight. Topics examined include: Smith and the conditions of a moral society The fate of Anglo-American capitalism Smith and Shaftesbury",N/A,N/A,en
Chinese Frontiersmen and Taiwanese Tushengnan in the Local Economy of Taiwan Before 1900,"[""Kuo-tung Ch'en""]",2004,['Economy'],N/A,N/A,N/A,en
Dust,[],2012,['Economy'],"Shenzhen, once a small fishing village near Hong Kong, has today joined the ranks of Chinese megacities and is often cited as a prime example of China's extraordinary economic boom. With the economic reforms in the 80's, the smallest neighbour of then British supertown of Hong Kong had indeed been chosen as an experimental development site for the market economy. To enable this incredible urban sprawl, metropolitan planners had to rely on foreign investments but also on the strength of millions of construction workers who, in most cases, had left their rural communities in search of well paid jobs. In this film, we particularly focus on the fate of drilling workers who, lured by very attractive salaries, dig shafts into the rock, with a simple hammer drill, to become the necessary foundations of futuristic skyscrapers. Xu Chunlin is one of those for whom a job offer, 20 times better paid than traditional labour work, seemed to be the opportunity not to be missed. Full of hope and with the vitality of a young man, he and five friends left his native village Shuang Xi, near Lei Yang, during the early 90's. He soon realized that working conditions at the shafts bottom, sometimes up to 80 meters underground, were very difficult. He and his comrades did not know that breathing rock dust could be fatal... Poor ventilation and no effective protection was provided, and despite of breathing difficulties, silence prevailed for a long time. Until the day many workers complaining of fatigue, fever and shortness of breath were faced with the terrible diagnosis: they had contracted pneumoconiosis, a chronic fatal respiratory disease, caused by the inhalation of mineral dust over a long period... Today, residents of the Lei Yang region know all too well that this disease is deadly. While Xu Chunlin's mother, regularly mourns the loss of her other three sons, who all died of this disease, two other women also accompany the last days of their husbands, Xu Chunlin's friends. In the otherwise enchanting and picturesque scenery of the rice fields, they cry, uncapable of stopping the fatal issue. These men's lives... A very heavy price to pay for economic and urban growth, which seems to develop without any limits or constraints. .",N/A,N/A,en
"Incidence, Morbidity, and Mortality of Torso Trauma from Skiing","['H. Glaeser', 'RA. Zink']",1987,['Abdominal trauma'],"Approximately 375 000 people, living in Western Germany purchase special skiing insurance. More than 95% of the skiing accidents that happened in this population during the winters from 1980 and 1981 through 1983 and 1984 were registered and analyzed. This study includes accidents only if they occurred during Alpine skiing, if they were not caused by avalanches, and if the patients had to spend more than 24 h in the hospital for treatment or observation on behalf of torso trauma or polytrauma. One-hundred sixty-seven patients were finally selected by the following criteria: 71% were male, 29% female. The patient's age ranged from 9 to 72 years with an average of 32.2 years. Most of them were experienced skiers who skied for longer than 15 years and 3 to 4 weeks per winter.",N/A,N/A,en
Heavy Metal,[],2012,['Economy'],"For more than twenty years, tons and tons of metallic and electronic waste from Japan, USA, Australia but also from Europe and other countries was transported to a Chinese town called Fengjiang, in the south of Shanghai. Heaps of metal of all kinds began to form disturbing reliefs within the townscape. Around 50000 migrant workers, avoiding the living conditions of the western poor regions of China, formed a real army to dismantle these metallic wastes. These green soldiers decompose, cut, split and recycle, with the most rudimentary means, almost 2 million tons of garbage every year. The whole city seems to be given rhythm by this relentless work and the noise seems to become blurred only in the dark night ... Allowing us to live this experience on the inside, the director accompanies Han Zhang and Qiuxia Jing's family in their daily life, which, really, seems to be a real arm wrestling with their life. Their sighs and anxieties change nothing. To remain and assume the minimum material of theirs, they work hard, bear an incredible precariousness and risk their own health because of the simply unacceptable working conditions. During this time, the fragments of metals, which look like strangely ours, continue to accumulate, and send back to us a deeply moving image of our consumer society. .",N/A,N/A,en
Turkey,[],1960,['Economy'],N/A,N/A,N/A,en
National Round Table on the Environment and the Economy Annual Report,['National Round Table on the Environment and the Economy (Canada)'],2000,['Economy'],N/A,N/A,N/A,en
Investigation of Concentration of Economic Power,['United States. Temporary National Economic Committee'],1940,['Agriculture'],N/A,N/A,N/A,en
Flavour and Affinity,[],2012,['Economy'],"It is 6.00 am, in Canton, in the South of China. The employees of the Jin Cheng restaurant get ready: collective dancing and singing will contribute to make this new day a successful one. The stakes are high: the restaurant has a reputation of excellence due to its 'Chao' specialties: to guarantee the authenticity of 'Chao' flavours, the supplying of fish, shellfish and tofu, among many others items, must come from the original source... where the skills of this ethnic group are still applied in accordance with the ancestral rules and where the quality and freshness of the products is indisputable. Nothing can be properly done if the traditions are not respected. Chua Zhon's, the Maître D, makes sure during his daily inspection that everything is perfect: in the kitchen, in the restaurant, in the storage. Today, he leaves as every year, to meet his various suppliers back home. We will travel with him to the provincial birthplace of the Chao ethnic group, some 400 km away from Canton. Here, we will attempt to lift the secrets of those special, unequalled flavours. Meanwhile, the owner, Mr Luo, is concentrating on the opening of his fifth restaurant. The decoration, the date and time of the opening ... everything must be strictly planned, because each detail is very important for a successful business! The presence of the Spirits, duly consulted with the help of a feng shui master, is required at each step of the birth of the restaurant: applying strict management techniques as well as obeying the Spirits is the ultimate guarantee for success. As we follow the workings of this enterprise, we will understand how for the Chao Diaspora, cooking is an excellent cure against nostalgia. The meals enable those who, like Mr Luo, left their native province to seek fortunes far away from home, to perpetuate their culture, their traditional skills, their ethnic belonging ... all the while enjoying delicious food. .",N/A,N/A,en
Welsh Economy Database,[],1998,['Databases'],N/A,N/A,N/A,en
A Better Life,[],2022,['Demography'],"Around 10 years ago, Houmen, a small coastal fishing town in Southern China, 230 kilometers away from Guangzhou, has witnessed the arrival of a bunch of farmers and their families. Coming from some different regions, and mostly from a distant village in the Sichuan Province, they were in search of a better life: the conditions of their rural life had become unbearable for them. Here, they had to learn from scratch everything for their new activity: the skills of catching fish, but also the art of swimming or the dealing with seasickness... And they had to accept priority for the local fishermen, active on these shores since generations. Since those early days, they still continue to communicate in their own dialect, and they haven't really mixed with the locals. They don't even eat fish, nor do they worship the gods of the seas in the local temple. But gradually they learn more and more about the traditions and every morning, even before daybreak, dozens of their small ships would return from their daily outing and pull in by the port, attracting many people for the fish market. The women are negotiating with the buyers from Canton, settling the accounts, while their husbands busy themselves preparing the next fishing expedition. Fan Ping, Si Mei and their two children form one of these migrant families. Relentlessly, Fan Ping starts everyday in the middle of the night, whatever the weather conditions, attempting, and succeeding, to sustain his family. Since he came here more than a decade ago, he has bought two ships, and they do have indeed a better life. Yet, he's still not convinced that he wants to stay...The nostalgia for the fields in his home village seems to grow in his mind. This is not at all the case of his wife, who doesn't want to return to farming, and much prefers to build their future in Houmen. Sooner or later, won't they have to give up their dream of a better life and return to their roots? Or it is the children who will decide to their place? .",N/A,N/A,en
Index linked,['Jennifer Hanf'],2007,['Economy'],Abstract: Indices that link a company's stock performance with its IP Portfolio have been attracting attention recently. New research shows how they have actually performed.,N/A,N/A,de
Prelude to World War Three,"['James Rosone', 'Miranda Watson']",2016-02-04,[],"By the 2020s, America was no longer a world Superpower. The military had been cut to a barebones level, and while the U.S. was focused internally, the door opened for new powers to emerge on the world stage. In the wake of this power vacuum, China and Russia began to flex their military muscles and expand their dominance in the world. The border of India and Pakistan had long been one of the most precarious ticking time bombs waiting to explode, and when a scheme to agitate the tensions in that region is successful, it opened the door for powerful men to begin consolidating authority and start building an Islamic Caliphate. With Europe also weakened by economic decline, the United States was in serious danger from this new threat. In these hazardous times, America was in need of a leader. Henry Stein, a new kind of leader, built a new political party that is neither Republican nor Democrat to lead the charge to bring the country back from the brink. His unconventional style was just what the U.S. needed in order to deal with the changing world balance of power and a worldwide Great Depression. As conflicts near and far began to plague the planet, would President Stein be able to prevent a third world war?",N/A,N/A,en
"(Procès-verbal des séances du Comité formé à Nancy pour l'organisation de la liberté de l'enseignement supérieur, daté du 23 février 1870, commençant par ces mots :) A la réunion des chefs d'établissements ecclésiastiques du Nord-Ess...",[],1870,[],N/A,N/A,N/A,en
Economic Indicators,['T.C. Başbakanlık Türkiye İstatistik Kurumu'],2012,['Economy'],N/A,N/A,N/A,en
The Five Year Plan in Soviet Economy,['Maurice Dobb'],1929,['Economy'],N/A,N/A,N/A,en
Breaking the Banks,['Richard M. Salsman'],1990,['Bank failures'],N/A,N/A,N/A,en
A Harsh Transition,[],2018,['Economy'],"The implementation of the capitalist system can bring along a few surprises. A complex, often challenging documentary about globalisation, the financial crisis and its consequences. Following the example of one company, the directors deal with the hopes and dreams of people, and how they had to be changed or adapted as the political and economical framework failed those it swore to serve. In the 1950s, a scientific elite with individuals chosen from all over the country, even abroad, was assembled to develop the nuclear power of China in the country's northwest. After the Economic reform and opening up in the 1980s, the government supported the company by importing the advanced technologies abroad and established the largest factory of TiO2 (titanium dioxide) of China. In 2009, the global financial crisis and the transformation of China's economic system struck the company down and caused the 1200 employees to be struggling on the edge of poverty. Live or die? A battle was waged between different parties: employees, manager, investors, shareholders...Through years of tracking, this documentary shows the true battle of this Chinese company within a hybrid communist-liberal economy. The ups and downs of this struggle is vividly narrated through the interviews from different angles with all the critical people involved. The destiny of an enterprise in a centrally organised economy is determined by government policies; and the fate of every individual involved is influenced by the entity's decisions. Such conflictual situation is a particular phenomenon in China's economic transformation. From viewing this documentary, audience will get a thorough picture of how Chinese enterprises and their people survive in a complex and volatile society in transition. It shows how the ups and downs of an important enterprise affect each individual, and also how actually the so-called economic reforms can impact realities in contemporary China. .",N/A,N/A,en
The Secret of the Roast Pigeon,[],2012,['Documentary film'],"Mr Jiu and Mrs Yi are the owners of a small restaurant in the heart of Canton. Associates for more than 30 years, they operate under a simple rule: she runs the business while he is the king of the kitchen. He invented the restaurants priced speciality: a pigeon roasted with a mixture of particular ingredients, which attracts the majority of their customers, and jealously guards the secret of its preparation. Due to increasing competition, profits have gone down lately; indeed it's only the success of the roasted pigeon that keeps them going. The crisis is met differently by the two associates: Mrs Yi attempts to get the restaurant classified, but Mr. Jiu, close to retirement, is ready to let go. The big question rests: to whom should he reveal his secret? And under what conditions? To his distress, his son has no intention whatsoever in becoming a chef: he is only interested in the Internet, big cars and an easy life. Jiu hopes that he will change his mind as he grows up. But meanwhile, he visits one of his former pupils, now a successful restaurant owner in Peking, to get an idea of what kind of deal he could strike for his secret. Even his wife wants it, suggesting they should open a take-away. As the story reaches its surprising conclusion, Jiu starts to ask himself, if after all, he shouldn't keep the secret to himself. Available languages: English, French .",N/A,N/A,en
Britains Economic Plight,[],1948,['Capitalism'],N/A,N/A,N/A,en
"Worldmark Encyclopedia of the Nations; a Practical Guide to the Geographic, Historical, Political, Social, & Economic Status of All Nations, Their International Relationships, and the United Nations System",[],1965,['Geography'],N/A,N/A,N/A,en
"Effective Report Writing, for Business, Industry, and Goverment",['Norman B. Sigband'],1960,['Commercial correspondence'],N/A,N/A,N/A,en
Modelling Temperature Extremes in the Limpopo Province of South Africa Using Extreme Value Theory,['Anna Mamodupi Seimela'],2021,['Agriculture and economy'],N/A,N/A,N/A,en
Annual Report 2008,"['Capital Markets Board of Turkey', 'Sermaye Piyasası Kurulu (SPK ) = Capital Markets Board of Turkey (CMB).']",2008,['Economy'],N/A,N/A,N/A,en
The Role of the Government During the Phase of Economic Liberalization,['国際協力事業団'],1994,[],N/A,N/A,N/A,en
Vent for Surplus Growth in a Colonial Economy,['J. Dirck Stryker'],1972,['Economy'],N/A,N/A,N/A,en
An Appraisal of the Economic Potential of Mangrove Swamp,['Mohd. Yussof Nair'],1977,['Economy'],N/A,N/A,N/A,en
The Economy of the Atlantic Region in Perspective,[],1961,['Atlantic Provinces'],N/A,N/A,N/A,en
The CIPO manifesto,['Robert Sterne'],1999,['Economy'],"Abstract: The time has come for all large companies to appoint a chief intellectual property officer. Without a senior executive with overall responsibility for all aspects of the IP function, no company can hope to maximise the value of the rights it owns.",N/A,N/A,it
Three Strings for Two Storytellers,[],2010,['Documentary film'],"The very ancient tradition of a storyteller going from one valley to the next spreading news from the outside world tends to decline. A couple with great experience of this street art, Gai Ying Mu and her husband Gai Ming He, nowadays only perform on demand. But when the antique loudspeaker announces their show, the peasants of the isolated valleys of the northern part of China gather together to listen in awe. They enjoy the pleasure of escaping from their everyday problems through the traditional stories they are being told with the help of a three-string instrument. Unfortunately, to make a living from this art becomes more and more difficult. Mu accuses her husband of being responsible for all the evils afflicting their life and she resents his failure to envisage a different future for their children. But, while He stubbornly goes on trying to teach the art of the three strings to their children, Mu decides to take the bull by the horns: she will have her own business, a road side snack, offering grilled lamb offal to the villagers. Sometimes, He resigns himself to help her set up her stall and he also offers his services as a occasional handyman to other people. Nevertheless, he does not want to give up and goes on looking for places where to perform their show. We return to the same family ten years later: the children, who are now also married, have their own children. Liang, the son, has become a cook, Jing, the daughter, is a beautician. Today they gather for a family reunion. After lunch, the instruments as well as the famous loudspeaker are loaded into the car. The couple is to give a performance in a neighbouring valley. Even if the casting of the little orchestra is bigger - three young apprentices now accompany the duo - the few spectators are much less enthusiastic than 10 years ago. However, the show goes on and our original couple adapts the old stories to current realities. The tradition of ancient storytelling remains alive: Ancestral China stands up against the assaults of modernity. .",N/A,N/A,en
"Failures 2002 - Risk, Economy and Safety, Failure Minimisation and Analysis",['R. K. Penny'],2002,[],N/A,N/A,N/A,en
"American and the New World Order: Thoughts on the Media, Politics, Foreign Policy, Economy & the Environment",['Alexander Cockburn'],N/A,['Ecology'],"Alexander Cockburn, The Nation's ""Beat the Devil"" columnist and one of America's best known radical journalist, was born in Scotland and grew up in Ireland. He graduated from Oxford in 1963 with a degree in English literature and language. After tow years as an editor at The Time Literary Supplement, he workedon the New Left Review and co-edited two Penguin volumes, on tradue unions and the student movement. A permanent resident of the United States since 1973, Cockburn wrote for many years for The Village Voice about the press and politics. Since then he has contributed to many publicationis including The New York Review of Books, Harper's Magazine, The Atlantic Monthly and the Wall Street Journal (where he had a regular column from 1980 to 1990), as well as alternative publications such as In These Times and the Anderson Valley Adventurer. He Has written ""Beat the Devil"" since 1984",N/A,N/A,en
Persistence in the Abu Dhabi STEM Pipeline,[],2015,['Economy'],N/A,N/A,N/A,en
A Family in the Sinkhole,[],2018,['Economy'],"Mother and Son in a small community are confronting each other about the future of their village. Situated in the biggest sinkhole in China's Yunnan Province, the small village of Daguoquan has attracted an increasing number of visitors in recent years which affected every villager's fate. In the view of the local authorities and some residents the future of the village lies in the further development of tourism. Their belief is that more tourists will generate more income for the villagers. Unfortunately, not everybody supports this view, and many conflicts emerge within the community. The film looks at the fate of young Xiuxiang, who, in line with the tourist development plan, and supported by the local authorities, starts to clean and beautify the area. However, he soon has to confront the resistance of his own mother, who is unwilling to remove the rubbish from her room, and, for her own reasons, insists on keeping her pig in the stone cave. This family dispute serves as a metaphor to illustrate the controversies arising within rural China in relation to contemporary economic and social developments. As the director's camera continues to observe the events, we also witness the realities of the relationship between the villagers and the local authorities. Thanks to the pig, for Xiuxiang and his mother, 2016 will stay a very memorable year! .",N/A,N/A,zh-CN
An Ordinary Season,[],2012,['Economy'],"Tong Zhanhai, a local farmer in the village of Xihaigu of Ningxia Province in China's Northwest hopes that his children will one day leave their hometown, to find a better life elsewhere. The area is indeed a very harsh and unforgiving environment condemning its people to be among the poorest in China. So every year, at wheat harvest time, he leaves his home to work elsewhere in order to pay for his children's education. When the kites start to fly, Tong Zhanhai and a small group of other farmers begin their annual migrant trek, crossing the over 500 kilometres from Ningxia to neighbouring Shaanxi. Their goal is the Guanzhong plain, with its rich soils and abundant water supply, helping the people there by hand-harvesting wheat, like in the olden days. The film records the dayly life of this group of seasonal workers and witnesses their constant struggle to find employment in the more and more mechanized farms. They are facing the harsh reality: the wheat harvest which once took the hand-reaper one month to finish, can now be completed by a combined harvesting machine in only one morning. They manage to find farmers who are willing to pay them, but at a much lower rate than usual. So when Tong Zhanhai returns home and brings funds for his daughters to continue their studies, his companions warn him: this was the last year they will go along with him. And indeed, after a year has passed, and kites are again flying, Tong Zhanhai is the only person in the village to leave for the Guanzhong Plain. We are left wondering how he will handle the daily struggle lying ahead of him. .",N/A,N/A,zh-CN
Licensing in the Boardroom,[],2007,['Economy'],N/A,N/A,N/A,en
The City's Importance to the EU Economy,[],2003,['Banks and banking'],N/A,N/A,N/A,en
"Excerpts from ""Let's Destroy Work, Let's Destroy the Economy""",[],2012,['Autonomy'],N/A,N/A,N/A,en
Doing Business with Mongolia :,['Institute of Export International Trade'],2019,['Business guide'],"This guide aims to provide a route map of the way ahead, together with signposts to other sources of help.The main objective of this Doing Business with Mongolia Guide is to provide you with basic knowledge about Mongolia; an overview of its economy, business culture,potential opportunities and to identify the main issues associated with initial research,market entry, risk management and cultural and language issues.We do not pretend to provide all the answers in the guide, but novice exporters in particular will find it a useful starting point. Further assistance is available from the Department for International Trade (DIT) team in Mongolia. Full contact details are available in this guide.To help your business succeed in Mongolia we have carefully selected a variety of essential service providers as 'Market Experts'.",N/A,N/A,en
The Yangtze River's Green Sailors,[],2011,['Economy'],"Descending from a long line of fishermen on the river Yangtze, Liu Gujun, as thousands of other farmers and fishermen of the region, had to redefine his professional activity when the construction of the famous Three Gorges Dam began. His father had even to stop fishing because of the growing river pollution and asked his son to start cleaning the river. In the Chinese tradition of respect for the elder, he took the last wishes of his father very seriously, in particular since the floating waste, held by the dam, was growing on a daily basis, polluting the banks of the gigantic town of Chongqing. Ever since, Liu Gujun puts all his energy into this mission and invests every penny of his personal money into the ambitious venture. For lack of sufficient grants from the government, he even contracts heavy loans to build up a small flotilla of cleaning boats. He also employs people to collect every day, with the help of little ladles (!) the tons of garbage accumulating on the surface of the river. The task is so unrewarding that it becomes difficult for him to find laborers who accept these working conditions. By observing the daily lives of some of these green sailors on their small vessels, we shall be privileged to witness their unsafe struggle. Besides the increasing difficulty of their task due to the continuous rising level of the river, we'll stay with them as they perform their daily rituals of eating and sleeping on the very vessel on which they collect the waste during the day. If before the construction of the dam, nobody had anticipated this floating waste problem, today, nobody can continue to ignore the evidence of the ecological disaster ... .",N/A,N/A,en
The Changing Canadian Economy,"['Canada. Canadian Heritage. Canadian Studies Program', 'Mount Allison University. Centre for Canadian Studies', 'Canada. Canadian Heritage', 'Canada. Department of Canadian Heritage. Canadian Studies Directorate']",1996*,['Economy'],N/A,N/A,N/A,en
"Petrol, Rates Hit Visitor Numbers",[],2005,['Ballarat'],Sovereign Hill has blamed interest rate rises and the cost of petrol for a downturn in visitors.,N/A,N/A,en
Trade Development Branch,['Saskatchewan. Department of Industry and Commerce. Trade Development Branch'],1975*,[],N/A,N/A,N/A,en
Business in the Economy 1,[],2005,['Business'],N/A,N/A,N/A,en
Knowledge in Economic Models,"['Lawrence A. Boland', 'Simon Fraser University. Department of Economics']",1999,['Econometric models'],N/A,N/A,N/A,en
Index to Data Resources,['Houston-Galveston Area Council'],1983,['Economy'],N/A,N/A,N/A,en
