title,authors,publishedDate,categories,description,averageRating,textSnippet,language
The Mahāmudrā Eliminating the Darkness of Ignorance,['Dbang-phyug-rdo-rje'],1989,['Religion'],"Mahāmudrā, a treatise on the Mahayana Buddhist system of meditation.",N/A,N/A,en
How to Meditate,['Lawrence LeShan'],1975,"['Body, Mind & Spirit']","A simple, straightforward approach. The brief, realistic guide lets you explore the many paths to meditation. Specific programs and exercises provide practical tools to begin your own journey.",N/A,N/A,en
Joyful Path of Good Fortune,['Kelsang Gyatso'],1995,['Religion'],"We all have the potential for self-transformation, and a limitless capacity for the growth of good qualities, but to fulfil this potential we need to know what to do along every stage of our spiritual journey. With this book, Geshe Kelsang Gyatso offers us step-by-step guidance on the meditation practices that will lead us to lasting inner peace and happiness. With extraordinary clarity, he presents all Buddha's teachings in the order in which they are to be practised, enriching his explanation with stories and illuminating analogies. Following these practical instructions, we will come to experience for ourselves the joy that arises from making progress on a clear and structured path that leads to full enlightenment.",N/A,N/A,en
From Intellect to Intuition,['Alice Bailey'],1950,['Meditation'],N/A,N/A,N/A,en
The Book of Secrets,['Osho'],1998-04-15,"['Body, Mind & Spirit']","According to this text, there is a meditation technique for everyone. Here, Osho teaches readers how to isolate the techniques that suit them, explains each of the methods, and tries to anticipate possible questions.",4.5,N/A,en
Meditations to Heal Your Life,['Louise L. Hay'],2010,"['Body, Mind & Spirit']","This is a book of ideas to spark your own creative thinking process. It will give you an opportunity to see other ways to approach your experiences. . . . As you read this book, you may find statements that you dont agree with; they may clash with your own belief systems. Thats all right. Its what Louise calls stirring up the pot. She says, Yo...",N/A,N/A,en
Assessing Mindfulness and Acceptance Processes in Clients,['Ruth A. Baer'],2010,"['Body, Mind & Spirit']","Assesses the effectiveness of mind-based intervention that use meditation techniques originating from yoga and Buddhist approaches such as MBSR (Mind-Based Stress Reduction), MBCT (Mind-Based Cognitive Therapy), DBT (Dialectical Behavior Therapy), and ACT (Acceptance & Commitment Therapy).",N/A,N/A,en
Meditation,[],2023,[],N/A,N/A,N/A,en
The Thoughts of the Emperor M. Aurelius Antonius,['Marcus Aurelius (Emperor of Rome)'],1899,['Meditation'],N/A,N/A,N/A,en
Seeing with the Eyes of Love,['Eknath Easwaran'],1996,['Religion'],"""Drawing on his intimate knowledge of the mystical tradition, Easwaran gives exhilarating glimpses of what love means to Christian mystics - Augustine, Teresa of Avila, Catherine of Genoa, and others.""",N/A,N/A,en
The Sun My Heart,['Hanh Nhat Thich'],2008-12,['History'],"""The Sun My Heart"" is one of Thich Nhat HanhOCOs most beloved books. Using the objects and events of everyday life in his hermitage in Plum Village ? the gradual settling of the pulp in a glass of apple juice or the wind blowing into the room and scattering papers about ? Thich Nhat Hanh draws from Buddhist psychology, epistemology, and the world of contemporary literature and science to guide the reader along the path of clarity and understanding. This book can be read straight through, but is also designed to be opened randomly and experienced chapter by chapter, paragraph by paragraph. Nhat Hanh suggests that the book ?prefers to be a friend rather than a book. You can take it with you on the bus or subway as you do your coat or your scarf. It can give you small moments of joy at any time.OCO""",N/A,N/A,en
The Only Revolution,['Jiddu Krishnamurti'],1970,['Philosophy'],N/A,N/A,N/A,en
Stillness Speaks,['Eckhart Tolle'],2003,['Meditation'],"Eckhart Tolle, the bestselling author of 'The Power of Now', brings insights into the power of stillness and shows us how to become our true selves by embracing silence.",N/A,N/A,en
The Funeral Casino,['Alan Klima'],2002-03-03,['Family & Relationships'],Table of contents,N/A,N/A,en
Being with Dying,['Joan Halifax'],2008,['Family & Relationships'],"Zen teacher Halifax emphasizes that the process of dying is a rite of passage, and can be viewed as natural and not something to be denied. Here she offers stories as well as guided exercises and contemplations to help readers meditate on death without fear.",N/A,N/A,en
Of the Imitation of Christ,['Thomas Kempis'],19??,['Christian life'],N/A,N/A,N/A,en
Understanding the Mind,['Geshe Kelsang Gyatso'],2002,['Buddhism'],"An explanation of the nature and functions of the mind * What is the mind and how does it work? * Which types of mind lead to inner peace and happiness, and which do not? * How can an understanding of our mind be applied to our daily life? Understanding the Mind provides a practical explanation of the mind in a unique combination of profound philosophical exploration and practical psychology. Part One explains how Buddhist psychology is based on an understanding of the mind as a formless continuum that is related to, yet separate from, the physical body. Though understanding the nature of the mind and the process of cognition we can attain a lasting state of inner peace and happiness that is independent of external circumstances. Part Two explains the many types of mind and shows how we can abandon those that harm us, while increasing those that lead to personal joy and fulfilment. Throughout the book Geshe Kelsang skilfully shows how we can apply our understanding of our mind to improve our daily life.",N/A,N/A,en
Quiet Mind,['David Kundtz'],2003-01-01,"['Body, Mind & Spirit']","The author of ""Stopping"" offers a soothing, experienced, and wise helping hand to readers in desperate need of a break. More than just a meditation book, ""Quiet Mind"" is a wonderful series of reflections that can illuminate every aspect of life.",N/A,N/A,en
Meditation & Its Methods,[],2022,[],N/A,N/A,N/A,en
The Four Levels of Healing,['Shakti Gawain'],1999,['Family & Relationships'],"In this profoundly exciting and challenging time, individuals may find they are involved in a difficult yet fascinating learning process -- both their personal evolution and the evolution of human consciousness. In this book, best-selling author Shakti Gawain describes the four levels of human existence -- spiritual, mental, emotional, and physical -- and explains the importance of developing all four. She also provides the meditations and exercises readers need to begin their own healing journeys.",N/A,N/A,en
Meditation : The Art Of Ecstasy,['Osho'],2021-08-06,['Philosophy'],A practical handbook in simple and clear language which is ideal for everyone from complete beginners to experienced meditators. The book contains a scientific explanation of meditation a humorous discussion of obstacles to watch out for answers to questions from meditators and 60 step-by-step descriptions of meditation techniques. Some techniques have been drawn from ancient traditions such as Zen Sufi. Tantra Tao and the Upanishads others include the revolutionary techniques created by Osho especially for the modern man who finds it difficult to quieten his mind.,5,N/A,en
Meditation on Emptiness,['Jeffrey Hopkins'],2025-03-04,['Philosophy'],"A comprehensive and in-depth survey of the philosophical underpinnings of the Dalai Lama’s Geluk tradition written by one of the founding figures of Tibetan Buddhist studies in the West. In this classic work of Buddhist studies scholarship, Jeffrey Hopkins—one of the world’s foremost scholar-practitioners of Tibetan Buddhism—offers a clear exposition of the Prasangika-Madhyamaka view of emptiness as presented in the Geluk tradition of Tibetan Buddhism. In bringing this remarkable and complex philosophy to life, he describes the meditational practices by which emptiness can be realized and shows throughout that, far from being merely abstract scholasticism, these classic teachings can be vivid and utterly practical. Treating subjects ranging from the progressive path of meditation to the nature of emptiness and how it can be directly realized, this wide-ranging book guides the reader on an itinerary of intellectual and spiritual discovery, unpacking the distinctive Geluk synthesis of scholastic and meditative practices. The first study in any Western language to provide a comprehensive treatment of the doctrines and practices of a Tibetan Buddhist school, this book is indispensable for those wishing to delve deeply into Buddhist thought and its practical relevance.",N/A,N/A,en
Tranquillity & Insight,['Amadeu Solé-Leris'],1986,"['Body, Mind & Spirit']",N/A,N/A,N/A,en
10% Happier,['Dan Harris'],2014,['BIOGRAPHY & AUTOBIOGRAPHY'],"'10% happier' is a spiritual book written for - and by - someone who would otherwise never read a spiritual book. It is both a deadly serious and seriously funny look at mindfulness and meditation as the next big public health revolution. Dan Harris always believed the restless, relentless, impossible-to-satisfy voice in his head was one of his greatest assets. How else can you climb the ladder in an ultra-competitive field like TV news except through nonstop hand-wringing and hyper vigilance? For a while, his strategy worked.",N/A,N/A,en
The Blooming of a Lotus,['Nhất Hạnh (Thích.)'],1993,"['Body, Mind & Spirit']","Based on the teachings of Buddha, the exercises in this wise book are broad-ranging and varied. Some nourish readers with ""the food of joy"", others offer help in healing separation and loneliness. All guide readers toward deepened awareness and greater insight.",N/A,N/A,en
Getting in the Gap,['Wayne W. Dyer'],2014-09-16,"['Body, Mind & Spirit']",Outlines a program of meditation for allowing one's mind to get into the gap between thoughts and make conscious contact with the divine and the creative energy of life.,N/A,N/A,en
The Embodied Mind,['Francisco J. Varela'],1993-01,['Psychology'],"A unique, sophisticated treatment of the spontaneous and reflective dimension of human experience.",N/A,N/A,en
Of the Imitation of Christ,['Thomas Kempis'],1922,['Meditation'],N/A,N/A,N/A,en
The Art of Meditation,['Matthieu Ricard'],2014-01-01,['Happiness'],"Wherever he goes, Buddhist monk Matthieu Ricard is asked to explain what meditation is, how it is done and what it can achieve. In this authoritative and inspiring book, he sets out to answer these questions. Matthieu Ricard shows that practising meditation can change our understanding of ourselves and the world around us. He talks us through its theory, spirituality and practical aspects of deep contemplation and illustrates each stage of his teaching with examples. Through his experience as a monk, his close reading of sacred texts and his deep knowledge of the Buddhist masters, Matthieu Ricard reveals the significant benefits that meditation - based on selfless love and compassion - can bring to each of us",N/A,N/A,en
When Things Fall Apart,['Pema Chödrön'],2005,['Religion'],How to deal with painful emotions.,N/A,N/A,en
Ultimate Healing,"['Thubten Zopa', 'Rinpoche Thubten Zopa']",2001-06-15,"['Body, Mind & Spirit']","""Ultimate Healing"" shows us that by transforming our minds, especially through the development of compassion, we can eliminate the ultimate cause of all disease. In addition to relating stories of people who have recovered from disease through meditation, Lama Zopa presents practical healing meditations, including white-light healing, compassion meditation, ""taking and giving,"" and techniques to cure depression. ""Ultimate Healing"" shows that by opening up to the truths of impermanence, interdependence, and the suffering of others, we can heal our bodies, our lives, and the world around us.",N/A,N/A,en
Handbook of Mindfulness,"['Kirk Warren Brown', 'J. David Creswell', 'Richard M. Ryan']",2015-01-15,['Psychology'],"""While we have learned a great deal about mindfulness in the past 30 years, unquestionably the field of mindfulness science is still maturing, and in the chapters herein the authors have taken pains to point out how the current research is limited in its methods and conclusions, and have pointed to specific ways in which future research studies can overcome these limitations. That said, the work represented in this Handbook is among the best conducted to date, measured in terms of scientific creativity, sophistication, and insight. Our hope is that this volume offers readers both a panoramic view of the current science of mindfulness and a compass to help guide its ongoing evolution""--",N/A,N/A,en
Essence of the Bhagavad Gita,['Eknath Easwaran'],2011-11-08,['Health & Fitness'],"Easwaran explores the nature of reality, the illusion of separateness, the search for identity, the meaning of yoga, and how to heal the unconscious. The key message of the Gita, he argues, is how to resolve our conflicts and live in harmony with the deep unity of life, through the practice of meditation and spiritual disciplines.",N/A,N/A,en
Practical Insight Meditation,"['Mahasi Sayadaw', 'Sobhana (Mahā caññʻ Cha rā toʻ ʼA rhaṅʻ)']",1991,['Religion'],N/A,4.5,N/A,en
The Comfort Book,['Matt Haig'],2021,['Anxiety'],N/A,N/A,N/A,en
Zen and the Brain,['James H. Austin'],1999-01,['Medical'],A neuroscientist and Zen practitioner interweaves the latest research on the brain with his personal narrative of Zen.,N/A,N/A,en
A Path with Heart,['Jack Kornfield'],1993,['Religion'],A guide to reconciling Buddhist spirituality with the American way of life addresses the challenges of spiritual living in the modern world and offers guidance for bringing a sense of the sacred to everyday experience,4,N/A,en
Think Like a Monk,['Jay Shetty'],2020,"['Body, Mind & Spirit']","""Jay Shetty, social media superstar and host of the #1 podcast On Purpose, distills the timeless wisdom he learned as a monk into practical steps anyone can take every day to live a less anxious, more meaningful life""--",N/A,N/A,en
Understanding the Mind,['Kelsang Gyatso'],2002,['Buddhism'],"This comprehensive explanation, based on Buddha's teachings and the experiences of accomplished meditators, offers a deep insight into the nature and functions of the mind. The first part describes different types of mind in detail, revealing the depth and profundity of Buddhist understanding of human psychology, and how this can be used to improve our lives. The second part is a practical guide to devbeloping and maintaining a light, positive mind--showing how to recognize and abandon states of mind that harm us, and to replace them with peaceful and beneficial ones. The inspiring discovery we make from this is that we can attain a lasting state of joy, independent of external conditions.",N/A,N/A,en
Concentration,['Ernest Wood'],1994,['Meditation'],N/A,N/A,N/A,en
Wisdom Wide and Deep,['Shaila Catherine'],2011-11-15,"['Body, Mind & Spirit']","""A valuable work as both a practice guide and a reference manual.""---Guy Armstrong, insight meditation teacher --Book Jacket.",N/A,N/A,en
"Present Moment, Wonderful Moment",['Thich Nhat Hanh'],1993,['Buddhism'],"Present Moment, Wonderful Moment contains a wide range of short, evocative verses which we can use as meditations as we go about our daily affairs. Each verse is accompanied by a commentary, and the themes that are explored include: smiling at you anger; opening the window; getting dressed; serving food; greeting someone; washing vegetables; watering the garden and driving the car. Thich Nhat Hanh provides a perfect aid to mediation whatever you are during the day.",N/A,N/A,en
How to Relax,['Thich Nhat Hanh'],2016-07-07,[],N/A,N/A,N/A,en
Embodied Mind,['Francisco J. Varela'],1992,['Cognition'],N/A,N/A,N/A,en
Of the Imitation of Christ,['Thomas (à Kempis)'],1978,['Christian life'],N/A,N/A,N/A,en
Altered Traits,['Daniel Goleman'],2017-09-05,[],N/A,N/A,N/A,en
"Living Meaningfully, Dying Joyfully",['Kelsang Gyatso'],1999,['Psychology'],The practice of transference of consciousness. Buddhist insight into death and dying helping us to develop an awareness of our own mortality.,N/A,N/A,en
Buddhist Meditation,['Edward Conze'],1975,['Buddhism'],N/A,N/A,N/A,en
Cat Wisdom,['Tanya Graham'],2005,"['Body, Mind & Spirit']","Guidance and simple wisdom inspired by our feline friends!'Cat Wisdom' is a collection of photographs and words of wisdom from the world of adorable kittens.Opening up to the wisdom of the felines can teach us about the importance of relaxation, always making time for fun, expressing ourselves freely and honestly, believing in ourselves and most importantly how to reach our goals and get what we want. You will find this book to be an endless source of inspiration and wisdom in challenging times, when you need a new perspective on life or when you just need to lighten up and smile!",N/A,N/A,en
Christian Perfection and Contemplation,['Réginald Garrigou-Lagrange'],1958,['Asceticism'],N/A,5,N/A,en
Inner Peace in a 9-to-5 World,['Renata Somogyi'],1996,"['Body, Mind & Spirit']","Inner Peace In A 9-to-5 World is about learning to become your own inner healer without giving up your current activities. It's about awakening your spiritual nature and slipping nourishment for the body, the mind, and the soul into your daily life. Through various meditation techniques, food combining, a selection of yoga postures (both full-body and hand), and the use of crystals and color healing, you can approach your life and the people in it with calmness, inner peace, and increased compassion, clarity, and understanding. Inner Peace In A 9-to-5 World is a guide that offers techniques on healing the body and mind that can be done in five minutes or fifteen, on the couch, at your desk, or standing in line at the supermarket. These activities will flex your spiritual muscles, stretch your mind, tone your thoughts, and open your eyes to a new working reality.",N/A,N/A,en
How to Understand the Mind,['Geshe Kelsang Gyatso'],2014,"['Body, Mind & Spirit']","This book offers us deep insight into our mind, and shows how an understanding of its nature and functions can be used practically in everyday experience to improve our lives. Part 1 is a practical guide to developing and maintaining a light, positive mind - showing how to recognize and abandon states of mind that harm us, and to replace them with peaceful and beneficial ones. Part 2 describes different types of mind in detail, revealing the depth and profundity of the Buddhist understanding of the mind. It concludes with a detailed explanation of meditation, showing how by controlling and transforming our mind we can attain a lasting state of joy, independent of external conditions.",N/A,N/A,en
Visions of Compassion,"['Richard J. Davidson', 'Anne Harrington']",2002-01-17,"['Body, Mind & Spirit']","'Science and Compassion' examines how the views of Western behavioural science hold up to scrutiny by Tibetan Buddhists. An essay by the Dalai Lama reveals his views on human nature, offering a useful exposition of the Buddhist point of view.|HC",N/A,N/A,en
Meditating with Mandalas,['David Fontana'],2006,['Mandala'],"Mandalas are visually stunning, symmetrical diagrams used as a focal point in meditation. In this ground-breaking title David Fontana devises 52 beautiful mandalas for modern minds, taking you on a voyage of self-discovery, with a different theme for meditation explored each week of the year. Learn how to work with these mandalas and develop your own preferred techniques and unearth the psychological and spiritual value of meditation - how meditation can become an integral part of daily life. Each of the 52 mandalas is accompanied by a guided meditation that explores the modern and relevant symbolism of the design, making even the more elaborate patterns straightforward to use and enjoy. With its full-page designs and easy-to-use meditation exercises, Meditating with Mandalas is an inspirational and practical resource for everyone interested in growing in peace and awareness through meditation.",N/A,N/A,en
Meditation,['Eknath Easwaran'],1991,['Meditation'],"Eknath Easwaran believed that meditating on words from the mystics and spiritual traditions of the world drives them deep into one's consciousness, where they take root and create positive life change. Featuring personal examples from daily life and resonant with Easwaran's characteristic humor, these talks show how to transform thinking and acting to harness natural capabilities for kindness, joy, and wisdom; offer step-by-step instructions on every aspect of meditation; and explain how to use these time-tested tools to support meditation and bring one's highest principles into daily life. Free of dogma or any particular religious tradition, these talks lovingly guide the seeker toward self-realization.",N/A,N/A,en
China Falun Gong,['李洪志'],1998-01-01,['Breathing exercises'],N/A,N/A,N/A,en
Conversations with God,['Neale Donald Walsch'],2003,['God'],N/A,N/A,N/A,en
"Pia Desideria; Or, Divine Addresses",['Herman Hugo'],1712,['Christian life'],N/A,N/A,N/A,en
"Yoga, Tantra and Meditation in Daily Life",['Swami Janakananda Saraswati'],1992-01,['Meditation'],N/A,N/A,N/A,en
The Wim Hof Method,['Wim Hof'],2020-09-10,['Mind and body'],"'This book will change your life' Ben Fogle 'Positive and persuasive' Ant Middleton My hope is to inspire you to retake control of your body and life by unleashing the immense power of the mind. The 'Iceman' Wim Hof shares his remarkable life story and powerful method for supercharging your strength, health and happiness. Wim Hof has become a modern icon for his astounding achievements, breaking world records withstanding extreme temperatures and running barefoot marathons over deserts and ice fields. Most of all, he's shown us that these feats are not superhuman - but that all of us have the ability to be stronger, healthier and happier than we've ever imagined. In The Wim Hof Method, this trailblazer of human potential shares his simple three-pillar approach that anyone can use to improve health and performance - and see real results within just a few days. Refined over forty years and championed by scientists across the globe, you'll learn how to harness three key elements of Cold, Breathing and Mindset to master mind over matter and achieve the impossible. 'Wim is a legend of the power ice has to heal and empower' Bear Grylls 'Thor-like and potent...Wim has radioactive charisma' Russell Brand",N/A,N/A,en
Innerspace,['Aryeh Kaplan'],1990,['Religion'],"Based on a series of lectures that Rabbi Aryeh Kaplan gave to a small group of students in Brooklyn in 1981, this contains transcripts of the series on the Kabbalistic system, and testifies to his wonderful ability to transmit profound ideas in a readily-graspable way. Although this is an introductory text, it contains many perspectives that are expressed in a unique way, so it would be quite valuable even for the more advanced student of Jewish mysticism.",N/A,N/A,en
Pointing Out the Great Way,['Daniel P. Brown'],2006-09-28,"['Body, Mind & Spirit']","This spiritual manual describes mahamudra meditation from the perspective of the ""gradual path,"" a progressive process of training that is often contrasted to sudden realization. The book contains a step-by-step description of the ways to practice, precise descriptions of the various stages and their intended realizations, and the typical problems that arise along with their remedies. Drawn from a variety of sources, ""Pointing Out the Great Way"" distills the experiences of many great masters who have traversed the path of meditation to the point of perfect mastery.",N/A,N/A,en
Meditation and Its Methods According to Swami Vivekananda,['Swami Vivekananda'],1976,"['Body, Mind & Spirit']",N/A,4,N/A,en
The Impersonal Life,['Joseph S. Benner'],2015-01-24,['Christian life'],One of the first books of the New Thought era which served as an introduction to spiritual awakening.,N/A,N/A,en
The Twilight Language,"['Roderick S. Bucknell', 'Martin Stuart-Fox']",1993,"['Body, Mind & Spirit']","First Published in 1995. Routledge is an imprint of Taylor & Francis, an informa company.",N/A,N/A,en
Fully Present,"['Susan L. Smalley', 'Diana Winston']",2010-07-13,"['Body, Mind & Spirit']","The most highly accessible, secularized, science-based treatment of mindfulness by the founder and leading educator at UCLA s Mindful Awareness Research Center""",N/A,N/A,en
Becoming Aware,['Daniel J. Siegel'],2022-01-05,[],"This hands-on user's guide to the groundbreaking Wheel of Awareness meditation practice featured in the bestseller Aware takes readers step-by-step through a 21-day journey to discover what it means to be truly present and aware in our daily lives. In today's increasingly fast-paced world it can be difficult to find moments to catch your breath, regain inner balance, and just ... be. This simple yet profound guide shows readers how to strengthen their minds by learning to focus attention, open awareness, and develop a positive state of mind - the three pillars of mindfulness practice that research shows lead to greater physical and mental well-being. Psychiatrist and cofounder of the Mindsight Institute, Dr Daniel J. Siegel, created the science-grounded meditation practice called the Wheel of Awareness to unlock the power of the brain to integrate its many functions and develop internal resources that lead to an enduring sense of calm and quiet. Packed with guided meditation instructions, practical exercises, and everyday tools and techniques, Becoming Aware meets readers where they are and offers a simple program to enhance our inner sense of clarity and even our interpersonal well-being.",N/A,N/A,en
Meditation & Mantras,['Swami Vishnudevananda'],2014,['Mantras'],"'A Mantra is a mystical energy encased in a sound structure . . . It steadies the mind and leads to the stillness of meditation.' The modern lifestyle with its excesses and worldly desires, the constant need to be connected, and the rapid development in technology, has made stress and lifestyle-related diseases the norm. The need for meditation thus is more acute. Meditation calms the mind, brings focus and enhances the senses, resulting in a better quality of life and work. And with the right Mantras, meditation becomes a highly effective tool in unleashing the immense potential within oneself. This book from the Sivananda Ashram explains what meditation and Mantras are and how they can be effectively used to recharge oneself with divine energy.",N/A,N/A,en
Mindfulness Guide for the FRAZZLED A,['Ruby Wax'],2016-01-01,[],"Five hundred years ago no-one died of stress: we have invented this concept and now we let it rule us. Using hilarious personal anecdotes from her experiences in 'celebrity land' as well as insightful tales from her own battle with depression, Ruby Wax introduces a scientific solution to modern problems: mindfulness. Outrageously witty, smart and accessible, Ruby Wax shows ordinary people how and why to change for good. With practical exercises to incorporate into your daily life, and a step-by-step six-week course based on her studies at Oxford University, A Mindfulness Guide for theFrazzledis the only guide you need for a happier, calmer life.",N/A,N/A,en
Meditation for Fidgety Skeptics,['Dan Harris'],2017,"['Body, Mind & Spirit']","""In Meditation for Fidgety Skeptics, Harris and his friend Jeff Warren, a masterful teacher and Meditation MacGyver, embark on a cross-country quest to tackle the myths, misconceptions, and self-deceptions that stop people from meditating.""--Amazon.com",N/A,N/A,en
The Miracle of Mindfulness!,['Nhất Hạnh (Thích.)'],1976,['Buddhist meditations'],This lucid and beautifully written guide to Eastern meditation provides Westerners with a method of learning the skills of mindfulness--of being awake and fully aware. Illustrated. Copyright © Libri GmbH. All rights reserved.,N/A,N/A,en
Meditations and Its Methods,['Swami Vivekananda'],2020-02-14,['Hinduism'],"This book is a collection of Swami Vivekananda's explanation of Meditation, his writings and lectures on Meditation, its benefits and its methods. It is a book with teachings from the life of Swami Vivekananda, to help one get through the chaos in one's life. Swami ji believed that meditation should be of a negative nature. Think away everything. Analyze everything that comes in the mind by the sheer action of the will. Next, assert what we really are existence, knowledge and bliss being, knowin",N/A,N/A,en
Mindfulness,"['J. Mark G. Williams', 'Mark Williams', 'Danny Penman']",2011,['Mind and body therapies'],"THE LIFE-CHANGING BESTSELLER. MINDFULNESS reveals a set of simple yet powerful practices that can be incorporated into daily life to help break the cycle of unhappiness, stress, anxiety and mental exhaustion and promote genuine joie de vivre. It's the kind of happiness that gets into your bones. It seeps into everything you do and helps you meet the worst that life can throw at you with new courage. The book is based on Mindfulness-Based Cognitive Therapy (MBCT). MBCT revolves around a straightforward form of mindfulness meditation which takes just a few minutes a day for the full benefits to be revealed. MBCT has been clinically proven to be at least as effective as drugs for depression and it is recommended by the UK's National Institute of Clinical Excellence - in other words, it works. More importantly it also works for people who are not depressed but who are struggling to keep up with the constant demands of the modern world. MINDFULNESS focuses on promoting joy and peace rather than banishing unhappiness. It's precisely focused to help ordinary people boost their happiness and confidence levels whilst also reducing anxiety, stress and irritability.",5,N/A,en
The Art of True Healing,['Israel. Regardie'],2013-01-15,['Medical'],"The Art of True Healing details a powerful exercise that stimulates the body, mind, and spirit to help us create physical health and personal success. Originally published in 1932, predating by more than a half century the current interest in the mind's power to heal, this concise work guides readers through what Israel Regardie calls the Middle Pillar meditation -- a technique that combines the mystical concepts of yoga's chakras and the Kabbalah's Tree of Life to create a simple and effective healing tool. In this edition, editor Marc Allen brings Regardie's work into the twenty-first century -- showing us how to unleash energy to heal our bodies and, ultimately, every part of our lives. Like few books before or since, The Art of True Healing provides both the theory and practices necessary for attaining well-being and fulfillment.",5,N/A,en
Thoughts Without a Thinker,['Mark Epstein'],1995,['Buddhism'],"Drawing upon his own experience as therapist, meditator, and patient, Epstein, a psychiatrist trained in classical Freudian methods, integrates Western psychotherapy and the teachings of Buddhism. In accessible, intimate language, this guide explains the unique psychological contributions of the teachings of Buddhism, describes the path of meditation in contemporary psychological language, and lays out the possibility of a meditation-inspired psychotherapy.--From publisher description.",N/A,N/A,en
The Way of Liberation,['Alan Watts'],1983,['Philosophy'],"Alan Watts helped shape the thinking of a generation through his efforts to introduce and interpret Asian wisdom in the West. This collection of essays and lectures spans his career, from his first essay on Zen Buddhism in 1955 to his final seminar, given only weeks before he died in 1973. The last essay The Practice of Meditation is written and illustrated in his own hand.",5,N/A,en
The Heart of Meditation,"['Dalai Lama XIV Bstan-ʼdzin-rgya-mtsho', 'Dalai Lama']",2016,['RELIGION'],"His Holiness the Dalai Lama provides intimate details on an advanced meditation practice called Dzogchen using a visionary poem by the 19th-century saint Patrul Rinpoche, author of the Buddhist classic Words of My Perfect Teacher. The Dalai Lama deftly connects how training the mind in compassion for other beings is directly related to--and in fact a prerequisite for--the very pinnacle of Buddhist meditation. He presents his understanding, confirmed again and again over millennia, that the cultivation of both compassion and wisdom is absolutely critical to progress in meditation and goes into great depth on how this can be accomplished. While accessible to a beginner, he leads the reader in very fine detail on how to identify innermost awareness--who we really are--how to maintain contact with this awareness, and how to release oneself from the endless stream of our thoughts to let this awareness, always present, become consistently apparent.",N/A,N/A,en
Meditation,['Osho'],1976-01-01,['Kuṇḍalinī'],N/A,N/A,N/A,en
Mindfulness for Beginners,['Jon Kabat-Zinn'],2016-07,"['Body, Mind & Spirit']",Accompanying CD contains five guided mindfulness meditations.,N/A,N/A,en
Treatise on Prayer & Meditation,['Saint Peter (of Alcantara)'],1949,['Meditation'],N/A,N/A,N/A,en
Meditation Now,['Acharya S. N. Goenka'],2011,['Electronic books'],N/A,N/A,N/A,en
Buddha's Brain,"['Rick Hanson', 'Richard Mendius']",2009,['Psychology'],"Blending modern neuroscience with ancient Buddhist teaching, explains how elements of psychological well-being and spiritual awareness are based in the core functions of the brain and offers exercises to help rewire the brain to achieve peace, happiness,and wisdom.",N/A,N/A,en
Meditation Now,['Satya Narayan Goenka'],2003,['Meditation'],N/A,N/A,N/A,en
Concentration,['Ernest Wood'],2001,['Attention'],N/A,N/A,N/A,en
The New Meditation Handbook,['Geshe Kelsang Gyatso'],2003,"['Body, Mind & Spirit']","This popular and practical bestselling manual, now revised to make it more accessible to the general reader, allows us to discover for ourselves the inner peace and lightness of mind that come from meditation. The author explains twenty-one step-by-step meditations leading to increasingly peaceful and beneficial states of mind, and that together form the entire Buddhist path to enlightenment. By practising these meditations, we can transform our daily lives, fulfil our spiritual potentials, and find lasting happiness.",5,N/A,en
Raja Yoga,['Swami Vivekananda'],2014-08-04,"['Body, Mind & Spirit']","Raja Yoga is a book by Swami Vivekananda about the path of Raja Yoga. It is one of the most well-known books by Vivekananda, who also wrote books on Karma Yoga, Bhakti Yoga and Jnana Yoga. According to him, the goal of Raja Yoga is how to concentrate the mind, how to discover the innermost recesses of our own mind and how to generalise their contents and form our own conclusions from them. In order to obtain the goal, practice is absolutely necessary.",N/A,N/A,en
Thien Nanh Yeu Chi,['Nhất Hạnh (Thích.)'],1989,['Buddhism'],N/A,N/A,N/A,vi
"Taijiquan Theory of Dr. Yang, Jwing-Ming 2nd Ed",['Jwing-Ming Yang'],2023-06-06,[],"Profound - In Depth - Taijiquan Theory In the last seven centuries, many songs and poems have been composed about Taijiquan. These have played a major role in preserving the knowledge and wisdom of the masters, although in many cases, the identity of the authors and the dates of origin have been lost. As lifelong pursuit, Dr. Yang, Jwing-Ming has translated many of these documents and according to him, believes many are incomplete for reasons relating to: forgotten oral secrets, the original authors personal understanding being too narrowly focused, and many documents that have gone missing could help unify Taijiquan theory. In response, his book Taijiquan Theory of Dr. Yang, Jwing-Ming is an attempt to join the various theories on Taijiquan in one complete text. This book is structured with treaties, songs, and poems, followed by the original Chinese text and interpretations of the passages. Contents include Regulating the body, breath, mind, Qi & spirit Analysis of Jin, pushing hands and sparring Taijiquan's long range and short range fighting strategies The relationship of Jin and Qi The unification of the internal Qi and external physical manifestations of Qi ""Based upon my personal background and understanding, I have tried my best to compile the Taijiquan Theory and practice concepts in this book. I have attempted to make this effort as complete as possible"". --Dr. Yang, Jwing-Ming This second edition includes Updated pīnyīn that includes diacritical tonal marks (for proper pronunciation of Chinese words). Updated Chinese text character font (providing better readability).",N/A,N/A,en
Satipaṭṭhāna,['Anālayo'],2003,['Enlightenment (Buddhism)'],N/A,N/A,N/A,en
