title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Jesus as Mother,['Caroline Walker Bynum'],1984-06-13,['History'],"From the Introduction, by Caroline Walker Bynum: The opportunity to rethink and republish several of my early articles in combination with a new essay on the thirteenth century has led me to consider the continuity-both of argument and of approach-that underlies them. In one sense, their interrelationship is obvious. The first two address a question that was more in the forefront of scholarship a dozen years ago than it is today: the question of differences among religious orders. These two essays set out a method of reading texts for imagery and borrowings as well as for spiritual teaching in order to determine whether individuals who live in different institutional settings hold differing assumptions about the significance of their lives. The essays apply the method to the broader question of differences between regular canons and monks and the narrower question of differences between one kind of monk--the Cistercians--and other religious groups, monastic and nonmonastic, of the twelfth century. The third essay draws on some of the themes of the first two, particularly the discussion of canonical and Cistercian conceptions of the individual brother as example, to suggest an interpretation of twelfth-century religious life as concerned with the nature of groups as well as with affective expression. The fourth essay, again on Cistercian monks, elaborates themes of the first three. Its subsidiary goals are to provide further evidence on distinctively Cistercian attitudes and to elaborate the Cistercian ambivalence about vocation that I delineate in the essay on conceptions of community. It also raises questions that have now become popular in nonacademic as well as academic circles: what significance should we give to the increase of feminine imagery in twelfth-century religious writing by males? Can we learn anything about distinctively male or female spiritualities from this feminization of language? The fifth essay differs from the others in turning to the thirteenth century rather than the twelfth, to women rather than men, to detailed analysis of many themes in a few thinkers rather than one theme in many writers; it is nonetheless based on the conclusions of the earlier studies. The sense of monastic vocation and of the priesthood, of the authority of God and self, and of the significance of gender that I find in the three great mystics of late thirteenth-century Helfta can be understood only against the background of the growing twelfth- and thirteenth-century concern for evangelism and for an approachable God, which are the basic themes of the first four essays. Such connections between the essays will be clear to anyone who reads them. There are, however, deeper methodological and interpretive continuities among them that I wish to underline here. For these studies constitute a plea for an approach to medieval spirituality that is not now--and perhaps has never been--dominant in medieval scholarship. They also provide an interpretation of the religious life of the high Middle Ages that runs against the grain of recent emphases on the emergence of ""lay spirituality."" I therefore propose to give, as introduction, both a discussion of recent approaches to medieval piety and a short sketch of the religious history of the twelfth and thirteenth centuries, emphasizing those themes that are the context for my specific investigations. I do not want to be misunderstood. In providing here a discussion of approaches to and trends in medieval religion I am not claiming that the studies that follow constitute a general history nor that my method should replace that of social, institutional, and intellectual historians. A handful of Cistercians does not typify the twelfth century, nor three nuns the thirteenth. Religious imagery, on which I concentrate, does not tell us how people lived. But because these essays approach texts in a way others have not done, focus on imagery others have not found important, and insist, as others have not insisted, on comparing groups to other groups (e.g., comparing what is peculiarly male to what is female as well as vice versa), I want to call attention to my approach to and my interpretation of the high Middle Ages in the hope of encouraging others to ask similar questions.",N/A,N/A,en
A History of God,['Karen Armstrong'],2004,['God'],"A study of the deity of the world's three dominant monotheistic religions: Judaism, Christianity, and Islam. In a dynamic interplay between religion and society's ever-changing beliefs, values, and traditions, human beings' ideas about God have been transformed. Ideas about God have been molded to apply to the spiritual needs of the people who worship him in a particular place and time. The author explores and analyzes the development and progression of the various perceptions of God from the days of Abraham to present times--Adapted from book jacket.",N/A,N/A,en
God's Rational Warriors,['Marion Ledwig'],2008,['RELIGION'],"This book stands in the tradition of philosophers who advance the rationality of faith. Yet this book goes beyond their accounts, for it not only defends the view that faith can be termed rational, but it also considers the different senses in which faith can be termed rational. While this book advances the idea that faith as a general category can be termed rational, it does not investigate in a detailed way whether there are arguments for the rationality of particular faiths which would go beyond the arguments for the rationality of faith as a general category. Besides discussing whether betting on God in Pascal s wager and believing in miracles are forms of the rationality of faith, I will provide unique solutions to the problem of evil and the paradoxes of omnipotence and omniscience.""",N/A,N/A,en
Meditations on First Philosophy,['René Descartes'],2018,[],"""Meditations on First Philosophy"" is made up of six meditations, in which Descartes first discards all belief in things that are not absolutely certain, and then tries to establish what can be known for sure. He wrote the meditations as if he had meditated for six days: each meditation refers to the last one as ""yesterday"". ""Meditations on First Philosophy"" is one of the most influential philosophical texts ever written and it is widely read to this day.",N/A,N/A,en
What God Wants,['Neale Donald Walsch'],2005,['Religion'],From the bestselling author of the Conversations with God series comes a powerful statement that answers humanity's oldest question: What does God want from us?,N/A,N/A,en
Mind of God,['P. C. W. Davies'],1993-03-05,['Religion'],Exploration of whether modern science can provide the key that will unlock all the secrets of existence.,5,N/A,en
A History of God,['Karen Armstrong'],1999,['History'],"In this extensive and original account of the evolution of belief, Karen Armstrong examines Western society's unerring fidelity to the idea of One God and the many conflicting convictions it engenders.",N/A,N/A,en
A Dissertation on the Theology of the Chinese,['Walter Henry Medhurst'],1847,['Chinese language'],N/A,N/A,N/A,en
God's Indwelling Presence,"['James M. Hamilton, Jr.', 'James M. Hamilton']",2006,['Religion'],This first volume in the NEW AMERICAN COMMENTARY STUDIES IN BIBLE AND THEOLOGY series addresses the Holy Spirit and related differences and similarities between Old Testament and New Testament believers.,N/A,N/A,en
From the Stone Age to Christianity,['William Foxwell Albright'],1942,['God'],"This work has been selected by scholars as being culturally important and is part of the knowledge base of civilization as we know it. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. To ensure a quality reading experience, this work has been proofread and republished using a format that seamlessly blends the original graphical elements with text in an easy-to-read typeface. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
Belief in God in an Age of Science,['J. C. Polkinghorne'],1998,['Religion'],"Focuses on the collegiality between science and theology, arguing that the two are intellectual cousins, since both are concerned with a quest for truth and reality",N/A,N/A,en
Knowing God,['James Innell Packer'],1973,['Religion'],"For half a century, J. I. Packer's classic has helped Christians around the world discover the wonder, the glory, and the joy of knowing God. Stemming from Packer's profound theological knowledge, Knowing God brings together two key facets of the Christian faith-knowing about God and knowing God through a close relationship with Jesus Christ. Written in an engaging and practical tone, this thought-provoking work seeks to renew and enrich our understanding of God. Named by Christianity Today as one of the top fifty books that have shaped evangelicals, Knowing God is now among the iconic books featured in the IVP Signature Collection. A new companion Bible study is also available to help readers explore these biblical themes for themselves.",N/A,N/A,en
Angelic Wisdom Concerning the Divine Love and Concerning the Divine Wisdom,['Emanuel Swedenborg'],1906,['God'],N/A,N/A,N/A,en
Believing God,['Beth Moore'],2004,['Religion'],"""Is it working? Your belief system, that is. Is it really working? God's intention all along has been for the believer's life to work. From divine perspective toward terrestrial turf, God meant for his children to succeed. . . Are our Christian lives successful? Are they achieving and experiencing what Scripture said they would? In a recent sermon my son-in-law preached, Curt told us the only way we were going to impact the world and the next generation is to prove that our faith in Christ is real and that it works. For countless Christians I'm convinced it's real. My concern is whether or not we have the fruit to suggest it works.""--Beth Moore; Believing God",N/A,N/A,en
Critiques of God,['Peter Adam Angeles'],1976,['Philosophy'],N/A,N/A,N/A,en
The Pursuit of God,['A. W. Tozer'],2014-01,['Religion'],"My acquaintance with the author is limited to brief visits and loving fellowship in his church. There I discovered a self-made scholar, an omnivorous reader with a remarkable library of theological and devotional books, and one who seemed to burn the midnight oil in pursuit of God. His book is the result of long meditation and much prayer. It is not a collection of sermons. It does not deal with the pulpit and the pew but with the soul athirst for God. The chapters could be summarized in Moses' prayer, ""Show me thy glory,"" or Paul's exclamation, ""O the depth of the riches both of the wisdom and knowledge of God!"" It is theology not of the head but of the heart.",N/A,N/A,en
"Karl Barth, Preaching Through the Christian Year",['Karl Barth'],1978,['Religion'],"""Offers a choice selection of the most significant exegetical passages of the Dogmatics, arranged according to the church year.""--",N/A,N/A,en
Jesus and the Victory of God,['Nicholas Thomas Wright'],1992,['Religion'],"Shows how the questions posed by Albert Schweitzer a century ago remain central today; sketches a profile of Jesus in terms of his prophetic praxis, his subversive stories, his symbology and the answers he gave to key questions, in a debate-igniting examination of Jesus' aims and beliefs, argued on the basis of his actions and their accompanying riddles. Reprint.",4.5,N/A,en
Communion with God,['Neale Donald Walsch'],2000,"['Body, Mind & Spirit']","Neale Donald Walsch has changed the way the world thinks about God. His books have beentranslated into twenty-five languages, and his ""Conversations With God series, book1, book 2, and book 3, have all been ""New York Times bestsellers-book 1 for over two years. In the ""Conversations books, Walsch shared with his readers the beginning of a sacred relationship, as he began an exchange with God on everything from love and faith, to life and death, and good and evil. And then, as Walsch recounted in ""Friendship with God, something else extraordinary began to happen. His relationship with God began to strengthen and deepen, just as our own relationships do, into a friendship. Now in Communion with God, his most richly intimate book yet, Walsch discovers how to elevate that friendship to a state of communion. In this blueprint for seekers, he reveals The Ten Illusions of Man-the misconceptions we hold about ourselves and our world and our God. He describes with striking clarity how we might heal the great divide that has arisen from these illusions. And as he explores the true meaning of bringing God into our everyday lives, of having the courage of our convictions. Walsch shows us that we can only break free from our illusions when we act always from a place of deep fellowship with all that is holy-a place of communion with God.",N/A,N/A,en
The Divine Pedigree of Man,['Thomson Jay Hudson'],1899,['Evolution'],N/A,N/A,N/A,en
The Time Keeper,['Mitch Albom'],2012-09-04,['Fiction'],"Given one last chance at redemption, Father Time, the inventor of the world's first clock, must teach two earthly people the true meaning of time – a journey that leads him to a teenage girl who is about to give up on life and a wealthy businessman who wants to live forever. 1.5 million first printing.",N/A,N/A,en
The Hand,['Sir Charles Bell'],1833,['Anatomy'],"Bell's The hand is one of the greatest classics of comparative anatomy and one of the first books ever on bio-mechanics. In answer to the Earl of Bridgewater's request for monographs in science illustrating the master plan of God, Bell wrote what is now considered the most famous, Treatise IV. In this work, Bell compared the upper extremity of man to that of the animals, and he graphically described and illustrated the principles of anatomy as related to function.",N/A,N/A,en
I And Thou,['By Martin Buber'],2024-12-31,['Religion'],Martin Buber's I and Thou has long been acclaimed as a classic. Many prominent writers have acknowledged its influence on their work; students of intellectual history consider it a landmark; and the generation born since World War II considers Buber as one of its prophets.,N/A,N/A,en
Why God Won't Go Away,"['Andrew B. Newberg', ""Eugene G. D'Aquili"", 'Vince Rause']",2001,['Psychology'],"A scientific ""History of God"", this book presents the brain science of spiritual experience and evidence for the actual seat of the soul.",N/A,N/A,en
Basic Writings of Saint Thomas Aquinas ...,['Saint Thomas (Aquinas)'],1945,['Creation'],"For contents, see Author Catalog.",N/A,N/A,en
Of God Who Comes to Mind,['Emmanuel Lévinas'],1998,['Philosophy'],"The thirteen essays collected in this volume investigate the possibility that the word ""God"" can be understood now, at the end of the twentieth century, in a meaningful way. Nine of the essays appear in English translation for the first time. Among Levinas's writings, this volume distinguishes itself, both for students of his thought and for a wider audience, by the range of issues it addresses. Levinas not only rehearses the ethical themes that have led him to be regarded as one of the most original thinkers working out of the phenomenological tradition, but he also takes up philosophical questions concerning politics, language, and religion. The volume situates his thought in a broader intellectual context than have his previous works. In these essays, alongside the detailed investigations of Husserl, Heidegger, Rosenzweig, and Buber that characterize all his writings, Levinas also addresses the thought of Kierkegaard, Marx, Bloch, and Derrida. Some essays provide lucid expositions not available elsewhere to key areas of Levinas's thought. ""God and Philosophy"" is perhaps the single most important text for understanding Levinas and is in many respects the best introduction to his works. ""From Consciousness to Wakefulness"" illuminates Levinas's relation to Husserl and thus to phenomenology, which is always his starting point, even if he never abides by the limits it imposes. In ""The Thinking of Being and the Question of the Other,"" Levinas not only addresses Derrida's Speech and Phenomenon but also develops an answer to the later Heidegger's account of the history of Being by suggesting another way of reading that history. Among the other topics examined in the essays are the Marxist concept of ideology, death, hermeneutics, the concept of evil, the philosophy of dialogue, the relation of language to the Other, and the acts of communication and mutual understanding.",N/A,N/A,en
God and Being,['George Pattison'],2011-01-06,['Philosophy'],Speaking of God in terms of Being has become one of the most hotly contested topics in the philosophy of religion of the last twenty years. Pattison offers a response that takes into account the insights of postmodern thinking whilst attempting to provide a new basis for religious language and life.,N/A,N/A,en
"An ""I Love You"" Prayer",['Amy Parker'],2011-12-13,['Juvenile Nonfiction'],"Children will be reminded that God shows His love in a lot of ways including rainbows, flowers, and special friends! These adorable illustrations and sweet rhymes are perfect for showing little ones the importance of saying ""I love you!"" and thanking God for His love. The art by Frank Endersby will be a favorite for kids and parents alike. Families will want to leave room on their bookshelves for other titles in the Time to Pray series, including A Pumpkin Prayer.",N/A,N/A,en
One in a Million,['Priscilla Shirer'],2010,['Religion'],Popular Bible teacher Shirer goes beyond talk to show how readers can apply what they hear in church every week to how we live every day.,5,N/A,en
The Ragamuffin Gospel,['Brennan Manning'],1990,['God'],"""I found deep comfort in realizing that Jesus loves even me, a ragamuffin, just as I am and not as I should be, that he accepts me, though I am most unacceptable. I came to this book hungry; I tasted and saw afresh that our God truly is good and that he is, after all, for us"".-----Michael Card, Musican",3.5,N/A,en
The Tyranny of Heaven,['Michael Bryson'],2004,['Literary Criticism'],"The Tyranny of Heaven argues for a new way of reading the figure of Milton's God, contending that Milton rejects kings on earth and in heaven. Though Milton portrays God as a king in Paradise Lost, he does this neither to endorse kingship nor to recommend a monarchical model of deity. Instead, he recommends the Son, who in Paradise Regained rejects external rule as the model of politics and theology for Milton's fit audience though few. The portrait of God in Paradise Lost serves as a scathing critique of the English people and its slow but steady backsliding into the political habits of a nation long used to living under the yoke of kingship, a nation that maintained throughout its brief period of liberty the image of God as a heavenly king, and finally welcomed with open arms the return of a human king. Michael Bryson is a Visiting Assistant Professor of English at Northwestern University.",N/A,N/A,en
God is Not Great,['Christopher Hitchens'],2007,['Religion'],"""A case against religion and a description of the ways in which religion is man-made""--Provided by the publisher.",4,N/A,en
Necessary Existence,"['Alexander R. Pruss', 'Joshua L. Rasmussen']",2018,['Philosophy'],Necessary Existence breaks ground on one of the deepest questions anyone ever asks: why is there anything? Pruss and Rasmussen present an original defence of the hypothesis that there is a necessarily existing being capable of providing an ultimate foundation for the existence of all things.,5,N/A,en
The Resurrection of the Son of God,['Nicholas Thomas Wright'],2003,['Religion'],"This work covers ancient beliefs about life after death from Homer's Hades to ancient Jewish beliefs, from the Bible to the Dead Sea Scrolls and beyond. It examines early Christian beliefs about resurrection in general and that of Jesus in particular, beginning with Paul and working through to the start of the third century. It explores the Easter stories of the Gospels and seks the best historical conclusions about the empty tomb and the belief that Jesus did rise bodily from the dead.",N/A,N/A,en
The God Delusion. 10th Anniversary Edition,['Richard Dawkins'],2016-05-19,['Religion'],"The God Delusion caused a sensation when it was published in 2006. Within weeks it became the most hotly debated topic, with Dawkins himself branded as either saint or sinner for presenting his hard-hitting, impassioned rebuttal of religion of all types. His argument could hardly be more topical. While Europe is becoming increasingly secularized, the rise of religious fundamentalism, whether in the Middle East or Middle America, is dramatically and dangerously dividing opinion around the world. In America, and elsewhere, a vigorous dispute between 'intelligent design' and Darwinism is seriously undermining and restricting the teaching of science. In many countries religious dogma from medieval times still serves to abuse basic human rights such as women's and gay rights. And all from a belief in a God whose existence lacks evidence of any kind. Dawkins attacks God in all his forms. He eviscerates the major arguments for religion and demonstrates the supreme improbability of a supreme being. He shows how religion fuels war, foments bigotry and abuses children. The God Delusion is a brilliantly argued, fascinating polemic that will be required reading for anyone interested in this most emotional and important subject.",4,N/A,en
The Weakness of God,['John D. Caputo'],2006,['Religion'],"Applying an ever more radical hermeneutics (including Husserlian and Heideggerian phenomenology, Derridian deconstruction, and feminism), John D. Caputo breaks down the name of God in this irrepressible book. Instead of looking at God as merely a name, Caputo views it as an event, or what the name conjures or promises in the future. For Caputo, the event exposes God as weak, unstable, and barely functional. While this view of God flies in the face of most religions and philosophies, it also puts up a serious challenge to fundamental tenets of theology and ontology. Along the way, Caputo's readings of the New Testament, especially of Paul's view of the Kingdom of God, help to support the weak force theory. This penetrating work cuts to the core of issues and questions -- What is the nature of God? What is the nature of being? What is the relationship between God and being? What is the meaning of forgiveness, faith, piety, or transcendence? -- that define the terrain of contemporary philosophy of religion.",4,N/A,en
The Consolation of Philosophy of Boethius,['H. R. James'],2019-01-29,['Free will and determinism'],"The book called The Consolation of Philosophy was throughout the Middle Ages, and down to the beginnings of the modern epoch in the sixteenth century, the scholars familiar companion. Few books have exercised a wider influence in their time. It has been translated into every European tongue, and into English nearly a dozen times, from King Alfreds paraphrase to the translations of Lord Preston, Causton, Ridpath, and Duncan, in the eighteenth century.",N/A,N/A,en
Maktub,['Paulo Coelho'],2024-03-05,['Fiction'],"An essential companion to the inspirational classic The Alchemist, filled with timeless stories of reflection and rediscovery. From one of the greatest writers of our age comes a collection of stories and parables unlocking the mysteries of the human condition. Gathered from Paulo Coelho's daily column of the same name, Maktub, meaning ""it is written,"" invites seekers on a journey of faith, self-reflection, and transformation. As Paulo Coelho explains, ""Maktub is not a book of advice--but an exchange of experiences."" Each story offers an illuminated path to see life and the lives of our fellow people around the world in new ways, allowing us to tap into universal truths about our collective and individual humanity. As Coelho writes, ""a man who seeks only the light, while shirking his responsibilities, will never find illumination. And one who keep his eyes fixed upon the sun . . . ends up blind."" In these wise tales akin to Zen koans and other mysteries of the universe, there are talking snakes, old women climbing mountains, disciples querying their masters, Buddha in dialogue, mysterious hermits, and many saints. Following the path of his previous internationally bestselling works, this thoughtful collection of short, inspirational pieces, introduced in a foreword by the author and illustrated with black-and-white line art throughout, will engage seekers of all ages and backgrounds.",N/A,N/A,en
The Living God,['Nathan Söderblom'],1962,['Christianity and other religions'],N/A,N/A,N/A,en
Understanding the Trinity,['Alister E. McGrath'],1990,['Religion'],TABLE OF CONTENTS. 1. God and His critics. 2. Encountering God. 3. Thinking about God. 4. Biblical Models of God. 5. A Personal God. 6. The Incarnate God - Jesus Christ. 7. The Road to the Trinity. 8. God as Three and God as One. 9. God and the Trinity. 10. The Strong Name of the Trinity.,N/A,N/A,en
The Name of God is Mercy,['Pope Francis'],2017,['Biography & Autobiography'],"POPULAR PHILOSOPHY. The Name of God is Mercy, Pope Francis' exploration on the universal theme of mercy, is a spiritual inspiration to both followers of Christianity and non-Christians around the world. Drawing on his own experience as a priest and shepherd, Pope Francis discusses mercy, a subject of central importance in his religious teaching and testimony, and in addition sums up other ideas - reconciliation, the closeness of God - that comprise the heart of his papacy. Written in conversation with Vatican expert and La Stampa journalist Andrea Tornielli, The Name of God is Mercy is directed at everyone, inside or outside of the Catholic Church, seeking meaning in life, a road to peace and reconciliation, or the healing of physical or spiritual wounds.",N/A,N/A,en
A Body of Divinity,['Thomas Watson'],1965,['Religion'],"Makes up, with The Ten Commandments and The Lord's Prayer, Watson's Body of Practical Divinity.",N/A,N/A,en
Desiring God,['John Piper'],1986,['Religion'],"Insightful & heart-warming, this classic book is written for those who seek to know God better. It unfolds life-impacting, biblical truths & has been called a ""soul-stirring celebration of the pleasures of knowing God.""",N/A,N/A,en
Maktub,['Paulo Coelho'],2005,['Fiction'],"De petits textes, parfois inspirés du folklore, qui tiennent souvent de la parabole et qui ont été publiés dans un journal brésilien entre juin 1993 et juin 1994. Des ""leçons de sagesse"" qui accordent une place importante à Dieu et à la foi. Plusieurs textes commencent par ""Le Maître dit:"". Assez souvent anecdotique et plus édifiant moralement que littérairement. Très accessible. [SDM].",3,N/A,fr
Conversations with God,['Neale Donald Walsch'],1997,['Experience (Religion)'],"The text covers the author's questioning and the search for answers from God, dealing with universal truths of the highest order.",N/A,N/A,en
Kant on God,['Peter Byrne'],2007,['Philosophy'],"Peter Byrne presents a detailed study of the role of the concept of God in Kant's Critical Philosophy. After a preliminary survey of the major interpretative disputes over the understanding of Kant on God, Byrne explores his critique of philosophical proofs of God's existence. Examining Kant's account of religious language, Byrne highlights both the realist and anti-realist elements contained within it. The notion of the highest good is then explored, with its constituent elements - happiness and virtue, in pursuit of an assessment of how far Kant establishes that we must posit God. The precise role God plays in ethics according to Kant is then examined, along with the definition of religion as the recognition of duties as divine commands. Byrne also plots Kant's critical re-working of the concept of grace. The book closes with a survey of the relation between the Critical Philosophy and Christianity on the one hand and deism on the other.",N/A,N/A,en
The Summa Theologiae of Saint Thomas Aquinas,"['Thomas,', 'Ordo fratrum praedicatorum. English Province']",2010-11-12,['Angels'],"The Summa Theologiæ of Saint Thomas Aquinas is a work that has held a place of prominence in the disciplines of theology and philosophy since the time of Thomas himself. It was written when Latin was the language of scholarship, a common tongue that crossed Europe's volatile political boundaries and facilitated the growth of universities, many of which are still standing today. It is the hope of those responsible for this edition, that having the original Latin text and a respected English translation side by side will not only give those who are not ready to tackle the of Saint Thomas unaided access to his own words, but will inspire them and assist them in their pursuit of this language. They will likely discover, as many have before them, that Thomas is more easily understood in the tongue in which he wrote than he is in any other. This Third Volume contains the Treatise the Habits in Particular, continued, the Evil Habits, i.e., the Vices; the Treatise on Law; and the Treatise on Grace.",N/A,N/A,en
Praying the Names of God,['Ann Spangler'],2004,['Religion'],"Mercy, protection, blessing - these are the concrete promises, the gifts that belong to everyone who loves God's name. Praying the Names of God will lead you into a fresh experience of God's love and power by exploring the Hebrew names of God revealed in Scripture and then showing you how to pray them on a daily basis. By praying these divine names and titles and by understanding the biblical context in which they were first revealed, you will gain a more intimate knowledge of God and his absolute faithfulness. El Shadday, Elohim, Adonay - Through his names God reveals his character and his love. He is the Creator, the Everlasting God, the God Who Sees Me, the Lord Who Heals, The Lord My Rock, The Lord My Shepherd, and the Father who is calling us into a deeper, more satisfying relationship.",4.5,N/A,en
Essay on Fundamentals,['Moshe Ḥayyim Luzzatto'],1981,['Judaism'],N/A,N/A,N/A,en
God Is Not Great,['Christopher Hitchens'],2017-10,[],N/A,N/A,N/A,en
Man's Eternal Quest,['Yogananda (Paramahansa)'],1975,['Religion'],"For all who have ever sought to understand the enigmas of life, for those who have held within their hearts an uncertain hope about the reality of God, and for seekers who have already turned toward the Supreme in their quest, this anthology of talks by the author of Autobiography of a Yogi offers illuminating insights and encouragement. In its pagese, Paramahansa Yogananda explores little-known and rarely explained aspects of such subjects as meditation, life after death, health and healing, the unlimited powers of the human mind, the equality of man and woman, and the interrelatedness of all life.",N/A,N/A,en
The Names of God,['Ann Spangler'],2018-09-04,['God'],"This workbook study offers a unique approach to Bible study by presenting a 52-week study focusing on the names and titles of God and of Jesus, designed to help readers experience the Lord in fresh and deeper ways.",5,N/A,en
Children's Letters to God,['Stuart E. Hample'],1991,['Humor'],"A new collection of questioning, serious, reverent, and humorous letters which children have written to God.",5,N/A,en
Gods and the One God,['Robert McQueen Grant'],1986,['Religion'],"This volume in the Library of Early Christianity series explores the early Christian movement, especially as it is described in the book of Acts, and uses information about other religions being practiced during the same time period to fill in the story of religious confliect.The Library of Early Christianity is a series of eight outstanding books exploring the Jewish and Greco-Roman contexts in which the New Testament developed.",N/A,N/A,en
Meditations on First Philosophy,"['René Descartes', 'Elizabeth Sanderson Haldane', 'George Robert Thomson Ross']",1993,[],N/A,N/A,N/A,en
The Living God,['Thomas Oden'],2001,['God'],N/A,N/A,N/A,en
The Bible Jesus Read,['Philip Yancey'],2001-12-17,['Religion'],An eight session curriculum to study the book by the same title. Includes eight 12 minute video clips. Explores the Old Testament.,4.5,N/A,en
The Summa Theologiae of Saint Thomas Aquinas,"['Thomas,', 'Ordo fratrum praedicatorum. English Province']",2010-02-19,['Angels'],"The Summa Theologiæ of Saint Thomas Aquinas is a work that has held a place of prominence in the disciplines of theology and philosophy since the time of Thomas himself. It was written when Latin was the language of scholarship, a common tongue that crossed Europe's volatile political boundaries and facilitated the growth of universities, many of which are still standing today. It is the hope of those responsible for this edition, that having the original Latin text and a respected English translation side by side will not only give those who are not ready to tackle the of Saint Thomas unaided access to his own words, but will inspire them and assist them in their pursuit of this language. They will likely discover, as many have before them, that Thomas is more easily understood in the tongue in which he wrote than he is in any other. This Third Volume contains the Treastise on the Last End; the Treatise on Human Acts: Acts Peculiar to Man; the Treatise on the Passions; the Treatise on the Habits; and the Treatise on the Habits in Particular, the Good Habits, i.e., the Virtues.",N/A,N/A,en
3:16,['Max Lucado'],2008-02,['Bible'],Selects excerpts from the Biblical passage John 3:16 and interprets how teenagers can apply these lessons to their own lives.,N/A,N/A,en
I and Thou,['Martin Bubler'],1949,['God'],N/A,N/A,N/A,en
Conversaciones Con Dios,['Neale Donald Walsch'],1999-10-02,['God'],"The sequel to the bestselling Books One and Two of ""Conversations with God"", this powerful and inspirational dialogue expands as readers enter into an adventurous exploration of life, gain a better understanding of the universe, and fully develop a personal relationship with God.",5,N/A,es
The Orthodox Church in the History of Russia,['Dimitry Pospielovsky'],1998-01-01,['Religion'],"A panoramic view of one of the largest, most controversial, spiritually profound and deeply suffering of all Christian churches. The author begins with the legalization of Christianity by Constantine the Great, and the subsequent chapters lead the reader to the calamities of the 20th century under communism. The book ends with a brief survey of the post-Communist era.",5,N/A,en
Yahweh among the Gods,['Michael Hundley'],2022-01-13,['Bibles'],"A redefinition of the ancient conceptions of god, the relationships between them, and the rhetoric used to exalt them.",N/A,N/A,en
How You Can Talk with God,['Paramhansa Yogananda'],1998,['Religion'],"A favorite of spiritual seekers across generations and around the world, the classic devotional guide is now available in this beautiful gift edition. Here, Yogananda presents his clear conviction that we can know and speak with God directly, and receive divine responses to our prayers.",N/A,N/A,en
Physico-theology,['William Derham'],1798,['God'],N/A,N/A,N/A,en
Einstein's God,"['Robert N. Goldman', 'Albert Einstein']",1997,['Biography & Autobiography'],Albert Einstein's Quest as a Scientist and as a Jew to Replace a Forsaken God.,N/A,N/A,en
God,['John Bowker'],2014,['Philosophy'],"Who or what is God? In this Very Short Introduction John Bowker considers questions like these. Exploring how the major religions interpret the idea of God, and have established their own distinctive beliefs about his existence, Bowker shows how and why our understanding of God continues to evolve.",5,N/A,en
On the Nature and Existence of God,['Richard M. Gale'],2016-08-26,['Philosophy'],This influential book evaluates the arguments for the existence and nature of God that emerged in the late twentieth century.,N/A,N/A,en
Asherah and the Cult of Yahweh in Israel,['Saul M. Olyan'],1988,['Religion'],N/A,N/A,N/A,en
Waiting on God,"['Simone Weil', 'Emma Craufurd']",1977,['Mysticism'],N/A,N/A,N/A,en
How You Can Talk with God,['Paramahansa Yogananda'],1973,['God'],N/A,N/A,N/A,en
Does God Exist?,['Hans Küng'],1981,['Religion'],"Does God exist? The question implies another: Who is God? This book is meant to give an answer to both questions and to give reasons for this answer. Does God exist? Yes or no? Many are at a loss between belief and unbelief; they are undecided, skeptical. They are doubtful about their belief, but they are also doubtful about their doubting. There are still others who are proud of their doubting. Yet there remains a longing for certainty. Certainty? Whether Christians or Jews, believers in God or atheists, the discussion today runs right across old denominations and new ideologies - but the longing for certainty is unquenched. Does God exist? We are putting all our cards on the table here. The answer will be ""Yes, God exists"", As human beings in the twentieth century, we certainly can reasonably believe in God - even more so in the Christian God - and perhaps even more easily today than a few decades or centuries ago. For, after so many crises, it is surprising how much has been clarified and how many difficulties in regard to belief in God have melted into the Light that no darkness has overcome.",N/A,N/A,en
God: a Biography,['Jack Miles'],1996-07,[],"This text addresses the Bible's anomalous position between history and fiction, arguing that God is the greatest literary character of all time. The author advises us to read the Bible as we would any other book, and discusses why God is the most enduring and compelling character in all literature.",N/A,N/A,en
The Religion of Man,['Rabindranath Tagore'],1988,['God'],N/A,N/A,N/A,en
Love Alone,['Hans Urs von Balthasar'],1969,['God'],N/A,N/A,N/A,en
Waiting for God ; [letters and essays],['Simone Weil'],1959,['God'],N/A,N/A,N/A,en
The Father Heart of God,['Floyd McClung'],1985,['Religion'],"You'll will discover that no problem is too great or too insignificant for your Father in Heaven. The author illustrates how the loving, compassion of God enables us to overcome insecurity and the devastating effects of some of life's most painful experiences.",N/A,N/A,en
Conversations with God,['Neale Donald Walsch'],1996,['Experience (Religion)'],"Records the results of the author's conversation with God, telling how he has been enabled to take dictation directly from the Source, gaining answers to questions about life and love, purpose and function, people and relationships, good and evil, guilt and sin, and other concerns of mankind.",N/A,N/A,en
The New Testament and the People of God,['Nicholas Thomas Wright'],1992-01-01,['Bible'],"Christian Origins and the Question Of God: Volume 1 (hardback). This major new five-volume project presents a comprehensive, detailed, yet highly readable assessment of the historical and theological questions surrounding the origins of Christianity.",4,N/A,en
The Orthodox Way,['Kallistos (Bishop of Diokleia)'],1979,['Religion'],First published in 1979.,4.5,N/A,en
