title,authors,publishedDate,categories,description,averageRating,textSnippet,language
The Fire from Within,['Carlos Castaneda'],1985,"['Body, Mind & Spirit']",N/A,N/A,N/A,en
The Light of Asia,['Edwin Arnold'],2004-04-01,[],N/A,N/A,N/A,en
The Challenge of Preaching,['John Stott'],2015-09-30,['Religion'],"Trim new edition of a modern evangelical classic on preaching Internationally esteemed as an expository preacher and evangelical spokesman, John Stott edified thousands of Christian preachers and listeners during his lifetime. His writings, marked by a special clarity of expression, continue to speak to readers around the world. This book abridges and revises the text of Stott's Between Two Worlds: The Challenge of Preaching Today, first published in 1982, and updates it for our twenty-first-century context. Through Greg Scharf's abridging and updating work, John Stott's perspectives and insights on faithful, relevant preaching of the Word of God will benefit a new generation of preachers and preachers-to-be.",N/A,N/A,en
Theravada Buddhism,['Richard Gombrich'],2006-04-14,['Religion'],"First Published in 1988. Routledge is an imprint of Taylor & Francis, an informa company.",N/A,N/A,en
Hate Spin,['Cherian George'],2016-09-30,['Political Science'],"How right-wing political entrepreneurs around the world use religious offense—both given and taken—to mobilize supporters and marginalize opponents. In the United States, elements of the religious right fuel fears of an existential Islamic threat, spreading anti-Muslim rhetoric into mainstream politics. In Indonesia, Muslim absolutists urge suppression of churches and minority sects, fostering a climate of rising intolerance. In India, Narendra Modi's radical supporters instigate communal riots and academic censorship in pursuit of their Hindu nationalist vision. Outbreaks of religious intolerance are usually assumed to be visceral and spontaneous. But in Hate Spin, Cherian George shows that they often involve sophisticated campaigns manufactured by political opportunists to mobilize supporters and marginalize opponents. Right-wing networks orchestrate the giving of offense and the taking of offense as instruments of identity politics, exploiting democratic space to promote agendas that undermine democratic values. George calls this strategy “hate spin”—a double-sided technique that combines hate speech (incitement through vilification) with manufactured offense-taking (the performing of righteous indignation). It is deployed in societies as diverse as Buddhist Myanmar and Orthodox Christian Russia. George looks at the world's three largest democracies, where intolerant groups within India's Hindu right, America's Christian right, and Indonesia's Muslim right are all accomplished users of hate spin. He also shows how the Internet and Google have opened up new opportunities for cross-border hate spin. George argues that governments must protect vulnerable communities by prohibiting calls to action that lead directly to discrimination and violence. But laws that try to protect believers' feelings against all provocative expression invariably backfire. They arm hate spin agents' offense-taking campaigns with legal ammunition. Anti-discrimination laws and a commitment to religious equality will protect communities more meaningfully than misguided attempts to insulate them from insult.",N/A,N/A,en
Understanding Christian-Muslim Relations,['Clinton Bennett'],2008-04-10,['Religion'],"For centuries Christians and Muslims have engaged with each other in manifold ways, peaceful and otherwise, be it in scholarly study, or in war and colonization. Today, Christians represent an influential body of opinion that largely perceives Islam, post 9/11, as a threat. Yet Muslims represent approximately one third of the world's population. Improved understanding between Christians and Muslims is therefore crucial and a prerequisite for universal peace and justice. This book aims to investigate Islam's place in the world, Muslim aspirations vis-a-vis non-Muslims and the realities of how Muslims are perceived and how they perceive others. Each chapter analyses accessible texts from central thinkers and commentators, broadly split into two camps: confrontational or conciliatory. Christian-Muslim relations are set in the wider context of civilizational, geo-political and economic interaction between the Muslim world and the historically Christian West.",N/A,N/A,en
The Silk Road Journey With Xuanzang,['Sally Wriggins'],2008-08-06,['Religion'],"The Silk Road Journey with Xuanzang tells the saga of the seventh-century Chinese monk Xuanzang, one of China's great heroes, who completed an epic sixteen-year-long journey to discover the heart of Buddhism at its source in India. Eight centuries before Columbus, this intrepid pilgrim traveled 10,000 miles on the Silk Road, meeting most of Asia's important leaders at that time. In this revised and updated edition, Sally Hovey Wriggins, the first Westerner to walk in Xuanzang's footsteps, brings to life a courageous explorer and devoutly religious man. Through Wriggins's telling of Xuanzang's fascinating and extensive journey, the reader comes to know the contours of the Silk Road, Buddhist art and archaeology, the principles of Buddhism, as well as the geography and history of China, Central Asia, and India. The Silk Road Journey with Xuanzang is an inspiring story of human struggle and triumph, and a touchstone for understanding the religions, art, and culture of Asia.",N/A,N/A,en
The Art of War,['Sun Tzu'],2016-09-22,['Military art and science'],"THE ART OF WAR is game theory from the year 514 B.C. This pure English translation lists the 13 Chapters in bare form for the reader to review and contemplate Sun Tzu's teachings as it applies to their life. The book includes wisdom for any aspiring leader. Just as President Johnson controlled the Senate by controlling little steps of the process, THE ART OF WAR is divided into 13 chapters covering all the steps of battle, be it in the office or across continents. Topics include, ""Five Essentials for Victory,"" ""Tactical Dispositions,"" ""Maneuvering,"" and many more. No student of influence should be without this historic philosophy book on leadership.",N/A,N/A,en
The Alchemist,['Paulo Coelho'],1993-04-16,['Fiction'],"Every few decades a book is published that changes the lives of its readers forever. The Alchemist is such a book. With over a million and a half copies sold around the world, The Alchemist has already established itself as a modern classic, universally admired. Paulo Coelho's charming fable, now available in English for the first time, will enchant and inspire an even wider audience of readers for generations to come. The Alchemist is the magical story of Santiago, an Andalusian shepherd boy who yearns to travel in search of a worldly treasure as extravagant as any ever found. From his home in Spain he journeys to the markets of Tangiers and across the Egyptian desert to a fateful encounter with the alchemist. The story of the treasures Santiago finds along the way teaches us, as only a few stories have done, about the essential wisdom of listening to our hearts, learning to read the omens strewn along life's path, and, above all, following our dreams.",N/A,N/A,en
Akhenaten and the Origins of Monotheism,['James K. Hoffmeier'],2015-02-13,['Religion'],"Pharaoh Akhenaten remains one of the most fascinating and studied figures of ancient history. Akhenaten and the Origins of Monotheism focuses on Akhenaten's preoccupation with worshipping the sun disc Aten, and the implications of this unique religion in foundationally shaping monotheism.",N/A,N/A,en
The Goddess,"['David Leeming', 'Christopher Fee']",2016-03-15,['Religion'],"For as long as we have sought god, we have found the goddess. Ruling over the imaginations of humankind’s earliest agricultural civilizations, she played a critical spiritual role as a keeper of nature’s fertile powers and an assurance of the next sustaining harvest. In The Goddess, David Leeming and Christopher Fee take us all the way back into prehistory, tracing the goddess across vast spans of time to tell the epic story of the transformation of belief and what it says about who we are. Leeming and Fee use the goddess to gaze into the lives and souls of the people who worshipped her. They chart the development of traditional Western gender roles through an understanding of the transformation of concepts of the Goddess from her earliest roots in India and Iran to her more familiar faces in Ireland and Iceland. They examine the subordination of the goddess to the god as human civilizations became mobile and began to look upon masculine deities for assurances of survival in movement and battle. And they show how, despite this history, the goddess has remained alive in our spiritual imaginations, in figures such as the Christian Virgin Mother and, in contemporary times, the new-age resurrection of figures such as Gaia. The Goddess explores this central aspect of ancient spiritual thought as a window into human history and the deepest roots of our beliefs.",N/A,N/A,en
Caiaphas,['Helen Katharine Bond'],2004-01-01,['Religion'],"This highly engaging and readable book is a study of Joseph Caiaphas, a Jewish high priest of the first century and one of the men who sent Jesus to his death.Caiaphasis a valuable resource for scholars of ancient history and students of the Gospel of Acts.",N/A,N/A,en
"Printing, Propaganda, and Martin Luther",['Mark U. Edwards'],1994,['Religion'],"""One of the most important works ever written on the reception of Luther through print.""--Thomas Brady, University of California, Berkeley ""One of the most important works ever written on the reception of Luther through print.""--Thomas Brady, University of California, Berkeley",N/A,N/A,en
A Confession,['Leo Tolstoy'],2024-02-04,['Biography & Autobiography'],"A Confession or My Confession, is a short work on the subject of melancholia, philosophy and religion by the acclaimed Russian novelist Leo Tolstoy.",N/A,N/A,en
Christian Ethics,['J. Philip Wogaman'],2010-12-24,['Religion'],"This updated survey of Christian ethics addresses major thinkers, movements, and issues from the early church to the present. A broad range of topics is discussed, including the biblical and philosophical legacies of Christian ethics and ethics through the early, medieval, Reformation, Enlightenment, and modern eras. This new edition contains more extensive discussions of ethics in the twentieth century, including Vatican II, ecumenical social ethics, and Orthodox Christian ethics. A new section, ""Toward the Third Millennium,"" looks at the issues we will face in the coming decades, including medical, scientific, and political dilemmas, and issues of terrorism, war, and peace.",N/A,N/A,en
Interior Castle (The Mansion),"['St. Teresa of Avila', 'Wyatt North']",2014-02-05,['Biography & Autobiography'],"The Interior Castle, or The Mansions, is a guide for spiritual development through service and prayer. Saint Teresa of Ávila, also called Saint Teresa of Jesus, baptized as Teresa Sánchez de Cepeda y Ahumada, was a prominent Spanish mystic, Roman Catholic saint, Carmelite nun, and writer of the Counter Reformation, and theologian of contemplative life through mental prayer. She was a reformer of the Carmelite Order and is considered to be, along with John of the Cross, a founder of the Discalced Carmelites. In 1622, forty years after her death, she was canonized by Pope Gregory XV, and in 1970 named a Doctor of the Church by Pope Paul VI. Her books, which include her autobiography, The Life of Teresa of Jesus, and her seminal work, El Castillo Interior (The Interior Castle), are an integral part of the Spanish Renaissance literature as well as Christian mysticism and Christian meditation practices as she entails in her other important work Camino de Perfección (The Way of Perfection).",N/A,N/A,en
Gregory of Nyssa (CWS),['Saint Gregory (of Nyssa)'],1978,['Biography & Autobiography'],"Here is an award-winning, new translation that brings to light Gregory's complex identity as an early mystic. Gregory (c. 332-395) was one of the Greek Cappadocian Fathers, along with St. Basil the Great and St. Gregory Nazianzen. +",N/A,N/A,en
2 Peter-Jude,['Dr. Richard Bauckham'],2020-12-15,['Religion'],"A companion series to the acclaimed Word Biblical Commentary Finding the great themes of the books of the Bible is essential to the study of God's Word and to the preaching and teaching of its truths. These themes and ideas are often like precious gems: they lie beneath the surface and can only be discovered with some difficulty. While commentaries are useful for helping readers understand the content of a verse or chapter, they are not usually designed to help the reader to trace important subjects systematically within a given book a Scripture. The Word Biblical Themes series helps readers discover the important themes of a book of the Bible. This series distills the theological essence of a given book of Scripture and serves it up in ways that enrich the preaching, teaching, worship, and discipleship of God's people. Volumes in this series: Written by top biblical scholars Feature authors who wrote on the same book of the Bible for the Word Biblical Commentary series Distill deep and focused study on a biblical book into the most important themes and practical applications of them Give reader’s an ability to see the ""big picture"" of a book of the Bible by understanding what topics and concerns were most important to the biblical writers Help address pressing issues in the church today by showing readers see how the biblical writers approached similar issues in their day Ideal for sermon preparation and for other teaching in the church Word Biblical Themes are an ideal resource for any reader who has used and benefited from the Word Biblical Commentary series, and will help pastors, bible teachers, and students as they seek to understand and apply God’s word to their ministry and learning.",N/A,N/A,en
Thinking with Demons,['Stuart Clark'],1997,['History'],"This is a work of fundamental importance for our understanding of the intellectual and cultural history of early modern Europe. Stuart Clark offers a new interpretation of the witchcraft beliefs of European intellectuals based on their publications in the field of demonology, and shows how these beliefs fitted rationally with many other views current in Europe between the fifteenth and eighteenth centuries. Professor Clark is the first to explore the appeal of demonology to early modern intellectuals by looking at the books they published on the subject during this period. After examining the linguistic foundations of their writings, the author shows how the writers' ideas about witchcraft (and about magic) complemented their other intellectual commitments--in particular, their conceptions of nature, history, religion, and politics. The result is much more than a history of demonology. It is a survey of wider intellectual and ideological purposes, and underlines just how far the nature of rationality is dependent on its historical context.",N/A,N/A,en
Exploring Intertextuality,"['B. J. Oropeza', 'Steve Moyise']",2016-09-20,['Religion'],"This book aims to provide advanced students of biblical studies, seminarians, and academicians with a variety of intertextual strategies to New Testament interpretation. Each chapter is written by a New Testament scholar who provides an established or avant-garde strategy in which: 1) The authors in their respective chapters start with an explanation of the particular intertextual approach they use. Important terms and concepts relevant to the approach are defined, and scholarly proponents or precursors are discussed. 2) The authors use their respective intertextual strategy on a sample text or texts from the New Testament, whether from the Gospels, Acts, Pauline epistles, Disputed Pauline epistles, General epistles, or Revelation. 3) The authors show how their approach enlightens or otherwise brings the text into sharper relief. 4) They end with recommended readings for further study on the respective intertextual approach. This book is unique in providing a variety of strategies related to biblical interpretation through the lens of intertextuality.",N/A,N/A,en
Some Dogmas of Religion,['John McTaggart Ellis McTaggart'],1906,['Philosophy'],N/A,N/A,N/A,en
Think And Grow Rich,['Napoleon Hill'],2007-12,['Religion'],N/A,5,N/A,en
The Light of Asia,['Edwin Arnold'],2022-10-26,['History'],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work is in the ""public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
The Future of Liberation Theology,['Ivan Petrella'],2017-03-02,['Religion'],"The Future of Liberation Theology envisions a radical new direction for Latin American liberation theology. One of a new generation of Latin American theologians, Ivan Petrella shows that despite the current dominance of 'end of history' ideology, liberation theologians need not abandon their belief that the theological rereading of Christianity must be linked to the development of 'historical projects' - models of political and economic organization that would replace an unjust status quo. In the absence of historical projects, liberation theology currently finds itself unable to move beyond merely talking about liberation toward actually enacting it in society. Providing a bold new interpretation of the current state and potential future of liberation theology, Ivan Petrella brings together original research on the movement, with developments in political theory, critical legal theory and political economy to reconstruct liberation theology's understanding of theology, democracy and capitalism. The result is the recovery of historical projects, thus allowing liberation theologians to once again place the reality of liberation, and not just the promise, at the forefront of their task.",N/A,N/A,en
The Madman's Middle Way,['Donald S. Lopez Jr.'],2007-05-15,['Religion'],"Gendun Chopel is considered the most important Tibetan intellectual of the twentieth century. His life spanned the two defining moments in modern Tibetan history: the entry into Lhasa by British troops in 1904 and by Chinese troops in 1951. Recognized as an incarnate lama while he was a child, Gendun Chopel excelled in the traditional monastic curriculum and went on to become expert in fields as diverse as philosophy, history, linguistics, geography, and tantric Buddhism. Near the end of his life, before he was persecuted and imprisoned by the government of the young Dalai Lama, he would dictate the Adornment for Nagarjuna’s Thought, a work on Madhyamaka, or “Middle Way,” philosophy. It sparked controversy immediately upon its publication and continues to do so today. The Madman’s Middle Way presents the first English translation of this major Tibetan Buddhist work, accompanied by an essay on Gendun Chopel’s life liberally interspersed with passages from his writings. Donald S. Lopez Jr. also provides a commentary that sheds light on the doctrinal context of the Adornment and summarizes its key arguments. Ultimately, Lopez examines the long-standing debate over whether Gendun Chopel in fact is the author of the Adornment; the heated critical response to the work by Tibetan monks of the Dalai Lama’s sect; and what the Adornment tells us about Tibetan Buddhism’s encounter with modernity. The result is an insightful glimpse into a provocative and enigmatic workthatwill be of great interest to anyone seriously interested in Buddhism or Asian religions.",N/A,N/A,en
Phenomenology of Religion,['Mariasusai Dhavamony'],1973,['Religion'],"The object of the present work is mainly to serve as a text book for students of History of Religions or Historical Phenomenology of Religion at the University level. This book intended also for the use of those who wish to become acquainted in a systematic and critical manner with the main themes of the History of Religions, and of other persons who are either concerned in the education of youth or whose work it may be to present scientifically accurate conclusions with regard to the various subjects of the History of Religions. There exist excellent text books which treat of particular religions or which contain chapters on individual religions without studying them comparatively or phenomenologically. There are very few text books that attempt to present the main themes of the History of Religions in such a way as to explain the signification of the religious phenomena that are found in various religions by means of the historical-comparative method.",N/A,N/A,en
The Faith of Shīʻa Islam,['Muḥammad Riḍā Muẓaffar'],1983,['Religion'],N/A,N/A,N/A,en
"War, Progress, and the End of History",['Vladimir Sergeyevich Solovyov'],1990,"['Body, Mind & Spirit']","In this prophetic, millennial work, written by Russia's greatest philosopher at the end of the last century, the great task facing humanity as progress races to end history is the resistance to evil. Solovyov addresses what seem to him the three main trends of our time: economic materialism, Tolstoyan abstract moralism, and Nietzschean hubris--the first is already present, the second imminent, while the last is the apocalyptic precursor of the Antichrist.",N/A,N/A,en
The Liturgical Homilies of Narsai,['J. Armitage Robinson'],2004-08-26,['Religion'],"Overview The early church leaders were prolific in their writing and historical documentation. While some of this work has been canonized, much has been forgotten. The Text and Studies: Contributions to Biblical and Patristic Literature collection resurrects these documents in a renewed and focused study, attempting to glean the wisdom and insight of the ancients. These volumes dig deep into apocryphal literature with critical analyses, close readings, and examinations of the original manuscripts.",N/A,N/A,en
The Varieties of Religious Experience,['William James'],1902,['Conversation'],N/A,N/A,N/A,en
Anatheism,['Richard Kearney'],2009-11-22,['Religion'],"Has the death of God paved the way for a new kind of religious project, a more responsible way to seek, sound, and love the things we call divine? This book explores this question and argues how by accepting that we know nothing about God, we can rediscover an absent holiness in our lives and reclaim an everyday divinity.",N/A,N/A,en
"Notebooks, 1914-1916",['Ludwig Wittgenstein'],1979,['Language Arts & Disciplines'],English and German. Includes index.,4,N/A,en
Olney Hymns,['John Newton'],2018-06-30,['Religion'],"One of the most influential and famous of hymn books that contains the famous hymn ""Amazing Grace"" with others that are still sung in churches today. This edition gives the hymns in poetic format so that the words of each song can stand out and speak for itself of the person of God and truth that can be brought out through song.",N/A,N/A,en
The Truth of Religion,['Rudolf Eucken'],1913,['Christianity'],N/A,N/A,N/A,en
The Oxford Dictionary of Saints,['David Hugh Farmer'],2003,['Religion'],"Fully updated and revised with over 100 new saints, the fifth edition of this well-respected and enjoyed dictionary features concise accounts of the lives, cults, and artistic associations of over 1,400 saints, from the famous to the obscure. This edition includes a new appendix on pilgrimage sights in Europe.",4,N/A,en
The Art of Leadership 3rd Ed,['D. A. G. Heward-mills'],2015,[],N/A,N/A,N/A,en
Ennin's Diary,"['円仁', 'Edwin Oldfather Reischauer']",1955,['History'],N/A,N/A,N/A,en
Ecstatic Religion,['I. M. Lewis'],2003,"['Body, Mind & Spirit']","First Published in 2004. States of spirit possession, in which believer's feel themselves to be 'possessed' by the deity and raised to a new plane of existence, are found in almost all known religions. From Dionysiac cults to Haitia voodoo, Christian and Sufi mysticism to shamanic ritual, the rapture and frenzy of ecstatic experience forms an iconic expression of faith in all its devastating power and unpredictability. Ecstatic Religion has, since its first appearance in 1971, became the classic investigative study of these phenomena. Exploring the social and political significance of spiritual ecstasy and possession, it concerns the distinct types of functions of mystical experience - in particular, the differences between powerful male-dominated possession cults which reinforce established morality and power, and marginal, renegade ecstatics expressing forms of protest on behalf of the oppressed, especially women. I. M. Lewis's wide-ranging comparative study looks at the psychological, medical, aesthetic, religious and cultural aspects of possession, and covers themes including soul-loss, ecstatic trance, divination, erotic passion and exorcism. Probing the mysteries of spirit possession through the critical lens of anthropological and sociological theory, this fully revised and expanded Third Edition is of crucial importance for students of psychology, sociology, religious mysticism and shamanism.",N/A,N/A,en
The Soul of a People,['H. H. Fielding'],2015-04-16,[],"'The observance of the law alone entitles to the right of belonging to my religion.'-Saying of the Buddha. For the first few years of my stay in Burma my life was so full of excitement that I had little care or time for any thought but of to-day. There was, first of all, my few months in Upper Burma in the King's time before the war, months which were full of danger and the exhilaration of danger, when all the surroundings were too new and too curious to leave leisure for examination beneath the surface. Then came the flight from Upper Burma at the time of the war, and then the war itself. And this war lasted four years. Not four years of fighting in Burma proper, for most of the Irrawaddy valley was peaceful enough by the end of 1889; but as the central parts quieted down, I was sent to the frontier, first on the North and then on the East by the Chin mountains; so that it was not until 1890 that a[Pg 2] transfer to a more settled part gave me quiet and opportunity for consideration of all I had seen and known. For it was in those years that I gained most of whatever little knowledge I have of the Burmese people.",N/A,N/A,en
The Life and Letters of Saint Francis Xavier,"['Henry James Coleridge', 'Aeterna Press']",N/A,['Religion'],"ALTHOUGH several beautiful Lives of St. Francis Xavier exist—some of them in our own language—I do not think that any excuse will be required for the attempt made in the present work to produce a new Life, which may satisfy in some sort the legitimate requirements of our own time. We are accustomed to set a higher value than men of former generations on those indications of personal character, in the case of great men and conspicuous Saints, which are to be found in their own words, in their letters, in anecdotes which set them familiarly before our eyes, and the like. The Catholics of the sixteenth and seventeenth centuries would take the letter of a Saint, for instance, of St. Teresa or St. Francis Xavier, and cut it to pieces for the sake of making up a signature out of letters from separate words, or forming some holy text in the Saint’s handwriting in the same way. Aeterna Press",N/A,N/A,en
Scribes and Schools,['Philip R. Davies'],1998-01-01,['Religion'],"Scribes and Schools is an examination of the processes which led to the canonization of the Hebrew Bible. Philip Davies sheds light on the social reasons for the development of the canon and in so doing presents a clear picture of how the Bible came into being. Volumes in the Library of Ancient Israel draw on multiple disciplines--such as archaeology, anthropology, sociology, linguistics, and literary criticism--to illuminate the everyday realities and social subtleties these ancient cultures experienced. This series employs sophisticated methods resulting in original contributions that depict the reality of the people behind the Hebrew Bible and interprets these insights for a wide variety of readers.",1,N/A,en
What are They Saying about Acts?,['Mark Allan Powell'],1991,['Religion'],Provides an overview of current scholarship on Acts that will serve as a suitable introduction to that book of the Bible.,N/A,N/A,en
Fundamental Principles of the Metaphysic of Morals,['Immanuel Kant'],2019-04-05,[],Groundwork of the Metaphysics of Morals is the first of Immanuel Kant's mature works on moral philosophy and remains one of the most influential in the field. Kant conceives his investigation as a work of foundational ethics-one that clears the ground for future research by explaining the core concepts and principles of moral theory and showing that they are normative for rational agents. Kant aspires to nothing less than this: to lay bare the fundamental principle of morality and show...,N/A,N/A,en
Abraham,['David Rosenberg'],2006-03-20,['Religion'],"Provides a history of Abraham, revealing that the original story embedded in the Bible is actually the oldest historical biography, and takes readers on Abraham's journey through the Middle East.",N/A,N/A,en
The History of the Devil,['Daniel Defoe'],2008-09-01,['Fiction'],"Reproduction of 1727 second edition. History of the Devil, as well ancient as modern: in two parts. Part I. Containing a state of the devil's circumstances, and the various turns of his affairs, from his expulsion out of Heaven, to the creation of man; with remarks on the several mistakes concerning the reason and manner of his fall. Also his proceedings with mankind ever since Adam, to the first planting of the Christian religion in the world. Part II. Containing his more private conduct, down to the present times: his government, his appearances, his manner of working, and the tools he works with.",N/A,N/A,en
Matthew,"['William David Davies', 'W. D. Davies', 'Dale C. Allison, Jr.']",1988-01-01,['Religion'],"This volume which completes the internationally acclaimed three-volume commentary on St Matthew's Gospel includes a verse-by-verse and section-by-section commentary in which all linguistic, historical, and theological issues are discussed in detail. A complete index to all three volumes is included.",N/A,N/A,en
Meditations on First Philosophy - in Which the Existence of God and the Immortality of the Soul Are Demonstrated,['Rene Descartes'],2009-02-01,[],"The book is made up of six meditations, in which Descartes first discards all belief in things which are not absolutely certain, and then tries to establish what can be known for sure. The meditations were written as if he was meditating for 6 days: each meditation refers to the last one as ""yesterday."" However, Descartes did not take 6 days to complete this work, it actually took several years.",N/A,N/A,en
The Complete Works of Swami Vivekananda,['Swami Vivekananda'],1955,['Religion'],N/A,5,N/A,en
The First Crusade and the Idea of Crusading,['Jonathan Riley-Smith'],1986,['History'],"This book delves into the Crusade's organization, its finances, and the division of authority and responsibility among its leaders and their relationships with one another and with their subordinates.",N/A,N/A,en
Shinto,['Helen Hardacre'],2017,['History'],"Helen Hardacre offers for the first time in any language a sweeping, comprehensive history of Shinto, the tradition that is practiced by some 80% of the Japanese people and underlies the institution of the Emperor.",N/A,N/A,en
Path to Prosperity,"['Associate Professor of Philosophy James Allen', 'James Allen']",2010-11-10,['New Thought'],"This book conveys the very essence of our life - ""Happiness is short-lived"". This masterpiece is believed to provide readers with solace and find within themselves the source of all success, happiness, accomplishment, and truth. This inspiring book will motivate you to seek a life truly worth living.",N/A,N/A,en
The Protestant ethic and the spirit of capitalism,['Max Weber'],2015-07-20,['Religion'],"Excerpt from The Protestant Ethic and the Spirit of Capitalism Max Weber's essay, Die protestantische Ethik und der Geist des Kapitalismus, which is here translated, was first published in the Archiv fur Sozialwissenschaft und Sozialpolitik, Volumes XX and XXI, for 1904-5. It was reprinted in 1920 as the first study in the ambitious series Gesammelte Aufsatze zur Religionssoziologie, which was left unfinished by Weber's untimely death in that same year. For the new printing he made considerable changes, and appended both new material and replies to criticism in footnotes. The translation has, however, been made directly from this last edition. Though the volume of footnotes is excessively large, so as to form a serious detriment to the reader's enjoyment, it has not seemed advisable either to omit any of them or to attempt to incorporate them into the text. As it stands it shows most plainly how the problem has grown in Weber's own mind, and it would be a pity to destroy that for the sake of artistic perfection. A careful perusal of the notes is, however, especially recommended to the reader, since a great deal of important material is contained in them. The fact that they are printed separately from the main text should not be allowed to hinder their use. The translation is, as far as is possible, faithful to the text, rather than attempting to achieve any more than ordinary, clear English style. Nothing has been altered, and only a few comments to clarify obscure points and to refer the reader to related parts of Weber's work have been added. About the Publisher Forgotten Books publishes hundreds of thousands of rare and classic books. Find more at www.forgottenbooks.com This book is a reproduction of an important historical work. Forgotten Books uses state-of-the-art technology to digitally reconstruct the work, preserving the original format whilst repairing imperfections present in the aged copy. In rare cases, an imperfection in the original, such as a blemish or missing page, may be replicated in our edition. We do, however, repair the vast majority of imperfections successfully; any imperfections that remain are intentionally left to preserve the state of such historical works.""",N/A,N/A,en
From Olympus to Camelot,['David Leeming'],2003-05-08,['History'],"From stories suggested by the great cave paintings to the experiments by modern scientists, this is a sweeping and innovative look at the mythology of Europe. 21 illustrations.",N/A,N/A,en
Coping,['C. R. Snyder'],1999,['Medical'],"Most people take the process of coping for granted as they go about their daily activities. In many ways, coping is like breathing, an automatic process requiring no apparent effort. However, when people face truly threatening events--what psychologists call stressors--they become acutely aware of the coping process and respond by consciously applying their day-to-day coping skills. Coping is a fundamental psychological process, and people's skills are commensurately sophisticated. This volume builds on people's strengths and emphasizes their role as positive copers. It features techniques for preventing psychological problems and breaks from the traditional research approach, which is modeled on medicine and focuses on pathology and treatment. Collecting both award-winning research and new findings, this book may well set the agenda for research on stress and coping for the next century. These provocative and readable essays explore a variety of topics, including reality negotiation, confessing through writing, emotional intelligence, optimism, hope, mastery-oriented thinking, and more. Unlike typical self-help books available at any newsstand, this volume features the work of some of the most eminent researchers in the field. Yet like those books it is written for the general reader, as well as for the specialist, and includes numerous practical suggestions and techniques. It will prove an invaluable tool for a wide range of readers.",N/A,N/A,en
1-3 John,['Robert W. Yarbrough'],2008-11,['Religion'],"Robert Yarbrough, coauthor of the bestselling Encountering the New Testament, offers a historical and theological commentary on the Johannine Epistles in this new addition to the BECNT series. The commentary features the author's detailed interaction with the Greek text, explores the relationship between John's Epistles and Jesus's work and teaching, interacts with recent commentaries, is attentive to the history of interpretation, and seeks to relate these findings to global Christianity.",N/A,N/A,en
Revelation Unveiled,['Tim LaHaye'],2010-02-23,['Religion'],"In Revelation Unveiled, Dr. Tim LaHaye, co-author of the best-selling Left Behind series, reveals the scriptural foundation of beloved novels. In this book, LaHaye explains the biblical topics he and Jerry Jenkins explored in Left Behind: The rapture of the church: The Return of Christ The Great Tribulation The Final Battle against Satan and His Hosts The Seven Seals The Antichrist The Seven Trumpets The Seven Bowls of Wrath The Great White Throne The Destruction of Babylon The New Heaven and New Earth Previously titled Revelation Illustrated and Made Plain, this revised and updated, verse-by-verse commentary of the book of Revelation includes numerous charts. With simple and accessible language, Revelation Unveiled will help you better understand the mysterious, final book of the Bible and its implications. Perfect for fans of the Left Behind books and for anyone confused or curious about the book of Revelation.",5,N/A,en
Texts for Preaching: Year A,"['Walter Brueggemann', 'Charles B. Cousar']",1995-01-01,['Religion'],"Based on the New Revised Standard Version of the Bible, this third in a series of three volumes provides resources for an entire year of sermons and offers practical help for preachers and others who use the Revised Common Lectionary. Beginning with Advent, this unique and comprehensive resource deals with lectionary texts for Year A. Each of the four texts--the Old Testament, Psalter, Gospel, and Epistle--for each Sunday and important festival day, including Christmas, Ash Wednesday, and Good Friday, is treated. A brief introdution for the day indicates the general thrust of the texts and the relationships among them, emphasizing the interpretation of the texts themselves. Also included are suggestions concerning the implications of the texts for life today.",N/A,N/A,en
The Formation of Hanbalism,['Nimrod Hurvitz'],2002,['History'],Ahmad Ibn Hanbal (d. 855) was the eponymous founder of a school of law. This study moves beyond conventional biography to integrate the story of Ibn Hanbal's life with the main events during a crucial formative period in Islamic history.,N/A,N/A,en
