title,authors,publishedDate,categories,description,averageRating,textSnippet
IPhone 4S,['David Pogue'],2012,['Computer'],"Das iPhone ist ein Meisterwerk in Sachen Design, Eleganz und Funktionalitat. Das neue iPhone 4S bietet viele interessante neue Features, die den Umfang des Missing Manuals betrachtlich anwachsen lassen.Das Handy: Dieses Buch bringt die Geheimnisse des neuen iPhones ans Licht - allen voran eine 8 Megapixel starke Kamera und die Spracherkennung Siri.Die Software: Mit dem neuen iOS 5 erhalt das iPhone fast 200 neue Features: die iCloud, mit der sich Inhalte ganz einfach speichern und drahtlos auf andere Gerate schicken lassen, iMessage, mit dem nicht nur unbegrenzt getextet werden kann, sondern auch Fotos und Videos verschickt werden konnen, eine Mitteilungszentrale, die uber verpasste Anrufe, Termine, Kontaktanfragen und Mitteilungen informiert, die Erinnerungsfunktion Reminders, eine Twitter-Integration, eine Fotobearbeitungsfunktion und Vieles mehr.Die Apps: Mehr als 500.000 Apps lassen die hervorragenden Eigenschaften des iPhone als Telefon, MP3-Player und Kamera in den Hintergrund treten. Erfahren Sie, wie Sie unter den vielen angebotenen Apps die richtigen fur sich finden, wie Sie sie organisieren und intensiv nutzen.Das iPhone ist vielleicht der coolste Computer der Welt, aber eben immer noch ein Computer, in seiner ganzen Komplexitat. Dieses Buch ist ein so nutzlicher wie kurzweiliger illustrierter Guide durchs iPhone-Universum. Werden Sie innerhalb kurzester Zeit zum Experten - und Suchtigen.",N/A,N/A
Kamus komputer,['Anna Claybourne'],2003,['Computer'],N/A,N/A,N/A
Und Action! unterwegs mit der GoPro,['Benjamin Grna'],2015,['Digital cameras'],"- Die verschiedenen Editionen des beliebten Alleskönners im Porträt - Schritt für Schritt von der Idee über die Aufnahme bis hin zu Videoschnitt, Musikuntermalung und Präsentation - Mit Bildbeispielen und Infos zu den unterschiedlichen Einsatzmöglichkeiten Kaum ein anderes Kamerasystem hat in den letzten Jahren für so viel Furore gesorgt wie die GoPro, denn mit den kleinen handlichen und robusten Kameras können spielend leicht qualitativ hochwertige Aufnahmen von und in extremen Situationen gemacht werden. Die Autoren Georg Frömelt und Benjamin Grna zeigen Ihnen in diesem Buch die Unterschie.",N/A,N/A
Arduino für Kids,['Erik Schernich'],2014,['Arduino (Programmable controller)'],"* Einfacher Einstieg in die Welt der Microcontroller-Programmierung* LCDs, LEDs und einen Servomotor ansteuern* Einen Arduino für sich maßschneidern und selber bauenMit dem Arduino kann man eigenständige interaktive Objekte steuern oder mit Softwareanwendungen auf Computern interagieren. Erik Schernich zeigt Schritt für Schritt und leicht verständlich, wie man die Hardware für sich arbeiten lässt und mit der integrierten Entwicklungsumgebung tolle kleine Projekte realisiert. Als krönender Abschluss des Buches wird sogar gezeigt, wie man einen Arduino preiswert selbst baut. Biographische Inform.",N/A,N/A
Hilfe! Eine Woche ohne Handy,['Thomas Feibel'],2024-10-23,['Juvenile Nonfiction'],"***Vermittelt Medienkompetenz in einer spannenden Geschichte und holt Kinder in ihrer Alltagswelt ab*** Rosa, Libby und Malik machen bei einem Experiment mit: eine Woche ohne Handys. Doch dann bricht das Chaos aus und die drei fragen sich, wie das Leben früher bloß ohne möglich war?! Unverhoffte Hilfe erhalten die Freunde von Rosas sprechendem Kater Dix, der die Kinder auf eine Zeitreise in die Vergangenheit mitnimmt, um ihnen die historischen Bezüge zu Smartphones und Apps zu zeigen. So wird die Experimente-Woche unerwartet spannend und lehrreich, Magie inklusive. Denn einen sprechenden Kater und ein Klo in der Gartenlaube als Zeitreisemaschine hat wirklich nicht jedes Kind! Ansprechender Tagebuch-Look und viele Infos in einer kurzweiligen Story: Geniestreich von Medienexperte Thomas Feibel, der historisches Wissen und neue Medien für Erstlesende pädagogisch wertvoll verknüpft. Hilfreiches Extra für eine digitale Bildung: Am Ende werden die wichtigsten Fachbegriffe zu den Themen Internet, Technik und Digitales in einem kleinen Wörterbuch erklärt. Einfach Lesen Lernen: 3. Lesestufe: einfache Schrift, kurze Kapitel Kleine Texteinheiten in Kombination mit vielen bunten Bildern Comicelemente, um die Sehgewohnheiten von Kindern zu berücksichtigen Kurze Sätze und Wörter Stärkt den Kinderschutz im Internet",N/A,N/A
100 Übungsaufgaben zu Grundlagen der Informatik,"['Lukas König', 'Friederike Pfeiffer-Bohnen', 'Hartmut Schmeck']",2014,['Computer'],"Die optimale Prüfungsvorbereitung anhand 100 Aufgaben zur Theoretischen Informatik mit ausführlicher Lösung. Zu jedem Kapitel wird eine Einleitung mit Link auf die Videoaufzeichnung einer zugehörigen Vorlesung am Karlsruher Institut für Technologie gegeben. Außerdem können in einem Forum Fragen und Probleme zu allen Aufgaben diskutiert werden. Behandelt werden die Themen: Formale Sprachen, endliche Automaten mit und ohne Ausgabe, Minimierung endlicher Automaten, Kellerautomaten, Turingmaschinen, rechtslineare, kontextfreie, monotone/kontextsensitive, allgemeine Grammatiken, Pumping-Lemmas, Berechenbarkeits- und Komplexitätstheorie und weitere.",N/A,N/A
"Bauen, erleben, begreifen",['Dirk Fox. Thomas Püttmann'],2015,['Reverse engineering'],N/A,N/A,N/A
"Arduino, 2nd Edition",['Maik Schmidt'],2015,[],N/A,N/A,N/A
E-Text: Strategien und Kompetenzen,['Peter Handler'],2001,['Computer networks'],"Elektronische Produktion, Verbreitung und Rezeption von Texten - deren integrative Wechselbeziehungen eingeschlossen - verändern unausweichlich unsere Forschungs-, Lern- und Arbeitsbedingungen. In diesem Wandel braucht es Orientierung, Strategien und Kompetenzen. Dieser Band bietet sie in interdisziplinärer Vielfalt. Teil 1 befaßt sich mit Wissen und Wissenschaft. Er spannt den Bogen der Medientheorie von der Antike bis ins 21. Jahrhundert und bietet einen konstruktivistischen Ansatz für das Wissensmanagement. Textsortenkonventionen und Hypertext sind ebenso Schwerpunkte wie empiriegestützte Guidelines und innovative Werkzeuge für das wissenschaftliche Arbeiten. Teil 2 ist Lernumgebungen gewidmet. Reflexionen zur Theorie von hypermedialem Lernen und Kognition werden ergänzt durch ein Produktionssystem für interaktive Software. Eine Felduntersuchung vergleicht Varianten kooperativen Schreibens, ein Schreibdidaktik-Projekt vermittelt zwischen Studium und Beruf. Teil 3 vereint unter dem Titel «Domänen der Praxis» empirische Erhebungen zur Text(re)produktion und elektronischen Kommunikation im Berufsalltag, die Konzeption eines Werkzeugs für die Übersetzungsarbeit und den Ausblick auf kulturspezifische Web-Sites in der Wirtschaft.",N/A,N/A
The Proceedings of the Second International Conference on Multimedia Language Education,"['Lu jun jun guan xue xiao', 'ROC Multimedia English Learning and Instruction Association']",1998,['Computer'],N/A,N/A,N/A
Desktop and Portable Systems,"['Marc Asturias', 'Moira Gagen']",2007,['Apple computer'],"This authoritative Apple hardware training course is designed for professionals who support Apple computers and Mac enthusiasts who want to upgrade, service, or troubleshoot their favorite machines. Fully revised, this third edition covers Apple's Intel-based hardware, including the popular MacBook and iMac lines and the Mac Pro. Aligned with the learning objectives of the Apple Desktop Service and Apple Portable Service certification exams, this is a companion to AppleCare Technician Service Certification courses worldwide. The book starts out with tools and underlying technologies, then progresses to everything from networking and hardware specifications to displays and internal drives-plus the nitty-gritty steps and diagrams for upgrading and troubleshooting five sample computer models. Detailed disassembly, assembly, and upgrade procedures for the Mac mini, iMac, Mac Pro, MacBook, and MacBook Pro, Companion website contains five complete service manuals, plus utilities and diagnostic tools, Diagrams and step-by-step instructions help you master techniques, Lesson goals and time estimates help you plan your time, Lesson reviews and tests summarize what you've learned. Book jacket.",N/A,N/A
Using Word 6 for Macintosh,['Ron Person'],1994-01-01,['Business & Economics'],"From creating letters to linking data, this tutorial and reference should help readers master the word processor for the Mac. It covers how to enter, edit and format text; design layouts; and add graphics for professional publications.",N/A,N/A
An Encyclopaedia Of Computer Terminology,['H.R. Banerjee'],2006,['Computer'],"What does GSM or BlueTooth mean?What is JavaScript or a Flash Card?What s the difference between Internet and Interface?Over the past few years computers have become a part of our lives and we are constantly barraged with newer terminologies. While there are many books on computers, there are just a few dictionaries, encyclopaedias and thesauruses.An Enyclopaedia of Computer Terminology provides useful information about computer terms that are in use every day. This edition includes new terminologies and their definitions. Busy executives as well as new entrants in this field and those who would like to enrich their vocabulary in this age of Information Technology will find this encyclopaedia a useful guide.",N/A,N/A
Computer Fundamentals,['Larry Long'],2004-07-16,['Computer'],"This is an ideal book that helps in understanding the fundamentals of personnel computing. The book has a descriptive approach of teaching the use of a PC-the brief analysis of its hardware, software, and the components that are required to build up a PC. Whether it s the unknown hardware components, the mysterious software or the endless world of Internet; here you ll find detailed instructions to comprehend every topic in a rapid fashion. The book contains a know everything about a PC and helps you expand your personal computing horizon.Part I. Personal ComputersPart II. Windows and File ManagementPart III. Buying and Using a PCPart IV. The InternetPart V. What You Can Do On a PCPart VI. At Home: Networking and Telecommuting",5,N/A
Asterisk 1.6,"['David Merel', 'Barrie Dempster', 'David Gomillion']",2009,['Computers'],"The book offers readers both a detailed description as well as step by step instructions on deploying software solutions as well as Asterisk configurations. Screenshots are provided in sections to give a visual perspective of the instructions. For Asterisk configurations actual sample code is listed in the book which can be directly inserted into your Asterisk solution.This book is aimed at anyone who is interested in building a powerful telephony system using the free and open source application, Asterisk, without spending many thousands of dollars buying a commercial and often less flexible system. This book is suitable for the novice and those new to Asterisk and telephony. Telephony or Linux experience will be helpful, but not required.",N/A,N/A
A Handbook on ICT Set-up and Security,['Hatta Mohd Yusoff'],2003,['Computer security'],N/A,N/A,N/A
CompTIA RFID+ Certification(CD1장포함),['편집부'],2006-10-13,['Computer'],N/A,N/A,N/A
OpenGL Superbible: Comprehensive Tutorial and Reference,['Richard S. Wright'],2011,['Computer'],N/A,N/A,N/A
Maker-Guide für die Zombie-Apokalypse,['Simon Monk'],2016,[],N/A,N/A,N/A
CompTIA CDIA + Certification,[],2006,['Computer'],N/A,N/A,N/A
Your Name Company,"['Thomas W. Charles', 'Frederic M. Stiner']",1985-06-01,['Accounting'],N/A,N/A,N/A
AT & T Documentation Guide,['AT & T.'],1987,['Computer'],N/A,N/A,N/A
Practical Computer and Internet Course,['Julia Ntombikayise Hope'],2007,['Computer'],N/A,N/A,N/A
ICCAD-89,[],1989,['Computer'],N/A,N/A,N/A
Technical reference,[],1984,['IBM Personal Computer'],N/A,N/A,N/A
Computer Graphics,['Roy A. Plastock'],2010-01-01,['Computer'],N/A,N/A,N/A
Autodesk 3ds Max 2019,['Pradeep Mamgain'],2018-12-02,[],"Description The Autodesk 3ds Max 2019: A Detailed Guide to Arnold Renderer textbook book walks you through every step of rendering projects using Arnold for 3ds Max. This comprehensive guide caters to the novices and intermediate users of Arnold for 3ds Max. This book will help you to get started with Arnold for 3ds Max, you will learn important concepts and techniques about rendering which you can utilize to create high quality renders. Using a structured and pragmatic approach this guide begins with basics of Arnold, then builds on this knowledge using practical examples to enhance your skills. Each unit builds on the knowledge gained in the previous unit, showing you all the essentials of rendering with Arnold for 3ds Max, from sampling and ray depth, to shaders, maps, camera effects, and AOVs. As you go from hands-on exercise to hands-on exercise you",N/A,N/A
First Computer Applications Symposium 1969,[],1969,['Computer'],N/A,N/A,N/A
Computers,['Robert C. Nickerson'],1990,['Computer'],N/A,N/A,N/A
A Guide/Manual on ICT & Internet Application,['United Northern Network'],2013,['Computer'],N/A,N/A,N/A
Community Computer Literacy,"['Dee McRae', 'Dave Manahan', 'Jim Dewar', 'British Columbia. Ministry of Advanced Education, Training, and Technology', 'Canada. National Literacy Secretariat']",1998,['Adult education'],N/A,N/A,N/A
Communications,['Association for Computing Machinery'],1992-01-01,['Application software'],N/A,N/A,N/A
Computer Application in Small Business,['Oliver Y. Y. Ho'],1985,['Business enterprises'],N/A,N/A,N/A
What is a Geographic Information System(GIS)?,['J. Dangermond'],1992,['Computer'],"Geographic information systems (GISs) and some of their major features are defined, the present status of some of the major technical elements of these systems are described, and some aspects of the standards appropriate to their technology are discussed. The history of GIS development is summarized and their present technological success is sketched. The present situation of each of their three major elements, computer hardware, computer software, and geographic data, is described. The major GIS hardware platforms (mainframes, minicomputers, workstations, microcomputers, and networked hardware), and their special peripheral devices (digitizers, plotters, scanners, etc.) are mentioned. GIS software is described, including its organization, major functions, and use in modeling and analysis in various applications. Their data and databases are described. Present major technological applications are listed and standards are discussed. The notion of GISs as ""data integration machines"" is introduced and implications are indicated.",N/A,N/A
Acceleration Growth in Reading Efficiency,['L. Lyle Miller'],1963,['Computer'],N/A,N/A,N/A
Computer Basics for Forestry,"['Hardip Singh Kingra', 'Kingra', 'H. S. & Singh']",1993-01-01,['Computer'],"This book is an attempt to make people understand the jargonized terminology of computer world. The book, covers everything from the conception of the idea, to purchase a computer, to the actual use of the computer in the forestry field, to maximize use of the computers, through the use of optimum software is also discussed in detail in the book.",N/A,N/A
Data Input and Output,[],1991,['Computer system conversion'],N/A,N/A,N/A
IEEE International Conference on Computer-Aided Design,[],1987,['Circuits intégrés - Congrès'],N/A,N/A,N/A
Factors that Affect Secondary Teacher Integration of Educational Technology Into The Curriculum,['Joyce Lofton A.'],2013,['computer'],N/A,N/A,N/A
CompTIA CTT + Certification,[],2006,['Computer'],N/A,N/A,N/A
Introduction to IBM Direct-access Storage Devices and Organization Methods,['International Business Machines Corporation. Data Processing Division'],1966,['Computer'],N/A,N/A,N/A
McGraw-Hill Dictionary of Computer,['Sybil P. Parker'],1986,['Computer'],N/A,N/A,N/A
Condensed Computer Encylopedia,['Philip B. Jodain'],1969,['Computer'],N/A,N/A,N/A
National Simulation Conference,[],1958,['Computer'],N/A,N/A,N/A
Aframe Work for Personalized E-learning with Social Collaboration Support,['Amal Bati AL-Abri'],2019,['Computer'],N/A,N/A,N/A
Times Computer Dictionary,['Jon Wedge'],1985,['Computer'],N/A,N/A,N/A
Threshold Competitive Management Simulation,[],1990,['Computer'],N/A,N/A,N/A
Networking for Beginners,['Scott Chesterton'],2019-07-07,[],"**Buy the paperback version of this book and get the kindle book version for FREE** Are you going to start a new professional experience, which requires minimum knowledge of computer networking but you have no specific network awareness?Are you simply curious to know how your different electronic devices work together and which technologies are used to make this happen? Certainly, everyone agrees that the Internet, today, is the most important means of communication, not only for the information you can find on different websites. Think of the various email, chat and video communication tools, now available with extreme ease but with the same reliability, thanks to the Internet. You just need to touch a small button and within a fraction of a second, you can send a message or make a call. What lies behind all this? Nothing other than Computer Networks. Learning how computers connect together is not necessarily intended only for professionals. This book is not going to prepare you to receive any formal certification but by reading it you will no longer be considered as a training novice in this field and that is for sure. Networking for beginners is an easy and complete guide for those beginners willing to know the basics of networking with no high-level paradigms. This book will explain to you in a simple way: How the internet works and what are the basic networking concepts; What are the different types of networking; What are the networking levels, layers and protocols and why they are needed; Interesting final notes on machine learning and on other new crucial technologies. If you are not a Tech guy but you want to start and learn the networking basics in a simple way, scroll up to this page and push the BUY now button.",N/A,N/A
3D Studio Applied,['Nancy Fulton'],1993-01-01,['Computers'],"Designed for use as a training manual & reference source for both new & experienced independent users, is completely valid for 3D Studio Release 4. It includes a hands-on introduction to 3D Studio; practical examples of 3D Studio applications; tips, tricks, & techniques, as well as a review of traps & pitfalls; & a guide to resources, support services & applications. It also provides an overview of the procedures & equipment required to send 3D Studio animation to videotape. The book features sequential tutorials & illustrations of 3D Studio in forensic, architectural & mechanical design, video game & marketing environments, & addresses such problems as: incorporating accurate acceleration & deceleration information into models; reducing the complexity of models without reducing the quality of animation; & taking animations out to video or slide film. An accompanying CD ROM disk features complete data & completed animations of each tutorial; illustrations of other animators' work; demonstrations & information provided for 3D Studio third-party developers; & contact information for 3D Studio resources. US $39.95 plus shipping & tax where applicable. Call or write Advanstar Communications, Marketing Services; 7500 Old Oak Boulevard, Cleveland, OH 44130. 216-826-2839 or 800-598-6008.",N/A,N/A
"Computer Applications In Management, 1E",['Prabhpreet Chopra S Saxena'],2009-11,['Computer'],Computers Have Today Changed The Face Of The World Of Business And Management. It Is Today Essential For A Successful Manager To Be Comfortable In The Use Of Computers And Aware Of The Great Potential It Offers In Improving Efficiency And Productivity In,N/A,N/A
House Design,[],1971,"['Architecture, Domestic']",N/A,N/A,N/A
An Introduction to Computers and Microsoft Word,['Sherry Goldsmith'],2008,['Computer'],N/A,N/A,N/A
Computer Applications Syllabus,['Singapore. Curriculum Planning & Development Division'],2019,['Computer'],N/A,N/A,N/A
"The Optical Mouse, and an Architectural Methodology for Smart Digital Sensors",['Richard F. Lyon'],1981,['Computer'],N/A,N/A,N/A
"Lina Knut. Schülerin, Gamerin, Weltenretterin",['Franz Zwerschina'],2022-09-19,[],N/A,N/A,N/A
A New Transducer to Monitor Fatigue Crack Propagation,"['PK. Liaw', 'H-R Hartmann', 'WA. Logsdon']",1983,['Computer'],"A sputter deposition technique has been successfully used to fuse atomically a high-temperature DC transducer, in the form of a thin film Krak-Gage®, directly onto a test specimen for developing fatigue crack propagation rate data. The rates of fatigue crack growth measured by this technique are in good agreement with those measured by the compliance method at 288 and 427°C (550 and 800°F). The data acquisition and analysis are automated by interfacing with a computer, which saves costly labor associated with fatigue crack growth tests. This new development, based on thin film sputtering technology, is expected to enable researchers to conduct fatigue and fracture mechanics testing in various adverse high-temperature environments.",N/A,N/A
Computer Dictionary,['Patricia Conniffe'],1984,['Computer'],N/A,N/A,N/A
พจนานุกรมคอมพิวเตอร์,['Se-Education'],1994,['Computer'],N/A,N/A,N/A
Basic Computer Principles,[],1993,['Computer'],N/A,N/A,N/A
Theory and Problems of Introduction to Computer Science,['Francis Scheid'],1983,[],N/A,N/A,N/A
A Hierarchical Content Search Engine Based on Unstructured P2P Topology,['Wun-Chih Yang'],2008,['Computer'],N/A,N/A,N/A
Computer And E Services,"['Ram Kumar Sinha', 'Ram Kumar']",2010-09-01,['Computer'],N/A,N/A,N/A
How the World Got Into the Computer,['David Gugerli'],2022-02-28,[],N/A,N/A,N/A
Higher National in Computing,[],2005,['Computer'],N/A,N/A,N/A
Basic Computer & Internet Course,['Julia Ntombikayise Hope'],2006,['Computer software'],N/A,N/A,N/A
Student Manual,['Axzo Press'],2006-01-01,['Computer'],"This ILT Series course, rated 4.9/5.0 in overall quality by ProCert Labs, will prepare students for the current CompTIA Project+ certification exam. It covers the full range of skills and concepts students need to know to plan and implement projects. The project initiation and planning process is covered in-depth, culminating in the creation of a project schedule. Learning how to manage business concerns such as cost and risk is balanced by thorough coverage of best practices in managing people and resources. Students will also learn how to manage change and the steps necessary in closing a project. Comes with MeasureUp exam prep software and a companion CBT program.",N/A,N/A
To vasiko lexiko plērophorikēs,['Dennis Jarrett'],1987,['Computer'],N/A,N/A,N/A
Information Technology Law,"['Indira Carr', 'Markus Zalewski']",2006-04,['Computer'],N/A,N/A,N/A
Cyber Laws,['Yatindra Singh'],2003,['Computer'],N/A,N/A,N/A
Ethics & IPRs in Cyberspace IT Age,['Korean National Assembly Hall'],2003,['Computer'],N/A,N/A,N/A
Getting Started with Intel Edison,['Stephanie Moyerman'],2015,['Computer'],"The Intel Edison is a crowning achievement of Intel's adaptation of its technology into maker-friendly products. They've packed the dual-core power of the Atom CPU, combined it with a sideboard microcontroller brain, and added in Wi-Fi, Bluetooth Low Energy, and a generous amount of RAM (1GB) and flash storage (4GB). This book, written by Stephanie Moyerman, a research scientist with Intel's Smart Device Innovation Team, teaches you everything you need to know to get started making things with Edison, the compact and powerful Internet of Things platform.",N/A,N/A
The Penguin dictionary of computers,['Anthony Chandor'],1978,[],N/A,N/A,N/A
Symposium on Computer Processing of Chinese Library Materials and Computer-assisted Chinese Language Introduction at ASIS-82,"['Academia Sinica The ROC Committee for Scientific and Scholarly cooperation with U.S.', 'Institute for Information Industry', 'Library Association of China (Taipei)']",1982,['Chinese language'],N/A,N/A,N/A
Computer Applications,"['Clairmont P. Carter', 'Charles R. Watt']",1992,['Accounting'],N/A,N/A,N/A
Hash Functions,['Khanssaa Munthir AbdulMajeed'],2013,['Algorithms'],"While the some weaknesses have appeared in many hash functions such as MD4, MD5, RIPEMD-family and the series of Secure Hash Algorithm (SHA) families such as, SHA-0, SHA-1, SHA-2, with a number of SHA-3. Thus, National Institute of Standard and Technology (NIST) has suggested different principles to avoid the blunders, and to choice the ideal quality of hash function, that to be a measurement in future of hash function generations. Therefore, the goal of the NIST contenders in SHA-3 between the hash functions is to be chosen as the winner in the end of 2012, or the beginning of 2013. Therefore, for this reason the research addresses the comparative study of the finalist SHA-3 candidates in: design and structure, complexity, with performance and cost, to measure the robustness of the algorithms through the Fundamentals Security Measurement Factors of Hash Function (FSMFHF) of Secure Hash Algorithm (SHA). As a result, from this comprehensive comparison study between the finalist SHA-3 candidates such as; BLAKE, Grostl, JH, Keccak, and Skein, a choice can be made as to the ideal security algorithm against different attacks in suitable structure design of high utilizing of message distribution with high trade-off of speed/ area performance in low cost. Therefore main idea in this research is classify, comparison, and analysis for all five SHA-3 candidates of finalist, and studying the details of these five candidates that in Round 3 by using different structures and different design approaches, and identifying whether the complexity for each design. Thus, this research found a JH hash function is the faster in implementation followed by Grostl hash function, after that Keccak hash function, which gets best security of the hash function applications for different industry structures, as well as supporting a security of different size of data in computer science.",N/A,N/A
Compute-IT: Student's Book 1 - Computing for KS3,"['No Author Listed', 'George Rouse']",2014-05-30,['Computers'],"Compute-IT will help you deliver innovative lessons for the new Key Stage 3 Computing curriculum with confidence, using resources and meaningful assessment produced by expert educators. With Compute-IT you will be able to assess and record students' attainment and monitor progression all the way through to Key Stage 4. Developed by members of Computing at School, the national subject association for Computer Science, and a team of Master Teachers who deliver CPD through the Network of Excellence project funded by the Department for Education, Compute-IT provides a cohesive and supportive learning package structured around the key strands of Computing. Creative and flexible in its approach, Compute-IT makes Computing for Key Stage 3 easy to teach, and fun and meaningful to learn, so you can: Follow well-structured and finely paced lessons along a variety of suggested routes through Key Stage 3 Deliver engaging and interesting lessons using a range of files and tutorials provided for a range of different programming languages Ensure progression throughout Key Stage 3 with meaningful tasks underpinned by unparalleled teacher and student support Assess students' work with confidence, using ready-prepared formative and summative tasks that are mapped to meaningful learning outcomes and statements in the new Programme of Study Creative and flexible in its approach, Compute-IT makes Computing for Key Stage 3 easy to teach, and fun and meaningful to learn. This is the first title in the Compute-IT course, which comprises three Student's Books, three Teacher Packs and a range of digital teaching and learning resources delivered through Dynamic Learning.",N/A,N/A
Computerised Management for Preventive Maintenance System,['Razali Hamzah'],1988,['Computer'],N/A,N/A,N/A
Student Manual,['Axzo Press Axzo Press'],2007-04-01,['Computer'],"This ILT Series course, rated 4.9/5.0 in overall quality by ProCert Labs, will prepare students for the CEA-CompTIA DHTI+ certfication exam, which validates the knowledge and skills of home technology professionals. DHTI+ is an international, vendor-neutral certification that recognizes a technician's ability to configure, integrate, maintain, troubleshoot, and comprehend the basic design concepts of electronic and digital home systems.",N/A,N/A
Advances in Statistical Analysis and Statistical Computing,['Roberto S. Mariano'],1986,['Mathematics'],N/A,N/A,N/A
Image analysis system for rapid data processing in Tradescantia-micronucleus bioassay,"['Xudong Jong', 'Guangheng Lin', 'Jianhua Xu', 'Wenjie Xia', 'Weichi Sun', 'Te-Hsiu Ma']",1990,['Biological monitoring'],"Tradescantia-micronucleus (Trad-MCN) bioassay is a well established short-term test for environmental mutagens in liquid or gaseous forms. For large-scale experiments that involve hundreds of slides, the micronuclei scoring process, data collection, and analysis are labor intensive and time consuming. Using computer image analysis process, a rapid data processing system was developed. This new facility is called the Trad-MCN Image Analysis System (Trad-MCN-IAS). The hardware of this system is composed of a photomicroscope attached to a video camera and a US-386 computer. The software for this system was written in FORTRAN language and run under an FG-105 real-time image processor. The operation begins with multi-threshold image segmentation, followed by mathematical morphology-based micronucleus extraction, and judging of normal tetrads with pseudo-color display. Using this system, a large number of tetrads (the four-cell stage of the meiotic pollen mother cells) image on the screen can be scored simultaneously for normal and micronucleus-bearing tetrads. The number of micronuclei in a large population of tetrads can be recorded and put in memory for data analysis. For high efficiency, four microscopes may be installed on a single Trad-MCN-IAS to gather tetrad images and count micronuclei; therefore a large number of samples can be scored and the experimental data processed in a short time. This system has several advantages: non-bias in the scoring process, automation, and minimizing the variance of scores introduced by different human observers.",N/A,N/A
Access Control Using Two-men's Rules Content Authentication,['Muhammad Haziq Mahamud Khalil'],2016,['Computer'],N/A,N/A,N/A
Calculation for Rolling Contact Fatigue Life and Strength of Case-Hardened Gear Materials by Computer,"['B. Jiang', 'X. Zheng', 'M. Wang']",1993,['Automotive medicine'],"An analysis of the rolling contact tatigue process of case-hardened gear material by means of clasticity and fracture mechanics theory has been made: the stress intensity range ?k and equation for crack growth da/dN c(?k)′′ was put forward to calculate their fatigue life and strength in this work.The results show that the calculated data are in good agreement with the experimental ones for compound-treated, sprayed, and carbonitrided specimens.The relative errors of logarithm of cycle number are all less than 5′.",N/A,N/A
Control Schemes Using Rueral Systems,['N. Selvanathan'],1990,['Automatic control'],N/A,N/A,N/A
Cyberpalette,"['Kathleen Ziegler', 'Nick Greco']",1998,['Computer art'],N/A,N/A,N/A
"Proceedings of International Computer Symposium, University of Fengchia, Taichung, December 15-17,1982","['Proceedings of international computer synposium, (1982: Fengchia University).']",1982,['Computer'],N/A,N/A,N/A
Using Mind Your Own Business,"[""Stephen O'Brien""]",2000,['Accounting'],"GST updated version. Includes info. on creating GST-inclusive invoices, purchase orders, cheques and credit notes.",N/A,N/A
The Origins of Modern Computing [with] Reponses,"['Saul Rosen', 'Herman Heine Goldstine']",1990,['Computer'],N/A,N/A,N/A
Japanese-English Computer Dictionary,[],1989-12,['Computer'],N/A,N/A,N/A
Journal of Cryptology,[],1988,[],N/A,N/A,N/A
"An Evaluation of Teacher Access, Choice, and the Instructional Impact of Laptop Computers",['Joanne Crandley Romano'],2004,['Computer - assisted education'],N/A,N/A,N/A
Proceedings of the Thirty-eighth SIGCSE Technical Symposium on Computer Science Eduction,[],2006,['Computer'],N/A,N/A,N/A
CEPA 1985 Fall Conference Proceedings,['Martin A. Zellin'],1986,['Computer'],N/A,N/A,N/A
Computer für den Menschen?,"['Heiner Dunckel', 'Martin Resch']",1987,['Arbeitsplatz'],N/A,N/A,N/A
Intelligent Machines for Industrial Development,['Mohamed Arif Nun'],1991,['Automation'],N/A,N/A,N/A
Fundamentals of Computing,['Allen B. Tucker'],1994,['Computer'],N/A,N/A,N/A
DIY Drone and Quadcopter Projects,['The Editors of Make:'],2016,[],"Drones, quadcopters, Uncrewed Aerial Vehicles (UAVs): whatever they're called, remotely-controlled aircraft have changed the way we see the world, the way we manage crops, the way we sell real estate, and the way we make war. This book contains tutorials about how to understand what drones can do, and projects about how to make your own flying craft, from some of the earliest practitioners in the field.",N/A,N/A
Online Computer Media Use in the Home,['Courtney Clay Bosworth'],1999,[],N/A,N/A,N/A
Instructors Resource Manual,['Larry Long'],2000-10-20,[],N/A,N/A,N/A
GCSE Computer Studies,['Roger Crawford'],1989-01-01,['Computer'],N/A,N/A,N/A
Harvard Project Manager 3.0,[],1980,['HTPM (Harvard Total project Manager)'],N/A,N/A,N/A
Computer Power Conditions,[],1984,['Computer'],N/A,N/A,N/A
"In - Tech , Vol.5 (computer File).",[],1988,['Computer'],N/A,N/A,N/A
Quantitative System (QS) Version 3.0,['Yih-Long Chang'],1995,['Computer'],N/A,N/A,N/A
Proceeding of the International Conference on Computer Applications in Developing Countries,"['Asian Institute of Technology', 'Canadian International Development Agency']",1977,['Computer'],N/A,N/A,N/A
Digest of Technical Papers,"['IEEE Computer Society', 'International Conference on Computer Aided Design', 'Institute of Electrical and Electronics Engineers']",1986,['Computer'],N/A,N/A,N/A
RUST,"['BJ. Moniz', 'TC. Wool']",1989,['Computer'],"Du Pont has devised an interactive computerized corrosion test data base called RUST, which calculates, stores, and allows retrieval of corrosion data generated at many Company sites and test laboratories. This paper describes Version 3 of RUST, which has been expanded to include data on nonmetallic and metallic coupons. It describes the formats, the computer aspects, and the methods employed to increase user acceptance.",N/A,N/A
