title,authors,publishedDate,categories,description,averageRating,textSnippet,language
"""Maaro! Kaapo! Baalo!""",[],2002,['Communalism'],N/A,N/A,N/A,en
Bimbingan mengenal diri untuk remaja,['Amina Noor'],2008,['Muslim'],N/A,5,N/A,ms
Al-Haqq Newsletter (majalah).,['Islamic Humanitarian Service'],1988,['Islam'],N/A,N/A,N/A,en
Pengaruh Pemikiran Ulama di Semenanjung Malaysia Abad Ke-20 (UUM Press),['Shukri bin Ahmad'],2011-01-01,['Juvenile Fiction'],"Role of ulama in religious, social, organizational, and political development in Malaysia in the 20th century.",N/A,N/A,ms
Fiqh hisab rukyah di Indonesia,['Ahmad Izzuddin'],2003,['Astronomy'],Astronomical and calendar method in determining Islamic holidays in Indonesia.,N/A,N/A,id
The Malay Community Facing the 21st Century,['M. Kamal Hassan'],1994,['Malays'],N/A,N/A,N/A,en
A Practical Guide to Providing Services to Muslim People,['Survivors of Torture and Trauma Assistance and Rehabilitation Services (S.A.)'],2007*,['Islam'],N/A,N/A,N/A,en
Kashmir's Struggle for Independence,['Muhammad Yusuf Ganai'],2003,['Jammu and Kashmir (India)'],N/A,N/A,N/A,en
Maqalati-i Sutiyah,['Muhammad Kazim Qalandar'],N/A,['Muslim'],N/A,N/A,N/A,en
The Tragedy of Babari Masjid and the Efforts of A.I.M.C.,[],1993*,"['Ayodhya (Faizabad, India)']",N/A,N/A,N/A,en
al-Musnad al-mustakhrij `ala sahih al-Imam Muslim,['Ahmad ibn Ishaq Asbahani'],1996,['Hadith'],N/A,N/A,N/A,ar
‏روح تعليم /‏,['\u200fمظهر الاعظمى، محمّد'],2011,['Islamic education'],Study on Islamic education and conditions of the education of Muslims in India.,N/A,N/A,ar
الدقائق الغالية /‏,[],2012,['Muslim'],N/A,N/A,N/A,ar
Maulānā Abūlkalām Āzād,['Shakīlurraḥmān'],1959,['Muslim'],Āzād ke afkār.,N/A,N/A,ur
Menyingkap perbezaan antara mukmin dan muslim,['Halim Hafidz'],2013,['Muslims'],N/A,N/A,N/A,ms
Al-munqiz min al-dalal wa al-mufsih bi al-ahwal,['Abi Hamid al-Ghazali'],1993,['Islam'],N/A,N/A,N/A,ar
الجنرال الإسلامي,['حراني، السيد،'],2021,['BIOGRAPHY & AUTOBIOGRAPHY'],N/A,N/A,N/A,ar
Naseehat ke phool,['Jalāluddīn Qāsimī'],2020,['Hadith'],On the Muslim's conduct of life in the light of Hadith (Islamic tradition).,N/A,N/A,ar
'57 ke hīro,['Sayyidah Anīs Fāt̤imah Barelvī'],1993,['Muslim'],"On the sepoy rebellion of 1857, with particular reference to the prominent Muslim personalities who actively participated in it; previously published in the quarterly Muṣnif, Aligarh, India.",N/A,N/A,ur
Hindūstān par Islāmī ḥukūmat,['Shaukat Ali Fahmi'],1957,['Mogul Empire'],N/A,N/A,N/A,ur
ʻAllamah Iqbāl se Maulānā Maudūdī tak,['Ḥayāt K̲h̲ān̲ G̲h̲aurī'],1983,['Philosophy'],"Iqbāl se Maudūdī tak Islāmī, siyāsī, maz̲habī naẓariyāt.",N/A,N/A,ur
اجوبة الحيارى عن حكم قلنسوة النصارى,['زاوي، عبد السلام بن مبارك،'],2019,[],N/A,N/A,N/A,ar
Kilīd siyāhat Hind,['Āftāb Aḥmad K̲h̲ān'],1916,['Muslim'],1947 se pahle Hindūstān men̲ Muslim intihā pasandī.,N/A,N/A,ur
حیدرآباد ایجوكیشنل كانفرنس,"['Muḥammad Fārūq (Civil servant)', 'Naṣīruddīn Hāshmī']",1945,['Islamic education'],Details of Hyderabad Educational Conferences; includes Tazkirah-yi Maulvī Muḥammad Murtaẓá marḥūm of Nasīruddīn Ḥāshmī.,N/A,N/A,ur
Hamrāh bā Khvurshīd,['Mujtabá Muḥammadī ʻIrāqī'],2000,['Muslim'],N/A,N/A,N/A,fa
Lettre pour les jeunesses arabes,"['Azouz Begag', 'Sébastien Boussois']",2018-05-31,[],"Ces Lettres ne sont pas un appel à la révolte. Elles sont encore moins une tentative de polariser une société qui se fracture chaque jour davantage. C'est un appel aux jeunesses du nord et du sud de la Méditerranée et à leurs dirigeants, car l'heure est grave. Elle confronte une Europe vieillissante et des sociétés sud-méditerranéennes dont la vigueur des jeunes est débordante à tous les points de vue. C'est une chance d'assurer une transition générationnelle historique et harmonieuse. Pourtant, les dirigeants des pays des deux rives de la mare nostrum ne semblent pas alarmés par l'ampleur des enjeux et des réalités de cette situation. Vivier d'idées, ressource démographique vitale pour l'Europe, ces jeunesses, diverses, aux origines et aux aspirations différentes, ne parviennent pas à s'épanouir et à incarner un espoir pour nos sociétés. Aujourd'hui, les jeunesses inquiètent. On leur prête à tort la volonté de provoquer un changement brutal, parfois radical... Tous les ingrédients sont là pour nourrir un pessimisme morbide. Mais à quoi bon s'y conformer ? Ce texte est donc un manifeste pour les jeunes et les plus âgés qui détiennent le pouvoir politique : il est urgent de passer le relais, d'insuffler de l'espoir, miser sur la fraîcheur de la jeunesse pour construire l'avenir. Il faut relancer la machine à y croire auprès des jeunes, sans quoi le cycle autodestructeur se poursuivra. Plus de jeunes se désinvestiront de démocratie, la citoyenneté, la participation politique, l'adhésion aux valeurs républicaines, etc. Que deviendront nos sociétés humanistes, si vivre ensemble n'a plus aucun sens ?",N/A,N/A,fr
海外回族及华人穆斯林分布概况,"['Yusuf Baojun Liu', '尤素福', '刘宝军']",200?,['Chinese'],N/A,N/A,N/A,zh-CN
‏موجوده دور کے فتنے اور ان کا علاج /‏,[],2012,['Islam'],N/A,N/A,N/A,ur
Fanzuru,['Hilal Asyraf'],2010,['Religious life'],N/A,N/A,N/A,ms
Dialog der Kulturen,['Martin Kohn'],2009,['Muslim - Schüler - Interkulturelles Lernen - Interreligiöses Lernen'],N/A,N/A,N/A,de
الشهد المعسول في سير أبناء وأحفاد الرسول أبو حفصة,['منير، شعبان'],2025,[],N/A,N/A,N/A,ar
Ku damba cintamu ya Rasulullah,['Nik Muhammad Nasri Nik Malik'],2011,['Muslims'],N/A,N/A,N/A,en
Musalmān aur sekiyūlar Hindūstān,['Mushīrulḥaq'],1973,[],N/A,N/A,N/A,ur
Gulistān-i Tabassum,['Sayyidah Tabassum Manz̤ūr Nāḍkar'],2018,['Islam'],Articles chiefly on Islamic teachings regarding conduct of life and doctrines.,N/A,N/A,ur
Kul Hind Majlis-i Taʻmīr-i Millat kā cār nikātī Progrām,[],1979,['Muslim'],Kul Hind Majlis-i Taʻmīr-i Millat kā manshūr 1979.,N/A,N/A,ur
Islamische Masse und Gewichte,['Walther Hinz'],1970,['Metric system'],N/A,N/A,N/A,en
Kemuliaan Umat Nabi Muhammad S.A.W,[],2002,['Muslim'],N/A,N/A,N/A,ms
10 orang kecintaan Allah,"[""To'at Amrullah T. Syarfi""]",2013,['Muslim'],N/A,N/A,N/A,ms
خطوط سر سيد,"['احمد خاں، سيد، (سر.)', 'مسعود، سيد راس، (سر.)']",1924,['Statesmen'],"Collection of letters written by Sir Sayyid Aḥmad K̲h̲ān̲, 1817-1898, renowned South Asian Muslim reformer and educationist.",N/A,N/A,ur
Kehidupan Islam,[],2004,['Islam'],N/A,N/A,N/A,ms
Mutiara kebijaksanaan dalam Islam,[],2013*,['Islam'],N/A,N/A,N/A,ms
Wahai wanita! Selamatkan diri daripada seksa neraka,['Nor Fadilah'],2014,['Muslim women'],N/A,N/A,N/A,ms
1857 ʻĪsvī kavāʼif o ṣaḥāʼif,[],1957,['Muslim'],1857 ke g̲h̲adar ke daurān Hindūstānī Musalmānon̲ ke ḥālāt aur rujhānāt.,N/A,N/A,ur
Prinsip Islam dan halal,['Malaysia. Jabatan Standard'],2010,['Muslim'],N/A,N/A,N/A,ms
Sejarah Islam di India,['Azharudin Mohamed Dali'],2014,['Islam'],N/A,N/A,N/A,ms
Bibir merayu hati bernafsu,['Ahmad Haikal Ieman'],2011,['Man-woman relationships'],N/A,N/A,N/A,ms
Pemikiran dakwah Muhammad Abduh dalam tafsir al-Manar,[],2009,['Islam'],N/A,N/A,N/A,ms
Al Nawawi,"[""Mahmood Zuhdi bin Hj. Abdul Majid (Dato')""]",1999,['Muslim'],N/A,N/A,N/A,ms
