title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Data Measures that Characterise Classification Problems,['Christiaan Maarten Van der Walt'],2005,[],"We have a wide-range of classifiers today that are employed in numerous applications, from credit scoring to speech-processing, with great technical and commercial success. No classifier, however, exists that will outperform all other classifiers on all classification tasks, and the process of classifier selection is still mainly one of trial and error. The optimal classifier for a classification task is determined by the characteristics of the data set employed: understanding the relationship between data characteristics and the performance of classifiers is therefore crucial to the process of classifier selection. Empirical and theoretical approaches have been employed in the literature to define this relationship. None of these approaches have, however, been very successful in accurately predicting or explaining classifier performance on real-world data. We use theoretical properties of classifiers to identify data characteristics that influence classifier performance: these data properties guide us in the development of measures that describe the relationship between data characteristics and classifier performance. We employ these data measures on real-world and artificial data to construct a meta-classification system. We use theoretical properties of classifiers to identify data characteristics that influence classifier performance: these data properties guide us in the development of measures that describe the relationship between data characteristics and classifier performance. We employ these data measures on real-world and artificial data to construct a meta-classification system. The purpose of this meta-classifier is two-fold: (1) to predict the classification performance of real-world classification tasks, and (2) to explain these predictions in order to gain insight into the properties of real-world data. We show that these data measures can be employed successfully to predict the classification performance of real-world data sets: these predictions are accurate in some instances but there is still unpredictable behaviour in other instances. We illustrate that these data measures can give valuable insight into the properties and data structures of real-world data: these insights are extremely valuable for high-dimensional classification problems.",N/A,N/A,en
Eureka Math - a Story of Units,['Great Minds'],2021-03-15,['Addition'],"Eureka helps students to truly understand math, connect it to the real world, and prepare them to solve problems they haven't encountered before. The team of teachers and mathematicians who created Eureka Math believe that it is not enough for students to know the process for solving a problem; they need to know why that process works. Eureka presents math as a story, one that develops from grades PK through 12. In A Story of Functions, our high school curriculum, this sequencing has joined with the methods of instruction that have been proven to work, in this nation and abroad.",N/A,N/A,en
Health Promotion Data for the 1990 Objectives,"['Owen T. Thornberry', 'Ronald W. Wilson', 'Patricia M. Golden']",1986,['Health surveys'],N/A,N/A,N/A,en
Reporting and Evaluating Stress Corrosion Data,['D. O. Sprowls'],1967,['Aluminum alloys'],"Susceptibility of a metal to stress corrosion implies a greater deterioration of its mechanical properties through the simultaneous action of a static stress and exposure to a corrosive environment than would be produced by the combined effects of each factor operating separately. In recent years this point of view on stress corrosion and stress corrosion cracking (the ultimate in stress corrosion) has become widely recognized. However, confusion still exists, with the result that some work is published that has little value because of the poor design of testing procedure. It is still sometimes erroneously assumed that failure of a specimen under stress corrosion test conditions suffices to demonstrate susceptibility to stress corrosion cracking. This conclusion is unjustified, for the specimen may have become so weakened by corrosion, even without any acceleration by stress, as to fail under the applied load. Thus, it is most essential to select techniques (type of specimen and method of loading, test medium and period of exposure) that produce failure that is purely the result of stress corrosion cracking. Because of the marked effect that test procedure can have upon ordinary criteria, such as specimen life, percentage of specimen survival, threshold stress, etc., investigators should report details of procedure and technique as well as detailed data along with their analysis of the results. This is necessary to enable the reviewer to adapt the information to his need and to make possible a reanalysis of the data by some method that may be developed in the future.",N/A,N/A,en
Environment Canada,['Canada. Inland Waters Directorate. Water Planning and Management Branch'],1984,['Data'],N/A,N/A,N/A,en
Fertility and Family Surveys in Countries of the ECE Region,"['United Nations. Economic Commission for Europe', 'United Nations Population Fund']",1999,['Medical'],"Unlike previous Population and Family Study Centre assessments of fertility and family formation, this survey of the Brussels capital and Flemish regions interviewed both women and men. Includes graphs and 36 tables on selected economic, social, and cultural indicators. Lacks an index. Annotation copyrighted by Book News, Inc., Portland, OR.",N/A,N/A,en
A Digital-analog Controller for Sampled Data Systems,"['Stephen C. Bigelow', 'Columbia University. Department of Electrical Engineering']",1959,['Data'],N/A,N/A,N/A,en
Identifying New Faculty and Administrator Orientation Needs in a Community College Setting,['Janet Crawley'],1998,['Research'],N/A,N/A,N/A,en
Medicare Drug Discount Card Program,['Keith D. Lind'],2004,['Medicare'],N/A,N/A,N/A,en
An Approach to Laboratory Data Management,['TW. May'],1988,['Application program'],"A programmable data base, capable of generating complex application programs with management personnel, was investigated in order to facilitate the documentation requirements of Good Laboratory Practice Standards (GLPS). Emphasis was placed on developing a system that would be adaptable at the small independent laboratory level, that is, one that was limited in funds available for computerization and without high-level programming expertise. A successful system was developed around an enhanced IBM PC (XT) with the following software: the Sensible Solution relational data base, Volkswriter 3.0 word processor, and the Labcode-QC statistical quality control system. Application programs were developed as part of a total sample and data tracking system that featured distinct data categories: laboratory/field collection preparation methods or both; sample batch history; sample inventory listing; laboratory homogenization methods; chemical preparation methods; instrumental methods; final reports and other documents; current sample status; chemical, stock, and standard catalogue; control material catalogue; instrument service log; instrument/equipment calibration; personnel monthly time tracking. The system was developed easily without the expertise of experienced programmers and can be modified readily when needed.",N/A,N/A,en
Nuclear Data for Thermonuclear Reactors,[],1970,[],N/A,N/A,N/A,en
South African Child Gauge 2007/2008,"['Paula Proudlock', ""University of Cape Town. Children's Institute""]",2008,['Child care'],N/A,N/A,N/A,en
"The Key Role of Monitoring in Controlling the Construction of the New Jubilee Line Between Waterloo and Westminster, London",['NH. Osborne'],1999,['Data'],"Crucial to the success of Contract 102 of the Jubilee Line Extension Project (JLEP) was the detailed analysis of the impact of the construction process on the surrounding ground, structures and tunnels under construction. The construction works were to pass under or alongside some of London's most historic and prestigious buildings, consequently stringent limits were imposed upon ground and structure movements. To control these movements and remain within the limits set, a comprehensive monitoring system was required, comprising a wide variety of instruments linked to a geotechnical database. An extensive and integrated instrumentation system was designed to produce quality data and as no monitoring system existed that covered the unique requirements of the contract and of the Balfour Beatty Amec Joint Venture (BBA), the option was taken by BBA to design and develop a system in house.",N/A,N/A,en
"Nuclear Reactors Built, Being Built, Or Planned in the United States",['United States. Department of Energy. Technical Information Center'],1980,['Capacity'],N/A,N/A,N/A,en
Nail to Nail Fingerprint Challenge,['Gregory Fiumara'],2018,['Acquisition'],"In September 2017, the Intelligence Advanced Research Projects Activity held a fingerprint data collection as part of the Nail to Nail Fingerprint Challenge. Participating Challengers deployed devices designed to collect an image of the full nail to nail surface area of a fingerprint - equivalent to a rolled fingerprint - from an unacclimated user without assistance from a trained device operator. Images captured from these devices were searched against a set of traditionally- captured operator-assisted rolled fingerprints. Thousands of latent fingerprints were also searched against the images.",N/A,N/A,en
The Comparability of Treatment and Control Groups at Randomization,"['Randall S. Brown', 'Margaret Harrigan', 'Mathematica Policy Research, Inc']",1983,[],N/A,N/A,N/A,en
Data,['Rampai Suksawasdi Na Ayuthaya'],1980,['Data'],N/A,N/A,N/A,en
The UK's Share of World Research Output,['Research Information Network (Organization)'],2009,['Bibliometrics'],N/A,N/A,N/A,en
Public Law: Pollution Prevention Act of 1990,[],1990,['Air quality management'],N/A,N/A,N/A,en
American National Standard,['American National Standards Institute'],2001,['Data'],N/A,N/A,N/A,en
The American Community Survey and Enhanced Community-level Social Vulnerability Assessment,"['John Boos', 'Lee Rivers Mobley', 'Gale Boyd', 'William Wheaton']",2009,['Data'],N/A,N/A,N/A,en
Dine data på nettet,"['Ulla Jarulf Kjærgaard', 'Marianne Edler von Eyben']",2021,[],N/A,N/A,N/A,da
Surveillance de la contamination radioactive de l'environnement,['International Atomic Energy Agency. World Health Organization'],1975,['Contamination'],N/A,N/A,N/A,fr
