title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Longitude,['Dava Sobel'],2011-04-28,['History'],The dramatic human story of an epic scientific quest: the search for the solution of how to calculate longitude and the unlikely triumph of an English genius. With a Foreword by Neil Armstrong.,4.5,N/A,en
Flagships of imperialism,['Freda Harcourt'],2013-07-19,['History'],"Flagships of Imperialism is the first scholarly monograph on the history of the P&O shipping company, and the first history of P&O to pay due attention to the context of nineteenth century imperial politics which so significantly shaped the company’s development. Based chiefly on unpublished material from the P&O archives and the National Archives, and on contemporary official publications, the book covers the crucial period from the company’s origins to 1867. After presenting new findings about the company’s origins in the Irish transport industry, the book charts the extension of the founders’ interests from the Iberian peninsula to the Mediterranean, India, China and Australia. In so doing it deals with the development of the necessary financial infrastructure for P&O’s operations; the founders’ attitudes to technical advances; the shareholding base; the company’s involvement in the opium trade, and with its acquisition of mail, Admiralty and other government contracts. It was the P&O’s status as a government contractor which, above all else, implicated its fortunes in the wider politics of empire, as illustrated by the book's concluding account of the company’s rescue from the edge of a financial precipice by the award of a new government mail contract prompted, among other things, by the Abyssinian expedition of 1867. Flagships of Imperialism will be of interest to transport and company historians and to historians of the British empire alike, as well as to anyone interested in the history of British ships and shipping in the nineteenth century.",N/A,N/A,en
Dictionary of American Naval Fighting Ships,['James L. Mooney'],1976-06,['History'],"Edited by James L. Mooney. Volume 6 of an eight volume set. This volume provides historical sketches of ships whose names start with the letters ""R"" and ""S"", and in the case of submarines, the ""R Boats"" and the ""S Boats."" Appendices provide data on submarine chasers and Eagle boats, two types initially designed for antisubmarine operations in World War 1. L.C. card 60-60198. Item 399-A. NO FURTHER DISCOUNTS FOR ALREADY REDUCED SALE ITEMS. Other related products: Anchor of Resolve: A History of U.S. Naval Forces Central Command Fifth Fleet can be found here: https://bookstore.gpo.gov/products/sku/008-046-00241-0 An Underwater Ice Station Zebra: Recovering a KH-9 Hexagon Capsule From 16,400 Feet Below the Pacific Ocean: Selected Declassified CIA Documents can be found here: https://bookstore.gpo.gov/products/sku/041-015-00294-5?ctid=539 Fundamentals of War Gaming --Paperback format can be found here: https://bookstore.gpo.gov/products/sku/008-046-00299-1 --Hardcover format can be found here: https://bookstore.gpo.gov/products/sku/008-046-00269-0 The World Cruise of the Great White Fleet: Honoring 100 Years of Global Partnerships and Security --Hardcover format can be found here: https://bookstore.gpo.gov/products/sku/008-046-00245-2",N/A,N/A,en
Erewhon,['Samuel Butler'],2023-05-17,['Fiction'],"In a desire for better sheep-farming land on an unnamed British colony, Higgs decides to traverse the distant mountain range. On the other side he discovers not the empty rolling plains of his imagination but an entirely new civilization: the land of Erewhon. Inducted into the ways of their culture, he attempts to transcribe as best he can their thoughts on birth, death, machines, the production of food, their financial system, and many more subjects that on first glance seem absurd to the narrator but often end up revealing absurdity in his own thinking. Erewhon was extremely well received on its initial (and anonymous) publication, with its satirical commentary on contemporary Victorian attitudes ensuring its commercial success. Samuel Butler incorporated into the novel his philosophical ideas, including chapters founded on his interest in Darwinian evolution theory, and on the potential rise in artificial consciousness. George Orwell held the novel in high regard, and the Erewhonian philosophy on the danger of machines even made its way into Frank Herbert’s Dune series as the “Butlerian jihad.”",N/A,N/A,en
Lighthouses of Europe,['Thomas Ebelt'],2018-11-15,['Travel'],"Europe has over 40,000 miles of coastline, stretching from the icy black waters of the Baltic to the deceptively serene Mediterranean. With many of Europe's countries bordering a sea, the need for lighthouses has spanned much of the continent for centuries. Lighthouses hold a perennial fascination for many of us - an indicator of danger, a beacon of the sea, laced with history and romance and a magnet for coastal walkers and visitors. Photographer Thomas Ebelt was charged with capturing beautiful imagery of the most stunning lighthouses for a lavish calendar, but on his journeys along Europe's coasts he found enough outstanding structures and dramatic landscapes to fill a calendar every year for a decade or more. This book is a collection of his finest photographs, from Poland and Estonia, via Iceland, around Scotland and England, and towards Malta and Sicily. Each lighthouse is accompanied by illuminating text about their history and construction. Specifications boxes provide information on position, identification features, height of the tower, height of the light, range and year of construction.",N/A,N/A,en
Airline Marketing and Management,['Stephen Shaw'],2011,['Business & Economics'],"Airline Marketing and Management examines the principles of marketing and demonstrates the ways in which these principles can be applied to today's airline industry. It has been thoroughly updated and expanded for this seventh edition, to keep pace with changes affecting the industry. Written in a straightforward, easy-to-read style and combining up-to-date and relevant examples drawn from the worldwide aviation industry, this new edition will further enhance the book's reputation for providing the ideal introduction to the subject.",N/A,N/A,en
Watchstanding Guide for the Merchant Officer,['Robert J. Meurn'],2014-06-28,['Transportation'],"A comprehensive, professional guide to keeping watch on merchant ships, from equipment and preparation to crisis management. On a merchant ship it is the watch officer who feels the full weight of responsibility for the safety of the vessel. This book not only helps a new watch officer shoulder that responsibility, but also reinforces the knowledge and skills of the experienced mate. Master mariner Robert J. Meurn details the complete scope of watchstanding duties, as well as the use of modern bridge equipment, voyage planning, ship-handling, and shipboard emergencies. Of special interest are the chapters on bridge simulation training and marine casualties. This new edition is updated to reflect the changes in the industry and now features real-life case studies. Packed full of examples, forms, and procedures, this guide is an indispensable tool for the professional mariner.",N/A,N/A,en
The Influence of Air Power Upon History,['Walter J. Boyne'],2003-05-31,['History'],"“A comprehensive, balanced overview of war in the air” from a world-renowned authority on aviation history and New York Times–bestselling author (Booklist). The Influence of Air Power Upon History makes a startlingly new analysis of the far-reaching implications flight has had on warfare, politics, diplomacy, technology, and mass culture. Author Walter Boyne examines the application of air power from the very earliest days of the balloon down to the current era of space warfare and postulates some new and controversial theories that are certain to arouse comment. Where Alfred Thayer Mahan’s classic work, The Influence of Sea Power Upon History, catalogues the elements that made naval prowess a determinant of a nation’s strength, The Influence of Air Power Upon History traces the development of air-power philosophy by examining the theory and practice of air power as it is exercised in both war and peace. The author unerringly depicts the contributions made by the people and planes of each era, some of them famous, some virtually unknown, but all vitally important. He highlights the critical competence of individuals at every step of the way, comparing the works of Guilio Douhet, William Mitchell, John Warden, and others philosophically, even as he compares the combat capabilities of leaders such as Hugh Trenchard, Bomber Harris, Herman Goering, Curtis LeMay, and Henry Hap Arnold. Boyne’s views on World War II bombings and air power in the Vietnam War will please many readers—and perhaps shock many others. The Influence of Air Power Upon History is an important book for the public and for the military and is destined to be hotly debated for years to come.",N/A,N/A,en
Unsinkable,['Daniel Allen Butler'],2012-03-06,['History'],"""This is a history 'of the disaster and aftermath, drawing on first-person accounts and solid secondary sources.'"" Libr J.",N/A,N/A,en
Sweatshops at Sea,['Leon Fink'],2011,['History'],"""Leon Fink, one of the world's best labor historians, has gone to sea and returned with a powerful yarn about the seafaring workers who built the global economy. Vividly told the breathtaking in scope, Sweatshops at Sea will be remembered as one of the most important histories of our time."" Marcus Rediker, author The Slave Ship: A Human History. ""Sweatshops at Sea is a masterful history that illuminates the issues of citizenship in a world of porous borders for a workforce that has always been both multinational and multiracial. Leon Fink's thoroughly researched, fascinating book provides readers with a fresh and invigorating perspective on globalization.""---Nelson Lichtenstein, director, Center for the Study of Work, Labor, and Democracy, University of California, Santa Barbara.",N/A,N/A,en
My Reminiscences,['Rabindranath Tagore'],2023-06-29,['Fiction'],"Rabindranath Tagore, sometimes referred to as the Bard of Bengal, was a poet, composer, and artist active in the latter half of the 19th century and the first half of the 20th century. His poetry had a profound impact on Bengali literature—so much so that in 1913 he became the first non-European to win the Nobel Prize in Literature. Today Tagore is recognized for transforming Bengali art, moving it away from its classical forms by embracing the Bengal Renaissance. Though his artistic output spanned many disciplines, his most famous is perhaps Gitanjali, his collection of poems that he himself later translated to English. His impact on Indian and Bengali letters can be exemplified by the fact that two of his compositions were chosen as national anthems—“Jana Gana Mana” for India, and “Amar Shonar Bangla” for Bangladesh—and that the Sri Lankan national anthem was inspired by his work. In these autobiographical sketches Tagore gives us windows into his childhood, his youth, and his blossoming as a writer and as a lyricist. He stresses that this is not an autobiography, but more like a palimpsest of memories: glimmers and shadows that illustrate his artistic development, not a strict record of his life.",N/A,N/A,en
Mazda MX-5 Miata 1.8 Enthusiast's Workshop Manual,['Rod Grainger'],2017,['Automobiles'],"This is a phenomenally detailed book which covers the car from bumper to bumper. Every detail of important repair and maintenance jobs is covered. Covers all 'Mk1' (cars with pop-up headlights) 1.8-litre models 1994-98; the only aftermarket workshop manual available for the MX-5; written in an easy to use, friendly style; step-by-step procedures supported by hundreds of photos & illustrations; covers all aspects of maintenance and repair; and applies equally to Eunos Roadster (Japanese market model) and Mazda Miata (US market model).",N/A,N/A,en
The Great Railway Bazaar,['Paul Theroux'],1985,['Fiction'],"In this unique and hugely entertaining railway odyssey, Theroux vividly recounts his travels--and the people, places, and landscapes he encountered--on the Orient Express, the Khyber Mail, and the Trans-Siberian Express, through such countries as Turkey, Iran, India, Southeast Asia, Japan, and the Soviet Union.",N/A,N/A,en
Fundamentals of Medium/Heavy Duty Diesel Engines,['Gus Wright'],2015-12-16,['Transportation'],"Based on the 2014 National Automotive Technicians Education Foundation (NATEF) Medium/Heavy Truck Tasks Lists and ASE Certification Test Series for truck and bus specialists, Fundamentals of Medium/Heavy Duty Diesel Engines is designed to address these and other international training standards. The text offers comprehensive coverage of every NATEF task with clarity and precision in a concise format that ensures student comprehension and encourages critical thinking. Fundamentals of Medium-Heavy Duty Diesel Engines describes safe and effective diagnostic, repair, and maintenance procedures for today’s medium and heavy vehicle diesel engines.",5,N/A,en
Dracula by Bram Stoker,['Bram Stoker'],2021-02-15,[],"Dracula, Gothic novel by Bram Stoker, published in 1897, that was the most popular literary work derived from vampire legends and became the basis for an entire genre of literature and film.",N/A,N/A,en
Our American Cousin,['Tom Taylor'],2023-06-25,['Fiction'],"Our American Cousin is a three-act play written by English playwright Tom Taylor. The play opened in London in 1858 but quickly made its way to the U.S. and premiered at Laura Keene’s Theatre in New York City later that year. It remained popular in the U.S. and England for the next several decades. Its most notable claim to fame, however, is that it was the play U.S. President Abraham Lincoln was watching on April 14, 1865 when he was assassinated by John Wilkes Booth, who used his knowledge of the script to shoot Lincoln during a more raucous scene. The play is a classic Victorian farce with a whole range of stereotyped characters, business, and many entrances and exits. The plot features a boorish but honest American cousin who travels to the aristocratic English countryside to claim his inheritance, and then quickly becomes swept up in the family’s affairs. An inevitable rescue of the family’s fortunes and of the various damsels in distress ensues. Our American Cousin was originally written as a farce for an English audience, with the laughs coming mostly at the expense of the naive American character. But after it moved to the U.S. it was eventually recast as a comedy where English caricatures like the pompous Lord Dundreary soon became the primary source of hilarity. This early version, published in 1869, contains fewer of that character’s nonsensical adages, which soon came to be known as “Dundrearyisms,” and for which the play eventually gained much of its popular appeal.",N/A,N/A,en
Modern Transport Geography,"['B. S. Hoyle', 'Richard D. Knowles', 'Institute of British Geographers. Transport Geography Study Group']",1992,['Business & Economics'],"This book aims to fulfil the requirement for a work on transport policy based on geographical theory and focused on contemporary changes and issues. Using the principles and practice approach this should enable students to develop their own ideas on the basis of the material provided. Each chapter uses examples at different scales from a variety of environments such as urban/rural, national/regional/local/global, advanced/developing countries and capitalist/communist/3rd World. Considerable emphasis is placed on multimodal and intermodal questions.",N/A,N/A,en
The Yankee Road,['James D. McNiven'],2018-03-07,['History'],"Who is a Yankee and where did the term come from? Join author Jim McNiven as he explores the emergence and influence of Yankee culture while traversing an old transcontinental highway reaching from the Atlantic to the Pacific—US 20, which he nicknames ""The Yankee Road."" The Yankee Road: Tracing the Journey of the New England Tribe that Created Modern America combines fascinating history with a travel narrative, taking the reader on a journey through the places Yankees and their descendants settled as they expanded westward. Using a physical road to connect locations important to the Yankee cultural ""road,"" McNiven takes us on side trips into individual stories, introducing readers to the origins of such large-scale and diverse ideas as conservation, public education, telegraphy, mass production, religion, and labor reform. This second volume of a projected trilogy, Domination, centers on the growth of industry around the Great Lakes in the mid-nineteenth century into the twentieth century, something that led to the Yankee victory in the Civil War and the emergence of the reunited country as a major world power. Erastus Corning, Ida Tarbell, John Brown, JD Rockefeller, Henry Flagler, Thomas Edison, Henry Ford, the Kellogg brothers, the Wright brothers and Judge Gary, all make appearances.",N/A,N/A,en
Mercedes-Benz W124,['James Taylor'],2015-05-31,['Transportation'],"Designed by Mercedes's head of design Bruno Sacco, the W124 range immediately became the benchmark by which medium-sized car models were judged in the late 1980s due to its engineering excellence and high build quality. There was a model to suit every would-be-buyer, from the taxi driver through the family motorist and on to those who were willing and able to pay for luxury and performance. This book covers: design, development and manufacture of all models of W124 including estates, cabriolets and the stylish coupe range; engines and performance; special editions and AMG models and, finally, buying and owning a W124 today. Superbly illustrated with 264 colour photographs.",N/A,N/A,en
"German Jet Engine and Gas Turbine Development, 1930-45",['Antony L. Kay'],2002-07-08,['History'],"The German war machine resulted in many innovations in jet engine and gas turbine development. The most noteworthy was the Me262, the world's first operational jet fighting aircraft.",N/A,N/A,en
Transport Justice,['Karel Martens'],2016-07-01,['Architecture'],"Transport Justice develops a new paradigm for transportation planning based on principles of justice. Author Karel Martens starts from the observation that for the last fifty years the focus of transportation planning and policy has been on the performance of the transport system and ways to improve it, without much attention being paid to the persons actually using – or failing to use – that transport system. There are far-reaching consequences of this approach, with some enjoying the fruits of the improvements in the transport system, while others have experienced a substantial deterioration in their situation. The growing body of academic evidence on the resulting disparities in mobility and accessibility, have been paralleled by increasingly vocal calls for policy changes to address the inequities that have developed over time. Drawing on philosophies of social justice, Transport Justice argues that governments have the fundamental duty of providing virtually every person with adequate transportation and thus of mitigating the social disparities that have been created over the past decades. Critical reading for transport planners and students of transportation planning, this book develops a new approach to transportation planning that takes people as its starting point, and justice as its end.",N/A,N/A,en
Public Transport,['Peter R. White'],2016-12-01,['Transportation'],"Public Transport provides an accessible introductory text to the field of public transport systems, covering bus, coach, rail, metro, domestic air and taxi modes. The market structure is set out, together with data collection methods. The technology of bus and rail systems is introduced with particular reference to peak capacity and energy consumption. An analysis of cost structures and costing methods leads into a review of pricing concepts and their application. In addition to issues related to urban systems, specific chapters cover rural public transport and the long-distance sector. A concluding chapter examines long-run policy issues, such as likely population changes and scope for substitution of travel. The primary context taken is that of the British Isles, drawing extensively on data such as the National Travel Survey in England. However, the principles and findings are also broadly applicable to countries of similar per capita income and population density. This sixth edition introduces a new chapter on data collection and survey methods for public transport systems in addition to a general update of the text to reflect the latest statistical evidence, research findings and policy changes. Public Transport is an essential textbook for both students in transport and those in related fields. This is an invaluable resource for transport planners in local authorities and consultancies.",N/A,N/A,en
The Routledge Handbook of Transport Economics,"['Jonathan Cowie', 'Stephen Ison']",2017-08-07,['Business & Economics'],"The Routledge Handbook of Transport Economics offers the first state of the art overview of the discipline of transport economics as it stands today, reflective of key research and policy. Transport is an important area of study and one which is problem rich, stimulating a great deal of debate in areas which impact on everyday lives. Much of this focuses on the practicalities of the modern-day phenomenon of mass movement and all of the issues which surround it. The discipline of economics is central to this debate, and consequently the study and application of transport economics has a chief role to play in seeking to address subjects relating to major transport issues. It can be argued that at the very heart of any transport issue or problem lies the underlying economics of the situation – understand that and you alleviate the problem. Featuring contributions from world-leading scholars and practitioners from across the globe, all of the chapters within this book are written from a practical perspective; theory is applied and developed using real-world examples. The book examines concepts, issues, ideas and practicalities of transport provision in five key topic areas: public transport public transport reform economic development and transport modelling transport and the environment freight transport. A real strength of the book is in linking theory to practice, and hence the ‘economics’ that are examined in this text are not the economics of the abstract, but rather the economics of everyday living. Practical and insightful, this volume is an essential reference for any student or researcher working in all areas of transport provision, ranging from planning, appraisal, regulation and freight; and for all practitioners looking to develop their professional knowledge and who are seeking professional accreditation.",N/A,N/A,en
Handbook of Sustainable Transport,['Carey Curtis'],2020-12-25,['Political Science'],"Exploring the need for a sustainable transport paradigm, which has been sought after by local and national authorities internationally over the last 30 years, this illuminating and timely Handbook offers insights into how this can be secured more broadly and what it may involve, as well as the challenges that the sustainable transport approach faces. The Handbook offers readers a holistic understanding of the paradigm by drawing on a wide range of research and relevant case studies that showcase where the principles of sustainable transport have been implemented.",N/A,N/A,en
A History of Seafaring in the Classical World (Routledge Revivals),['Fik Meijer'],2013-12-02,['Mediterranean Region'],"A History of Seafaring in the Classical World, first published in 1986, presents a complete treatment of all aspects of the maritime history of the Classical world, designed for the use of students as well as scholars.Greek and Latin word are only used if they are technical terms, ensuring that it is accessible to students of ancient history who are not familiar with the Classical languages.",N/A,N/A,en
The Safeguard of the Sea,['N A M Rodger'],2004-10-07,['History'],"Throughout Britain's history, one factor above all others has determined the fate of the nation: its navy. N. A. M. Rodger's definitive account reveals how the political and social progress of Britain has been inextricably intertwined with the strength - and weakness - of its sea power, from the desperate early campaigns against the Vikings to the defeat of the great Spanish Armada. Covering policy, strategy, ships, recruitment and weapons, this is a superb tapestry of nearly 1,000 years of maritime history. 'No other historian has examined the subject in anything like the detail found here. The result is an outstanding example of narrative history' Barry Unsworth, Sunday Telegraph",N/A,N/A,en
German Military Vehicles of World War II,['Jean-Denis G.G. Lepage'],2014-11-18,['History'],"This volume presents a cross-section of the most common transport vehicles produced and used by the German army. Tanks plus auxiliary vehicles such as cars, motorcycles, vans, ambulances, trucks and tractors made it possible for the troops to keep moving. These lightly armored or unarmored vehicles--aka ""soft skins""--operated behind the front lines, maintaining supply lines, connecting armies with their home bases, and ultimately determining the outcome of battle. Beginning with the development of military vehicles in the early 1930s, this volume discusses the ways in which this new technology influenced and, to some extent, facilitated Hitler's program of rearmament. Nomenclature, standard equipment, camouflage and the combat roles of the various vehicles are thoroughly examined. Individual vehicle types are arranged and discussed by the following classifications: cars and motorcycles; trucks and tractors; half-tracks and wheeled combat vehicles. Accompanied by well-researched, detailed line drawings, each section deals with a number of individual vehicles, describing their design, manufacture and specific use.",N/A,N/A,en
The Corner House Girls on a Houseboat,['Grace Brooks Hill'],2023-09-15,['Fiction'],"""The Corner House Girls on a Houseboat"" is another installment in the series of children's books written by Grace Brooks Hill. In this particular story, the Corner House Girls embark on a new adventure on a houseboat. They likely encounter various challenges and exciting experiences while living on the houseboat, which could include encounters with nature, making new friends, or even solving a mystery. Throughout the book, the girls are likely to rely on their strong bond of friendship and their resourcefulness to overcome obstacles and make the most of their unique houseboat adventure. As with the other books in the series, ""The Corner House Girls on a Houseboat"" is expected to provide young readers with an engaging and heartwarming tale of friendship, exploration, and the joy of childhoo",N/A,N/A,en
365 Sports Cars You Must Drive,"['John Lamm', 'Steve Sutcliffe', 'Larry Edsall', 'James Mann', 'Kris Palmer']",2020-10-27,['Transportation'],"365 Sports Cars You Must Drive puts you in the driver's seat of a century's worth of sports car legends (and a few rather less legendary), each presented with a fun and informative profile and fact-and-spec box. It's the ultimate gearhead's bucket list and poses the challenge: How many have you driven? Whoever coined the phrase ""getting there is half the fun"" must have owned a sports car. And the wag who suggested that ""it's the journey not the destination""? Probably driving a Lotus or MG at the time. From towering icons like Ferrari, Lamborghini, Porsche, and Corvette to everyman sportsters from Triumph, MG, Sunbeam, and Miata to oddballs like Crosley, Sabra, and DB, sports cars inspire passion and strong opinions as few other vehicles on the road can. In one beautiful book, long-time Road & Truck​ magazine chief photographer John Lamm, along with other top motoring contributors, gives the reader illustrated profiles of every sports car you've ever dreamed of driving! Now, imagine if you could drive a different sports car—any sports car—every single day for a year. Which would you choose?",N/A,N/A,en
Roughing It in the Bush,['Susanna Moodie'],2005-01-01,['Travel'],This is a pre-1923 historical reproduction that was curated for quality. Quality assurance was conducted on each of these books in an attempt to remove books with imperfections introduced by the digitization process. Though we have made best efforts - the books may have occasional errors that do not impede the reading experience. We believe this work is culturally important and have elected to bring the book back into print as part of our continuing commitment to the preservation of printed works worldwide.,N/A,N/A,en
The Frigates,['James Henderson'],1994,['History'],"Describes the contemporary social, political, and naval scene of the naval engagements of the Frigates from 1783-1815.",N/A,N/A,en
Shelby Mustang,['Colin Comer'],2019-10-08,['Transportation'],"Shelby Mustang details the entire story of these fantastic cars, from the early prototypes built in Shelby's Los Angeles shop to today's Ford-engineered high-tech performers. Written by one of the world's foremost authorities on Shelby automobiles, critically acclaimed author Colin Comer, and with a foreword by Lee Iacocca, the American automobile executive credited with the successful development of the Mustang, this is the definitive account of the Shelby. When Ford wanted to toughen up its super-successful new Mustang, they approached Carroll Shelby to give it the performance image it so sorely lacked. Beginning with a 1965 ""K-Code"" 289-cubic-inch-powered Mustang fastback, Shelby applied the same formula that had made his Cobra sports cars such devastating performers both on and off the track: more horsepower, less weight, balanced handling. The GT350 quickly established itself as a bonafide force in SCCA B-Production racing, twisting back roads, and boulevards alike—setting the course for future Shelby Mustangs, like the big-block GT500. Though those original Shelby Mustangs were done by 1970, Ford dusted off its Shelby relationship in 2006 and has been producing high-performance Ford Mustang Shelbys ever since. This is a must-have read for any fan of American performance cars, whether you're a muscle-era original or a 21st-century stormer.",N/A,N/A,en
Creating Global Shipping,['Gelina Harlaftis'],2019-08-29,['Biography & Autobiography'],"This study of shipping makes visible a sector that has led European economic growth for centuries, yet rarely appears in business or economic histories.",N/A,N/A,en
Mpuke Our Little African Cousin,['Mary Hazelton Blanchard Wade'],2023-08-25,['Fiction'],"Mary Hazelton Blanchard Wade's ""Mpuke: Our Little African Cousin"" introduces readers to Mpuke, a young African child, and provides a glimpse into their daily life and experiences in Africa. The narrative follows Mpuke's adventures and interactions with their family, community, and the unique cultural aspects of their surroundings. Set against the backdrop of Africa, the story unfolds with themes of cultural diversity, family, and the traditions of the region. Through Mpuke's interactions with their family and friends, readers gain insights into the customs, traditions, and everyday activities that shape their life. The novella delves into themes of curiosity, respect, and cross-cultural understanding. As Mpuke navigates their world and learns about their own culture, they embody the qualities of openness and a willingness to appreciate the beauty of their heritage. ""Mpuke: Our Little African Cousin"" celebrates the richness of cultural diversity and invites readers to explore the differences and similarities that connect people around the world. Mary Hazelton Blanchard Wade's storytelling fosters an appreciation for global perspectives and the value of understanding diverse cultures.",N/A,N/A,en
Seven Pillars of Wisdom,['T. E. Lawrence'],2023-04-15,['Fiction'],"We rely on your support to help us keep producing beautiful, free, and unrestricted editions of literature for the digital age. Will you support our efforts with a donation? Seven Pillars of Wisdom is T. E. Lawrence’s memoir of his involvement in leading a portion of the Arab revolt against the Ottoman empire during World War I. The empire had joined the side of Germany and the Central Powers in the war, and Britain hoped that a successful revolt would take the empire out of the war effort. Britain had also promised the Arabs that, if they were successful, England would recognize a single Arab state. Lawrence convinced the Arab leaders, who had historically not shown a willingness to work together, to join forces in supporting Britain’s strategy in the area. His memoir is part travelogue, part philosophy treatise, and part action novel. It details his movements and actions during his two year involvement, his relationships with the various Arab leaders and men who fought with him, and his thoughts—and doubts—during that time. It’s a gripping tale made famous by the movie Lawrence of Arabia, and one that Winston Churchill called “unsurpassable” as a “narrative of war and adventure.” The manuscript of Seven Pillars of Wisdom has a rich history. Lawrence finished his first draft in 1919 from his notes during the war, but lost most of it when changing trains in England (it was never found). The next year, he started working on a new version from memory that ended up being sixty percent longer than the original. He then edited that version (although it was still a third longer than the original draft), finishing it in early 1922, and had eight copies of it printed to give to friends so they could review it and offer editing suggestions (and to prevent a repeat of losing his only copy). About this time he re-enlisted in the service, but friends convinced him to work on a version he could publish. In 1926, he had a first edition of approximately 200 copies published that included 125 black-and-white and color illustrations from sixteen different artists. The first edition lost money, and it was the only edition published during his lifetime. This edition uses the first edition text and includes all 125 of the original illustrations, including both endpapers.",N/A,N/A,en
Thinking Small,['Andrea Hiott'],2012-01-17,['History'],"Sometimes achieving big things requires the ability to think small. This simple concept was the driving force that propelled the Volkswagen Beetle to become an avatar of American-style freedom, a household brand, and a global icon. The VW Bug inspired the ad men of Madison Avenue, beguiled Woodstock Nation, and has recently been re-imagined for the hipster generation. And while today it is surely one of the most recognizable cars in the world, few of us know the compelling details of this car’s story. In Thinking Small, journalist and cultural historian Andrea Hiott retraces the improbable journey of this little car that changed the world. Andrea Hiott’s wide-ranging narrative stretches from the factory floors of Weimar Germany to the executive suites of today’s automotive innovators, showing how a succession of artists and engineers shepherded the Beetle to market through periods of privation and war, reconstruction and recovery. Henry Ford’s Model T may have revolutionized the American auto industry, but for years Europe remained a place where only the elite drove cars. That all changed with the advent of the Volkswagen, the product of a Nazi initiative to bring driving to the masses. But Hitler’s concept of “the people’s car” would soon take on new meaning. As Germany rebuilt from the rubble of World War II, a whole generation succumbed to the charms of the world’s most huggable automobile. Indeed, the story of the Volkswagen is a story about people, and Hiott introduces us to the men who believed in it, built it, and sold it: Ferdinand Porsche, the visionary Austrian automobile designer whose futuristic dream of an affordable family vehicle was fatally compromised by his patron Adolf Hitler’s monomaniacal drive toward war; Heinrich Nordhoff, the forward-thinking German industrialist whose management innovations made mass production of the Beetle a reality; and Bill Bernbach, the Jewish American advertising executive whose team of Madison Avenue mavericks dreamed up the legendary ad campaign that transformed the quintessential German compact into an outsize worldwide phenomenon. Thinking Small is the remarkable story of an automobile and an idea. Hatched in an age of darkness, the Beetle emerged into the light of a new era as a symbol of individuality and personal mobility—a triumph not of the will but of the imagination.",4.5,N/A,en
The Naked Pilot,['David Beaty'],2011-09-16,['Transportation'],"Investigations into the causes of aircraft accidents have for decades focused on what happened and who did it - very rarely Why? It is the question Why? that David Beaty has addressed here, fighting the misnomer of 'pilot error' and propounding that the cause should be sought deeper inside human beings who make apparently simple human errors.",N/A,N/A,en
Transnationalism in Ancient and Medieval Societies,['Michael C. Howard'],2014-01-10,['History'],"While scholars have long documented the migration of people in ancient and medieval times, they have paid less attention to those who traveled across borders with some regularity. This study of early transnational relations explores the routine interaction of people across the boundaries of empires, tribal confederacies, kingdoms, and city-states, paying particular attention to the role of long-distance trade along the Silk Road and maritime trade routes. It examines the obstacles voyagers faced, including limited travel and communication capabilities, relatively poor geographical knowledge, and the dangers of a fragmented and shifting political landscape, and offers profiles of better-known transnational elites such as the Hellenic scholar Herodotus and the Venetian merchant Marco Polo, as well lesser known servants, merchants, and sailors. By revealing the important political, economic, and cultural role cross-border trade and travel played in ancient society, this work demonstrates that transnationalism is not unique to modern times. Instructors considering this book for use in a course may request an examination copy here.",N/A,N/A,en
Regulations for the Safe Transport of Radioactive Material,['International Atomic Energy Agency'],2005,['Business & Economics'],"The transport regulations, first published in 1961, establish safety standards for an acceptable level of control of the radiation, criticality and thermal hazards to persons, property and the environment associated with the transport of radioactive material. They apply to all modes of transport by land, water, or in the air, including transport that is incidental to the use of the radioactive material. This covers all operations and conditions associated with and involved in the movement of radioactive material, including the design, fabrication and maintenance of packaging; preparation, consigning, handling, loading, carriage, storage in transit and receipt at the final destination of packages. This 2005 edition of the transport regulations supersedes the 2003 edition (ISBN 9201057040).",N/A,N/A,en
History of the Buccaneers of America,['James Burney'],2007-04-01,['History'],"The last of his published works, History of the Buccaneers of America, published in 1816, is Burney's historical account of the Spanish, English, and French expansion in the New World. In it, he takes a harsh look at those ""miscreants"" from his own country who took up arms against the Spanish explorers for glory, revenge, and gold and stole treasures from the native people. Far from hagiographic, Burney is highly critical of his countrymen's loose morality: he hoped to produce an account that was far more truthful than any previous attempt. Anyone interested in history and the age of explorers will be fascinated by these little-known stories of the day-to-day discovery of the Americas. Englishman JAMES BURNEY (1759-1821) was a rear admiral in the British Royal Navy. He traveled with the famous Captain Cook and wrote a handful of books about the exploration of various parts of the world, including his most famous, Chronological History of the Voyages and Discoveries in the South Sea or Pacific Ocean (1803).",N/A,N/A,en
