title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Reposition Yourself,['T.D. Jakes'],2007-05-08,['Religion'],"The bestselling author, leader of a congregation of 30,000 members and a business empire, Bishop Jakes continues to teach and demonstrate ways to lead a prosperous and balanced life based on faith. Grounded solidly in Biblical teachings, Reposition Yourself shows readers a way to apply the lessons of scripture in everyday professional and personal life - explaining how to re-evaluate and reconstruct their attitudes about giving, sharing and reaping life's rewards. Jakes is the bestselling author of 24 books that have won numerous awards, including the NAACP Image Award.",4,N/A,en
The Civilization of Christendom,['Bernard Bosanquet'],1893,['Agnosticism'],N/A,N/A,N/A,en
Orthodoxy,['Gilbert Keith Chesterton'],1957,['Apologetics'],N/A,N/A,N/A,en
Letters to the Church: Study Guide,['Francis Chan'],2018-09,['Religion'],"What does God want for His Church? For your church? With the Letters to the Church Study Guide, be challenged and guided to passionately pursue Christ and His magnificent, beautiful vision for His Bride.",N/A,N/A,en
Religion and the Rise of Capitalism,['Richard Henry Tawney'],1952,['Capitalism'],N/A,N/A,N/A,en
Crossing the Threshold of Hope,['Pope John Paul II'],1994,['Religion'],"A great international bestseller, the book in which, on the eve of the millennium, Pope John Paul II brings to an accessible level the great theological concerns of our lives. He goes to the heart of his personal beliefs and speaks with passion about the existence of God; about the dignity of man; about pain, suffering, and evil; about eternal life and the meaning of salvation; about hope; about the relationship of Christianity to other faiths and of Catholicism to other branches of the Christian faith. With the humility and generosity of spirit for which he is known, John Paul II speaks directly and forthrightly to all people. His Message:",N/A,N/A,en
Anthology of World Scriptures,['Robert E. Van Voorst'],2007,['Christianity'],"Robert Van Voorst's ANTHOLOGY OF WORLD SCRIPTURES, now in its fifth edition, is the most widely adopted anthology in comparative world religions courses. Now, for the first time, Wadsworth is proud to present Van Voorst's ANTHOLOGY OF WORLD SCRIPTURES: WESTERN RELIGIONS. This new volume contains not only all of the scriptural selections from the previous ANTHOLOGY, but also newer textual material for each religion that brings scripture study closer to our own time. Included in this concise, affordable reader is coverage of Zoroastrianism, Judaism, Christianity, Islam, and four new religious movements?Baha'i, the Church of Jesus Christ of Latter-Day Saints, Christian Science, and the Unification Church. Van Voorst's characteristic clarity and pedagogical vision make for a student-friendly and scholarly dependable guide to the history, doctrines, ethical systems, structures and rituals of these major Western religions.",N/A,N/A,en
The Essence of Christianity,"['Ludwig Feuerbach', 'George Eliot']",1843,['Christianity'],N/A,N/A,N/A,en
Anti-Christ,['Friedrich Wilhelm Nietzsche'],2019-07-17,[],"The Anti-Christ, first published in German in 1895, is absolutely vital to any meaningful understanding of Nietzsche the man and Nietzsche the philosopher.",N/A,N/A,en
Psychology as Religion,['Paul C. Vitz'],1994,['Psychology'],"This is a virtually rewritten second edition of New York University Professor Paul Vitz's profoundly important analysis of modern psychology. Vitz maintains that psychology in our day has become a religion, a secular cult of self, and has become part of the problem of modern life rather than part of its resolution.",5,N/A,en
Spirit-controlled Temperament,['Tim F. LaHaye'],1966,['Baptists'],"Examines the basic human temperaments and how God can use them, along with questions for group study.",N/A,N/A,en
The Parables of Jesus,['Joachim Jeremias'],1963,['Religion'],"An interpretation of the individual parables against their local Palestinian background, as well as a critical analysis of them.",N/A,N/A,en
Christianity,['Alister E. McGrath'],2006-02-13,['Religion'],"The new edition of this popular textbook by leading theologian, Alister E. McGrath, will be essential reading for anyone wanting to understand the dynamics of the world’s largest religion. Fully revised to include greater coverage of the Catholic perspective, contemporary issues, non-Western Christianity, globalization and women, this is a truly comprehensive, lively, and jargon-free introduction to Christianity. Written for beginners to this subject, and assumes no knowledge of Christian beliefs or practices. Includes an introduction to biblical sources and discussion of the central figure of Jesus. Features comprehensive discussions of Christian theology, the history of Christianity from its origins to the present day, and Christianity in the modern world. Increases coverage of contemporary issues, the Catholic perspective, non-Western Christianity, globalization and women Contains accessible and student-friendly features, including numerous illustrations, suggestions for further reading, a glossary of Christian terms, and brief readings from illustrative Christian sources.",5,N/A,en
The Story of Christianity,"['Michael Collins', 'Matthew Arlen Price', 'Mabel Collins', 'Senior Lecturer in Hydrogeology M Price']",2003-08-04,['Christianity'],"Providing a truly global view of Christianity across all denominations, ""The Story of Christianity"" covers the Old Testament to the present day. Beautifully illustrated, clearly presented, and written in a lucid and accessible style.",5,N/A,en
The Resurrection of the Son of God,['Nicholas Thomas Wright'],2003,['Religion'],"This work covers ancient beliefs about life after death from Homer's Hades to ancient Jewish beliefs, from the Bible to the Dead Sea Scrolls and beyond. It examines early Christian beliefs about resurrection in general and that of Jesus in particular, beginning with Paul and working through to the start of the third century. It explores the Easter stories of the Gospels and seks the best historical conclusions about the empty tomb and the belief that Jesus did rise bodily from the dead.",N/A,N/A,en
Religion in the Medieval West,['Bernard Hamilton'],1986,['Christianity'],N/A,N/A,N/A,en
Our Father Abraham,['Marvin R Wilson'],2021-06-29,[],"Although the roots of Christianity run deep into Hebrew soil, many Christians remain regrettably uninformed about the rich Jewish heritage of the church. Our Father Abraham delineates the vital link between Judaism and Christianity, exemplified by the common ancestry of the two faiths traceable back to Abraham. Marvin Wilson calls Christians to reexamine their Semitic heritage to regain a more authentically biblical understanding of what they believe and practice. Wilson, a trusted voice among both Jews and Christians, speaks to both past and present, first developing a historical perspective on the Jewish origins of the church and then discussing how the church can become more attuned to the Hebraic mindset of Scripture. Drawing from his own extensive experience, he also offers valuable practical guidance for salutary interaction between Christians and Jews. Discussion questions at the end of each chapter make this book especially suitable for use in groups--Christian, Jewish, or interfaith--as readers strive to make sense of their own faith in connection with the other. The second edition of Our Father Abraham features a new preface, an expanded bibliography of recent relevant works, and two new chapters: one that discusses Jewish-Christian relations after the Holocaust and another that reflects on Wilson's own fifty-plus-year career as an evangelical Christian deeply committed to interfaith dialogue. As Christians and Jews feel a growing need for mutual support in an increasingly secular Western world, Wilson's widely acclaimed book will offer encouragement and wise guidance toward this worthy end.",N/A,N/A,en
Revelation,['Craig S. Keener'],2000,['Religion'],"The NIV Application Commentary helps readers with the vital task of bringing the ancient message of the Bible into a contemporary context. It gives preachers and teachers the tools, ideas, and insights they need to communicate God's Word with the same powerful impact it had when it was first written.",N/A,N/A,en
Angel Unaware,['Dale Evans Rogers'],1953,['Children'],The biographical story of Dale Evans' Down's Syndrome daughter-,N/A,N/A,en
Loyalty and Disloyalty,['Dag Heward-Mills'],2007-05-21,['Religion'],"Philippians is considered God's spiritual manual on joy and rejoicing but it's more than that. This Bible study answers the question everyone is asking ""What would Jesus do"" It is God's revelation on how Christians should think in a world whose values and priorities are contrary and often hostile to God and His people. This study will teach you how to escape much of the unbiblical thinking that dominates our world.Lesson titles include""The Surrendered Mind""""The Servant Mind""""The Settled Mind""""The Sanctified Mind""",N/A,N/A,en
Christianity and Liberalism,['John Gresham Machen'],1923,['Christianity'],"Presents the issue of Christianity and Liberalism in such as way that the reader may be aided in deciding it for himself. The principal concern is to show that the liberal attempt at reconciling Christianity with modern science has really relinquished everything distinctive of Christianity, so that what remains in in essentials only that same indefinite type of religious aspiration which was in the world before Christianity came upon the scene.",N/A,N/A,en
Cyclopaedia Bibliographica,['James Darling'],1859,['Bible'],N/A,N/A,N/A,en
"A Theology of Liberation: History, Politics, and Salvation 50th Anniversary Edition with New Introduction by Michael E. Lee)",['Gustavo Gutierrez'],2023-11-10,['Religion'],One of Christianity Today's 100 Top Books of the Twentieth Century One of Church Times (UK) Top 100 Christian Books of All Time This new edition of the work that became the foundation for Latin American liberation theology marks the 50th anniversary of the publication of its publication in English by Orbis Books (1973).,N/A,N/A,en
A Confession,['Leo Tolstoy'],2011-12,['Philosophy'],"2012 Reprint of 1921 Edition. This is Tolstoy's answer to the age old question of life's meaning. As he explains, .."".five years ago something very strange began to happen to me. At first I experienced moments of perplexity and arrest of life, as though I did not know what to do or how to live; and I felt lost and became dejected. But this passed and I went on living as before. Then these moments of perplexity began to recur oftener and oftener, and always in the same form. They were always expressed by the questions: What is it for? What does it lead to?"" Tolstoy recounts how he sought to resolve these questions in ""A Confession.""",N/A,N/A,en
Screwtape Proposes a Toast,['C. S. Lewis'],2017-03-01,[],"The only official sequel, penned by Lewis himself, to the ever-popular 'Screwtape Letters' - published alongside other short essays. One of the most popular books ever to come from the pen of C.S. Lewis was written in the name of Screwtape, a senior devil, experienced in the art of luring his 'patients' on earth to their own damnation in service of 'our father below' - and training others to do the same. Screwtape's correspondence with his nephew, an apprentice devil, came into Lewis's hands, he said, by a route he would not disclose, and many a reader has finished the collection longing for more of the insights they gained from its wisdom. Much to Lewis's resistance, this after-dinner speech, given by Screwtape to a graduating class of demons at a college in hell, came to light a few years after the publication of the original letters. Now 75 years later, the speech is reproduced in full once more, along with a short collection of Lewis's other lesser-known, but perennial works. Many people will have forgotten about the only official 'sequel' that exists to Screwtape; the 75th anniversary of Screwtape's publication is the perfect opportunity to bring this back.",N/A,N/A,en
The Recovery of Belief,['Cyril Edwin Mitchinson Joad'],1952,['Religion'],N/A,N/A,N/A,en
The Next Christendom,['Philip Jenkins'],2011-09-13,['Religion'],"This new and substantially expanded edition of Philip Jenkins's influential book The Next Christendom tracks the remarkable expansion of Christianity in the global South, in Africa, Asia and Latin America, and the implications of that shift in numbers and influence away from the traditional Christian heartlands of Europe and North America.",N/A,N/A,en
"The Kingdom of God is Within You, Or, Christianity Not as a Mystical Teaching But as a New Concept of Life",['graf Leo Tolstoy'],1961,['Christianity'],N/A,N/A,N/A,en
The Human Phenomenon,['Pierre Teilhard de Chardin'],1999,['Christianity'],"In this work, Teilhard guides the reader back in space-time to experience the birth of our planet as it emprisons the human future in its globe and motion, then forward, through the emergence of life and the birth of thought and socialization.",N/A,N/A,en
A Dictionary of the Bible,['W. R. F. Browning'],1997,['Foreign Language Study'],"This is the most authoritative, accessible, and up-to-date dictionary of the Bible available in paperback. As well as providing helpful information about important places and personalities, it is particularly concerned to expound the themes and doctrines of the Bible and to indicate theirstatus in the light of modern scholarship. With entries ranging from earthquakes,and mice to feminism,and the Dead Sea Scrolls, the dictionary is a lively and absorbing reference work for all readers of the Bible. Over 2,000 entries from Adam to Zechariah Clear explanations of technical terms, methods of interpretation, and critical analysis, as well as notes on leading biblical scholars and their contributions Broad coverage includes the books of the Bible, people and places, customs, religions and worship, history, and theology Takes into account the work of Christian scholars of all denominations and Jewish scholars 'characteristic qualities of lucidity, conciseness and objectivity ... There are some masterly compressions. To write a history of God in 900 words, and to make it both interesting and significant, requires considerable skill.' John Habgood, THES 'Should send you scurrying to the Good Book if you don't have it to hand already. Theology, history, textual criticism, names and place-names in both Testaments, it's all there.' Nicholas Bagnall, Sunday Telegraph 'ideal for the vicar, the curate, the Readers and all other interested people.' Canon John Fenton, Door",N/A,N/A,en
The Prodigal God,['Timothy Keller'],2011-03,['Religion'],Uses the Parable of the prodigal son to provide an introduction to Christianity.,N/A,N/A,en
Confession,['Leo Tolstoy'],2006-09,['Philosophy'],"In the 1870s Tolstoy experienced a profound moral crisis, followed by what he regarded as an equally profound spiritual awakening, as outlined in his non-fiction work A Confession. His literal interpretation of the ethical teachings of Jesus, centering on the Sermon on the Mount, caused him to become a fervent Christian anarchist and pacifist.",N/A,N/A,en
A Confession,['graf Leo Tolstoy'],2010,['Christian life'],"`No author...has made alienation and existential terror seem closer, more poignant, or more compelling.' Helen Dunmore --Book Jacket.",N/A,N/A,en
A New History of Christianity,['Vivian Hubert Howard Green'],1998,['Christianity'],"Vivian Green presents a historical study of Christianity from its origins to 1998. The coverage is inter-denominational, focusing on the dominant historical traditions of the Roman Catholic Church, the Church in England and the Orthodox Church, and including worldwide Christianity in Africa, America and Asia. In large measure, the book is concerned with the means by which the worldly and spiritual elements in Christianity have been constantly interwoven and traces the growth and development of Christianity from its beginnings, through the medieval period, the Reformation, the early modern Church, the Church in the 19th century, the Church in war and peace, and the crisis of the modern Church.",N/A,N/A,en
The Crusades,['Carole Hillenbrand'],1999,['History'],"At the 900th anniversary of the Crusader capture of Jerusalem, it is timely to reflect on how the phenomenon of the Crusades influenced the Muslim world, then and now, militarily, culturally and psychologically. This book discusses a group of themes designed to highlight how Muslims reacted to the alien presence of the Crusaders in the heart of traditional Muslim territory. Ideological concerns are examined and the importance of the jihad is assessed in the context of the gradual recovery of the Holy Land and the expulsion of the Crusaders. Two chapters are devoted to an analysis of warfare - arms, battles, sieges, fortifications - on the basis of written sources and extant works of art, and the neglected aspect of the navy is brought into prominence. One chapter deals with the complex issue of the interaction between Muslims and Crusaders in a social, economic and cultural setting. The epilogue traces in outline the profound impact of the Crusades on Muslim consciousness until the present day.This is not a chronological survey of the events of the period 1099 to 1291and even beyond, for that has already been done several times. Instead, this is a general book intended to introduce some of the wider aspects of the history of the Crusades from the Muslim side. Accordingly, as a deliberate policy, an attempt is made here to view the phenomenon of the Crusades entirely through the prism of medieval Muslim sources. This naturally involves bias, but such a bias is salutary given the cumulative impact of centuries of Eurocentric scholarship in this field and it should help to create a more balanced picture of this fascinating and momentous period of Christian/Muslim confrontation and interaction.",N/A,N/A,en
Christian Liberty,['Martin Luther'],1947,['Christian life'],N/A,N/A,N/A,en
The Religio Medici & Other Writings of Sir Thomas Browne,['Sir Thomas Browne'],1912,['Christian life'],N/A,N/A,N/A,en
How to Read the Bible for All Its Worth,"['Gordon D. Fee', 'Douglas K. Stuart']",2003,['Religion'],This book helps readers determine what Scriptures meant at the time they were written and how that meaning applies to us today.,5,N/A,en
The Kingdom of God is Within You,['graf Leo Tolstoy'],2012,['Christianity'],N/A,N/A,N/A,en
Taking America Back for God,"['Andrew L. Whitehead', 'Samuel L. Perry']",2020,['Christianity'],"""Taking America Back for God conclusively reveals that understanding the current cultural and political climate in the United States requires reckoning with Christian nationalism. Christian ideals and symbols have long played an important role in public life in the United States, but Christian nationalism demands far more than a recognition of religious heritage. At heart, Christian nationalism fights to preserve a particular kind of social order, an order in which everyone, Christians and non-Christians, native-born and immigrants, whites and minorities, men and women, recognizes their proper place in society. The first comprehensive empirical analysis of Christian nationalism in the United States, Taking America Back for God illustrates the scope and tremendous influence of Christian nationalism on debates surrounding the most contentious social issues dominating American public discourse. Drawing on multiple sources of national survey data collected over the past several decades and in-depth interviews, Whitehead and Perry document how Christian nationalism radically shapes what Americans think about who they are as a people, what their future should look like, and how they should get there. Regardless of Americans' political or religious characteristics, whether they are Ambassadors, Accommodators, Resisters, or Rejecters of Christian nationalism provides powerful insight into what they think about immigration, Muslims, gun control, police shootings, atheists, gender roles, and many other political issues-even who they want in the White House. Taking America Back for God convincingly shows how Christian nationalists' desire for political power, rigid social boundaries, and hierarchical order creates significant consequences for all Americans.""-- Provided by publisher.",N/A,N/A,en
What on Earth Am I Here For?,['Rick Warren'],2012,['Christian life'],N/A,N/A,N/A,en
The Church in Africa,['Adrian Hastings'],1994,['Africa'],N/A,N/A,N/A,en
The Kingdom of God is Within You,['graf Leo Tolstoy'],1899,['Art'],N/A,N/A,N/A,en
The Real Messiah,['Stephan Huller'],2009,['Bible'],"Highly controversial but impeccably researched, The Real Messiah explodes the myth that Jesus was the long-prophesied Messiah of the Jewish nation. Indeed, it argues that Jesus never claimed that role but thought of himself as herald to the true Messiah: Marcus Julius Agrippa, the last King of the Jews and Jesus’ contemporary. It was he who truly founded what became known as Christianity, and wanted to build a faith to which anyone could aspire. Though Marcus Agrippa was initially successful, with the passing of time those in charge of the new faith capitulated to the whims of successive Roman Emperors and centered their religion on Jesus instead.",N/A,N/A,en
Backgrounds of Early Christianity,['Everett Ferguson'],2001,[],N/A,N/A,N/A,en
Fear and Trembling,['Sören Kierkegaard'],2013-01-15,['Philosophy'],"Soren Kierkegaard was a Danish philosopher, theologian and religious author interested in human psychology. He is regarded as a leading pioneer of existentialism and one of the greatest philosophers of the 19th Century. In FEAR AND TREMBLING, Kierkegaard wanted to understand the anxiety that must have been present in Abraham when God commanded him to offer his son as a human sacrifice. Abraham had a choice to complete the task or to forget it. He resigned himself to the loss of his son, acting according to his faith. In other words, one must be willing to give up all his or her earthly possessions in infinite resignation and must also be willing to give up whatever it is that he or she loves more than God. Abraham had passed the test -- his love for God proved greater than anything else in him. And because a good and just Creator would not want a father to kill his son, God intervened at the last moment to prevent the sacrifice.",N/A,N/A,en
Thus spake Zarathustra,"['Friedrich Wilhelm Nietzsche', 'Robert Guppy']",N/A,['Philosophy'],N/A,N/A,N/A,en
A Grief Observed (Warbler Classics Annotated Edition),['C. S. Lewis'],2023-05-08,[],"Following the death of his wife, C. S. Lewis penned the emotionally charged and deeply introspective A Grief Observed, a searching meditation on bereavement and loss. This Warbler Classics edition includes a biographical timeline.",N/A,N/A,en
The Kingdom of God is Within You ; what is Art? ; what is Religion?,['graf Leo Tolstoy'],1929,['Art'],N/A,N/A,N/A,en
The Screwtape Letters,['C. S. Lewis'],1988,['Christianity'],"A series of congenial letters from Screwtape, an elderly devil, to his apprentice and nephew, Wormwood, The Screwtape Letters is a humorous and inventive work that sparkles with wit and satire. It has remained an enduring revelation of human weaknesses and foibles.",N/A,N/A,en
"Christianity: Its Evidences, Its Origin, Its Morality, Its History",['Annie Besant'],1972,['Religion'],N/A,N/A,N/A,en
The Jesus Mysteries,"['Timothy Freke', 'Peter Gandy']",1999,['Religion'],"""""Whether you conclude that this book is the most alarming heresy of the millennium or the mother of all revelations, The Jesus Mysteries deserves to be read."""" -- Fort Worth Star -Telegram What if . . . * there were absolutely no evidence for the existence of a historical Jesus? * for thousands of years Pagans had also followed a Son of God? * this Pagan savior was also born of a virgin on the twenty-fifth of December before three shepherds, turned water into wine at a wedding, died and was resurrected, and offered his body and blood as a Holy Communion? * these Pagan myths had been rewritten as the gospel of Jesus Christ? * the earliest Gnostic Christians knew that the Jesus story was a myth? * Christianity turned out to be a continuation of Paganism by another name?",N/A,N/A,en
Androcles and the Lion,['Bernard Shaw'],1978,['Drama'],"In the Roman arena, the lion remembers the friend who removed the thorn from his foot. Androcles wins the respect of Caesar, who pardons all the martyrs. Prologue, 2 acts, 10 men, 5 women, 1 interior, 2 exteriors, Roman costumes.",N/A,N/A,en
A History of Christianity in Japan,['Otis Cary'],1993,['Religion'],"First Published in 1995. Routledge is an imprint of Taylor & Francis, an informa company.",N/A,N/A,en
Introduction to Christianity,['Pope Benedict XVI'],1969,['Apologetics'],N/A,N/A,N/A,en
