title,authors,publishedDate,categories,description,averageRating,textSnippet,language
Obeying Orders,['Mark J. Osiel'],2017-07-05,['Law'],"A soldier obeys illegal orders, thinking them lawful. When should we excuse his misconduct as based in reasonable error? How can courts convincingly convict the soldier's superior officer when, after Nuremberg, criminal orders are expressed through winks and nods, hints and insinuations? Can our notions of the soldier's ""due obedience,"" designed for the Roman legionnaire, be brought into closer harmony with current understandings of military conflict in the contemporary world? Mark J. Osiel answers these questions in light of new learning about atrocity and combat cohesion, as well as changes in warfare and the nature of military conflict. Sources of atrocity are far more varied than current law assumes, and such variations display consistent patterns. The law now generally requires that soldiers resolve all doubts about the legality of a superior's order in favor of obedience. It excuses compliance with an illegal order unless the illegality - as with flagrant atrocities - would be immediately obvious to anyone. But these criteria are often in conflict and at odds with the law's underlying principles and policies. Combat and peace operations now depend more on tactical imagination, self-discipline, and loyalty to immediate comrades than on immediate, unreflective adherence to the letter of superiors' orders, backed by threat of formal punishment. The objective of military law is to encourage deliberative judgment. This can be done, Osiel suggests, in ways that enhance the accountability of our military forces, in both peace operations and more traditional conflicts, while maintaining their effectiveness. Osiel seeks to ""civilianize"" military law while building on soldiers' own internal ideals of professional virtuousness. He returns to the ancient ideal of martial honor, reinterpreting it in light of new conditions, arguing that it should be implemented through realistic training in which legal counsel plays an enlarged role rather than by threat of legal prosecution. Obeying Orders thus offers a compelling answer to the question that has most haunted the moral imagination of the late twentieth century: the roots - and restraint - of mass atrocity in war.",N/A,N/A,en
International Human Rights in a Nutshell,['Thomas Buergenthal'],1995,['Law'],§ 6-4. Protocol I,N/A,N/A,en
Great Jurists of the World,['Sir John Macdonell'],1914,['Law'],N/A,4,N/A,en
Economic Analysis of Law,['Richard A. Posner'],2007,['Law'],N/A,N/A,N/A,en
The Role of Collective Bargaining in the Global Economy,['Susan Hayter'],2011-01-01,['Political Science'],"The book examines the ways in which collective bargaining addresses a variety of workplace concerns in the context of today.s global economy. Globalization can contribute to growth and development, but as the recent financial crisis demonstrated, it also puts employment, earnings and labourstandards at risk. This book examines the role that collective bargaining plays in ensuring that workers are able to obtain a fair share of the benefits arising from participation in the global economy and in providing a measure of security against the risk to employment and wages. It focuses on a commonly neglected side of the story and demonstrates the positivecontribution that collective bargaining can make to both economic and social goals. The various contributions examine how this fundamental principle and right at work is realized in different countries and how its practice can be reinforced across borders. They highlight the numerouschallenges in this regard and the critically important role that governments play in rebalancing bargaining power in a global economy. The chapters are written in an accessible style and deal with practical subjects, including employment security, workplace change and productivity and working time.",N/A,N/A,en
German Banking Law and Practice in International Perspective,['Norbert Horn'],2011-04-20,['Law'],"No detailed description available for ""German Banking Law and Practice in International Perspective"".",N/A,N/A,en
Commentaries on the Laws of England,['Sir William Blackstone'],1900,['Law'],N/A,N/A,N/A,en
On Western Terrorism,"['Noam Chomsky', 'Andre Vltchek']",2017-02-20,['Political Science'],"Noam Chomsky discusses Western power and propaganda with filmmaker and investigative journalist Andre Vltchek. This book is the perfect introduction to Chomsky's political thinking, and makes a refreshing read for anyone who is uneasy about the West's wider role in the world. Beginning with the New York newsstand where Chomsky started his political education as a teenager, the discussion broadens out to encompass colonialism and imperial control, propaganda and the media, the 'Arab Spring' and drone warfare. The authors offer a powerful critique of the legacy of colonialism, touching upon many countries including Syria, Nicaragua, Cuba, China, Chile and Turkey. Contains a new foreword by Noam Chomsky.",N/A,N/A,en
License Agreements,"['Gregory J. Battersby', 'Charles W. Grimes']",2013-01-01,['Law'],"In the fast-paced, multi-billion dollar licensing industry, you don't have time to reinvent the wheel every time you need to draft or negotiate a strong, enforceable licensing agreement. License Agreements: Forms and Checklists, Second Edition puts at your fingertips -- and on your computer screen -- all the critical tools needed to draft, negotiate, and finalize licensing deals more quickly and effectively. In this one comprehensive resource, License Agreements: Forms and Checklists, Second Edition, you'll find at your fingertips: Over sixty fully editable sample agreements that can be easily modified to meet your needs in virtually any transaction, both for US and international deals Agreements covering a wide range of licensable subjects including patents, software, athletic endorsements, wireless distribution and mobile content An introduction and practice tips for each form explaining their purpose and applicability In-depth analysis of the legal principles you must consider when drafting agreements, from both the licensor and the licensee perspective Authoritative discussions of andquot;hot issuesandquot; that will likely come up for negotiation and how to handle them CD-ROM containing all of the forms discussed in the text for ease of use Compiled by nationally renowned licensing law authorities Gregory J. Battersby and Charles W. Grimes, this time-saving reference gives you proven-effective agreements that can be used as the starting point for the preparation and negotiation of virtually any licensing transaction.",N/A,N/A,en
The Human Right to Water,"['Malcolm Langford', 'Anna F. S. Russell']",2017-10-05,['Political Science'],"In a short space of time, the right to water has emerged from relative obscurity to claim a prominent place in human rights theory and practice. This book explores this rise descriptively and prescriptively. It analyses the recognition, use and partly impact, of the right to water in international and comparative law, civil society mobilisation and public policy. It also scrutinises the normative implications of the right to water with a focus on challenges and puzzles it creates for law and policymaking. These questions are explored globally and comparatively within different dynamics of the sector - water allocation, water access and urban and rural water reform - and in conjunction with the right to sanitation. This multi-disciplinary volume reveals the diverse ways in which the right to water has been adopted, but also its limitations when faced with the realities of political economy, political ecology and partly, traditional legal thought.",N/A,N/A,en
Cyber Security Essentials,"['James Graham', 'Ryan Olson', 'Rick Howard']",2016-04-19,['Business & Economics'],"The sophisticated methods used in recent high-profile cyber incidents have driven many to need to understand how such security issues work. Demystifying the complexity often associated with information assurance, Cyber Security Essentials provides a clear understanding of the concepts behind prevalent threats, tactics, and procedures.To accomplish",N/A,N/A,en
Routledge Handbook of National and Regional Ocean Policies,"['Biliana Cicin-Sain', 'David Vanderzwaag', 'Miriam C. Balgos']",2015-05-15,['Political Science'],"This comprehensive handbook, prepared by leading ocean policy academics and practitioners from around the world, presents in-depth analyses of the experiences of fifteen developed and developing nations and four key regions of the world that have taken concrete steps toward cross-cutting and integrated national and regional ocean policy. All chapters follow a common framework for policy analysis. While most coastal nations of the world already have a variety of sectoral policies in place to manage different uses of the ocean (such as shipping, fishing, oil and gas development), in the last two decades, the coastal nations covered in the book have undertaken concerted efforts to articulate and implement an integrated, ecosystem-based vision for the governance of ocean areas under their jurisdiction. This includes goals and procedures to harmonize existing uses and laws, to foster sustainable development of ocean areas, to protect biodiversity and vulnerable resources and ecosystems, and to coordinate the actions of the many government agencies that are typically involved in oceans affairs. The book highlights the serious conflicts of use in most national ocean zones and the varying attempts by nations to follow the prescriptions emanating from the 1982 UN Law of the Sea Convention and the outcomes of the 1992, 2002, and 2012 sustainable development summits. The interrelationship among uses and processes in the coast and ocean requires that ocean governance be integrated, precautionary, and anticipatory. Overall, the book provides a definitive state-of-the-art review and analysis of national and regional ocean policies around the world.",N/A,N/A,en
Elements of Law Considered with Reference to Principles of General Jurisprudence,['Sir William Markby'],1905,['Jurisprudence'],N/A,N/A,N/A,en
Visibility and Control,['Jeff Heydon'],2021-06-10,['Language Arts & Disciplines'],"Visibility and Control: Cameras and Certainty in Governing addresses the ways in which camera-produced images are used to support governmental authority. The text begins by examining some of the basic levels at which the body interacts with media, and then expands the scope of the analysis to consider the use of CCTV in urban environments and how that affects the experience of space. This shows how the determination of the subject and the observer is affected by interaction with and exposure to images produced by cameras. The relationship between the body and media, between media and the determination of space and how media is used to determine the nature of deviance in contemporary Western culture are evaluated as a means of establishing and maintaining authority through images. Scholars of media theory, surveillance studies, and the social sciences will find this book particularly interesting.",N/A,N/A,en
Constitutional and Administrative Law,"['Maureen Spencer', 'John Spencer']",2009,['Administrative law'],"This text offers the student a structured and logical guide to all of the key cases and principles in this core subject. Facts and decisions are summarised concisely, and additional commentary draws together major themes.",N/A,N/A,en
Commonwealth Caribbean Law of Trusts,"['Gilbert Kodilinye', 'Trevor Carmichael']",2014-04-08,['Law'],"The law of trusts is a subject of considerable importance in the Commonwealth Caribbean. Traditional areas, such as testamentary trusts, resulting and constructive trusts, and charitable trusts, are now fully incorporated into the mainstream substantive law of the region, while the principles associated with offshore trust regimes are constantly expanding and developing. This book has been updated to reflect new case law and legislation, and to highlight recent trends relating to both traditional and offshore trusts.",N/A,N/A,en
Policing and Punishment in Nineteenth Century Britain,['Victor Bailey'],2015-08-20,['History'],"In the years between 1750 and 1868, English criminal justice underwent significant changes. The two most crucial developments were the gradual establishment of an organised, regular police, and the emergence of new secondary punishments, following the restriction in the scope of the death penalty. In place of an ill-paid parish constabulary, functioning largely through a system of rewards and common informers, professional police institutions were given the task of executing a speedy and systematic enforcement of the criminal law. In lieu of the severe and capriciously-administered capital laws, a penalty structure based on a proportionality between the gravity of crimes and the severity of punishments was erected as arguably a more effective deterrent of crime. This book, first published in 1981, examines the impact of these two important developments and casts new light on the way in which law enforcement evolved during the nineteenth century. This title will be of interest to students of history and criminology.",N/A,N/A,en
Release from Prison,"['Nicola Padfield', 'Dirk Van Zyl Smit', 'Frieder Dünkel']",2010,['Law'],"Release from prison is a matter of increasing interest throughout Europe. On the one hand, arguments about the need to reduce prison numbers, as well as findings that prisoners can be integrated into society more effectively if they are subject to a period of supervision in the community, have made early release policies attractive to governments and to academic commentators. On the other hand, there are concerns that early release may not be applied fairly to all prisoners.Including contributions from leading subject specialists, this book aims to provide important comparative information on release from prison across Europe and explores some of the key themes and issues.Part of the focus is on Council of Europe Recommendations and on European Union measures but the main body of the book focuses on country perspectives, providing an invaluable survey of the differing situations in various European countries. The introductory and concluding chapters place the comparative material in a broader perspective. They explain how release policy is related to wider questions about justice and fairness in prison-related decision-making and the changing place of imprisonment in European society.",N/A,N/A,en
Groups of Companies,['Rafael Mariano Manóvil'],2020-03-16,['Law'],"This book presents a comprehensive study on how twenty-three countries have approached the issue of company groups. In addition to detailed profiles of each country’s legislation, written by some of the most respected experts in the field, the book also presents a general overview and offers readers an in-depth, up-to-date and highly practical comparative analysis of the company group phenomenon in connection with national legal regimes. As such, the book is a must-read for all those seeking a deeper understanding of how company groups are viewed and regulated around the globe.",N/A,N/A,en
Studies in History and Jurisprudence,['Viscount James Bryce Bryce'],2025-05-22,['History'],"""Studies in History and Jurisprudence"" by Viscount James Bryce explores the parallels and divergences between the Roman Empire and the British Empire, particularly focusing on the extension of Roman and English law throughout the world. This comparative analysis delves into the structures and impacts of these empires, examining how legal systems were adapted and implemented in diverse cultural contexts. Bryce's work investigates the nature of flexible and rigid constitutions, and the interplay of centripetal and centrifugal forces within political constitutions. By juxtaposing historical and legal frameworks, the book offers insights into the dynamics of empire-building and the evolution of legal thought. This volume remains a valuable resource for scholars interested in comparative law, the history of empires, and the foundations of modern legal systems. This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work was reproduced from the original artifact, and remains as true to the original work as possible. Therefore, you will see the original copyright references, library stamps (as most of these works have been housed in our most important libraries around the world), and other notations in the work. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. As a reproduction of a historical artifact, this work may contain missing or blurred pages, poor pictures, errant marks, etc. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
Constitutional & Administrative Law,['Hilaire Barnett'],2006,['Administrative law'],"The leading textbook on public law, this new edition retains its student-friendly style, encouraging readers to engage with and understand even the most difficult areas. It provides a thorough exposition of the major features of the UKâ€™s constitution and recent developments. Revised and fully updated to meet the needs of students undertaking a constitutional and administrative law course in this time of continuing constitutional reform and development, it covers: the expansion of the European Union from fifteen to twenty-five states, the reform of the office of the Lord Chancellor and the ongoing reform of the House of Lords the constitutional Reform Act 2005 and its effect on the new Supreme Court and judicial appointments reforms to police and police powers, asylum and immigration law and the law and security. Supplying students with ample coverage of the syllabus, this is an excellent textbook for undergraduates and postgraduates studying constitutional and administrative law.",N/A,N/A,en
Tyranny on Trial,['Whitney R. Harris'],1954,['History'],The evidence at Nuremberg.,N/A,N/A,en
Asian Legal Revivals,"['Yves Dezalay', 'Bryant G. Garth']",2010-11-15,['Law'],"More than a decade ago, before globalization became a buzzword, Yves Dezalay and Bryant G. Garth established themselves as leading analysts of how that process has shaped the legal profession. Drawing upon the insights of Pierre Bourdieu, Asian Legal Revivals explores the increasing importance of the positions of the law and lawyers in South and Southeast Asia. Dezalay and Garth argue that the current situation in many Asian countries can only be fully understood by looking to their differing colonial experiences—and in considering how those experiences have laid the foundation for those societies’ legal profession today. Deftly tracing the transformation of the relationship between law and state into different colonial settings, the authors show how nationalist legal elites in countries such as India, Indonesia, Malaysia, the Philippines, Singapore, and South Korea came to wield political power as agents in the move toward national independence. Including fieldwork from over 350 interviews, Asian Legal Revivals illuminates the more recent past and present of these legally changing nations and explains the profession’s recent revival of influence, as spurred on by American geopolitical and legal interests.",N/A,N/A,en
The Formation and Transmission of Western Legal Culture,"['Serge Dauchy', 'Georges Martyn', 'Anthony Musson', 'Heikki Pihlajamäki', 'Alain Wijffels']",2016-12-01,['Law'],"This volume surveys 150 law books of fundamental importance in the history of Western legal literature and culture. The entries are organized in three sections: the first dealing with the transitional period of fifteenth-century editions of medieval authorities, the second spanning the early modern period from the sixteenth to the eighteenth century, and the third focusing on the nineteenth and twentieth centuries. The contributors are scholars from all over the world. Each ‘old book’ is analyzed by a recognized specialist in the specific field of interest. Individual entries give a short biography of the author and discuss the significance of the works in the time and setting of their publication, and in their broader influence on the development of law worldwide. Introductory essays explore the development of Western legal traditions, especially the influence of the English common law, and of Roman and canon law on legal writers, and the borrowings and interaction between them. The book goes beyond the study of institutions and traditions of individual countries to chart a broader perspective on the transmission of legal concepts across legal, political, and geographical boundaries. Examining the branches of this genealogical tree of books makes clear their pervasive influence on modern legal systems, including attempts at rationalizing custom or creating new hybrid systems by transplanting Western legal concepts into other jurisdictions.",N/A,N/A,en
Lectures on the Early History of Institutions,['Henry Sumner Maine'],1878,['Anthropology'],N/A,N/A,N/A,en
Bloody Sunday and the Rule of Law in Northern Ireland,['D. Walsh'],2000-03-01,['Political Science'],"Drawing on original research into explosive evidence which had been concealed for twenty-five years, this book offers a devastating critique of the official Widgery Inquiry into the massacre of innocent and unarmed civilians by British soldiers on Bloody Sunday. It exposes the Inquiry as a gross denial of justice and the rule of law. Expert analysis of the subordination of law to security policy in Northern Ireland reveals that the Bloody Sunday experience is an integral part of a sustained pattern. Belated prospects for a restoration of justice and the rule of law are found in the Good Friday Peace Agreement and the unprecedented establishment of a second Tribunal of Inquiry into Bloody Sunday.",N/A,N/A,en
The Abolition of the Death Penalty in International Law,['William A. Schabas'],1997-03-06,['Political Science'],"This is the second edition of William Schabas's highly-praised study of the abolition of the death penalty in international law. Extensively revised to take account of developments in the field since its original publication in 1993, the book details the progress of the international community away from the use of capital punishment, discussing in detail the institution of the death penalty in international humanitarian law, European human rights law, and inter-American human rights law. An extensive list of appendices contains many of the essential documents for the study of capital punishment in international law. The Abolition of the Death Penalty in International Law is introduced by Judge Gilbert Guillaume, from the International Court of Justice.",N/A,N/A,en
"The Spirit of Laws, with D'Alembert's Analysis of the Work",[],1878,['Jurisprudence'],N/A,N/A,N/A,en
"Elements of Law, Considered With Reference to Principles of General Jurisprudence",['William Markby'],2023-07-18,[],"A seminal work in legal philosophy and jurisprudence, this book offers a comprehensive analysis of the nature of law and its principles. The author draws on a wide range of sources, from ancient philosophy to contemporary legal theory, to develop a coherent framework for understanding the law and its role in society. This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work is in the ""public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
Readings in Jurisprudence and Legal Philosophy,"['Morris Raphael Cohen', 'Felix S. Cohen']",2002,['Law'],N/A,N/A,N/A,en
Corporate Crime and Punishment,['John C. Coffee'],2020-08-04,['Business & Economics'],"A study and analysis of lack of enforcement against criminal actions in corporate America and what can be done to fix it. In the early 2000s, federal enforcement efforts sent white collar criminals at Enron and WorldCom to prison. But since the 2008 financial collapse, this famously hasn’t happened. Corporations have been permitted to enter into deferred prosecution agreements and avoid criminal convictions, in part due to a mistaken assumption that leniency would encourage cooperation and because enforcement agencies don’t have the funding or staff to pursue lengthy prosecutions, says distinguished Columbia Law Professor John C. Coffee. “We are moving from a system of justice for organizational crime that mixed carrots and sticks to one that is all carrots and no sticks,” he says. He offers a series of bold proposals for ensuring that corporate malfeasance can once again be punished. For example, he describes incentives that could be offered to both corporate executives to turn in their corporations and to corporations to turn in their executives, allowing prosecutors to play them off against each other. Whistleblowers should be offered cash bounties to come forward because, Coffee writes, “it is easier and cheaper to buy information than seek to discover it in adversarial proceedings.” All federal enforcement agencies should be able to hire outside counsel on a contingency fee basis, which would cost the public nothing and provide access to discovery and litigation expertise the agencies don't have. Through these and other equally controversial ideas, Coffee intends to rebalance the scales of justice. “Professor Coffee’s compelling new approach to holding fraudsters to account is indispensable reading for any lawmaker serious about deterring corporate crime.” —Robert Jackson, professor of Law, New York University, and former commissioner, Securities and Exchange Commission “A great book that more than any other recent volume deftly explains why effective prosecution of corporate senior executives largely collapsed in the post-2007–2009 stock market crash period and why this creates a crisis of underenforcement. No one is Professor Coffee’s equal in tying together causes for the crisis.” —Joel Seligman, author, historian, former law school dean, and president emeritus, University of Rochester",N/A,N/A,en
Obedience to Authority: An Experimental View,['Stanley Milgram'],2025-04-03,['Law'],Traditional Chinese edition of Obedience to Authority: An Experimental View,N/A,N/A,zh-CN
Business and Human Rights,"['Dorothée Baumann-Pauly', 'Justine Nolan']",2016-04-28,['Law'],"In a global economy, multinational companies often operate in jurisdictions where governments are either unable or unwilling to uphold even the basic human rights of their citizens. The expectation that companies respect human rights in their own operations and in their business relationships is now a business reality that corporations need to respond to. Business and Human Rights: From Principles to Practice is the first comprehensive and interdisciplinary textbook that addresses these issues. It examines the regulatory framework that grounds the business and human rights debate and highlights the business and legal challenges faced by companies and stakeholders in improving respect for human rights, exploring such topics as: the regulatory framework that grounds the business and human rights debate, challenges faced by companies and stakeholders in improving human rights, industry-specific human rights standards, current mechanisms to hold corporations to account, future challenges for business and human rights. With supporting case studies throughout, this text provides an overview of current themes in the field and guidance on practical implementation, demonstrating that a thorough understanding of the human rights challenges faced by business is now vital in any business context.",N/A,N/A,en
Reversal of Fortune,['Alan M. Dershowitz'],1986,['Juvenile Nonfiction'],N/A,N/A,N/A,en
Rob Roy,['Walter Scott'],2009-12-30,[],"The setting is the north of England and Scotland in the time before, during, and after the first Jacobite uprising of 1715. Rob Roy is Robert MacGregor, whose legend in Scotland is similar to that of Robin Hood in England: a fierce reputation as an outlaw matched only by his kindness and compassion toward the poor and oppressed. This rousing story follows the fortunes of Francis Osbaldistone, the son of a wealthy London merchant.",N/A,N/A,en
Commentaries on the Laws of England,['William Blackstone'],1890,['Law'],N/A,N/A,N/A,en
Justice as Sanctuary,['Herman Bianchi'],2010-10-01,['Law'],"While many in the criminal justice system would agree that the present punitive system of crime control is ineffective, unjust, and malevolent, there is little enthusiasm for talk about reforming the system or for a reexamination of its fundamental premises. In Justice as Sanctuary, noted Dutch criminologist Herman Bianchi details a new approach to crime control, one that promises to reanimate debate and initiate real change. He explores the cultural and religious roots of the current punitive system in search of new perspectives that can help create a more just and effective one. In the ancient Hebrew notion of tsedeka (""justice"" or ""righteousness""), Bianchi finds the inspiration for a new model of crime control based on conflict resolution rather than punishment. Because so many feel alienated from the criminal justice system, he argues for new procedures that will enable people to experience law as supportive of their lives and their social interactions. To complement the current punitive system, Bianchi proposes a system that provides victims and offenders a chance to resolve their conflicts and offers them the opportunity to reach non-punitive systems. By incorporating the concept of liability, Bianchi's model returns to offenders the responsibility for their acts while providing an active legal role for the victims of crime. It adapts structures and models from civil and labor law for conflict resolution of nonviolent crimes, and in the case of violent crimes, and in the case of violent crimes, proposes the creation of special ""sanctuaries"" that would protect the public while making it possible to effect true justice. Startling in its implications, Bianchi's system is not a utopian dream, but a carefully considered set of proposals that could be acted upon today.",N/A,N/A,en
Sociology of Law,['Mathieu Deflem'],2008-02-28,['Social Science'],"Since the classic contributions of Weber and Durkheim, the sociology of law has raised key questions on the place of law in society. Drawing together both theoretical and empirical themes, in this 2008 book Mathieu Deflem reviews the field's major accomplishments and reveals the value of the multiple ways in which sociologists study the social structures and processes of law. He discusses both historical and contemporary issues, from early theoretical foundations and the work of Weber and Durkheim, through the contribution of sociological jurisprudence, to the development of modern perspectives to clarify how sociologists study law. Chapters also look at the role of law in relation to the economy, politics, culture, and the legal profession; and aspects of law enforcement and the globalization of law. This book will appeal to scholars and students of the sociology of law, jurisprudence, social and political theory, and social and political philosophy.",N/A,N/A,en
"Religion, Law, and Learning in Classical Islam",['George Makdisi'],1991,['History'],"Foreword Ash'ari and the Ash'arites in Islamic religious history The judicial theology of Shafi'i: origins and significance of usul al-fiqh Al-Ghazali disciple de Shafi'i en droit et en théologie Ethics in Islamic traditionalist doctrine The Hanbali School and Sufism L'isnad initiatique soufi de Muqaffaq ad-Din Ibn Qudama Ibn Taimiya: a Sufi of the Qadiriya order Muslim institutions of learning in 11th-century Baghdad Institutionalized learning as a self-image La corporation à l'époque classique de l'Islam The guilds of law in medieval legal history: an enquiry into the origins of the Inns of Court Freedom in Islamic jurisprudence: ijtihad, taglid, and academic freedom Scholasticism and humanism in classical Islam and the Christian West Addenda Index.",N/A,N/A,en
Recommendations on the Transport of Dangerous Goods,"['United Nations. Committee of Experts on the Transport of Dangerous Goods', 'United Nations']",2011,['Business & Economics'],"The Manual of Tests and Criteria contains criteria, test methods and procedures to be used for classification of dangerous goods according to the provisions of Parts 2 and 3 of the United Nations Recommendations on the Transport of Dangerous Goods, Model Regulations, as well as of chemicals presenting physical hazards according to the Globally Harmonized System of Classification and Labelling of Chemicals (GHS). Originally developed by the Economic and Social Council's Committee of Experts on the Transport of Dangerous Goods which adopted a first version in 1984, it has been regularly updated and amended every two years. The amendments listed in this publication include: amendments to the procedure for assignment to a Division of Class 1; amendments to test series 7 for the classification as extremely insensitive explosive article; a test method for the classification of gases and gas mixtures as chemically unstable (new section 35); amendments to the procedures to be followed for the classification of lithium metal and lithium ion cells and batteries; amendments to the variations permitted for MEGCs design without additional testing; and a new appendix 8 detailing the response descriptors to be used for the purposes of Test series 7.",N/A,N/A,en
Introduction to Jurisprudence,['Dennis Lloyd Baron Lloyd of Hampstead'],1972,['Law'],N/A,N/A,N/A,en
International Human Rights and Humanitarian Law,"['Francisco Forrest Martin', 'Stephen J. Schnably', 'Richard Wilson', 'Jonathan Simon', 'Mark Tushnet']",2006-01-16,['Political Science'],"This volume introduces law students to the international legal instruments and case law governing the substantive and procedural dimensions of international human rights and humanitarian law, including economic, social, and cultural rights. It also discusses the history and organizational structure of human rights and humanitarian law enforcement mechanisms. Relevant to U.S. audiences, a chapter is devoted to the issues surrounding the incorporation of international law into U.S. law, including principles of constitutional and statutory interpretation, conflict rules, and the self-execution doctrine. Questions & Comments sections provide critical analyses of issues raised in the materials.",N/A,N/A,en
The Spirit of Laws,"['Charles de Secondat baron de Montesquieu', ""Jean Le Rond d' Alembert""]",1909,['Jurisprudence'],N/A,N/A,N/A,en
The Limits of Bodily Integrity,['Ruth Austin Miller'],2007,['Law'],"Miller's study argues that legislation on abortion, adultery, and rape has been central to the formation of the modern citizen. Case studies on the Ottoman Empire, Turkey, France, and Italy explore the international implications and address the role of sexuality and reproduction in constructing 'civilizational' relationships.",N/A,N/A,en
Color Atlas of Forensic Toolmark Identification,['Nicholas Petraco'],2010-09-21,['Law'],"In the wake of the Daubert ruling, the use of forensic toolmark evidence in court has been problematic, in that the conclusions of forensic scientists as to toolmark origin often lack scientifically sound statistical proof. In the Color Atlas of Forensic Toolmark Identification, noted forensic expert Nicholas Petraco helps move toolmark examination",N/A,N/A,en
"The Province of Jurisprudence Determined: Being the First Part of a Series of Lectures on Jurisprudence, Or, the Philosophy of Positive Law;",['John Austin'],2017-08-20,['Law'],N/A,N/A,N/A,en
A Concise Law Dictionary for Students and Practitioners,['Percy George Osborn'],1927,['Latin language'],N/A,N/A,N/A,en
Legal Reasoning and Political Conflict,['Cass R. Sunstein'],2018-02-16,['Law'],"In Legal Reasoning and Political Conflict, Cass R. Sunstein, one of America's best known commentators on our legal system, offers a bold, new thesis about how the law should work in America, arguing that the courts best enable people to live together, despite their diversity, by resolving particular cases without taking sides in broader, more abstract conflicts. Whether discussing abortion, homosexuality, or free speech, the meaning of the Constitution, or the spell cast by the Warren Court, Cass Sunstein writes with grace and power, offering a striking and original vision of the role of the law in a diverse society. In this Second Edition, the author updates the previous edition bringing it into the current mainstream of twenty-first century legal reasoning and judicial decision-making focusing on the many relevant contemporary issues and developments that occurred since the initial 1996 publication.",N/A,N/A,en
Commentaries on the Laws of England,['William Blackstone'],2017-10-24,['History'],"Excerpt from Commentaries on the Laws of England: In Four Books In tbic jitnation be was led, botb by duty and inclination, to inveﬂtgate tbe element: of tbc law. About the Publisher Forgotten Books publishes hundreds of thousands of rare and classic books. Find more at www.forgottenbooks.com This book is a reproduction of an important historical work. Forgotten Books uses state-of-the-art technology to digitally reconstruct the work, preserving the original format whilst repairing imperfections present in the aged copy. In rare cases, an imperfection in the original, such as a blemish or missing page, may be replicated in our edition. We do, however, repair the vast majority of imperfections successfully; any imperfections that remain are intentionally left to preserve the state of such historical works.",N/A,N/A,en
Speech and Harm,"['Ishani Maitra', 'Mary Kathryn McGowan']",2012-05-31,['Law'],"Most liberal societies are deeply committed to free speech, but there is evidence that some kinds of speech can be harmful in ways that are detrimental to important liberal values, such as social inequality. This volume draws on a range of approaches in order to explore the problem and determine what ought to be done about allegedly harmful speech.",5,N/A,en
The Selected Writings and Speeches of Sir Edward Coke,['Sir Edward Coke'],2003,['Law'],N/A,N/A,N/A,en
Negotiating the Paris Agreement,['Hayley Walker'],2021-09-30,['Political Science'],"The 2015 Paris Agreement represents the culmination of years of intense negotiations under the United Nations Framework Convention on Climate Change. Designed to curb climate change, it was negotiated by almost 200 countries who came to the table with different backgrounds, perceptions and interests. As such, the Agreement represents a triumph for multilateralism in a period otherwise characterized by nationalist turns. How did countries reach the historical agreement, and what were the driving forces behind it? This book paints a full picture by providing and analysing multifaceted insider accounts from high-level delegates who represented developed and developing countries, civil society, businesses, the French Presidency, and the UNFCCC Secretariat. In doing so, the book documents not only the negotiation of the Paris Agreement but also the dynamics and factors that shaped it. A better understanding of these dynamics and factors can guide future negotiations and help us solve global challenges.",N/A,N/A,en
Principles of Sociology,['Herbert Spencer'],2015-09-17,[],"This work has been selected by scholars as being culturally important, and is part of the knowledge base of civilization as we know it. This work was reproduced from the original artifact, and remains as true to the original work as possible. Therefore, you will see the original copyright references, library stamps (as most of these works have been housed in our most important libraries around the world), and other notations in the work. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work.As a reproduction of a historical artifact, this work may contain missing or blurred pages, poor pictures, errant marks, etc. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant.",N/A,N/A,en
A Companion to Dharmaśāstra,['Sures Chandra Banerji'],1998,['Law'],"This Work Highlights The Dharmasastra Essentials By Listing The Major Authors With Their Biographies, Titles And Their Dates Of Composition, Published Editions And Commentaries. It Shows How Dharmasastra Works Have Influenced The Indian Way Of Life.",N/A,N/A,en
